Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.0625,60055,99729,2372,0.20001833577810374,-44.124532570655624,-99.19267406373632,516.2665132719823,31.85,29.88
0.065,60055,99717,3665,0.20801906920922789,-44.913420918114056,-100.07966384583254,314.01070147399673,31.85,29.88
0.0675,60055,99705,3108,0.21601980264035203,-44.91105048178673,-100.30847081017396,43.08140543390222,31.85,29.88
0.07,60051,99718,1672,0.2240205360714762,-44.25148739259901,-99.87060109778332,-217.72216665676115,31.85,29.88
0.0725,60058,99719,701,0.23202126950260035,-43.277720076199685,-99.06384181068498,-362.3012260913668,31.85,29.88
0.075,60060,99719,104,0.2400220029337245,-42.37331578807665,-98.33034625719574,-366.8104477314147,31.85,29.88
0.0775,60062,99728,38,0.24802273636484864,-41.85673935630191,-98.0751074448666,-292.7709102849201,31.85,29.88
0.08,60059,99732,485,0.2560234697959728,-41.930404752852866,-98.55980759821986,-212.57396839159486,31.85,29.88
0.0825,60069,99737,2244,0.26402420322709697,-42.56181719330208,-99.76220785536708,-169.9469610335976,31.85,29.88
0.085,60056,99732,3548,0.2720249366582211,-43.44948149697137,-101.3320550216989,-158.34422667812072,31.85,29.88
0.08750000000000001,60067,99742,3058,0.28002567008934526,-44.223376988356506,-102.76568171621801,-142.10739324343285,31.85,29.88
0.09,60065,99719,1625,0.2880264035204694,-44.66240233528228,-103.6417996325398,-107.85182253525909,31.85,29.88
0.0925,60070,99726,603,0.29602713695159355,-44.74500180428722,-103.80547462064169,-70.51137550385292,31.85,29.88
0.095,60071,99728,96,0.30402787038271767,-44.59121908129846,-103.43566863978353,-42.82173460784971,31.85,29.88
0.0975,60056,99724,34,0.31202860381384184,-44.32754326716003,-102.88705272553219,-19.408111105597467,31.85,29.88
0.1,60057,99739,387,0.32002933724496596,-43.97151387909402,-102.42403802086588,9.224780759292033,31.85,29.88
0.10250000000000001,60065,99745,2105,0.32803007067609014,-43.47102360529826,-102.08445492261623,50.3662329476115,31.85,29.88
0.105,60062,99736,3552,0.3360308041072143,-42.75587133377017,-101.66762060586538,109.31201612584857,31.85,29.88
0.1075,60064,99735,2952,0.34403153753833843,-41.68447974291584,-100.7828893380122,165.4164036340199,31.85,29.88
0.11,60063,99750,1576,0.3520322709694626,-40.096907161474284,-99.00399348674001,186.70733875378073,31.85,29.88
0.1125,60070,99737,619,0.3600330044005867,-38.00330848433088,-96.03029152351748,191.69016035203907,31.85,29.88
0.115,60057,99736,94,0.3680337378317109,-35.60958905477561,-91.72900969369186,221.3004324457657,31.85,29.88
0.11750000000000001,60065,99751,25,0.376034471262835,-33.17009539406367,-86.13244644775915,260.55614293016987,31.85,29.88
0.12,60063,99749,428,0.3840352046939592,-30.868271195537336,-79.42022419827498,282.56952313206534,31.85,29.88
0.1225,60070,99741,2165,0.39203593812508336,-28.687852541800112,-71.76826502263438,301.24397767783375,31.85,29.88
0.125,60053,99746,3434,0.4000366715562075,-26.349141176135014,-63.16162296679427,327.78399287749323,31.85,29.88
0.1275,60070,99761,2872,0.40803740498733165,-23.49589614658931,-53.460308785594606,365.3641944929707,31.85,29.88
0.13,60071,99757,1548,0.41603813841845577,-19.90035504750008,-42.62155150383331,409.4879888226942,31.85,29.88
0.1325,60067,99754,610,0.42403887184957995,-15.45876651979189,-30.804050480080626,413.9382482726369,31.85,29.88
0.135,60067,99758,91,0.43203960528070406,-10.186817620880069,-18.36830445725009,346.3424357192903,31.85,29.88
0.1375,60063,99753,30,0.44004033871182824,-4.28478867847769,-5.812880614132512,245.71930974376357,31.85,29.88
0.14,60074,99763,460,0.4480410721429524,1.9125778104188806,6.323023915626898,147.10661523436085,31.85,29.88
0.14250000000000002,60077,99757,2943,0.45604180557407653,8.04841821710526,17.510223199801814,31.299682835193885,31.85,29.88
0.145,60069,99757,3492,0.4640425390052007,13.801718228071653,27.286812183151966,-101.7615238864777,31.85,29.88
0.1475,60066,99750,2460,0.4720432724363248,18.94711916251185,35.4172448094518,-212.4284864642102,31.85,29.88
0.15,60070,99755,1598,0.480044005867449,23.3620495898414,41.999497400867526,-284.1517658540887,31.85,29.88
0.1525,60066,99751,345,0.4880447392985731,26.9308927529065,47.30673444703447,-322.8332729936541,31.85,29.88
0.155,60063,99770,105,0.4960454727296973,29.533200270554598,51.57896969382375,-329.3267892209736,31.85,29.88
0.1575,60068,99773,19,0.5040462061608214,31.156553120710523,54.98725633435936,-311.2882003082702,31.85,29.88
0.16,60075,99781,467,0.5120469395919456,31.926869653043703,57.633747849128426,-280.8840047912336,31.85,29.88
0.1625,60069,99759,2929,0.5200476730230698,32.03231046379457,59.55198671631229,-244.3525741942739,31.85,29.88
0.165,60070,99763,3532,0.5280484064541939,31.66922286999369,60.74038288583679,-208.84967548144425,31.85,29.88
0.1675,60081,99774,2742,0.536049139885318,31.010985858398065,61.17018086437279,-180.83110622675127,31.85,29.88
0.17,60069,99767,1836,0.5440498733164422,30.17339549176237,60.810148739103965,-156.39705490487108,31.85,29.88
0.17250000000000001,60063,99778,412,0.5520506067475663,29.217026173485174,59.7226340975938,-130.62647259750523,31.85,29.88
0.17500000000000002,60078,99764,118,0.5600513401786905,28.180068783880195,58.11500739521689,-111.8990216234775,31.85,29.88
0.1775,60065,99763,87,0.5680520736098146,27.10222612666344,56.24294170991621,-104.10367048667293,31.85,29.88
0.18,60065,99772,1644,0.5760528070409388,26.066898455164498,54.30642279166357,-93.43830819419719,31.85,29.88
0.1825,60078,99769,4095,0.5840535404720629,25.240149610400763,52.44462148187817,-75.4147238589087,31.85,29.88
0.185,60088,99774,4095,0.5920542739031871,24.783603462737403,50.71768198885457,-63.39010042045523,31.85,29.88
0.1875,60073,99790,4095,0.6000550073343113,24.683092463923835,49.06035944944731,-62.06141972238758,31.85,29.88
0.19,60076,99781,3833,0.6080557407654353,24.698779627703168,47.30118225644384,-62.453061884287465,31.85,29.88
0.1925,60073,99779,1462,0.6160564741965595,24.4837861089864,45.24289182869292,-58.43852596505917,31.85,29.88
0.195,60084,99775,426,0.6240572076276837,23.763663330907697,42.770705086007254,-50.99563290032035,31.85,29.88
0.1975,60082,99785,194,0.6320579410588079,22.45362516948741,39.9423006112211,-45.60599090343614,31.85,29.88
0.2,60071,99775,1568,0.6400586744899319,20.604950020569188,36.94405436628868,-46.000176077703884,31.85,29.88
0.2025,60074,99775,3945,0.6480594079210561,18.27365931078434,33.928300063629955,-46.52135483729084,31.85,29.88
0.20500000000000002,60067,99766,4056,0.6560601413521803,15.547134882554658,30.951838250587045,-40.98870561755326,31.85,29.88
0.20750000000000002,60084,99789,2554,0.6640608747833044,12.64092453712556,28.053721987254434,-31.406921173808495,31.85,29.88
0.21,60079,99784,1411,0.6720616082144286,9.803037719333238,25.26280818855598,-22.842818226794435,31.85,29.88
0.2125,60077,99784,248,0.6800623416455527,7.177168008568451,22.550551341110136,-17.007339433216387,31.85,29.88
0.215,60093,99789,75,0.6880630750766769,4.853971709906913,19.915918624927304,-9.482616344708315,31.85,29.88
0.2175,60084,99784,20,0.696063808507801,2.9481399119380343,17.494124663232665,1.580769295218833,31.85,29.88
0.22,60088,99797,110,0.7040645419389252,1.581940380624808,15.47819496331066,10.026985076489172,31.85,29.88
0.2225,60086,99786,2296,0.7120652753700494,0.8450852558551295,13.962430976593172,12.032076192837273,31.85,29.88
0.225,60074,99788,2948,0.7200660088011734,0.7301875525031573,12.910558527664989,13.424840361192551,31.85,29.88
0.2275,60064,99775,2162,0.7280667422322976,1.115456317542121,12.22722389874141,25.396940401982363,31.85,29.88
0.23,60081,99787,1263,0.7360674756634218,1.8716519931213957,11.845588016219509,48.25652854082531,31.85,29.88
0.2325,60082,99793,224,0.744068209094546,2.9117680479984016,11.775836730044745,66.07583612960248,31.85,29.88
0.23500000000000001,60068,99791,67,0.75206894252567,4.080490138460764,12.040232772561666,69.60827405697015,31.85,29.88
0.23750000000000002,60081,99789,13,0.7600696759567942,5.12449158757406,12.577965265442849,67.46347556527743,31.85,29.88
0.24,60075,99793,268,0.7680704093879184,5.836478473579996,13.266157346449981,67.73485213810366,31.85,29.88
0.2425,60075,99788,2554,0.7760711428190425,6.144822137251667,13.967367280234308,69.75922916530573,31.85,29.88
0.245,60071,99780,3184,0.7840718762501667,6.076911636882457,14.519600670496565,70.39737650203769,31.85,29.88
0.2475,60071,99782,2288,0.7920726096812908,5.709801475988268,14.767006563672483,63.48645586126034,31.85,29.88
0.25,60067,99776,1336,0.800073343112415,5.141038245376952,14.630013633168264,55.83746337911837,31.85,29.88
0.2525,60075,99778,243,0.8080740765435391,4.4855853901980645,14.110012760247624,72.21370645908851,31.85,29.88
0.255,60071,99781,71,0.8160748099746633,3.8813698261001397,13.23554890822874,110.84237119013439,31.85,29.88
0.2575,60070,99789,16,0.8240755434057874,3.421221960391991,12.017650113749557,139.96063726830295,31.85,29.88
0.26,60073,99779,254,0.8320762768369115,3.0598234375836872,10.42662086390673,150.10611759722346,31.85,29.88
0.2625,60086,99784,2588,0.8400770102680357,2.6703351186252027,8.40037505893637,155.13864107294165,31.85,29.88
0.265,60079,99800,3309,0.8480777436991599,2.203889269381137,5.89990045855917,155.2485774288451,31.85,29.88
0.2675,60079,99795,2440,0.8560784771302841,1.7187762539951472,2.984742323161582,136.03066445940692,31.85,29.88
0.27,60082,99806,1015,0.8640792105614081,1.2673964542137979,-0.14267840994400882,94.94108920993031,31.85,29.88
0.2725,60076,99796,290,0.8720799439925323,0.816398476947076,-3.1907978313741823,47.03037647141467,31.85,29.88
0.275,60076,99795,46,0.8800806774236565,0.27524391824299604,-5.913180845979561,2.2905649242286774,31.85,29.88
0.2775,60080,99797,18,0.8880814108547807,-0.4105217112805973,-8.211165485721217,-37.95502110147832,31.85,29.88
0.28,60072,99789,1170,0.8960821442859048,-1.2095216833126667,-10.161552101638035,-58.961028678517295,31.85,29.88
0.28250000000000003,60071,99786,2832,0.9040828777170289,-2.0578336143752605,-11.960007893172058,-45.955254170844846,31.85,29.88
0.28500000000000003,60082,99810,3224,0.9120836111481531,-2.917652306068627,-13.774707261594735,-11.809945051374811,31.85,29.88
0.28750000000000003,60084,99805,2418,0.9200843445792772,-3.7519165368376735,-15.605308701806827,24.275623072950996,31.85,29.88
0.29,60076,99817,1004,0.9280850780104014,-4.494854048220815,-17.294858075932524,41.557597414971255,31.85,29.88
0.2925,60080,99794,284,0.9360858114415255,-5.116461229238316,-18.70291369841985,17.78496717241702,31.85,29.88
0.295,60086,99811,46,0.9440865448726496,-5.687081434403375,-19.84174706786041,-0.9930912281711457,31.85,29.88
0.2975,60084,99804,21,0.9520872783037738,-6.324612269410542,-20.857859080181694,78.12432626295332,31.85,29.88
0.3,60084,99806,1104,0.960088011734898,-7.0963332967971375,-21.943340094343696,262.42755878087763,31.85,29.88
0.3025,60071,99789,2700,0.9680887451660222,-7.972317106913845,-23.25738941890237,476.0952894421108,31.85,29.88
0.305,60068,99796,3236,0.9760894785971462,-8.859631858862691,-24.880246520062485,650.8373612174189,31.85,29.88
0.3075,60072,99789,2568,0.9840902120282704,-9.684687611039584,-26.78347303981301,734.1168438791417,31.85,29.88
0.31,60075,99795,1237,0.9920909454593946,-10.424272560036087,-28.802236769703484,696.1180925334322,31.85,29.88
0.3125,60062,99806,362,1.0000916788905188,-11.065661760825325,-30.649621596167194,549.5563662505281,31.85,29.88
0.315,60078,99797,58,1.0080924123216428,-11.581740903027029,-32.03235375332986,313.093309483532,31.85,29.88
0.3175,60075,99791,25,1.016093145752767,-11.960521347994767,-32.82649555052718,23.928657051025368,31.85,29.88
0.32,60080,99805,1378,1.0240938791838912,-12.21265253256453,-33.148779408372434,-214.95272106184245,31.85,29.88
0.3225,60088,99803,3083,1.0320946126150152,-12.343627158806253,-33.286921928396346,-311.9575337785707,31.85,29.88
0.325,60073,99794,3396,1.0400953460461395,-12.369738466260827,-33.57862961291272,-278.18071458306434,31.85,29.88
0.3275,60077,99807,2478,1.0480960794772636,-12.329786395095313,-34.2526134830476,-189.50086868294105,31.85,29.88
0.33,60074,99798,1197,1.0560968129083879,-12.26173609318855,-35.31421796872704,-114.8780238028036,31.85,29.88
0.3325,60079,99798,365,1.064097546339512,-12.219937020196694,-36.61665257204848,-76.77533030734472,31.85,29.88
0.335,60071,99804,62,1.072098279770636,-12.292894435992338,-38.01726473548537,-53.38340257948106,31.85,29.88
0.3375,60065,99808,25,1.0800990132017603,-12.578927832888162,-39.42324146552403,-25.545240029105756,31.85,29.88
0.34,60075,99815,1431,1.0880997466328843,-13.179513648233238,-40.773758670634514,4.668206345817437,31.85,29.88
0.3425,60092,99803,3212,1.0961004800640086,-14.165967765645775,-42.05901223927877,34.548185853589914,31.85,29.88
0.34500000000000003,60079,99808,3533,1.1041012134951327,-15.478986231791788,-43.32190975008185,61.9394766100411,31.85,29.88
0.34750000000000003,60078,99798,2669,1.1121019469262567,-16.918458161696556,-44.62778320519725,79.94908500325377,31.85,29.88
0.35000000000000003,60073,99805,1357,1.120102680357381,-18.249657649398053,-46.022254526577605,90.07278688939856,31.85,29.88
0.3525,60066,99800,413,1.128103413788505,-19.24416630595228,-47.44115812609107,103.87575960149738,31.85,29.88
0.355,60065,99813,69,1.1361041472196292,-19.701844025816754,-48.67137258451264,128.200729934231,31.85,29.88
0.3575,60065,99802,20,1.1441048806507534,-19.556961553810144,-49.46737050276316,159.1889453998528,31.85,29.88
0.36,60062,99786,1604,1.1521056140818775,-18.908456173499935,-49.66204082596184,189.61086425333536,31.85,29.88
0.3625,60066,99801,3380,1.1601063475130018,-17.938245750068894,-49.15142658052967,221.84980853767783,31.85,29.88
0.365,60065,99800,3746,1.1681070809441259,-16.84740048985018,-47.85780771597828,261.60912849987983,31.85,29.88
0.3675,60075,99795,2876,1.17610781437525,-15.773918916816921,-45.697811338833674,305.96853535861976,31.85,29.88
0.37,60079,99797,1345,1.1841085478063742,-14.704721201641897,-42.5247993630818,350.40202404546494,31.85,29.88
0.3725,60064,99796,405,1.1921092812374983,-13.522073404279329,-38.13341702287698,385.3213172615435,31.85,29.88
0.375,60068,99785,65,1.2001100146686225,-12.102140514363153,-32.341000609414124,405.6658889506208,31.85,29.88
0.3775,60065,99800,21,1.2081107480997466,-10.302773591344657,-25.063717922533595,423.56621421073385,31.85,29.88
0.38,60063,99786,1853,1.2161114815308707,-7.9597300792498284,-16.406215186256517,431.6521689729367,31.85,29.88
0.3825,60060,99773,3996,1.224112214961995,-4.975537106373903,-6.712258522268234,400.4018108639343,31.85,29.88
0.385,60067,99776,3364,1.232112948393119,-1.342726362312146,3.552756296208677,326.9659615613558,31.85,29.88
0.3875,60059,99793,1936,1.2401136818242433,2.90334443396862,13.959356722798123,229.22248739289512,31.85,29.88
0.39,60023,99806,961,1.2481144152553674,7.682299349121749,24.12737552410842,112.63193061524629,31.85,29.88
0.3925,60044,99778,275,1.2561151486864914,12.832573178356906,33.682664055552664,-15.906473044201169,31.85,29.88
0.395,60083,99775,46,1.2641158821176157,18.09086392204863,42.29009181317795,-134.10285541380958,31.85,29.88
0.3975,60080,99777,313,1.2721166155487398,23.11276367826143,49.71685760920832,-224.3963098771834,31.85,29.88
0.4,60055,99773,3002,1.2801173489798638,27.558654274856423,55.847036593767925,-281.4195916481754,31.85,29.88
0.4025,60052,99759,4095,1.2881180824109881,31.193528815144774,60.64988354389905,-308.5800371633111,31.85,29.88
0.405,60061,99744,3490,1.2961188158421122,33.88916254855684,64.11065783428744,-319.6138982127357,31.85,29.88
0.40750000000000003,60027,99782,2572,1.3041195492732365,35.55944372927114,66.20193634317891,-319.2921844195388,31.85,29.88
0.41000000000000003,60048,99770,1042,1.3121202827043605,36.17868013078882,66.9899602448042,-299.2725721375818,31.85,29.88
0.41250000000000003,60068,99754,296,1.3201210161354846,35.85257821983281,66.72025876987111,-267.2933290709459,31.85,29.88
0.41500000000000004,60049,99753,90,1.328121749566609,34.79599904760681,65.72975974537027,-242.26643980593556,31.85,29.88
0.4175,60052,99725,293,1.336122482997733,33.23860839899801,64.33075112823211,-222.8211329582192,31.85,29.88
0.42,60042,99710,2064,1.3441232164288572,31.36426847663697,62.74961407630634,-192.81659223344352,31.85,29.88
0.4225,60033,99743,3952,1.3521239498599813,29.315097191728853,61.05263147701545,-149.87160879970108,31.85,29.88
0.425,60079,99808,3764,1.3601246832911054,27.247111581556368,59.1349197285041,-110.66724999329539,31.85,29.88
0.4275,60078,99798,2576,1.3681254167222296,25.351106344169253,56.82667136931781,-87.7176906438342,31.85,29.88
0.43,60031,99712,1668,1.3761261501533537,23.747186218033384,53.996509824946344,-73.22160404940941,31.85,29.88
0.4325,60033,99705,293,1.384126883584478,22.374711832958006,50.62362379922513,-53.100103406323036,31.82,29.88
0.435,60029,99722,88,1.392127617015602,21.053590243808685,46.86025782227527,-25.69633695206895,31.82,29.88
0.4375,60024,99709,241,1.4001283504467261,19.628031758852405,42.96087015144346,-1.7724905944427434,31.82,29.88
0.44,60025,99709,1916,1.4081290838778504,18.019581410088264,39.103584176391394,9.215287188596923,31.82,29.88
0.4425,60022,99709,3884,1.4161298173089745,16.19485399033297,35.31962559442351,12.75977221158744,31.82,29.88
0.445,60030,99717,3612,1.4241305507400988,14.127694684212333,31.52826019016055,24.87640184353605,31.82,29.88
0.4475,60028,99716,2117,1.4321312841712228,11.81801976329971,27.575948910236228,50.103790022713184,31.82,29.88
0.45,60026,99705,1162,1.4401320176023469,9.367750687652148,23.326244644683136,67.99363756046284,31.82,29.88
0.4525,60030,99709,182,1.4481327510334712,6.994461430663259,18.78764758963348,56.37181000347705,31.82,29.88
0.455,60028,99694,62,1.4561334844645952,4.917117482301325,14.20659468821242,30.940875019321563,31.82,29.88
0.4575,60020,99689,37,1.4641342178957193,3.234475389694632,10.116470682632048,22.071011043105344,31.82,29.88
0.46,60016,99681,1262,1.4721349513268436,1.9224663170139857,7.22327478299703,20.50689767729488,31.82,29.88
0.4625,60007,99678,3244,1.4801356847579676,0.9168646326297358,6.0347065661735115,5.059618296262675,31.82,29.88
0.465,60019,99687,3077,1.488136418189092,0.17694635833009567,6.532032891842628,-13.901010882461588,31.82,29.88
0.4675,60005,99682,1736,1.496137151620216,-0.31791064734381624,8.212296438484927,-17.52798269145972,31.82,29.88
0.47000000000000003,60006,99686,790,1.50413788505134,-0.611010026670968,10.353863917339392,0.9506070915175115,31.82,29.88
0.47250000000000003,60015,99690,120,1.5121386184824643,-0.7658845582684175,12.233286959369247,32.00532928811735,31.82,29.88
0.47500000000000003,60013,99674,40,1.5201393519135884,-0.8051100328826273,13.277872245217543,51.187345557694336,31.82,29.88
0.47750000000000004,60009,99667,14,1.5281400853447127,-0.6938964990332377,13.201552303368562,54.806905501119815,31.82,29.88
0.48,59995,99673,836,1.5361408187758367,-0.41259289405694854,12.079443333047678,65.42931014645346,31.82,29.88
0.4825,60010,99672,2896,1.5441415522069608,-0.04081868458361717,10.306609620847047,78.28205490557653,31.82,29.88
0.485,60009,99675,2932,1.552142285638085,0.24013179745575122,8.424673761494791,66.83028755092376,31.82,29.88
0.4875,60001,99676,1525,1.5601430190692092,0.23782917700552708,6.873353416409172,43.908484090136696,31.82,29.88
0.49,59995,99683,619,1.5681437525003334,-0.1355486133745885,5.848509492207648,41.93497538066245,31.82,29.88
0.4925,59995,99656,93,1.5761444859314575,-0.8090093992078737,5.356310204310575,63.00911237595465,31.82,29.88
0.495,59995,99664,33,1.5841452193625816,-1.6144449657790005,5.291372206083759,92.65313734178602,31.82,29.88
0.4975,59997,99660,11,1.5921459527937059,-2.3886776716128093,5.446261205717207,119.33200237452033,31.82,29.88
0.5,59994,99658,781,1.60014668622483,-3.0221777067827564,5.567356726947839,142.13228110118462,31.82,29.88
0.5025000000000001,59995,99675,2896,1.6081474196559542,-3.502593423424911,5.454549513888148,165.9760342301375,31.82,29.88
0.505,59995,99666,2914,1.6161481530870783,-3.9430013029910693,4.9942652983312374,175.86891916902584,31.82,29.88
0.5075000000000001,59983,99660,1480,1.6241488865182023,-4.499217344947563,4.134872227473791,153.24951005808015,31.82,29.88
0.51,59997,99662,689,1.6321496199493266,-5.253428714258662,2.8759027563582404,111.18167806712145,31.82,29.88
0.5125,59991,99664,104,1.6401503533804507,-6.189714860831902,1.274677703891358,73.42597677464788,31.82,29.88
0.515,60000,99655,32,1.6481510868115747,-7.204475987684662,-0.5475143676985212,42.63122255845575,31.82,29.88
0.5175,59991,99661,8,1.656151820242699,-8.112219104391936,-2.4385699766173827,12.444766251510785,31.82,29.88
0.52,60000,99647,942,1.664152553673823,-8.731028082904443,-4.337111191837657,-11.305335820539863,31.82,29.88
0.5225,59996,99659,3104,1.6721532871049474,-8.999325970809718,-6.339979870916799,-13.653564072069113,31.82,29.88
0.525,59991,99657,3049,1.6801540205360714,-8.990412841849476,-8.572010863172366,3.3048440646161215,31.82,29.88
0.5275,60004,99666,1689,1.6881547539671955,-8.850991891211661,-11.034661411413323,2.6250291505558616,31.82,29.88
0.53,59994,99654,762,1.6961554873983198,-8.724791116476448,-13.594294569504163,-34.71853051566361,31.82,29.88
0.5325,59998,99668,116,1.7041562208294438,-8.692105716200318,-16.051135082365903,-52.09226723338801,31.82,29.88
0.535,59986,99658,26,1.7121569542605681,-8.79605771979928,-18.238276563794784,28.156510209910167,31.82,29.88
0.5375,60007,99659,19,1.7201576876916922,-9.098261200943014,-20.074817152539374,221.7452201672275,31.82,29.88
0.54,59991,99656,1966,1.7281584211228163,-9.636179642179739,-21.5146531820322,467.0681766380519,31.82,29.88
0.5425,59991,99664,3086,1.7361591545539405,-10.35517722062999,-22.52437091193444,660.9406393778804,31.82,29.88
0.545,59992,99650,2682,1.7441598879850646,-11.141141763255455,-23.14762278345723,737.222581929913,31.82,29.88
0.5475,59995,99668,1832,1.752160621416189,-11.8934696569973,-23.492193414089762,702.28789318291,31.82,29.88
0.55,59992,99665,499,1.760161354847313,-12.54563183578071,-23.635271794457314,570.0310173104,31.82,29.88
0.5525,59997,99664,145,1.768162088278437,-13.063032449396236,-23.61037069421839,332.4936323984545,31.82,29.88
0.555,59997,99653,29,1.7761628217095613,-13.461242005669323,-23.45934936177363,32.16326480987196,31.82,29.88
0.5575,59992,99667,23,1.7841635551406854,-13.823756689051843,-23.264006964331173,-215.85763490766573,31.82,29.88
0.56,59993,99661,2052,1.7921642885718096,-14.270704382543997,-23.1569968579169,-322.0125992785892,31.82,29.88
0.5625,59991,99662,3276,1.8001650220029337,-14.8480041800577,-23.260926398249097,-298.4703654849609,31.82,29.88
0.5650000000000001,59996,99651,2820,1.8081657554340578,-15.432674033063464,-23.563208746482427,-224.59061110304708,31.82,29.88
0.5675,60001,99673,1832,1.816166488865182,-15.808829011706614,-23.89823063186568,-167.6795835521439,31.82,29.88
0.5700000000000001,59997,99653,463,1.8241672222963061,-15.841460344856959,-24.081086308701572,-139.90619885628388,31.82,29.88
0.5725,59993,99663,132,1.8321679557274302,-15.548918111064555,-24.039205275179807,-118.12627710537438,31.82,29.88
0.5750000000000001,59999,99687,26,1.8401686891585545,-15.06824903964792,-23.858249429705502,-86.86595858917431,31.82,29.88
0.5775,60003,99662,52,1.8481694225896785,-14.593233577426805,-23.735286487923723,-51.04924306362203,31.82,29.88
0.58,59999,99673,2212,1.8561701560208028,-14.2986030795701,-23.85502584082647,-16.524448957874316,31.82,29.88
0.5825,59995,99680,3368,1.8641708894519269,-14.296482978762416,-24.30996362326598,21.9137710297811,31.82,29.88
0.585,60006,99673,2950,1.872171622883051,-14.649325526713078,-25.129938625408926,64.26964598849786,31.82,29.88
0.5875,60006,99679,1977,1.8801723563141752,-15.355703046675721,-26.319153393144724,97.64759145607304,31.82,29.88
0.59,59997,99678,506,1.8881730897452993,-16.308623900927977,-27.841712745611833,118.09941116226454,31.82,29.88
0.5925,59995,99673,146,1.8961738231764236,-17.32681550354065,-29.60469405496866,141.4793959924221,31.82,29.88
0.595,59992,99667,31,1.9041745566075476,-18.20867912679192,-31.4385663141542,176.7660473101872,31.82,29.88
0.5975,59995,99658,38,1.9121752900386717,-18.7298073335848,-33.06330519997657,211.45776914994798,31.82,29.88
0.6,59992,99673,2062,1.920176023469796,-18.669809193789757,-34.11812588730871,239.44040965550874,31.82,29.88
0.6025,59991,99679,3238,1.92817675690092,-17.88646945427747,-34.2309052193814,271.9990045483421,31.82,29.88
0.605,60003,99675,2956,1.9361774903320443,-16.356064885693492,-33.028363798860084,317.3591875437584,31.82,29.88
0.6075,60000,99685,2028,1.9441782237631684,-14.202754117027329,-30.18386211556465,367.6919972082765,31.82,29.88
0.61,60001,99676,559,1.9521789571942925,-11.699967835034172,-25.558103091107427,409.05510673499526,31.82,29.88
0.6125,60010,99680,157,1.9601796906254167,-9.1312006394696,-19.270511553087395,443.1987804740216,31.82,29.88
