Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.0775,91441,113183,2586,0.24802273636484864,357.72582086064335,75.56213867745491,-91.37475286982556,30.91,28.32
0.08,91726,113200,2251,0.2560234697959728,430.83711285600333,95.9623720909975,-209.96394797620064,30.91,28.32
0.0825,91710,113204,1512,0.26402420322709697,498.874246170217,116.49655937192456,-281.31704438242946,30.91,28.32
0.085,91706,113184,328,0.2720249366582211,566.9460533217135,136.82872189026327,-311.7656877437849,30.91,28.32
0.08750000000000001,91182,113191,94,0.28002567008934526,641.5609257115023,156.47641973323192,-313.0538406588091,30.91,28.32
0.09,91490,113206,19,0.2880264035204694,726.4268426985576,174.86697291527327,-284.6503898813107,30.91,28.32
0.0925,91589,113209,468,0.29602713695159355,819.0502542578547,191.503480543997,-243.29133049290198,30.91,28.32
0.095,91559,113197,2244,0.30402787038271767,911.3848263630891,206.14255378726523,-206.0671544964951,30.91,28.32
0.0975,91235,113196,2844,0.31202860381384184,993.4350507786455,218.87964344182575,-172.1614639488394,30.91,28.32
0.1,91344,113202,2172,0.32002933724496596,1056.8937129398096,230.07020745681888,-147.68750332940056,30.91,28.32
0.10250000000000001,91416,113201,1237,0.32803007067609014,1097.852372236618,240.09837285347285,-142.1420337670288,30.91,28.32
0.105,91033,113207,303,0.3360308041072143,1118.3656701599575,249.1926200079058,-145.2020141771197,30.91,28.32
0.1075,91351,113201,89,0.34403153753833843,1127.4224471738962,257.4039935974714,-141.32950239307735,30.91,28.32
0.11,91420,113192,37,0.3520322709694626,1139.6893481915365,264.63345445761104,-133.03145095440732,30.91,28.32
0.1125,91631,113206,833,0.3600330044005867,1169.6214843087564,270.66578867223177,-125.78067759430104,30.91,28.32
0.115,91431,113172,2112,0.3680337378317109,1224.39549607652,275.2734587726912,-114.55783618751116,30.91,28.32
0.11750000000000001,91338,113172,2842,0.376034471262835,1301.492480104415,278.3332285926055,-98.09170018536184,30.91,28.32
0.12,90903,113182,2542,0.3840352046939592,1391.0266481194421,279.83483057302124,-80.70540617134142,30.91,28.32
0.1225,91008,113205,1322,0.39203593812508336,1478.371718428697,279.7983556618608,-63.4891203595123,30.91,28.32
0.125,91154,113207,660,0.4000366715562075,1546.8191562298675,278.2212232512116,-43.995597446701744,30.91,28.32
0.1275,91062,113193,109,0.40803740498733165,1583.1942686044142,275.1272347448933,-21.248743912751223,30.91,28.32
0.13,91178,113193,35,0.41603813841845577,1583.6785905763409,270.68251250927256,0.7991870152741114,30.91,28.32
0.1325,91336,113180,1090,0.42403887184957995,1554.8450277951467,265.27340988391984,18.88361676802363,30.91,28.32
0.135,91181,113192,2386,0.43203960528070406,1509.36213738874,259.47408175386386,37.292908940811046,30.91,28.32
0.1375,91375,113194,3016,0.44004033871182824,1459.9335541687315,253.92304103125693,62.53342958810522,30.91,28.32
0.14,91451,113188,2768,0.4480410721429524,1415.6686852999906,249.18420417026528,87.74466302908928,30.91,28.32
0.14250000000000002,90959,113192,1790,0.45604180557407653,1380.8490426258224,245.6366736352838,98.12197754575075,30.91,28.32
0.145,91094,113179,453,0.4640425390052007,1354.2483171603424,243.38199047282882,93.19422249000351,30.91,28.32
0.1475,90796,113186,128,0.4720432724363248,1329.871224015908,242.22176587777,85.66293767601252,30.85,28.3
0.15,91281,113187,28,0.480044005867449,1300.5799155818222,241.80523880906378,87.74637281315877,30.85,28.3
0.1525,91169,113174,680,0.4880447392985731,1262.731730034413,241.8547132177099,100.16056156504615,30.85,28.3
0.155,91189,113180,2581,0.4960454727296973,1217.620985402515,242.23386472890448,112.84377143970153,30.85,28.3
0.1575,90993,113178,3085,0.5040462061608214,1169.5528694395018,242.82606798067468,122.39874982018549,30.85,28.3
0.16,91306,113149,2768,0.5120469395919456,1123.2975162323703,243.4194515511305,133.0898482093785,30.85,28.3
0.1625,91189,113169,2035,0.5200476730230698,1081.7465139238866,243.71983254059336,140.5361227721858,30.85,28.3
0.165,91035,113160,809,0.5280484064541939,1044.800563714046,243.4118297523409,130.5476447541488,30.85,28.3
0.1675,90846,113156,253,0.536049139885318,1010.3918939016049,242.16216249567023,100.94381490014453,30.85,28.3
0.17,90972,113139,43,0.5440498733164422,976.0119803010786,239.58933712309016,69.7265741190696,30.85,28.3
0.17250000000000001,91251,113143,670,0.5520506067475663,939.4746732500187,235.2966079673887,50.06288065541746,30.85,28.3
0.17500000000000002,90826,113132,2628,0.5600513401786905,899.6871530260415,229.0078530544936,39.94185028797615,30.85,28.3
0.1775,90649,113138,3112,0.5680520736098146,857.1977462126058,220.72551308603678,36.11692906039795,30.85,28.3
0.18,90506,113116,2834,0.5760528070409388,813.7151861253076,210.75921189515122,42.98682849354158,30.85,28.3
0.1825,91063,113114,1934,0.5840535404720629,771.495517662185,199.5962688172886,65.13217613428334,30.85,28.3
0.185,90881,113121,657,0.5920542739031871,732.5430659104443,187.77348186378703,77.36124417028361,30.85,28.3
0.1875,90716,113110,213,0.6000550073343113,697.2946775715493,175.84072705410165,35.49715866679321,30.85,28.3
0.19,90787,113100,60,0.6080557407654353,664.8478521873072,164.32262199055742,-32.429890974388755,30.85,28.3
0.1925,90949,113093,1348,0.6160564741965595,634.9813740046972,153.6325014846089,-5.747418022743222,30.85,28.3
0.195,90834,113090,2518,0.6240572076276837,608.8634117952568,143.98276145765212,184.71028604428764,30.85,28.3
0.1975,89947,113095,3002,0.6320579410588079,587.6260589080038,135.31055510210925,461.95170124353797,30.85,28.3
0.2,90382,113090,2720,0.6400586744899319,571.1385164818955,127.30071724620076,699.0661867377685,30.85,28.3
0.2025,90149,113073,1444,0.6480594079210561,557.5629795767135,119.6046228872114,826.9686265784953,30.85,28.3
0.20500000000000002,90187,113064,792,0.6560601413521803,543.4898128866258,112.10752717459356,836.29382150481,30.85,28.3
0.20750000000000002,90239,113057,140,0.6640608747833044,525.642951504555,104.81760432560155,734.1007190138208,30.85,28.3
0.21,90597,113042,82,0.6720616082144286,502.18320912595595,97.28095362802884,510.83001840869383,30.85,28.3
0.2125,90594,113043,1378,0.6800623416455527,471.47392847791184,88.24348712269276,179.146934066011,30.85,28.3
0.215,90621,113037,2540,0.6880630750766769,431.3927996575096,76.10532006490054,-152.4964231199728,30.85,28.3
0.2175,90283,113027,3152,0.696063808507801,380.9860857571955,59.669432038766004,-339.27632873371385,30.85,28.3
0.22,90011,113022,2764,0.7040645419389252,321.34448103124066,38.574421895653934,-350.28775133019843,30.85,28.3
0.2225,90160,113022,1343,0.7120652753700494,254.43311752642794,13.464726089934395,-275.00577796275303,30.85,28.3
0.225,89799,113012,537,0.7200660088011734,182.05663166539568,-13.886262986184551,-198.55727511394701,30.85,28.3
0.2275,90101,112993,82,0.7280667422322976,106.28492301081815,-40.638099437795134,-140.12271934967282,30.85,28.3
0.23,90053,112978,29,0.7360674756634218,31.07424546231285,-63.47384655350022,-88.29984068064556,30.85,28.3
0.2325,90186,112990,926,0.744068209094546,-36.78432571449207,-79.77102724840863,-45.16659677331927,30.85,28.3
0.23500000000000001,90059,112971,2086,0.75206894252567,-89.91357881804635,-88.6977987040841,-20.462711123572465,30.85,28.3
0.23750000000000002,89758,112960,2782,0.7600696759567942,-124.0719973582431,-91.33803066987136,-7.9732713793672065,30.85,28.3
0.24,89878,112944,2448,0.7680704093879184,-139.18889252312368,-89.90442072942577,3.400268645547258,30.85,28.3
0.2425,89638,112947,1006,0.7760711428190425,-137.8218628220779,-86.85017959176686,13.896734753969593,30.85,28.3
0.245,89853,112946,282,0.7840718762501667,-123.92436428205669,-84.18564573873596,18.47212563211355,30.85,28.3
0.2475,89823,112933,45,0.7920726096812908,-102.89679150266443,-82.94534653312746,17.09896422695112,30.85,28.3
0.25,89797,112923,17,0.800073343112415,-81.22460578053824,-83.03013622065433,20.55131998541224,30.85,28.3
0.2525,89559,112918,430,0.8080740765435391,-64.12377950121783,-83.56776379214148,39.204064856289975,30.85,28.3
0.255,89738,112905,1514,0.8160748099746633,-52.89843943644691,-83.5029547446171,69.20462036177406,30.85,28.3
0.2575,89234,112894,2283,0.8240755434057874,-44.96732837413086,-81.99262681918675,101.32397790330526,30.85,28.3
0.26,89552,112887,1910,0.8320762768369115,-35.86474397426977,-78.45781971604063,137.64525370571482,30.85,28.3
0.2625,89523,112879,706,0.8400770102680357,-20.77140764326702,-72.51810044064035,188.4793625877216,30.85,28.3
0.265,89711,112886,248,0.8480777436991599,3.8204651485821097,-64.04824550030224,251.63469557368043,30.85,28.3
0.2675,89268,112872,40,0.8560784771302841,38.24581186951995,-53.26922485188812,307.2220267977334,30.85,28.3
0.27,89657,112859,16,0.8640792105614081,79.57992775981596,-40.72091469630037,335.78651720410517,30.85,28.3
0.2725,89694,112851,354,0.8720799439925323,123.01998595748981,-27.200683488928178,334.4715981002861,30.85,28.3
0.275,89689,112844,1454,0.8800806774236565,163.45131249737932,-13.728315809010333,309.8754854404393,30.85,28.3
0.2775,89159,112823,2296,0.8880814108547807,196.65291173932434,-1.3968939356587713,257.40773956536316,30.85,28.3
0.28,89399,112816,1855,0.8960821442859048,219.98743981673044,8.920318825223589,170.89260445309708,30.85,28.3
0.28250000000000003,89516,112800,621,0.9040828777170289,232.57671831600908,16.864210671150552,64.18869949194777,30.85,28.3
0.28500000000000003,89109,112825,172,0.9120836111481531,234.96062488125477,22.77384037033028,-44.51436630119061,30.85,28.3
0.28750000000000003,89067,112798,32,0.9200843445792772,228.72288970383755,27.585431309724882,-148.51690309167637,30.85,28.3
0.29,89263,112786,13,0.9280850780104014,215.61989154952198,32.363972383497924,-243.3449988416666,30.85,28.3
0.2925,89414,112792,437,0.9360858114415255,196.54598181072635,37.78844640510118,-323.8886520194957,30.85,28.3
0.295,89069,112782,1648,0.9440865448726496,172.29532329066373,43.96523292206277,-385.0337891926806,30.85,28.3
0.2975,89014,112763,2520,0.9520872783037738,145.61927026538427,50.551187943265646,-419.39809003637004,30.85,28.3
0.3,89210,112751,2186,0.960088011734898,122.06187629153952,56.95407633892531,-427.0321011990077,30.85,28.3
0.3025,89122,112759,804,0.9680887451660222,108.64098946022489,62.49380430487897,-422.20438653641656,30.85,28.3
0.305,88827,112748,228,0.9760894785971462,111.65814995243227,66.51534687112596,-411.6476449947795,30.85,28.3
0.3075,89019,112751,37,0.9840902120282704,134.1088535083631,68.52036088996053,-379.14676850869387,30.85,28.3
0.31,89071,112735,12,0.9920909454593946,173.47768439568821,68.34798136502468,-320.8490798648657,30.85,28.3
0.3125,89148,112724,651,1.0000916788905188,222.86055913096538,66.2266891204731,-266.331359642499,30.85,28.3
0.315,88664,112731,1851,1.0080924123216428,274.418533609437,62.62145261084823,-235.2753782740452,30.85,28.3
0.3175,88308,112724,2524,1.016093145752767,321.4240188545863,58.081764708263236,-213.41526241476856,30.85,28.3
0.32,88691,112728,2172,1.0240938791838912,358.64034053143047,53.21716597736349,-184.79978835679208,30.85,28.3
0.3225,88557,112724,890,1.0320946126150152,382.57573891277764,48.659476132196374,-154.72809360141315,30.85,28.3
0.325,88731,112717,260,1.0400953460461395,392.2366105456283,44.87239914265052,-135.7329631559229,30.85,28.3
0.3275,88413,112696,42,1.0480960794772636,389.2675181646725,41.97264453858373,-128.07659638597565,30.85,28.3
0.33,88989,112696,17,1.0560968129083879,376.3853840015015,39.76819097839778,-121.55177603159228,30.85,28.3
0.3325,88957,112693,800,1.064097546339512,355.1196235415886,37.89812374128091,-109.1534922760672,30.85,28.3
0.335,88854,112694,2245,1.072098279770636,325.58703453149235,35.89652976182366,-93.73894012803896,30.85,28.3
0.3375,88791,112699,2558,1.0800990132017603,289.146614750594,33.26330645673553,-85.9531637689765,30.85,28.3
0.34,88678,112677,1937,1.0880997466328843,250.0417040306816,29.66568332827846,-90.01209924642257,30.85,28.3
0.3425,88515,112691,969,1.0961004800640086,214.06835104351114,25.133179922745832,-87.88394143671135,30.85,28.3
0.34500000000000003,88607,112656,151,1.1041012134951327,186.86548385624505,20.03584449436657,-62.62250010379428,30.85,28.3
0.34750000000000003,88293,112675,45,1.1121019469262567,172.4515512947071,14.8659364115083,-33.69829955643688,30.85,28.3
0.35000000000000003,88776,112664,12,1.120102680357381,171.38713641441336,10.03754239115323,-19.729891530201538,30.85,28.3
0.3525,88741,112651,700,1.128103413788505,180.5072571602185,5.869792791348869,7.92657185796704,30.85,28.3
0.355,88629,112646,2426,1.1361041472196292,195.8570252808094,2.6797926050501903,69.3823580396139,30.85,28.3
0.3575,88496,112650,2656,1.1441048806507534,215.6497568901554,0.763737145513609,131.4924740165822,30.85,28.3
0.36,88732,112640,1974,1.1521056140818775,239.53222019653566,0.20809482809613464,168.37159713650013,30.85,28.3
0.3625,88380,112648,1078,1.1601063475130018,266.0368128937924,0.7943220048695416,185.67558533035105,30.85,28.3
0.365,88710,112649,187,1.1681070809441259,290.7321520614587,2.159240366496685,183.54446639976857,30.85,28.3
0.3675,88422,112637,55,1.17610781437525,305.8566256551529,3.885001958143054,163.84738902805617,30.85,28.3
0.37,88590,112633,44,1.1841085478063742,302.72850051122873,5.348855229992338,132.25378102735488,30.85,28.3
0.3725,88589,112636,865,1.1921092812374983,275.2657633215002,5.733778360277965,83.32346015433656,30.85,28.3
0.375,88679,112639,2493,1.2001100146686225,222.00082129233994,4.378650319016511,32.76638223121772,30.85,28.3
0.3775,88239,112631,2791,1.2081107480997466,147.42814742144498,1.1166478815624552,17.231407317644667,30.85,28.3
0.38,88685,112631,2042,1.2161114815308707,62.601398043788365,-3.63810014539888,33.32798811858945,30.85,28.3
0.3825,88559,112622,1136,1.224112214961995,-17.799343989263477,-9.025593247673319,45.37805566323116,30.85,28.3
0.385,88473,112615,267,1.232112948393119,-80.80607823080817,-14.057802387644958,53.26140622198399,30.85,28.3
0.3875,86929,112627,77,1.2401136818242433,-118.28638975755155,-17.958570316946158,72.02440795204535,30.85,28.3
0.39,88207,112632,41,1.2481144152553674,-128.15721177663778,-20.325287653511868,72.19587232743791,30.85,28.3
0.3925,88547,112601,972,1.2561151486864914,-115.38690325107414,-21.195645256418786,35.59173285716375,30.85,28.3
0.395,88021,112615,2525,1.2641158821176157,-89.94593046822777,-21.064092223162596,34.06355246644904,30.85,28.3
0.3975,88172,112616,2744,1.2721166155487398,-61.6268019165807,-20.65715969810396,163.28210750099345,30.85,28.3
0.4,88351,112618,2106,1.2801173489798638,-36.360175119682516,-20.54467443359559,411.2474260043132,30.85,28.3
0.4025,88037,112616,1234,1.2881180824109881,-16.4191221456816,-20.92275153746884,653.5757661677941,30.85,28.3
0.405,87767,112615,302,1.2961188158421122,-2.5002135862438353,-21.673008546138668,780.9053030966786,30.85,28.3
0.40750000000000003,87633,112610,87,1.3041195492732365,5.434389476834046,-22.55909665543728,780.0751531092732,30.85,28.3
0.41000000000000003,88103,112608,38,1.3121202827043605,8.725741189685948,-23.427739002980886,689.6428019011464,30.85,28.3
0.41250000000000003,88249,112613,864,1.3201210161354846,10.05505724621279,-24.308926271921532,525.5609000834161,30.85,28.3
0.41500000000000004,87997,112612,2545,1.328121749566609,12.057382683320618,-25.324147460554048,281.4118125665022,30.85,28.3
0.4175,88005,112596,2937,1.336122482997733,16.017778942089773,-26.5166129688954,5.324944592415235,30.85,28.3
0.42,87726,112607,2272,1.3441232164288572,22.276581003615004,-27.82150844323923,-182.99432545663106,30.85,28.3
0.4225,87931,112612,1310,1.3521239498599813,30.678668086194612,-29.118399036097372,-209.5428463786709,30.85,28.3
0.425,88324,112605,356,1.3601246832911054,39.919886953302914,-30.222956671239906,-132.44551250974558,30.85,28.3
0.4275,87263,112616,104,1.3681254167222296,47.86029104525832,-30.928784373219237,-63.9491928947061,30.85,28.3
0.43,88336,112618,115,1.3761261501533537,53.520044765286784,-31.16658747539701,-46.67403415398099,30.85,28.3
0.4325,88481,112615,1113,1.384126883584478,58.31808215896082,-31.10236978368367,-46.31148092356922,30.85,28.3
0.435,87893,112620,2724,1.392127617015602,64.84460514403006,-31.075167228704437,-30.654578246342915,30.85,28.3
0.4375,88316,112620,2960,1.4001283504467261,75.00109802928769,-31.46412354255127,-4.809562701676285,30.85,28.3
0.44,88270,112616,2205,1.4081290838778504,89.29866956790738,-32.547528848867046,16.12950727920252,30.85,28.3
0.4425,88381,112613,1249,1.4161298173089745,106.89346451883137,-34.39363575456538,30.80896919798798,30.85,28.3
0.445,88123,112612,416,1.4241305507400988,125.93715926936974,-36.877204966964705,47.68696389466152,30.85,28.3
0.4475,87686,112622,117,1.4321312841712228,144.432629049406,-39.79058008602455,70.95745295451928,30.85,28.3
0.45,88481,112617,178,1.4401320176023469,161.61462278840565,-42.89846067116444,94.12807315811108,30.85,28.3
0.4525,88341,112602,1193,1.4481327510334712,178.23789368883067,-45.92827388084525,112.0994927322125,30.85,28.3
0.455,87800,112623,2756,1.4561334844645952,194.84817864005845,-48.568565470027266,130.76846764607387,30.85,28.3
0.4575,87923,112613,2930,1.4641342178957193,209.90614655500886,-50.463414477397905,150.77260244904983,30.85,28.3
0.46,88356,112609,2160,1.4721349513268436,219.30205117450876,-51.19819319915345,164.73261581374948,30.85,28.3
0.4625,88084,112616,1269,1.4801356847579676,217.6204281693951,-50.33082804805299,174.67329878511737,30.85,28.3
0.465,88370,112606,395,1.488136418189092,200.40107790772922,-47.5017090320337,188.6191759213973,30.85,28.3
0.4675,87947,112615,112,1.496137151620216,165.9670739345097,-42.57860064582411,213.4427055294746,30.85,28.3
0.47000000000000003,87928,112608,175,1.50413788505134,116.79427150672346,-35.76045370524676,249.9227443838401,30.85,28.3
0.47250000000000003,88480,112601,1786,1.5121386184824643,60.488610240886175,-27.563377414988242,285.60281475488597,30.85,28.3
0.47500000000000003,87882,112614,2810,1.5201393519135884,8.318476681168,-18.65201188184527,307.4307224807243,30.85,28.3
0.47750000000000004,88242,112588,2905,1.5281400853447127,-29.815611890948734,-9.63997835439767,308.6058546905481,30.85,28.3
0.48,88279,112615,2244,1.5361408187758367,-49.8772933857167,-1.0210554277933066,279.5363197594136,30.85,28.3
0.4825,88325,112603,969,1.5441415522069608,-53.9479021585327,6.790097875109437,213.11637973443572,30.85,28.3
0.485,88147,112597,430,1.552142285638085,-48.36231267779283,13.436276259825522,113.57708243254001,30.85,28.3
0.4875,87778,112598,65,1.5601430190692092,-41.513534336546556,18.650556800688367,-7.2343909768596255,30.85,28.3
0.49,88265,112602,103,1.5681437525003334,-40.830323955458994,22.262018694686613,-132.48591969799094,30.85,28.3
0.4925,88499,112598,1696,1.5761444859314575,-50.365913729684955,24.186937671408117,-243.07856265811952,30.85,28.3
0.495,88287,112593,2710,1.5841452193625816,-70.69091948786388,24.494820547644494,-329.3854639450818,30.85,28.3
0.4975,88053,112597,2804,1.5921459527937059,-100.17896130684137,23.47029311058945,-391.5659647826168,30.85,28.3
0.5,88312,112587,2184,1.60014668622483,-136.14174061202522,21.56950961038997,-427.65491263733975,30.85,28.3
0.5025000000000001,88257,112590,975,1.6081474196559542,-175.5420269844598,19.31980028241829,-436.089973653839,30.85,28.3
0.505,88085,112586,481,1.6161481530870783,-215.15650268959246,17.198375499712363,-420.9813477919163,30.85,28.3
0.5075000000000001,88262,112588,73,1.6241488865182023,-251.52726738590096,15.4988953064138,-391.81095815807447,30.85,28.3
0.51,88534,112595,338,1.6321496199493266,-281.77168817834064,14.252610306929206,-362.0484744110326,30.85,28.3
0.5125,88510,112586,1973,1.6401503533804507,-304.78763268873473,13.230962331780582,-332.984169945706,30.85,28.3
0.515,88284,112594,2773,1.6481510868115747,-321.00129013426925,12.019101014853964,-295.92051128422105,30.85,28.3
0.5175,88465,112586,2842,1.656151820242699,-330.6888109603815,10.192147085106761,-255.72237244056788,30.85,28.3
0.52,88220,112583,2381,1.664152553673823,-333.3537089630755,7.522544138867664,-220.3962574097513,30.85,28.3
0.5225,88338,112588,1108,1.6721532871049474,-328.7669716893898,4.055404706298162,-191.9682596258465,30.85,28.3
0.525,88273,112586,509,1.6801540205360714,-317.6132419351427,0.0663692544125137,-176.23940799142545,30.85,28.3
0.5275,88228,112570,79,1.6881547539671955,-301.0739248723155,-3.9860312326567904,-167.59203883895023,30.85,28.3
0.53,88521,112575,193,1.6961554873983198,-280.2595545753646,-7.566486441636703,-154.55743985468047,30.85,28.3
0.5325,88523,112573,1836,1.7041562208294438,-256.5056583887799,-10.290523764438998,-140.87060565374833,30.85,28.3
0.535,88526,112569,2762,1.7121569542605681,-232.87316882113797,-12.1075811259739,-121.55104909796371,30.85,28.3
0.5375,88435,112568,2860,1.7201576876916922,-215.28222848243223,-13.291796386059886,-81.50326596940792,30.85,28.3
0.54,88516,112585,2248,1.7281584211228163,-210.95478840818754,-14.331290438442036,-31.72989723674222,30.85,28.3
0.5425,88196,112567,952,1.7361591545539405,-224.22663934919024,-15.79149465379825,4.672631902744459,30.85,28.3
0.545,88564,112578,377,1.7441598879850646,-253.33116189288157,-18.10962920690185,22.671455572373517,30.85,28.3
0.5475,87961,112576,60,1.752160621416189,-290.1919763672526,-21.36868660784853,20.893211889667626,30.85,28.3
0.55,88745,112578,122,1.760161354847313,-321.8358382207119,-25.203822894945354,-5.139593196289141,30.85,28.3
0.5525,88500,112584,1608,1.768162088278437,-334.2988170639027,-28.941891175425724,-41.364384952974234,30.85,28.3
0.555,88136,112586,2552,1.7761628217095613,-319.27069157099936,-31.944988475171144,-60.58726022810906,30.85,28.3
0.5575,88381,112577,2828,1.7841635551406854,-278.7026056407011,-33.92596152097441,-51.61313168706178,30.85,28.3
0.56,88522,112579,2264,1.7921642885718096,-223.66940537692233,-34.96449401017391,-20.878191738868622,30.85,28.3
0.5625,88719,112578,929,1.8001650220029337,-169.51237601459107,-35.31882582537767,20.565371296353522,30.85,28.3
0.5650000000000001,88662,112578,325,1.8081657554340578,-131.25715899722752,-35.32212085445737,56.28886311683374,30.85,28.3
0.5675,88471,112587,52,1.816166488865182,-119.80015761988122,-35.3336745235997,69.74314255644717,30.85,28.3
0.5700000000000001,88648,112580,90,1.8241672222963061,-138.29341949931992,-35.58731037852425,60.308264416136105,30.85,28.3
0.5725,88556,112586,1648,1.8321679557274302,-180.35613323254887,-36.070971011899346,39.920491501454805,30.85,28.3
0.5750000000000001,88468,112585,2706,1.8401686891585545,-232.33357469419252,-36.62536182187529,12.604012188107504,30.85,28.3
0.5775,88487,112593,3053,1.8481694225896785,-279.9742718562409,-37.15683827842494,-17.689777990680774,30.85,28.3
0.58,88686,112603,2536,1.8561701560208028,-314.95110491184005,-37.74076991682442,-32.54038400435573,30.85,28.3
0.5825,88721,112598,880,1.8641708894519269,-336.6928315303513,-38.54380986425166,-28.356443262967026,30.85,28.3
0.585,88589,112593,270,1.872171622883051,-350.4326997425693,-39.6832902713693,-24.595076603784484,30.85,28.3
0.5875,88378,112602,45,1.8801723563141752,-363.6361857494402,-41.17503318039528,-24.56723443773958,30.85,28.3
0.59,88722,112614,93,1.8881730897452993,-382.2165075692636,-42.943921925381275,-18.386996923267624,30.85,28.3
0.5925,88654,112607,1713,1.8961738231764236,-407.9507998575132,-44.79788651513249,-20.636451248594323,30.85,28.3
0.595,88770,112614,2687,1.9041745566075476,-438.31653673659986,-46.42847669219554,-53.65957645609379,30.85,28.3
0.5975,88792,112621,2869,1.9121752900386717,-468.6072816867188,-47.550954226508765,-85.5867740525706,30.85,28.3
0.6,88654,112613,2280,1.920176023469796,-494.3360459635818,-48.10724928838431,-34.95862835888572,30.85,28.3
0.6025,88576,112636,874,1.92817675690092,-512.4593296772249,-48.33330126458287,133.50952255170694,30.85,28.3
0.605,88694,112627,279,1.9361774903320443,-521.5189005634575,-48.62469688160654,361.84534184809394,30.85,28.3
0.6075,88281,112628,47,1.9441782237631684,-521.9095153284095,-49.33286738575798,557.2578725429637,30.85,28.3
0.61,89024,112638,467,1.9521789571942925,-516.0719253344326,-50.65851285335812,657.2583765517238,30.85,28.3
0.6125,88889,112626,1744,1.9601796906254167,-506.8356657708199,-52.651610272821344,651.3164194681315,30.85,28.3
0.615,88638,112630,2894,1.9681804240565408,-495.34683275992853,-55.21166831643018,561.1701517083231,30.85,28.3
