Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.0975,84896,125263,48,0.31202860381384184,-1305.7951972729823,-1757.6137460882583,-134.57319348526318,37.45,25.95
0.1,84860,125253,17,0.32002933724496596,-1290.604023634722,-1702.583195307551,-24.362426143657167,37.45,25.95
0.10250000000000001,84830,125253,2,0.32803007067609014,-1275.3466378112648,-1648.5275688171118,81.17352349292918,37.45,25.95
0.105,84741,125251,5,0.3360308041072143,-1253.437674292721,-1595.4478668922477,163.92337339455753,37.45,25.95
0.1075,84943,125234,213,0.34403153753833843,-1221.194465661296,-1543.2843415609407,213.71058386385425,37.45,25.95
0.11,84952,125237,2057,0.3520322709694626,-1178.858822090637,-1491.985800107081,192.0508870368394,37.45,25.95
0.1125,84936,125262,803,0.3600330044005867,-1130.1594765820926,-1441.5236465459348,99.13505594687243,37.45,25.95
0.115,84891,125279,221,0.3680337378317109,-1080.5477292920186,-1391.901981188861,19.948247154478018,37.45,25.95
0.11750000000000001,84957,125264,37,0.376034471262835,-1034.859539074082,-1343.1671091565204,10.90131593927978,37.19,26.02
0.12,84933,125261,18,0.3840352046939592,-995.491673072775,-1295.4066854721823,37.42204920136634,37.19,26.02
0.1225,84892,125274,10,0.39203593812508336,-961.7471096581213,-1248.7062538835385,71.74376697143333,37.19,26.02
0.125,84848,125266,6,0.4000366715562075,-930.3928205928303,-1203.071070673113,119.41222615524924,37.19,26.02
0.1275,84892,125284,698,0.40803740498733165,-896.9697554448574,-1158.3904439941175,162.79404358062095,37.19,26.02
0.13,84982,125273,3256,0.41603813841845577,-857.2722138360534,-1114.4737398607353,185.6064078353405,37.19,26.02
0.1325,84976,125278,1686,0.42403887184957995,-808.9293174993295,-1071.1197810804715,193.99641656278754,37.19,26.02
0.135,84880,125279,468,0.43203960528070406,-752.8791914803439,-1028.1917370926392,181.8301992231825,37.19,26.02
0.1375,84949,125270,77,0.44004033871182824,-693.3669865522661,-985.6536877871056,137.8186908887239,37.19,26.02
0.14,84926,125278,25,0.4480410721429524,-636.1294213921557,-943.5125450682972,79.60034861254482,37.19,26.02
0.14250000000000002,84956,125272,7,0.45604180557407653,-586.5573354855044,-901.7183508404514,30.63383079493027,37.19,26.02
0.145,84914,125284,4,0.4640425390052007,-548.5358551427075,-860.1285435536863,-6.759155015129602,37.19,26.02
0.1475,84932,125279,1278,0.4720432724363248,-523.1858013566177,-818.5334273277247,-23.010242050535098,37.19,26.02
0.15,84942,125288,3796,0.480044005867449,-508.23391362954334,-776.6953835439232,-11.130470285689828,37.19,26.02
0.1525,84938,125287,2108,0.4880447392985731,-499.2920888449929,-734.4062929194313,13.4703483321459,37.19,26.02
0.155,84873,125283,609,0.4960454727296973,-492.1204067431446,-691.5544141309877,46.456863198725394,37.19,26.02
0.1575,84913,125277,89,0.5040462061608214,-483.92765663155785,-648.1495120706918,84.06758752398098,37.19,26.02
0.16,84821,125289,32,0.5120469395919456,-473.1688717571659,-604.2871327804862,104.24298914632378,37.19,26.02
0.1625,84781,125291,10,0.5200476730230698,-458.88219574496475,-560.103190579903,100.05741540046736,37.19,26.02
0.165,84708,125288,10,0.5280484064541939,-440.69443022692633,-515.7729570407244,85.58911761382686,37.19,26.02
0.1675,84862,125289,1392,0.536049139885318,-418.9298200014382,-471.5328550420387,65.16519913808386,37.19,26.02
0.17,84926,125285,3854,0.5440498733164422,-393.5100048372735,-427.6674641703519,34.0925513853442,37.19,26.02
0.17250000000000001,84816,125291,2258,0.5520506067475663,-362.7482499024618,-384.45111129287193,12.381412803514817,37.19,26.02
0.17500000000000002,84949,125292,635,0.5600513401786905,-324.27182848875646,-342.080652307901,12.793936197171723,37.19,26.02
0.1775,84838,125281,96,0.5680520736098146,-277.2405937145005,-300.6439532345119,0.2647151355331623,37.19,26.02
0.18,84968,125281,23,0.5760528070409388,-223.44654125549073,-260.16631974691364,-33.882599125620125,37.19,26.02
0.1825,84880,125298,11,0.5840535404720629,-166.7368485070469,-220.68709809010227,-62.872454408201214,37.19,26.02
0.185,84921,125305,7,0.5920542739031871,-111.61642918349568,-182.25327783868335,-119.97931728966515,37.19,26.02
0.1875,84952,125288,1450,0.6000550073343113,-62.48471399073592,-144.87924673067815,-244.75755903068568,37.19,26.02
0.19,84935,125291,4095,0.6080557407654353,-23.87677330235718,-108.61336543617459,-378.5050439135598,37.19,26.02
0.1925,84875,125285,2130,0.6160564741965595,0.27165834233712327,-73.6786348264512,-450.5087499057398,37.19,26.02
0.195,84943,125293,318,0.6240572076276837,8.818290592560702,-40.45658958882689,-462.7128153075173,37.19,26.02
0.1975,84961,125285,92,0.6320579410588079,4.28526637729839,-9.260228855816477,-417.97848507004005,37.19,26.02
0.2,84892,125295,18,0.6400586744899319,-8.700147448741209,19.81247079200136,-316.59609339838687,37.19,26.02
0.2025,84798,125281,8,0.6480594079210561,-25.074408669896634,46.84873161755826,-200.31136598905272,37.19,26.02
0.20500000000000002,84616,125293,0,0.6560601413521803,-39.74057211758207,72.06527784968992,-85.5963035477492,37.19,26.02
0.20750000000000002,84911,125291,1183,0.6640608747833044,-47.71735979422283,95.74866276159688,28.06372561974866,37.19,26.02
0.21,84942,125285,4095,0.6720616082144286,-45.056261907572036,118.21510702701289,92.87904565880486,37.19,26.02
0.2125,84911,125287,2392,0.6800623416455527,-30.719364037001412,139.81574983906035,92.13154790192635,37.19,26.02
0.215,84921,125301,357,0.6880630750766769,-7.956280679531919,160.87718241578386,87.90149996509514,37.19,26.02
0.2175,84941,125291,107,0.696063808507801,17.246108939000287,181.53812511840874,110.24082775170851,37.19,26.02
0.22,84979,125289,24,0.7040645419389252,39.91536370606803,201.69427474817482,122.88053158923213,37.19,26.02
0.2225,84822,125292,12,0.7120652753700494,58.54686474546901,221.15297218617047,127.73426790397528,37.19,26.02
0.225,84833,125289,9,0.7200660088011734,74.65211102358097,239.79048515521407,154.82064712753004,37.19,26.02
0.2275,84877,125296,1245,0.7280667422322976,90.93082525113002,257.63191617982443,172.3797270415565,37.19,26.02
0.23,84974,125292,4095,0.7360674756634218,110.25150971262619,274.89549918992293,149.2453041348604,37.19,26.02
0.2325,84944,125296,2118,0.744068209094546,135.10906317966248,291.9314646966708,114.86096462696352,37.19,26.02
0.23500000000000001,84840,125295,317,0.75206894252567,165.86498907594483,309.06627999769705,83.39881942846498,37.19,26.02
0.23750000000000002,84848,125293,96,0.7600696759567942,198.78249237996107,326.4592843751947,35.69766314613405,37.19,26.02
0.24,84836,125290,18,0.7680704093879184,226.71947935052322,344.0017617133493,-25.64311444964968,37.19,26.02
0.2425,84899,125303,9,0.7760711428190425,242.77914791156735,361.2182829961097,-86.01798962490396,37.19,26.02
0.245,84792,125298,9,0.7840718762501667,243.79529352625156,377.22271653047994,-127.66057349446027,37.19,26.02
0.2475,84985,125303,1180,0.7920726096812908,231.17089385685307,390.89392831636866,-115.15261571555092,37.19,26.02
0.25,84995,125292,4095,0.800073343112415,209.65868458937587,401.24123966692827,-50.91894025785157,37.19,26.02
0.2525,84954,125289,2728,0.8080740765435391,185.7585052900602,407.673848978051,17.082123346117626,37.19,26.02
0.255,84831,125303,407,0.8160748099746633,166.4101262023603,410.049876226187,80.57434146654944,37.19,26.02
0.2575,84829,125285,116,0.8240755434057874,157.19353482328683,408.6435833990783,151.57536734754325,37.19,26.02
0.26,84829,125288,25,0.8320762768369115,159.8910694736744,404.10289649271215,194.1669283230589,37.19,26.02
0.2625,84922,125297,13,0.8400770102680357,171.52308130889776,397.34113545837386,182.6349768266614,37.19,26.02
0.265,84904,125309,10,0.8480777436991599,186.30832468241465,389.35328915825346,145.56864810858858,37.19,26.02
0.2675,84950,125305,1315,0.8560784771302841,198.94309304372734,381.04213670630827,107.45934218203581,37.19,26.02
0.27,84984,125312,4095,0.8640792105614081,206.82770779494837,373.13967762473237,71.26936089731795,37.19,26.02
0.2725,84909,125322,2556,0.8720799439925323,210.80313354394877,366.18798840512056,37.17492847983399,37.19,26.02
0.275,84958,125315,380,0.8800806774236565,214.52698198748845,360.49683500811614,0.9697215254440552,37.19,26.02
0.2775,84944,125319,114,0.8880814108547807,222.3194419867678,356.09934214216037,-41.65669546023003,37.19,26.02
0.28,84832,125308,25,0.8960821442859048,236.72660131045342,352.7783780634479,-95.7354332983897,37.19,26.02
0.28250000000000003,84809,125319,15,0.9040828777170289,257.0808091425762,350.16361021958676,-156.15372533893657,37.19,26.02
0.28500000000000003,84566,125305,10,0.9120836111481531,279.21255211484527,347.8232026501968,-207.2930115564621,37.19,26.02
0.28750000000000003,84830,125310,763,0.9200843445792772,296.7015942726059,345.29565686709725,-236.80487983172662,37.19,26.02
0.29,84897,125317,3900,0.9280850780104014,303.4761028596096,342.0921208298187,-220.57601491022547,37.19,26.02
0.2925,84660,125313,1960,0.9360858114415255,296.3610080009007,337.76176472382406,-150.564016713534,37.19,26.02
0.295,84799,125316,281,0.9440865448726496,276.4294292473593,332.0490769041049,-67.14059220865211,37.19,26.02
0.2975,84887,125313,81,0.9520872783037738,248.87494023200998,325.001141823206,-3.1324304748325567,37.19,26.02
0.3,84712,125305,13,0.960088011734898,221.1178086826966,316.91517186044257,41.33550051617455,37.19,26.02
0.3025,84801,125339,0,0.9680887451660222,199.63328591240304,308.228001999264,54.8074709734294,37.19,26.02
0.305,84703,125321,6,0.9760894785971462,187.6351633545193,299.43454871877276,25.13167603923902,37.19,26.02
0.3075,84990,125316,360,0.9840902120282704,184.53503049604853,290.99407518132546,-22.158499961608808,37.19,26.02
0.31,84958,125325,3248,0.9920909454593946,186.59210893242033,283.22629166866625,-57.80766408126888,37.19,26.02
0.3125,84962,125325,1681,1.0000916788905188,188.86049755309526,276.2376989761085,-78.76347038507467,37.19,26.02
0.315,84814,125313,243,1.0080924123216428,187.7072051023509,269.86941280741087,-80.98254151855664,37.19,26.02
0.3175,84820,125325,80,1.016093145752767,182.12783390457628,263.707911253181,-60.00560025682313,37.19,26.02
0.32,84908,125327,18,1.0240938791838912,173.73847874368153,257.24991963249374,-17.79728001218379,37.19,26.02
0.3225,84927,125328,12,1.0320946126150152,166.8749272475265,250.1250035826693,47.906901617789075,37.19,26.02
0.325,84900,125322,8,1.0400953460461395,168.16762904203668,242.17304023000145,122.65564516953292,37.19,26.02
0.3275,85002,125316,3368,1.0480960794772636,183.12114396287086,233.41502474886997,173.12888524632945,37.19,26.02
0.33,84962,125319,4095,1.0560968129083879,211.2709822169512,224.06113481566177,183.21458895058214,37.19,26.02
0.3325,84971,125333,2538,1.064097546339512,245.13246552954763,214.53030756146794,161.96875235450534,37.19,26.02
0.335,84936,125312,721,1.072098279770636,274.30726122586736,205.38633318402594,119.17046447455013,37.19,26.02
0.3375,84985,125329,113,1.0800990132017603,290.548244662441,197.1637740849015,62.238891697443314,37.19,26.02
0.34,84904,125328,38,1.0880997466328843,289.9075996041463,190.17897368994744,7.401572675470433,37.19,26.02
0.3425,84964,125331,14,1.0961004800640086,272.55287057873613,184.47886578289427,-35.11026280653968,37.19,26.02
0.34500000000000003,84922,125333,6,1.1041012134951327,242.6713754210659,179.93268721529603,-51.95335705298026,37.19,26.02
0.34750000000000003,84988,125336,3306,1.1121019469262567,208.52479480936245,176.3122586423516,-11.519077341330357,37.19,26.02
0.35000000000000003,85016,125328,4095,1.120102680357381,180.27952184225262,173.32280109308533,73.82124308220523,37.19,26.02
0.3525,84879,125329,1616,1.128103413788505,165.02153089963815,170.72818266264474,125.51913894297809,37.19,26.02
0.355,84965,125336,460,1.1361041472196292,162.95115257801655,168.5473764493384,109.69591922221875,37.19,26.02
0.3575,84950,125337,74,1.1441048806507534,168.66343131989396,167.05617271454435,74.36436606680147,37.19,26.02
0.36,84962,125337,29,1.1521056140818775,175.72148620753455,166.53758764564432,36.55171500003962,37.19,26.02
0.3625,84949,125339,12,1.1601063475130018,179.76687181617496,167.05794644274758,-24.181709166967487,37.19,26.02
0.365,84930,125341,4,1.1681070809441259,178.78999132503606,168.3880781468543,-82.92810355927176,37.19,26.02
0.3675,85019,125335,2572,1.17610781437525,172.66175207424521,169.95465915642558,-109.18805395807911,37.19,26.02
0.37,84939,125336,4095,1.1841085478063742,162.97806430577407,170.89968297519124,-93.61591998180697,37.19,26.02
0.3725,84905,125334,1419,1.1921092812374983,152.39324210753028,170.3591489250739,-16.216525927965275,37.19,26.02
0.375,84954,125336,398,1.2001100146686225,143.13555068680802,167.78513984451934,102.80404486096668,37.19,26.02
0.3775,84946,125337,65,1.2081107480997466,135.7989803761209,163.12926083401646,198.55404591030933,37.19,26.02
0.38,84845,125357,28,1.2161114815308707,129.5469224762583,156.85708743404857,259.12578797234863,37.19,26.02
0.3825,84959,125338,11,1.224112214961995,123.29898473315421,149.76463628004288,320.2737642620813,37.19,26.02
0.385,84698,125340,10,1.232112948393119,116.71849954676887,142.68649423756364,370.4794765945953,37.19,26.02
0.3875,84876,125327,2838,1.2401136818242433,110.49780670524927,136.29926668627564,380.5989715616824,37.19,26.02
0.39,84948,125339,4095,1.2481144152553674,105.93902540862027,131.0152772470209,376.1550265908388,37.19,26.02
0.3925,84833,125351,1608,1.2561151486864914,104.1744140708438,126.91727761906645,385.34130911035294,37.19,26.02
0.395,84986,125352,455,1.2641158821176157,105.60638129667448,123.86448007210369,406.84337620992767,37.19,26.02
0.3975,85006,125353,73,1.2721166155487398,109.75679283143538,121.69872182287915,436.1173752013418,37.19,26.02
0.4,85009,125343,23,1.2801173489798638,115.42545422122063,120.31559650607844,458.53147709438997,37.19,26.02
0.4025,84876,125344,10,1.2881180824109881,121.30427741924154,119.63045046543215,463.9740831916432,37.19,26.02
0.405,84945,125356,5,1.2961188158421122,126.74121703807609,119.53875963681895,453.4170605703437,37.19,26.02
0.40750000000000003,84971,125353,3148,1.3041195492732365,131.72690527936555,119.83668490894601,424.65539391261785,37.19,26.02
0.41000000000000003,84969,125364,4095,1.3121202827043605,136.3372459351693,120.15232130622394,385.8948753165662,37.19,26.02
0.41250000000000003,84971,125360,2040,1.3201210161354846,140.60964332631102,119.98670630885628,351.4095253068357,37.19,26.02
0.41500000000000004,85008,125345,579,1.328121749566609,144.69822856285694,118.85784476259164,323.6134722705319,37.19,26.02
0.4175,84963,125345,95,1.336122482997733,148.9117912862755,116.47952891794107,298.30799321085817,37.19,26.02
0.42,85006,125359,28,1.3441232164288572,153.67940350645839,112.88181793674427,281.6958412683268,37.19,26.02
0.4225,84912,125366,10,1.3521239498599813,159.29357397889487,108.42517791620905,277.1775010625399,37.19,26.02
0.425,84863,125371,10,1.3601246832911054,165.35876588903352,103.72690543963805,266.63137747704945,37.19,26.02
0.4275,85015,125352,3352,1.3681254167222296,170.29333979356642,99.49167300328742,236.82883263350692,37.19,26.02
0.43,84999,125353,4095,1.3761261501533537,171.50092084775068,96.25345821050348,186.87410107819852,37.19,26.02
0.4325,84911,125364,2006,1.384126883584478,166.3738753511933,94.17793949817082,121.11198049778616,37.19,26.02
0.435,84755,125372,568,1.392127617015602,153.47727636151973,93.08141257703426,59.44628454746085,37.19,26.02
0.4375,84892,125370,99,1.4001283504467261,133.18687261457023,92.57590856376277,24.139185667033743,37.19,26.02
0.44,84832,125350,33,1.4081290838778504,107.72708813387985,92.1837624336793,21.84926203354311,37.19,26.02
0.4425,84878,125356,8,1.4161298173089745,80.89392861687844,91.4377710419849,38.45657845621334,37.19,26.02
0.445,84844,125369,8,1.4241305507400988,57.14679755454627,90.00443690694678,69.40145882157599,37.19,26.02
0.4475,84849,125371,2824,1.4321312841712228,39.97353369394104,87.78617606720633,134.40178510751383,37.19,26.02
0.45,84930,125370,4095,1.4401320176023469,30.470380718106988,84.90876469704125,204.6898473348363,37.19,26.02
0.4525,84820,125367,1714,1.4481327510334712,27.132685657932818,81.58030653149576,206.91209171679307,37.19,26.02
0.455,84827,125365,481,1.4561334844645952,27.327985850397948,77.96422032027559,125.38987745425857,37.19,26.02
0.4575,84616,125368,78,1.4641342178957193,29.61453475154559,74.16862222912886,-13.216342805823961,37.19,26.02
0.46,84925,125367,29,1.4721349513268436,34.874855521298,70.3320044677555,-197.01189645885245,37.19,26.02
0.4625,84888,125368,11,1.4801356847579676,45.40667570882683,66.69536286882264,-401.85364270138905,37.19,26.02
0.465,84711,125371,9,1.488136418189092,63.132655186816706,63.531064184641025,-594.9796302486087,37.19,26.02
0.4675,84939,125357,2366,1.496137151620216,88.24304787241424,60.96705347614176,-761.9745335799284,37.19,26.02
0.47000000000000003,84908,125371,4095,1.50413788505134,118.59509807965071,58.876293613575506,-885.1815380322897,37.19,26.02
0.47250000000000003,84708,125371,1446,1.5121386184824643,149.89024612054658,56.93522016744528,-941.1019821733887,37.19,26.02
0.47500000000000003,84929,125367,219,1.5201393519135884,176.3421457830622,54.79759424379934,-948.0173461240392,37.19,26.02
0.47750000000000004,84907,125374,68,1.5281400853447127,191.70647372407234,52.25090567562977,-962.2478865306291,37.19,26.02
0.48,84811,125371,17,1.5361408187758367,191.40878351272727,49.29570598640292,-999.9956422270303,37.19,26.02
0.4825,84791,125362,8,1.5441415522069608,175.00328337265495,46.13965426429054,-1022.8118485086266,37.19,26.02
0.485,84924,125374,69,1.552142285638085,146.53536383067208,43.12952423828515,-988.7356662920283,37.19,26.02
0.4875,84876,125364,2810,1.5601430190692092,112.40072286034498,40.66644517639136,-904.7844888329141,37.19,26.02
0.49,84804,125363,4095,1.5681437525003334,78.64455705875186,39.06583409329828,-832.5222538113483,37.19,26.02
0.4925,84643,125363,1772,1.5761444859314575,49.36493792947036,38.376101461456386,-799.4452628896356,37.19,26.02
0.495,85020,125369,265,1.5841452193625816,26.443383353833852,38.32303931098293,-783.4444186917231,37.19,26.02
0.4975,84920,125363,76,1.5921459527937059,9.949131346703087,38.46267608352004,-770.8677493086296,37.19,26.02
0.5,85015,125356,18,1.60014668622483,-1.2695545313400047,38.41463543767174,-763.7249182816083,37.19,26.02
0.5025000000000001,84991,125363,12,1.6081474196559542,-8.464897982068443,37.99630836787314,-791.1884901411295,37.19,26.02
0.505,84959,125359,168,1.6161481530870783,-11.469669759088893,37.2133552605391,-855.776002623631,37.19,26.02
0.5075000000000001,84945,125344,3016,1.6241488865182023,-8.542251762709851,36.16169450468948,-889.6993377511624,37.19,26.02
0.51,84985,125359,4095,1.6321496199493266,1.9013795063252306,34.92591548961535,-850.1686018572532,37.19,26.02
0.5125,84957,125357,2042,1.6401503533804507,19.594603942832833,33.55771993847258,-776.0565053286343,37.19,26.02
0.515,84976,125348,309,1.6481510868115747,42.11940799355358,32.09121551493517,-728.9723592147742,37.19,26.02
0.5175,84955,125348,91,1.656151820242699,65.84382036269471,30.527412614771634,-713.8182255005208,37.19,26.02
0.52,84924,125340,21,1.664152553673823,87.26816739793945,28.849767998875862,-677.5056478588907,37.19,26.02
0.5225,84841,125336,18,1.6721532871049474,103.95940634659769,27.123210477239788,-583.8978120861041,37.19,26.02
0.525,84833,125345,122,1.6801540205360714,115.00984320764644,25.57365031480024,-455.1753392710625,37.19,26.02
0.5275,85028,125335,2886,1.6881547539671955,121.23737243932614,24.490071271459467,-337.4473755606524,37.19,26.02
0.53,84947,125331,4095,1.6961554873983198,124.67500892222114,24.005909536130524,-242.86613388776675,37.19,26.02
0.5325,84884,125336,1998,1.7041562208294438,127.11186608714989,24.02318647733823,-170.46773073927213,37.19,26.02
0.535,84993,125316,303,1.7121569542605681,128.87351685800743,24.356398511861457,-141.2323453926123,37.19,26.02
0.5375,84999,125337,90,1.7201576876916922,128.72057479316112,24.86878429555287,-148.14586603114682,37.19,26.02
0.54,85012,125319,21,1.7281584211228163,124.54587860189594,25.46809681864672,-158.35192105004015,37.19,26.02
0.5425,84922,125325,11,1.7361591545539405,114.58553278101436,26.069882457244212,-160.36693681149904,37.19,26.02
0.545,84983,125329,70,1.7441598879850646,98.61505238421421,26.6277729573678,-137.75882241131538,37.19,26.02
0.5475,85010,125326,2708,1.752160621416189,78.42151475023445,27.230709185300675,-66.26359066056465,37.19,26.02
0.55,85012,125309,4095,1.760161354847313,57.35730711626525,28.127342902672503,48.50194152600848,37.19,26.02
0.5525,84872,125301,1706,1.768162088278437,39.367862656650814,29.555352525941014,179.2060598099785,37.19,26.02
0.555,84911,125299,258,1.7761628217095613,27.942857077874912,31.570596372826515,295.4724688445306,37.19,26.02
0.5575,84971,125302,82,1.7841635551406854,24.944428820944886,34.111617806350004,371.8290202012514,37.19,26.02
0.56,84900,125296,22,1.7921642885718096,29.675008976824557,37.16295499100982,401.6251431157485,37.19,26.02
0.5625,84943,125301,9,1.8001650220029337,39.08187957127736,40.761456645874546,406.26318529991784,37.19,26.02
0.5650000000000001,84883,125301,27,1.8081657554340578,49.2394505792422,44.86173719342304,410.6391935334052,37.19,26.02
0.5675,84994,125287,2450,1.816166488865182,56.97074345710868,49.24528900691024,404.05616092315734,37.19,26.02
0.5700000000000001,85018,125281,4095,1.8241672222963061,60.44534221394214,53.592589469308265,372.6193672393123,37.19,26.02
0.5725,84945,125293,1749,1.8321679557274302,59.11394248820124,57.65111709247523,336.18773774381606,37.19,26.02
0.5750000000000001,84944,125275,266,1.8401686891585545,53.63669070964218,61.272351817959404,313.46097811118983,37.19,26.02
0.5775,84979,125287,79,1.8481694225896785,45.55840979037647,64.3121110102716,301.029176511224,37.19,26.02
0.58,84977,125284,19,1.8561701560208028,36.51615488444797,66.65438403964856,287.0434413067228,37.19,26.02
0.5825,84871,125278,10,1.8641708894519269,27.290725457846182,68.34572579733867,274.19534498200494,37.19,26.02
0.585,84679,125279,20,1.872171622883051,17.59175093107795,69.61519566768803,270.95968333882604,37.19,26.02
0.5875,84809,125270,2380,1.8801723563141752,7.144818667004584,70.79086093260639,266.8368061917346,37.19,26.02
0.59,84753,125271,4095,1.8881730897452993,-2.985097487755046,72.18755276014907,262.665860872273,37.19,26.02
0.5925,84662,125261,1530,1.8961738231764236,-10.39586489185417,73.97663421365426,275.30603173867723,37.19,26.02
0.595,84808,125267,224,1.9041745566075476,-12.487465308666238,76.13597275483981,302.5870582708186,37.19,26.02
0.5975,84904,125266,67,1.9121752900386717,-7.518156418840464,78.51757618645722,323.72750962895714,37.19,26.02
0.6,84859,125279,15,1.920176023469796,4.411355489338148,80.93312050264743,319.01788583464094,37.19,26.02
0.6025,84775,125258,11,1.92817675690092,20.655759313290105,83.20662636164381,287.71228831223766,37.19,26.02
0.605,84777,125256,5,1.9361774903320443,36.92823439863601,85.21140675973467,238.61289219620986,37.19,26.02
0.6075,84829,125239,1294,1.9441782237631684,49.24804919292774,86.84809102492818,175.8266709232405,37.19,26.02
0.61,84716,125250,3301,1.9521789571942925,55.204473251467604,87.9551667476226,100.88612797389551,37.19,26.02
0.6125,84731,125236,1058,1.9601796906254167,54.468639426204,88.28531449435971,18.85638941888823,37.19,26.02
0.615,84684,125247,160,1.9681804240565408,48.832217895433715,87.59432625330729,-47.833760916285826,37.19,26.02
0.6175,84943,125242,19,1.9761811574876649,41.19147189967636,85.71580787395473,-80.43217237872159,37.19,26.02
0.62,84758,125258,11,1.9841818909187892,33.85087521250375,82.57122953254195,-85.58075825299638,37.19,26.02
