Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.195,18583,22351,1126,0.6240572076276837,-18004.68752301293,-22678.027065050057,-147.7019148059579,28.04,30.79
0.1975,18559,22290,1026,0.6320579410588079,-19280.748795072504,-25220.56696771665,-137.81307489381447,28.04,30.79
0.2,18243,22280,1000,0.6400586744899319,-20573.650145297564,-27171.124730808857,-136.21848663921025,28.04,30.79
0.2025,18783,22324,1046,0.6480594079210561,-21803.580469355442,-28762.111206626258,-136.85908696514596,28.04,30.79
0.20500000000000002,18626,22401,1180,0.6560601413521803,-22907.2564181171,-30186.505048295287,-138.0938255702267,28.04,30.79
0.20750000000000002,18887,22516,1279,0.6640608747833044,-23801.04159621138,-31511.355865676567,-142.26358930910027,28.04,30.79
0.21,18627,22662,1354,0.6720616082144286,-24405.659195925713,-32700.79875351418,-143.9176130340734,28.04,30.79
0.2125,19301,22820,1299,0.6800623416455527,-24708.7658545854,-33673.38162510484,-132.01423750976844,28.04,30.79
0.215,19143,22995,1128,0.6880630750766769,-24790.530250514814,-34364.15621169439,-106.99308645920163,28.04,30.79
0.2175,19083,23168,1015,0.696063808507801,-24768.486536762925,-34772.75434098923,-81.68691202941844,28.04,30.79
0.22,19824,23363,1005,0.7040645419389252,-24713.190662976675,-34974.95078167367,-66.94368856617218,28.04,30.79
0.2225,20250,23567,1078,0.7120652753700494,-24610.509253779725,-35089.33982491266,-61.268979566378924,28.04,30.79
0.225,20373,23754,1183,0.7200660088011734,-24398.979590906543,-35218.538798114125,-51.6853035129449,28.04,30.79
0.2275,20628,23997,1324,0.7280667422322976,-24039.618943653426,-35405.1599649868,-28.794065879920478,28.04,30.79
0.23,20923,24256,1350,0.7360674756634218,-23538.95986674972,-35630.846090970816,-0.1078098760867352,28.04,30.79
0.2325,21187,24581,1244,0.744068209094546,-22924.538691564543,-35847.90847489334,23.114951709936577,28.04,30.79
0.23500000000000001,21084,24858,1153,0.75206894252567,-22251.737098979473,-36013.920382668075,45.03118216697955,28.04,30.79
0.23750000000000002,21951,25149,1022,0.7600696759567942,-21642.48972773302,-36112.010912719204,73.06125774872633,28.04,30.79
0.24,21769,25413,1019,0.7680704093879184,-21261.045488635973,-36154.57857587979,98.13373076426168,28.04,30.79
0.2425,22117,25648,1133,0.7760711428190425,-21216.088993547783,-36173.85695110858,104.67996202030591,28.04,30.79
0.245,22394,25830,1254,0.7840718762501667,-21495.42491531793,-36202.756643684814,89.61512972182497,28.04,30.79
0.2475,23263,25969,1388,0.7920726096812908,-21992.698576042807,-36247.59314488567,62.30044959025385,28.04,30.79
0.25,22714,26046,1431,0.800073343112415,-22576.921902553175,-36263.192059546884,33.93367399597687,28.04,30.79
0.2525,23574,26101,1328,0.8080740765435391,-23134.210008050817,-36153.942220158504,9.443496437213689,28.04,30.79
0.255,23618,26127,1201,0.8160748099746633,-23565.51220470421,-35808.063055843784,-13.742087984822376,28.04,30.79
0.2575,23100,26087,1066,0.8240755434057874,-23776.87965548692,-35139.909606886635,-36.04877723936139,28.04,30.79
0.26,23482,26000,1058,0.8320762768369115,-23698.965936535693,-34115.06700446177,-49.03925697985251,28.04,30.79
0.2625,23169,25848,1141,0.8400770102680357,-23317.29258034881,-32754.514635109546,-47.40856094670394,28.04,30.79
0.265,22843,25623,1265,0.8480777436991599,-22664.53068851769,-31123.030641185673,-36.669963653799606,28.04,30.79
0.2675,22831,25336,1416,0.8560784771302841,-21787.173303103446,-29308.882225817237,-20.91181919033151,28.04,30.79
0.27,22700,25012,1439,0.8640792105614081,-20742.10427681804,-27403.262798595773,2.3799765456393955,28.04,30.79
0.2725,21805,24615,1320,0.8720799439925323,-19623.865478083833,-25482.575388483052,32.9522645470441,28.04,30.79
0.275,21664,24129,1185,0.8800806774236565,-18572.317543972593,-23594.229522597892,64.34274712146183,28.04,30.79
0.2775,20982,23589,1074,0.8880814108547807,-17732.142920839426,-21754.30238885933,87.75827951528436,28.04,30.79
0.28,19800,22987,1170,0.8960821442859048,-17190.313735787357,-19963.35475926796,96.23384109267649,28.04,30.79
0.28250000000000003,19570,22351,1517,0.9040828777170289,-16941.37741219688,-18229.283910593484,89.9949130827757,28.04,30.79
0.28500000000000003,18862,21695,1791,0.9120836111481531,-16905.332715408138,-16580.005250478145,75.72919267729472,28.04,30.79
0.28750000000000003,17880,21048,2160,0.9200843445792772,-16975.32750168746,-15060.280266208123,57.81090585810474,28.04,30.79
0.29,17283,20415,2330,0.9280850780104014,-17048.01318366747,-13718.094771205422,37.19410433208769,28.04,30.79
0.2925,16690,19852,2351,0.9360858114415255,-17029.571773174477,-12590.085844311954,16.295739664189774,28.04,30.79
0.295,16251,19322,2241,0.9440865448726496,-16849.671697379123,-11693.091684699377,-2.7874586131979946,28.04,30.79
0.2975,16065,18888,1971,0.9520872783037738,-16489.471190679928,-11022.498236832707,-16.93212419950101,28.04,30.79
0.3,15132,18549,1884,0.960088011734898,-15997.266329018545,-10556.431711590927,-20.999115506125335,28.04,30.79
0.3025,15336,18327,1881,0.9680887451660222,-15464.209111600287,-10266.833878269634,-25.699045511328066,28.04,30.79
0.305,14873,18217,1868,0.9760894785971462,-14966.260257037506,-10132.773681879613,-59.35484556475075,28.04,30.79
0.3075,15404,18198,1656,0.9840902120282704,-14526.054829086796,-10144.910562059122,-114.5736230878967,28.04,30.79
0.31,15258,18275,1373,0.9920909454593946,-14136.843677522631,-10298.970966886845,-113.05857809262862,28.04,30.79
0.3125,15158,18489,861,1.0000916788905188,-13815.147382640735,-10587.277867384764,18.741685715714162,28.04,30.79
0.315,15131,18750,545,1.0080924123216428,-13606.906547212522,-10991.350897182954,238.90444130305505,28.04,30.79
0.3175,15800,19112,288,1.016093145752767,-13538.25375069199,-11471.6187409823,409.36582375697714,28.04,30.79
0.32,15789,19550,298,1.0240938791838912,-13576.120976649216,-11958.753825490197,436.9389668124426,28.04,30.79
0.3225,16749,20037,498,1.0320946126150152,-13632.396874830636,-12358.32441509444,344.8265964036653,28.04,30.79
0.325,17112,20540,663,1.0400953460461395,-13596.823937637557,-12574.477052036731,195.5476669385193,28.04,30.79
0.3275,18221,21065,895,1.0480960794772636,-13383.551448586277,-12547.753177376284,9.436079299445638,28.04,30.79
0.33,18748,21657,979,1.0560968129083879,-12969.561721693615,-12290.561919006128,-203.23875580705194,28.04,30.79
0.3325,18997,22292,1012,1.064097546339512,-12398.875379503324,-11899.725410878827,-374.86494443610195,28.04,30.79
0.335,19480,22994,953,1.072098279770636,-11763.384173863695,-11538.771437527736,-407.0970941691562,28.04,30.79
0.3375,20947,23764,844,1.0800990132017603,-11186.275990778426,-11391.484360716495,-276.765511818517,28.04,30.79
0.34,21568,24656,832,1.0880997466328843,-10792.171307894689,-11588.580727448594,-81.9286042282665,28.04,30.79
0.3425,22159,25622,980,1.0961004800640086,-10651.764768641115,-12133.022054789282,49.98725926666146,28.04,30.79
0.34500000000000003,22868,26690,1132,1.1041012134951327,-10742.841805210533,-12885.464447299455,85.35624661962969,28.04,30.79
0.34750000000000003,24310,27856,1340,1.1121019469262567,-10963.438933908987,-13645.636157500783,77.90048758491326,28.04,30.79
0.35000000000000003,25043,29134,1407,1.120102680357381,-11178.431280453424,-14261.430160758406,69.14732873771048,28.04,30.79
0.3525,26968,30440,1330,1.128103413788505,-11269.64672122597,-14674.843292854486,58.93548401853264,28.04,30.79
0.355,28904,31818,1188,1.1361041472196292,-11177.544283518375,-14915.969750551976,47.87414999091765,28.04,30.79
0.3575,30364,33240,1065,1.1441048806507534,-10912.94041627003,-15087.626192971793,45.6116146694406,28.04,30.79
0.36,32544,34750,1064,1.1521056140818775,-10535.174358158447,-15333.877996904122,50.4346706952079,28.04,30.79
0.3625,34510,36403,1106,1.1601063475130018,-10127.801044638418,-15780.908014562548,54.266672088768836,28.04,30.79
0.365,34845,38155,1348,1.1681070809441259,-9776.796246074762,-16469.31420614589,55.31440456483665,28.04,30.79
0.3675,38129,40016,1474,1.17610781437525,-9539.160218379146,-17322.321633484098,55.417376946691064,28.04,30.79
0.37,40528,41992,1444,1.1841085478063742,-9423.122728505592,-18189.407202752864,57.363050051079796,28.04,30.79
0.3725,42602,44020,1370,1.1921092812374983,-9400.674547278904,-18941.967714508268,63.535567411347934,28.04,30.79
0.375,44894,46088,1250,1.2001100146686225,-9426.644688759283,-19528.68199225111,71.01449593501022,28.04,30.79
0.3775,47924,48119,1208,1.2081107480997466,-9444.623557320916,-19951.538163427267,75.500214886948,28.04,30.79
0.38,51146,50103,1263,1.2161114815308707,-9404.008114145436,-20227.115283873223,79.49376827413846,28.04,30.79
0.3825,50133,51334,1369,1.224112214961995,-9283.190272084861,-20374.067407439812,88.1452932892432,28.04,30.79
0.385,53866,52815,1540,1.232112948393119,-9084.107236343498,-20408.524063915727,99.80651123995106,28.04,30.79
0.3875,57050,54042,1616,1.2401136818242433,-8809.47861138671,-20339.025568852678,107.65582489581286,28.04,30.79
0.39,57265,55007,1647,1.2481144152553674,-8458.934796506463,-20165.230306258523,110.49562155584712,28.04,30.79
0.3925,56785,55831,1498,1.2561151486864914,-8049.673265913507,-19880.729735811794,114.57575934701399,28.04,30.79
0.395,60147,56528,1354,1.2641158821176157,-7631.893935256536,-19479.384236436108,121.14436872888642,28.04,30.79
0.3975,60529,57174,1278,1.2721166155487398,-7267.943980802749,-18964.042308759104,120.51450946191191,28.04,30.79
0.4,60910,57848,1266,1.2801173489798638,-6990.088098521774,-18354.633944875215,103.19603443024127,28.04,30.79
0.4025,62447,58518,1357,1.2881180824109881,-6784.221124905454,-17689.97329828916,69.2315289709263,28.04,30.79
0.405,64391,59257,1528,1.2961188158421122,-6613.133120779941,-17019.54462744356,22.285314676746808,28.04,30.79
0.40750000000000003,65958,60034,1626,1.3041195492732365,-6443.985435162902,-16389.797878929538,-37.52687704279499,28.04,30.79
0.41000000000000003,65890,60858,1632,1.3121202827043605,-6251.412989789641,-15834.13966451447,-107.90773359725719,28.04,30.79
0.41250000000000003,65601,61774,1539,1.3201210161354846,-6010.271051673628,-15369.726978257753,-177.79442652362292,28.04,30.79
0.41500000000000004,67811,62609,1306,1.328121749566609,-5694.811080835334,-14997.418028311335,-234.77677727579606,28.04,30.79
0.4175,70006,63310,1210,1.336122482997733,-5276.8445474227865,-14703.371245529343,-274.6369646346633,28.04,30.79
0.42,69288,63898,1196,1.3441232164288572,-4728.886523411646,-14464.497994878984,-296.98956557359026,28.04,30.79
0.4225,69039,64406,1287,1.3521239498599813,-4051.474681354958,-14257.80024852321,-297.8329198307507,28.04,30.79
0.425,70453,64824,1477,1.3601246832911054,-3307.3192403477733,-14068.666150735424,-274.4863872887384,28.04,30.79
0.4275,71422,65248,1579,1.3681254167222296,-2619.6633774849142,-13891.502848698716,-234.05912771653647,28.04,30.79
0.43,69797,65712,1573,1.3761261501533537,-2129.7389171932246,-13721.750677270298,-190.75114184004312,28.04,30.79
0.4325,69625,65552,1492,1.384126883584478,-1948.9983300988447,-13547.233164774301,-154.69841693191216,28.04,30.79
0.435,71870,66033,1257,1.392127617015602,-2126.8738053034467,-13348.014241155292,-127.15018759536608,28.04,30.79
0.4375,71448,66518,1166,1.4001283504467261,-2628.7331635690953,-13105.04878187598,-108.32536825926475,28.04,30.79
0.44,72727,66976,1174,1.4081290838778504,-3326.6538905076304,-12809.325422582868,-103.01430305468293,28.04,30.79
0.4425,72409,67302,1249,1.4161298173089745,-4025.4485669749183,-12464.256526879528,-111.69138198639504,28.04,30.79
0.445,71898,67497,1433,1.4241305507400988,-4536.719861698322,-12081.660018398296,-123.5073906191261,28.04,30.79
0.4475,71509,67642,1548,1.4321312841712228,-4760.195781470347,-11676.145789172046,-127.27646031046103,28.04,30.79
0.45,71690,67752,1566,1.4401320176023469,-4708.8390677197,-11260.884020381127,-122.9213856311335,28.04,30.79
0.4525,71371,67912,1464,1.4481327510334712,-4470.213484466958,-10844.145518609894,-115.02039338406426,28.04,30.79
0.455,70958,68081,1260,1.4561334844645952,-4145.827996375769,-10425.786865335307,-104.64631490525318,28.04,30.79
0.4575,72373,68314,1159,1.4641342178957193,-3800.0683321741,-9995.954991043973,-93.64753135808493,28.04,30.79
0.46,74294,68534,1151,1.4721349513268436,-3433.3290386796684,-9539.260023649778,-86.01980533940025,28.04,30.79
0.4625,71683,68763,1263,1.4801356847579676,-3000.4929246686597,-9043.238869007806,-80.54671998890456,28.04,30.79
0.465,74308,68939,1460,1.488136418189092,-2472.729172052279,-8504.991252379108,-71.4445145397411,28.04,30.79
0.4675,72066,69095,1577,1.496137151620216,-1884.2110503948907,-7931.472154039557,-56.81740564633381,28.04,30.79
0.47000000000000003,72563,69215,1604,1.50413788505134,-1311.9333178604977,-7335.345096524217,-39.74601377402557,28.04,30.79
0.47250000000000003,73592,69310,1494,1.5121386184824643,-809.8734921493224,-6731.212079641573,-25.074881887955133,28.04,30.79
0.47500000000000003,73482,69378,1276,1.5201393519135884,-363.2190926049385,-6133.723596592666,-16.700667690252168,28.04,30.79
0.47750000000000004,72751,69420,1193,1.5281400853447127,95.0327797024672,-5554.834268133621,-11.47676842393263,28.04,30.79
0.48,72642,69447,1213,1.5361408187758367,624.2548168030651,-4997.854964856728,-1.3031828057126926,28.04,30.79
0.4825,74175,69525,1306,1.5441415522069608,1232.1091511856641,-4450.501314330414,14.504046486917641,28.04,30.79
0.485,76171,69683,1466,1.552142285638085,1879.4085351857407,-3882.5327245055723,30.332885501682945,28.04,30.79
0.4875,77779,69915,1552,1.5601430190692092,2506.735147481884,-3251.9882561651984,46.77656392322602,28.04,30.79
0.49,76681,70249,1532,1.5681437525003334,3050.533034570204,-2518.9922570016465,67.75185862281174,28.04,30.79
0.4925,78197,70617,1415,1.5761444859314575,3459.28058919941,-1661.8201591268867,89.11160394082223,28.04,30.79
0.495,78627,70955,1186,1.5841452193625816,3720.4516974000107,-688.5574143124904,102.78962287088365,28.04,30.79
0.4975,76854,71199,1100,1.5921459527937059,3882.1492867990232,361.1437660418217,107.09721222070354,28.04,30.79
0.5,77497,71443,1148,1.60014668622483,4036.9881244527332,1426.5967032053359,105.48157476059376,28.04,30.79
0.5025000000000001,79894,71674,1292,1.6081474196559542,4256.020625360245,2445.8234622777636,102.94365609759123,28.04,30.79
0.505,80361,71929,1417,1.6161481530870783,4534.519812378661,3376.030187977458,105.85137980401828,28.04,30.79
0.5075000000000001,79527,72201,1544,1.6241488865182023,4812.286545708962,4205.552562887989,113.89190710434531,28.04,30.79
0.51,80007,72559,1544,1.6321496199493266,5035.284018637089,4951.692699391454,114.1095927028872,28.04,30.79
0.5125,81537,72957,1342,1.6401503533804507,5190.680774752456,5643.928779114251,95.20658512282203,28.04,30.79
0.515,81141,73403,1210,1.6481510868115747,5295.362276226389,6302.162602070413,60.60300918133916,28.04,30.79
0.5175,82428,73907,1116,1.656151820242699,5363.702748862084,6931.390437526305,18.253473905121297,28.04,30.79
0.52,81389,74461,1152,1.664152553673823,5392.624286532974,7535.778180590076,-28.572687262579983,28.04,30.79
0.5225,84330,75125,1311,1.6721532871049474,5369.486010891471,8124.392542449539,-74.68162106074585,28.04,30.79
0.525,83098,75884,1452,1.6801540205360714,5266.261299795877,8700.46011974231,-111.67565554012117,28.04,30.79
0.5275,85838,76718,1580,1.6881547539671955,5034.730528524572,9255.782324317715,-134.82225939264106,28.04,30.79
0.53,85362,77627,1567,1.6961554873983198,4667.685044749641,9776.28801842552,-144.95504394815725,28.04,30.79
0.5325,85464,78640,1395,1.7041562208294438,4277.479822936195,10247.204621409797,-148.63006522531703,28.04,30.79
0.535,89372,79690,1223,1.7121569542605681,4070.158558035502,10651.832085665104,-151.093842720101,28.04,30.79
0.5375,91514,80900,1070,1.7201576876916922,4214.067600503314,10967.02717502958,-142.99603660250597,28.04,30.79
0.54,90238,82234,1108,1.7281584211228163,4719.89760895234,11166.41460225395,-116.64454324623878,28.04,30.79
0.5425,91610,83388,1291,1.7361591545539405,5435.778863390671,11240.027011282818,-95.2826606937271,28.04,30.79
0.545,92768,84916,1431,1.7441598879850646,6148.729429552463,11212.270564360057,-99.55247952112143,28.04,30.79
0.5475,91875,86420,1542,1.752160621416189,6686.602714610854,11131.298680105458,-82.62328021673608,28.04,30.79
0.55,90647,87936,1484,1.760161354847313,6952.745766501961,11043.225964633995,38.43607216736818,28.04,30.79
0.5525,94715,89397,1262,1.768162088278437,6930.542973298036,10980.566779281195,260.90874638761375,28.04,30.79
0.555,95147,90816,1150,1.7761628217095613,6692.435842178278,10963.650275791575,459.815575886905,28.04,30.79
0.5575,93576,92195,1085,1.7841635551406854,6379.010514202081,11002.174935597086,515.1760856580353,28.04,30.79
0.56,99758,93561,1125,1.7921642885718096,6130.86991846427,11094.818457484096,430.0408278111016,28.04,30.79
0.5625,98119,94686,1220,1.8001650220029337,6011.475662655872,11229.515083189892,280.042065758601,28.04,30.79
0.5650000000000001,98947,95706,1386,1.8081657554340578,5980.076592772454,11386.091450055603,101.21644715844641,28.04,30.79
0.5675,100061,96706,1432,1.816166488865182,5946.597290024847,11540.826149028133,-111.8533885906218,28.04,30.79
0.5700000000000001,100593,97586,1306,1.8241672222963061,5857.330217312068,11671.222610821304,-322.1176892834943,28.04,30.79
0.5725,97887,98321,1153,1.8321679557274302,5726.434332256391,11759.756772686931,-428.5520320147242,28.04,30.79
0.5750000000000001,99674,98674,921,1.8401686891585545,5596.034330513916,11795.796284742868,-361.68941448328064,28.04,30.79
0.5775,97435,99434,868,1.8481694225896785,5479.134894288922,11774.70705583243,-179.86660389109207,28.04,30.79
0.58,101782,100224,901,1.8561701560208028,5337.984919352364,11694.582292764904,-21.54004038148813,28.04,30.79
0.5825,98573,101077,1012,1.8641708894519269,5106.224244636487,11553.206097214319,41.15809568426744,28.04,30.79
0.585,80361,71929,1140,1.872171622883051,4729.886885140711,11347.386450400649,47.05447200811551,28.04,30.79
0.5875,79527,72201,1273,1.8801723563141752,4196.958286926405,11074.215740981093,48.847530889482485,28.04,30.79
0.59,99712,103609,1220,1.8881730897452993,3548.3873348808793,10732.24299618816,49.04967646534032,28.04,30.79
0.5925,94820,104599,1021,1.8961738231764236,2871.365512371432,10321.463241044463,36.34633079191757,28.04,30.79
0.595,94600,105642,890,1.9041745566075476,2267.743999248763,9842.995199239484,16.77046499709386,28.04,30.79
0.5975,94211,106819,819,1.9121752900386717,1807.9064343724872,9299.391737412003,-0.4843439539710419,28.04,30.79
0.6,99498,107965,843,1.920176023469796,1497.183779808584,8694.829111835224,-12.000652391225685,28.04,30.79
0.6025,93984,109123,1010,1.92817675690092,1279.481817193043,8034.447558595612,-16.29612523542586,28.04,30.79
0.605,95434,110336,1152,1.9361774903320443,1078.8886542426826,7324.153232771796,-16.54485263214209,31.67,30.76
0.6075,96347,111546,1319,1.9441782237631684,846.2082255990823,6572.192187093229,-17.43159188330899,31.67,30.76
0.61,95100,112703,1305,1.9521789571942925,572.9998396338179,5791.435995603015,-15.043521528664417,31.67,30.76
