Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.1225,76205,99662,1011,0.39203593812508336,626.9492481350395,174.52872697870748,367.9310046070518,31.98,28.58
0.125,76256,99680,1491,0.4000366715562075,586.6886549198314,166.87912482792348,214.22331606294375,31.98,28.58
0.1275,76264,99674,1925,0.40803740498733165,559.4952645234268,160.98199057485056,33.53443692524705,31.98,28.58
0.13,76137,99674,1998,0.41603813841845577,544.4231531374014,156.47538669995853,-138.37938886287589,31.98,28.58
0.1325,76192,99674,1718,0.42403887184957995,536.6243996031491,152.87946561064723,-280.9562559775388,31.98,28.58
0.135,76075,99659,1258,0.43203960528070406,530.2530645717025,149.65315572871037,-392.08516634546856,31.98,28.58
0.1375,76228,99633,1094,0.44004033871182824,520.5965739649982,146.24862382692123,-462.5017197914045,31.98,28.58
0.14,76045,99691,1052,0.4480410721429524,505.1061471781335,142.21271989887276,-479.0994361139633,31.98,28.58
0.14250000000000002,76260,99665,1525,0.45604180557407653,484.0398350221606,137.2854385085465,-452.1337934279195,31.98,28.58
0.145,76302,99665,2538,0.4640425390052007,460.5835022392436,131.45683994432724,-410.1772860310771,31.98,28.58
0.1475,76241,99660,3144,0.4720432724363248,439.67478124833644,124.93424242892809,-365.88622971938406,31.98,28.58
0.15,76119,99652,3637,0.480044005867449,425.0545299509587,118.01801957363523,-315.29947049948305,31.98,28.58
0.1525,76257,99658,3421,0.4880447392985731,416.0622334442746,110.99915329715975,-265.19451798976365,31.98,28.58
0.155,76190,99647,3140,0.4960454727296973,407.8210210092117,104.1235652846216,-229.3757560754182,31.98,28.58
0.1575,76218,99674,2729,0.5040462061608214,395.1887025670065,97.53045417063773,-208.01415276390549,31.98,28.58
0.16,76199,99670,2314,0.5120469395919456,375.93815665320164,91.17267647706626,-190.14175782667053,31.98,28.58
0.1625,76009,99694,2201,0.5200476730230698,350.6949281986149,84.86757205093757,-167.98548854974172,31.98,28.58
0.165,76287,99660,2505,0.5280484064541939,321.63999492701913,78.48057322169043,-144.92416088753208,31.98,28.58
0.1675,76276,99637,2752,0.536049139885318,291.9064085789555,72.0315000476271,-129.13387406878306,31.98,28.58
0.17,76140,99664,2608,0.5440498733164422,265.268404275883,65.66008870100916,-110.38349416235748,31.97,28.58
0.17250000000000001,76239,99677,1998,0.5520506067475663,244.8698889946757,59.60912284005772,-67.39298137867102,31.97,28.58
0.17500000000000002,76191,99658,1372,0.5600513401786905,231.04329989198934,54.2238940614386,-15.943430512916981,31.97,28.58
0.1775,76258,99651,452,0.5680520736098146,220.49065177181632,49.82728141789142,6.11442076652005,31.97,28.58
0.18,76151,99657,133,0.5760528070409388,208.59771849772335,46.537195864065126,6.407687941193386,31.97,28.58
0.1825,76254,99656,401,0.5840535404720629,192.67671193119452,44.229378714588506,17.990743872409233,31.97,28.58
0.185,76239,99667,917,0.5920542739031871,172.81169594347028,42.66721389636245,34.353925099216454,31.97,28.58
0.1875,76173,99665,1328,0.6000550073343113,150.5832520696586,41.63482392258308,28.882536675477418,31.97,28.58
0.19,76180,99661,1435,0.6080557407654353,127.9589959869069,40.940675785550475,6.247790098020975,31.97,28.58
0.1925,76240,99680,1062,0.6160564741965595,106.94516703908742,40.30909316902253,-6.644418834721925,31.97,28.58
0.195,76288,99670,683,0.6240572076276837,89.26054685985082,39.331243200303206,1.527454843262795,31.97,28.58
0.1975,76209,99662,296,0.6320579410588079,75.87173335960867,37.58144680950467,17.18471476708397,31.97,28.58
0.2,76251,99659,100,0.6400586744899319,66.67967820598876,34.760649366458125,24.33638172810081,31.97,28.58
0.2025,76342,99652,254,0.6480594079210561,60.74486433525712,30.742992737132056,24.985837687084633,31.97,28.58
0.20500000000000002,76167,99655,695,0.6560601413521803,56.93747761821055,25.621769322445793,29.087898827787843,31.97,28.58
0.20750000000000002,76331,99657,1389,0.6640608747833044,54.029739104656855,19.788715916080875,39.033386227850485,31.97,28.58
0.21,76263,99651,1528,0.6720616082144286,50.25271033744143,13.84973786513126,55.91521388752673,31.97,28.58
0.2125,76275,99657,1132,0.6800623416455527,43.34920910681255,8.314656375769381,84.61241824978615,31.97,28.58
0.215,76304,99653,774,0.6880630750766769,31.337773563514403,3.311378223102615,124.38030862799528,31.97,28.58
0.2175,76175,99659,484,0.696063808507801,13.390894902552319,-1.436867017013328,159.69749209371804,31.97,28.58
0.22,76045,99649,295,0.7040645419389252,-9.680318455473351,-6.4027799973961805,169.08706884651562,31.97,28.58
0.2225,76265,99647,485,0.7120652753700494,-35.47653273419961,-12.006015197977764,151.41323150298444,31.97,28.58
0.225,76270,99644,905,0.7200660088011734,-60.86538528012944,-18.411007165743264,124.10097526985535,31.97,28.58
0.2275,76256,99644,1553,0.7280667422322976,-83.23500147198123,-25.353653176324304,85.23375081042822,31.97,28.58
0.23,76140,99656,1700,0.7360674756634218,-101.01934332276701,-32.06618143840656,19.635753645863886,31.97,28.58
0.2325,76257,99649,1358,0.744068209094546,-113.49688758808368,-37.4756605222768,-48.73520093212067,31.97,28.58
0.23500000000000001,76233,99634,955,0.75206894252567,-120.57486105809696,-40.6702785211714,-70.9752977232236,31.97,28.58
0.23750000000000002,76113,99635,487,0.7600696759567942,-122.83608845144141,-41.29389834395914,-40.5315276048942,31.97,28.58
0.24,76149,99646,346,0.7680704093879184,-121.539726924581,-39.63143576593704,4.768644603308285,31.97,28.58
0.2425,76171,99645,726,0.7760711428190425,-118.18815004206557,-36.479709452183826,17.64669159078681,31.97,28.58
0.245,76261,99650,1185,0.7840718762501667,-114.17218005812981,-32.93314306674674,-38.14226568764424,31.97,28.58
0.2475,76168,99648,1709,0.7920726096812908,-111.05911605020549,-30.13106871459331,-131.17096004552704,31.97,28.58
0.25,76200,99654,1818,0.800073343112415,-110.80349490880548,-28.988731371270724,-138.31514883893547,31.97,28.58
0.2525,76234,99644,1463,0.8080740765435391,-114.72794753817018,-29.96404002965652,40.61370287042895,31.97,28.58
0.255,76192,99644,898,0.8160748099746633,-121.88471969322848,-32.96125496860937,365.1684954973844,31.97,28.58
0.2575,76068,99658,701,0.8240755434057874,-128.84379573369802,-37.438444946126744,697.416280254042,31.97,28.58
0.26,76051,99659,534,0.8320762768369115,-131.7016239236375,-42.654869355333375,916.7182520666831,31.97,28.58
0.2625,76187,99641,793,0.8400770102680357,-129.1502159994488,-47.89240105916075,969.9079848614426,31.97,28.58
0.265,76204,99643,1537,0.8480777436991599,-124.11394039926748,-52.57948633000555,857.9947398388255,31.97,28.58
0.2675,76215,99652,1899,0.8560784771302841,-122.28863945584037,-56.360590022662045,592.8475956427229,31.97,28.58
0.27,76187,99667,1740,0.8640792105614081,-129.0324384711828,-59.11425113758109,193.03003707119333,31.97,28.58
0.2725,76148,99669,1427,0.8720799439925323,-147.01900129769984,-60.906568255108276,-241.57305525824668,31.97,28.58
0.275,76254,99661,960,0.8800806774236565,-175.3716755386734,-61.91062251410814,-532.055055796045,31.97,28.58
0.2775,76154,99659,739,0.8880814108547807,-209.8789702908976,-62.35156777057401,-582.1830984961484,31.97,28.58
0.28,76092,99681,544,0.8960821442859048,-244.06338868339463,-62.49070171762624,-472.9905592193424,31.97,28.58
0.28250000000000003,76133,99660,879,0.9040828777170289,-271.2546144356055,-62.59286210580886,-347.7272124446082,31.97,28.58
0.28500000000000003,76191,99655,1607,0.9120836111481531,-287.4829805712589,-62.8807882165206,-273.5590941805998,31.97,28.58
0.28750000000000003,76068,99663,1900,0.9200843445792772,-293.6793486914973,-63.49256118273608,-236.12239354154843,31.97,28.58
0.29,76102,99657,1995,0.9280850780104014,-294.89963874274673,-64.42139205931949,-197.9790964832979,31.97,28.58
0.2925,76046,99666,1742,0.9360858114415255,-296.7486657912932,-65.52283598509615,-140.16070776129175,31.97,28.58
0.295,76195,99665,1124,0.9440865448726496,-302.07574357704607,-66.6406392704368,-74.3598999235067,31.97,28.58
0.2975,76103,99670,906,0.9520872783037738,-310.0955726031224,-67.70647828421608,-21.111581417819338,31.97,28.58
0.3,75912,99659,676,0.960088011734898,-317.6426162023707,-68.73287825421986,18.2812393352908,31.97,28.58
0.3025,76220,99663,888,0.9680887451660222,-321.1704849511632,-69.79301113721726,56.472372860492996,31.97,28.58
0.305,76270,99660,1624,0.9760894785971462,-318.5009837845994,-71.01008468890754,97.15209612926787,31.97,28.58
0.3075,76180,99672,1950,0.9840902120282704,-310.1016528846996,-72.51462594533079,135.14113650583718,31.97,28.58
0.31,76124,99666,2060,0.9920909454593946,-299.3581656767058,-74.4145733331845,170.83298199470642,31.97,28.58
0.3125,76231,99657,1880,1.0000916788905188,-291.27598034285484,-76.79387499204218,209.6356536226238,31.97,28.58
0.315,76190,99643,1285,1.0080924123216428,-290.2804921630434,-79.71859153087215,256.0628614921273,31.97,28.58
0.3175,76180,99656,1042,1.016093145752767,-298.40017339804774,-83.29354159074396,314.36739127143323,31.97,28.58
0.32,76047,99662,686,1.0240938791838912,-314.655495743059,-87.7099477319498,384.380443797406,31.97,28.58
0.3225,76051,99652,978,1.0320946126150152,-335.57691919316756,-93.14292482857213,452.42420366251145,31.97,28.58
0.325,76204,99651,1776,1.0400953460461395,-356.23951555412344,-99.57208697795804,500.4500186289081,31.97,28.58
0.3275,76200,99651,2110,1.0480960794772636,-371.86651568261505,-106.70387038854247,529.7602000055928,31.97,28.58
0.33,76172,99654,2176,1.0560968129083879,-380.0300567118717,-114.01072934606637,548.9823560239213,31.97,28.58
0.3325,76180,99655,1805,1.064097546339512,-381.873923151362,-120.82472563040221,539.8694601233351,31.97,28.58
0.335,76205,99650,1254,1.072098279770636,-380.8277213053341,-126.45949382038987,472.2853337051341,31.97,28.58
0.3375,76190,99645,1115,1.0800990132017603,-380.087356516197,-130.35188109191697,342.3806554751962,31.97,28.58
0.34,75990,99651,862,1.0880997466328843,-381.3111019708514,-132.1967668824593,169.64076450259813,31.97,28.58
0.3425,76229,99642,1148,1.0961004800640086,-384.6043133394317,-131.98616307438687,-22.21457621778934,31.97,28.58
0.34500000000000003,76246,99650,1936,1.1041012134951327,-388.53637838197466,-129.92422405650575,-209.29951560820746,31.97,28.58
0.34750000000000003,76097,99660,2324,1.1121019469262567,-390.09571447861356,-126.35022329363082,-371.87658950670027,31.97,28.58
0.35000000000000003,76149,99637,2406,1.120102680357381,-385.362629637248,-121.70029345636523,-491.08079469496016,31.97,28.58
0.3525,76207,99645,2088,1.128103413788505,-371.54101120711204,-116.40014577808475,-542.1560268091188,31.97,28.58
0.355,76215,99648,1415,1.1361041472196292,-349.41209920444976,-110.75804897638659,-520.6207443599444,31.97,28.58
0.3575,76080,99656,1184,1.1441048806507534,-323.69090455169356,-104.97998294603119,-461.1389995839588,31.97,28.58
0.36,76001,99654,1028,1.1521056140818775,-300.5171102611556,-99.24826288526666,-401.548573167502,31.97,28.58
0.3625,76197,99652,1271,1.1601063475130018,-284.4201765154863,-93.79948466445737,-355.13204325936977,31.97,28.58
0.365,76234,99662,2023,1.1681070809441259,-276.67329578086026,-88.97466064299925,-322.2824059193739,31.97,28.58
0.3675,76164,99662,2344,1.17610781437525,-274.68925209531506,-85.1198681252502,-295.274308882408,31.97,28.58
0.37,76024,99668,2316,1.1841085478063742,-272.27553353132697,-82.3407913772505,-263.4964760270376,31.97,28.58
0.3725,76100,99669,2076,1.1921092812374983,-261.5672930506146,-80.39829967212327,-229.15723533088513,31.97,28.58
0.375,76229,99669,1715,1.2001100146686225,-236.7401177545513,-78.84343709283546,-198.0547181878789,31.97,28.58
0.3775,76203,99661,1373,1.2081107480997466,-197.63128605492557,-77.15091868605984,-165.50833107466673,31.97,28.58
0.38,76072,99665,1042,1.2161114815308707,-150.3796736041842,-74.78650802449793,-128.78766755390672,31.97,28.58
0.3825,76287,99668,1380,1.224112214961995,-104.43006806400707,-71.31503082770433,-93.72088660458948,31.97,28.58
0.385,76268,99665,1968,1.232112948393119,-68.38597424623185,-66.512476892727,-66.0988818390096,31.97,28.58
0.3875,76256,99676,2188,1.2401136818242433,-47.37852381163506,-60.41850681438703,-49.46151331788296,31.97,28.58
0.39,76164,99678,2341,1.2481144152553674,-42.39226445821944,-53.34826171070961,-43.817957940572114,31.97,28.58
0.3925,76243,99662,1810,1.2561151486864914,-50.46146136338925,-45.84254139640281,-43.522010264777194,31.97,28.58
0.395,76274,99673,1386,1.2641158821176157,-65.52353602316018,-38.504316041577454,-44.402041681251895,31.97,28.58
0.3975,76287,99671,926,1.2721166155487398,-80.89385518119322,-31.82641089520951,-48.80270712489342,31.97,28.58
0.4,76204,99656,776,1.2801173489798638,-92.83579276089766,-26.137777318324652,-54.70423443801353,31.97,28.58
0.4025,76285,99659,1133,1.2881180824109881,-102.01099249193119,-21.58745362771363,-53.57366040160201,31.97,28.58
0.405,76250,99678,1568,1.2961188158421122,-111.14094282031542,-18.093374321286362,-47.88617787067883,31.97,28.58
0.40750000000000003,76294,99676,1900,1.3041195492732365,-121.84968680361314,-15.335217059934237,-45.32236493670186,31.97,28.58
0.41000000000000003,76291,99675,1998,1.3121202827043605,-133.68027037798913,-12.861461857355957,-37.02962862526543,31.97,28.58
0.41250000000000003,76269,99672,1363,1.3201210161354846,-144.9733950112218,-10.271704455163945,-13.971663235324021,31.97,28.58
0.41500000000000004,76336,99666,898,1.328121749566609,-154.15422675727444,-7.383033853838054,7.752024993968462,31.97,28.58
0.4175,76303,99663,431,1.336122482997733,-160.28701473299867,-4.337285609301327,6.869957135981927,31.97,28.58
0.42,76062,99665,324,1.3441232164288572,-162.8651838194319,-1.6070477997875026,-12.544514148094505,31.97,28.58
0.4225,76310,99669,702,1.3521239498599813,-161.73449447291392,0.15313158713587338,-28.76209220595159,31.97,28.58
0.425,76226,99665,1037,1.3601246832911054,-156.8656907655019,0.3471594318869767,-28.252024641445367,31.97,28.58
0.4275,76305,99646,1390,1.3681254167222296,-147.27041499691933,-1.358785452533198,-18.33572733489221,31.97,28.58
0.43,76160,99656,1440,1.3761261501533537,-130.66286259858293,-4.913387136859235,-16.12687335469557,31.97,28.58
0.4325,76253,99644,928,1.384126883584478,-105.49236849342728,-9.861881257003608,-18.17685097526697,31.97,28.58
0.435,76157,99664,491,1.392127617015602,-73.4236532032749,-15.473985313546763,-2.804275606522747,31.97,28.58
0.4375,76102,99662,196,1.4001283504467261,-39.324652653092215,-20.95093494091456,28.575624578958745,31.97,28.58
0.44,75579,99664,153,1.4081290838778504,-8.824615185996215,-25.59114518971156,54.04915864550865,31.97,28.58
0.4425,76253,99649,594,1.4161298173089745,13.80850505877416,-28.904579456034668,68.98743788991784,31.97,28.58
0.445,76258,99655,1105,1.4241305507400988,25.762868844788702,-30.722347878043898,82.07802127564219,31.97,28.58
0.4475,76230,99646,1414,1.4321312841712228,25.391065532553014,-31.249398290079835,92.71097529546661,31.97,28.58
0.45,76166,99663,1364,1.4401320176023469,13.363935585573032,-30.96329909177835,93.44959228100852,31.97,28.58
0.4525,76296,99639,952,1.4481327510334712,-6.318279338705739,-30.391620596786318,78.46319808005474,31.97,28.58
0.455,76259,99656,579,1.4561334844645952,-27.865105820328694,-29.878521349221156,47.751135803455796,31.97,28.58
0.4575,76099,99648,190,1.4641342178957193,-46.65583735814046,-29.431725431310007,14.03790726787855,31.97,28.58
0.46,76121,99644,62,1.4721349513268436,-60.49304790933333,-28.748791051119213,-11.683627177359188,31.97,28.58
0.4625,76296,99640,514,1.4801356847579676,-68.3071241195628,-27.454381846999755,-41.80982594560666,31.97,28.58
0.465,76232,99655,1063,1.488136418189092,-68.43101581758016,-25.379444671708413,-80.44108138428349,31.97,28.58
0.4675,76223,99653,1512,1.496137151620216,-59.10672564250473,-22.636001603637283,-95.86977359014637,31.97,28.58
0.47000000000000003,75962,99657,1504,1.50413788505134,-40.82441286595272,-19.481043934791526,-84.47416179302297,31.97,28.58
0.47250000000000003,76254,99649,1044,1.5121386184824643,-17.185296383766936,-16.152172677801712,-104.11467405293112,31.97,28.58
0.47500000000000003,76199,99650,663,1.5201393519135884,6.845973976175831,-12.77208886459275,-157.98032465193225,31.97,28.58
0.47750000000000004,76190,99654,340,1.5281400853447127,27.105559536531175,-9.334388438685083,-122.20606877767766,31.97,28.58
0.48,76051,99664,247,1.5361408187758367,41.14948932463844,-5.7744723523379005,104.99013648995201,31.97,28.58
0.4825,76271,99653,846,1.5441415522069608,48.42210520227766,-2.093003504275468,452.64765804983415,31.97,28.58
0.485,76288,99646,1290,1.552142285638085,50.22273883717323,1.5547929920312806,747.0595227797746,31.97,28.58
0.4875,76065,99648,1594,1.5601430190692092,49.09869254982618,4.862816070651653,871.7004604818952,31.97,28.58
0.49,75995,99655,1568,1.5681437525003334,47.66322623467405,7.4822562034371565,829.7876000488124,31.97,28.58
0.4925,76285,99648,1146,1.5761444859314575,47.29642276928543,9.21514578284028,677.3015497325905,31.97,28.58
0.495,76149,99660,803,1.5841452193625816,47.60199776819199,10.168353858882083,423.95766767418047,31.97,28.58
0.4975,76151,99657,397,1.5921459527937059,47.34431303290759,10.745502519491732,59.63346436094433,31.97,28.58
0.5,76084,99656,285,1.60014668622483,46.104642272041964,11.494797700589594,-319.1972344801743,31.97,28.58
0.5025000000000001,76205,99661,810,1.6081474196559542,45.26068513001412,12.909068293990948,-532.1660768311486,31.97,28.58
0.505,76177,99657,1396,1.6161481530870783,47.63509469767487,15.273308671943754,-518.0770426010132,31.97,28.58
0.5075000000000001,76033,99662,1749,1.6241488865182023,56.36693747232209,18.59103039058929,-395.4566438649057,31.97,28.58
0.51,75977,99647,1846,1.6321496199493266,73.8818163005442,22.572159098052094,-292.1858792201068,31.97,28.58
0.5125,76052,99648,1381,1.6401503533804507,100.84259189741778,26.700454432298482,-233.34617273140654,31.97,28.58
0.515,76264,99654,883,1.6481510868115747,134.75354783441355,30.375335250977663,-188.50478226621271,31.97,28.58
0.5175,76120,99652,333,1.656151820242699,169.20207613475972,33.03070764833568,-132.6851898045583,31.97,28.58
0.52,75683,99665,240,1.664152553673823,195.57154025888593,34.1986727371679,-67.05307935700534,31.97,28.58
0.5225,76200,99656,889,1.6721532871049474,206.85805025979496,33.60767777476127,-18.35085511779919,31.97,28.58
0.525,76275,99669,1329,1.6801540205360714,200.60416094403757,31.316534850484715,-4.017248215279059,31.97,28.58
0.5275,76171,99656,1729,1.6881547539671955,179.27725304485293,27.784192199364554,-5.796039052079665,31.97,28.58
0.53,76142,99649,1748,1.6961554873983198,148.87052815364984,23.839305080144165,-3.3273374994304223,31.97,28.58
0.5325,76273,99655,1185,1.7041562208294438,117.14463911488684,20.506498046712423,7.6402957020904125,31.97,28.58
0.535,76228,99662,749,1.7121569542605681,92.13542326324567,18.62875280521653,35.42967587059932,31.97,28.58
0.5375,76117,99666,556,1.7201576876916922,80.03065622231703,18.46137963025985,79.06041781797317,31.97,28.58
0.54,76167,99662,604,1.7281584211228163,82.38264382758102,19.54899946849403,127.98514610907841,31.97,28.58
0.5425,76275,99647,1020,1.7361591545539405,95.20772063276632,20.943169763703146,194.31221067160584,31.97,28.58
0.545,76231,99645,1667,1.7441598879850646,111.42716320418194,21.606948389544897,286.78008676421643,31.97,28.58
0.5475,76080,99656,1826,1.752160621416189,124.3237307256108,20.828377976689488,369.1981886698634,31.97,28.58
0.55,76123,99666,1690,1.760161354847313,129.2991656639565,18.397884651111806,410.4433508480629,31.97,28.58
0.5525,76102,99665,1301,1.768162088278437,124.08107985492069,14.492654619869572,438.73944296119623,31.97,28.58
0.555,76173,99680,761,1.7761628217095613,108.53860791002882,9.557443461350074,477.3503103574395,31.97,28.58
0.5575,76119,99659,567,1.7841635551406854,84.36777002998824,4.27075934172074,485.28966160711354,31.97,28.58
0.56,76066,99669,666,1.7921642885718096,54.651455516735496,-0.6359755562498965,421.83939078883736,31.97,28.58
0.5625,76228,99660,1060,1.8001650220029337,23.18887284178554,-4.658280851880042,297.71771114379516,31.97,28.58
0.5650000000000001,76292,99670,1652,1.8081657554340578,-6.303725999621048,-7.587450379010486,138.16643295193182,31.97,28.58
0.5675,76103,99666,1821,1.816166488865182,-30.521344355208544,-9.352933469330413,-35.58194435277236,31.97,28.58
0.5700000000000001,76046,99650,1787,1.8241672222963061,-46.529907217342156,-9.876361539873347,-201.35574909331086,31.97,28.58
0.5725,76198,99660,1516,1.8321679557274302,-52.20206885609791,-9.063417838044339,-352.4803423869233,31.97,28.58
0.5750000000000001,76249,99648,864,1.8401686891585545,-47.1458074547737,-6.930304682151832,-479.34070348575744,31.97,28.58
0.5775,76155,99661,600,1.8481694225896785,-33.28725712973542,-3.73062866264247,-545.6348051882326,31.97,28.58
0.58,76063,99660,667,1.8561701560208028,-14.758964655879135,0.08173585521685052,-539.8721921570068,31.97,28.58
0.5825,76162,99671,1160,1.8641708894519269,2.8652883373017275,3.982378126437009,-505.2930639831387,31.97,28.58
0.585,76129,99670,1946,1.872171622883051,14.138666623257027,7.471132049889115,-471.7213350193624,31.97,28.58
0.5875,76030,99662,2121,1.8801723563141752,15.625881676847296,10.170405437729325,-422.5523435858568,31.97,28.58
0.59,76078,99651,1762,1.8881730897452993,7.030949987153352,11.919861193203463,-357.3991423514165,31.97,28.58
0.5925,76220,99656,1289,1.8961738231764236,-8.757385537042735,12.765912446322117,-307.35293432424834,31.97,28.58
0.595,75995,99669,827,1.9041745566075476,-26.492967992667467,12.881629559479595,-279.02231083604937,31.97,28.58
0.5975,76137,99652,667,1.9121752900386717,-40.49162535010959,12.550035689635795,-256.4735100881452,31.97,28.58
0.6,76157,99627,586,1.920176023469796,-47.196243053126125,12.179964831160904,-238.76115607467108,31.97,28.58
0.6025,76211,99643,1002,1.92817675690092,-46.52032945781029,12.198386376133858,-223.77038232063256,31.97,28.58
0.605,76256,99644,1636,1.9361774903320443,-41.042309513294875,12.84874035655385,-190.3502375247231,31.97,28.58
0.6075,76214,99642,1797,1.9441782237631684,-34.17872933238808,14.121940228137603,-134.26485743931445,31.97,28.58
0.61,76217,99648,1794,1.9521789571942925,-28.74616811969338,15.87037231066499,-80.22826831977875,31.97,28.58
0.6125,76143,99654,1504,1.9601796906254167,-26.444278564535903,17.906865456547802,-36.93963168030217,31.97,28.58
