Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.105,100685,116434,90,0.3360308041072143,-171.67701251757353,-216.21200358585094,75.48724413236219,28.47,27.1
0.1075,100629,116419,18,0.34403153753833843,-151.52723800871544,-211.33947306392832,74.03653345075793,28.47,27.1
0.11,100867,116403,104,0.3520322709694626,-109.32154367926267,-206.93062952809348,80.27918614226861,28.47,27.1
0.1125,100892,116414,2076,0.3600330044005867,-53.47994118365558,-202.8042317969513,102.26418885571681,28.47,27.1
0.115,100795,116420,3113,0.3680337378317109,1.4596364346212547,-198.59943518570526,138.0726668335797,28.47,27.1
0.11750000000000001,100949,116412,2761,0.376034471262835,42.181001554125494,-193.983889341571,168.13782856385612,28.47,27.1
0.12,100936,116409,1562,0.3840352046939592,60.59859847260479,-188.83371005856563,176.93668334794856,28.47,27.1
0.1225,100898,116413,413,0.39203593812508336,54.74372111530054,-183.24136319975503,164.84638914178103,28.47,27.1
0.125,100832,116407,118,0.4000366715562075,29.285309439250653,-177.40956675873986,144.37599051083657,28.47,27.1
0.1275,100995,116397,25,0.40803740498733165,-4.70709438492654,-171.600250415675,122.6212464866314,28.47,27.1
0.13,100947,116411,141,0.41603813841845577,-33.28242776169144,-166.13634100981244,95.19069902248722,28.47,27.1
0.1325,100964,116399,2074,0.42403887184957995,-46.50818200686206,-161.30794916547995,62.925035075114685,28.47,27.1
0.135,100837,116411,3102,0.43203960528070406,-44.15085381110519,-157.18809896140905,35.94429944957494,28.47,27.1
0.1375,100729,116395,2782,0.44004033871182824,-34.42158907653483,-153.5515771560337,22.492493244028957,28.47,27.1
0.14,100885,116388,1653,0.4480410721429524,-27.04103632561682,-149.98145748502506,16.325672079319574,28.47,27.1
0.14250000000000002,100923,116393,433,0.45604180557407653,-27.736154526019913,-146.06128887832136,4.1160508279949575,28.47,27.1
0.145,100256,116394,124,0.4640425390052007,-37.339116520211846,-141.53863059892217,-11.1159070219407,28.47,27.1
0.1475,100944,116380,25,0.4720432724363248,-53.063431167120754,-136.3840062955428,-24.346845473209115,28.47,27.1
0.15,100888,116393,191,0.480044005867449,-69.77461754964173,-130.75663798059935,-54.18686711579576,28.47,27.1
0.1525,100963,116396,2208,0.4880447392985731,-81.6250183275037,-124.95688775603118,-103.6809825090219,28.47,27.1
0.155,100594,116395,3192,0.4960454727296973,-84.28784654558999,-119.37740912627544,-118.45728716362441,28.47,27.1
0.1575,100930,116386,2808,0.5040462061608214,-76.66875455307994,-114.38753673056921,-41.00203889756462,28.47,27.1
0.16,100965,116383,1621,0.5120469395919456,-61.232860787244384,-110.13621762578444,123.82060426695108,28.47,27.1
0.1625,100807,116381,432,0.5200476730230698,-42.85324629020283,-106.42007933544159,320.11320672502023,28.47,27.1
0.165,100605,116375,124,0.5280484064541939,-26.713940610091772,-102.77130597434947,472.49840591424766,28.47,27.1
0.1675,100752,116369,25,0.536049139885318,-16.375541778497684,-98.73684142274186,528.9191657555189,28.47,27.1
0.17,100972,116370,240,0.5440498733164422,-12.699454823454765,-94.15248329375082,494.2730632333762,28.47,27.1
0.17250000000000001,100900,116377,2344,0.5520506067475663,-13.375475591369884,-89.2100068166391,383.37479598178544,28.47,27.1
0.17500000000000002,100883,116378,3272,0.5600513401786905,-13.441133926094611,-84.3419969638104,191.55865526618382,28.47,27.1
0.1775,100875,116370,2933,0.5680520736098146,-7.730845764911404,-80.05726750156639,-37.56329239441583,28.47,27.1
0.18,100779,116365,1736,0.5760528070409388,5.845270712406601,-76.74947029129918,-205.5533764001592,28.47,27.1
0.1825,100822,116374,462,0.5840535404720629,24.664621829214276,-74.51302433942385,-261.3623494278684,28.47,27.1
0.185,100892,116374,131,0.5920542739031871,42.611706229240056,-73.08991764766228,-232.2444316496376,28.47,27.1
0.1875,101016,116368,25,0.6000550073343113,53.152675489871655,-72.01003598694975,-164.3647921168272,28.47,27.1
0.19,100948,116393,322,0.6080557407654353,52.12144528267037,-70.82234378235367,-97.93072139091552,28.47,27.1
0.1925,100970,116376,2431,0.6160564741965595,39.13596324778369,-69.272720923507,-59.00546653636255,28.47,27.1
0.195,100816,116386,3332,0.6240572076276837,17.807310016303653,-67.34437092580083,-38.910113648546165,28.47,27.1
0.1975,100852,116368,2888,0.6320579410588079,-5.144960996520544,-65.1673385050495,-17.616455211171793,28.47,27.1
0.2,100902,116372,1712,0.6400586744899319,-22.152988204402643,-62.92912304214575,0.7442685990706823,28.47,27.1
0.2025,100972,116384,579,0.6480594079210561,-28.085377151206735,-60.84609383534877,7.474395803964681,28.47,27.1
0.20500000000000002,100885,116366,165,0.6560601413521803,-22.7149166620786,-59.104419944651575,11.500837092442218,28.47,27.1
0.20750000000000002,100903,116373,29,0.6640608747833044,-10.44695552270892,-57.77109358848537,19.68389679085591,28.47,27.1
0.21,100967,116378,296,0.6720616082144286,2.525462698055144,-56.7765635562354,32.10414197613102,28.47,27.1
0.2125,100939,116371,2472,0.6800623416455527,11.147784311178011,-55.95889310726571,52.1766546003564,28.47,27.1
0.215,100828,116372,3370,0.6880630750766769,12.651734397722532,-55.07527137661266,75.1421628470489,28.47,27.1
0.2175,100785,116390,2906,0.696063808507801,6.778174766683998,-53.77466830924429,93.5603507788693,28.47,27.1
0.22,100903,116376,1756,0.7040645419389252,-3.9048465462052695,-51.60739896351474,115.1163685432716,28.47,27.1
0.2225,100898,116381,628,0.7120652753700494,-13.919598682744427,-48.101771539291875,148.2334902882309,28.47,27.1
0.225,100632,116371,181,0.7200660088011734,-15.877427008054214,-42.88411021254879,184.28257181858814,28.47,27.1
0.2275,100773,116387,30,0.7280667422322976,-3.4766524813254116,-35.83137129403469,213.0164525932886,28.47,27.1
0.23,100932,116386,276,0.7360674756634218,24.6589937118025,-27.182878030702028,241.1261525005936,28.47,27.1
0.2325,100823,116396,2344,0.744068209094546,63.570823568261716,-17.478140060669848,273.5181749693927,28.47,27.1
0.23500000000000001,100915,116384,3237,0.75206894252567,104.34540458826245,-7.361249978260207,296.80395369815056,28.47,27.1
0.23750000000000002,100805,116386,2941,0.7600696759567942,138.16805647047732,2.565627104578833,300.66197290142986,28.47,27.1
0.24,100601,116408,1305,0.7680704093879184,159.24470015977306,11.795091685644781,285.8909889975085,28.47,27.1
0.2425,100909,116390,670,0.7760711428190425,165.80729915355215,19.948802982399425,248.37041482300378,28.47,27.1
0.245,100774,116405,106,0.7840718762501667,159.85362054517736,26.814438663327294,181.69668616901362,28.47,27.1
0.2475,100964,116410,34,0.7920726096812908,146.54621311224975,32.357681911514035,91.38298988284348,28.47,27.1
0.25,100907,116412,958,0.800073343112415,133.27646210619088,36.68895847659066,-9.42737043923773,28.47,27.1
0.2525,100922,116395,2440,0.8080740765435391,127.13989339671232,39.98380410602713,-109.14921592601979,28.47,27.1
0.255,100738,116403,3372,0.8160748099746633,131.4764635017281,42.40192982094315,-191.950499787759,28.47,27.1
0.2575,100925,116403,2820,0.8240755434057874,144.37520535153772,44.05631263585731,-243.94907449114868,28.47,27.1
0.26,100913,116407,1240,0.8320762768369115,160.60633257064117,45.00795473857531,-266.5225894497783,28.47,27.1
0.2625,100764,116407,607,0.8400770102680357,175.14862558091932,45.248727401357854,-265.94173063870153,28.47,27.1
0.265,100781,116405,96,0.8480777436991599,184.95791918128003,44.70835912374682,-247.10990767267967,28.47,27.1
0.2675,100970,116427,31,0.8560784771302841,188.28541778177356,43.32828052871239,-217.24222678882165,28.47,27.1
0.27,100981,116418,912,0.8640792105614081,183.9695531670789,41.15321055445049,-182.0530103350875,28.47,27.1
0.2725,100846,116426,2432,0.8720799439925323,172.37788238677314,38.36085955390049,-149.34104745591094,28.47,27.1
0.275,100937,116437,3360,0.8800806774236565,156.7779150976192,35.23120958209161,-127.47075373049155,28.47,27.1
0.2775,100877,116420,2856,0.8880814108547807,142.97701545992913,32.08514331980201,-116.43030992337192,28.47,27.1
0.28,100808,116427,1322,0.8960821442859048,137.20353229896227,29.214322340111046,-112.24278554490763,28.47,27.1
0.28250000000000003,100826,116418,584,0.9040828777170289,143.5468912072495,26.832929032672247,-108.63140555858757,28.47,27.1
0.28500000000000003,100744,116431,92,0.9120836111481531,162.0500053672865,25.041601978131645,-99.77298597012896,28.47,27.1
0.28750000000000003,100845,116431,30,0.9200843445792772,188.36385679926693,23.801170583520587,-91.81600584608248,28.47,27.1
0.29,100965,116424,920,0.9280850780104014,214.97249521004852,22.977764565215793,-88.48748902225876,28.47,27.1
0.2925,100872,116427,2505,0.9360858114415255,233.52412877391893,22.490680904429333,-76.35174357193159,28.47,27.1
0.295,100605,116425,3548,0.9440865448726496,237.55440118061793,22.464243331721384,-52.6786637256538,28.47,27.1
0.2975,100871,116428,2878,0.9520872783037738,224.31947858367573,23.22265119878829,-33.2963609177655,28.47,27.1
0.3,100839,116425,1230,0.960088011734898,195.3025274038613,25.083959026857585,-21.20001758789457,28.47,27.1
0.3025,100746,116430,674,0.9680887451660222,156.07172801662875,28.095561706043696,-11.087816061698705,28.47,27.1
0.305,100688,116437,112,0.9760894785971462,115.467594305143,31.942675423756604,-9.504223099157816,28.47,27.1
0.3075,100833,116436,34,0.9840902120282704,82.7815819879147,36.10015837105827,-16.527098893768148,28.47,27.1
0.31,100864,116437,932,0.9920909454593946,63.5702356441313,40.01359037563513,-17.50928647559358,28.47,27.1
0.3125,100795,116437,2416,1.0000916788905188,57.62388666862864,43.156700175388025,-11.844140215218982,28.47,27.1
0.315,100802,116441,3401,1.0080924123216428,60.304303794050355,45.095372842122174,-12.693848453351276,28.47,27.1
0.3175,100878,116442,2980,1.016093145752767,65.23348660673922,45.67157308088511,-9.38358579813385,28.47,27.1
0.32,100924,116437,1342,1.0240938791838912,66.84691768064343,45.183631757494446,14.913451391965932,28.47,27.1
0.3225,100932,116439,570,1.0320946126150152,62.46245814536083,44.334276831101924,33.270900045979126,28.47,27.1
0.325,100805,116451,90,1.0400953460461395,53.26586771243396,43.90562474814476,15.646688071432317,28.47,27.1
0.3275,100887,116427,32,1.0480960794772636,43.683312711021635,44.411496910892524,-13.339317104596013,28.47,27.1
0.33,100955,116428,854,1.0560968129083879,39.54355566964725,45.99586398506283,-27.312516668138823,28.47,27.1
0.3325,100867,116446,2316,1.064097546339512,45.406665411695165,48.53111978100216,-38.73258828009135,28.47,27.1
0.335,100802,116444,3306,1.072098279770636,61.92814074902917,51.6575550317426,-47.718363910247604,28.47,27.1
0.3375,100843,116449,2753,1.0800990132017603,85.1771874051119,54.742105821652174,-43.188087860510734,28.47,27.1
0.34,100903,116443,1156,1.0880997466328843,108.5171724350225,56.97996166279347,-35.294426784414476,28.47,27.1
0.3425,100790,116446,483,1.0961004800640086,126.11865145230259,57.71734345128199,-18.975927316873353,28.47,27.1
0.34500000000000003,100794,116454,79,1.1041012134951327,136.21968680696253,56.73154296466214,15.671433433989245,28.47,27.1
0.34750000000000003,100870,116450,24,1.1121019469262567,141.22899010203713,54.18412354450591,36.93933799741588,28.47,27.1
0.35000000000000003,100945,116441,755,1.120102680357381,144.12853289326324,50.39122026030617,30.129492504260725,28.47,27.1
0.3525,100878,116442,2261,1.128103413788505,145.09399540795792,45.69555081998705,33.11033694270484,28.47,27.1
0.355,100910,116456,3408,1.1361041472196292,141.82132098863264,40.464640225958455,52.78703286650165,28.47,27.1
0.3575,100868,116454,2841,1.1441048806507534,131.82107238433315,35.073179375675856,55.10478617761819,28.47,27.1
0.36,100912,116457,1252,1.1521056140818775,113.5588385421,29.799961331093478,44.32698717314318,28.47,27.1
0.3625,100828,116442,618,1.1601063475130018,86.9290731376908,24.7686365702843,45.39556064361918,28.47,27.1
0.365,100735,116439,96,1.1681070809441259,54.5460497789476,20.018747674644644,50.31746311223432,28.47,27.1
0.3675,100886,116461,32,1.17610781437525,22.821985573969066,15.599223286622145,47.44584071510767,28.47,27.1
0.37,100926,116458,941,1.1841085478063742,0.5322550827827386,11.561059687126669,46.375511753703016,28.47,27.1
0.3725,100613,116455,2476,1.1921092812374983,-5.428098739120588,7.877893601311651,56.95009026444216,28.47,27.1
0.375,100818,116462,3506,1.2001100146686225,5.796597536461907,4.425078168737869,76.10240608801914,28.47,27.1
0.3775,100338,116464,2913,1.2081107480997466,28.344493081497067,1.0356878147958246,93.99298913088118,28.47,27.1
0.38,100358,116469,1270,1.2161114815308707,52.926395833036324,-2.4145318199540204,103.74129868689076,28.47,27.1
0.3825,100288,116469,330,1.224112214961995,71.08568475868671,-5.919589731674273,103.39432170448642,28.47,27.1
0.385,100255,116481,94,1.232112948393119,77.47595815887635,-9.31568185786061,98.09633998747452,28.47,27.1
0.3875,100475,116466,56,1.2401136818242433,70.43558734018134,-12.343200057195983,93.57560076941168,28.47,27.1
0.39,100909,116455,1072,1.2481144152553674,52.071872246602894,-14.793212186559003,80.47775384635511,28.47,27.1
0.3925,100806,116455,3012,1.2561151486864914,27.522563495262084,-16.695187138952,47.78791015410089,28.47,27.1
0.395,100624,116454,3460,1.2641158821176157,3.12104299985294,-18.36509215633325,7.392517022303231,28.47,27.1
0.3975,100675,116478,2544,1.2721166155487398,-15.680606669839042,-20.20005242910131,-19.21511549591439,28.47,27.1
0.4,100908,116460,1424,1.2801173489798638,-26.102992294696485,-22.402558293697634,-33.10153448647769,28.47,27.1
0.4025,100892,116468,310,1.2881180824109881,-29.270620473780497,-24.86400323870577,-49.83533101010785,28.47,27.1
0.405,100760,116457,91,1.2961188158421122,-29.70685944169335,-27.21656159790382,-59.24019380716509,28.47,27.1
0.40750000000000003,100883,116457,38,1.3041195492732365,-32.86951528280022,-28.951581726251238,-38.82244799389574,28.47,27.1
0.41000000000000003,100901,116469,982,1.3121202827043605,-42.45210862374229,-29.53984049933785,-13.125549614492948,28.47,27.1
0.41250000000000003,100747,116464,2912,1.3201210161354846,-58.81838121481056,-28.51182044203154,-31.31193534645722,28.47,27.1
0.41500000000000004,100679,116453,3350,1.328121749566609,-78.88837856554272,-25.483270313456075,-66.99029042779581,28.47,27.1
0.4175,100890,116459,2354,1.336122482997733,-97.71429152491315,-20.18672199950349,-26.575384169637232,28.47,27.1
0.42,100882,116465,1240,1.3441232164288572,-111.02367875053696,-12.534076661938084,119.93232040598139,28.47,27.1
0.4225,100855,116473,272,1.3521239498599813,-116.80885024972818,-2.6280272033821683,304.0065487880626,28.47,27.1
0.425,100599,116479,80,1.3601246832911054,-115.51845352716467,9.2632276099344,443.71832725479777,28.47,27.1
0.4275,100914,116467,25,1.3681254167222296,-109.755148599909,22.639359594271962,497.1604770344305,28.47,27.1
0.43,100925,116483,886,1.3761261501533537,-103.40003038717069,36.65120893164741,468.42200891107314,28.47,27.1
0.4325,100870,116469,2842,1.384126883584478,-99.95483729070412,50.14078664850156,380.23419156489945,28.47,27.1
0.435,100764,116472,3280,1.392127617015602,-100.86490967030002,61.9166341779361,225.9649666518329,28.47,27.1
0.4375,100780,116476,2381,1.4001283504467261,-105.32159403250597,71.13951130052442,4.785285788866922,28.47,27.1
0.44,100784,116465,1230,1.4081290838778504,-112.09974487588272,77.61211146879597,-198.60941191840774,28.47,27.1
0.4425,100711,116475,223,1.4161298173089745,-121.41523115582801,81.79485733665624,-278.4667447630683,28.47,27.1
0.445,100622,116474,65,1.4241305507400988,-134.6244496027375,84.54400979311669,-244.79594521177876,28.47,27.1
0.4475,100814,116476,16,1.4321312841712228,-152.34255953248726,86.75715542616749,-188.08891770171084,28.47,27.1
0.45,100836,116479,710,1.4401320176023469,-173.33426586702183,89.09481538554849,-152.00478838536336,28.47,27.1
0.4525,100611,116471,2756,1.4481327510334712,-195.08539271647146,91.82388213898426,-134.62463446286773,28.47,27.1
0.455,100813,116475,3265,1.4561334844645952,-214.82055114402277,94.80543899978085,-139.71102427986227,28.47,27.1
0.4575,100673,116473,2297,1.4641342178957193,-229.98414538784377,97.65524512051482,-154.28616212599925,28.47,27.1
0.46,100752,116485,1232,1.4721349513268436,-238.57024213919053,99.97216693071556,-146.1361220234291,28.47,27.1
0.4625,100865,116480,287,1.4801356847579676,-240.28098091957958,101.47625066754634,-110.93664428831327,28.47,27.1
0.465,100890,116482,84,1.488136418189092,-237.7161757676414,102.05768726557656,-62.68433773872979,28.47,27.1
0.4675,100830,116491,23,1.496137151620216,-235.1013231494293,101.81400725423109,-0.9190856337581979,28.47,27.1
0.47000000000000003,100934,116486,777,1.50413788505134,-234.9744046749387,101.0792250817133,66.40960690874547,28.47,27.1
0.47250000000000003,100714,116481,2674,1.5121386184824643,-235.8107861460095,100.3704966089239,118.66636132724258,28.47,27.1
0.47500000000000003,100903,116473,3172,1.5201393519135884,-232.0523511245605,100.2212303889448,153.5413930726453,28.47,27.1
0.47750000000000004,100931,116488,2240,1.5281400853447127,-216.74492151065908,101.01219947099037,177.58917765454197,28.47,27.1
0.48,100852,116485,1208,1.5361408187758367,-186.2173206166034,102.90676494734984,189.50182578702135,28.47,27.1
0.4825,100823,116487,256,1.5441415522069608,-143.96856850143178,105.86743976793653,199.96779057895503,28.47,27.1
0.485,100876,116477,74,1.552142285638085,-99.91741318762908,109.6795382200366,230.05018731658743,28.47,27.1
0.4875,100955,116484,16,1.5601430190692092,-65.37671766719609,113.96292937798954,273.2090783397781,28.47,27.1
0.49,100931,116477,656,1.5681437525003334,-48.33894877265974,118.23337913253906,305.4639171906106,28.47,27.1
0.4925,100744,116469,2592,1.5761444859314575,-51.4464936219661,122.04510706977504,330.4560683126392,28.47,27.1
0.495,100810,116490,3080,1.5841452193625816,-71.8184406029664,125.1318733829206,357.576723115911,28.47,27.1
0.4975,100927,116480,2172,1.5921459527937059,-101.54211022205664,127.42405685508257,365.1825703517701,28.47,27.1
0.5,100819,116476,1130,1.60014668622483,-128.76633398784315,128.96047027278976,334.88948732493793,28.47,27.1
0.5025000000000001,100885,116483,219,1.6081474196559542,-140.96258748483712,129.86449852492257,279.7092015755713,28.47,27.1
0.505,100892,116470,65,1.6161481530870783,-130.74175687499044,130.38658578996734,208.88520198028826,28.47,27.1
0.5075000000000001,100915,116481,15,1.6241488865182023,-100.57216144322129,130.84045573413744,114.45290680465317,28.47,27.1
0.51,100881,116473,720,1.6321496199493266,-61.40373504148336,131.45795636828487,6.200215497672652,28.47,27.1
0.5125,100812,116480,2640,1.6401503533804507,-25.807386928121424,132.31748384900536,-93.83616477650982,28.47,27.1
0.515,100889,116478,3281,1.6481510868115747,-2.0586121026149615,133.3415057536419,-178.88464738066187,28.47,27.1
0.5175,100828,116492,2349,1.656151820242699,6.892990197170424,134.29050532808674,-240.8330373011592,28.47,27.1
0.52,100896,116479,980,1.664152553673823,1.4548791097781562,134.78146446225384,-268.6574695780422,28.47,27.1
0.5225,100807,116491,421,1.6721532871049474,-15.815391906927218,134.3811497548757,-270.69665074934863,28.47,27.1
0.525,100857,116487,64,1.6801540205360714,-39.79938155633328,132.769841858378,-258.88214806450856,28.47,27.1
0.5275,100897,116487,184,1.6881547539671955,-63.25636410872919,129.90722198020694,-235.84170812359116,28.47,27.1
0.53,100852,116476,2448,1.6961554873983198,-79.3633175047835,126.0458073243727,-213.1107176033893,28.47,27.1
0.5325,100734,116472,3865,1.7041562208294438,-84.72660081788358,121.55215714630626,-202.65775176755534,28.47,27.1
0.535,100852,116491,4084,1.7121569542605681,-80.48336856100282,116.72003308575111,-192.15280909627413,28.47,27.1
0.5375,100714,116508,3092,1.7201576876916922,-70.59993261070898,111.70468897105235,-164.39045734454464,28.47,27.1
0.54,100820,116490,1757,1.7281584211228163,-59.20426619048796,106.52820929208994,-130.41333836328477,28.47,27.1
0.5425,100837,116492,702,1.7361591545539405,-49.268729704732266,101.10833945360487,-109.74821410296632,28.47,27.1
0.545,100479,116490,200,1.7441598879850646,-42.60788588897546,95.34680977729386,-95.54573271845479,28.47,27.1
0.5475,100892,116491,803,1.752160621416189,-39.74040398535606,89.2678816288459,-74.35943635015748,28.47,27.1
0.55,100865,116485,2336,1.760161354847313,-39.45318268720442,83.0912844922945,-53.23226839460642,28.47,27.1
0.5525,100852,116471,3641,1.768162088278437,-39.0112887082447,77.14937091659304,-39.0874832916427,28.47,27.1
0.555,100769,116488,3384,1.7761628217095613,-35.12179048681403,71.70923654525797,-27.198646241143216,28.47,27.1
0.5575,100838,116496,1678,1.7841635551406854,-25.267746029616447,66.86042566003292,-17.577647578718175,28.47,27.1
0.56,100830,116487,709,1.7921642885718096,-8.982624172211668,62.52039788795082,-10.30513583818923,28.47,27.1
0.5625,100910,116487,112,1.8001650220029337,11.479919241140852,58.47726378844624,-1.6064835118366911,28.47,27.1
0.5650000000000001,100811,116482,36,1.8081657554340578,31.48207372713999,54.458090892269276,4.190230322695559,28.47,27.1
0.5675,100940,116456,18,1.816166488865182,45.600015780364764,50.23739088798422,2.7967147330483932,28.47,27.1
0.5700000000000001,100911,116482,1008,1.8241672222963061,49.86637965455756,45.72114903460181,-2.558858086846449,28.47,27.1
0.5725,100744,116469,2294,1.8321679557274302,43.39836491160818,40.99357823036213,-10.93818652276395,28.47,27.1
0.5750000000000001,100810,116490,2834,1.8401686891585545,28.58280502078043,36.32130392015064,-22.128827004371978,28.47,27.1
0.5775,100910,116487,1968,1.8481694225896785,9.959001729089698,32.02969202055516,-30.166191028012307,28.47,27.1
0.58,100773,116483,412,1.8561701560208028,-6.988150731890047,28.311991766351085,-30.09666891564076,28.47,27.1
0.5825,100904,116507,116,1.8641708894519269,-16.323202286882633,25.167863579206674,-25.062257295512282,28.47,27.1
0.585,100912,116483,24,1.872171622883051,-12.72490634237407,22.4782577636746,-23.329674154163293,28.47,27.1
0.5875,100921,116494,9,1.8801723563141752,5.4009255450388105,20.08688947491427,-29.359474629217882,28.47,27.1
0.59,100882,116484,1252,1.8881730897452993,33.36030332130585,17.856608311638404,-36.69666442469226,28.47,27.1
0.5925,100621,116491,2368,1.8961738231764236,62.118404361315015,15.700389573720116,-38.974752656779735,28.47,27.1
0.595,100474,116493,2758,1.9041745566075476,83.23351694532334,13.584239116651926,-39.35141436657581,28.47,27.1
0.5975,100773,116479,1992,1.9121752900386717,92.28297222084646,11.551249630368048,-34.67302728479106,28.47,27.1
0.6,100824,116492,552,1.920176023469796,89.12425221581933,9.733455193587135,-18.75937644736821,28.47,27.1
0.6025,100746,116503,156,1.92817675690092,76.40638218126688,8.23336675525945,-0.05078390415406853,28.47,27.1
0.605,100601,116493,29,1.9361774903320443,58.44106388524494,6.944188134447558,15.347029696857376,28.47,27.1
0.6075,100710,116507,16,1.9441782237631684,40.49033929628601,5.53564925927386,33.45155361166805,28.47,27.1
0.61,100595,116491,1360,1.9521789571942925,27.04687806606553,3.6058050128754227,49.58654644232334,28.47,27.1
0.6125,100677,116511,2564,1.9601796906254167,19.669812904682857,0.8069985916482827,51.05128121987477,28.47,27.1
0.615,100828,116492,3038,1.9681804240565408,16.885217051334475,-3.083774317199077,45.76708252789839,28.47,27.1
