Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.0,1092,961,60,0.0,24.84078990785694,-63.6394619374652,-148.50051292354658,20.73,23.26
0.0025,1101,952,22,0.00800073343112415,44.53282550927385,-58.982141951704605,-103.97464619990379,20.73,23.26
0.005,1104,952,37,0.0160014668622483,60.58601183836974,-54.649151606657426,-68.420984033244,20.73,23.26
0.0075,1094,963,2000,0.02400220029337245,73.00034889514465,-50.64049090232365,-41.83952642356725,20.73,23.26
0.01,1100,955,4095,0.0320029337244966,81.77583667959857,-46.95615983870328,-24.230273370873505,20.73,23.26
0.0125,1085,932,3980,0.040003667155620745,86.91247519173166,-43.596158415796396,-15.593224875162665,20.73,23.26
0.015,1093,959,1339,0.0480044005867449,82.95984382596136,-41.469082247090114,-75.7249499426484,20.73,23.26
0.0175,1095,940,392,0.05600513401786905,78.01397481844899,-39.11199909507804,-69.66948395360627,20.73,23.26
0.02,1096,931,64,0.0640058674489932,74.0099338593671,-36.314114241813606,-59.42154458637103,20.73,23.26
0.0225,1095,937,23,0.07200660088011734,71.42796760498965,-33.23478945698463,-69.96419299991508,20.73,23.26
0.025,1094,941,59,0.08000733431124149,69.91415828432267,-30.215344356496942,-64.59247594829685,20.73,23.26
0.0275,1093,952,2142,0.08800806774236565,68.87395165163471,-27.54556240922104,-51.99958182680753,20.73,23.26
0.03,1092,955,4095,0.0960088011734898,67.80277351058373,-25.350230367302203,-53.38863232289644,20.73,23.26
0.0325,1081,954,3950,0.10400953460461394,66.38633862259601,-23.619180292677576,-59.1680441002494,20.73,23.26
0.035,1103,953,1300,0.1120102680357381,64.52645251478073,-22.286009728251628,-55.11600164287088,20.73,23.26
0.0375,1107,956,377,0.12001100146686225,62.333780984002814,-21.25634679585874,-43.56416372877453,20.73,23.26
0.04,1093,969,62,0.1280117348979864,60.01974351351791,-20.426619172592652,-36.801989616847,20.73,23.26
0.0425,1092,959,23,0.13601246832911054,57.76036707579602,-19.703042936952894,-33.667431454695944,20.73,23.26
0.045,1098,961,66,0.1440132017602347,55.66117083554725,-18.96902584989429,-33.30493433656659,20.73,23.26
0.0475,1101,961,2174,0.15201393519135883,53.79640278821756,-18.07720720337873,-34.59401415799127,20.73,23.26
0.05,1090,932,4095,0.16001466862248298,52.22378376871693,-16.91823741744209,-32.52207849526079,20.73,23.26
0.0525,1093,929,3888,0.16801540205360715,50.96187426917139,-15.440586798596492,-36.17029919147252,20.73,23.26
0.055,1093,944,1188,0.1760161354847313,49.965432509567144,-13.619946131289629,-44.50137077814466,20.73,23.26
0.0575,1092,946,342,0.18401686891585545,49.13704670924251,-11.50749028433452,-45.016364124520166,20.73,23.26
0.06,1103,960,57,0.1920176023469796,48.38337921064523,-9.26356304599646,-38.32818423784983,20.73,23.26
