Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.11,127259,172998,1033,0.3520322709694626,-13810.297516803566,-19882.598641930792,-24.052467535345958,23.58,28.64
0.1125,124703,172985,972,0.3600330044005867,-12590.38157563182,-19189.818432789703,-23.055135738482846,23.58,28.64
0.115,125221,172970,950,0.3680337378317109,-11487.639923147382,-18510.333927064017,-37.26408806405679,23.58,28.64
0.11750000000000001,128313,173002,1592,0.376034471262835,-10605.937008583147,-17844.83277641963,-45.97429079230692,23.58,28.64
0.12,123947,172984,1952,0.3840352046939592,-9994.496189138848,-17193.560593270995,-34.847267119582924,23.58,28.64
0.1225,122611,172993,1880,0.39203593812508336,-9657.65611496284,-16556.152034099163,-7.52933230624147,23.58,28.64
0.125,124270,172992,1534,0.4000366715562075,-9564.35933579306,-15931.752207256526,31.351614851831197,23.58,28.64
0.1275,127746,172994,1107,0.40803740498733165,-9647.13652990566,-15319.286501760393,86.63955539247743,23.58,28.64
0.13,122281,172976,893,0.41603813841845577,-9805.456695321256,-14717.738242587959,149.921520491771,23.58,28.64
0.1325,122045,172983,839,0.42403887184957995,-9939.573467399883,-14126.398592180973,205.72822751651097,23.58,28.64
0.135,124193,172992,1052,0.43203960528070406,-9993.421463380702,-13545.022969305499,248.86767932424823,23.58,28.64
0.1375,126717,173000,1496,0.44004033871182824,-9953.525306426382,-12973.831384332767,275.55484862403864,23.58,28.64
0.14,121873,172976,1761,0.4480410721429524,-9813.86766311765,-12413.392054508658,288.7503827566992,23.58,28.64
0.14250000000000002,121557,172970,1616,0.45604180557407653,-9560.092543311017,-11864.452956255114,299.5415407673446,23.58,28.64
0.145,119159,172978,1265,0.4640425390052007,-9172.640848884515,-11327.800453498461,304.57060326512,23.58,28.64
0.1475,125512,172977,680,0.4720432724363248,-8628.127257287568,-10804.117115756446,295.3526596034941,23.58,28.64
0.15,122908,173000,575,0.480044005867449,-7913.520045458843,-10293.642384577297,280.0255904484084,23.58,28.64
0.1525,126508,172981,798,0.4880447392985731,-7048.30001112571,-9795.684878532338,260.5541847114858,23.58,28.64
0.155,124869,172995,1054,0.4960454727296973,-6084.794881009489,-9308.307729618718,221.38637761127768,23.58,28.64
0.1575,126556,172989,1401,0.5040462061608214,-5091.702252707966,-8828.308017413632,157.83320577367934,23.58,28.64
0.16,126831,173000,1646,0.5120469395919456,-4140.457154896332,-8351.39923231421,74.6188640028208,23.58,28.64
0.1625,130903,173006,1891,0.5200476730230698,-3297.097401906789,-7872.710877374215,-29.0063540062648,23.58,28.64
0.165,125332,173014,1808,0.5280484064541939,-2617.2524808742737,-7387.810154033548,-136.83799073509152,23.58,28.64
0.1675,129483,173015,1291,0.536049139885318,-2131.9220818644353,-6893.96214377636,-214.03629058727358,23.58,28.64
0.17,126486,173007,1050,0.5440498733164422,-1822.954632887745,-6391.059814148013,-246.7360574664442,23.58,28.64
0.17250000000000001,124303,173025,1110,0.5520506067475663,-1624.7253739606854,-5881.906548388364,-247.08265694498166,23.58,28.64
0.17500000000000002,126651,173022,1224,0.5600513401786905,-1469.693565647234,-5371.827000454881,-226.15183301302466,23.58,28.64
0.1775,126982,173040,1348,0.5680520736098146,-1328.769746389311,-4867.796932555446,-192.9236826819693,23.58,28.64
0.18,127701,173029,1404,0.5760528070409388,-1207.275787419823,-4377.321967751193,-156.66810008657416,23.58,28.64
0.1825,129312,173048,1373,0.5840535404720629,-1123.007142675593,-3907.243606048956,-118.85775204840026,23.58,28.64
0.185,126003,173038,1128,0.5920542739031871,-1091.103801941795,-3462.7089549019506,-89.67610926036318,23.58,28.64
0.1875,126446,173068,672,0.6000550073343113,-1115.3083096261594,-3046.591587140143,-91.19799923097307,23.58,28.64
0.19,126113,173051,542,0.6080557407654353,-1183.5553625747361,-2659.462766029412,-116.7902948718305,23.58,28.64
0.1925,125634,173058,625,0.6160564741965595,-1262.7945909140471,-2299.910693418999,-127.70462713204994,23.58,28.64
0.195,126199,173072,798,0.6240572076276837,-1307.1868038478979,-1965.0030472993717,-110.01174620113144,23.58,28.64
0.1975,126246,173070,1270,0.6320579410588079,-1286.4562737046126,-1650.8544573557433,-91.07178325108148,23.58,28.64
0.2,126091,173068,1532,0.6400586744899319,-1198.6580572732619,-1353.2764151627912,-88.69837531045579,23.58,28.64
0.2025,125897,173080,1525,0.6480594079210561,-1049.2874753459234,-1068.4030122916643,-84.42092322272855,23.58,28.64
0.20500000000000002,125165,173094,1247,0.6560601413521803,-833.4021968904437,-793.1538752757991,-57.06198074228891,23.58,28.64
0.20750000000000002,127637,173099,754,0.6640608747833044,-548.286032473377,-525.5148984362824,-16.82011212428177,23.58,28.64
0.21,126646,173095,625,0.6720616082144286,-207.88173386444004,-264.6868783514003,6.804564109472517,23.58,28.64
0.2125,126878,173100,797,0.6800623416455527,163.918867752504,-11.038269094729072,2.275339366500865,23.58,28.64
0.215,127528,173105,932,0.6880630750766769,538.4346494020915,234.1748107179681,-14.873891040440377,23.58,28.64
0.2175,127101,173124,1217,0.696063808507801,870.9423247406328,469.24311960416856,-27.126342518938802,23.58,28.64
0.22,124931,173115,1526,0.7040645419389252,1092.472389728597,692.5763320603855,-29.724208977705857,23.58,28.64
0.2225,128292,173124,1632,0.7120652753700494,1130.414108830205,903.3260618439081,-23.49067305265378,23.58,28.64
0.225,126088,173138,1217,0.7200660088011734,949.0457188437013,1101.7600684271226,-8.428804635554856,23.58,28.64
0.2275,126011,173146,657,0.7280667422322976,574.5246176038565,1289.1706533583433,14.516173295671646,23.58,28.64
0.23,125413,173140,378,0.7360674756634218,90.47946520884753,1467.4561001060922,39.18634619681715,23.58,28.64
0.2325,126115,173145,459,0.744068209094546,-388.49604242195323,1638.6732339174985,57.1142427018761,23.58,28.64
0.23500000000000001,126964,173146,666,0.75206894252567,-756.4891563675607,1804.655225280244,68.95037504069798,23.58,28.64
0.23750000000000002,124361,173160,1312,0.7600696759567942,-951.4342001629543,1966.6737067118547,85.4223409082963,23.58,28.64
0.24,128217,173175,1696,0.7680704093879184,-960.743168965648,2125.247365243585,111.42013411107521,23.58,28.64
0.2425,123100,173172,1836,0.7760711428190425,-796.3432480838115,2280.1954972358744,137.98578804046724,23.58,28.64
0.245,128497,173179,1875,0.7840718762501667,-468.95429368540977,2430.9000781733093,153.5195473557092,23.58,28.64
0.2475,129195,173178,2005,0.7920726096812908,8.834780302469419,2576.6459335022682,152.99783707073146,23.58,28.64
0.25,128424,173172,2440,0.800073343112415,591.1917618556693,2716.8797045662923,131.1711849478943,23.58,28.64
0.2525,123071,173182,2812,0.8080740765435391,1186.6179048530032,2851.295587128757,81.0192647299763,23.58,28.64
0.255,126065,173174,3325,0.8160748099746633,1692.12547295604,2979.7731670899557,11.365429979817067,23.58,28.64
0.2575,122984,173184,3528,0.8240755434057874,2027.5052800888175,3102.244690511481,-56.053266656894124,23.58,28.64
0.26,127577,173194,3632,0.8320762768369115,2136.3512813533857,3218.5157696759647,-108.57836593220784,23.58,28.64
0.2625,123475,173208,3272,0.8400770102680357,1989.8822923926468,3328.114000913523,-130.19005817784645,23.58,28.64
0.265,126668,173219,1994,0.8480777436991599,1623.269846823634,3430.3495961212166,-104.3748214714283,23.58,28.64
0.2675,123418,173226,1172,0.8560784771302841,1158.6806579898605,3524.571535413382,-69.58906467608114,23.58,28.64
0.27,120771,173202,543,0.8640792105614081,757.8082234815389,3610.372397572178,-106.9529546318424,23.58,28.64
0.2725,118351,173212,608,0.8720799439925323,539.6576682667439,3687.6466540161528,-216.87985048140536,23.58,28.64
0.275,122743,173216,884,0.8800806774236565,547.7077002160686,3756.6180821252537,-253.87235470722723,23.58,28.64
0.2775,118537,173233,1138,0.8880814108547807,770.7613883121321,3817.871384234741,-70.02922002057964,23.58,28.64
0.28,124324,173226,1150,0.8960821442859048,1151.9636796073742,3872.290886202779,278.7614937362729,23.58,28.64
0.28250000000000003,119795,173238,970,0.9040828777170289,1587.423296364559,3920.8807117663982,578.4766105701854,23.58,28.64
0.28500000000000003,124105,173235,527,0.9120836111481531,1969.0013105500775,3964.535027033005,709.3158289089208,23.58,28.64
0.28750000000000003,122463,173223,350,0.9200843445792772,2242.283090268151,4003.8692234365426,716.8584962775648,23.58,28.64
0.29,121833,173223,528,0.9280850780104014,2411.75004664861,4039.2196116462637,643.6764038399788,23.58,28.64
0.2925,119920,173248,800,0.9360858114415255,2505.4004878143087,4070.786144004767,446.5142626977191,23.58,28.64
0.295,125902,173260,1067,0.9440865448726496,2554.3088374726653,4098.776130505528,109.59082617559737,23.58,28.64
0.2975,128091,173256,1404,0.9520872783037738,2598.3311698520424,4123.425011560466,-246.07853542227596,23.58,28.64
0.3,124415,173246,1752,0.960088011734898,2690.1950421306974,4144.9012372032585,-427.02813511427905,23.58,28.64
0.3025,122876,173253,1502,0.9680887451660222,2876.546274472362,4163.233350660185,-370.31873980465224,23.58,28.64
0.305,126979,173267,834,0.9760894785971462,3156.279458493659,4178.318169678587,-224.90178841934645,23.58,28.64
0.3075,128018,173268,537,0.9840902120282704,3453.907013952899,4189.922026538244,-153.98568947778494,23.58,28.64
0.31,126295,173259,434,0.9920909454593946,3656.1749202838096,4197.663624933953,-153.6958506077607,23.58,28.64
0.3125,127968,173263,610,1.0000916788905188,3686.1408104159364,4201.071413762265,-151.00425490872962,23.58,28.64
0.315,127110,173286,1156,1.0080924123216428,3537.764726375378,4199.730609214726,-135.6133337924103,23.58,28.64
0.3175,128735,173277,1397,1.016093145752767,3261.585865266237,4193.450615175315,-115.9891502652529,23.58,28.64
0.32,124840,173286,1474,1.0240938791838912,2945.4099272540625,4182.38299971285,-76.97166784039128,23.58,28.64
0.3225,127562,173283,1401,1.0320946126150152,2689.6674279212452,4167.046515185826,-22.159289795748435,23.58,28.64
0.325,124330,173271,934,1.0400953460461395,2569.2657971085696,4148.304504019328,22.30050275033275,23.58,28.64
0.3275,126282,173290,604,1.0480960794772636,2619.262984484044,4127.384531235358,45.3509897617032,23.58,28.64
0.33,127918,173298,666,1.0560968129083879,2843.837635917693,4105.641747763354,58.8485685605598,23.58,28.64
0.3325,126656,173276,890,1.064097546339512,3207.1535948098235,4083.701699074808,78.90874059555782,23.58,28.64
0.335,128637,173320,1188,1.072098279770636,3630.9039819090976,4060.7900376990005,105.68574980736875,23.58,28.64
0.3375,120809,173295,1460,1.0800990132017603,4029.8534707612707,4035.28346819486,121.19732236314239,23.58,28.64
0.34,131864,173309,1805,1.0880997466328843,4344.405819635277,4005.834670802151,120.35213549063579,23.58,28.64
0.3425,123950,173324,1714,1.0961004800640086,4545.59360459689,3971.8913594131227,134.56901331215482,23.58,28.64
0.34500000000000003,127539,173330,1261,1.1041012134951327,4629.032829959017,3933.5541861127363,190.60352529550403,23.58,28.64
0.34750000000000003,127616,173306,883,1.1121019469262567,4601.843756327828,3891.3067727378148,267.9629166055912,23.58,28.64
0.35000000000000003,127201,173313,705,1.120102680357381,4465.963651240151,3845.9196133585738,335.4885982461859,23.58,28.64
0.3525,123305,173318,719,1.128103413788505,4217.731978594169,3798.4660956569833,387.561230737899,23.58,28.64
0.355,126145,173322,1005,1.1361041472196292,3871.422320305468,3750.126484353996,421.03086564579434,23.58,28.64
0.3575,126904,173334,1474,1.1441048806507534,3483.0455815650585,3701.805677368354,423.5203814182155,23.58,28.64
0.36,124395,173332,1905,1.1521056140818775,3142.3934549336245,3654.4092332002783,386.24608284892867,23.58,28.64
0.3625,124014,173330,1836,1.1601063475130018,2924.1161458619363,3609.9990538567645,300.7829027120634,23.58,28.64
0.365,126606,173349,1338,1.1681070809441259,2838.5281800621406,3572.4896022691714,167.1527370680655,23.58,28.64
0.3675,126070,173346,901,1.17610781437525,2838.2397335560636,3546.967716759113,20.906161581646238,23.58,28.64
0.37,121820,173347,595,1.1841085478063742,2866.045790906188,3538.2088569170373,-85.31344692657458,23.58,28.64
0.3725,123800,173345,740,1.1921092812374983,2882.4613245073374,3549.2655671379844,-135.0094986640746,23.58,28.64
0.375,120202,173347,1102,1.2001100146686225,2856.051163058327,3580.6477385617127,-149.74880082611438,23.58,28.64
0.3775,124060,173366,1390,1.2081107480997466,2752.32259252027,3630.1950692936025,-149.0719752771365,23.58,28.64
0.38,123185,173359,1944,1.2161114815308707,2553.7772506928954,3693.3500723122743,-136.2763780027295,23.58,28.64
0.3825,122397,173360,1484,1.224112214961995,2293.837613632795,3763.616044419322,-110.7281043798882,23.58,28.64
0.385,118683,173375,1032,1.232112948393119,2053.241239535021,3833.3196724273485,-80.71082953405661,23.58,28.64
0.3875,122405,173377,753,1.2401136818242433,1907.9129006738826,3894.7518621010854,-67.8647120907242,23.58,28.64
0.39,124744,173380,664,1.2481144152553674,1885.1679155792485,3941.367180369719,-90.4212536399722,23.58,28.64
0.3925,126382,173399,918,1.2561151486864914,1971.5887382605008,3968.6088984128082,-133.79736924223664,23.58,28.64
0.395,125140,173385,1192,1.2641158821176157,2138.3417969574207,3974.262127821715,-154.9392568580521,23.58,28.64
0.3975,126704,173384,1701,1.2721166155487398,2343.3379808034742,3958.508651034974,-128.71206048706148,23.58,28.64
0.4,122092,173421,1868,1.2801173489798638,2533.224147855665,3923.79102803892,-71.99694178828628,23.58,28.64
0.4025,126860,173422,1518,1.2881180824109881,2667.655645793558,3874.358371248458,-14.585317713400169,23.58,28.64
0.405,123719,173435,1146,1.2961188158421122,2740.6596168805117,3815.3210244730753,32.29469667217915,23.58,28.64
0.40750000000000003,125829,173434,911,1.3041195492732365,2784.274269107863,3751.4797711211536,70.78254546524848,23.58,28.64
0.41000000000000003,124117,173455,920,1.3121202827043605,2862.545084656216,3686.5245414426336,94.81845109311092,23.58,28.64
0.41250000000000003,130031,173459,1113,1.3201210161354846,3047.982932632859,3622.8031039802454,91.17875729198283,23.58,28.64
0.41500000000000004,121848,173447,1369,1.328121749566609,3380.8664063083065,3561.409066791486,61.32636534341649,23.58,28.64
0.4175,127689,173450,1708,1.336122482997733,3840.366201482939,3502.363385553215,19.075574569622525,23.58,28.64
0.42,121723,173457,1906,1.3441232164288572,4343.10254758696,3444.7995578191335,-25.699605678046254,23.58,28.64
0.4225,122912,173449,1772,1.3521239498599813,4760.703757753558,3387.13761752541,-56.139219354166116,23.58,28.64
0.425,125988,173478,1414,1.3601246832911054,4952.824723675611,3327.3218888824413,-52.57336844073702,23.58,28.64
0.4275,126343,173477,1024,1.3681254167222296,4816.328747845547,3263.188802031369,-23.98622567293367,23.58,28.64
0.43,127384,173471,997,1.3761261501533537,4332.334085058029,3192.908824101217,5.463492028375196,23.58,28.64
0.4325,124368,173476,1177,1.384126883584478,3572.887605499144,3115.435983116096,32.799377325331214,23.58,28.64
0.435,124292,173498,1422,1.392127617015602,2653.209418841296,3030.887813529356,65.69020246652153,23.58,28.64
0.4375,129480,173473,1857,1.4001283504467261,1676.2164446418196,2940.645441916784,101.27572818271534,23.58,28.64
0.44,127412,173495,2034,1.4081290838778504,722.9313236056269,2847.072392497673,130.05487026650587,23.58,28.64
0.4425,125443,173502,1882,1.4161298173089745,-125.76671347074883,2753.018904523217,139.07369458027722,23.58,28.64
0.445,129925,173491,1504,1.4241305507400988,-778.6535515775201,2661.2919921834173,120.56909790384523,23.58,28.64
0.4475,129146,173482,1067,1.4321312841712228,-1141.1446274765858,2574.179295163184,86.61986181766773,23.58,28.64
0.45,125059,173507,1076,1.4401320176023469,-1131.9405043479424,2493.143558380309,54.75541176551465,23.58,28.64
0.4525,129996,173519,1239,1.4481327510334712,-708.1555003606738,2418.7619585663315,27.628539382834788,23.58,28.64
0.455,123731,173516,1372,1.4561334844645952,97.5048415251678,2350.8109011461606,4.018747573837642,23.58,28.64
0.4575,126777,173508,1848,1.4641342178957193,1139.126332501054,2288.4071308052444,-12.504525606433894,23.58,28.64
0.46,125359,173510,2118,1.4721349513268436,2170.2661626736144,2230.252030120609,-22.61385294731832,23.58,28.64
0.4625,128281,173525,1964,1.4801356847579676,2929.9511243716684,2174.9567018554053,-30.78172773484094,23.58,28.64
0.465,126731,173535,1582,1.488136418189092,3240.484836941685,2121.2999539997704,-39.22827241648116,23.58,28.64
0.4675,129082,173534,1064,1.496137151620216,3049.363293792373,2068.3247219301493,-43.76326384890657,23.58,28.64
0.47000000000000003,121707,173538,975,1.50413788505134,2422.9813956793028,2015.3015439256612,-45.97839754232679,23.58,28.64
0.47250000000000003,130706,173538,1152,1.5121386184824643,1523.833049014304,1961.6520606251656,-85.79618771271613,23.58,28.64
0.47500000000000003,127233,173546,1423,1.5201393519135884,563.4104223212568,1906.9049103746952,-197.90029624479087,23.58,28.64
0.47750000000000004,125328,173531,1818,1.5281400853447127,-262.01284628175216,1850.6611102493262,-290.478657671514,23.58,28.64
0.48,127915,173548,2041,1.5361408187758367,-809.6982058470772,1792.5346516918328,-188.30323793121661,23.58,28.64
0.4825,124106,173543,1806,1.5441415522069608,-993.7590747326533,1732.1829687467598,127.78821767668755,23.58,28.64
0.485,124333,173537,1416,1.552142285638085,-785.0364474102149,1669.4953172916153,465.74706197211594,23.58,28.64
0.4875,126773,173556,1155,1.5601430190692092,-220.6529470006447,1604.7088192630229,660.9590857030884,23.58,28.64
0.49,124489,173563,1091,1.5681437525003334,599.0517205557987,1538.2891314623644,712.2418843102128,23.58,28.64
0.4925,124466,173556,1286,1.5761444859314575,1536.3922280809024,1470.7735928125599,664.4685135060952,23.58,28.64
0.495,127300,173573,1470,1.5841452193625816,2448.2157551951605,1402.7303148728454,507.76159175691936,23.58,28.64
0.4975,131333,173573,1845,1.5921459527937059,3209.5613506242753,1334.720514813786,218.03037163544144,23.58,28.64
0.5,124741,173556,1932,1.60014668622483,3721.7864827317226,1267.2517557809383,-145.97829348353054,23.58,28.64
0.5025000000000001,127962,173544,1530,1.6081474196559542,3913.4034964483894,1200.8525040652592,-408.6970778801068,23.58,28.64
0.505,125991,173603,1107,1.6161481530870783,3751.0346770483184,1136.0668128396815,-433.3030899521305,23.58,28.64
0.5075000000000001,123740,173606,925,1.6241488865182023,3253.385091505363,1073.1749020573016,-305.185950711295,23.58,28.64
0.51,121425,173601,965,1.6321496199493266,2485.781689883447,1012.0318607535412,-205.4548324339918,23.58,28.64
0.5125,121910,173592,1184,1.6401503533804507,1537.8453733724687,952.2565531393027,-159.74492172157707,23.58,28.64
0.515,121531,173588,1368,1.6481510868115747,508.4496360835956,893.4789158743583,-94.48929001431284,23.58,28.64
0.5175,123581,173588,1751,1.656151820242699,-497.25172150419604,835.51741478349,-21.364033657629744,23.58,28.64
0.52,122162,173562,1820,1.664152553673823,-1370.9477680424184,778.5051143033465,7.178246269798223,23.58,28.64
0.5225,120585,173586,1364,1.6721532871049474,-2016.453000773583,722.8601672788177,4.942038969731662,23.58,28.64
0.525,125613,173586,961,1.6801540205360714,-2386.8902690162213,669.1547123327962,11.473913183042562,23.58,28.64
0.5275,123955,173569,605,1.6881547539671955,-2517.3307451551036,618.0010303999788,30.949661924685817,23.58,28.64
0.53,121995,173538,658,1.6961554873983198,-2496.1367424299037,569.7562612493432,41.370151572621864,23.58,28.64
0.5325,122867,173523,848,1.7041562208294438,-2379.141380573469,524.1224534993016,29.627063282864718,23.58,28.64
0.535,126416,173506,989,1.7121569542605681,-2139.23547127693,480.2175772652746,25.893540087011996,23.58,28.64
0.5375,121226,173477,1298,1.7201576876916922,-1710.1738708429934,437.03595136810225,75.54320458477315,23.58,28.64
0.54,122273,173456,1532,1.7281584211228163,-1071.2401148243866,393.6817592117077,158.340789762296,23.58,28.64
0.5425,122281,173461,1297,1.7361591545539405,-294.2984127762013,349.3538639401416,208.94164223560495,23.58,28.64
0.545,126731,173535,692,1.7441598879850646,470.66555982506236,303.3666335927419,219.70253333732134,23.58,28.64
0.5475,123977,173371,555,1.752160621416189,1048.7321476526056,255.20413318495636,233.1315586608604,23.58,28.64
0.55,123397,173340,518,1.760161354847313,1299.4549140974573,204.55933817081498,257.07773491564694,23.58,28.64
0.5525,118051,173338,644,1.768162088278437,1168.185493118084,151.42579329967847,265.56140560296757,23.47,28.64
0.555,124881,173307,1124,1.7761628217095613,717.3612856363783,96.17951239998538,251.0676674956307,23.47,28.64
0.5575,120587,173264,1420,1.7841635551406854,114.51767328999041,39.500256769479975,237.5178647993538,23.47,28.64
0.56,126274,173240,1357,1.7921642885718096,-429.847264874032,-17.827334580270524,254.04423831018448,23.47,28.64
0.5625,120782,173208,1235,1.8001650220029337,-743.559566957256,-75.02810588119782,287.4543345865838,23.47,28.64
0.5650000000000001,128074,173183,784,1.8081657554340578,-756.2210155144692,-131.1717082678717,285.0500898318546,23.47,28.64
0.5675,124533,173133,736,1.816166488865182,-527.7890020320701,-184.72970533016803,234.87611797822692,23.47,28.64
0.5700000000000001,123889,173097,754,1.8241672222963061,-218.15285629462338,-233.0950445997593,173.55631164030575,23.47,28.64
0.5725,120367,173058,958,1.8321679557274302,2.1392373460267393,-272.26745112712774,97.97308534133501,23.47,28.64
0.5750000000000001,125626,173038,1257,1.8401686891585545,36.86167415658988,-296.7244311368832,-18.712903681187015,23.47,28.64
0.5775,120809,173014,1640,1.8481694225896785,-113.5591796648111,-299.5385380307863,-140.15614863674938,23.47,28.64
0.58,125426,172976,1765,1.8561701560208028,-387.6301255057099,-273.0519568285089,-211.97304054165755,23.47,28.64
0.5825,121617,172954,1376,1.8641708894519269,-705.9020783248884,-210.48581871643563,-234.38788256427392,23.47,28.64
0.585,121783,172910,807,1.872171622883051,-988.6200093305281,-108.33869694877208,-228.39087634149587,23.47,28.64
0.5875,126767,172889,691,1.8801723563141752,-1166.1998496923625,31.40256503433457,-218.42598724562362,23.47,28.64
0.59,121066,172866,660,1.8881730897452993,-1207.4458405861242,200.40146334642543,-227.71047236581464,23.47,28.64
0.5925,125069,172852,720,1.8961738231764236,-1147.2749195530416,384.937745168838,-232.70441053862893,23.47,28.64
0.595,124349,172830,1090,1.9041745566075476,-1067.1165372316575,568.3956986032869,-216.52226493289083,23.47,28.64
0.5975,122515,172808,1503,1.9121752900386717,-1032.9302041446545,734.538913940802,-233.15406653070193,23.47,28.64
0.6,127428,172794,1659,1.920176023469796,-1054.9575185237009,870.7115985125229,-293.1476541367465,23.47,28.64
0.6025,124002,172784,1452,1.92817675690092,-1093.2165030963665,970.1762820379774,-313.0289638321033,23.47,28.64
0.605,125606,172779,964,1.9361774903320443,-1079.696925184318,1032.8766702479343,-272.10903603205537,23.47,28.64
0.6075,124320,172758,791,1.9441782237631684,-948.0989741041737,1064.2346935563132,-243.8288941701254,23.47,28.64
