Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.2475,83673,119399,4,0.7920726096812908,-43.76751053815582,-67.70460194063104,23.604907171957088,44.95,26.6
0.25,83682,119405,6,0.800073343112415,-43.8207613530019,-76.93609815596503,214.69759709323782,44.95,26.6
0.2525,83696,119402,6,0.8080740765435391,-44.11664555822256,-85.47872257185509,454.3671244432405,44.95,26.6
0.255,83695,119429,8,0.8160748099746633,-45.747426794643985,-95.233323409111,627.9620006201762,44.95,26.6
0.2575,83676,119394,7,0.8240755434057874,-49.314067931763546,-107.36885284822216,720.2694766693979,44.95,26.6
0.26,83664,119436,9,0.8320762768369115,-54.66876315716627,-122.2053061220918,738.9128429551736,44.95,26.6
0.2625,83635,119449,10,0.8400770102680357,-61.05607575854827,-139.28586402970978,657.3654474268831,44.95,26.6
0.265,83691,119445,7,0.8480777436991599,-67.51346526183787,-157.388616359954,487.74967631487607,44.95,26.6
0.2675,83726,119448,3,0.8560784771302841,-73.28090582255723,-174.86370333453414,275.9503195893441,44.95,26.6
0.27,83692,119451,6,0.8640792105614081,-78.06295859626015,-190.4492159097275,73.50129447085322,44.95,26.6
0.2725,83688,119476,7,0.8720799439925323,-82.09436512070798,-204.0532801590424,-38.17670841825051,44.95,26.6
0.275,83739,119458,8,0.8800806774236565,-85.91870929435706,-216.65496418524177,-33.131051188038505,44.95,26.6
0.2775,83693,119439,8,0.8880814108547807,-89.97696689615577,-229.16055454043322,-2.319494530340949,44.95,26.6
0.28,83711,119461,8,0.8960821442859048,-94.39218563863847,-241.47206287585266,-6.647750403536632,44.95,26.6
0.28250000000000003,83688,119360,16,0.9040828777170289,-99.06812480797869,-252.8712403457867,-10.731767317808014,44.95,26.6
0.28500000000000003,83663,119363,8,0.9120836111481531,-103.850034806343,-263.08923293937096,0.5320474431007125,44.95,26.6
0.28750000000000003,83694,119471,7,0.9200843445792772,-108.6494646295777,-272.91615746109676,3.654539717582307,44.95,26.6
0.29,83736,119470,8,0.9280850780104014,-113.58963317143903,-284.12843704505735,0.01623354185054604,44.95,26.6
0.2925,83719,119482,8,0.9360858114415255,-119.07665198314545,-298.98804361110297,0.8514526085349662,43.57,26.76
0.295,83712,119476,6,0.9440865448726496,-125.60164814768554,-319.2722658032399,2.7081505213227204,43.57,26.76
0.2975,83723,119476,7,0.9520872783037738,-133.24752638118457,-344.9070108530101,2.092954902680878,43.57,26.76
0.3,83688,119469,5,0.960088011734898,-141.1740294923178,-372.8899724039695,0.9549216250115307,43.57,26.76
0.3025,83683,119480,7,0.9680887451660222,-147.4870147700958,-397.26336986323935,0.5517591553002741,43.57,26.76
0.305,83704,119468,8,0.9760894785971462,-149.61598798149888,-410.3645724385358,-0.03139396548923995,43.57,26.76
0.3075,83716,119467,6,0.9840902120282704,-144.989353473881,-404.9810786707134,-1.1821299606833642,43.57,26.76
0.31,83711,119471,5,0.9920909454593946,-131.84349769692224,-376.6176624072514,-1.8205209776186662,43.57,26.76
0.3125,83714,119477,4,1.0000916788905188,-109.95369415406688,-325.00496734941817,-1.3220275842552358,43.57,26.76
0.315,83726,119470,10,1.0080924123216428,-80.8916776241735,-254.29507536273155,-0.0481260835411711,43.57,26.76
0.3175,83692,119474,14,1.016093145752767,-47.614528738058,-171.97858410627862,0.87342386262177,43.57,26.76
0.32,83712,119479,6,1.0240938791838912,-13.651119770987076,-87.04676187981961,0.9574637712053427,43.57,26.76
0.3225,83700,119470,3,1.0320946126150152,17.676211077097477,-8.010381342978485,0.8439711588489783,43.57,26.76
0.325,83731,119448,4,1.0400953460461395,43.85478502250578,58.783920738949135,0.9359033061080801,43.57,26.76
0.3275,83704,119432,6,1.0480960794772636,63.59635893570717,110.16888633244798,1.243439677795823,43.57,26.76
0.33,83676,119419,10,1.0560968129083879,76.91992396112639,146.14760695228668,1.2440745587648732,43.57,26.76
0.3325,83706,119398,7,1.064097546339512,84.8218052519174,168.95072937402796,0.9511577375346947,43.57,26.76
0.335,83683,119360,8,1.072098279770636,88.67496648587084,181.8127181649303,1.303572343136151,43.57,26.76
0.3375,83667,119350,8,1.0800990132017603,89.7327104946734,188.0269926929394,2.2798700547906074,43.57,26.76
0.34,83659,119309,12,1.0880997466328843,88.99909936443328,190.44873286097172,2.763027806185314,43.57,26.76
0.3425,83625,119284,8,1.0961004800640086,87.34704266313595,191.3411936982679,1.851341155870893,43.57,26.76
0.34500000000000003,83644,119253,8,1.1041012134951327,85.55186614397724,192.27094694349898,0.27977341670083844,43.57,26.76
0.34750000000000003,83635,119241,8,1.1121019469262567,84.09202662611014,193.98212290343395,-0.40524212441011714,43.57,26.76
0.35000000000000003,83598,119204,6,1.120102680357381,82.99764293939518,196.49268049154335,-0.05366975424495235,43.57,26.76
0.3525,83592,119184,8,1.128103413788505,81.94571465345456,199.40160543165314,0.495869058413113,43.57,26.76
0.355,83583,119150,8,1.1361041472196292,80.46742677342331,202.11400723741457,0.7489476781110536,43.57,26.76
0.3575,83595,119115,8,1.1441048806507534,78.17251666854355,203.97338414820834,1.2085223323541232,43.57,26.76
0.36,83585,119102,14,1.1521056140818775,74.92788548777008,204.4669662599414,2.3058071920083294,43.57,26.76
0.3625,83570,119078,10,1.1601063475130018,70.91358567065065,203.39340647739698,3.2064198311892556,43.57,26.76
0.365,83563,119073,6,1.1681070809441259,66.58673123423465,200.87576529667516,3.1113650441001983,43.57,26.76
0.3675,83543,119047,9,1.17610781437525,62.59870176289639,197.30394652638245,2.3642423385011107,43.57,26.76
0.37,83546,119023,3,1.1841085478063742,59.542616260574505,193.18958910560622,2.088031737054214,43.57,26.76
0.3725,83555,119023,7,1.1921092812374983,57.551660267219084,188.91272735553244,2.7568248850424584,43.57,26.76
0.375,83536,118997,6,1.2001100146686225,56.16798680817868,184.55534389904028,3.701412784239846,43.57,26.76
0.3775,83512,119005,2,1.2081107480997466,54.60083977139476,179.91339709544184,4.386596435535848,43.57,26.76
0.38,83546,118995,8,1.2161114815308707,52.07036362627862,174.48979019017966,4.72143358402424,43.57,26.76
0.3825,83504,118983,4,1.224112214961995,48.12755335105204,167.42905983034933,4.718145898974105,43.57,26.76
0.385,83500,118973,7,1.232112948393119,42.873636257570546,157.69847617812025,4.071952291248198,43.57,26.76
0.3875,83526,118957,7,1.2401136818242433,36.910255669390324,144.6085576562727,2.5619765981676306,43.57,26.76
0.39,83525,118957,13,1.2481144152553674,31.05875765397002,128.32632945669985,0.9768976948644275,43.57,26.76
0.3925,83515,118957,6,1.2561151486864914,26.036943764791726,110.06474038338465,0.1504379984953849,43.57,26.76
0.395,83520,118929,0,1.2641158821176157,22.19924547838572,91.87263079367423,0.15310518312456553,43.57,26.76
0.3975,83498,118934,5,1.2721166155487398,19.43393905722917,76.05870812899275,0.6954261117417715,43.57,26.76
0.4,83511,118931,9,1.2801173489798638,17.321726131979638,64.46531428211513,1.5166256482171243,43.57,26.76
0.4025,83495,118911,4,1.2881180824109881,15.414221120251725,57.93376720173824,2.276073926977391,43.57,26.76
0.405,83484,118916,10,1.2961188158421122,13.492825535195703,56.09315796472129,2.557508693230183,43.57,26.76
0.40750000000000003,83493,118931,1,1.3041195492732365,11.776158336116968,57.475225458873425,2.5287668678111954,43.57,26.76
0.41000000000000003,83523,118935,5,1.3121202827043605,10.856796040327517,60.043286991772106,2.3264941160490746,43.57,26.76
0.41250000000000003,83527,118926,4,1.3201210161354846,11.332738565634557,61.97799426218977,1.8978560077507753,43.57,26.76
0.41500000000000004,83496,118930,5,1.328121749566609,13.397223652679635,62.29486460836323,1.5898226301802232,43.57,26.76
0.4175,83524,118917,2,1.336122482997733,16.638408284210975,61.038395947309695,1.4228986440796576,43.57,26.76
0.42,83517,118912,5,1.3441232164288572,20.138413031476567,58.99733355529334,1.332320313251533,43.57,26.76
0.4225,83516,118922,8,1.3521239498599813,22.730763936605513,57.08388791692117,1.473987971645272,43.57,26.76
0.425,83519,118917,8,1.3601246832911054,23.34073030502182,55.775967181348705,1.7363456174796745,43.57,26.76
0.4275,83525,118914,8,1.3681254167222296,21.384766405149783,54.931759964268025,1.6892460991304326,43.57,26.76
0.43,83556,118916,8,1.3761261501533537,17.079116816681143,53.93436895265536,1.1225773305822078,43.57,26.76
0.4325,83529,118927,7,1.384126883584478,11.404007925227429,51.99238365441147,0.5800537650834001,43.57,26.76
0.435,83514,118927,6,1.392127617015602,5.61353790809997,48.446358350173284,0.10421837531058481,43.57,26.76
0.4375,83521,118938,8,1.4001283504467261,0.7130643360405335,42.90875326392869,-0.5973463476326863,43.57,26.76
0.44,83522,118911,13,1.4081290838778504,-2.7552703440748694,35.24918263635963,-1.0140322366652053,43.57,26.76
0.4425,83514,118925,5,1.4161298173089745,-4.760207446625239,25.567476169411204,-0.9669952301363043,43.57,26.76
0.445,83500,118906,7,1.4241305507400988,-5.788614947699333,14.11345380987029,-0.6645929045490484,43.57,26.76
0.4475,83519,118928,4,1.4321312841712228,-6.7796244667010095,1.1798336773924136,-0.11864784143221382,43.57,26.76
0.45,83525,118915,6,1.4401320176023469,-8.8121109939956,-12.840045762476983,0.6990457264561224,43.57,26.76
0.4525,83545,118915,10,1.4481327510334712,-12.581882769152589,-27.299690828403442,1.3094100349416213,43.57,26.76
0.455,83537,118925,10,1.4561334844645952,-18.069058485607673,-41.294818181404224,0.8632716191532535,43.57,26.76
0.4575,83526,118925,8,1.4641342178957193,-24.667459094797607,-53.836314554835766,-0.536482552796161,43.57,26.76
0.46,83519,118921,7,1.4721349513268436,-31.607337546872685,-64.14666485777641,-2.5468390524948408,43.57,26.76
0.4625,83529,118915,8,1.4801356847579676,-38.22005264704072,-72.04042009237283,-4.637897053645535,43.57,26.76
0.465,83518,118936,0,1.488136418189092,-43.95767805545244,-78.17008252946304,-5.845553979683439,43.57,26.76
0.4675,83538,118930,7,1.496137151620216,-48.47045119881081,-83.90814154960435,-6.150519166559979,43.57,26.76
0.47000000000000003,83534,118926,16,1.50413788505134,-51.77004760339668,-90.92698042597257,-5.875056916894594,43.57,26.76
0.47250000000000003,83550,118908,6,1.5121386184824643,-54.237651487162154,-100.67777825830674,-5.516008438261463,43.57,26.76
0.47500000000000003,83539,118920,6,1.5201393519135884,-56.37955136697137,-113.88192109944625,-5.397689405605129,43.57,26.76
0.47750000000000004,83538,118918,6,1.5281400853447127,-58.51688291216641,-130.18030809376774,-5.470964062560769,43.57,26.76
0.48,83523,118925,6,1.5361408187758367,-60.650434005660095,-148.1558609315857,-6.663130203680717,43.57,26.76
0.4825,83564,118922,6,1.5441415522069608,-62.57051965679588,-165.75394642327774,-9.200791473781633,43.57,26.76
0.485,83532,118920,4,1.552142285638085,-64.07605059656146,-180.89302363134675,-11.005895488475245,43.57,26.76
0.4875,83534,118921,4,1.5601430190692092,-65.08904425991429,-192.0850028947373,-9.54095650271373,43.57,26.76
0.49,83585,118921,7,1.5681437525003334,-65.69532132320887,-198.92343796666216,-5.6661148556432295,43.57,26.76
0.4925,83551,118935,12,1.5761444859314575,-66.20935059354734,-202.19595948588318,-2.8133696775105066,43.57,26.76
0.495,83577,118924,7,1.5841452193625816,-67.13309859804588,-203.5713791226068,-1.7208028684036423,43.57,26.76
0.4975,83556,118907,7,1.5921459527937059,-68.95235329245486,-205.12932446216422,-1.7290552584508125,43.57,26.76
0.5,83533,118925,11,1.60014668622483,-71.95152354930138,-208.84018759784806,-2.667839262922653,43.57,26.76
0.5025000000000001,83553,118922,10,1.6081474196559542,-76.19543332996541,-215.98515189479872,-4.703226714168507,43.57,26.76
0.505,83546,118927,5,1.6161481530870783,-81.56660485935018,-226.80046903297062,-8.980877878780618,43.57,26.76
0.5075000000000001,83546,118926,5,1.6241488865182023,-87.74387110970922,-240.58859645703097,-14.359477236795616,43.57,26.76
0.51,83591,118919,4,1.6321496199493266,-94.23713156985062,-256.14470233953216,-17.735682033325016,43.57,26.76
0.5125,83566,118928,8,1.6401503533804507,-100.55322451514907,-272.2592431791734,-17.993229804863066,43.57,26.76
0.515,83560,118916,7,1.6481510868115747,-106.41522870523609,-288.11147527859646,-17.628977287953795,43.57,26.76
0.5175,83552,118928,9,1.656151820242699,-111.8868433774247,-303.40190264835604,-19.377612084233224,43.57,26.76
0.52,83541,118941,7,1.664152553673823,-117.29142823336065,-318.3250576388767,-21.424634964455414,43.57,26.76
0.5225,83556,118926,8,1.6721532871049474,-122.94070234758951,-333.4656416424003,-21.95852905709979,43.57,26.76
0.525,83581,118942,24,1.6801540205360714,-128.82112237278218,-349.3022418172976,-21.8274464756152,43.57,26.76
0.5275,83554,118939,10,1.6881547539671955,-134.40864331346134,-365.22847551037114,-22.205710991789978,43.57,26.76
0.53,83567,118945,9,1.6961554873983198,-138.545833207567,-378.7095905937333,-23.958911940897444,43.57,26.76
0.5325,83573,118929,9,1.7041562208294438,-139.42114960217546,-385.267250827234,-25.91623728739105,43.57,26.76
0.535,83573,118939,8,1.7121569542605681,-134.93968595262805,-379.4382536607128,-27.51047645458425,43.57,26.76
0.5375,83591,118941,6,1.7201576876916922,-123.37519928413454,-356.2902312003038,-28.765252638836856,43.57,26.76
0.54,83567,118944,5,1.7281584211228163,-103.9252585262731,-312.8994743011539,-29.553523885664546,43.57,26.76
0.5425,83587,118959,4,1.7361591545539405,-77.0368911872148,-249.4650354130691,-30.916738489726512,43.57,26.76
0.545,83579,118948,6,1.7441598879850646,-44.48708076482873,-169.84578152921108,-31.66155023514124,43.57,26.76
0.5475,83605,118957,6,1.752160621416189,-9.113481830917022,-81.1205559669283,-31.378932685851495,43.57,26.76
0.55,83591,118958,5,1.760161354847313,25.79205402995295,7.9740809871507805,-31.05016697359001,43.57,26.76
0.5525,83573,118961,4,1.768162088278437,57.15844633911457,89.1760864717715,-30.830323919810564,43.57,26.76
0.555,83609,118957,4,1.7761628217095613,82.71379140749343,156.54465978367796,-32.11457819966308,43.57,26.76
0.5575,83573,118964,4,1.7841635551406854,101.36366461020361,207.4178120753822,-34.76021888355115,43.57,26.76
0.56,83622,118971,2,1.7921642885718096,113.19815334334223,242.2754065260963,-38.487562985835616,43.57,26.76
0.5625,83549,118979,5,1.8001650220029337,119.21113914789922,263.7868958311617,-42.8815711214359,43.57,26.76
0.5650000000000001,83607,118968,4,1.8081657554340578,120.90658138291535,275.62046941363826,-47.92756091703134,43.57,26.76
0.5675,83609,118973,0,1.816166488865182,119.89168282648033,281.3903597735589,-56.80051412327687,43.57,26.76
0.5700000000000001,83622,118985,2,1.8241672222963061,117.58504672934286,283.9041591987423,-71.252715096994,43.57,26.76
0.5725,83601,118994,5,1.8321679557274302,115.0671145940945,284.86331990988504,-92.20341788439316,43.57,26.76
0.5750000000000001,83606,119010,9,1.8401686891585545,113.01373928141112,285.02578001516054,-114.47427283716851,43.57,26.76
0.5775,83604,119024,9,1.8481694225896785,111.71674134169024,284.58921116361284,-133.76386433875558,43.57,26.76
0.58,83590,119013,10,1.8561701560208028,111.2492240283438,283.5063063343272,-160.05767661647195,43.57,26.76
0.5825,83582,119020,6,1.8641708894519269,111.6122197624127,281.68420691759553,-188.1458686691499,43.57,26.76
0.585,83597,119007,8,1.872171622883051,112.64121164689769,279.1333242375905,-201.33798995041684,43.57,26.76
0.5875,83593,119007,8,1.8801723563141752,113.88107400353562,276.05364550212335,-207.04583901509352,43.57,26.76
0.59,83613,119022,5,1.8881730897452993,114.71860277648851,272.91282879328276,-189.0082869713166,43.57,26.76
0.5925,83641,119026,6,1.8961738231764236,114.680442878579,270.3885838933216,-92.36190213635288,43.57,26.76
0.595,83614,119026,15,1.9041745566075476,113.53885161046917,268.89576747234025,73.75432394629507,43.57,26.76
0.5975,83596,119027,7,1.9121752900386717,111.11950725038419,268.0488547396152,229.9115561519592,43.57,26.76
0.6,83608,119021,7,1.920176023469796,107.19702535529896,266.7388648407025,334.2029513403497,43.57,26.76
0.6025,83628,119025,7,1.92817675690092,101.68750419902638,263.7340666224689,386.0260837841241,43.57,26.76
0.605,83638,119038,6,1.9361774903320443,94.82307942380358,258.1466589731036,379.67742049386237,43.57,26.76
0.6075,83603,119051,6,1.9441782237631684,86.99690062040966,249.5354857606257,321.24044172582643,43.57,26.76
0.61,83655,119035,14,1.9521789571942925,78.50691038010562,237.89740955205696,217.8891258759546,43.57,26.76
0.6125,83627,119045,8,1.9601796906254167,69.59819445211286,223.70105991170848,75.04628957128921,43.57,26.76
0.615,83620,119037,8,1.9681804240565408,60.684332218686905,207.8843486732565,-47.40293281462454,43.57,26.76
0.6175,83602,119041,6,1.9761811574876649,52.385492372933925,191.60201130778614,-84.04459408084273,43.57,26.76
