Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.11,95381,122489,2060,0.3520322709694626,-200.5188491926612,-320.2378840480522,152.26092029074985,28.07,26.95
0.1125,95333,122483,1492,0.3600330044005867,-179.63756565093848,-312.3714880821317,186.4820569521885,28.07,26.95
0.115,95357,122465,635,0.3680337378317109,-158.31230245925286,-304.1498962742762,224.9986964924363,28.07,26.95
0.11750000000000001,95360,122490,184,0.376034471262835,-137.2676115140132,-294.79981714037007,271.68235527339266,28.07,26.95
0.12,95368,122478,331,0.3840352046939592,-116.84589406738985,-283.76626603319164,319.0327641921244,28.07,26.95
0.1225,95324,122482,1062,0.39203593812508336,-96.97766380146898,-271.08447751919834,360.87660375462474,28.07,26.95
0.125,95348,122473,2025,0.4000366715562075,-77.38787726925632,-257.3931309643134,407.74106199994367,28.07,26.95
0.1275,95325,122486,2221,0.40803740498733165,-57.8732125177369,-243.63317989955266,454.1078805778087,28.07,26.95
0.13,95357,122493,1948,0.41603813841845577,-38.48152622774784,-230.71549070597817,471.28964313137294,28.07,26.95
0.1325,95347,122487,1420,0.42403887184957995,-19.45386237331504,-219.28578645554347,445.41924149492706,28.07,26.95
0.135,95380,122477,625,0.43203960528070406,-1.097795837838973,-209.5779344756421,383.07277181651136,28.07,26.95
0.1375,95334,122473,208,0.44004033871182824,16.239175871302145,-201.35636276529834,285.14603853238634,28.07,26.95
0.14,95358,122483,432,0.4480410721429524,32.23404879344399,-193.9908667186302,153.81442646629282,28.07,26.95
0.14250000000000002,95347,122494,1078,0.45604180557407653,46.759552817970146,-186.71909819275032,5.700227298368599,28.07,26.95
0.145,95360,122476,1943,0.4640425390052007,59.98953375406302,-178.9993628179947,-141.80472992831255,28.07,26.95
0.1475,95318,122487,2200,0.4720432724363248,72.30312980701953,-170.67352565500659,-267.7005944529261,28.07,26.95
0.15,95353,122476,1894,0.480044005867449,84.09331510332073,-161.82492378125585,-348.3478408503554,28.07,26.95
0.1525,95328,122472,1388,0.4880447392985731,95.66304197215555,-152.55397414985228,-385.37055496165874,28.07,26.95
0.155,95340,122479,628,0.4960454727296973,107.22020857035437,-142.94182411657985,-398.9910634790998,28.07,26.95
0.1575,95339,122483,208,0.5040462061608214,118.82748581674159,-133.26392405779856,-395.418862925699,28.07,26.95
0.16,95332,122482,495,0.5120469395919456,130.20770975651467,-124.23562696650953,-372.35969631763555,28.07,26.95
0.1625,95340,122476,1160,0.5200476730230698,140.624662488167,-116.94500543358384,-337.94146502840533,28.07,26.95
0.165,95337,122489,2000,0.5280484064541939,149.13923799379742,-112.4099830900995,-301.8598303975956,28.07,26.95
0.1675,95319,122490,2236,0.536049139885318,155.07137251434318,-111.07620477287131,-268.29168215020206,28.07,26.95
0.17,95356,122485,1960,0.5440498733164422,158.2667703799609,-112.61310821501489,-240.3788933329078,28.07,26.95
0.17250000000000001,95349,122483,1404,0.5520506067475663,159.03895076764505,-116.12842527979495,-215.4882574191723,28.07,26.95
0.17500000000000002,95355,122491,741,0.5600513401786905,157.97066433003448,-120.61448048651718,-189.77214142176848,28.07,26.95
0.1775,95339,122480,363,0.5680520736098146,155.77497939950965,-125.29503618607522,-167.38024132871362,28.07,26.95
0.18,95353,122472,748,0.5760528070409388,153.16998282816525,-129.74062948378145,-149.1392851265099,28.07,26.95
0.1825,95357,122472,1614,0.5840535404720629,150.68152305989926,-133.821217545953,-127.22298790535311,28.07,26.95
0.185,95327,122474,2826,0.5920542739031871,148.4892950329699,-137.49031465026312,-100.7264353342614,28.07,26.95
0.1875,95337,122476,3320,0.6000550073343113,146.5676903474309,-140.4542302673577,-79.24654322536617,28.07,26.95
0.19,95323,122467,3344,0.6080557407654353,145.068935374609,-141.98589991731183,-66.17944352410345,28.07,26.95
0.1925,95344,122466,2950,0.6160564741965595,144.44421578627458,-141.0914689201211,-56.29498996167523,28.07,26.95
0.195,95353,122448,2192,0.6240572076276837,145.1292782536748,-136.99992502588077,-47.824350907303405,28.07,26.95
0.1975,95348,122442,1646,0.6320579410588079,147.19952442316742,-129.6941473916096,-38.923609257366394,28.07,26.95
0.2,95316,122447,1690,0.6400586744899319,150.3146180866701,-120.11328016450162,-24.65427214007663,28.07,26.95
0.2025,95301,122451,2217,0.6480594079210561,153.88742540835025,-109.89646017335133,-9.074600133562871,28.07,26.95
0.20500000000000002,95330,122447,2838,0.6560601413521803,157.27853918011382,-100.84646453743011,-1.9378073186753069,28.07,26.95
0.20750000000000002,95290,122453,2992,0.6640608747833044,159.92527616192584,-94.35825459931436,0.8744814498379512,28.07,26.95
0.21,95311,122449,2505,0.6720616082144286,161.39947101900503,-91.02076631493954,8.179876423779817,28.07,26.95
0.2125,95303,122435,1832,0.6800623416455527,161.46545974522715,-90.54444112166371,9.922917061098094,28.07,26.95
0.215,95325,122451,856,0.6880630750766769,160.18279515498378,-91.95301591256263,-3.019775046425787,28.07,26.95
0.2175,95298,122437,270,0.696063808507801,157.96648001836695,-93.89078585627483,-17.037606631582406,28.07,26.95
0.22,95345,122446,164,0.7040645419389252,155.50349881319536,-95.01136032410318,-19.094353407089557,28.07,26.95
0.2225,95293,122450,751,0.7120652753700494,153.49528936953251,-94.35829152836399,-11.588047652625868,28.07,26.95
0.225,95336,122438,1666,0.7200660088011734,152.39179545143628,-91.5911798918368,-0.08224935231207198,28.07,26.95
0.2275,95302,122434,1933,0.7280667422322976,152.33232174908414,-87.00589460737419,11.271418596431657,28.07,26.95
0.23,95299,122434,1570,0.7360674756634218,153.26048476519102,-81.34959288328992,14.731442882223515,28.07,26.95
0.2325,95305,122428,1023,0.744068209094546,155.0580478473523,-75.48392626389548,3.9430453452094785,28.07,26.95
0.23500000000000001,95296,122431,289,0.75206894252567,157.61545133790028,-70.00351415458869,-11.55355487263856,28.07,26.95
0.23750000000000002,95327,122433,83,0.7600696759567942,160.85751895678342,-64.97656082919488,-14.146231484417264,28.07,26.95
0.24,95270,122416,96,0.7680704093879184,164.72226937307016,-59.98588779737673,-5.322281929393116,28.07,26.95
0.2425,95287,122421,1564,0.7760711428190425,169.08689342441352,-54.426078686320785,5.53958444160768,28.07,26.95
0.245,95284,122409,2024,0.7840718762501667,173.69529180547684,-47.83386903457386,30.289823582089177,28.07,26.95
0.2475,95270,122412,2033,0.7920726096812908,178.0362631110312,-40.13307536622478,73.81008005785378,28.07,26.95
0.25,95292,122401,1501,0.800073343112415,181.2847398040102,-31.7621565401861,108.70117036363007,28.07,26.95
0.2525,95348,122393,1005,0.8080740765435391,182.5825290393767,-23.600958247648286,115.68048834527139,28.07,26.95
0.255,95265,122399,265,0.8160748099746633,181.50985089494515,-16.671470181154525,99.56829963606754,28.07,26.95
0.2575,95308,122390,76,0.8240755434057874,178.3971550134347,-11.698418272716157,64.85134612001153,28.07,26.95
0.26,95271,122368,598,0.8320762768369115,174.36085155292858,-8.6575699340519,22.38917860498478,28.07,26.95
0.2625,95318,122376,1392,0.8400770102680357,171.03722905802624,-6.604878540345867,-9.781855668084786,28.07,26.95
0.265,95267,122408,2046,0.8480777436991599,170.0111472422107,-4.026474324376378,-33.23980179801046,28.07,26.95
0.2675,95304,122385,2080,0.8560784771302841,172.18345432424547,0.5126681511993205,-56.595445489738196,28.07,26.95
0.27,95271,122389,1504,0.8640792105614081,177.5059376778961,7.815613282507507,-67.72454556690096,28.07,26.95
0.2725,95296,122387,990,0.8720799439925323,185.13640816989493,17.747273823401017,-59.23135454262132,28.07,26.95
0.275,95316,122360,537,0.8800806774236565,193.76464361171725,29.196094803579822,-55.99061667991588,28.07,26.95
0.2775,95318,122347,133,0.8880814108547807,201.98810973427183,40.37978843977597,-85.87653710881801,28.07,26.95
0.28,95315,122343,408,0.8960821442859048,208.6318610029291,49.465985640258765,-123.81083627940151,28.07,26.95
0.28250000000000003,95283,122373,1441,0.9040828777170289,212.94975949810512,55.2525120262902,-79.32965133652021,28.07,26.95
0.28500000000000003,95330,122447,1933,0.9120836111481531,214.71644020621181,57.61508689314637,113.85607907313879,28.07,26.95
0.28750000000000003,95290,122453,2088,0.9200843445792772,214.2025056376552,57.535370012229194,403.4881187446528,28.07,26.95
0.29,95325,122358,1816,0.9280850780104014,212.04133844106588,56.71402017325604,665.3934235210843,28.07,26.95
0.2925,95302,122365,1064,0.9360858114415255,209.0151199686333,56.92197141669744,807.0913752723858,28.07,26.95
0.295,95303,122362,549,0.9440865448726496,205.89339322240832,59.32533528823231,801.6493615793063,27.98,26.95
0.2975,95315,122369,89,0.9520872783037738,203.36386248005965,64.11474587717679,671.7869631897915,27.98,26.95
0.3,95322,122361,318,0.960088011734898,201.8970396213762,70.59322747817599,445.2687613761217,27.98,26.95
0.3025,95303,122374,1466,0.9680887451660222,201.58749395982701,77.55963543650451,138.61309568639894,27.98,26.95
0.305,95267,122379,2081,0.9760894785971462,202.1841821820364,83.72204516315753,-173.64877084482868,27.98,26.95
0.3075,95310,122361,2309,0.9840902120282704,203.26984065250826,87.97326398750265,-354.50355443596845,27.98,26.95
0.31,95297,122363,1994,0.9920909454593946,204.3800402414381,89.55822818319683,-350.4909753895056,27.98,26.95
0.3125,95312,122364,1192,1.0000916788905188,205.06278401216184,88.2343595511933,-250.01612159292944,27.98,26.95
0.315,95295,122361,679,1.0080924123216428,204.97815923699258,84.39777081621857,-155.23203651660762,27.98,26.95
0.3175,95313,122378,126,1.016093145752767,203.99074629040646,79.02429272519444,-98.70699105307904,27.98,26.95
0.32,95329,122362,424,1.0240938791838912,202.18189528092327,73.37419664378356,-75.53436331504994,27.98,26.95
0.3225,95317,122367,1595,1.0320946126150152,199.76411111832417,68.64878374379647,-66.88861408255421,27.98,26.95
0.325,95307,122364,2192,1.0400953460461395,196.9483486173972,65.75692044396021,-51.81086204868513,27.98,26.95
0.3275,95335,122381,2361,1.0480960794772636,193.8755542397791,65.16521799042914,-28.697248790731823,27.98,26.95
0.33,95332,122364,2052,1.0560968129083879,190.6897324975197,66.8524604968259,-7.013614818885158,27.98,26.95
0.3325,95327,122359,1238,1.064097546339512,187.70729744597116,70.41513362748299,13.002420290016023,27.98,26.95
0.335,95344,122369,767,1.072098279770636,185.49548639890338,75.27350823906721,36.291873509874506,27.98,26.95
0.3375,95307,122369,282,1.0800990132017603,184.7221522231219,80.8880900127248,66.04907974250236,27.98,26.95
0.34,95355,122365,498,1.0880997466328843,185.83763638870516,86.8393036450457,106.87785724198444,27.98,26.95
0.3425,95305,122380,1586,1.0961004800640086,188.7891022391575,92.72507284021047,157.3398969464676,27.98,26.95
0.34500000000000003,95331,122370,2120,1.1041012134951327,192.92152219765143,98.0525421482618,203.92425855532173,27.98,26.95
0.34750000000000003,95359,122367,2410,1.1121019469262567,197.0629536942281,102.25678341763444,238.7730805915582,27.98,26.95
0.35000000000000003,95321,122367,2156,1.120102680357381,199.8208310297033,104.80905811845786,273.920182216281,27.98,26.95
0.3525,95336,122373,1389,1.128103413788505,200.06943168663142,105.36604218868007,319.5091017631531,27.98,26.95
0.355,95306,122375,853,1.1361041472196292,197.38518110562862,103.90532425139324,362.8500758117185,27.98,26.95
0.3575,95322,122379,306,1.1441048806507534,192.2167631983238,100.72686903498234,392.32510521511296,27.98,26.95
0.36,95304,122373,650,1.1521056140818775,185.719865533646,96.38261262529947,412.9244139261357,27.98,26.95
0.3625,95320,122368,1736,1.1601063475130018,179.30425695778308,91.67748533009534,423.602700096552,27.98,26.95
0.365,95291,122356,2229,1.1681070809441259,174.07587986306712,87.54822366452925,415.1383264373095,27.98,26.95
0.3675,95314,122380,2364,1.17610781437525,170.42192771931047,84.68809177731387,379.6855496251275,27.98,26.95
0.37,95310,122368,2036,1.1841085478063742,167.93067316384946,83.24456766428023,305.36472090023267,27.98,26.95
0.3725,95336,122368,1316,1.1921092812374983,165.65921237755038,82.8570587122918,191.650290035201,27.98,26.95
0.375,95308,122382,830,1.2001100146686225,162.66738242250682,82.90304198776604,60.22229610203236,27.98,26.95
0.3775,95314,122377,435,1.2081107480997466,158.51302193047215,82.72541245307133,-72.23497140791112,27.98,26.95
0.38,95319,122373,776,1.2161114815308707,153.30303955606615,81.74650844885778,-199.86960349466545,27.98,26.95
0.3825,95290,122383,1919,1.224112214961995,147.44399582018488,79.51244888970719,-302.1647817371914,27.98,26.95
0.385,95326,122371,2452,1.232112948393119,141.4659411309554,75.80725170259724,-358.43490640629136,27.98,26.95
0.3875,95295,122374,2605,1.2401136818242433,135.87846621407874,70.81322929275242,-379.02404045259584,27.98,26.95
0.39,95304,122383,2338,1.2481144152553674,130.93949803747137,65.06817639042305,-383.58180776383324,27.98,26.95
0.3925,95290,122383,1522,1.2561151486864914,126.50664129076097,59.17252153387471,-373.29540794872526,27.98,26.95
0.395,95320,122378,907,1.2641158821176157,122.16341680693367,53.52320059854249,-346.5208460099882,27.98,26.95
0.3975,95303,122373,367,1.2721166155487398,117.53156078599447,48.288322494590986,-314.50856215847574,27.98,26.95
0.4,95307,122379,791,1.2801173489798638,112.50687845501038,43.54625433146073,-291.2543195232991,27.98,26.95
0.4025,95291,122375,2058,1.2881180824109881,107.22779856417944,39.39941964386938,-274.98162094444046,27.98,26.95
0.405,95307,122371,2681,1.2961188158421122,101.92109582785605,36.01464071568936,-248.774299182881,27.98,26.95
0.40750000000000003,95304,122346,2761,1.3041195492732365,96.91308674804452,33.626337397918476,-207.73062920962863,27.98,26.95
0.41000000000000003,95307,122366,2189,1.3121202827043605,92.71505823305823,32.49168845415741,-165.68452155946756,27.98,26.95
0.41250000000000003,95303,122338,1583,1.3201210161354846,89.96515846665818,32.814645213077526,-130.77053754216718,27.98,26.95
0.41500000000000004,95301,122339,888,1.328121749566609,89.21893043820646,34.68926210851324,-101.7698814903869,27.98,26.95
0.4175,95267,122339,636,1.336122482997733,90.66961865110049,38.069131925055245,-78.13781543002818,27.98,26.95
0.42,95283,122339,1168,1.3441232164288572,93.95334230266559,42.75314262268857,-58.45299687348092,27.98,26.95
0.4225,95259,122351,1882,1.3521239498599813,98.18080558643337,48.43019101166668,-47.76018669165093,27.98,26.95
0.425,95304,122344,2536,1.3601246832911054,102.22582007761437,54.7421896801567,-51.17475593588401,27.98,26.95
0.4275,95291,122357,2616,1.3681254167222296,105.1333890885935,61.192272328018205,-52.338895407172245,27.98,26.95
0.43,95286,122346,2086,1.3761261501533537,106.4057608692152,67.02887574758361,-38.26682686503273,27.98,26.95
0.4325,95258,122357,1649,1.384126883584478,106.03748870800531,71.40581168146724,-24.300220039694878,27.98,26.95
0.435,95304,122355,940,1.392127617015602,104.40324769779158,73.67923969986519,-14.71514208542467,27.98,26.95
0.4375,95259,122373,634,1.4001283504467261,102.15244141259106,73.56146945448181,7.215549858679296,27.98,26.95
0.44,95297,122358,1144,1.4081290838778504,99.93581220749786,71.12397427694086,32.04343310891994,27.98,26.95
0.4425,95262,122359,1820,1.4161298173089745,97.94937409495301,66.7512415144783,36.871842744564695,27.98,26.95
0.445,95272,122356,2362,1.4241305507400988,95.82997761527153,61.11739489992164,28.085613632089334,27.98,26.95
0.4475,95254,122359,2348,1.4321312841712228,93.06556131277932,55.16987738135384,17.50618518644724,27.98,26.95
0.45,95313,122358,1796,1.4401320176023469,89.4182279322956,49.96146199855288,3.247490497522451,27.98,26.95
0.4525,95253,122373,1234,1.4481327510334712,84.99600372275947,46.264575474066234,-11.06494085736205,27.98,26.95
0.455,95287,122354,389,1.4561334844645952,80.11666879542761,44.30644193811733,-19.492513685372835,27.98,26.95
0.4575,95253,122355,111,1.4641342178957193,75.15556959970297,43.8700549111218,-17.026017979158347,27.98,26.95
0.46,95289,122347,580,1.4721349513268436,70.3713782782819,44.466947370142336,2.8423547045134767,27.98,26.95
0.4625,95273,122358,1338,1.4801356847579676,65.76137479007535,45.37137575789542,31.43793413553344,27.98,26.95
0.465,95251,122342,2004,1.488136418189092,61.010386389473936,45.67479232493318,54.038962340414194,27.98,26.95
0.4675,95261,122363,2066,1.496137151620216,55.65196493986251,44.481221371975636,75.29094462440163,27.98,26.95
0.47000000000000003,95265,122356,1428,1.50413788505134,49.49455561016993,41.19663121339798,100.23554664655825,27.98,26.95
0.47250000000000003,95279,122351,827,1.5121386184824643,42.937009275391176,35.78184546288145,112.22685676760054,27.98,26.95
0.47500000000000003,95265,122353,157,1.5201393519135884,36.837716501072244,28.84602581995385,99.68158490227128,27.98,26.95
0.47750000000000004,95270,122341,49,1.5281400853447127,32.15412650004627,21.53915125582091,73.01580811262555,27.98,26.95
0.48,95252,122350,266,1.5361408187758367,29.684317056687178,15.281438555083984,42.01197991495952,27.98,26.95
0.4825,95268,122358,998,1.5441415522069608,29.825244085289118,11.38654207205747,10.284546257888884,27.98,26.95
0.485,95277,122361,1786,1.552142285638085,32.29076750658207,10.625844820412349,-14.152144888235943,27.98,26.95
0.4875,95268,122352,1864,1.5601430190692092,36.119782425924775,12.895905035826857,-25.45207162157419,27.98,26.95
0.49,95259,122352,1246,1.5681437525003334,40.0155848937967,17.20969312720864,-24.91993806095961,27.98,26.95
0.4925,95272,122363,681,1.5761444859314575,42.71536368018049,22.00014919331326,-14.86430849239417,27.98,26.95
0.495,95291,122348,123,1.5841452193625816,43.30957162830222,25.564091124498916,-0.14324576622895524,27.98,26.95
0.4975,95257,122357,33,1.5921459527937059,41.52131552881961,26.56430582858883,-1.0955337729085817,27.98,26.95
0.5,95291,122352,290,1.60014668622483,37.80990091379974,24.47125023495152,-41.82053636491007,27.98,26.95
0.5025000000000001,95251,122348,1101,1.6081474196559542,33.151565435031344,19.72642223545248,-96.5869458161582,27.98,26.95
0.505,95253,122359,1776,1.6161481530870783,28.58513089196213,13.569490139317448,-74.61963860767622,27.98,26.95
0.5075000000000001,95252,122357,1799,1.6241488865182023,24.805763034360243,7.626227671429145,91.38514703375851,27.98,26.95
0.51,95261,122337,1276,1.6321496199493266,21.994083563904027,3.344662581978584,352.92372033940165,27.98,26.95
0.5125,95245,122348,818,1.6401503533804507,19.861681783149237,1.4652790543720777,586.4944903509618,27.98,26.95
0.515,95281,122347,172,1.6481510868115747,17.789502846797177,1.7854737950739457,707.2085286064237,27.98,26.95
0.5175,95263,122343,46,1.656151820242699,15.054929407858207,3.2974346206547547,701.3946356824393,27.98,26.95
0.52,95252,122345,347,1.664152553673823,11.154926173272857,4.598383459265371,582.6236063795384,27.98,26.95
0.5225,95266,122346,1048,1.6721532871049474,6.016635468126232,4.399773036518585,360.1897881032402,27.98,26.95
0.525,95247,122352,1746,1.6801540205360714,-0.05855445550291341,1.887525411288784,58.3203401252942,27.98,26.95
0.5275,95279,122342,1847,1.6881547539671955,-6.590154303593735,-3.1625398494540318,-232.34953375834706,27.98,26.95
0.53,95245,122348,1367,1.6961554873983198,-13.036118188668535,-10.346233450544755,-381.7348260596725,27.98,26.95
0.5325,95281,122339,892,1.7041562208294438,-18.840082960334172,-18.62502823465877,-356.6592383260561,27.98,26.95
0.535,95241,122337,242,1.7121569542605681,-23.551084102440775,-26.528890475930034,-260.82636425102106,27.98,26.95
0.5375,95269,122336,72,1.7201576876916922,-26.958798818356804,-32.5950498771358,-191.23816842058693,27.98,26.95
0.54,95238,122354,556,1.7281584211228163,-29.0926208855155,-35.83401436958828,-149.67406693893193,27.98,26.95
0.5425,95273,122344,1291,1.7361591545539405,-30.09141322756021,-36.00024172720262,-116.6334417237103,27.98,26.95
0.545,95232,122357,1928,1.7441598879850646,-30.141102273968592,-33.57999318815993,-99.2495038184958,27.98,26.95
0.5475,95258,122366,2006,1.752160621416189,-29.58083461820867,-29.558476180481957,-95.60715680767507,27.98,26.95
0.55,95250,122369,1542,1.760161354847313,-28.950793446088376,-25.095766098214664,-85.22322773497953,27.98,26.95
0.5525,95295,122390,753,1.768162088278437,-28.791507098565994,-21.18924637484414,-51.746535528482866,27.98,26.95
0.555,95262,122369,254,1.7761628217095613,-29.322002882239634,-18.35307637162814,0.1414810834218283,27.98,26.95
0.5575,95310,122389,53,1.7841635551406854,-30.274233237842147,-16.43324079919929,44.00497544259754,27.98,26.95
0.56,95288,122400,499,1.7921642885718096,-31.017227283642352,-14.73742695077465,65.32173734530117,27.98,26.95
0.5625,95299,122406,1650,1.8001650220029337,-30.8226184462032,-12.463317015456944,85.48344265232024,27.98,26.95
0.5650000000000001,95273,122400,2026,1.8081657554340578,-29.105638558369748,-9.157596503927733,123.90703292125683,27.98,26.95
0.5675,95288,122376,2002,1.816166488865182,-25.59641761827587,-4.939749343429173,168.53884391882147,27.98,26.95
0.5700000000000001,95273,122417,1562,1.8241672222963061,-20.447828908093737,-0.40536013005395766,208.51230255691206,27.98,26.95
0.5725,95309,122403,733,1.8321679557274302,-14.286258830490443,3.6883603180146074,251.20262904290368,27.98,26.95
0.5750000000000001,95312,122400,230,1.8401686891585545,-8.101280313415767,6.763705195820595,301.25502066551405,27.98,26.95
0.5775,95307,122411,51,1.8481694225896785,-2.9382301831223936,8.643861119214368,357.405649002825,27.98,26.95
0.58,95288,122404,485,1.8561701560208028,0.46420638056767927,9.604599521559727,411.8492357830962,27.98,26.95
0.5825,95303,122400,1669,1.8641708894519269,1.9178828346483061,10.284739855204595,445.01440368691806,27.98,26.95
0.585,95266,122399,2113,1.872171622883051,1.80435113117577,11.484629719077665,447.229316187539,27.98,26.95
0.5875,95329,122404,2105,1.8801723563141752,0.9038735931922534,13.902626656305602,425.71322786686824,27.98,26.95
0.59,95326,122411,1655,1.8881730897452993,0.10105445370251331,17.93899527847774,375.90879361084853,27.98,26.95
0.5925,95331,122413,852,1.8961738231764236,0.06656709022147544,23.619051685732124,285.97467537369744,27.98,26.95
0.595,95296,122414,336,1.9041745566075476,1.0319254543743661,30.548889222199413,163.90823291491597,27.98,26.95
0.5975,95338,122424,193,1.9121752900386717,2.712109761828249,37.91885254787141,24.153011863355655,27.98,26.95
0.6,95296,122434,748,1.920176023469796,4.450041910883356,44.75623447497333,-120.56061231625532,27.98,26.95
0.6025,95324,122441,1780,1.92817675690092,5.529396019136852,50.38027379306172,-242.89073217658074,27.98,26.95
0.605,95293,122433,2096,1.9361774903320443,5.507104585630456,54.6396386822458,-322.5628806231747,27.98,26.95
0.6075,95351,122433,2136,1.9441782237631684,4.44863582559275,57.81166358078185,-368.4796405902199,27.98,26.95
0.61,95317,122443,1674,1.9521789571942925,2.934953039639698,60.39824836272754,-389.1439884025815,27.98,26.95
0.6125,95335,122442,818,1.9601796906254167,1.8223180839611266,62.9347689457465,-381.70262037257464,27.98,26.95
0.615,95340,122437,346,1.9681804240565408,1.8922349604884723,65.89874582029739,-358.00577757513554,27.98,26.95
