Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.325,87501,106443,4095,1.0400953460461395,362.3238713271105,851.9708747911768,-1.8062565813036535,31.01,27.82
0.3275,87519,106447,4095,1.0480960794772636,426.73528471377153,888.529908616888,5.34485913475954,31.01,27.82
0.33,87504,106436,889,1.0560968129083879,484.1129188590695,918.1481734619222,17.91899795858224,31.01,27.82
0.3325,87502,106453,264,1.064097546339512,533.6244717276284,939.461618746823,9.336811051773418,31.01,27.82
0.335,87505,106443,47,1.072098279770636,577.4833053685023,954.1459666492382,1.7525953251242608,31.01,27.82
0.3375,87501,106431,21,1.0800990132017603,618.5296210374152,964.6425734313427,1.548944797475739,31.01,27.82
0.34,87518,106440,3011,1.0880997466328843,658.3689992332548,972.5018213473295,1.5334401885774493,31.01,27.82
0.3425,87503,106418,4095,1.0961004800640086,697.0925115370864,978.2661575045685,-4.469884431817675,31.01,27.82
0.34500000000000003,87510,106419,4095,1.1041012134951327,733.609853588056,981.797013292567,-9.675212892949364,31.01,27.82
0.34750000000000003,87502,106429,4095,1.1121019469262567,766.0910460756907,982.5646734178083,-1.2583013617227192,31.01,27.82
0.35000000000000003,87509,106414,884,1.120102680357381,792.4784624745416,979.8984318590266,4.409703239180759,31.01,27.82
0.3525,87508,106412,261,1.128103413788505,811.0048307672208,973.1701328558822,-15.056458874885776,31.01,27.82
0.355,87511,106417,46,1.1361041472196292,820.5911838762779,961.9062948882547,-43.07658038939502,31.01,27.82
0.3575,87500,106414,20,1.1441048806507534,821.0362499257163,945.9039673983684,-54.665725194410456,31.01,27.82
0.36,87515,106412,3045,1.1521056140818775,813.0624030256764,925.3834360476715,-54.912251439247704,31.01,27.82
0.3625,87506,106405,4095,1.1601063475130018,798.2431399612224,901.0435176074088,-51.73813658685742,31.01,27.82
0.365,87509,106404,4095,1.1681070809441259,778.6947592721965,873.883484043316,-42.51750450873725,31.01,27.82
0.3675,87504,106392,4095,1.17610781437525,756.5421765562239,844.8673060505494,-30.33518664576076,31.01,27.82
0.37,87494,106390,871,1.1841085478063742,733.3975368443876,814.6610515043476,-10.129591966153415,31.01,27.82
0.3725,87488,106383,257,1.1921092812374983,710.0799115497991,783.5660044517226,20.28019870098565,31.01,27.82
0.375,87494,106389,45,1.2001100146686225,686.6615730562123,751.5977409118377,36.25746553729259,31.01,27.82
0.3775,87483,106375,20,1.2081107480997466,662.7830017791619,718.6177134957454,27.611490067695783,31.01,27.82
0.38,87504,106395,3082,1.2161114815308707,638.014432982309,684.4621305588065,20.683547748267422,31.01,27.82
0.3825,87492,106379,4095,1.224112214961995,612.0395547668378,649.091094867492,27.2398850537635,31.01,27.82
0.385,87520,106385,4095,1.232112948393119,584.6978797549871,612.743492995505,30.99538264165251,31.01,27.82
0.3875,87515,106370,4095,1.2401136818242433,556.0786704845623,575.9575684764279,28.111602711452825,31.01,27.82
0.39,87526,106361,855,1.2481144152553674,526.6422994229372,539.4047955601952,26.486956403331327,31.01,27.82
0.3925,87521,106380,253,1.2561151486864914,497.19582896035814,503.696024700443,26.59624486639712,31.01,27.82
0.395,87533,106373,47,1.2641158821176157,468.71712098108185,469.3121114196246,27.095797185167044,31.01,27.82
0.3975,87535,106355,23,1.2721166155487398,442.1008249800962,436.6150953192482,25.989395096160443,31.01,27.82
0.4,87536,106359,3136,1.2801173489798638,417.8839551484481,405.82983517285265,23.29465387139659,31.01,27.82
0.4025,87557,106367,4095,1.2881180824109881,396.0853612821078,377.0098694790745,20.462289166745776,31.01,27.82
0.405,87565,106346,4095,1.2961188158421122,376.24099997960764,350.0701099860548,15.808722548703926,31.01,27.82
0.40750000000000003,87576,106358,4095,1.3041195492732365,357.5469650526413,324.8873942162953,10.805679815921568,31.01,27.82
0.41000000000000003,87585,106373,857,1.3121202827043605,339.0731618279023,301.37642481990696,6.43930227076323,31.01,27.82
0.41250000000000003,87591,106367,253,1.3201210161354846,320.10775508692143,279.4878703794408,2.330187628794232,31.01,27.82
0.41500000000000004,87608,106377,46,1.328121749566609,300.45079825024976,259.1543058480331,0.9005332584766721,31.01,27.82
0.4175,87606,106372,22,1.336122482997733,280.3759976671598,240.2238531830725,2.252792911017072,31.01,27.82
0.42,87622,106388,3184,1.3441232164288572,260.3619539065882,222.45906496355906,5.192007486487322,31.01,27.82
0.4225,87636,106382,4095,1.3521239498599813,240.86982574121885,205.63127998729817,7.981714428659663,31.01,27.82
0.425,87647,106350,4095,1.3601246832911054,222.18227483132887,189.58010739380484,10.723402789713047,31.01,27.82
0.4275,87626,106381,2840,1.3681254167222296,204.20045892355205,174.1194063474339,14.21779207111946,31.01,27.82
0.43,87710,106379,451,1.3761261501533537,186.3139665865321,158.91303426075905,15.64930730554859,31.01,27.82
0.4325,87725,106356,137,1.384126883584478,167.58477502933522,143.55527913712464,18.55894198060933,31.01,27.82
0.435,87748,106365,30,1.392127617015602,147.2330420304922,127.80859560618532,24.632157916425797,31.01,27.82
0.4375,87736,106356,18,1.4001283504467261,125.08781710823402,111.74809136579456,24.179527348552767,31.01,27.82
0.44,87734,106342,4095,1.4081290838778504,101.67624397234766,95.74115529921957,15.703728886449252,31.01,27.82
0.4425,87764,106363,4095,1.4161298173089745,77.97157109760356,80.3164846688696,11.07539269571293,31.01,27.82
0.445,87770,106384,4095,1.4241305507400988,55.115418789074084,66.01674268276021,25.480476984940186,31.01,27.82
0.4475,87832,106352,2787,1.4321312841712228,34.302560636850444,53.3647435274366,63.19487597346975,31.01,27.82
0.45,87812,106346,812,1.4401320176023469,16.687888710601797,42.900377596387315,97.85356756811618,31.01,27.82
0.4525,87824,106353,130,1.4481327510334712,3.1423251195687727,35.10344748481695,97.15701987056288,31.01,27.82
0.455,87851,106330,42,1.4561334844645952,-6.032863267301952,30.221234438033264,71.16387653196131,31.01,27.82
0.4575,87860,106298,8,1.4641342178957193,-11.166257084396644,28.169354887945786,41.26612118104269,31.01,27.82
0.46,87885,106314,3255,1.4721349513268436,-13.075565769246673,28.41125475105037,-5.6747395045715,31.01,27.82
0.4625,87492,106379,4095,1.4801356847579676,-12.992689091215937,29.74641923077602,-67.05763325470889,31.01,27.82
0.465,87952,106312,4095,1.488136418189092,-12.394872470432812,30.49685604737815,-105.00584855528056,31.01,27.82
0.4675,87946,106315,2780,1.496137151620216,-12.448229705916505,29.346964783309062,-103.01702955235353,31.01,27.82
0.47000000000000003,87964,106322,810,1.50413788505134,-13.558027984854217,25.98726398954841,-67.0096780827881,31.07,27.85
0.47250000000000003,87989,106340,132,1.5121386184824643,-15.542694635562121,20.90665699675047,-8.501452702462132,31.07,27.85
0.47500000000000003,88021,106333,44,1.5201393519135884,-18.030044849353416,14.906753635514463,43.05461278052721,31.07,27.85
0.47750000000000004,88034,106332,15,1.5281400853447127,-20.66573620745499,8.829938348687637,66.48241892752287,31.07,27.85
0.48,88043,106348,3313,1.5361408187758367,-23.253093056016617,3.3260745678337913,73.48525879543618,31.07,27.85
0.4825,88067,106346,4095,1.5441415522069608,-25.889058814680038,-1.4344555122865736,76.91041678851158,31.07,27.85
0.485,88077,106335,4095,1.552142285638085,-29.040316082875364,-5.986066630012748,74.07863358330599,31.07,27.85
0.4875,88088,106345,2722,1.5601430190692092,-33.50017074190966,-11.498647827129895,64.94434671823728,31.07,27.85
0.49,88112,106351,793,1.5681437525003334,-40.0095254315459,-19.143377891226542,48.21230403235198,31.07,27.85
0.4925,88133,106366,130,1.5761444859314575,-48.62787233180833,-29.179808236711658,21.170475232642247,31.07,27.85
0.495,88155,106368,43,1.5841452193625816,-58.49519677083415,-40.676859511964494,-10.094242146942474,31.07,27.85
0.4975,88176,106377,15,1.5921459527937059,-68.18063809836468,-52.08052988396924,-40.59088071791519,31.07,27.85
0.5,88193,106386,3346,1.60014668622483,-76.13481384650854,-61.85359352275296,-67.37366033860877,31.07,27.85
0.5025000000000001,88216,106378,4095,1.6081474196559542,-81.04662043455696,-68.821586343263,-89.47888693685096,31.07,27.85
0.505,88230,106383,4095,1.6161481530870783,-82.16921636024838,-72.39119543667006,-105.7097383413664,31.07,27.85
0.5075000000000001,88259,106396,2638,1.6241488865182023,-79.50858181334507,-72.65022763444153,-103.05969986587905,31.07,27.85
0.51,88276,106396,769,1.6321496199493266,-73.82303915098815,-70.2646469901388,-81.86114883748017,31.07,27.85
0.5125,88299,106397,126,1.6401503533804507,-66.46687668818682,-66.17528555028488,-68.82076684974624,31.07,27.85
0.515,88311,106383,42,1.6481510868115747,-59.044287954021186,-61.257656308971974,-73.17099487053109,31.07,27.85
0.5175,88325,106392,15,1.656151820242699,-52.898422556335696,-56.10406031571391,-75.64746813878926,31.07,27.85
0.52,88348,106395,3394,1.664152553673823,-48.60628749329787,-50.89852361028207,-69.72086664753967,31.07,27.85
0.5225,88377,106401,4095,1.6721532871049474,-45.73438682604799,-45.36939378854974,-65.62168871666583,31.07,27.85
0.525,88393,106402,4095,1.6801540205360714,-43.049429764515736,-38.9036709718398,-63.810017703058904,31.07,27.85
0.5275,88417,106418,2636,1.6881547539671955,-39.07212157317508,-30.813145536222102,-59.85238212357723,31.07,27.85
0.53,88442,106426,770,1.6961554873983198,-32.58636190516913,-20.62686108621567,-54.2130993917815,31.07,27.85
0.5325,88459,106421,128,1.7041562208294438,-22.882320669381293,-8.265444531540926,-49.93888973157225,31.07,27.85
0.535,88472,106423,42,1.7121569542605681,-9.842590679524772,5.994007716795118,-50.544143619864684,31.07,27.85
0.5375,88479,106429,16,1.7201576876916922,6.0424494480989175,21.672687946560544,-53.31217354910386,31.07,27.85
0.54,88486,106411,3436,1.7281584211228163,23.843827211934787,38.215428289674534,-55.274170223730366,31.07,27.85
0.5425,88502,106406,4095,1.7361591545539405,42.57551122066011,55.11012704645059,-57.4354618854575,31.07,27.85
0.545,88514,106406,4095,1.7441598879850646,61.537010086942004,72.01672155356671,-58.38374803260925,31.07,27.85
0.5475,88529,106407,2540,1.752160621416189,80.36666094193785,88.78689043125078,-57.80513120984362,31.07,27.85
0.55,88540,106416,743,1.760161354847313,98.85526940728366,105.34993383408408,-55.67522060261942,31.07,27.85
0.5525,88543,106411,124,1.768162088278437,116.75304788941698,121.56378150822775,-51.368029418972014,31.07,27.85
0.555,88561,106405,40,1.7761628217095613,133.71648327002765,137.10362333560212,-46.622193139201705,31.07,27.85
0.5575,88561,106422,14,1.7841635551406854,149.3426945181795,151.44407756605997,-42.93200304902581,31.07,27.85
0.56,88568,106421,3480,1.7921642885718096,163.18774444700273,163.9404300342926,-40.232907741494614,31.07,27.85
0.5625,88580,106416,4095,1.8001650220029337,174.80762825545847,173.93598278948343,-35.51442858828296,31.07,27.85
0.5650000000000001,88587,106409,4095,1.8081657554340578,183.90734084708345,180.92054987882597,-29.964762311790345,31.07,27.85
0.5675,88579,106385,2452,1.816166488865182,190.5166502215518,184.76715174753787,-26.400084568483102,31.07,27.85
0.5700000000000001,88604,106384,716,1.8241672222963061,195.00569562202853,185.85748858631916,-18.110628676445724,31.07,27.85
0.5725,88608,106373,116,1.8321679557274302,197.97228761248334,184.93533869382486,-9.000185701102513,31.07,27.85
0.5750000000000001,88620,106373,39,1.8401686891585545,200.21373003020486,182.79297513674095,-14.699428410446824,31.07,27.85
0.5775,88623,106354,12,1.8481694225896785,202.76926051541867,180.0546691086216,-25.535180315227542,31.07,27.85
0.58,88660,106366,3519,1.8561701560208028,206.85318475165934,177.21395500312244,-15.824740628831117,31.07,27.85
0.5825,88649,106361,4095,1.8641708894519269,213.68328349720355,174.80006243920155,12.529918506457133,31.07,27.85
0.585,88651,106360,4095,1.872171622883051,224.3392467928996,173.48094946853772,40.915914551348976,31.07,27.85
0.5875,88662,106352,2484,1.8801723563141752,239.67445020901908,174.06149567574505,67.57284596991238,31.07,27.85
0.59,88660,106318,725,1.8881730897452993,260.1803911256943,177.38438746356803,93.77017876767002,31.07,27.85
0.5925,88678,106336,120,1.8961738231764236,285.75568927209156,184.1404431389907,116.01028721381165,31.07,27.85
0.595,88680,106303,25,1.9041745566075476,315.52757210145217,194.63722249745064,135.02779982579295,31.07,27.85
0.5975,88675,106314,14,1.9121752900386717,347.9209917366697,208.53390878824212,140.59364334653924,31.07,27.85
0.6,88707,106289,4095,1.920176023469796,380.91011799944033,224.601967783463,126.03035716945999,31.07,27.85
0.6025,88706,106274,4095,1.92817675690092,412.2022655082619,240.74848585400053,113.07320430144013,31.07,27.85
0.605,88727,106284,4095,1.9361774903320443,439.27085654814766,254.37670707249112,118.5273216756544,31.07,27.85
0.6075,88703,106278,2416,1.9441782237631684,459.3564635250274,262.8448880052862,126.48312801311437,31.07,27.85
0.61,88714,106285,384,1.9521789571942925,469.56539494884385,263.8545850787972,124.96442400085724,31.07,27.85
0.6125,88745,106273,115,1.9601796906254167,467.21753400753187,255.7754320690325,127.46479197808478,31.07,27.85
