Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.225,3365,3233,1451,0.7200660088011734,-9923.474626308667,-14489.77504040064,13.229546760704569,23.29,26.42
0.2275,3488,3240,1436,0.7280667422322976,-8905.574867264055,-13254.197405881707,16.85995324197189,23.29,26.42
0.23,3476,3226,1407,0.7360674756634218,-8302.36462988587,-12381.374714810718,15.668784673154029,23.29,26.42
0.2325,3448,3219,1374,0.744068209094546,-8072.778546944606,-11849.858897666745,8.352992488427432,23.29,26.42
0.23500000000000001,3505,3214,1361,0.75206894252567,-8114.098684064181,-11596.564350812307,-2.227460243898916,23.29,26.42
0.23750000000000002,3476,3214,1384,0.7600696759567942,-8332.769402191432,-11561.966544706867,-7.122233572319701,23.29,26.42
0.24,3491,3221,1421,0.7680704093879184,-8669.167261463645,-11696.745350785557,-0.38943365953488934,23.29,26.42
0.2425,3409,3235,1453,0.7760711428190425,-9081.042416082284,-11946.601711549663,14.912983895019966,23.29,26.42
0.245,3461,3222,1477,0.7840718762501667,-9515.923645983523,-12242.651167223657,31.779066425633232,23.29,26.42
0.2475,3486,3234,1479,0.7920726096812908,-9899.816111396329,-12509.187694346678,45.44619521615403,23.29,26.42
0.25,3408,3244,1424,0.800073343112415,-10153.028491693723,-12682.53418910937,55.615071130436306,23.29,26.42
0.2525,3391,3233,1412,0.8080740765435391,-10223.892661486594,-12728.247118097031,66.21810702906055,23.29,26.42
0.255,3538,3235,1402,0.8160748099746633,-10114.959815837836,-12647.380127368684,79.6957910237449,23.29,26.42
0.2575,3544,3238,1390,0.8240755434057874,-9880.088466784788,-12470.264347819892,91.3555722828271,23.29,26.42
0.26,3408,3231,1424,0.8320762768369115,-9598.223795399259,-12241.936653799628,95.25815170490912,23.29,26.42
0.2625,3472,3220,1473,0.8400770102680357,-9346.20057416823,-12005.22915990604,92.56354038952077,23.29,26.42
0.265,3584,3220,1462,0.8480777436991599,-9179.28981332663,-11788.118755295194,87.33058633401168,23.29,26.42
0.2675,3465,3238,1434,0.8560784771302841,-9117.760713887874,-11599.889303089207,77.29197675814967,23.29,26.42
0.27,3503,3231,1390,0.8640792105614081,-9142.398998986204,-11435.123610185736,54.32056099061504,23.29,26.42
0.2725,3556,3243,1313,0.8720799439925323,-9202.49785674729,-11281.358059746592,13.767328852367044,23.29,26.42
0.275,3458,3234,1320,0.8800806774236565,-9234.746047484834,-11127.057619420266,-38.94409037233089,23.29,26.42
0.2775,3589,3252,1355,0.8880814108547807,-9187.712803494884,-10966.613675953657,-92.24087826569438,23.29,26.42
0.28,3595,3241,1379,0.8960821442859048,-9040.905688655703,-10800.15749468099,-138.24971860991414,23.29,26.42
0.28250000000000003,3504,3253,1401,0.9040828777170289,-8806.913599186057,-10630.290269492327,-175.86608612560616,23.29,26.42
0.28500000000000003,3447,3246,1412,0.9120836111481531,-8518.9342651495,-10459.16468982802,-203.77581244786475,23.29,26.42
0.28750000000000003,3576,3251,1385,0.9200843445792772,-8214.594550665577,-10286.945803993927,-215.89896878361225,23.29,26.42
0.29,3512,3255,1336,0.9280850780104014,-7923.637980525411,-10111.734425956613,-208.21900716545917,23.29,26.42
0.2925,3402,3236,1330,0.9360858114415255,-7663.160218892026,-9930.857538122063,-186.6219210872062,23.29,26.42
0.295,3479,3244,1341,0.9440865448726496,-7439.4911433165,-9742.672064008417,-162.1868686391033,23.29,26.42
0.2975,3604,3243,1309,0.9520872783037738,-7254.289668096472,-9548.700427169864,-140.0948058898505,23.29,26.42
0.3,3523,3251,1338,0.960088011734898,-7114.19834159059,-9357.29858695813,-117.73228882425244,23.29,26.42
0.3025,3570,3263,1363,0.9680887451660222,-7040.5199848746,-9187.794862573737,-93.55852677518384,23.29,26.42
0.305,3487,3267,1381,0.9760894785971462,-7068.050072080066,-9069.263453019601,-72.15999818099183,23.29,26.42
0.3075,3576,3277,1346,0.9840902120282704,-7225.525726941381,-9029.53270548098,-57.006404108512534,23.29,26.42
0.31,3560,3275,1298,0.9920909454593946,-7508.681801575054,-9077.968423174318,-45.134792847618854,23.29,26.42
0.3125,3649,3274,1238,1.0000916788905188,-7865.2330852516525,-9191.45197642815,-34.051363931064834,23.29,26.42
0.315,3482,3286,1242,1.0080924123216428,-8200.764473939484,-9312.821615769146,-26.258114937000705,23.29,26.42
0.3175,3591,3274,1280,1.016093145752767,-8404.298509070542,-9365.462916830515,-22.860448858466878,23.29,26.42
0.32,3499,3261,1297,1.0240938791838912,-8387.250854904045,-9280.099428783966,-19.828545384417172,23.29,26.42
0.3225,3477,3288,1342,1.0320946126150152,-8121.378834515472,-9023.658902250765,-13.643280128536075,23.29,26.42
0.325,3535,3305,1350,1.0400953460461395,-7655.642166576819,-8617.881389282145,-5.648462512276666,23.29,26.42
0.3275,3541,3327,1322,1.0480960794772636,-7104.18680156661,-8139.066032985091,0.3414010231779826,23.29,26.42
0.33,3514,3331,1260,1.0560968129083879,-6613.876827655794,-7698.1436264888,2.6776896072932725,23.29,26.42
0.3325,3561,3341,1237,1.064097546339512,-6321.172740893086,-7408.164017763965,3.927419920716809,23.29,26.42
0.335,3502,3357,1258,1.072098279770636,-6309.483893782219,-7350.537558149097,5.990807182649497,23.29,26.42
0.3375,3460,3380,1308,1.0800990132017603,-6583.704311479864,-7551.767363413871,5.859822518219665,23.29,26.42
0.34,3334,3391,1338,1.0880997466328843,-7075.905872522924,-7979.777441120861,2.5745140965966438,23.29,26.42
0.3425,3355,3404,1376,1.0961004800640086,-7680.575537882439,-8560.227227867967,2.090828578031522,23.29,26.42
0.34500000000000003,3471,3387,1364,1.1041012134951327,-8298.667661346213,-9203.255884807166,9.60290797890371,23.29,26.42
0.34750000000000003,3396,3421,1358,1.1121019469262567,-8869.607304607032,-9829.278358966503,24.468829654048683,23.29,26.42
0.35000000000000003,3449,3441,1317,1.120102680357381,-9384.22121201031,-10386.266671302012,43.35016448842579,23.29,26.42
0.3525,3301,3453,1318,1.128103413788505,-9876.461838746012,-10855.314494658869,61.518602386648666,23.29,26.42
0.355,3502,3480,1308,1.1361041472196292,-10395.146067088817,-11245.909930942931,73.12010674942451,23.29,26.42
0.3575,3393,3510,1335,1.1441048806507534,-10969.523904293204,-11584.578383175212,74.28269179660131,23.29,26.42
0.36,3452,3541,1377,1.1521056140818775,-11588.349011180504,-11899.293401668412,64.29902253597558,23.29,26.42
0.3625,3426,3567,1392,1.1601063475130018,-12199.760052300531,-12202.71953157661,44.412297508732266,23.29,26.42
0.365,3493,3579,1420,1.1681070809441259,-12725.299326014207,-12481.271619687599,17.8314168288661,23.29,26.42
0.3675,3535,3619,1386,1.17610781437525,-13079.750888619114,-12696.08814620673,-10.209185466212054,23.29,26.42
0.37,3570,3635,1286,1.1841085478063742,-13193.632759850789,-12795.782175989896,-32.5241117679359,23.29,26.42
0.3725,3482,3642,1275,1.1921092812374983,-13036.916860264426,-12736.94619443587,-42.26842768525738,23.29,26.42
0.375,3525,3688,1273,1.2001100146686225,-12632.900712176724,-12505.891835585015,-40.37666024019441,23.29,26.42
0.3775,3608,3696,1279,1.2081107480997466,-12048.507055640057,-12133.19282857201,-36.453449637331246,23.29,26.42
0.38,3582,3720,1332,1.2161114815308707,-11371.891222815037,-11695.522875139588,-35.83868382085714,23.29,26.42
0.3825,3609,3744,1348,1.224112214961995,-10705.288410162135,-11303.798771426002,-32.21666840402401,23.29,26.42
0.385,3626,3778,1303,1.232112948393119,-10173.576259469817,-11078.563737751792,-17.925364478425266,23.29,26.42
0.3875,3574,3810,1275,1.2401136818242433,-9913.397182256209,-11116.300822017041,5.437927170084137,23.29,26.42
0.39,3497,3831,1239,1.2481144152553674,-10026.114819966044,-11455.708969928539,30.418737585455006,23.29,26.42
0.3925,3572,3864,1219,1.2561151486864914,-10528.277259148457,-12055.862018547388,53.02499065574674,23.29,26.42
0.395,3634,3888,1227,1.2641158821176157,-11335.013388262541,-12796.090800978724,74.25573573644667,23.29,26.42
0.3975,3616,3909,1250,1.2721166155487398,-12274.939571038889,-13502.114702033592,93.32007621225046,23.29,26.42
0.4,3678,3938,1277,1.2801173489798638,-13126.62959765124,-13992.76402230213,105.18282699116939,23.29,26.42
0.4025,3615,3942,1316,1.2881180824109881,-13673.937290150345,-14129.730435757672,105.80844653280747,23.29,26.42
0.405,3626,3974,1314,1.2961188158421122,-13764.803716453149,-13850.623925589094,94.66264991246308,23.29,26.42
0.40750000000000003,3517,4010,1302,1.3041195492732365,-13349.468883668884,-13176.392204452237,73.19631680858632,23.29,26.42
0.41000000000000003,3705,4047,1239,1.3121202827043605,-12488.350884314828,-12197.747753702486,45.50064032503062,23.29,26.42
0.41250000000000003,3619,4071,1208,1.3201210161354846,-11332.556321024145,-11049.943415192723,18.6726781836816,23.29,26.42
0.41500000000000004,3642,4097,1231,1.328121749566609,-10084.239155024825,-9881.525017031288,-1.1744654682386622,23.29,26.42
0.4175,3662,4112,1254,1.336122482997733,-8949.3876888981,-8821.861282287118,-12.740883899726295,23.29,26.42
0.42,3664,4146,1296,1.3441232164288572,-8093.1870855080515,-7956.568922710333,-18.44412141482558,23.29,26.42
0.4225,3522,4180,1336,1.3521239498599813,-7606.55278303511,-7319.678676426522,-21.631365459423566,23.29,26.42
0.425,3657,4206,1311,1.3601246832911054,-7497.430489003543,-6902.410745444351,-22.24243986741688,23.29,26.42
0.4275,3569,4251,1316,1.3681254167222296,-7707.920045358913,-6668.586148190646,-15.321558687251127,23.29,26.42
0.43,3667,4321,1284,1.3761261501533537,-8136.928033360788,-6566.8610681881755,-7.743541092651567,23.29,26.42
0.4325,3570,4347,1246,1.384126883584478,-8656.295180750687,-6539.954852387737,-27.53649855491367,23.29,26.42
0.435,3564,4380,1272,1.392127617015602,-9135.825283787515,-6536.8390011017,-80.55164827795718,23.29,26.42
0.4375,3523,4429,1306,1.4001283504467261,-9485.206885997597,-6527.110497708138,-104.29079954256169,23.29,26.42
0.44,3526,4473,1381,1.4081290838778504,-9682.077442916569,-6508.156922757493,-13.137146303209395,23.29,26.42
0.4425,3546,4506,1452,1.4161298173089745,-9759.046680773237,-6497.737745938692,194.08888593040228,23.29,26.42
0.445,3675,4542,1428,1.4241305507400988,-9766.890804343175,-6514.222451750314,403.4200269244211,23.29,26.42
0.4475,3769,4591,1350,1.4321312841712228,-9741.44065075102,-6555.319284820078,492.5484005959325,23.29,26.42
0.45,3570,3635,1326,1.4401320176023469,-9685.157882491243,-6588.716013400519,445.3093616075778,23.29,26.42
0.4525,3482,3642,1274,1.4481327510334712,-9568.571024939134,-6561.228970746059,323.03075507120315,23.29,26.42
0.455,3740,4684,1260,1.4561334844645952,-9348.290060824847,-6421.510958041429,159.14162458292964,23.29,26.42
0.4575,3568,4726,1291,1.4641342178957193,-8989.174914518895,-6144.95898985037,-50.436804792378865,23.29,26.42
0.46,3628,4771,1364,1.4721349513268436,-8485.579999320606,-5749.829566344965,-264.0829496458483,23.29,26.42
0.4625,3724,4787,1388,1.4801356847579676,-7883.615484714097,-5298.09193215515,-376.062081441645,23.39,26.45
0.465,3713,4813,1380,1.488136418189092,-7290.247084900651,-4881.940131559253,-317.45622157424543,23.39,26.45
0.4675,3655,4849,1348,1.496137151620216,-6851.368503023115,-4602.152990685395,-145.3689252653485,23.39,26.45
0.47000000000000003,3699,4864,1336,1.50413788505134,-6707.208083532743,-4543.457499547481,7.837287642928448,23.39,26.45
0.47250000000000003,3630,4898,1325,1.5121386184824643,-6943.740291719046,-4749.3462727780625,69.5199152007071,23.39,26.45
0.47500000000000003,3701,4906,1308,1.5201393519135884,-7552.415662217698,-5199.480672106434,71.8152340436734,23.39,26.45
0.47750000000000004,3738,4926,1324,1.5281400853447127,-8407.483159476302,-5795.932378924734,67.46188845716415,23.39,26.45
0.48,3666,4959,1360,1.5361408187758367,-9268.475900724688,-6366.867145652335,64.1324832476769,23.39,26.45
0.4825,3707,4976,1366,1.5441415522069608,-9813.812089107512,-6691.554337609316,51.798050339356536,23.39,26.45
0.485,3781,4984,1353,1.552142285638085,-9706.740533589687,-6540.91611810846,38.000667806578775,23.39,26.45
0.4875,3697,4983,1283,1.5601430190692092,-8685.803479926923,-5725.497421388865,36.56323194229926,23.39,26.45
0.49,3562,5010,1270,1.5681437525003334,-6646.921575988908,-4143.0542850647325,47.07541944437678,23.39,26.45
0.4925,3694,5036,1230,1.5761444859314575,-3672.8685919475865,-1810.3861522225097,59.44803371944057,23.39,26.45
0.495,3640,5054,1229,1.5841452193625816,-2.6911361178397826,1137.4573207943577,69.73050859093891,23.39,26.45
0.4975,3671,5096,1243,1.5921459527937059,4033.1515340658616,4483.0403956113205,80.52946189254953,23.39,26.45
0.5,3617,5118,1280,1.60014668622483,8090.365843923231,7984.22477123229,91.82472895613418,23.39,26.45
0.5025000000000001,3709,5160,1308,1.6081474196559542,11884.488723446591,11431.405899829784,101.26427150958737,23.39,26.45
0.505,3680,5186,1305,1.6161481530870783,15235.643620426823,14680.821899485509,110.1622105509498,23.39,26.45
0.5075000000000001,3620,5235,1276,1.6241488865182023,18068.374945430627,17654.069964330316,124.7269477950058,23.39,26.45
0.51,3650,5287,1250,1.6321496199493266,20379.059405479977,20313.719808861133,151.10845092735326,23.39,26.45
0.5125,3486,5352,1248,1.6401503533804507,22196.431763765206,22633.04166598527,187.20773557383185,23.39,26.45
0.515,3546,5423,1297,1.6481510868115747,23555.221606446736,24576.54180725289,221.5210745239434,23.39,26.45
0.5175,3580,5502,1374,1.656151820242699,24491.03419833086,26102.96259464131,243.21615214693006,23.39,26.45
0.52,3564,5600,1398,1.664152553673823,25049.307181590804,27188.247172185627,248.57126690738716,23.39,26.45
0.5225,3612,5711,1450,1.6721532871049474,25296.689720213803,27851.607854346978,236.79666038787104,23.39,26.45
0.525,3717,5821,1449,1.6801540205360714,25326.94219259593,28166.574614565492,207.03039371931487,23.39,26.45
0.5275,3715,5968,1404,1.6881547539671955,25251.61150295892,28244.417640772575,159.93860637900087,23.39,26.45
0.53,3726,6119,1370,1.6961554873983198,25167.919570325794,28186.56791369544,99.10982634738897,23.39,26.45
0.5325,3860,6274,1346,1.7041562208294438,25108.660415579034,28018.49127468348,32.11913147414217,23.39,26.45
0.535,3812,6442,1346,1.7121569542605681,24990.893671408932,27632.18878866284,-31.756296716684147,23.39,26.45
0.5375,3854,6648,1367,1.7201576876916922,24588.380490111875,26769.10880299079,-87.22881746597523,23.39,26.45
0.54,3897,6860,1425,1.7281584211228163,23554.758020046815,25065.720613016958,-134.2078446413523,23.39,26.45
0.5425,4122,7078,1457,1.7361591545539405,21511.84159654087,22162.934284496157,-173.89893536482452,23.39,26.45
0.545,4033,7318,1440,1.7441598879850646,18187.86709397943,17853.42773794096,-205.40766781106623,23.39,26.45
0.5475,4058,7576,1426,1.752160621416189,13557.737597971249,12214.78943123384,-224.78517376918654,23.39,26.45
0.55,4237,7841,1397,1.760161354847313,7924.513047956801,5668.926849114945,-228.29326493632036,23.39,26.45
0.5525,4292,8160,1365,1.768162088278437,1898.0344047780077,-1069.985584061249,-217.84823619421587,23.39,26.45
0.555,4285,8438,1385,1.7761628217095613,-3735.40475056415,-7155.307251406144,-199.97834374975804,23.39,26.45
0.5575,4404,8725,1448,1.7841635551406854,-8216.290229316352,-11826.761148481612,-178.31193579807058,23.39,26.45
0.56,4395,8973,1458,1.7921642885718096,-11021.684164283124,-14611.665410969306,-150.941556431156,23.39,26.45
0.5625,4441,9225,1507,1.8001650220029337,-12005.73157733184,-15437.359546478245,-116.57470980568162,23.39,26.45
0.5650000000000001,4638,9446,1493,1.8081657554340578,-11415.977635822306,-14617.996313924614,-79.76715073566045,23.39,26.45
0.5675,4677,9643,1458,1.816166488865182,-9780.515285104007,-12724.774611646017,-47.29792650949778,23.39,26.45
0.5700000000000001,4605,9765,1431,1.8241672222963061,-7715.043736018915,-10391.04852627481,-22.02462863393256,23.39,26.45
0.5725,4694,9874,1409,1.8321679557274302,-5726.617422324133,-8126.279608201967,-3.6492660711461777,23.39,26.45
0.5750000000000001,4721,9956,1403,1.8401686891585545,-4083.2907928250775,-6200.233196013177,7.504204891248127,23.39,26.45
0.5775,4912,10015,1422,1.8481694225896785,-2788.665495459736,-4624.770930592731,11.247199864738079,23.39,26.45
0.58,4793,10084,1429,1.8561701560208028,-1657.9866681057422,-3228.7922238241313,9.338082616212137,23.39,26.45
0.5825,4744,10164,1466,1.8641708894519269,-452.28056750313203,-1790.0216922327413,4.199298746499874,23.39,26.45
0.585,4813,10261,1481,1.872171622883051,991.316588614144,-162.21530320463535,-1.7679083047595547,23.39,26.45
0.5875,4858,10403,1404,1.8801723563141752,2685.633063081268,1655.8568906242394,-5.925194285253415,23.39,26.45
0.59,4892,10618,1361,1.8881730897452993,4496.128118000688,3525.3082539739294,-7.3910768515274725,23.39,26.45
0.5925,5095,10891,1412,1.8961738231764236,6201.100559770302,5224.115757761127,-8.481333476743794,23.39,26.45
0.595,5292,11228,1560,1.9041745566075476,7568.693483965346,6518.387043850093,-12.01035820155565,23.39,26.45
0.5975,5430,11618,1828,1.9121752900386717,8413.401619129369,7216.696384416695,-17.039957663167204,23.39,26.45
0.6,5569,12074,2044,1.920176023469796,8614.969492397013,7195.517312045393,-19.167825019204564,23.39,26.45
0.6025,6087,12581,2299,1.92817675690092,8108.817738830408,6400.736928700633,-16.469530114894432,23.39,26.45
0.605,6564,13169,2382,1.9361774903320443,6870.498549357349,4836.089535325566,-12.684165230580223,23.39,26.45
0.6075,6710,13791,2392,1.9441782237631684,4906.8337256226805,2550.1394435119428,-11.17304792823166,23.39,26.45
