Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.1125,107137,139712,1426,0.3600330044005867,1766.3706386229026,1789.1074414495772,-378.4625355877626,30.29,28.63
0.115,107135,139700,1017,0.3680337378317109,1700.2288084216113,1738.3362897484656,-349.74313567030026,30.29,28.63
0.11750000000000001,107121,139693,740,0.376034471262835,1634.9324589964344,1688.2118279802207,-317.0095426793842,30.29,28.63
0.12,107131,139701,610,0.3840352046939592,1570.4675452224876,1638.6389618068201,-286.15070227833445,30.29,28.63
0.1225,107134,139701,790,0.39203593812508336,1506.8131388071515,1589.5426678775102,-267.78680810265007,30.29,28.63
0.125,107140,139687,1147,0.4000366715562075,1443.9777616770994,1540.8303666869854,-260.5539620797654,30.29,28.63
0.1275,107142,139704,1377,0.40803740498733165,1382.0656033633336,1492.4415660988943,-252.58470024224718,30.29,28.63
0.13,107133,139690,1622,0.41603813841845577,1321.315209537905,1444.443849730922,-238.61142737994638,30.29,28.63
0.1325,107122,139692,1519,0.42403887184957995,1262.080725777994,1397.0426616307764,-219.3825225704117,30.29,28.63
0.135,107127,139698,1061,0.43203960528070406,1204.701680689877,1350.4823004283312,-194.16725737271992,30.29,28.63
0.1375,107130,139691,795,0.44004033871182824,1149.3228922144635,1304.8991096085506,-167.33526280670327,30.29,28.63
0.14,107137,139691,630,0.4480410721429524,1095.8353505006498,1260.2691667995655,-148.35047063610637,30.29,28.63
0.14250000000000002,107133,139697,780,0.45604180557407653,1043.9672189410244,1216.5273963049478,-137.23486869852763,30.29,28.63
0.145,107129,139699,1190,0.4640425390052007,993.3998024773971,1173.6686078144194,-123.97403209793747,30.29,28.63
0.1475,107114,139685,1439,0.4720432724363248,943.846633670217,1131.65764189906,-102.88488749375901,30.29,28.63
0.15,107126,139699,1649,0.480044005867449,895.120282308814,1090.3230094291705,-78.02051929799285,30.29,28.63
0.1525,107139,139696,1574,0.4880447392985731,847.1728523511307,1049.4439177599465,-55.49258662175073,30.29,28.63
0.155,107135,139691,1220,0.4960454727296973,800.0708728958124,1008.9113160126074,-38.3692060778806,30.29,28.63
0.1575,107143,139696,966,0.5040462061608214,753.9274409234445,968.7744980340792,-26.88921080347471,30.29,28.63
0.16,107142,139697,815,0.5120469395919456,708.8517563346259,929.195208433915,-16.133943724252326,30.29,28.63
0.1625,107144,139689,963,0.5200476730230698,664.9141514686067,890.4053681651014,-2.2869808380615653,30.29,28.63
0.165,107147,139703,1368,0.5280484064541939,622.1238776127753,852.6691295194639,7.263208108646962,30.29,28.63
0.1675,107128,139693,1599,0.536049139885318,580.4831100395716,816.1762046273877,3.5186807674793705,30.29,28.63
0.17,107131,139708,1768,0.5440498733164422,540.067586019002,780.8991496382139,-7.87926005466184,30.29,28.63
0.17250000000000001,107142,139705,1647,0.5520506067475663,500.9826182905067,746.5788771474511,-12.638183036997944,30.29,28.63
0.17500000000000002,107141,139704,1134,0.5600513401786905,463.23676167168196,712.8889427006209,-6.545999562575024,30.29,28.63
0.1775,107138,139701,921,0.5680520736098146,426.7059068902913,679.6304532946672,4.23734202456134,30.29,28.63
0.18,107153,139696,802,0.5760528070409388,391.1834366563935,646.8070758581836,14.262565727398048,30.29,28.63
0.1825,107147,139704,946,0.5840535404720629,356.44272965848404,614.5751075550307,19.45507572692519,30.29,28.63
0.185,107152,139695,1331,0.5920542739031871,322.32332530737324,583.1484484978041,20.13145813424665,30.29,28.63
0.1875,107161,139698,1524,0.6000550073343113,288.7921747274556,552.69740314062,24.697421038365103,30.29,28.63
0.19,107159,139700,1686,0.6080557407654353,255.9373027504098,523.2468683561699,35.402820232955726,30.29,28.63
0.1925,107169,139694,1608,0.6160564741965595,223.95086582630125,494.63578690011013,38.56589757178354,30.29,28.63
0.195,107150,139704,1218,0.6240572076276837,193.0915708883331,466.61292941687765,24.027436279092246,30.29,28.63
0.1975,107154,139703,1018,0.6320579410588079,163.56666144934707,439.0109387150443,4.815722643241009,30.29,28.63
0.2,107161,139705,969,0.6400586744899319,135.4345432118245,411.84389603977354,1.9804391996055895,30.29,28.63
0.2025,107153,139698,1130,0.6480594079210561,108.66190933727303,385.27469138877996,15.85887669152337,30.29,28.63
0.20500000000000002,107155,139691,1464,0.6560601413521803,83.21693636045713,359.50888597108894,28.697152264804757,30.29,28.63
0.20750000000000002,107155,139716,1665,0.6640608747833044,59.05282888710441,334.6696688886925,35.6571421506695,30.29,28.63
0.21,107174,139709,1881,0.6720616082144286,36.07662042090835,310.7236971586718,51.502766518215395,30.29,28.63
0.2125,107159,139705,1838,0.6800623416455527,14.203377064651473,287.5091962613946,81.20616822762435,30.29,28.63
0.215,107160,139709,1442,0.6880630750766769,-6.588502542206081,264.8376692070757,109.80734600688766,30.29,28.63
0.2175,107133,139706,1104,0.696063808507801,-26.297142414328768,242.6118238014274,122.31359272163405,30.29,28.63
0.22,107165,139716,1035,0.7040645419389252,-44.97583838430744,220.8660185209424,114.49461033286069,30.29,28.63
0.2225,107163,139710,1384,0.7120652753700494,-62.77059089423353,199.69295446551564,93.70466925447221,30.29,28.63
0.225,107155,139712,1612,0.7200660088011734,-79.90819486630937,179.16958889955134,71.46082287026752,30.29,28.63
0.2275,107169,139697,1904,0.7280667422322976,-96.62214049439423,159.32986127278366,44.615217283096044,30.29,28.63
0.23,107133,139745,1926,0.7360674756634218,-113.06301123797242,140.10285890431118,4.530128383138803,30.29,28.63
0.2325,107143,139721,1660,0.744068209094546,-129.30811540129758,121.25498552664482,-35.7029878865485,30.29,28.63
0.23500000000000001,107196,139732,1380,0.75206894252567,-145.42154492364838,102.46863107194785,-59.836086512707695,30.29,28.63
0.23750000000000002,107172,139714,1236,0.7600696759567942,-161.4044300579336,83.49945343674113,-71.50365334386595,30.29,28.63
0.24,107163,139717,1254,0.7680704093879184,-177.11817398344573,64.29592083377061,-73.13210985014862,30.29,28.63
0.2425,107173,139725,1451,0.7760711428190425,-192.34926466906637,45.08084431279744,-73.79680164679408,30.29,28.63
0.245,107173,139708,1799,0.7840718762501667,-206.922550130281,26.329805340119947,-103.10438560872046,30.29,28.63
0.2475,107160,139700,1980,0.7920726096812908,-220.72808199606317,8.633455054619809,-139.25226951714512,30.29,28.63
0.25,107150,139756,2058,0.800073343112415,-233.70383147754225,-7.458078717114965,-76.7441884390465,30.29,28.63
0.2525,107206,139731,1929,0.8080740765435391,-245.8281779630343,-21.61325435068424,150.1782527717298,30.29,28.63
0.255,107185,139723,1592,0.8160748099746633,-257.10794444907873,-33.88048198321279,469.2837016519104,30.29,28.63
0.2575,107179,139717,1352,0.8240755434057874,-267.5956770149754,-44.6927386252613,741.7651348948951,30.29,28.63
0.26,107193,139708,1272,0.8320762768369115,-277.4186479371274,-54.71322613619799,874.4505370785084,30.29,28.63
0.2625,107171,139730,1577,0.8400770102680357,-286.70054551347016,-64.63339037911803,850.5870561161212,30.29,28.63
0.265,107173,139716,1793,0.8480777436991599,-295.46956121544883,-74.9684156548435,696.8360219037538,30.29,28.63
0.2675,107161,139698,1998,0.8560784771302841,-303.7276890020703,-85.89931327619456,435.1642091648048,30.29,28.63
0.27,107209,139739,2096,0.8640792105614081,-311.5558519020082,-97.29135327134532,91.1475035739345,30.29,28.63
0.2725,107192,139722,1917,0.8720799439925323,-319.08370465400304,-108.86693503278778,-241.75946067771122,30.29,28.63
0.275,107194,139737,1626,0.8800806774236565,-326.4084851878206,-120.36901648656907,-426.3385260126213,30.36,28.63
0.2775,107187,139702,1312,0.8880814108547807,-333.5960614955983,-131.65230747002698,-416.32013338079037,30.36,28.63
0.28,107195,139699,1251,0.8960821442859048,-340.71356067501836,-142.66035692641609,-302.4734221898135,30.36,28.63
0.28250000000000003,107198,139706,1504,0.9040828777170289,-347.82028201221044,-153.31716209275984,-200.29901024341524,30.36,28.63
0.28500000000000003,107198,139712,1734,0.9120836111481531,-354.95784487346873,-163.49509103833026,-151.04016153000885,30.36,28.63
0.28750000000000003,107190,139715,1987,0.9200843445792772,-362.14706670075975,-173.07569397803286,-133.4665554595968,30.36,28.63
0.29,107214,139722,2040,0.9280850780104014,-369.3874087585459,-181.99650639384657,-113.23190362066343,30.36,28.63
0.2925,107207,139721,1802,0.9360858114415255,-376.6815092142778,-190.25050449928852,-76.31483641320864,30.36,28.63
0.295,107206,139724,1458,0.9440865448726496,-384.01158702493535,-197.88192293426965,-37.08126384153597,30.36,28.63
0.2975,107208,139710,1024,0.9520872783037738,-391.21351513140064,-205.02282702285146,-10.500015103691595,30.36,28.63
0.3,107210,139717,950,0.960088011734898,-397.89500747608326,-211.90852820700707,11.502981525462822,30.36,28.63
0.3025,107208,139711,1115,0.9680887451660222,-403.5729924902872,-218.79555830020345,43.13544187204624,30.36,28.63
0.305,107219,139719,1312,0.9760894785971462,-407.94258102751644,-225.8285729536101,83.72945338142978,30.36,28.63
0.3075,107213,139696,1556,0.9840902120282704,-411.05630415290716,-232.98116212071216,124.41803108894308,30.36,28.63
0.31,107212,139705,1617,0.9920909454593946,-413.3473201930965,-240.14932052854772,162.09842413252056,30.36,28.63
0.3125,107202,139707,1410,1.0000916788905188,-415.50623012393135,-247.30578391448023,201.6916160857847,30.36,28.63
0.315,107206,139724,1100,1.0080924123216428,-418.2512719037874,-254.51596060862255,249.25563677602645,30.36,28.63
0.3175,107211,139709,717,1.016093145752767,-422.13494197944624,-261.7654890288608,303.7963602357046,30.36,28.63
0.32,107204,139700,637,1.0240938791838912,-427.4311501858778,-268.8299508613226,360.2571168407462,30.36,28.63
0.3225,107221,139714,803,1.0320946126150152,-434.00874975171223,-275.3795110033671,416.35707983959657,30.36,28.63
0.325,107215,139701,1026,1.0400953460461395,-441.26111206298367,-281.14326716865475,466.74198180402544,30.36,28.63
0.3275,107200,139709,1279,1.0480960794772636,-448.28802670815674,-285.9197385973272,501.05758707188875,30.36,28.63
0.33,107219,139715,1340,1.0560968129083879,-454.2614376517423,-289.52260356287627,513.5250706231133,30.36,28.63
0.3325,107204,139702,1125,1.064097546339512,-458.67381382933957,-291.8017135908856,500.1902888830133,30.36,28.63
0.335,107208,139707,825,1.072098279770636,-461.341627918232,-292.73368700202377,447.30675262576597,30.36,28.63
0.3375,107200,139696,431,1.0800990132017603,-462.2632186912116,-292.4972173999626,340.42295320985954,30.36,28.63
0.34,107210,139691,367,1.0880997466328843,-461.48323123139306,-291.4178024978053,188.65995728030143,30.36,28.63
0.3425,107207,139704,544,1.0961004800640086,-459.07374676475956,-289.80193023020695,25.05960428703773,30.36,28.63
0.34500000000000003,107203,139705,760,1.1041012134951327,-455.1995945345753,-287.85149238605015,-121.51105711383235,30.36,28.63
0.34750000000000003,107213,139695,1105,1.1121019469262567,-450.1377323375324,-285.72251286704636,-242.14334642433414,30.36,28.63
0.35000000000000003,107207,139700,1226,1.120102680357381,-444.20403491501804,-283.58429935944775,-334.5448115604231,30.36,28.63
0.3525,107210,139693,1052,1.128103413788505,-437.68685415975415,-281.5842115115891,-389.90151589716305,30.36,28.63
0.355,107204,139696,675,1.1361041472196292,-430.87843380516045,-279.7973109972934,-400.93109637709995,30.36,28.63
0.3575,107208,139702,514,1.1441048806507534,-424.1490718442989,-278.2451523386712,-376.2571530115101,30.36,28.63
0.36,107200,139693,496,1.1521056140818775,-417.9315539862585,-276.9352415100444,-339.0241542181175,30.36,28.63
0.3625,107206,139701,700,1.1601063475130018,-412.56722228771355,-275.86180779166773,-306.9013100939481,30.36,28.63
0.365,107200,139710,1065,1.1681070809441259,-408.14179221253994,-274.97898468869073,-279.15626417122706,30.36,28.63
0.3675,107211,139692,1210,1.17610781437525,-404.4549011695527,-274.1675799826675,-250.7908208579682,30.36,28.63
0.37,107208,139685,1293,1.1841085478063742,-401.135806608778,-273.22658290942155,-224.86986495008082,30.36,28.63
0.3725,107213,139690,1137,1.1921092812374983,-397.8256554774907,-271.921610043398,-203.14991891988376,30.36,28.63
0.375,107210,139692,736,1.2001100146686225,-394.27062942875375,-270.0730753734465,-182.2907198975186,30.36,28.63
0.3775,107203,139695,566,1.2081107480997466,-390.28993729327624,-267.63193488358854,-160.8715222078285,30.36,28.63
0.38,107211,139689,565,1.2161114815308707,-385.7892423912161,-264.71072613131776,-138.83236209902472,30.36,28.63
0.3825,107205,139707,779,1.224112214961995,-380.84475323591107,-261.5556654385481,-115.94591845471255,30.36,28.63
0.385,107202,139687,1145,1.232112948393119,-375.6641456541771,-258.44424590076005,-95.52588461851352,30.36,28.63
0.3875,107195,139692,1317,1.2401136818242433,-370.4066287417406,-255.5573454897979,-81.14473076251822,30.36,28.63
0.39,107202,139675,1307,1.2481144152553674,-365.0759885201761,-252.92293855057667,-72.44546572449725,30.36,28.63
0.3925,107205,139678,1130,1.2561151486864914,-359.56709885898937,-250.4397101861487,-70.5665966898043,30.36,28.63
0.395,107208,139681,752,1.2641158821176157,-353.7743537798243,-247.9305126200422,-72.80874174939495,30.36,28.63
0.3975,107205,139682,514,1.2721166155487398,-347.68644388233827,-245.22242741456603,-65.93097911809295,30.36,28.63
0.4,107205,139673,493,1.2801173489798638,-341.38986685749643,-242.25599201155873,-48.517368336637816,30.36,28.63
0.4025,107217,139688,736,1.2881180824109881,-334.9811568270768,-239.1874795240981,-38.62681890186729,30.36,28.63
0.405,107207,139681,1106,1.2961188158421122,-328.53700972112506,-236.39880066432022,-39.77916309808217,30.36,28.63
0.40750000000000003,107209,139694,1292,1.3041195492732365,-322.1678572281019,-234.32395636870882,-36.58101626384793,30.36,28.63
0.41000000000000003,107206,139679,1392,1.3121202827043605,-316.001733045823,-233.20043981661223,-29.17515971190238,30.36,28.63
0.41250000000000003,107204,139693,1263,1.3201210161354846,-310.1059797534318,-232.97703807469543,-28.231261720026662,30.36,28.63
0.41500000000000004,107212,139688,859,1.328121749566609,-304.49521002484977,-233.38597012946397,-28.25358563079124,30.36,28.63
0.4175,107204,139692,670,1.336122482997733,-299.2127459242627,-234.00981996232673,-19.648732382439555,30.36,28.63
0.42,107203,139674,636,1.3441232164288572,-294.3459596274991,-234.2723717238223,-2.051814934529368,30.36,28.63
0.4225,107213,139677,800,1.3521239498599813,-289.95172700028826,-233.5142683613604,21.216017764580002,30.36,28.63
0.425,107214,139673,1162,1.3601246832911054,-285.98569532483157,-231.2690951362925,38.13811525389845,30.36,28.63
0.4275,107210,139677,1358,1.3681254167222296,-282.2732794158204,-227.4968293748957,37.32703417790229,30.36,28.63
0.43,107211,139686,1365,1.3761261501533537,-278.5611732764262,-222.54879296136446,30.249567995040103,30.36,28.63
0.4325,107206,139675,1153,1.384126883584478,-274.6634282479121,-216.9696728179182,32.15006477074729,30.36,28.63
0.435,107213,139677,804,1.392127617015602,-270.5429280066451,-211.33057860032352,32.675826155047595,30.36,28.63
0.4375,107217,139681,654,1.4001283504467261,-266.2496320824555,-206.1323376151661,18.28155101305424,30.36,28.63
0.44,107206,139691,676,1.4081290838778504,-261.8578435601096,-201.7163050328527,0.38599097576504526,30.36,28.63
0.4425,107205,139682,870,1.4161298173089745,-257.459041408408,-198.18343920361116,-3.7124003544215194,30.36,28.63
0.445,107211,139669,1234,1.4241305507400988,-253.1194974885265,-195.37204883577147,4.43287437391131,30.36,28.63
0.4475,107212,139667,1418,1.4321312841712228,-248.82258498609457,-192.96936322153815,11.06171267136818,30.36,28.63
0.45,107205,139687,1476,1.4401320176023469,-244.46847492263777,-190.69803180673557,10.022928966477021,30.36,28.63
0.4525,107211,139682,1320,1.4481327510334712,-239.8799480424059,-188.36388051932443,9.379072948827073,30.36,28.63
0.455,107202,139670,908,1.4561334844645952,-234.82927690201961,-185.81715292745574,17.385604017363562,30.36,28.63
0.4575,107202,139670,709,1.4641342178957193,-229.16450927708055,-182.99296523920015,28.383135245206052,30.36,28.63
0.46,107202,139676,701,1.4721349513268436,-222.90412564420234,-179.89722387897075,30.201011096519373,30.36,28.63
0.4625,107195,139674,891,1.4801356847579676,-216.16417949801857,-176.48089320127227,25.403648386694652,30.36,28.63
0.465,107203,139666,1279,1.488136418189092,-209.07118045125895,-172.6365062696667,31.990728857740145,30.36,28.63
0.4675,107205,139661,1462,1.496137151620216,-201.77663354149675,-168.35374660909565,54.440081431368554,30.36,28.63
0.47000000000000003,107196,139667,1556,1.50413788505134,-194.43603114260708,-163.7782444791019,77.23205816242259,30.36,28.63
0.47250000000000003,107190,139677,1400,1.5121386184824643,-187.12027563775288,-159.09947799936077,91.90475652404012,30.36,28.63
0.47500000000000003,107201,139678,971,1.5201393519135884,-179.79999488263064,-154.44885665903638,100.78604692598772,30.36,28.63
0.47750000000000004,107189,139667,728,1.5281400853447127,-172.42875553638416,-149.8941586373365,100.95729057701345,30.36,28.63
0.48,107197,139671,722,1.5361408187758367,-165.02339837690437,-145.4801844490227,86.64811491870952,30.36,28.63
0.4825,107195,139673,913,1.5441415522069608,-157.67557761076222,-141.28739798006086,55.59207184232113,30.36,28.63
0.485,107201,139668,1249,1.552142285638085,-150.50885864339486,-137.47147338520568,10.855053575168196,30.36,28.63
0.4875,107203,139674,1430,1.5601430190692092,-143.62668892095758,-134.22364428360117,-32.44962028554153,30.36,28.63
0.49,107200,139660,1553,1.5681437525003334,-137.1135736797124,-131.67496547534833,-58.473459174666914,30.36,28.63
0.4925,107191,139659,1250,1.5761444859314575,-131.08055857772985,-129.80215899172083,-71.06192558841451,30.36,28.63
0.495,107198,139681,964,1.5841452193625816,-125.61639510902154,-128.34327721394325,-76.3402415328481,30.36,28.63
0.4975,107187,139661,763,1.5921459527937059,-120.65128037760778,-126.82218621638,-69.45572456061142,30.36,28.63
0.5,107197,139650,868,1.60014668622483,-115.96692634904011,-124.75264897998204,-69.436385159168,30.36,28.63
0.5025000000000001,107204,139653,1172,1.6081474196559542,-111.36446509734972,-121.83638755806594,-102.85963200798403,30.36,28.63
0.505,107187,139665,1377,1.6161481530870783,-106.72462406037874,-118.01994483977089,-117.28762865657406,30.36,28.63
0.5075000000000001,107186,139663,1685,1.6241488865182023,-101.92851447558151,-113.48368857718651,-2.364253563265599,30.36,28.63
0.51,107196,139659,1710,1.6321496199493266,-96.85069302157328,-108.58173590302843,263.04648625452575,30.36,28.63
0.5125,107188,139660,1338,1.6401503533804507,-91.4287614875386,-103.7050139554704,567.1721443706624,30.36,28.63
0.515,107199,139666,1073,1.6481510868115747,-85.68037302430965,-99.14021907583836,782.9903065913672,30.36,28.63
0.5175,107185,139662,752,1.656151820242699,-79.70405184432798,-95.00749693634762,858.4395600575062,30.36,28.63
0.52,107195,139669,770,1.664152553673823,-73.67108739131672,-91.28122397076632,797.9469342234946,30.36,28.63
0.5225,107180,139664,1100,1.6721532871049474,-67.74669178561861,-87.86292299813724,614.8856729835848,30.36,28.63
0.525,107195,139677,1324,1.6801540205360714,-62.040527211248985,-84.64287484512991,322.18083643449376,30.36,28.63
0.5275,107189,139652,1545,1.6881547539671955,-56.643530933786764,-81.53185073983825,-22.94447241580579,30.36,28.63
0.53,107178,139653,1589,1.6961554873983198,-51.64581700179757,-78.50251738216808,-293.0848482416917,30.36,28.63
0.5325,107186,139662,1284,1.7041562208294438,-47.1301199785945,-75.5927996501182,-380.6031145672612,30.36,28.63
0.535,107187,139664,1018,1.7121569542605681,-43.20812248992809,-72.8671849064272,-310.14936007728113,30.36,28.63
0.5375,107185,139674,762,1.7201576876916922,-40.024918313554195,-70.43076489266593,-198.10578736989004,30.36,28.63
0.54,107196,139651,830,1.7281584211228163,-37.67093257874926,-68.4411061797015,-121.6829215277433,30.36,28.63
0.5425,107189,139653,1158,1.7361591545539405,-36.12394729546125,-67.0246716797949,-80.46223306725949,30.36,28.63
0.545,107188,139663,1392,1.7441598879850646,-35.27034826612143,-66.1893797565734,-47.93204144196295,30.36,28.63
0.5475,107188,139659,1598,1.752160621416189,-34.91912492347896,-65.82146567909447,-11.013703023583373,30.36,28.63
0.55,107186,139655,1598,1.760161354847313,-34.80435640233692,-65.71853362408599,26.206089669605348,30.36,28.63
0.5525,107173,139656,1312,1.768162088278437,-34.604332850808206,-65.61787364867578,54.16288525259794,30.36,28.63
0.555,107183,139653,1042,1.7761628217095613,-33.9674502931068,-65.23256605129137,71.0988480027689,30.36,28.63
0.5575,107179,139653,812,1.7841635551406854,-32.56717372258472,-64.3059670747341,86.20828631026617,30.36,28.63
0.56,107179,139645,898,1.7921642885718096,-30.19663327894161,-62.68177151248106,107.30878611902946,30.36,28.63
0.5625,107187,139646,1187,1.8001650220029337,-26.83264333825483,-60.36449758579836,132.671730544556,30.36,28.63
0.5650000000000001,107173,139649,1410,1.8081657554340578,-22.636659452396845,-57.525605461557305,161.84948325855189,30.36,28.63
0.5675,107184,139646,1552,1.816166488865182,-17.953610499713356,-54.433845310649815,200.3415169648932,30.36,28.63
0.5700000000000001,107185,139646,1547,1.8241672222963061,-13.305360160507991,-51.39810183097816,252.00618644406853,30.36,28.63
0.5725,107177,139638,1254,1.8321679557274302,-9.32106168244848,-48.81783945960754,317.70215504740577,30.36,28.63
0.5750000000000001,107177,139646,975,1.8401686891585545,-6.609894715711213,-47.22566135582326,389.56944171952125,30.36,28.63
0.5775,107183,139652,717,1.8481694225896785,-5.628502398174049,-47.15757521884406,449.8328973697429,30.36,28.63
0.58,107177,139644,804,1.8561701560208028,-6.56734982731686,-48.89028482708332,491.6398749190207,30.36,28.63
0.5825,107162,139655,1102,1.8641708894519269,-9.239766276724847,-52.23838845050145,520.8223760526466,30.36,28.63
0.585,107170,139661,1312,1.872171622883051,-13.0338611294923,-56.5481726279079,532.7424851837018,30.36,28.63
0.5875,107160,139649,1603,1.8801723563141752,-17.024024284304694,-60.85813192177012,515.0606375078553,30.36,28.63
0.59,107166,139646,1647,1.8881730897452993,-20.255508168761246,-64.17025940788159,459.93492780085126,30.36,28.63
0.5925,107170,139652,1333,1.8961738231764236,-22.08444821713784,-65.73872597866199,360.38510050172647,30.36,28.63
0.595,107173,139636,1050,1.9041745566075476,-22.338394480048123,-65.22064959231011,220.61034985409248,30.36,28.63
0.5975,107187,139646,838,1.9121752900386717,-21.242154057869296,-62.69328498877746,63.81135510307608,30.36,28.63
0.6,107166,139648,934,1.920176023469796,-19.260631131491458,-58.61383129163775,-88.13939175557451,30.36,28.63
0.6025,107165,139645,1191,1.92817675690092,-16.93168054731344,-53.65849156548824,-224.41820661299442,30.36,28.63
0.605,107185,139643,1363,1.9361774903320443,-14.694626666352836,-48.434179686450626,-333.8463827789697,30.36,28.63
0.6075,107156,139636,1598,1.9441782237631684,-12.73956510122024,-43.28125925456824,-403.47206491817275,30.36,28.63
