Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.08750000000000001,78716,108904,4095,0.28002567008934526,11127.384019058954,12055.80251384749,-193.8928129015954,29.38,24.3
0.09,75081,105538,2120,0.2880264035204694,10634.750014022306,11333.435369341769,-175.35444594214243,29.38,24.3
0.0925,71845,102611,618,0.29602713695159355,10113.296483142918,10538.797684259014,-171.62546924153673,29.38,24.3
0.095,69284,100529,103,0.30402787038271767,9568.716943543663,9686.041572806036,-175.1175402789699,29.38,24.3
0.0975,67096,99056,35,0.31202860381384184,9004.858947577786,8787.29993682446,-169.47391305703889,29.38,24.3
0.1,66473,98762,2652,0.32002933724496596,8425.86725639549,7857.4262263331075,-162.90905526487128,29.38,24.3
0.10250000000000001,66410,98920,4095,0.32803007067609014,7839.176418098274,6917.954686180398,-155.10110140424132,29.38,24.3
0.105,66193,99219,4095,0.3360308041072143,7255.830211791335,5996.145248098699,-142.11285468555863,29.38,24.3
0.1075,66462,99469,4095,0.34403153753833843,6688.480933121004,5120.5886459496805,-141.2208140847658,29.38,24.3
0.11,66614,99639,2091,0.3520322709694626,6149.213027834374,4316.591444374119,-152.83186414535786,29.38,24.3
0.1125,66726,99782,611,0.3600330044005867,5648.093105276899,3603.060255295206,-158.01766986116593,29.38,24.3
0.115,66707,99932,180,0.3680337378317109,5192.249154762693,2990.0912406093685,-158.07764252113125,29.38,24.3
0.11750000000000001,66823,100106,33,0.376034471262835,4785.034890776717,2476.8329190687327,-154.7094070386027,29.38,24.3
0.12,66978,100312,304,0.3840352046939592,4425.400463435273,2052.084083293071,-130.87066435825304,29.38,24.3
0.1225,103635,123859,4076,0.39203593812508336,4107.840320480954,1698.8060853162774,-87.43022943762105,29.38,24.3
0.125,103901,123480,4095,0.4000366715562075,3823.2663781716983,1399.2839800504084,-40.51071249381621,29.38,24.3
0.1275,67020,100848,4095,0.40803740498733165,3561.1268566798726,1137.8513462516958,11.091370187621386,29.38,24.3
0.13,67337,100991,3653,0.41603813841845577,3312.236657578594,901.842672050107,58.59365997852998,29.38,24.3
0.1325,67444,101127,566,0.42403887184957995,3070.9776797166087,682.3334074778579,78.91479319504094,31.48,24.35
0.135,67488,101257,165,0.43203960528070406,2835.6516380247185,474.57169667456174,78.98277794472054,31.48,24.35
0.1375,67525,101393,32,0.44004033871182824,2607.2185663598643,277.4667402954692,77.5555403738743,31.48,24.35
0.14,67585,101503,1244,0.4480410721429524,2387.9966021323016,92.20956147114546,72.31099936897712,31.48,24.35
0.14250000000000002,67698,101613,4095,0.45604180557407653,2181.146952947761,-79.33158522043716,67.15285731344697,31.48,24.35
0.145,67760,101746,4095,0.4640425390052007,1989.8807692583891,-235.77954319621892,77.12399690208142,31.48,24.35
0.1475,67733,101876,4095,0.4720432724363248,1815.2283395464715,-376.7569936612571,95.2128635665207,31.48,24.35
0.15,67962,102000,3137,0.480044005867449,1654.3825220631293,-502.8337685845695,107.65591381675712,31.48,24.35
0.1525,67989,102129,489,0.4880447392985731,1502.4368106317716,-614.9493325742566,119.11219401546943,31.48,24.35
0.155,68078,102220,145,0.4960454727296973,1355.892910577047,-713.553594386981,133.24994629254593,31.48,24.35
0.1575,67994,102340,28,0.5040462061608214,1214.271999113243,-798.1869439810058,143.79704141711568,31.48,24.35
0.16,68143,102403,430,0.5120469395919456,1079.0254118675186,-868.0033762768775,144.3544743339976,31.48,24.35
0.1625,68148,102441,4095,0.5200476730230698,951.7405021754225,-922.8016288280508,136.91381723470516,31.48,24.35
0.165,68010,102507,4095,0.5280484064541939,833.6000351948702,-963.7547564649715,129.16091500856018,31.48,24.35
0.1675,67970,102582,4095,0.536049139885318,725.6534212360981,-993.543574625801,120.33114564831205,31.48,24.35
0.17,68299,102679,3284,0.5440498733164422,628.1125026798428,-1016.0369206206587,108.8847698571407,31.48,24.35
0.17250000000000001,68491,102808,510,0.5520506067475663,538.8080027596595,-1035.7255783491253,95.86810972014385,31.48,24.35
0.17500000000000002,68545,102934,153,0.5600513401786905,453.2162077731202,-1056.9693448441624,81.23459082624815,31.48,24.35
0.1775,68386,103032,30,0.5680520736098146,366.73254578638,-1082.9869980708172,76.86015024345386,31.48,24.35
0.18,68591,103078,1361,0.5760528070409388,276.75999712311693,-1114.8206786903604,82.69977000513,31.48,24.35
0.1825,68804,103060,4095,0.5840535404720629,183.2418689332095,-1150.929575376113,73.88009648580838,31.48,24.35
0.185,68864,103080,4095,0.5920542739031871,88.46050801750344,-1187.8933615664805,58.79498549825763,31.48,24.35
0.1875,68840,103137,4095,0.6000550073343113,-3.537638597028124,-1221.9658818726925,72.55238622379643,31.48,24.35
0.19,68979,103244,3240,0.6080557407654353,-88.28363204369099,-1250.6885699399963,97.63904890047178,31.48,24.35
0.1925,69130,103348,509,0.6160564741965595,-162.7691058425201,-1273.8607370983095,102.01262451343658,31.48,24.35
0.195,69195,103408,151,0.6240572076276837,-226.61813359504612,-1293.637669801823,106.10343398225946,31.48,24.35
0.1975,69199,103479,28,0.6320579410588079,-281.76587142551074,-1313.8157604048158,107.35361448745488,31.48,24.35
0.2,69239,103505,1468,0.6400586744899319,-331.6507695769614,-1338.4197520887146,70.26734615118009,31.48,24.35
0.2025,69360,103527,4095,0.6480594079210561,-381.24732547874305,-1370.2663916281372,25.622937949601205,31.48,24.35
0.20500000000000002,69406,103584,4095,0.6560601413521803,-437.037719986154,-1410.3026936893577,11.372307996502284,31.48,24.35
0.20750000000000002,69316,103637,4095,0.6640608747833044,-505.0084400651158,-1457.5783279691977,-7.111425886732253,31.48,24.35
0.21,69615,103684,3296,0.6720616082144286,-587.7059120430741,-1509.5058175134254,-38.394071875859076,31.48,24.35
0.2125,69676,103718,513,0.6800623416455527,-683.1698510030049,-1562.467549173493,-45.12660087628163,31.48,24.35
0.215,69728,103774,152,0.6880630750766769,-786.1703297204929,-1612.5804644649554,-39.46856270002482,31.48,24.35
0.2175,69681,103799,26,0.696063808507801,-889.8870258128732,-1656.18160693741,-39.51884657018998,31.48,24.35
0.22,69900,103824,1272,0.7040645419389252,-986.7405205001162,-1689.949313394116,-23.62192149560691,31.48,24.35
0.2225,69919,103850,4095,0.7120652753700494,-1069.0381258578882,-1710.9737371029314,-9.124824039380663,31.48,24.35
0.225,69998,103911,4095,0.7200660088011734,-1130.6011196429486,-1717.1523416507193,-20.194821152976644,31.48,24.35
0.2275,69886,103965,4095,0.7280667422322976,-1169.1707950577468,-1708.1738308753254,-14.181125427723197,31.48,24.35
0.23,70140,104024,3384,0.7360674756634218,-1187.8699553639956,-1686.635067312986,26.701305610141205,31.48,24.35
0.2325,70173,104053,528,0.744068209094546,-1194.328171605036,-1658.1235491538062,50.133311140585576,31.48,24.35
0.23500000000000001,70198,104083,157,0.75206894252567,-1198.0500856974697,-1629.8915741173914,38.205889120985496,31.48,24.35
0.23750000000000002,70183,104097,30,0.7600696759567942,-1207.3276344587816,-1608.8900462442778,27.90647809808027,31.48,24.35
0.24,70315,104095,3148,0.7680704093879184,-1226.7646422666132,-1600.0088734461488,30.530449219496955,31.48,24.35
0.2425,70242,104078,4095,0.7760711428190425,-1256.2046953625995,-1605.0369702492628,30.472894501109963,31.48,24.35
0.245,70262,104051,4095,0.7840718762501667,-1291.3365948347273,-1622.5812884237953,28.72770777972493,31.48,24.35
0.2475,70016,104027,4095,0.7920726096812908,-1326.0919456565434,-1648.9717041925983,30.54660780399759,31.48,24.35
0.25,70333,104007,1776,0.800073343112415,-1355.8601254501214,-1679.8583636708233,32.46617936599162,31.48,24.35
0.2525,70321,103983,517,0.8080740765435391,-1379.637080380316,-1711.7915572721267,33.18343078228283,31.48,24.35
0.255,70232,104001,87,0.8160748099746633,-1400.1352419481345,-1743.1159799123973,35.99617298926076,31.48,24.35
0.2575,70318,104094,29,0.8240755434057874,-1422.05684876128,-1773.915459242766,43.38530733871654,31.48,24.35
0.26,70463,104203,2928,0.8320762768369115,-1449.5630617828244,-1805.202288051763,49.726461615509564,31.48,24.35
0.2625,70521,104361,4095,0.8400770102680357,-1484.2631206666538,-1837.9555814441387,49.77299544359363,31.48,24.35
0.265,70533,104515,4095,0.8480777436991599,-1524.7804148145224,-1872.5106780865508,46.302948112770025,31.48,24.35
0.2675,70476,104660,4095,0.8560784771302841,-1567.8106938625012,-1908.3673478214005,40.23629961063446,31.48,24.35
0.27,70833,104825,1913,0.8640792105614081,-1609.7511276431474,-1944.232615989358,30.84711125829802,31.48,24.35
0.2725,70904,104970,560,0.8720799439925323,-1648.4489538727858,-1978.1679492945746,19.705603301586912,31.48,24.35
0.275,70939,105109,94,0.8800806774236565,-1684.0161744148954,-2007.9374828324194,8.431432218100644,31.48,24.35
0.2775,70971,105253,29,0.8880814108547807,-1717.7219169120763,-2031.6105327903547,0.45312106881344705,31.48,24.35
0.28,71072,105440,2771,0.8960821442859048,-1750.0410930988796,-2048.170132358395,-0.4120864938902271,31.48,24.35
0.28250000000000003,71155,105610,4095,0.9040828777170289,-1779.7187053622224,-2057.7495622277966,4.137541649810013,31.48,24.35
0.28500000000000003,71251,105792,4095,0.9120836111481531,-1804.5833165751887,-2061.4046629217883,7.963570889699252,31.48,24.35
0.28750000000000003,71135,105953,4095,0.9200843445792772,-1823.0346566857593,-2060.695399436021,10.339686051458571,31.48,24.35
0.29,71420,106103,1880,0.9280850780104014,-1834.8202303011008,-2057.2520192520337,13.903232650269052,31.48,24.35
0.2925,71478,106264,553,0.9360858114415255,-1840.8425534968937,-2052.23538498703,15.180562887403093,31.48,24.35
0.295,71613,106448,90,0.9440865448726496,-1842.3674680996544,-2045.5961404724485,14.41569096014468,31.48,24.35
0.2975,71589,106634,34,0.9520872783037738,-1840.423148118275,-2035.343696735761,16.333354227737793,31.48,24.35
0.3,71741,106804,2843,0.960088011734898,-1835.773498249582,-2017.4191521966882,14.074097173967779,31.48,24.35
0.3025,71847,107028,4095,0.9680887451660222,-1828.9942758744846,-1986.5741431409442,4.593294538914198,31.48,24.35
0.305,71899,107283,4095,0.9760894785971462,-1820.250809563674,-1938.0356395483725,4.981036588778522,31.48,24.35
0.3075,72034,107546,4095,0.9840902120282704,-1809.1574407999956,-1869.3734982706221,20.392902845882492,31.48,24.35
0.31,72208,107803,1846,0.9920909454593946,-1795.3484511045965,-1781.8668625841924,31.270934077415042,31.48,24.35
0.3125,72399,108080,540,1.0000916788905188,-1779.108589353945,-1680.8134320851411,30.579704839609718,31.48,24.35
0.315,72470,108314,88,1.0080924123216428,-1761.1087171208205,-1574.6932672952178,26.86732762535712,31.48,24.35
0.3175,72540,108551,30,1.016093145752767,-1741.657258482072,-1473.4402402995065,19.91896444050386,31.48,24.35
0.32,72700,108730,3049,1.0240938791838912,-1720.411618372255,-1386.2018121405572,9.154045178576693,31.48,24.35
0.3225,72844,108921,4095,1.0320946126150152,-1697.0815903599146,-1319.1586209724237,-3.633883749110299,31.48,24.35
0.325,72840,109107,4095,1.0400953460461395,-1672.3909513415695,-1274.1272758249552,-22.299117144132474,31.48,24.35
0.3275,73020,109355,4095,1.0480960794772636,-1648.1357854359226,-1248.549593818167,-39.99560957758547,31.48,24.35
0.33,73188,109625,1774,1.0560968129083879,-1626.5706139264098,-1237.032139025476,-40.683784794380244,31.48,24.35
0.3325,73250,109907,530,1.064097546339512,-1609.8398237430888,-1233.8167738218342,-29.65438155443735,31.48,24.35
0.335,73307,110212,90,1.072098279770636,-1599.7097098887748,-1234.9817964811803,-25.43407431381305,31.48,24.35
0.3375,73377,110484,29,1.0800990132017603,-1597.523912111384,-1239.5625231156628,-27.471053260809438,31.48,24.35
0.34,73709,110755,3212,1.0880997466328843,-1604.0597427774537,-1249.5021469687813,-29.27615024928287,31.48,24.35
0.3425,73736,111016,4095,1.0961004800640086,-1619.0062036158615,-1268.584067432431,-32.11052197043166,31.48,24.35
0.34500000000000003,73880,111264,4095,1.1041012134951327,-1640.1912184833386,-1300.6620007052197,-27.968799510592714,31.48,24.35
0.34750000000000003,73922,111498,4095,1.1121019469262567,-1663.3410903249423,-1347.7163808032042,-15.939797466829187,31.48,24.35
0.35000000000000003,74231,111684,1728,1.120102680357381,-1683.0998086268974,-1408.423302485689,-18.284227306008624,31.48,24.35
0.3525,74370,111827,506,1.128103413788505,-1695.4911807590656,-1477.9760155673296,-31.90126919705825,31.48,24.35
0.355,74154,111963,83,1.1361041472196292,-1700.2626461361324,-1549.293118703435,-15.070821693945831,31.48,24.35
0.3575,74472,112124,29,1.1441048806507534,-1700.292136026009,-1614.8202242699558,27.31758898789419,31.48,24.35
0.36,74636,112291,3422,1.1521056140818775,-1698.6610578567725,-1667.9858300634942,37.93806372378013,31.48,24.35
0.3625,74611,112455,4095,1.1601063475130018,-1696.7518251541628,-1703.9815027980417,11.743636369415906,31.48,24.35
0.365,74538,112592,4095,1.1681070809441259,-1694.4454413161102,-1720.0402552336022,-11.3977287473421,31.48,24.35
0.3675,74626,112749,4095,1.17610781437525,-1690.9431072760262,-1715.5632597300955,-18.07003445505721,31.48,24.35
0.37,74891,112867,1644,1.1841085478063742,-1684.8029573487202,-1692.483896483221,-10.223471363854927,31.48,24.35
0.3725,75037,112986,481,1.1921092812374983,-1673.9989535315035,-1655.8753270222069,2.2610192442651176,31.48,24.35
0.375,75052,113114,80,1.2001100146686225,-1657.7363791544612,-1614.2581837908115,9.157807445799595,31.48,24.35
0.3775,75052,113222,29,1.2081107480997466,-1639.2067249354268,-1579.0829586205973,34.03803681262143,31.48,24.35
0.38,75008,113308,3232,1.2161114815308707,-1625.8997401009954,-1563.1534173741377,89.87433417124629,31.48,24.35
0.3825,75220,113399,4095,1.224112214961995,-1626.026515968355,-1577.810232154116,126.03620350599654,31.48,24.35
0.385,75137,113487,4095,1.232112948393119,-1644.2117694061483,-1629.084352405075,106.37244762428283,31.48,24.35
0.3875,75202,113561,4095,1.2401136818242433,-1679.7499218010923,-1714.39228674382,72.83015296762846,31.48,24.35
0.39,75343,113623,1414,1.2481144152553674,-1727.311674001942,-1822.2448380934584,61.24882196396347,31.48,24.35
0.3925,75473,113673,228,1.2561151486864914,-1778.608025415454,-1935.8170606644017,52.55337921614381,31.48,24.35
0.395,75293,113716,72,1.2641158821176157,-1824.1902352283905,-2038.335928788267,40.2755361766671,31.48,24.35
0.3975,75394,113760,1129,1.2721166155487398,-1855.8615493477942,-2117.444521307555,45.01384031448299,31.48,24.35
0.4,75410,113814,3824,1.2801173489798638,-1869.7712338530619,-2167.357837091372,59.18974815239379,31.48,24.35
0.4025,75447,113858,4095,1.2881180824109881,-1867.926954992304,-2188.940261451744,50.004087493722096,31.48,24.35
0.405,75474,113875,4095,1.2961188158421122,-1856.1300733736705,-2187.810250195099,13.039268181338421,31.48,24.35
0.40750000000000003,75591,113928,3868,1.3041195492732365,-1839.9658642371921,-2170.683846505716,-24.95918516628025,31.48,24.35
0.41000000000000003,75643,113982,1100,1.3121202827043605,-1822.0387853991995,-2141.0320266945955,-47.74175508465076,31.48,24.35
0.41250000000000003,75707,114016,175,1.3201210161354846,-1801.2140235007687,-2096.133950908258,-49.4677612401554,31.48,24.35
0.41500000000000004,75629,114052,56,1.328121749566609,-1773.0173601211927,-2027.3824951030547,-25.716980333494785,31.48,24.35
0.4175,75563,114099,2414,1.336122482997733,-1730.7811589904932,-1923.4211822920247,3.085975370777548,31.48,24.35
0.42,75645,114135,4095,1.3441232164288572,-1666.9662133971783,-1773.6506544639356,16.549270932293727,31.48,24.35
0.4225,75711,114164,4095,1.3521239498599813,-1574.736627816151,-1570.7078977891488,23.867236106723507,31.48,24.35
0.425,75700,114208,4095,1.3601246832911054,-1450.6931192391176,-1312.7061430063895,23.3851556983255,31.48,24.35
0.4275,75543,114235,3828,1.3681254167222296,-1297.4753211891903,-1005.3482409917316,2.807790108935338,31.48,24.35
0.43,75676,114255,1089,1.3761261501533537,-1123.4584763714925,-662.266566424974,-22.310877824003988,31.48,24.35
0.4325,75838,114304,174,1.384126883584478,-939.9898229920443,-302.8811179522182,-34.714733550045736,31.48,24.35
0.435,75720,114339,56,1.392127617015602,-759.0399696288396,51.11990374394213,-38.44023415931014,31.48,24.35
0.4375,75978,114351,2131,1.4001283504467261,-591.5869962963114,379.5036851556324,-33.34227307460204,31.48,24.35
0.44,75958,114399,4095,1.4081290838778504,-445.50207460148033,666.7306741174737,-18.302484856077648,31.48,24.35
0.4425,75974,114423,4095,1.4161298173089745,-323.536237465766,904.2762164927428,-9.430228441280361,31.48,24.35
0.445,75965,114449,4095,1.4241305507400988,-222.44744586413347,1091.9866863228763,-13.347559483141687,31.48,24.35
0.4475,75914,114478,3902,1.4321312841712228,-133.8806084377599,1238.0066837817035,-14.056538420228424,31.48,24.35
0.45,76076,114492,1110,1.4401320176023469,-47.721442375887236,1356.2614655996726,-3.440451021786876,31.48,24.35
0.4525,76092,114520,179,1.4481327510334712,43.232090240732575,1461.9164132182118,9.835640816520021,31.48,24.35
0.455,76082,114525,60,1.4561334844645952,140.7558967974025,1567.0488689061508,15.261699689452904,31.48,24.35
0.4575,76064,114564,1954,1.4641342178957193,242.20720264025942,1678.147533652424,12.372123373720829,31.48,24.35
0.46,76031,114584,4095,1.4721349513268436,342.511415609913,1795.2611695155224,9.198277139379826,31.48,24.35
0.4625,76109,114579,4095,1.4801356847579676,435.53483616952514,1912.2676157014257,5.373746157534212,31.48,24.35
0.465,75982,114595,4095,1.488136418189092,515.6647598491247,2018.492600785825,-2.6150627383290646,31.48,24.35
0.4675,76050,114608,3914,1.496137151620216,579.5774139906625,2101.9511113975495,-2.3340869826498363,31.48,24.35
0.47000000000000003,76162,114626,1112,1.50413788505134,627.4295376968983,2153.7930681097996,19.92585285056522,31.48,24.35
0.47250000000000003,76149,114654,180,1.5121386184824643,663.1624383426895,2172.400462225409,52.084821513418454,31.48,24.35
0.47500000000000003,76188,114670,56,1.5201393519135884,693.251829686748,2164.7303336410723,73.39938522721468,31.48,24.35
0.47750000000000004,76095,114668,2064,1.5281400853447127,723.9571118809421,2144.2866237648946,83.71688805519402,31.48,24.35
0.48,76098,114693,4095,1.5361408187758367,759.6046240304049,2127.73383095089,83.65259894725946,31.48,24.35
0.4825,76198,114666,4095,1.5441415522069608,803.2465597978965,2131.409346505431,64.17034427828601,31.48,24.35
0.485,76216,114710,4095,1.552142285638085,857.3480475784287,2167.4860113622044,31.496199755131123,31.48,24.35
0.4875,76173,114674,3993,1.5601430190692092,923.2798936869547,2240.8758537288963,5.173553213889077,31.48,24.35
0.49,76262,114703,1134,1.5681437525003334,1001.1888072836372,2348.684089255566,-3.7097872280554576,31.48,24.35
0.4925,76297,114698,183,1.5761444859314575,1091.1298931738777,2482.132127357895,-6.22808642500339,31.48,24.35
0.495,76149,114705,58,1.5841452193625816,1194.1665496817732,2629.6720794247713,-21.899544002927712,31.48,24.35
0.4975,76128,114711,2056,1.5921459527937059,1311.1124922909305,2780.1309010292034,-48.81868892116265,31.48,24.35
0.5,76236,114701,4095,1.60014668622483,1438.9435207425918,2924.7809972077966,-69.26480596504824,31.48,24.35
0.5025000000000001,76180,114694,4095,1.6081474196559542,1569.0090139707784,3058.1712169028133,-78.05416494078904,31.48,24.35
0.505,76165,114689,4095,1.6161481530870783,1690.1622586112185,3178.2808463492174,-88.20883137984052,31.48,24.35
0.5075000000000001,76048,114690,4024,1.6241488865182023,1793.5464166535157,3285.671440773255,-106.05404971260268,31.48,24.35
0.51,76310,114697,1141,1.6321496199493266,1874.4278726386979,3381.6206385001983,-117.32395751692206,31.48,24.35
0.5125,76290,114690,184,1.6401503533804507,1931.8354767322055,3466.582775659571,-105.15637281738624,31.48,24.35
0.515,76248,114678,59,1.6481510868115747,1968.5034478147622,3539.643642422121,-75.98188332646035,31.48,24.35
0.5175,76350,114717,2153,1.656151820242699,1990.8778724310685,3598.5444101738226,-63.64755721647404,31.48,24.35
0.52,76316,114666,4095,1.664152553673823,2007.2108637563315,3640.070839004102,-74.61188765244854,31.48,24.35
0.5225,76253,114695,4095,1.6721532871049474,2022.9852102574682,3660.708730196444,-78.09385624366433,31.48,24.35
0.525,76333,114669,4095,1.6801540205360714,2037.155471518502,3657.3889613451947,-85.00352397584739,31.48,24.35
0.5275,76266,114663,3996,1.6881547539671955,2043.7546750769561,3628.342943378542,-113.34850829468105,31.48,24.35
0.53,76297,114662,1131,1.6961554873983198,2037.5967639262976,3574.034365094776,-109.27852649973613,31.48,24.35
0.5325,76298,114649,179,1.7041562208294438,2018.0950012382837,3497.9178117442284,-42.11018759804324,31.48,24.35
0.535,76338,114620,58,1.7121569542605681,1988.5738667264136,3406.664770455352,25.065735396634498,31.48,24.35
0.5375,76283,114584,2245,1.7201576876916922,1954.0324326872112,3309.5868156141496,44.91940011253473,31.48,24.35
0.54,76316,114552,4095,1.7281584211228163,1919.9494140425172,3217.3526022718834,38.385981733968734,31.48,24.35
0.5425,76206,114534,4095,1.7361591545539405,1891.6854634954643,3140.162771410579,22.086906511849676,31.48,24.35
0.545,76278,114511,4095,1.7441598879850646,1872.9786953217153,3084.348680249712,-8.98243754210064,31.48,24.35
0.5475,76064,114505,3934,1.752160621416189,1862.988669247404,3046.6216768334643,-56.585970266641255,31.48,24.35
0.55,76332,114489,607,1.760161354847313,1854.775691857108,3010.640375937135,-115.03361111279766,31.48,24.35
0.5525,76266,114479,181,1.768162088278437,1838.4781170546134,2951.976363469673,-147.21286071266798,31.48,24.35
0.555,76313,114455,36,1.7761628217095613,1806.4503737421567,2847.897551433429,-115.42439200122875,31.48,24.35
0.5575,76289,114436,2284,1.7841635551406854,1754.393803822723,2683.0214167702134,-59.608602699281136,31.48,24.35
0.56,76264,114417,4095,1.7921642885718096,1677.9475666608093,2449.0990709488365,-40.51208099060867,31.48,24.35
0.5625,76213,114412,4095,1.8001650220029337,1570.4703774194486,2143.8318650898436,-37.73553596385665,31.48,24.35
0.5650000000000001,76273,114424,4095,1.8081657554340578,1425.4540090210917,1771.8135042603644,-11.32828357242237,31.48,24.35
0.5675,76215,114414,3980,1.816166488865182,1240.7535975986857,1345.6582050476422,20.469648600427753,31.48,24.35
0.5700000000000001,76364,114398,616,1.8241672222963061,1020.4772868130193,883.808763880595,34.69370481181512,31.48,24.35
0.5725,76196,114388,181,1.8321679557274302,773.5383514886344,405.61664240310733,44.912494570348855,31.48,24.35
0.5750000000000001,76145,114383,35,1.8401686891585545,512.023686212769,-70.61363044388592,61.361324363910754,31.48,24.35
0.5775,76245,114372,2177,1.8481694225896785,251.64688662860993,-524.6037665954101,71.46257868887989,31.48,24.35
0.58,76093,114366,4095,1.8561701560208028,10.942771165980512,-932.9302501908489,67.04331275269304,31.48,24.35
0.5825,76312,114364,4095,1.8641708894519269,-193.8558490033643,-1274.7388468080208,56.782200946953395,31.48,24.35
0.585,76233,114348,4095,1.872171622883051,-354.9538830801131,-1539.7934215722498,59.62671640388148,31.48,24.35
0.5875,76111,114339,3996,1.8801723563141752,-474.7298624215294,-1731.7828007353287,87.56406478334577,31.48,24.35
0.59,76338,114328,614,1.8881730897452993,-562.5630895601015,-1865.2107881389975,123.59329876801206,31.48,24.35
0.5925,76358,114337,185,1.8961738231764236,-630.0523348358944,-1959.2803804446785,148.9890211223032,31.48,24.35
0.595,76220,114325,36,1.9041745566075476,-686.7411159491473,-2032.416975289996,167.67523873276988,31.48,24.35
0.5975,76260,114315,2106,1.9121752900386717,-737.4381224313454,-2098.60166540672,170.1745843062399,31.48,24.35
0.6,76329,114315,4095,1.920176023469796,-782.4060270386547,-2165.4861621457144,141.13410510011101,31.48,24.35
0.6025,76348,114308,4095,1.92817675690092,-820.2808462788828,-2234.312597849301,100.15368695423925,31.48,24.35
