Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.2625,676,604,1275,0.8400770102680357,21734.32426972611,673.7620037944539,-146.92228186255002,23.79,27.76
0.265,701,609,1275,0.8480777436991599,22449.512669121767,964.3495644643672,-119.52908661625872,23.79,27.76
0.2675,708,615,1292,0.8560784771302841,22910.905066994663,1258.9704223224762,-94.04454477790001,23.79,27.76
0.27,702,588,1311,0.8640792105614081,23139.379362637766,1562.3031357166235,-70.5570252236315,23.79,27.76
0.2725,713,588,1313,0.8720799439925323,23198.180517560246,1891.7339413938,-48.248936936157264,23.79,27.76
0.275,707,605,1301,0.8800806774236565,23187.045592349685,2276.1277137509373,-30.664034094183815,23.79,27.76
0.2775,728,606,1317,0.8880814108547807,23222.927076302265,2747.325572835718,-20.420050387463334,23.79,27.76
0.28,725,592,1274,0.8960821442859048,23412.5605667374,3327.3488931415704,-15.71926294478051,23.79,27.76
0.28250000000000003,715,597,1273,0.9040828777170289,23826.511508325217,4017.9835230916306,-14.516490853441656,23.79,27.76
0.28500000000000003,739,620,1284,0.9120836111481531,24482.49969285431,4798.038249234586,-16.09671265320998,23.79,27.76
0.28750000000000003,730,601,1301,0.9200843445792772,25341.9894920378,5628.694644762834,-20.56981024051565,23.79,27.76
0.29,751,604,1347,0.9280850780104014,26320.96222473595,6464.11091942747,-28.759490335043978,23.79,27.76
0.2925,729,605,1364,0.9360858114415255,27313.151957259644,7263.9704263651165,-39.30539658233991,23.79,27.76
0.295,805,616,1340,0.9440865448726496,28220.347097869446,8004.515526331228,-46.81415925703857,23.79,27.76
0.2975,760,594,1310,0.9520872783037738,28979.601252572404,8684.056313518444,-45.58580437571089,23.79,27.76
0.3,806,606,1265,0.960088011734898,29576.32740689905,9320.066411193624,-35.1143033905923,23.79,27.76
0.3025,790,599,1302,0.9680887451660222,30038.06613770495,9939.114606962221,-19.68833604514152,23.79,27.76
0.305,870,623,1312,0.9760894785971462,30413.606302699467,10565.409348969364,-2.5011935293735514,23.79,27.76
0.3075,859,606,1327,0.9840902120282704,30750.089570110555,11214.04757912868,15.19908640094674,23.79,27.76
0.31,898,617,1358,0.9920909454593946,31079.368913648603,11890.675646856773,29.7000162340393,23.79,27.76
0.3125,873,622,1364,1.0000916788905188,31416.073874096575,12594.8975911569,36.068975673546646,23.79,27.76
0.315,939,640,1372,1.0080924123216428,31762.894508375815,13323.955015019737,33.16675868480511,23.79,27.76
0.3175,934,641,1355,1.016093145752767,32117.182440216726,14075.000221654574,24.57209917722099,23.79,27.76
0.32,972,632,1320,1.0240938791838912,32475.25851895222,14846.091378081886,17.47742264268301,23.79,27.76
0.3225,1019,649,1314,1.0320946126150152,32834.079296966964,15636.436139026304,18.658774569546658,23.79,27.76
0.325,1010,632,1296,1.0400953460461395,33191.69232914093,16446.078832639054,27.39335987158556,23.79,27.76
0.3275,1050,638,1298,1.0480960794772636,33547.550298340124,17275.344582122114,37.25635857980599,23.79,27.76
0.33,1056,648,1318,1.0560968129083879,33902.61123220945,18124.480983404705,46.16818629608668,23.79,27.76
0.3325,1108,661,1332,1.064097546339512,34258.83530404836,18993.546481121615,57.216738404026806,23.79,27.76
0.335,1159,682,1279,1.072098279770636,34618.14171624319,19882.412867878702,70.87715876776714,23.79,27.76
0.3375,1148,671,1246,1.0800990132017603,34981.26796370599,20790.8851302514,83.80579922127599,23.79,27.76
0.34,1154,679,1204,1.0880997466328843,35346.95249182198,21718.80420076976,91.99828195710195,23.79,27.76
0.3425,1197,688,1189,1.0961004800640086,35711.568813726946,22665.92384283831,91.83215351501089,23.79,27.76
0.34500000000000003,1225,706,1176,1.1041012134951327,36069.347155460826,23631.675136337744,82.79478480484977,23.79,27.76
0.34750000000000003,1219,701,1220,1.1121019469262567,36413.509816200945,24615.02248081981,67.74910349760954,23.79,27.76
0.35000000000000003,1274,697,1212,1.120102680357381,36738.11425813125,25614.33939332053,48.18500244589068,23.79,27.76
0.3525,1277,692,1186,1.128103413788505,37039.6911134753,26627.30647021177,23.599841794644167,23.79,27.76
0.355,1303,716,1188,1.1361041472196292,37318.01758155658,27651.05650466123,-3.6146349188531,23.79,27.76
0.3575,1313,719,1165,1.1441048806507534,37575.847016504675,28682.432183620975,-27.0694079784977,23.79,27.76
0.36,1279,716,1181,1.1521056140818775,37817.59244017604,29718.02550246022,-43.23371979915013,23.79,27.76
0.3625,1310,728,1192,1.1601063475130018,38047.6659436674,30754.31639913909,-53.56402126636256,23.79,27.76
0.365,1344,751,1215,1.1681070809441259,38269.93231636164,31788.565357847554,-57.51756721928452,23.79,27.76
0.3675,1396,752,1215,1.17610781437525,38489.31529616002,32820.6537803326,-58.8924801029262,23.79,27.76
0.37,1384,751,1251,1.1841085478063742,38715.52921446151,33855.60457880901,-77.23431345603454,23.79,27.76
0.3725,1411,749,1244,1.1921092812374983,38962.68960064551,34903.63410024145,-118.71201685246606,23.79,27.76
0.375,1383,777,1232,1.2001100146686225,39235.9126439471,35973.42878755188,-128.2121603415738,23.79,27.76
0.3775,1441,752,1206,1.2081107480997466,39517.94175893063,37064.661075728734,-19.1726922065068,23.79,27.76
0.38,1467,767,1191,1.2161114815308707,39777.27356932195,38169.757624048136,211.44157035452196,23.79,27.76
0.3825,1505,779,1186,1.224112214961995,39986.02720300153,39279.806366877325,438.07631936043225,23.79,27.76
0.385,1518,779,1202,1.232112948393119,40125.85057682304,40384.95782550118,527.3595805117054,23.79,27.76
0.3875,1583,796,1215,1.2401136818242433,40186.033316013505,41471.846498181985,466.07500686587946,23.79,27.76
0.39,1534,793,1228,1.2481144152553674,40163.569478522506,42523.9081730169,321.880436914052,23.79,27.76
0.3925,1574,820,1244,1.2561151486864914,40063.015931112226,43524.27099278367,131.87118184278083,23.79,27.76
0.395,1569,828,1240,1.2641158821176157,39892.77181591284,44457.63619198731,-101.65121874559647,23.79,27.76
0.3975,1644,831,1195,1.2721166155487398,39656.8482208261,45308.44900610483,-330.9539148843394,23.79,27.76
0.4,1644,827,1172,1.2801173489798638,39344.946926709585,46057.40093541102,-448.0096605894206,23.79,27.76
0.4025,1608,853,1211,1.2881180824109881,38935.84765049406,46684.848027199856,-382.7021557028841,23.79,27.76
0.405,1673,866,1216,1.2961188158421122,38417.451979939186,47182.32148453645,-197.34925582150603,23.79,27.76
0.40750000000000003,1657,857,1201,1.3041195492732365,37798.481066264394,47558.17180324982,-36.393445109297744,23.79,27.76
0.41000000000000003,1703,863,1232,1.3121202827043605,37098.72496676832,47828.87508120418,24.717466609166202,23.79,27.76
0.41250000000000003,1762,884,1237,1.3201210161354846,36329.91364614322,48003.53083663822,27.092746128332486,23.79,27.76
0.41500000000000004,1808,905,1247,1.328121749566609,35477.79737393937,48073.28284102537,28.851534178494585,23.79,27.76
0.4175,1772,929,1234,1.336122482997733,34494.62481937048,48013.03919978111,36.91747039143646,23.79,27.76
0.42,1837,935,1208,1.3441232164288572,33314.21057825147,47795.027306972246,41.012399845824945,23.79,27.76
0.4225,1890,947,1168,1.3521239498599813,31887.752722212397,47406.5871249424,44.745946745712516,23.79,27.76
0.425,1815,968,1190,1.3601246832911054,30218.575925765253,46862.46868977364,51.89745964749204,23.79,27.76
0.4275,1852,980,1229,1.3681254167222296,28372.69387143751,46203.986584183396,58.314076186464376,23.79,27.76
0.43,1904,982,1232,1.3761261501533537,26455.54055020921,45482.15982650916,61.95668841409899,23.79,27.76
0.4325,1889,1006,1236,1.384126883584478,24559.662056780515,44728.63720052947,65.90903248430905,23.79,27.76
0.435,1930,1011,1220,1.392127617015602,22706.15808898076,43926.45083634414,72.89814214590501,23.79,27.76
0.4375,1971,1018,1271,1.4001283504467261,20809.987121188933,42995.45841488563,84.91718465324425,23.79,27.76
0.44,1936,1020,1414,1.4081290838778504,18678.20477431387,41797.38292802147,104.17969465271078,23.79,27.76
0.4425,2006,1054,1699,1.4161298173089745,16037.95094636979,40154.8695064917,129.61771856353315,23.79,27.76
0.445,1987,1074,1886,1.4241305507400988,12595.994629218585,37880.07059094862,157.93585546829723,23.79,27.76
0.4475,1989,1087,2136,1.4321312841712228,8116.393826644163,34807.57052254613,187.32883011778662,23.79,27.76
0.45,1986,1100,2261,1.4401320176023469,2493.6562777802756,30817.605986726012,213.85835999429065,23.79,27.76
0.4525,2071,1111,2342,1.4481327510334712,-4193.856830566829,25838.363707251563,230.11506070063666,23.79,27.76
0.455,2099,1140,2314,1.4561334844645952,-11663.81651204808,19838.460987544964,233.2357015007766,23.79,27.76
0.4575,2047,1148,2200,1.4641342178957193,-19448.637107585095,12834.841952655335,227.21130611986746,23.79,27.76
0.46,2078,1147,2167,1.4721349513268436,-26973.890741610514,4916.637282788205,215.45444245952265,23.79,27.76
0.4625,2181,1162,2083,1.4801356847579676,-33723.86013346803,-3737.7228211375987,198.25336445569923,23.79,27.76
0.465,2134,1179,1900,1.488136418189092,-39413.794049709184,-12844.09004597005,174.22182065556422,23.79,27.76
0.4675,2173,1189,1538,1.496137151620216,-44021.958101459466,-21989.860566291816,139.4913244593009,23.79,27.76
0.47000000000000003,2178,1194,1224,1.50413788505134,-47692.08857942399,-30654.446330474624,91.96215460647878,23.79,27.76
0.47250000000000003,2213,1223,717,1.5121386184824643,-50636.4433905637,-38308.978795980205,34.70649474717722,23.79,27.76
0.47500000000000003,2194,1243,515,1.5201393519135884,-53073.115916241586,-44551.3277668435,-29.727830003113677,23.79,27.76
0.47750000000000004,2254,1255,388,1.5281400853447127,-55157.09336439914,-49204.12077078443,-100.26318338382566,23.79,27.76
0.48,2216,1268,400,1.5361408187758367,-56909.20862424685,-52332.629395887074,-170.63706807360452,23.79,27.76
0.4825,2293,1283,503,1.5441415522069608,-58198.52552472663,-54187.19180159216,-229.91732077307572,23.79,27.76
0.485,2331,1299,602,1.552142285638085,-58842.23273148549,-55116.61123661531,-269.3868799574848,23.79,27.76
0.4875,2300,1306,686,1.5601430190692092,-58791.23960537596,-55485.65991952566,-286.14670542727066,23.79,27.76
0.49,2255,1312,846,1.5681437525003334,-58218.79332505728,-55586.130087605285,-283.4503610532074,23.79,27.76
0.4925,2301,1319,928,1.5761444859314575,-57410.23424566104,-55561.83063434,-268.0549999942195,23.79,27.76
0.495,2338,1338,958,1.5841452193625816,-56601.01857220943,-55413.690943397516,-245.45458992887222,23.79,27.76
0.4975,2351,1357,953,1.5921459527937059,-55903.7543631661,-55083.94028924513,-219.4130615227523,23.79,27.76
0.5,2354,1358,970,1.60014668622483,-55299.38703570812,-54541.30908786151,-193.96269078953145,23.79,27.76
0.5025000000000001,2366,1387,1053,1.6081474196559542,-54663.24974571148,-53814.252916663216,-171.7214515847659,23.79,27.76
0.505,2414,1418,1123,1.6161481530870783,-53843.17120688851,-52975.91447794914,-151.42884708918274,23.79,27.76
0.5075000000000001,2440,1408,1137,1.6241488865182023,-52772.54224805561,-52109.51987169705,-128.6243450002533,23.79,27.76
0.51,2478,1416,1155,1.6321496199493266,-51552.324684358115,-51279.546285929304,-100.54691619809157,23.79,27.76
0.5125,2434,1441,1166,1.6401503533804507,-50427.05109313537,-50518.50835459221,-71.27160747838695,23.79,27.76
0.515,2495,1452,1176,1.6481510868115747,-49654.257349761814,-49827.67462219843,-47.47991105611321,23.79,27.76
0.5175,2514,1439,1172,1.656151820242699,-49375.73993246665,-49185.85300039538,-30.23208477724521,23.79,27.76
0.52,2488,1447,1180,1.664152553673823,-49570.94969878004,-48560.57799859524,-18.131311844250384,23.79,27.76
0.5225,2433,1466,1206,1.6721532871049474,-50061.92414132348,-47918.72232879087,-14.214570830854022,23.79,27.76
0.525,2435,1472,1259,1.6801540205360714,-50552.56441551923,-47234.8193945487,-20.841799581053085,23.79,27.76
0.5275,2482,1485,1296,1.6881547539671955,-50729.69156608032,-46494.80968256638,-33.153350586392136,23.79,27.76
0.53,2503,1500,1321,1.6961554873983198,-50384.456603017345,-45694.986189394454,-43.97840160914693,23.79,27.76
0.5325,2510,1526,1334,1.7041562208294438,-49475.58785393364,-44838.6879164838,-49.799771734771184,23.79,27.76
0.535,2565,1544,1317,1.7121569542605681,-48123.08730338926,-43932.622729182745,-50.76235002783744,23.79,27.76
0.5375,2626,1540,1288,1.7201576876916922,-46547.92442726795,-42983.521301045665,-49.475147202479945,23.79,27.76
0.54,2592,1541,1252,1.7281584211228163,-44976.03417999338,-41995.806757460305,-47.834585165295096,23.79,27.76
0.5425,2570,1551,1249,1.7361591545539405,-43564.23376263787,-40971.15982689204,-44.934872000652376,23.79,27.76
0.545,2629,1560,1272,1.7441598879850646,-42377.434351786,-39911.82253317586,-41.163632754871145,23.79,27.76
0.5475,2660,1560,1277,1.752160621416189,-41394.455549557344,-38826.48803910712,-39.098144041121955,23.79,27.76
0.55,2614,1569,1329,1.760161354847313,-40536.83803264337,-37732.08949666576,-37.58494966792742,23.79,27.76
0.5525,2578,1592,1334,1.768162088278437,-39709.29621604628,-36649.03750211728,-32.73264162649421,23.79,27.76
0.555,2602,1614,1289,1.7761628217095613,-38818.836805783634,-35595.29194409278,-24.46080541263622,23.79,27.76
0.5575,2624,1624,1266,1.7841635551406854,-37794.598872842915,-34582.754467034436,-13.73888149961872,23.79,27.76
0.56,2562,1628,1291,1.7921642885718096,-36643.90853302452,-33615.17461983362,1.1384727070200837,23.79,27.76
0.5625,2678,1650,1270,1.8001650220029337,-35477.45215740575,-32687.273712404687,18.845725180816586,23.79,27.76
0.5650000000000001,2683,1665,1270,1.8081657554340578,-34435.52467103165,-31786.08667859342,34.322612125226286,23.79,27.76
0.5675,2638,1669,1315,1.816166488865182,-33591.177295586625,-30895.59845198576,44.87507816169458,23.79,27.76
0.5700000000000001,2718,1671,1338,1.8241672222963061,-32928.83548491161,-30004.55885449179,49.677378013635554,23.79,27.76
0.5725,2709,1673,1314,1.8321679557274302,-32382.949081175277,-29112.647206622925,48.6915214762398,23.79,27.76
0.5750000000000001,2738,1685,1304,1.8401686891585545,-31880.71166313608,-28228.58509310061,45.023615783239,23.79,27.76
0.5775,2749,1701,1279,1.8481694225896785,-31366.29721594886,-27362.53732236838,41.05418837647797,23.79,27.76
0.58,2761,1700,1225,1.8561701560208028,-30809.081563841763,-26520.353396575407,35.32433021008978,23.79,27.76
0.5825,2755,1720,1236,1.8641708894519269,-30209.271304644637,-25701.772890708984,27.906821041426287,23.79,27.76
0.585,2731,1757,1317,1.872171622883051,-29593.51052580729,-24901.28292764931,21.31029976816542,23.79,27.76
0.5875,2707,1760,1330,1.8801723563141752,-28985.393220577524,-24111.009058927586,15.672427543540453,23.79,27.76
0.59,2744,1771,1321,1.8881730897452993,-28378.979376165375,-23324.51204119019,10.03842866697143,23.79,27.76
0.5925,2783,1789,1314,1.8961738231764236,-27750.68378187762,-22539.658318954447,5.504677372614986,23.79,27.76
0.595,2794,1800,1324,1.9041745566075476,-27089.23440883715,-21759.35978112536,4.449489491471193,23.79,27.76
0.5975,2795,1806,1324,1.9121752900386717,-26405.239871280384,-20990.28013437774,8.777371419927526,23.79,27.76
0.6,2844,1799,1278,1.920176023469796,-25727.289279404158,-20240.475600570768,17.48607215308641,23.79,27.76
0.6025,2803,1832,1272,1.92817675690092,-25097.59577829371,-19516.931031802997,27.200271308368702,23.79,27.76
0.605,2900,1846,1293,1.9361774903320443,-24550.50232793101,-18823.608633527034,36.88447674393197,23.79,27.76
0.6075,2898,1855,1297,1.9441782237631684,-24077.578945369907,-18160.519157106504,46.89967817193991,23.79,27.76
0.61,2885,1868,1345,1.9521789571942925,-23610.867385412268,-17524.138207977332,52.779657428752586,23.79,27.76
0.6125,2843,1900,1359,1.9601796906254167,-23053.354775690234,-16908.94755991336,47.56649298039565,23.79,27.76
0.615,2941,1916,1292,1.9681804240565408,-22346.90199192988,-16309.332771503832,30.021751517242862,23.79,27.76
0.6175,2923,1922,1254,1.9761811574876649,-21505.53423313542,-15720.932258487193,4.509824702303485,23.79,27.76
0.62,2922,1934,1306,1.9841818909187892,-20580.590303507663,-15140.959821219269,-23.86267292104498,23.79,27.76
0.6225,2957,1963,1311,1.9921826243499132,-19618.96471550414,-14567.707188333448,-50.62304189573308,23.79,27.76
0.625,2999,1996,1312,2.0001833577810375,-18652.482371695583,-13999.883790508335,-71.84354189747825,23.79,27.76
