Time (s),PPG_Red,PPG_IR,ECG_Raw,Resample Time (s),PPG_Red_Clean,PPG_IR_Clean,ECG_Clean,Suhu Obj,Suhu Amb
0.0575,59004,97870,1648,0.18401686891585545,-948.4474261876317,-966.1642943547124,253.65296931309524,31.95,29.86
0.06,59008,97886,3394,0.1920176023469796,-922.7405885264769,-933.5720354088494,302.94280741366055,31.95,29.86
0.0625,59006,97886,2866,0.20001833577810374,-896.5943683585158,-899.375608852605,347.3445602973338,31.95,29.86
0.065,58998,97872,1278,0.20801906920922789,-870.0586191080454,-864.1587077871724,375.9521606225509,31.95,29.86
0.0675,59004,97877,451,0.21601980264035203,-843.2775546132275,-828.6774285989959,390.95637846576125,31.95,29.86
0.07,59011,97888,45,0.2240205360714762,-816.4600522584701,-793.798320977422,397.7472625619422,31.95,29.86
0.0725,58978,97897,17,0.23202126950260035,-789.8536848288163,-760.3236734298792,388.5917521980002,31.95,29.86
0.075,59003,97863,845,0.2400220029337245,-763.7455346920826,-728.8599545459529,345.34337854762316,31.95,29.86
0.0775,59027,97865,2660,0.24802273636484864,-738.4643567155281,-699.7965233241139,267.5359877607133,31.95,29.86
0.08,59002,97883,3416,0.2560234697959728,-714.3072167153198,-673.265091346685,171.96142159623545,31.95,29.86
0.0825,59008,97865,2580,0.26402420322709697,-691.4205905805925,-649.0959998135463,74.32410572867751,31.95,29.86
0.085,59009,97850,1518,0.2720249366582211,-669.7660109750614,-626.8749546765009,-19.578477444957223,31.95,29.86
0.08750000000000001,59005,97871,297,0.28002567008934526,-649.1514596118986,-606.0627984819224,-105.74502430140507,31.95,29.86
0.09,58982,97884,86,0.2880264035204694,-629.2562079766736,-586.1371854236045,-173.960780888642,31.95,29.86
0.0925,59005,97873,18,0.29602713695159355,-609.7138257685666,-566.7288045904743,-217.42217311029083,31.95,29.86
0.095,59028,97867,194,0.30402787038271767,-590.2629533405661,-547.6312087109612,-235.4609157200451,31.95,29.86
0.0975,59006,97870,2682,0.31202860381384184,-570.8311485644596,-528.7217221999566,-239.67613733572426,31.95,29.86
0.1,58998,97882,3582,0.32002933724496596,-551.4934610365624,-509.98256342461207,-244.2130290965022,31.95,29.86
0.10250000000000001,59004,97836,2669,0.32803007067609014,-532.3800920870455,-491.53536196516234,-239.8512011583051,31.95,29.86
0.105,59008,97843,1696,0.3360308041072143,-513.5905173428885,-473.5155247655428,-213.82692467994264,31.95,29.86
0.1075,59005,97880,376,0.34403153753833843,-495.16069343551146,-455.95027567147883,-173.66486434897377,31.95,29.86
0.11,59010,97874,110,0.3520322709694626,-477.1136629478747,-438.8120092382527,-132.97451548352922,31.95,29.86
0.1125,59020,97870,37,0.3600330044005867,-459.4833087636696,-422.1094228700256,-96.43120993195257,31.95,29.86
0.115,59004,97860,302,0.3680337378317109,-442.26740035828107,-405.89002084743623,-59.29534457909323,31.95,29.86
0.11750000000000001,59011,97853,2026,0.376034471262835,-425.44900153010155,-390.19984045523506,-23.715405136153148,31.95,29.86
0.12,58996,97880,3701,0.3840352046939592,-409.05196588949036,-375.0448503954042,-5.3231574828407116,31.95,29.86
0.1225,59015,97896,3268,0.39203593812508336,-393.09986152325996,-360.3956175120778,-5.849807831248919,31.95,29.85
0.125,59005,97893,1755,0.4000366715562075,-377.59418898225925,-346.2568016245813,-4.55302211884702,31.95,29.85
0.1275,59018,97888,709,0.40803740498733165,-362.5808496161404,-332.69385657269913,6.38176342077482,31.95,29.85
0.13,59014,97894,112,0.41603813841845577,-348.124729619655,-319.74621910943404,17.548305015910326,31.95,29.85
0.1325,59007,97899,34,0.42403887184957995,-334.1827914130162,-307.35028388782433,31.0913249530238,31.95,29.85
0.135,59010,97881,286,0.43203960528070406,-320.5908675432136,-295.3556768505057,51.76474617313102,31.95,29.85
0.1375,59012,97888,2040,0.44004033871182824,-307.1686132016882,-283.5504947324096,74.95949998926766,31.95,29.85
0.14,59019,97892,3720,0.4480410721429524,-293.77960021489184,-271.66465889361217,94.83037503070756,31.95,29.85
0.14250000000000002,59010,97895,3220,0.45604180557407653,-280.33294730637255,-259.430379315541,104.55179272325654,31.95,29.85
0.145,59011,97894,1830,0.4640425390052007,-266.78085756910053,-246.6834971284971,106.14633550519255,31.95,29.85
0.1475,59010,97892,808,0.4720432724363248,-253.10969686544547,-233.38575411683007,109.45483026336291,31.95,29.85
0.15,59015,97905,126,0.480044005867449,-239.3470109790426,-219.57585175190667,112.5659713552026,31.95,29.85
0.1525,59009,97898,33,0.4880447392985731,-225.596092095237,-205.36725086223805,104.90332613547906,31.95,29.85
0.155,59020,97893,421,0.4960454727296973,-212.01999998889715,-190.9901072146943,87.7017093323901,31.95,29.85
0.1575,59008,97902,2304,0.5040462061608214,-198.76185876984152,-176.77228994639614,76.09897324248354,31.95,29.85
0.16,59008,97906,3936,0.5120469395919456,-185.90432517297106,-163.03441171308245,74.68797393840265,31.95,29.85
0.1625,59008,97890,2884,0.5200476730230698,-173.4726370145046,-149.9837042170756,71.95955447892847,31.95,29.85
0.165,59021,97907,1903,0.5280484064541939,-161.42982881573758,-137.69417177781617,66.28936329688216,31.95,29.85
0.1675,59019,97892,452,0.536049139885318,-149.7204277977473,-126.17456458577945,74.11558110834939,31.95,29.85
0.17,59011,97893,128,0.5440498733164422,-138.35954629534444,-115.42179665484167,102.32938270018997,31.95,29.85
0.17250000000000001,59013,97897,24,0.5520506067475663,-127.422421071836,-105.38667939769906,128.43781846294792,31.95,29.85
0.17500000000000002,59013,97890,466,0.5600513401786905,-116.93413331851258,-95.94342845255494,138.01555971199127,31.95,29.85
0.1775,59008,97893,3272,0.5680520736098146,-106.85437695208154,-86.95343772948854,150.12462191122887,31.95,29.85
0.18,59018,97897,4018,0.5760528070409388,-97.15933496043654,-78.33244875542937,165.79269761337864,31.95,29.85
0.1825,59020,97894,3018,0.5840535404720629,-87.84384761324236,-70.01854022433525,150.4593846392733,31.95,29.85
0.185,59021,97890,1910,0.5920542739031871,-78.8589481442275,-61.9149760681705,93.77904923011577,31.95,29.85
0.1875,59020,97883,464,0.6000550073343113,-70.10711698138996,-53.8727977624107,25.351099655013876,31.95,29.85
0.19,59012,97874,133,0.6080557407654353,-61.50254335473924,-45.659897200078305,-31.691688292916254,31.95,29.85
0.1925,59010,97881,26,0.6160564741965595,-53.02276983646984,-37.016780248016325,-72.4890818365509,31.95,29.85
0.195,59009,97878,601,0.6240572076276837,-44.71033582165967,-27.910657260924296,-94.04912494236896,31.95,29.85
0.1975,59000,97866,3458,0.6320579410588079,-36.64513007259825,-18.737790311306,-94.98730553077124,31.95,29.85
0.2,59008,97868,4095,0.6400586744899319,-28.903038108761272,-10.22374279338155,-73.64068745140332,31.95,29.85
0.2025,58997,97865,3152,0.6480594079210561,-21.52225604949976,-3.130301171511954,-43.54751737928896,31.95,29.85
0.20500000000000002,59014,97868,2090,0.6560601413521803,-14.498900147880567,2.04646050572451,-39.43875693609829,31.95,29.85
0.20750000000000002,59008,97854,546,0.6640608747833044,-7.815228911750953,5.26677564615851,-54.046539395716486,31.95,29.85
0.21,59009,97860,157,0.6720616082144286,-1.5107004846670036,6.9315418307328756,-7.044998380170649,31.95,29.85
0.2125,59011,97848,29,0.6800623416455527,4.286927330190479,7.752892273795091,162.84012462198618,31.95,29.85
0.215,59013,97842,729,0.6880630750766769,9.483393049727047,8.619408374670154,405.2602388879859,31.95,29.85
0.2175,59000,97832,3670,0.696063808507801,14.170232408228195,10.313032373523969,604.5515186577802,31.95,29.85
0.22,58996,97841,4095,0.7040645419389252,18.594799381766972,13.129217618384327,693.0798054111153,31.95,29.85
0.2225,59003,97834,3161,0.7120652753700494,23.02140346103375,16.81801070421531,673.834024902806,31.95,29.85
0.225,59000,97828,2152,0.7200660088011734,27.664621365262114,20.89725679173248,557.9368936663794,31.95,29.85
0.2275,59002,97830,566,0.7280667422322976,32.652287951487935,24.945717398695507,342.7227980138282,31.95,29.85
0.23,59005,97824,165,0.7360674756634218,37.96722367066974,28.72777063909374,64.82588528892313,31.95,29.85
0.2325,58989,97818,32,0.744068209094546,43.45063985976943,32.22563838311791,-180.12788524608084,31.95,29.85
0.23500000000000001,58999,97819,653,0.75206894252567,48.8659293064063,35.56440733899069,-306.8478813801006,31.95,29.85
0.23750000000000002,58993,97814,3560,0.7600696759567942,53.972059322913495,38.86148449052662,-300.9171350652472,31.95,29.85
0.24,58991,97815,4095,0.7680704093879184,58.60962907102676,42.11512012918602,-219.57329248070397,31.95,29.85
0.2425,58999,97813,3128,0.7760711428190425,62.73204911343432,45.19037105129061,-150.2887785692938,31.95,29.85
0.245,58990,97794,2028,0.7840718762501667,66.34291071161614,47.89349960636869,-130.1808022067209,31.95,29.85
0.2475,58988,97801,480,0.7920726096812908,69.46536574607833,50.089423525694485,-120.03533141603614,31.95,29.85
0.25,58995,97792,139,0.800073343112415,72.17708990875147,51.79474459651021,-84.97091102621388,31.95,29.85
0.2525,58994,97796,25,0.8080740765435391,74.5960154821372,53.17444535085215,-40.79633477651812,31.95,29.85
0.255,58989,97803,490,0.8160748099746633,76.84293273507252,54.44780044145927,-4.172631672704597,31.95,29.85
0.2575,58977,97810,3236,0.8240755434057874,79.05841186678465,55.80280877105981,30.60308165683248,31.95,29.85
0.26,58983,97812,3921,0.8320762768369115,81.38218177245979,57.3369241366389,64.25826521974308,31.95,29.85
0.2625,58991,97801,2714,0.8400770102680357,83.85739105684853,58.99866482955995,92.82005725300482,31.95,29.85
0.265,58991,97802,1603,0.8480777436991599,86.41332207360766,60.64258668352695,116.2892422952215,31.95,29.85
0.2675,58986,97776,321,0.8560784771302841,88.96542640935859,62.21466610863607,132.83087819378795,31.95,29.85
0.27,58980,97798,92,0.8640792105614081,91.48712593540768,63.86669525915997,145.26030114620508,31.95,29.85
0.2725,58989,97800,20,0.8720799439925323,94.02558038972889,65.9429223869692,165.324698025144,31.95,29.85
0.275,58990,97798,209,0.8800806774236565,96.7088923084425,68.93954097169177,198.18556986844527,31.95,29.85
0.2775,58997,97791,2668,0.8880814108547807,99.69075486588454,73.38676900846924,233.68821751915493,31.95,29.85
0.28,58985,97788,3377,0.8960821442859048,103.04604016317133,79.62832370646346,270.0346466228176,31.95,29.85
0.28250000000000003,59000,97803,2293,0.9040828777170289,106.72257983593502,87.67984060938447,316.0527935676953,31.95,29.85
0.28500000000000003,58984,97800,1207,0.9120836111481531,110.55420687181113,97.22460286996386,357.1868892206925,31.95,29.85
0.28750000000000003,58992,97804,200,0.9200843445792772,114.29815202052755,107.66019674195005,374.34554975973805,31.95,29.85
0.29,58984,97805,61,0.9280850780104014,117.72698419089463,118.22480236419084,377.9134765462353,31.95,29.85
0.2925,59005,97807,16,0.9360858114415255,120.7226783243959,128.16655169257695,376.71820730839903,31.95,29.85
0.295,58992,97790,628,0.9440865448726496,123.25218895758617,136.84504152402334,353.68644206198087,31.95,29.85
0.2975,58998,97811,2382,0.9520872783037738,125.28987061643502,143.82742708557345,293.574027455414,31.95,29.85
0.3,58986,97791,3178,0.960088011734898,126.80661262050575,148.97111424981003,203.56964049781595,31.95,29.85
0.3025,58986,97802,2352,0.9680887451660222,127.77430198102152,152.33201537935184,99.58157692351021,31.95,29.85
0.305,58992,97787,808,0.9760894785971462,128.1528468108327,154.0004549522114,-4.984751644046637,31.95,29.85
0.3075,58986,97811,226,0.9840902120282704,127.93980936058207,154.10587351450272,-101.74597350998155,31.95,29.85
0.31,59005,97807,36,0.9920909454593946,127.25693684482846,152.90978895056242,-188.96883676912583,31.95,29.85
0.3125,59000,97794,16,1.0000916788905188,126.33371921122816,150.80462636779492,-254.20957425886542,31.95,29.85
0.315,58998,97803,672,1.0080924123216428,125.39403718491664,148.26952914818267,-279.4799105502934,31.95,29.85
0.3175,59001,97799,2352,1.016093145752767,124.57428852545064,145.79939846757145,-274.4768865154597,31.95,29.85
0.32,58993,97802,3022,1.0240938791838912,123.90460022429485,143.72744674663625,-262.8510318179915,31.95,29.85
0.3225,58991,97802,2188,1.0320946126150152,123.33272562267112,142.08997686619222,-249.89907771567616,31.95,29.85
0.325,58998,97795,834,1.0400953460461395,122.78416777393139,140.70066354757472,-228.72388416679925,31.95,29.85
0.3275,58989,97798,239,1.0480960794772636,122.19847401502044,139.30428704974403,-196.6574688078565,31.95,29.85
0.33,58991,97797,40,1.0560968129083879,121.51633592934908,137.67582712106613,-164.55322751020196,31.95,29.85
0.3325,58993,97814,16,1.064097546339512,120.70001571668443,135.70205374252265,-146.75225792212828,31.95,29.85
0.335,58988,97816,790,1.072098279770636,119.76463154113983,133.41842755843408,-136.3243038393248,31.95,29.85
0.3375,58999,97802,2500,1.0800990132017603,118.70883750700418,130.95159264621188,-117.05154080147912,31.95,29.85
0.34,58996,97803,3114,1.0880997466328843,117.45180826353105,128.44026325519053,-92.66171345110158,31.95,29.85
0.3425,59000,97802,2237,1.0961004800640086,115.92515334957838,125.94989041121536,-73.53557841241063,31.95,29.85
0.34500000000000003,59001,97802,760,1.1041012134951327,114.18475305130518,123.37947090643115,-58.135305954538154,31.95,29.85
0.34750000000000003,58998,97805,210,1.1121019469262567,112.38422773420487,120.50686002807205,-47.3413733026674,31.95,29.85
0.35000000000000003,58994,97807,39,1.120102680357381,110.69967828338865,117.20794572380773,-41.61935606106757,31.95,29.85
0.3525,58999,97794,18,1.128103413788505,109.28920690359698,113.65116361322478,-24.200705130980715,31.95,29.85
0.355,58999,97804,833,1.1361041472196292,108.23234646697858,110.29734965653586,8.406341787711028,31.95,29.85
0.3575,58992,97799,2692,1.1441048806507534,107.47265042471102,107.71782010959106,27.3124811218417,31.95,29.85
0.36,58993,97813,3430,1.1521056140818775,106.82494204823132,106.38774508066363,25.99517971217302,31.95,29.85
0.3625,58996,97812,2520,1.1601063475130018,106.0584533163439,106.55499693977512,31.148364035206043,31.95,29.85
0.365,59009,97817,1008,1.1681070809441259,105.03364826399275,108.12337140701027,38.3389412030186,31.95,29.85
0.3675,59004,97806,294,1.17610781437525,103.7698832915618,110.56907035903119,21.825369292651395,31.95,29.85
0.37,58998,97813,50,1.1841085478063742,102.37804850044004,113.04410280658823,-9.097210924236013,31.95,29.85
0.3725,59005,97812,18,1.1921092812374983,100.96664019554551,114.689247848029,-29.38007281749943,31.95,29.85
0.375,59001,97809,989,1.2001100146686225,99.6362099027074,114.97421160502319,-27.926271340633924,31.95,29.85
0.3775,58994,97805,2838,1.2081107480997466,98.51403699680009,113.83389350938265,0.5433119693222506,31.95,29.85
0.38,58997,97802,3412,1.2161114815308707,97.67844333309927,111.52906419311941,44.01118487537443,31.95,29.85
0.3825,59000,97805,2528,1.224112214961995,97.02089560127098,108.42436145487584,74.26160133561872,31.95,29.85
0.385,58991,97818,1016,1.232112948393119,96.2736014983875,104.9144939000553,89.2585601433931,31.95,29.85
0.3875,58994,97810,292,1.2401136818242433,95.2153551449768,101.42100333282465,103.9650347041168,31.95,29.85
0.39,59001,97813,44,1.2481144152553674,93.80818620486299,98.26893443020796,105.60498917757388,31.95,29.85
0.3925,59017,97817,21,1.2561151486864914,92.1530919150648,95.56654936412629,81.45997591109347,31.95,29.85
0.395,59009,97810,1046,1.2641158821176157,90.3999212208899,93.26728473789781,51.04953698754274,31.95,29.85
0.3975,58996,97821,2924,1.2721166155487398,88.69185823125989,91.31128485912406,37.48332652451002,31.95,29.85
0.4,59010,97817,3500,1.2801173489798638,87.12927795927291,89.6797929134029,48.03529774919191,31.95,29.85
0.4025,59004,97816,2577,1.2881180824109881,85.75773133656391,88.30713157357702,75.31598304439282,31.95,29.85
0.405,59002,97820,1036,1.2961188158421122,84.54397695775012,86.96153688622476,105.33008970407025,31.95,29.85
0.40750000000000003,58996,97815,301,1.3041195492732365,83.35213642981505,85.31280616718144,130.0087496948051,31.95,29.85
0.41000000000000003,59004,97827,49,1.3121202827043605,82.02460179672016,83.1503355906012,142.99175746004894,31.95,29.85
0.41250000000000003,59006,97812,19,1.3201210161354846,80.50748209435338,80.47029194057905,140.5694655647732,31.95,29.85
0.41500000000000004,59008,97819,975,1.328121749566609,78.86776330867747,77.39368790641984,128.24518917085896,31.95,29.85
0.4175,59014,97819,2898,1.336122482997733,77.24466698977245,74.11702660726658,105.47466428190333,31.95,29.85
0.42,59013,97824,3508,1.3441232164288572,75.78617987519156,70.88970724746514,63.98549685153004,31.95,29.85
0.4225,59009,97832,2588,1.3521239498599813,74.53165725033429,67.89504819231891,15.595121159253114,31.95,29.85
0.425,59012,97828,987,1.3601246832911054,73.34187973699281,65.154989668282,-16.385899274169383,31.95,29.85
0.4275,59006,97821,153,1.3681254167222296,71.99197637378703,62.57008656001068,-32.79118874267899,31.95,29.85
0.43,59009,97821,47,1.3761261501533537,70.31668461697403,59.98664672772616,-42.41597692809195,31.95,29.85
0.4325,59004,97820,15,1.384126883584478,68.26323775271206,57.27915390426036,-42.25645814621198,31.95,29.85
0.435,59004,97827,1145,1.392127617015602,65.89455648006397,54.45188922826568,-40.29232685566143,31.95,29.85
0.4375,59006,97830,3540,1.4001283504467261,63.37864287164982,51.593145250829174,-49.51866876023233,31.95,29.85
0.44,59008,97828,3565,1.4081290838778504,60.908218981418926,48.73167326483268,-48.79141738951274,31.95,29.85
0.4425,59005,97837,2116,1.4161298173089745,58.63135414759289,45.847719483215094,21.812787455601487,31.95,29.85
0.445,59022,97826,1100,1.4241305507400988,56.677932023877105,42.9956968402513,196.33251626805148,31.95,29.85
0.4475,59017,97834,174,1.4321312841712228,55.17350069020618,40.32658323133598,416.3659313652066,31.95,29.85
0.45,59024,97840,54,1.4401320176023469,54.19586473603164,38.0406458496238,579.8590968433089,31.95,29.85
0.4525,59023,97838,22,1.4481327510334712,53.760337263070355,36.35300092977911,637.1548785099865,31.95,29.85
0.455,59014,97831,1184,1.4561334844645952,53.807310091795884,35.38765000107909,592.6859403662363,31.95,29.85
0.4575,59029,97845,3646,1.4641342178957193,54.15581382434867,35.05633593828574,462.48107798398524,31.95,29.85
0.46,59017,97831,3644,1.4721349513268436,54.53391537207434,35.08550094549484,266.1964633466734,31.95,29.85
0.4625,59012,97839,2202,1.4801356847579676,54.67954537626641,35.091193467310944,32.479101205905046,31.95,29.85
0.465,59016,97838,1233,1.488136418189092,54.372014598208494,34.618150906972055,-181.06857878001188,31.95,29.85
0.4675,59007,97835,200,1.496137151620216,53.45212048386104,33.306751813311095,-290.04377710388366,31.95,29.85
0.47000000000000003,59011,97837,60,1.50413788505134,51.92599690833679,31.11256848781438,-268.0656416354909,31.95,29.85
0.47250000000000003,59019,97832,16,1.5121386184824643,50.0048463270084,28.285746172969993,-187.41199766946636,31.95,29.85
0.47500000000000003,59011,97844,1078,1.5201393519135884,47.99377503322761,25.183863765952466,-123.53306810718647,31.95,29.85
0.47750000000000004,59012,97837,3529,1.5281400853447127,46.16798344778064,22.152953238292206,-89.34067967255211,31.95,29.85
0.48,59019,97835,3588,1.5361408187758367,44.664766188440886,19.44068591379879,-67.2577447304237,31.95,29.85
0.4825,59024,97839,2192,1.5441415522069608,43.39014950961634,17.132840015484753,-36.598323653466345,31.95,29.85
0.485,59016,97833,1168,1.552142285638085,42.10504504565898,15.216245374334802,8.010195211889938,31.95,29.85
0.4875,59015,97833,183,1.5601430190692092,40.632530574265346,13.631330253693008,42.429892446286225,31.95,29.85
0.49,59020,97819,54,1.5681437525003334,38.921251204645664,12.213494046529764,49.27995147841149,31.95,29.85
0.4925,59015,97836,16,1.5761444859314575,36.99049278570475,10.743963182187777,50.9111194598516,31.95,29.85
0.495,59006,97840,1105,1.5841452193625816,34.932015090856,9.103525680313899,70.45789154150764,31.95,29.85
0.4975,59014,97823,3610,1.5921459527937059,32.92543241601397,7.273576220923445,93.52752075090444,31.95,29.85
0.5,59014,97828,3680,1.60014668622483,31.190157529300023,5.295413033407477,101.49261109959818,31.95,29.85
0.5025000000000001,59016,97841,2200,1.6081474196559542,29.924570968504874,3.386795238187802,109.94037753973758,31.95,29.85
0.505,59019,97840,1176,1.6161481530870783,29.24130128044908,2.039416460099355,143.71235911341813,31.95,29.85
0.5075000000000001,59019,97834,187,1.6241488865182023,29.120648165176824,1.9299902293726858,197.0318821898523,31.95,29.85
0.51,59025,97835,56,1.6321496199493266,29.458234023218957,3.7177858626756484,251.5499691823215,31.95,29.85
0.5125,59022,97835,16,1.6401503533804507,30.12509771787132,7.793823506427395,300.84340071668504,31.95,29.85
0.515,59010,97829,996,1.6481510868115747,30.9530427397925,14.07947780028175,338.1588574158793,31.95,29.85
0.5175,59013,97823,3472,1.656151820242699,31.77442786924685,22.04327085662287,372.85881861373366,31.95,29.85
0.52,59015,97824,3562,1.664152553673823,32.54351721371873,30.88362924047241,425.9288505078508,31.95,29.85
0.5225,59002,97832,2117,1.6721532871049474,33.34753897148622,39.71021701651096,466.5932134924322,31.95,29.85
0.525,59012,97816,1118,1.6801540205360714,34.269931615242115,47.78128149684542,437.22028178016615,31.95,29.85
0.5275,59016,97827,173,1.6881547539671955,35.25172215969088,54.77088907902636,348.1163692325722,31.95,29.85
0.53,59010,97818,51,1.6961554873983198,36.06515612607851,60.76552965378542,251.96320709489964,31.95,29.85
0.5325,59017,97819,21,1.7041562208294438,36.43234003357351,65.96607905504185,155.91672462229837,31.95,29.85
0.535,59008,97832,1128,1.7121569542605681,36.167618975896175,70.39366758125017,46.34283220656629,31.95,29.85
0.5375,59015,97831,3454,1.7201576876916922,35.19918365309372,73.74218759324553,-60.133030563751916,31.95,29.85
0.54,59017,97835,3552,1.7281584211228163,33.55551612311058,75.4398622607155,-145.9211029800402,31.95,29.85
0.5425,59011,97828,2209,1.7361591545539405,31.42419788104752,74.96212772631222,-204.37414094892094,31.95,29.85
0.545,59020,97826,1228,1.7441598879850646,29.15178624796463,72.14146772284667,-227.3846246953546,31.95,29.85
0.5475,59019,97832,197,1.752160621416189,27.08144183462891,67.2288569558045,-234.32055509819497,31.95,29.85
0.55,59018,97826,56,1.760161354847313,25.372569605573904,60.84895166860181,-259.68438229911334,31.95,29.85
0.5525,59023,97835,22,1.768162088278437,23.95643896947938,53.924158891090585,-289.3776651684789,31.95,29.85
0.555,59023,97830,1230,1.7761628217095613,22.624995247313056,47.41546107131585,-284.52465238606726,31.95,29.85
0.5575,59019,97831,3705,1.7841635551406854,21.184132133216732,41.99893862367341,-254.5576472234987,31.95,29.85
0.56,59002,97830,3740,1.7921642885718096,19.559510097470163,37.92505415968582,-227.88754604725733,31.95,29.85
0.5625,59016,97827,2300,1.8001650220029337,17.770877118996072,35.03224205818417,-198.31306117273454,31.95,29.85
0.5650000000000001,59015,97826,756,1.8081657554340578,15.853263009221763,32.86830998427946,-162.3261502983494,31.95,29.85
0.5675,59008,97826,218,1.816166488865182,13.835632695766483,30.94785514153256,-140.4865442618311,31.95,29.85
0.5700000000000001,59008,97836,36,1.8241672222963061,11.766999548353336,28.94981315001727,-132.6957594173249,31.95,29.85
0.5725,59019,97833,36,1.8321679557274302,9.730721171275196,26.68929782616169,-118.9788563701787,31.95,29.85
0.5750000000000001,59013,97833,2332,1.8401686891585545,7.83831618948809,24.045454109024522,-101.44052793530669,31.95,29.85
0.5775,59018,97829,3733,1.8481694225896785,6.223539497476988,20.980025092944267,-97.347068724324,31.95,29.85
0.58,59005,97825,3216,1.8561701560208028,4.989677435607701,17.544212735653055,-105.65153519464975,31.95,29.85
0.5825,59018,97843,2204,1.8641708894519269,4.108844931871038,13.861803586440832,-106.33084845378418,31.95,29.85
0.585,59025,97832,736,1.872171622883051,3.4046483442171125,10.134360114987043,-87.11020903003691,31.95,29.85
0.5875,59020,97825,212,1.8801723563141752,2.6272563921345133,6.590679982939358,-60.13806628960542,31.95,29.85
0.59,59020,97829,35,1.8881730897452993,1.5220244923361252,3.406867668849535,-42.24856017148343,31.95,29.85
0.5925,59021,97835,18,1.8961738231764236,-0.06188692602003604,0.7419135454662431,-28.7210611345364,31.95,29.85
0.595,59025,97843,2144,1.9041745566075476,-2.0334281640757594,-1.2047379570336472,-8.496531268367907,31.95,29.85
0.5975,59006,97826,3646,1.9121752900386717,-4.087661997627361,-2.2889528450708347,12.47713485753607,31.95,29.85
0.6,59021,97842,3324,1.920176023469796,-5.892960470594436,-2.5379345029826417,19.207226529630443,31.95,29.85
0.6025,59016,97834,2266,1.92817675690092,-7.207022207936703,-2.11824644935379,2.870629474964354,31.95,29.85
0.605,59012,97835,625,1.9361774903320443,-7.893011538907782,-1.2489478342048201,-25.970086797831684,31.95,29.85
0.6075,59022,97846,189,1.9441782237631684,-7.945791065290312,-0.1493098071814229,-40.489408851409124,31.95,29.85
0.61,59029,97841,34,1.9521789571942925,-7.490800781571523,1.0018935995210119,-32.94258888827112,31.95,29.85
0.6125,59023,97833,16,1.9601796906254167,-6.7235182448869795,2.0759464345249783,-27.484717019508835,31.95,29.85
0.615,59024,97844,2008,1.9681804240565408,-5.835440118489149,2.97698874736409,-37.61540463995798,31.95,29.85
0.6175,59021,97835,3504,1.9761811574876649,-4.9321531498330575,3.653279947833465,-43.22172892142673,31.95,29.85
