Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth,HR_Ground_Truth
46.4600,30836,32617,105,1488,27.3,25.79,98,90
46.4625,30845,32644,83,1337,27.3,25.79,98,90
46.4650,30846,32645,80,1262,27.3,25.79,98,90
46.4675,30852,32641,91,1288,27.3,25.79,98,90
46.4700,30851,32650,81,1114,27.3,25.79,98,90
46.4725,30862,32656,87,1108,27.3,25.79,98,90
46.4750,30861,32657,79,1158,27.3,25.79,98,90
46.4775,30860,32659,88,1132,27.3,25.79,98,90
46.4800,30853,32659,103,1178,27.3,25.79,98,90
46.4825,30854,32653,89,1163,27.3,25.79,98,90
46.4850,30861,32648,95,1173,27.3,25.79,98,90
46.4875,30864,32655,79,1186,27.3,25.79,98,90
46.4900,30857,32678,87,1121,27.3,25.79,98,90
46.4925,30868,32685,77,1186,27.3,25.79,98,90
46.4950,30862,32685,95,1239,27.3,25.79,98,90
46.4975,30871,32696,80,1302,27.3,25.79,98,90
46.5000,30861,32696,78,1256,27.3,25.79,98,90
46.5025,30873,32705,88,1263,27.3,25.79,98,90
46.5050,30870,32710,88,1259,27.3,25.79,98,90
46.5075,30859,32697,107,1081,27.3,25.79,98,90
46.5100,30878,32690,96,968,27.3,25.79,98,90
46.5125,30878,32723,110,1306,27.3,25.79,98,90
46.5150,30882,32719,80,1423,27.3,25.79,98,90
46.5175,30879,32728,94,1491,27.3,25.79,98,90
46.5200,30877,32732,85,1557,27.3,25.79,98,90
46.5225,30887,32739,87,1550,27.3,25.79,98,90
46.5250,30876,32740,79,1558,27.3,25.79,98,90
46.5275,30889,32752,75,1381,27.3,25.79,98,90
46.5300,30885,32760,86,1213,27.3,25.79,98,90
46.5325,30893,32759,91,1144,27.3,25.79,98,90
46.5350,30897,32739,84,1167,27.3,25.79,98,90
46.5375,30897,32757,97,1351,27.3,25.79,98,90
46.5400,30892,32754,98,1523,27.3,25.79,98,90
46.5425,30888,32767,94,1449,27.3,25.79,98,90
46.5450,30890,32776,88,1255,27.3,25.79,98,90
46.5475,30897,32740,93,1236,27.3,25.79,98,90
46.5500,30906,32779,88,1232,27.3,25.79,98,90
46.5525,30905,32741,99,1356,27.3,25.79,98,90
46.5550,30906,32792,84,1431,27.3,25.79,98,90
46.5575,30901,32748,100,1470,27.3,25.79,98,90
46.5600,30908,32777,97,1573,27.3,25.79,98,90
46.5625,30903,32760,91,1494,27.3,25.79,98,90
46.5650,30903,32760,83,1508,27.3,25.79,98,90
46.5675,30904,32778,84,1367,27.3,25.79,98,90
46.5700,30907,32743,88,1308,27.3,25.79,98,90
46.5725,30893,32780,100,1296,27.3,25.79,98,90
46.5750,30901,32742,90,1374,27.3,25.79,98,90
46.5775,30901,32701,115,1317,27.3,25.79,98,90
46.5800,30859,32763,81,1528,27.3,25.79,98,90
46.5825,30894,32713,83,1678,27.3,25.79,98,90
46.5850,30899,32694,79,1412,27.3,25.79,98,90
46.5875,30864,32683,51,1447,27.3,25.79,98,90
46.5900,30864,32647,81,1644,27.3,25.79,98,90
46.5925,30842,32620,88,1534,27.3,25.79,98,90
46.5950,30823,32602,92,1486,27.3,25.79,98,90
46.5975,30824,32572,75,1588,27.3,25.79,98,90
46.6000,30829,32552,71,1707,27.3,25.79,98,90
46.6025,30817,32513,68,1693,27.3,25.79,98,90
46.6050,30792,32477,117,1607,27.3,25.79,98,90
46.6075,30774,32435,93,1480,27.3,25.79,98,90
46.6100,30759,32367,73,1376,27.3,25.79,98,90
46.6125,30720,32389,66,1372,27.3,25.79,98,90
46.6150,30897,32739,84,1475,27.3,25.79,98,90
46.6175,30741,32276,89,1490,27.3,25.79,98,90
46.6200,30707,32247,91,1531,27.3,25.79,98,90
46.6225,30682,32194,115,1509,27.3,25.79,98,90
46.6250,30666,32208,97,1730,27.3,25.79,98,90
46.6275,30656,32161,106,1651,27.3,25.79,98,90
46.6300,30646,32145,83,1190,27.3,25.79,98,90
46.6325,30632,32107,73,996,27.3,25.79,98,90
46.6350,30629,32078,82,1165,27.3,25.79,98,90
46.6375,30604,32038,84,1332,27.3,25.79,98,90
46.6400,30606,32016,96,1340,27.3,25.79,98,90
46.6425,30584,31989,94,1324,27.3,25.79,98,90
46.6450,30563,31955,84,1152,27.3,25.79,98,90
46.6475,30563,31939,94,1048,27.3,25.79,98,90
46.6500,30557,31915,89,1078,27.3,25.79,98,90
46.6525,30545,31901,92,850,27.3,25.79,98,90
46.6550,30543,31886,90,722,27.3,25.79,98,90
46.6575,30535,31870,87,965,27.3,25.79,98,90
46.6600,30530,31864,82,1334,27.3,25.79,98,90
46.6625,30526,31856,86,1352,27.3,25.79,98,90
46.6650,30530,31852,89,973,27.3,25.79,98,90
46.6675,30530,31845,95,778,27.3,25.79,98,90
46.6700,30531,31843,74,634,27.3,25.79,98,90
46.6725,30505,31829,89,601,27.3,25.79,98,90
46.6750,30520,31842,90,742,27.3,25.79,98,90
46.6775,30520,31858,97,914,27.3,25.79,98,90
46.6800,30521,31863,90,843,27.3,25.79,98,90
46.6825,30534,31852,86,824,27.3,25.79,98,90
46.6850,30537,31857,89,935,27.3,25.79,98,90
46.6875,30544,31859,85,979,27.3,25.79,98,90
46.6900,30533,31857,96,898,27.3,25.79,98,90
46.6925,30532,31865,95,866,27.3,25.79,98,90
46.6950,30534,31875,83,937,27.3,25.79,98,90
46.6975,30544,31878,95,1003,27.3,25.79,98,90
46.7000,30546,31881,86,892,27.3,25.79,98,90
46.7025,30543,31908,89,970,27.3,25.79,98,90
46.7050,30545,31905,92,853,27.3,25.79,98,90
46.7075,30550,31910,89,849,27.3,25.79,98,90
46.7100,30561,31919,84,912,27.3,25.79,98,90
46.7125,30560,31919,95,838,27.3,25.79,98,90
46.7150,30558,31927,78,943,27.3,25.79,98,90
46.7175,30568,31925,84,1120,27.3,25.79,98,90
46.7200,30566,31931,92,1209,27.3,25.79,98,90
46.7225,30566,31930,93,1163,27.3,25.79,98,90
46.7250,30564,31930,95,1012,27.3,25.79,98,90
46.7275,30563,31934,87,1000,27.3,25.79,98,90
46.7300,30565,31926,85,926,27.3,25.79,98,90
46.7325,30577,31944,85,850,27.3,25.79,98,90
46.7350,30575,31946,86,847,27.3,25.79,98,90
46.7375,30579,31948,94,870,27.3,25.79,98,90
46.7400,30570,31945,88,755,27.3,25.79,98,90
46.7425,30575,31949,86,898,27.3,25.79,98,90
46.7450,30573,31950,81,1271,27.3,25.79,98,90
46.7475,30578,31949,84,1349,27.3,25.79,98,90
46.7500,30569,31947,96,1080,27.3,25.79,98,90
46.7525,30571,31933,113,1053,27.3,25.79,98,90
46.7550,30572,31932,89,1145,27.3,25.79,98,90
46.7575,30571,31941,99,1142,27.3,25.79,98,90
46.7600,30557,31940,88,1074,27.3,25.79,98,90
46.7625,30575,31940,88,901,27.3,25.79,98,90
46.7650,30571,31949,91,876,27.3,25.79,98,90
46.7675,30572,31947,73,929,27.3,25.79,98,90
46.7700,30585,31939,83,1110,27.3,25.79,98,90
46.7725,30575,31939,79,1042,27.3,25.79,98,90
46.7750,30577,31952,89,1056,27.3,25.79,98,90
46.7775,30567,31933,95,957,27.3,25.79,98,90
46.7800,30566,31936,82,985,27.3,25.79,98,90
46.7825,30564,31955,101,1248,27.3,25.79,98,90
46.7850,30559,31932,87,1265,27.3,25.79,98,90
46.7875,30576,31947,84,977,27.3,25.79,98,90
46.7900,30562,31960,94,908,27.3,25.79,98,90
46.7925,30575,31956,90,1224,27.3,25.79,98,90
46.7950,30573,31959,93,1296,27.3,25.79,98,90
46.7975,30574,31965,83,1322,27.3,25.79,98,90
46.8000,30580,31956,97,1283,27.3,25.79,98,90
46.8025,30566,31966,105,1273,27.3,25.79,98,90
46.8050,30578,31970,96,1178,27.3,25.79,98,90
46.8075,30584,31989,108,1089,27.3,25.79,98,90
46.8100,30595,31997,94,1088,27.3,25.79,98,90
46.8125,30593,32004,95,1030,27.3,25.79,98,90
46.8150,30591,31997,82,1043,27.3,25.79,98,90
46.8175,30597,32010,80,1250,27.3,25.79,98,90
46.8200,30594,32003,89,1278,27.3,25.79,98,90
46.8225,30607,32017,88,1091,27.3,25.79,98,90
46.8250,30607,32018,94,989,27.3,25.79,98,90
46.8275,30598,32000,94,1045,27.3,25.79,98,90
46.8300,30617,32030,97,1272,27.3,25.79,98,90
46.8325,30597,32028,104,1247,27.3,25.79,98,90
46.8350,30612,32049,96,1001,27.3,25.79,98,90
46.8375,30610,32054,100,1046,27.3,25.79,98,90
46.8400,30617,32062,97,1110,27.3,25.79,98,90
46.8425,30624,32063,84,1121,27.3,25.79,98,90
46.8450,30638,32064,85,1099,27.3,25.79,98,90
46.8475,30622,32070,92,1256,27.3,25.79,98,90
46.8500,30632,32080,86,1243,27.3,25.79,98,90
46.8525,30628,32080,91,1298,27.3,25.79,98,90
46.8550,30623,32081,97,1069,27.3,25.79,98,90
46.8575,30629,32082,97,1066,27.3,25.79,98,90
46.8600,30622,32090,97,1429,27.3,25.79,98,90
46.8625,30625,32098,99,1486,27.3,25.79,98,90
46.8650,30639,32100,81,976,27.3,25.79,98,90
46.8675,30632,32103,85,983,27.3,25.79,98,90
46.8700,30633,32092,82,1098,27.3,25.79,98,90
46.8725,30631,32101,88,1059,27.3,25.79,98,90
46.8750,30632,32104,86,1357,27.3,25.79,98,90
46.8775,30630,32090,87,1376,27.3,25.79,98,90
46.8800,30634,32100,78,1189,27.3,25.79,98,90
46.8825,30623,32095,94,1134,27.3,25.79,98,90
46.8850,30630,32089,88,1074,27.3,25.79,98,90
46.8875,30625,32094,99,1054,27.3,25.79,98,90
46.8900,30627,32091,98,1123,27.3,25.79,98,90
46.8925,30616,32095,98,1140,27.3,25.79,98,90
46.8950,30629,32095,80,1260,27.3,25.79,98,90
46.8975,30621,32097,95,1350,27.3,25.79,98,90
46.9000,30637,32098,80,1278,27.3,25.79,98,90
46.9025,30624,32094,90,1165,27.3,25.79,98,90
46.9050,30631,32093,81,1189,27.3,25.79,98,90
46.9075,30633,32097,84,1161,27.3,25.79,98,90
46.9100,30627,32081,94,987,27.3,25.79,98,90
46.9125,30617,32070,83,1207,27.3,25.79,98,90
46.9150,30619,32098,97,1293,27.3,25.79,98,90
46.9175,30626,32090,104,1162,27.3,25.79,98,90
46.9200,30625,32092,93,1160,27.3,25.79,98,90
46.9225,30614,32098,92,1213,27.3,25.79,98,90
46.9250,30633,32097,90,1228,27.3,25.79,98,90
46.9275,30628,32097,89,1251,27.3,25.79,98,90
46.9300,30633,32097,83,1185,27.3,25.79,98,90
46.9325,30625,32095,80,983,27.3,25.79,98,90
46.9350,30638,32104,89,981,27.3,25.79,98,90
46.9375,30630,32087,88,1238,27.3,25.79,98,90
46.9400,30630,32093,85,1369,27.3,25.79,98,90
46.9425,30629,32114,102,1272,27.3,25.79,98,90
46.9450,30642,32115,86,1262,27.3,25.79,98,90
46.9475,30632,32107,79,1128,27.3,25.79,98,90
46.9500,30644,32117,77,1072,27.3,25.79,98,90
46.9525,30641,32111,87,1189,27.3,25.79,98,90
46.9550,30644,32130,85,1183,27.3,25.79,98,90
46.9575,30653,32124,86,972,27.3,25.79,98,90
46.9600,30644,32122,85,1059,27.3,25.79,98,90
46.9625,30659,32139,93,1024,27.3,25.79,98,90
46.9650,30635,32123,92,1055,27.3,25.79,98,90
46.9675,30641,32134,86,1321,27.3,25.79,98,90
46.9700,30646,32150,91,1435,27.3,25.79,98,90
46.9725,30648,32151,87,1349,27.3,25.79,98,90
46.9750,30639,32162,82,1279,27.3,25.79,98,90
46.9775,30658,32156,88,1127,27.3,25.79,98,90
46.9800,30663,32165,88,954,27.3,25.79,98,90
46.9825,30661,32168,95,1171,27.3,25.79,98,90
46.9850,30661,32175,82,1144,27.3,25.79,98,90
46.9875,30666,32188,93,1155,27.3,25.79,98,90
46.9900,30664,32181,95,1223,27.3,25.79,98,90
46.9925,30668,32196,86,1391,27.3,25.79,98,90
46.9950,30668,32193,95,1385,27.3,25.79,98,90
46.9975,30675,32214,91,1317,27.3,25.79,98,90
47.0000,30670,32222,88,1247,27.3,25.79,98,90
47.0025,30681,32222,86,951,27.3,25.79,98,90
47.0050,30686,32226,81,1065,27.3,25.79,98,90
47.0075,30688,32234,80,1090,27.3,25.79,98,90
47.0100,30690,32234,96,1016,27.3,25.79,98,90
47.0125,30694,32246,90,1260,27.3,25.79,98,90
47.0150,30689,32235,104,1301,27.3,25.79,98,90
47.0175,30686,32246,105,1314,27.3,25.79,98,90
47.0200,30692,32249,93,1464,27.3,25.79,98,90
47.0225,30698,32273,99,1388,27.3,25.79,98,90
47.0250,30697,32279,100,1165,27.3,25.79,98,90
47.0275,30707,32280,91,1097,27.3,25.79,98,90
47.0300,30700,32280,89,969,27.3,25.79,98,90
47.0325,30711,32280,84,810,27.3,25.79,98,90
47.0350,30712,32288,94,868,27.3,25.79,98,90
47.0375,30707,32299,96,1125,27.3,25.79,98,90
47.0400,30719,32294,92,1276,27.3,25.79,98,90
47.0425,30711,32290,95,1409,27.3,25.79,98,90
47.0450,30710,32289,87,1150,27.3,25.79,98,90
47.0475,30720,32324,90,1011,27.3,25.79,98,90
47.0500,30716,32316,94,1122,27.3,25.79,98,90
47.0525,30721,32332,87,1210,27.3,25.79,98,90
47.0550,30727,32326,82,948,27.3,25.79,98,90
47.0575,30726,32329,86,942,27.3,25.79,98,90
47.0600,30726,32335,82,1264,27.3,25.79,98,90
47.0625,30742,32346,79,1278,27.3,25.79,98,90
47.0650,30723,32347,82,1356,27.3,25.79,98,90
47.0675,30734,32338,84,1473,27.3,25.79,98,90
47.0700,30730,32344,97,1187,27.3,25.79,98,90
47.0725,30732,32346,105,1138,27.3,25.79,98,90
47.0750,30732,32371,93,1386,27.3,25.79,98,90
47.0775,30722,32354,85,1414,27.3,25.79,98,90
47.0800,30725,32366,92,1286,27.3,25.79,98,90
47.0825,30740,32372,92,1211,27.3,25.79,98,90
47.0850,30752,32376,89,1104,27.3,25.79,98,90
47.0875,30745,32385,90,1200,27.3,25.79,98,90
47.0900,30747,32382,84,1334,27.3,25.79,98,90
47.0925,30746,32380,97,1462,27.3,25.79,98,90
47.0950,30751,32397,81,1444,27.3,25.79,98,90
47.0975,30736,32373,101,1484,27.3,25.79,98,90
47.1000,30747,32389,107,1483,27.3,25.79,98,90
47.1025,30755,32408,87,1305,27.3,25.79,98,90
47.1050,30753,32410,81,1392,27.3,25.79,98,90
47.1075,30752,32404,90,1326,27.3,25.79,98,90
47.1100,30761,32415,93,1235,27.3,25.79,98,90
47.1125,30766,32420,98,1176,27.3,25.79,98,90
47.1150,30775,32420,86,1272,27.3,25.79,98,90
47.1175,30767,32431,92,1253,27.3,25.79,98,90
47.1200,30772,32423,91,1152,27.3,25.79,98,90
47.1225,30761,32424,92,1106,27.3,25.79,98,90
47.1250,30761,32436,91,970,27.3,25.79,98,90
47.1275,30758,32405,79,942,27.3,25.79,98,90
47.1300,30749,32435,77,1192,27.3,25.79,98,90
47.1325,30790,32430,96,1374,27.3,25.79,98,90
47.1350,30790,32419,63,1206,27.3,25.79,98,90
47.1375,30768,32436,48,1145,27.3,25.79,98,90
47.1400,30765,32403,106,1015,27.3,25.79,98,90
47.1425,30767,32449,74,911,27.3,25.79,98,90
47.1450,30748,32477,88,1010,27.3,25.79,98,90
47.1475,30802,32448,74,1168,27.3,25.79,98,90
47.1500,30800,32451,107,1189,27.3,25.79,98,90
47.1525,30793,32453,111,1216,27.3,25.79,98,90
47.1550,30776,32457,81,1071,27.3,25.79,98,90
47.1575,30771,32423,60,1111,27.3,25.79,98,90
47.1600,30764,32461,74,1165,27.3,25.79,98,90
47.1625,30740,32372,92,1236,27.3,25.79,98,90
47.1650,30752,32376,89,1229,27.3,25.79,98,90
47.1675,30781,32448,108,1214,27.3,25.79,98,90
47.1700,30792,32478,97,1170,27.3,25.79,98,90
47.1725,30780,32484,96,1031,27.29,25.92,98,90
47.1750,30791,32495,106,1196,27.29,25.92,98,90
47.1775,30788,32486,93,1418,27.29,25.92,98,90
47.1800,30792,32516,86,1578,27.29,25.92,98,90
47.1825,30802,32517,96,1333,27.29,25.92,98,90
47.1850,30798,32523,91,1077,27.29,25.92,98,90
47.1875,30791,32515,94,1128,27.29,25.92,98,90
47.1900,30802,32516,79,1197,27.29,25.92,98,90
47.1925,30806,32532,79,1068,27.29,25.92,98,90
47.1950,30803,32534,77,1091,27.29,25.92,98,90
47.1975,30804,32538,91,1115,27.29,25.92,98,90
47.2000,30808,32532,78,1209,27.29,25.92,98,90
47.2025,30807,32521,97,1040,27.29,25.92,98,90
47.2050,30809,32524,104,956,27.29,25.92,98,90
47.2075,30807,32532,97,1240,27.29,25.92,98,90
47.2100,30807,32540,89,1250,27.29,25.92,98,90
47.2125,30811,32556,90,1386,27.29,25.92,98,90
47.2150,30819,32551,83,1582,27.29,25.92,98,90
47.2175,30820,32556,81,1817,27.29,25.92,98,90
47.2200,30815,32570,89,1799,27.29,25.92,98,90
47.2225,30827,32565,75,1960,27.29,25.92,98,90
47.2250,30819,32576,78,2255,27.29,25.92,98,90
47.2275,30827,32569,87,2643,27.29,25.92,98,90
47.2300,30818,32552,91,2588,27.29,25.92,98,90
47.2325,30822,32568,85,2259,27.29,25.92,98,90
47.2350,30820,32596,90,2074,27.29,25.92,98,90
47.2375,30816,32576,93,1703,27.29,25.92,98,90
47.2400,30820,32577,84,1600,27.29,25.92,98,90
47.2425,30822,32586,98,1392,27.29,25.92,98,90
47.2450,30827,32587,85,1334,27.29,25.92,98,90
47.2475,30839,32596,81,1348,27.29,25.92,98,90
47.2500,30841,32598,77,1266,27.29,25.92,98,90
47.2525,30836,32596,90,1017,27.29,25.92,98,90
47.2550,30835,32601,85,885,27.29,25.92,98,90
47.2575,30824,32598,92,853,27.29,25.92,98,90
47.2600,30831,32618,85,882,27.29,25.92,98,90
47.2625,30828,32626,88,734,27.29,25.92,98,90
47.2650,30834,32617,101,801,27.29,25.92,98,90
47.2675,30842,32621,79,1051,27.29,25.92,98,90
47.2700,30841,32626,77,1065,27.29,25.92,98,90
47.2725,30845,32628,95,985,27.29,25.92,98,90
47.2750,30847,32635,81,1024,27.29,25.92,98,90
47.2775,30841,32630,85,1014,27.29,25.92,98,90
47.2800,30834,32619,95,1022,27.29,25.92,98,90
47.2825,30848,32628,88,1005,27.29,25.92,98,90
47.2850,30840,32638,98,1036,27.29,25.92,98,90
47.2875,30855,32649,102,863,27.29,25.92,98,90
47.2900,30853,32639,96,776,27.29,25.92,98,90
47.2925,30841,32657,93,950,27.29,25.92,98,90
47.2950,30846,32664,88,1100,27.29,25.92,98,90
47.2975,30858,32657,93,802,27.29,25.92,98,90
47.3000,30862,32664,80,705,27.29,25.92,98,90
47.3025,30857,32664,94,1260,27.29,25.92,98,90
47.3050,30867,32670,85,1378,27.29,25.92,98,90
47.3075,30847,32652,102,1025,27.29,25.92,98,90
47.3100,30862,32651,94,1136,27.29,25.92,98,90
47.3125,30861,32679,91,1112,27.29,25.92,98,90
47.3150,30857,32673,90,1075,27.29,25.92,98,90
47.3175,30850,32690,96,1215,27.29,25.92,98,90
47.3200,30857,32680,96,1226,27.29,25.92,98,90
47.3225,30859,32685,99,999,27.29,25.92,98,90
47.3250,30866,32700,84,814,27.29,25.92,98,90
47.3275,30868,32707,85,1280,27.29,25.92,98,90
47.3300,30858,32701,90,1309,27.29,25.92,98,90
47.3325,30879,32703,85,1124,27.29,25.92,98,90
47.3350,30870,32681,97,1172,27.29,25.92,98,90
47.3375,30874,32700,102,1217,27.29,25.92,98,90
47.3400,30872,32707,104,1256,27.29,25.92,98,90
47.3425,30877,32715,89,1170,27.29,25.92,98,90
47.3450,30878,32723,94,1182,27.29,25.92,98,90
47.3475,30875,32733,90,1232,27.29,25.92,98,90
47.3500,30887,32739,81,1035,27.29,25.92,98,90
47.3525,30887,32742,84,1291,27.29,25.92,98,90
47.3550,30888,32746,88,1475,27.29,25.92,98,90
47.3575,30894,32746,88,1464,27.29,25.92,98,90
47.3600,30899,32748,85,1425,27.29,25.92,98,90
47.3625,30886,32728,92,1198,27.29,25.92,98,90
47.3650,30893,32748,91,1063,27.29,25.92,98,90
47.3675,30886,32742,83,1074,27.29,25.92,98,90
47.3700,30894,32768,96,1197,27.29,25.92,98,90
47.3725,30896,32725,97,1514,27.29,25.92,98,90
47.3750,30889,32772,93,1483,27.29,25.92,98,90
47.3775,30892,32742,90,1291,27.29,25.92,98,90
47.3800,30907,32779,81,1086,27.29,25.92,98,90
47.3825,30896,32748,93,1182,27.29,25.92,98,90
47.3850,30914,32792,92,1200,27.29,25.92,98,90
47.3875,30917,32765,85,1017,27.29,25.92,98,90
47.3900,30907,32779,96,1063,27.29,25.92,98,90
47.3925,30905,32762,107,1275,27.29,25.92,98,90
47.3950,30918,32800,83,1375,27.29,25.92,98,90
47.3975,30904,32764,94,1354,27.29,25.92,98,90
47.4000,30907,32806,87,1356,27.29,25.92,98,90
47.4025,30907,32775,83,1417,27.29,25.92,98,90
47.4050,30914,32788,82,1543,27.29,25.92,98,90
47.4075,30926,32791,82,1677,27.29,25.92,98,90
47.4100,30922,32791,79,1296,27.29,25.92,98,90
47.4125,30935,32798,77,991,27.29,25.92,98,90
47.4150,30923,32800,82,1378,27.29,25.92,98,90
47.4175,30914,32802,94,1612,27.29,25.92,98,90
47.4200,30911,32813,84,1375,27.29,25.92,98,90
47.4225,30920,32796,96,1411,27.29,25.92,98,90
47.4250,30924,32802,106,1270,27.29,25.92,98,90
47.4275,30920,32791,93,1184,27.29,25.92,98,90
47.4300,30932,32810,85,1716,27.29,25.92,98,90
47.4325,30917,32810,92,1691,27.29,25.92,98,90
47.4350,30922,32808,86,1711,27.29,25.92,98,90
47.4375,30927,32803,93,1753,27.29,25.92,98,90
47.4400,30926,32797,91,1637,27.29,25.92,98,90
47.4425,30931,32793,80,1489,27.29,25.92,98,90
47.4450,30910,32764,104,1386,27.29,25.92,98,90
47.4475,30908,32796,106,1400,27.29,25.92,98,90
47.4500,30900,32748,88,1419,27.29,25.92,98,90
47.4525,30885,32762,100,1460,27.29,25.92,98,90
47.4550,30881,32753,97,1532,27.29,25.92,98,90
47.4575,30872,32728,88,1653,27.29,25.92,98,90
47.4600,30869,32693,91,1727,27.29,25.92,98,90
47.4625,30861,32673,89,1425,27.29,25.92,98,90
47.4650,30851,32646,86,1313,27.29,25.92,98,90
47.4675,30825,32608,88,1558,27.29,25.92,98,90
47.4700,30825,32581,91,1591,27.29,25.92,98,90
47.4725,30800,32535,94,1555,27.29,25.92,98,90
47.4750,30793,32515,78,1344,27.29,25.92,98,90
47.4775,30771,32475,89,1305,27.29,25.92,98,90
47.4800,30768,32447,101,1326,27.29,25.92,98,90
47.4825,30753,32409,93,1508,27.29,25.92,98,90
47.4850,30743,32368,86,1512,27.29,25.92,98,90
47.4875,30727,32331,93,1546,27.29,25.92,98,90
47.4900,30706,32304,82,1645,27.29,25.92,98,90
47.4925,30712,32263,85,1571,27.29,25.92,98,90
47.4950,30684,32219,96,1514,27.29,25.92,98,90
47.4975,30664,32192,94,1439,27.29,25.92,98,90
47.5000,30656,32154,87,1232,27.29,25.92,98,90
47.5025,30640,32139,90,1157,27.29,25.92,98,90
47.5050,30622,32094,92,1247,27.29,25.92,98,90
47.5075,30620,32081,95,1024,27.29,25.92,98,90
47.5100,30616,32062,85,1095,27.29,25.92,98,90
47.5125,30606,32032,88,1118,27.29,25.92,98,90
47.5150,30588,32002,93,1118,27.29,25.92,98,90
47.5175,30588,31997,83,958,27.29,25.92,98,90
47.5200,30588,31963,106,921,27.29,25.92,98,90
47.5225,30575,31960,97,878,27.29,25.92,98,90
47.5250,30570,31944,101,935,27.29,25.92,98,90
47.5275,30564,31950,85,776,27.29,25.92,98,90
47.5300,30561,31947,97,685,27.29,25.92,98,90
47.5325,30564,31938,94,890,27.29,25.92,98,90
47.5350,30561,31937,92,935,27.29,25.92,98,90
47.5375,30562,31924,95,693,27.29,25.92,98,90
47.5400,30567,31936,84,678,27.29,25.92,98,90
47.5425,30565,31927,94,988,27.29,25.92,98,90
47.5450,30558,31928,89,1081,27.29,25.92,98,90
47.5475,30568,31935,76,705,27.29,25.92,98,90
47.5500,30556,31937,105,715,27.29,25.92,98,90
47.5525,30571,31941,99,870,27.29,25.92,98,90
47.5550,30568,31940,99,742,27.29,25.92,98,90
47.5575,30568,31952,89,542,27.29,25.92,98,90
47.5600,30572,31960,91,588,27.29,25.92,98,90
47.5625,30579,31967,79,780,27.29,25.92,98,90
47.5650,30582,31971,89,1027,27.29,25.92,98,90
47.5675,30578,31977,76,1158,27.29,25.92,98,90
47.5700,30586,31982,100,1101,27.29,25.92,98,90
47.5725,30590,31987,90,973,27.29,25.92,98,90
47.5750,30607,31995,89,907,27.29,25.92,98,90
47.5775,30599,31987,89,993,27.29,25.92,98,90
47.5800,30588,31995,84,1082,27.29,25.92,98,90
47.5825,30597,32016,103,991,27.29,25.92,98,90
47.5850,30596,32007,89,864,27.29,25.92,98,90
47.5875,30594,32030,85,1199,27.29,25.92,98,90
47.5900,30606,32021,87,1215,27.29,25.92,98,90
47.5925,30613,32032,78,1151,27.29,25.92,98,90
47.5950,30606,32037,78,1093,27.29,25.92,98,90
47.5975,30619,32025,87,1121,27.29,25.92,98,90
47.6000,30614,32042,89,990,27.29,25.92,98,90
47.6025,30618,32048,79,827,27.29,25.92,98,90
47.6050,30608,32036,82,836,27.29,25.92,98,90
47.6075,30608,32050,88,737,27.29,25.92,98,90
47.6100,30608,32053,96,592,27.29,25.92,98,90
47.6125,30615,32049,97,792,27.29,25.92,98,90
47.6150,30610,32054,94,1078,27.29,25.92,98,90
47.6175,30625,32042,91,1042,27.29,25.92,98,90
47.6200,30629,32055,75,697,27.29,25.92,98,90
47.6225,30619,32062,76,436,27.29,25.92,98,90
47.6250,30623,32055,86,1051,27.29,25.92,98,90
47.6275,30624,32051,91,1469,27.29,25.92,98,90
47.6300,30628,32054,88,1245,27.29,25.92,98,90
47.6325,30618,32054,100,1234,27.29,25.92,98,90
47.6350,30621,32060,111,1328,27.29,25.92,98,90
47.6375,30621,32052,95,1096,27.29,25.92,98,90
47.6400,30620,32060,81,899,27.29,25.92,98,90
47.6425,30621,32063,93,995,27.29,25.92,98,90
47.6450,30622,32056,81,893,27.29,25.92,98,90
47.6475,30632,32066,75,847,27.29,25.92,98,90
47.6500,30625,32070,81,1124,27.29,25.92,98,90
47.6525,30624,32057,110,1327,27.29,25.92,98,90
47.6550,30618,32077,89,1197,27.29,25.92,98,90
47.6575,30625,32075,97,1152,27.29,25.92,98,90
47.6600,30636,32086,100,993,27.29,25.92,98,90
47.6625,30623,32090,104,953,27.29,25.92,98,90
47.6650,30618,32106,96,1092,27.29,25.92,98,90
47.6675,30640,32104,89,1110,27.29,25.92,98,90
47.6700,30652,32110,80,1181,27.29,25.92,98,90
47.6725,30639,32090,104,1292,27.29,25.92,98,90
47.6750,30618,32106,74,1481,27.29,25.92,98,90
47.6775,30615,32119,85,1279,27.29,25.92,98,90
47.6800,30676,32111,79,888,27.29,25.92,98,90
47.6825,30652,32134,63,922,27.29,25.92,98,90
47.6850,30660,32110,79,928,27.29,25.92,98,90
47.6875,30663,32124,99,842,27.29,25.92,98,90
47.6900,30634,32157,80,1043,27.29,25.92,98,90
47.6925,30664,32158,59,1212,27.29,25.92,98,90
47.6950,30697,32139,71,1263,27.29,25.92,98,90
47.6975,30691,32151,102,1063,27.29,25.92,98,90
