Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.4050,31830,33239,79,1203,25.48,23.58,97
0.4075,31823,33258,65,890,25.48,23.58,97
0.4100,31821,33247,64,852,25.48,23.58,97
0.4125,31830,33252,77,992,25.48,23.58,97
0.4150,31830,33256,94,1136,25.48,23.58,97
0.4175,31831,33269,83,1104,25.48,23.58,97
0.4200,31820,33292,80,1225,25.48,23.58,97
0.4225,31827,33276,77,1366,25.48,23.58,97
0.4250,31861,33240,74,1248,25.48,23.58,97
0.4275,31848,33232,107,865,25.48,23.58,97
0.4300,31856,33264,94,849,25.48,23.58,97
0.4325,31857,33270,77,1116,25.48,23.58,97
0.4350,31843,33270,68,1124,25.48,23.58,97
0.4375,31832,33269,73,1112,25.48,23.58,97
0.4400,31831,33276,92,1267,25.48,23.58,97
0.4425,31831,33272,84,1267,25.48,23.58,97
0.4450,31817,33254,102,964,25.48,23.58,97
0.4475,31791,33226,77,1315,25.48,23.58,97
0.4500,31809,33305,80,1000,25.48,23.58,97
0.4525,31822,33273,83,826,25.48,23.58,97
0.4550,31841,33251,66,1131,25.48,23.58,97
0.4575,31826,33269,80,1080,25.48,23.58,97
0.4600,31837,33278,103,1171,25.48,23.58,97
0.4625,31840,33291,98,1316,25.48,23.58,97
0.4650,31841,33284,75,1264,25.48,23.58,97
0.4675,31880,33297,89,1014,25.48,23.58,97
0.4700,31858,33294,68,877,25.48,23.58,97
0.4725,31829,33310,70,836,25.48,23.58,97
0.4750,31832,33324,55,1185,25.48,23.58,97
0.4775,31836,33311,87,1081,25.48,23.58,97
0.4800,31840,33282,91,1193,25.48,23.58,97
0.4825,31842,33276,97,1338,25.48,23.58,97
0.4850,31840,33292,79,1249,25.48,23.58,97
0.4875,31841,33303,40,949,25.48,23.58,97
0.4900,31854,33311,58,848,25.48,23.58,97
0.4925,31872,33303,75,888,25.48,23.58,97
0.4950,31870,33302,83,1113,25.48,23.58,97
0.4975,31837,33327,85,1081,25.48,23.58,97
0.5000,31814,33322,79,1212,25.48,23.58,97
0.5025,31826,33334,73,1336,25.48,23.58,97
0.5050,31847,33313,92,1216,25.48,23.58,97
0.5075,31861,33289,91,854,25.48,23.58,97
0.5100,31851,33294,102,834,25.48,23.58,97
0.5125,31854,33309,73,1097,25.48,23.58,97
0.5150,31845,33322,72,1136,25.48,23.58,97
0.5175,31849,33314,76,1121,25.48,23.58,97
0.5200,31852,33329,80,1244,25.48,23.58,97
0.5225,31846,33327,95,1418,25.48,23.58,97
0.5250,31851,33348,79,1177,25.48,23.58,97
0.5275,31857,33347,82,801,25.48,23.58,97
0.5300,31857,33315,85,812,25.48,23.58,97
0.5325,31872,33290,117,1156,25.48,23.58,97
0.5350,31869,33315,100,1080,25.48,23.58,97
0.5375,31870,33316,73,1089,25.48,23.58,97
0.5400,31864,33323,61,1216,25.48,23.58,97
0.5425,31857,33319,75,1344,25.48,23.58,97
0.5450,31843,33317,86,1344,25.48,23.58,97
0.5475,31832,33320,104,672,25.48,23.58,97
0.5500,31858,33294,68,500,25.48,23.58,97
0.5525,31829,33310,70,881,25.48,23.58,97
0.5550,31817,33339,59,1264,25.48,23.58,97
0.5575,31838,33294,73,1160,25.48,23.58,97
0.5600,31844,33288,82,1209,25.48,23.58,97
0.5625,31836,33276,87,1366,25.48,23.58,97
0.5650,31843,33296,98,1280,25.48,23.58,97
0.5675,31827,33312,84,955,25.48,23.58,97
0.5700,31844,33291,81,852,25.48,23.58,97
0.5725,31856,33285,84,1014,25.48,23.58,97
0.5750,31842,33281,66,1216,25.48,23.58,97
0.5775,31815,33288,78,1125,25.48,23.58,97
0.5800,31805,33281,62,1264,25.48,23.58,97
0.5825,31813,33256,92,1400,25.48,23.58,97
0.5850,31822,33224,104,1291,25.48,23.58,97
0.5875,31818,33219,89,880,25.48,23.58,97
0.5900,31819,33217,75,837,25.48,23.58,97
0.5925,31802,33224,54,1044,25.48,23.58,97
0.5950,31815,33209,57,1108,25.48,23.58,97
0.5975,31823,33205,80,1100,25.48,23.58,97
0.6000,31822,33179,87,1228,25.48,23.58,97
0.6025,31766,33180,84,1400,25.48,23.58,97
0.6050,31756,33182,79,1216,25.48,23.58,97
0.6075,31768,33174,68,824,25.48,23.58,97
0.6100,31792,33124,102,816,25.48,23.58,97
0.6125,31785,33115,115,1088,25.48,23.58,97
0.6150,31770,33111,90,1088,25.48,23.58,97
0.6175,31769,33110,72,1091,25.48,23.58,97
0.6200,31763,33118,67,1219,25.48,23.58,97
0.6225,31762,33107,65,1388,25.48,23.58,97
0.6250,31762,33089,71,1176,25.48,23.58,97
0.6275,31760,33087,87,827,25.48,23.58,97
0.6300,31763,33102,71,837,25.48,23.58,97
0.6325,31753,33104,85,1112,25.48,23.58,97
0.6350,31746,33068,91,1068,25.48,23.58,97
0.6375,31767,33037,94,1109,25.48,23.58,97
0.6400,31755,33029,106,1224,25.48,23.58,97
0.6425,31772,33037,80,1384,25.48,23.58,97
0.6450,31760,33055,69,1138,25.48,23.58,97
0.6475,31752,33045,61,868,25.48,23.58,97
0.6500,31741,33045,81,721,25.48,23.58,97
0.6525,31723,33027,81,721,25.48,23.58,97
0.6550,31718,33006,99,666,25.48,23.58,97
0.6575,31815,33288,78,792,25.48,23.58,97
0.6600,31805,33281,62,1496,25.48,23.58,97
0.6625,31710,33052,84,1569,25.48,23.58,97
0.6650,31733,33013,67,1376,25.48,23.58,97
0.6675,31741,32990,77,996,25.48,23.58,97
0.6700,31733,32993,108,904,25.48,23.58,97
0.6725,31741,33030,90,923,25.48,23.58,97
0.6750,31741,33036,88,1044,25.48,23.58,97
0.6775,31754,33025,79,1032,25.48,23.58,97
0.6800,31761,33038,83,1164,25.48,23.58,97
0.6825,31751,33032,77,1325,25.48,23.58,97
0.6850,31750,33033,80,1176,25.48,23.58,97
0.6875,31707,33054,74,809,25.48,23.58,97
0.6900,31734,33045,100,817,25.48,23.58,97
0.6925,31748,33015,94,976,25.48,23.58,97
0.6950,31753,32998,103,1018,25.48,23.58,97
0.6975,31752,33032,73,1072,25.48,23.58,97
0.7000,31749,33050,54,1201,25.48,23.58,97
0.7025,31763,33050,65,1370,25.48,23.58,97
0.7050,31778,33047,78,1165,25.48,23.58,97
0.7075,31777,33046,88,816,25.48,23.58,97
0.7100,31734,33068,79,810,25.48,23.58,97
0.7125,31733,33096,78,984,25.48,23.58,97
0.7150,31747,33085,78,1011,25.48,23.58,97
0.7175,31754,33051,95,1100,25.48,23.58,97
0.7200,31755,33039,103,1216,25.48,23.58,97
0.7225,31754,33057,88,1382,25.48,23.58,97
0.7250,31764,33073,75,1152,25.48,23.58,97
0.7275,31757,33076,63,845,25.48,23.58,97
0.7300,31762,33077,73,841,25.48,23.58,97
0.7325,31774,33080,82,1032,25.48,23.58,97
0.7350,31766,33086,84,988,25.48,23.58,97
0.7375,31769,33112,72,1120,25.48,23.58,97
0.7400,31770,33097,78,1211,25.48,23.58,97
0.7425,31781,33056,89,1360,25.48,23.58,97
0.7450,31777,33046,108,1091,25.48,23.58,97
0.7475,31775,33056,92,864,25.48,23.58,97
0.7500,31784,33077,84,756,25.48,23.58,97
0.7525,31782,33091,61,1136,25.48,23.58,97
0.7550,31777,33082,73,1072,25.48,23.58,97
0.7575,31766,33075,89,1228,25.48,23.58,97
0.7600,31744,33087,83,1228,25.48,23.58,97
0.7625,31740,33083,101,954,25.48,23.58,97
0.7650,31750,33033,80,1424,25.48,23.58,97
0.7675,31752,33100,76,1010,25.48,23.58,97
0.7700,31758,33068,59,912,25.48,23.58,97
0.7725,31776,33058,71,944,25.48,23.58,97
0.7750,31759,33063,80,1013,25.48,23.58,97
0.7775,31767,33077,96,1072,25.48,23.58,97
0.7800,31751,33089,90,1227,25.48,23.58,97
0.7825,31779,33081,76,1442,25.48,23.58,97
0.7850,31794,33083,68,1177,25.48,23.58,97
0.7875,31765,33083,65,866,25.48,23.58,97
0.7900,31750,33123,72,854,25.48,23.58,97
0.7925,31734,33116,73,1002,25.48,23.58,97
0.7950,31759,33091,103,1036,25.48,23.58,97
0.7975,31774,33076,94,1072,25.48,23.58,97
0.8000,31766,33071,96,1208,25.48,23.58,97
0.8025,31771,33090,64,1403,25.48,23.58,97
0.8050,31760,33099,63,1164,25.48,23.58,97
0.8075,31779,33089,64,848,25.48,23.58,97
0.8100,31807,33105,80,790,25.48,23.58,97
0.8125,31793,33103,89,996,25.48,23.58,97
0.8150,31739,33120,80,1012,25.48,23.58,97
0.8175,31749,33129,79,1141,25.48,23.58,97
0.8200,31762,33109,85,1265,25.48,23.58,97
0.8225,31783,33096,96,1440,25.48,23.58,97
0.8250,31767,33092,97,1129,25.48,23.58,97
0.8275,31768,33109,80,877,25.48,23.58,97
0.8300,31770,33121,66,762,25.48,23.58,97
0.8325,31776,33113,64,1142,25.48,23.58,97
0.8350,31774,33110,77,1110,25.48,23.58,97
0.8375,31770,33122,81,1221,25.48,23.58,97
0.8400,31775,33136,84,1388,25.48,23.58,97
0.8425,31782,33149,82,1377,25.48,23.58,97
0.8450,31784,33127,76,1062,25.48,23.58,97
0.8475,31787,33081,114,858,25.48,23.58,97
0.8500,31790,33100,96,712,25.48,23.58,97
0.8525,31801,33112,69,1177,25.48,23.58,97
0.8550,31771,33125,64,1075,25.48,23.58,97
0.8575,31782,33126,65,1205,25.48,23.58,97
0.8600,31783,33122,74,1458,25.48,23.58,97
0.8625,31754,33121,88,1458,25.48,23.58,97
0.8650,31771,33097,98,800,25.48,23.58,97
0.8675,31765,33083,65,529,25.48,23.58,97
0.8700,31750,33123,72,944,25.48,23.58,97
0.8725,31762,33122,66,1028,25.48,23.58,97
0.8750,31767,33091,66,1009,25.48,23.58,97
0.8775,31786,33081,91,1088,25.48,23.58,97
0.8800,31777,33110,83,1232,25.48,23.58,97
0.8825,31777,33123,102,1425,25.48,23.58,97
0.8850,31767,33127,94,1142,25.48,23.58,97
0.8875,31797,33122,77,937,25.48,23.58,97
0.8900,31794,33114,60,880,25.48,23.58,97
0.8925,31775,33122,74,1057,25.48,23.58,97
0.8950,31765,33138,76,1018,25.48,23.58,97
0.8975,31751,33148,80,1131,25.48,23.58,97
0.9000,31759,33115,82,1256,25.48,23.58,97
0.9025,31782,33109,100,1436,25.48,23.58,97
0.9050,31772,33091,99,1124,25.48,23.58,97
0.9075,31774,33117,62,885,25.48,23.58,97
0.9100,31772,33129,54,760,25.48,23.58,97
0.9125,31793,33122,68,1124,25.48,23.58,97
0.9150,31805,33124,80,1081,25.48,23.58,97
0.9175,31783,33134,71,1179,25.48,23.58,97
0.9200,31753,33115,87,1321,25.48,23.58,97
0.9225,31743,33150,75,1337,25.48,23.58,97
0.9250,31761,33137,84,1024,25.48,23.58,97
0.9275,31767,33101,85,833,25.48,23.58,97
0.9300,31776,33109,110,683,25.48,23.58,97
0.9325,31775,33119,70,1173,25.48,23.58,97
0.9350,31783,33126,53,1076,25.48,23.58,97
0.9375,31767,33115,66,1202,25.48,23.58,97
0.9400,31790,33125,76,1376,25.48,23.58,97
0.9425,31774,33130,91,1301,25.48,23.58,97
0.9450,31781,33140,71,967,25.48,23.58,97
0.9475,31779,33164,75,844,25.48,23.58,97
0.9500,31779,33146,79,826,25.48,23.58,97
0.9525,31786,33112,89,1128,25.48,23.58,97
0.9550,31792,33099,110,1096,25.48,23.58,97
0.9575,31791,33119,92,1244,25.48,23.58,97
0.9600,31799,33126,74,1416,25.48,23.58,97
0.9625,31797,33132,61,1251,25.48,23.58,97
0.9650,31786,33131,71,872,25.48,23.58,97
0.9675,31774,33132,91,756,25.48,23.58,97
0.9700,31762,33127,83,756,25.48,23.58,97
0.9725,31764,33120,113,621,25.48,23.58,97
0.9750,31765,33138,76,1280,25.48,23.58,97
0.9775,31756,33166,79,1253,25.48,23.58,97
0.9800,31772,33131,81,1330,25.48,23.58,97
0.9825,31786,33104,56,1472,25.48,23.58,97
0.9850,31786,33105,77,1162,25.48,23.58,97
0.9875,31789,33123,88,898,25.48,23.58,97
0.9900,31785,33131,93,817,25.48,23.58,97
0.9925,31782,33138,92,1056,25.48,23.58,97
0.9950,31796,33139,79,1014,25.48,23.58,97
0.9975,31801,33144,71,1164,25.48,23.58,97
1.0000,31783,33158,72,1281,25.48,23.58,97
1.0025,31780,33168,73,1330,25.48,23.58,97
1.0050,31777,33165,75,1042,25.48,23.58,97
1.0075,31777,33159,78,860,25.48,23.58,97
1.0100,31798,33128,111,688,25.48,23.58,97
1.0125,31788,33129,91,1160,25.48,23.58,97
1.0150,31789,33144,62,1056,25.48,23.58,97
1.0175,31785,33164,60,1168,25.48,23.58,97
1.0200,31825,33157,68,1344,25.48,23.58,97
1.0225,31818,33157,90,1280,25.48,23.58,97
1.0250,31793,33158,77,949,25.48,23.58,97
1.0275,31761,33193,79,835,25.48,23.58,97
1.0300,31767,33172,66,780,25.48,23.58,97
1.0325,31783,33153,86,1122,25.48,23.58,97
1.0350,31797,33141,101,1075,25.48,23.58,97
1.0375,31788,33152,93,1224,25.48,23.58,97
1.0400,31784,33168,70,1400,25.48,23.58,97
1.0425,31794,33171,69,1305,25.48,23.58,97
1.0450,31795,33174,71,904,25.48,23.58,97
1.0475,31804,33170,77,822,25.48,23.58,97
1.0500,31793,33181,74,997,25.48,23.58,97
1.0525,31805,33200,62,1152,25.48,23.58,97
1.0550,31805,33206,69,1082,25.48,23.58,97
1.0575,31809,33172,95,1240,25.48,23.58,97
1.0600,31824,33154,102,1417,25.48,23.58,97
1.0625,31819,33155,100,1220,25.48,23.58,97
1.0650,31819,33174,92,824,25.48,23.58,97
1.0675,31812,33197,59,812,25.48,23.58,97
1.0700,31821,33184,67,1145,25.48,23.58,97
1.0725,31798,33184,79,1152,25.48,23.58,97
1.0750,31781,33183,88,1152,25.48,23.58,97
1.0775,31801,33182,94,762,25.48,23.58,97
1.0800,31783,33158,72,1520,25.48,23.58,97
1.0825,31780,33168,73,1592,25.48,23.58,97
1.0850,31799,33207,80,1223,25.48,23.58,97
1.0875,31800,33170,58,955,25.48,23.58,97
1.0900,31824,33169,85,824,25.48,23.58,97
1.0925,31816,33194,84,1201,25.48,23.58,97
1.0950,31812,33202,100,1104,25.48,23.58,97
1.0975,31823,33207,99,1212,25.48,23.58,97
1.1000,31838,33213,70,1384,25.48,23.58,97
1.1025,31846,33208,71,1347,25.48,23.58,97
1.1050,31832,33206,71,1026,25.48,23.58,97
1.1075,31800,33231,74,869,25.48,23.58,97
1.1100,31791,33243,77,809,25.48,23.58,97
1.1125,31809,33227,92,1178,25.48,23.58,97
1.1150,31823,33197,90,1084,25.48,23.58,97
1.1175,31815,33200,87,1224,25.48,23.58,97
1.1200,31820,33219,76,1408,25.48,23.58,97
1.1225,31819,33237,53,1271,25.48,23.58,97
1.1250,31834,33224,54,954,25.48,23.58,97
1.1275,31856,33241,79,780,25.48,23.58,97
1.1300,31841,33232,87,909,25.48,23.58,97
1.1325,31818,33251,78,1099,25.48,23.58,97
1.1350,31797,33247,75,1074,25.48,23.58,97
1.1375,31804,33256,77,1228,25.48,23.58,97
1.1400,31822,33247,89,1392,25.48,23.58,97
1.1425,31841,33228,106,1275,25.48,23.58,97
1.1450,31832,33229,95,876,25.48,23.58,97
1.1475,31828,33245,85,844,25.48,23.58,97
1.1500,31837,33266,70,1133,25.48,23.58,97
1.1525,31830,33247,66,1176,25.48,23.58,97
1.1550,31832,33266,73,1120,25.48,23.58,97
1.1575,31832,33263,85,1272,25.48,23.58,97
1.1600,31831,33285,82,1483,25.48,23.58,97
1.1625,31843,33293,82,1248,25.48,23.58,97
1.1650,31847,33270,77,818,25.48,23.58,97
1.1675,31850,33243,107,808,25.48,23.58,97
1.1700,31852,33240,115,1169,25.48,23.58,97
1.1725,31859,33259,89,1110,25.48,23.58,97
1.1750,31862,33281,58,1144,25.48,23.58,97
1.1775,31844,33272,67,1292,25.48,23.58,97
1.1800,31838,33275,87,1441,25.48,23.58,97
1.1825,31830,33272,92,1040,25.48,23.58,97
1.1850,31818,33270,79,1040,25.48,23.58,97
1.1875,31812,33277,103,544,25.48,23.58,97
1.1900,31791,33243,77,826,25.48,23.58,97
1.1925,31822,33311,75,1254,25.48,23.58,97
1.1950,31829,33293,62,1157,25.48,23.58,97
1.1975,31848,33255,77,1244,25.48,23.58,97
1.2000,31851,33260,104,1430,25.48,23.58,97
1.2025,31848,33283,102,1312,25.48,23.58,97
1.2050,31843,33306,78,966,25.48,23.58,97
1.2075,31866,33292,80,864,25.48,23.58,97
1.2100,31875,33298,75,1016,25.48,23.58,97
1.2125,31867,33285,82,1226,25.48,23.58,97
1.2150,31845,33319,74,1152,25.48,23.58,97
1.2175,31821,33330,73,1248,25.48,23.58,97
1.2200,31835,33323,93,1420,25.48,23.58,97
1.2225,31840,33307,86,1267,25.48,23.58,97
1.2250,31851,33295,106,888,25.48,23.58,97
1.2275,31844,33302,99,833,25.48,23.58,97
1.2300,31848,33316,58,1076,25.48,23.58,97
1.2325,31853,33334,63,1146,25.48,23.58,97
1.2350,31869,33316,59,1141,25.48,23.58,97
1.2375,31888,33322,78,1296,25.48,23.58,97
1.2400,31861,33318,86,1448,25.48,23.58,97
1.2425,31845,33327,79,1216,25.48,23.58,97
1.2450,31828,33347,78,808,25.48,23.58,97
1.2475,31842,33327,75,795,25.48,23.58,97
1.2500,31853,33308,102,1097,25.48,23.58,97
1.2525,31864,33305,118,1093,25.48,23.58,97
1.2550,31859,33311,96,1125,25.48,23.58,97
1.2575,31868,33340,70,1284,25.48,23.58,97
1.2600,31865,33334,61,1430,25.48,23.58,97
1.2625,31863,33332,70,1160,25.48,23.58,97
1.2650,31859,33336,85,796,25.48,23.58,97
1.2675,31869,33351,85,811,25.48,23.58,97
1.2700,31858,33357,75,1105,25.48,23.58,97
1.2725,31857,33353,82,1088,25.48,23.58,97
1.2750,31881,33289,102,1256,25.48,23.58,97
1.2775,31870,33319,82,1444,25.48,23.58,97
1.2800,31874,33344,68,1140,25.48,23.58,97
1.2825,31869,33319,69,857,25.48,23.58,97
1.2850,31861,33307,83,704,25.48,23.58,97
1.2875,31839,33315,72,704,25.48,23.58,97
1.2900,31828,33279,105,682,25.48,23.58,97
1.2925,31845,33319,74,1266,25.48,23.58,97
1.2950,31821,33330,73,1371,25.48,23.58,97
1.2975,31827,33296,73,1504,25.48,23.58,97
1.3000,31839,33253,80,1360,25.48,23.58,97
1.3025,31851,33227,70,969,25.48,23.58,97
1.3050,31831,33246,93,849,25.48,23.58,97
1.3075,31836,33254,93,940,25.48,23.58,97
1.3100,31830,33251,98,1091,25.48,23.58,97
1.3125,31825,33239,81,1077,25.48,23.58,97
1.3150,31836,33230,85,1225,25.48,23.58,97
1.3175,31828,33212,70,1421,25.48,23.58,97
1.3200,31798,33212,67,1224,25.48,23.58,97
1.3225,31792,33215,69,850,25.48,23.58,97
1.3250,31807,33207,86,834,25.48,23.58,97
1.3275,31810,33154,104,977,25.48,23.58,97
1.3300,31798,33142,89,1040,25.48,23.58,97
1.3325,31783,33155,60,1061,25.48,23.58,97
1.3350,31805,33152,59,1216,25.48,23.58,97
1.3375,31807,33140,70,1398,25.48,23.58,97
1.3400,31816,33132,87,1192,25.48,23.58,97
1.3425,31769,33123,72,816,25.48,23.58,97
1.3450,31746,33151,81,817,25.48,23.58,97
1.3475,31764,33132,81,1005,25.48,23.58,97
