Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.1850,32531,34441,89,840,25.51,23.63,96
0.1875,32553,34407,105,960,25.51,23.63,96
0.1900,32545,34425,104,968,25.51,23.63,96
0.1925,32540,34442,65,1036,25.51,23.63,96
0.1950,32544,34452,54,1112,25.51,23.63,96
0.1975,32554,34444,71,1265,25.51,23.63,96
0.2000,32565,34446,74,1099,25.51,23.63,96
0.2025,32551,34435,94,860,25.51,23.63,96
0.2050,32522,34454,85,826,25.51,23.63,96
0.2075,32508,34463,87,980,25.51,23.63,96
0.2100,32521,34452,80,992,25.51,23.63,96
0.2125,32521,34443,83,1077,25.51,23.63,96
0.2150,32540,34420,113,1160,25.51,23.63,96
0.2175,32531,34430,79,1238,25.51,23.63,96
0.2200,32532,34438,81,1065,25.51,23.63,96
0.2225,32524,34441,56,876,25.51,23.63,96
0.2250,32529,34449,67,777,25.51,23.63,96
0.2275,32522,34447,73,1045,25.51,23.63,96
0.2300,32531,34455,73,989,25.51,23.63,96
0.2325,32529,34474,86,1109,25.51,23.63,96
0.2350,32539,34482,82,1261,25.51,23.63,96
0.2375,32538,34437,83,1236,25.51,23.63,96
0.2400,32541,34401,106,1018,25.51,23.63,96
0.2425,32542,34415,102,896,25.51,23.63,96
0.2450,32545,34449,67,771,25.51,23.63,96
0.2475,32545,34452,52,1056,25.51,23.63,96
0.2500,32525,34449,59,997,25.51,23.63,96
0.2525,32525,34439,84,1145,25.51,23.63,96
0.2550,32501,34437,80,1145,25.51,23.63,96
0.2575,32505,34418,101,867,25.51,23.63,96
0.2600,32544,34464,50,1344,25.51,23.63,96
0.2625,32512,34467,67,1002,25.51,23.63,96
0.2650,32493,34450,72,920,25.51,23.63,96
0.2675,32510,34409,69,980,25.51,23.63,96
0.2700,32518,34386,70,995,25.51,23.63,96
0.2725,32503,34406,80,1052,25.51,23.63,96
0.2750,32514,34413,93,1130,25.51,23.63,96
0.2775,32512,34423,97,1285,25.51,23.63,96
0.2800,32515,34422,86,1084,25.51,23.63,96
0.2825,32529,34398,78,909,25.51,23.63,96
0.2850,32502,34416,70,846,25.51,23.63,96
0.2875,32480,34416,56,1005,25.51,23.63,96
0.2900,32472,34421,61,1018,25.51,23.63,96
0.2925,32485,34399,91,1097,25.51,23.63,96
0.2950,32494,34371,107,1157,25.51,23.63,96
0.2975,32484,34372,97,1229,25.51,23.63,96
0.3000,32480,34368,56,1066,25.51,23.63,96
0.3025,32481,34367,55,878,25.51,23.63,96
0.3050,32494,34367,75,768,25.51,23.63,96
0.3075,32494,34367,84,1013,25.51,23.63,96
0.3100,32464,34356,77,1010,25.51,23.63,96
0.3125,32425,34362,85,1121,25.51,23.63,96
0.3150,32444,34377,75,1258,25.51,23.63,96
0.3175,32471,34333,97,1224,25.51,23.63,96
0.3200,32455,34296,104,1019,25.51,23.63,96
0.3225,32457,34305,107,901,25.51,23.63,96
0.3250,32439,34316,86,754,25.51,23.63,96
0.3275,32431,34327,50,1109,25.51,23.63,96
0.3300,32438,34306,67,1053,25.51,23.63,96
0.3325,32439,34311,82,1136,25.51,23.63,96
0.3350,32438,34310,92,1269,25.51,23.63,96
0.3375,32435,34316,75,1211,25.51,23.63,96
0.3400,32438,34326,79,968,25.51,23.63,96
0.3425,32437,34305,69,875,25.51,23.63,96
0.3450,32421,34266,88,901,25.51,23.63,96
0.3475,32443,34260,115,1049,25.51,23.63,96
0.3500,32448,34267,85,1001,25.51,23.63,96
0.3525,32447,34274,81,1142,25.51,23.63,96
0.3550,32439,34275,57,1260,25.51,23.63,96
0.3575,32417,34274,74,1128,25.51,23.63,96
0.3600,32412,34271,90,1128,25.51,23.63,96
0.3625,32416,34257,108,582,25.51,23.63,96
0.3650,32502,34416,70,665,25.51,23.63,96
0.3675,32480,34416,56,1325,25.51,23.63,96
0.3700,32391,34269,75,1180,25.51,23.63,96
0.3725,32412,34246,58,1157,25.51,23.63,96
0.3750,32426,34225,62,1176,25.51,23.63,96
0.3775,32414,34233,86,1241,25.51,23.63,96
0.3800,32417,34251,89,1068,25.51,23.63,96
0.3825,32406,34271,94,909,25.51,23.63,96
0.3850,32421,34254,85,812,25.51,23.63,96
0.3875,32440,34260,78,1024,25.51,23.63,96
0.3900,32417,34262,63,973,25.51,23.63,96
0.3925,32410,34259,74,1083,25.51,23.63,96
0.3950,32383,34286,79,1196,25.51,23.63,96
0.3975,32400,34262,100,1184,25.51,23.63,96
0.4000,32414,34229,98,978,25.51,23.63,96
0.4025,32411,34218,106,859,25.51,23.63,96
0.4050,32416,34249,81,742,25.51,23.63,96
0.4075,32421,34259,61,1110,25.51,23.63,96
0.4100,32423,34252,46,1060,25.51,23.63,96
0.4125,32449,34265,70,1136,25.51,23.63,96
0.4150,32437,34261,90,1264,25.51,23.63,96
0.4175,32408,34263,74,1193,25.51,23.63,96
0.4200,32373,34287,75,968,25.51,23.63,96
0.4225,32398,34267,71,869,25.51,23.63,96
0.4250,32414,34251,82,850,25.51,23.63,96
0.4275,32427,34230,99,1077,25.51,23.63,96
0.4300,32412,34240,103,1036,25.51,23.63,96
0.4325,32408,34249,84,1124,25.51,23.63,96
0.4350,32401,34266,66,1248,25.51,23.63,96
0.4375,32409,34256,58,1163,25.51,23.63,96
0.4400,32408,34248,79,881,25.51,23.63,96
0.4425,32408,34254,87,865,25.51,23.63,96
0.4450,32409,34279,76,1008,25.51,23.63,96
0.4475,32412,34274,83,1088,25.51,23.63,96
0.4500,32410,34244,71,1050,25.51,23.63,96
0.4525,32420,34227,89,1136,25.51,23.63,96
0.4550,32425,34219,105,1273,25.51,23.63,96
0.4575,32427,34241,94,1144,25.51,23.63,96
0.4600,32420,34250,79,869,25.51,23.63,96
0.4625,32426,34261,67,864,25.51,23.63,96
0.4650,32404,34250,70,1083,25.51,23.63,96
0.4675,32405,34246,98,1040,25.51,23.63,96
0.4700,32393,34249,79,1040,25.51,23.63,96
0.4725,32388,34230,104,682,25.51,23.63,96
0.4750,32383,34286,79,1411,25.51,23.63,96
0.4775,32373,34275,64,1340,25.51,23.63,96
0.4800,32388,34243,59,1106,25.51,23.63,96
0.4825,32410,34215,54,937,25.51,23.63,96
0.4850,32409,34212,95,840,25.51,23.63,96
0.4875,32407,34227,83,1124,25.51,23.63,96
0.4900,32405,34241,92,1062,25.51,23.63,96
0.4925,32403,34248,92,1137,25.51,23.63,96
0.4950,32426,34248,83,1271,25.51,23.63,96
0.4975,32437,34239,73,1222,25.51,23.63,96
0.5000,32414,34259,60,1013,25.51,23.63,96
0.5025,32384,34275,77,916,25.51,23.63,96
0.5050,32386,34267,61,866,25.51,23.63,96
0.5075,32409,34242,81,1109,25.51,23.63,96
0.5100,32402,34216,100,1062,25.51,23.63,96
0.5125,32406,34224,93,1152,25.51,23.63,96
0.5150,32395,34241,69,1245,25.51,23.63,96
0.5175,32400,34252,49,1200,25.51,23.63,96
0.5200,32430,34246,65,917,25.51,23.63,96
0.5225,32440,34248,84,817,25.51,23.63,96
0.5250,32424,34249,89,961,25.51,23.63,96
0.5275,32386,34251,80,1056,25.51,23.63,96
0.5300,32374,34265,77,1025,25.51,23.63,96
0.5325,32395,34260,81,1116,25.51,23.63,96
0.5350,32392,34237,86,1270,25.51,23.63,96
0.5375,32417,34219,114,1188,25.51,23.63,96
0.5400,32401,34239,100,865,25.51,23.63,96
0.5425,32399,34251,72,851,25.51,23.63,96
0.5450,32397,34243,68,1090,25.51,23.63,96
0.5475,32408,34247,75,1076,25.51,23.63,96
0.5500,32408,34259,83,1060,25.51,23.63,96
0.5525,32405,34265,85,1154,25.51,23.63,96
0.5550,32406,34273,93,1264,25.51,23.63,96
0.5575,32408,34265,80,1123,25.51,23.63,96
0.5600,32413,34234,98,840,25.51,23.63,96
0.5625,32424,34203,110,848,25.51,23.63,96
0.5650,32425,34224,107,1120,25.51,23.63,96
0.5675,32414,34243,82,1065,25.51,23.63,96
0.5700,32408,34251,65,1068,25.51,23.63,96
0.5725,32416,34244,65,1152,25.51,23.63,96
0.5750,32398,34238,73,1232,25.51,23.63,96
0.5775,32386,34232,89,1232,25.51,23.63,96
0.5800,32363,34223,109,618,25.51,23.63,96
0.5825,32384,34275,77,561,25.51,23.63,96
0.5850,32386,34267,61,981,25.51,23.63,96
0.5875,32379,34240,71,1211,25.51,23.63,96
0.5900,32390,34214,77,1108,25.51,23.63,96
0.5925,32405,34198,71,1193,25.51,23.63,96
0.5950,32398,34222,77,1298,25.51,23.63,96
0.5975,32389,34238,97,1197,25.51,23.63,96
0.6000,32402,34233,100,936,25.51,23.63,96
0.6025,32404,34235,88,859,25.51,23.63,96
0.6050,32413,34242,85,989,25.51,23.63,96
0.6075,32381,34229,77,1116,25.51,23.63,96
0.6100,32377,34252,65,1078,25.51,23.63,96
0.6125,32367,34266,85,1192,25.51,23.63,96
0.6150,32386,34234,105,1280,25.51,23.63,96
0.6175,32391,34206,111,1145,25.51,23.63,96
0.6200,32382,34220,99,864,25.51,23.63,96
0.6225,32383,34237,69,848,25.51,23.63,96
0.6250,32393,34243,62,1013,25.51,23.63,96
0.6275,32411,34233,64,1074,25.51,23.63,96
0.6300,32420,34230,76,1059,25.51,23.63,96
0.6325,32388,34231,76,1154,25.51,23.63,96
0.6350,32369,34246,83,1274,25.51,23.63,96
0.6375,32361,34270,80,1142,25.51,23.63,96
0.6400,32376,34231,82,853,25.51,23.63,96
0.6425,32385,34215,101,840,25.51,23.63,96
0.6450,32391,34203,98,1024,25.51,23.63,96
0.6475,32388,34229,73,992,25.51,23.63,96
0.6500,32387,34248,58,1044,25.51,23.63,96
0.6525,32385,34228,62,1137,25.51,23.63,96
0.6550,32396,34239,69,1312,25.51,23.63,96
0.6575,32386,34236,86,1092,25.51,23.63,96
0.6600,32396,34247,80,856,25.51,23.63,96
0.6625,32395,34261,76,856,25.51,23.63,96
0.6650,32381,34256,92,1032,25.51,23.63,96
0.6675,32402,34232,82,979,25.51,23.63,96
0.6700,32405,34198,92,1061,25.51,23.63,96
0.6725,32411,34218,101,1141,25.51,23.63,96
0.6750,32413,34230,59,1300,25.51,23.63,96
0.6775,32396,34242,61,1070,25.51,23.63,96
0.6800,32395,34229,69,876,25.51,23.63,96
0.6825,32397,34237,75,797,25.51,23.63,96
0.6850,32377,34230,79,797,25.51,23.63,96
0.6875,32364,34219,108,627,25.51,23.63,96
0.6900,32377,34252,65,1265,25.51,23.63,96
0.6925,32367,34266,85,1314,25.51,23.63,96
0.6950,32375,34258,77,1365,25.51,23.63,96
0.6975,32393,34219,55,1253,25.51,23.63,96
0.7000,32389,34208,83,952,25.51,23.63,96
0.7025,32387,34226,78,844,25.51,23.63,96
0.7050,32385,34244,99,915,25.51,23.63,96
0.7075,32383,34252,101,994,25.51,23.63,96
0.7100,32392,34238,74,1032,25.51,23.63,96
0.7125,32413,34247,84,1129,25.51,23.63,96
0.7150,32404,34239,65,1306,25.51,23.63,96
0.7175,32363,34268,64,1120,25.51,23.63,96
0.7200,32359,34272,72,841,25.51,23.63,96
0.7225,32376,34253,89,842,25.51,23.63,96
0.7250,32381,34222,103,952,25.51,23.63,96
0.7275,32392,34224,103,972,25.51,23.63,96
0.7300,32380,34248,62,1042,25.51,23.63,96
0.7325,32383,34266,48,1156,25.51,23.63,96
0.7350,32402,34237,65,1267,25.51,23.63,96
0.7375,32414,34248,82,1088,25.51,23.63,96
0.7400,32377,34254,80,813,25.51,23.63,96
0.7425,32354,34273,78,816,25.51,23.63,96
0.7450,32361,34273,87,985,25.51,23.63,96
0.7475,32378,34239,91,1002,25.51,23.63,96
0.7500,32392,34230,90,1110,25.51,23.63,96
0.7525,32385,34228,103,1233,25.51,23.63,96
0.7550,32381,34242,95,1376,25.51,23.63,96
0.7575,32384,34248,66,1136,25.51,23.63,96
0.7600,32378,34246,73,868,25.51,23.63,96
0.7625,32381,34244,74,813,25.51,23.63,96
0.7650,32380,34253,81,1033,25.51,23.63,96
0.7675,32379,34273,78,1001,25.51,23.63,96
0.7700,32378,34264,78,1136,25.51,23.63,96
0.7725,32396,34243,82,1288,25.51,23.63,96
0.7750,32392,34207,107,1301,25.51,23.63,96
0.7775,32408,34224,95,1024,25.51,23.63,96
0.7800,32410,34252,75,832,25.51,23.63,96
0.7825,32406,34260,64,704,25.51,23.63,96
0.7850,32392,34243,71,1112,25.51,23.63,96
0.7875,32374,34247,73,1064,25.51,23.63,96
0.7900,32351,34249,87,1064,25.51,23.63,96
0.7925,32369,34217,107,788,25.51,23.63,96
0.7950,32404,34239,65,1106,25.51,23.63,96
0.7975,32363,34268,64,1488,25.51,23.63,96
0.8000,32359,34270,76,1040,25.51,23.63,96
0.8025,32379,34235,57,877,25.51,23.63,96
0.8050,32383,34219,85,965,25.51,23.63,96
0.8075,32373,34229,96,1024,25.51,23.63,96
0.8100,32375,34251,90,1033,25.51,23.63,96
0.8125,32376,34258,102,1186,25.51,23.63,96
0.8150,32391,34255,81,1344,25.51,23.63,96
0.8175,32406,34252,65,1125,25.51,23.63,96
0.8200,32386,34271,77,884,25.51,23.63,96
0.8225,32364,34271,73,858,25.51,23.63,96
0.8250,32361,34285,68,987,25.51,23.63,96
0.8275,32375,34242,81,1012,25.51,23.63,96
0.8300,32381,34231,104,1120,25.51,23.63,96
0.8325,32380,34248,98,1244,25.51,23.63,96
0.8350,32384,34249,67,1410,25.51,23.63,96
0.8375,32370,34266,52,1125,25.51,23.63,96
0.8400,32392,34257,58,878,25.51,23.63,96
0.8425,32407,34262,76,817,25.51,23.63,96
0.8450,32378,34273,77,1002,25.51,23.63,96
0.8475,32348,34273,77,1012,25.51,23.63,96
0.8500,32345,34288,84,1152,25.51,23.63,96
0.8525,32374,34265,88,1232,25.51,23.63,96
0.8550,32393,34240,92,1329,25.51,23.63,96
0.8575,32373,34242,99,1065,25.51,23.63,96
0.8600,32374,34255,87,860,25.51,23.63,96
0.8625,32372,34278,73,740,25.51,23.63,96
0.8650,32378,34256,68,1132,25.51,23.63,96
0.8675,32380,34260,71,1082,25.51,23.63,96
0.8700,32379,34260,85,1188,25.51,23.63,96
0.8725,32383,34276,85,1331,25.51,23.63,96
0.8750,32385,34300,88,1273,25.51,23.63,96
0.8775,32379,34290,74,1014,25.51,23.63,96
0.8800,32395,34247,92,877,25.51,23.63,96
0.8825,32394,34228,109,785,25.51,23.63,96
0.8850,32401,34255,97,1120,25.51,23.63,96
0.8875,32406,34275,74,1068,25.51,23.63,96
0.8900,32375,34279,71,1200,25.51,23.63,96
0.8925,32383,34273,75,1344,25.51,23.63,96
0.8950,32384,34269,81,1184,25.51,23.63,96
0.8975,32363,34265,87,1184,25.51,23.63,96
0.9000,32355,34249,120,576,25.51,23.63,96
0.9025,32364,34271,73,577,25.51,23.63,96
0.9050,32361,34285,68,1280,25.51,23.63,96
0.9075,32356,34283,72,1152,25.51,23.63,96
0.9100,32368,34244,55,1136,25.51,23.63,96
0.9125,32370,34243,86,1265,25.51,23.63,96
0.9150,32376,34259,84,1436,25.51,23.63,96
0.9175,32365,34265,102,1162,25.51,23.63,96
0.9200,32379,34257,71,889,25.51,23.63,96
0.9225,32381,34266,78,857,25.51,23.63,96
0.9250,32382,34254,62,1033,25.51,23.63,96
0.9275,32366,34279,66,998,25.51,23.63,96
0.9300,32347,34292,75,1130,25.51,23.63,96
0.9325,32357,34279,80,1241,25.51,23.63,96
0.9350,32348,34258,96,1392,25.51,23.63,96
0.9375,32369,34242,111,1136,25.51,23.63,96
0.9400,32351,34255,86,896,25.51,23.63,96
0.9425,32365,34254,61,733,25.51,23.63,96
0.9450,32359,34260,57,1108,25.51,23.63,96
0.9475,32373,34263,66,1066,25.51,23.63,96
0.9500,32385,34258,80,1168,25.51,23.63,96
0.9525,32357,34259,81,1313,25.51,23.63,96
0.9550,32324,34273,76,1280,25.51,23.63,96
0.9575,32307,34279,73,979,25.51,23.63,96
0.9600,32323,34255,82,844,25.51,23.63,96
0.9625,32348,34228,100,736,25.51,23.63,96
0.9650,32340,34214,107,1136,25.51,23.63,96
0.9675,32337,34237,78,1088,25.51,23.63,96
0.9700,32345,34262,59,1216,25.51,23.63,96
0.9725,32338,34244,60,1376,25.51,23.63,96
0.9750,32344,34256,81,1292,25.51,23.63,96
0.9775,32342,34250,81,944,25.51,23.63,96
0.9800,32342,34264,81,836,25.51,23.63,96
0.9825,32342,34283,82,896,25.51,23.63,96
0.9850,32340,34273,77,1072,25.51,23.63,96
0.9875,32353,34232,76,1040,25.51,23.63,96
0.9900,32365,34213,94,1186,25.51,23.63,96
0.9925,32361,34229,95,1323,25.51,23.63,96
0.9950,32363,34253,54,1216,25.51,23.63,96
0.9975,32349,34268,73,843,25.51,23.63,96
1.0000,32348,34246,74,824,25.51,23.63,96
1.0025,32348,34243,92,1136,25.51,23.63,96
1.0050,32318,34241,80,1136,25.51,23.63,96
1.0075,32323,34210,95,709,25.51,23.63,96
1.0100,32347,34292,75,1414,25.51,23.63,96
1.0125,32315,34252,83,1393,25.51,23.63,96
1.0150,32325,34214,63,1504,25.51,23.63,96
1.0175,32344,34192,68,1216,25.51,23.63,96
1.0200,32335,34201,81,937,25.51,23.63,96
1.0225,32319,34227,99,787,25.51,23.63,96
1.0250,32331,34215,84,1090,25.51,23.63,96
1.0275,32349,34214,84,1048,25.51,23.63,96
1.0300,32327,34207,69,1142,25.51,23.63,96
1.0325,32325,34211,72,1356,25.51,23.63,96
1.0350,32282,34217,78,1336,25.51,23.63,96
1.0375,32295,34193,86,1028,25.51,23.63,96
1.0400,32310,34164,102,864,25.51,23.63,96
1.0425,32311,34160,106,747,25.51,23.63,96
1.0450,32315,34169,70,1157,25.51,23.63,96
1.0475,32313,34188,54,1068,25.51,23.63,96
1.0500,32314,34178,58,1192,25.51,23.63,96
1.0525,32333,34171,70,1352,25.51,23.63,96
1.0550,32319,34163,85,1269,25.51,23.63,96
1.0575,32288,34152,81,982,25.51,23.63,96
1.0600,32255,34174,78,850,25.51,23.63,96
1.0625,32279,34172,78,917,25.51,23.63,96
1.0650,32292,34140,88,1106,25.51,23.63,96
1.0675,32298,34109,106,1080,25.51,23.63,96
1.0700,32289,34124,99,1220,25.51,23.63,96
1.0725,32284,34129,90,1360,25.51,23.63,96
1.0750,32277,34143,68,1259,25.51,23.63,96
1.0775,32284,34125,75,888,25.51,23.63,96
1.0800,32286,34129,76,845,25.51,23.63,96
1.0825,32289,34135,87,1096,25.51,23.63,96
1.0850,32284,34150,83,1140,25.51,23.63,96
1.0875,32285,34125,75,1132,25.51,23.63,96
1.0900,32279,34092,94,1280,25.51,23.63,96
1.0925,32289,34084,108,1424,25.51,23.63,96
1.0950,32288,34087,103,1203,25.51,23.63,96
1.0975,32288,34098,78,817,25.51,23.63,96
1.1000,32296,34105,68,802,25.51,23.63,96
1.1025,32282,34103,71,1140,25.51,23.63,96
1.1050,32266,34096,80,1105,25.51,23.63,96
1.1075,32244,34090,84,1105,25.51,23.63,96
1.1100,32256,34053,91,784,25.51,23.63,96
1.1125,32325,34211,72,1552,25.51,23.63,96
1.1150,32249,34116,79,1474,25.51,23.63,96
1.1175,32256,34088,78,1137,25.51,23.63,96
1.1200,32272,34051,72,936,25.51,23.63,96
1.1225,32265,34063,85,770,25.51,23.63,96
1.1250,32251,34086,91,1168,25.51,23.63,96
1.1275,32244,34087,97,1065,25.51,23.63,96
1.1300,32265,34081,80,1185,25.51,23.63,96
1.1325,32285,34078,81,1352,25.51,23.63,96
1.1350,32265,34072,71,1286,25.51,23.63,96
1.1375,32237,34092,72,961,25.51,23.63,96
1.1400,32238,34111,76,864,25.51,23.63,96
1.1425,32238,34083,89,954,25.51,23.63,96
1.1450,32247,34074,95,1152,25.51,23.63,96
1.1475,32252,34044,107,1062,25.51,23.63,96
1.1500,32245,34061,83,1216,25.51,23.63,96
1.1525,32250,34064,55,1364,25.51,23.63,96
1.1550,32261,34069,55,969,25.48,23.86,96
1.1575,32240,34072,81,969,25.48,23.86,96
1.1600,32252,34066,90,824,25.48,23.86,96
1.1625,32262,34059,73,1029,25.48,23.86,96
1.1650,32271,34056,78,1112,25.48,23.86,96
1.1675,32259,34050,86,1090,25.48,23.86,96
1.1700,32219,34066,84,1232,25.48,23.86,96
1.1725,32216,34091,78,1408,25.48,23.86,96
1.1750,32225,34071,78,1217,25.48,23.86,96
1.1775,32237,34048,95,832,25.48,23.86,96
1.1800,32248,34037,116,816,25.48,23.86,96
1.1825,32241,34046,83,1105,25.48,23.86,96
1.1850,32236,34037,83,1109,25.48,23.86,96
1.1875,32231,34056,66,1113,25.48,23.86,96
1.1900,32244,34044,82,1264,25.48,23.86,96
1.1925,32256,34047,75,1460,25.48,23.86,96
1.1950,32256,34048,75,1228,25.48,23.86,96
1.1975,32253,34077,85,840,25.48,23.86,96
1.2000,32251,34081,88,825,25.48,23.86,96
1.2025,32260,34043,81,1121,25.48,23.86,96
1.2050,32260,34014,107,1094,25.48,23.86,96
1.2075,32260,34008,101,1132,25.48,23.86,96
1.2100,32267,34032,87,1265,25.48,23.86,96
1.2125,32270,34055,70,1456,25.48,23.86,96
1.2150,32248,34041,64,1173,25.48,23.86,96
1.2175,32260,34048,67,848,25.48,23.86,96
1.2200,32240,34043,87,664,25.48,23.86,96
1.2225,32248,34047,79,664,25.48,23.86,96
1.2250,32218,34024,106,668,25.48,23.86,96
1.2275,32252,34044,107,1251,25.48,23.86,96
1.2300,32237,34069,81,1339,25.48,23.86,96
1.2325,32244,34038,81,1458,25.48,23.86,96
1.2350,32255,34009,61,1337,25.48,23.86,96
1.2375,32248,34015,91,976,25.48,23.86,96
1.2400,32247,34039,91,865,25.48,23.86,96
1.2425,32243,34060,100,976,25.48,23.86,96
1.2450,32258,34038,85,1122,25.48,23.86,96
1.2475,32265,34047,88,1104,25.48,23.86,96
1.2500,32267,34055,85,1252,25.48,23.86,96
1.2525,32259,34050,59,1416,25.48,23.86,96
1.2550,32236,34066,73,1251,25.48,23.86,96
1.2575,32237,34047,84,880,25.48,23.86,96
1.2600,32237,34042,105,849,25.48,23.86,96
1.2625,32246,34017,115,992,25.48,23.86,96
1.2650,32241,34043,87,1066,25.48,23.86,96
1.2675,32237,34047,64,1069,25.48,23.86,96
1.2700,32253,34039,52,1222,25.48,23.86,96
1.2725,32269,34034,75,1427,25.48,23.86,96
1.2750,32267,34047,82,1204,25.48,23.86,96
1.2775,32240,34039,70,821,25.48,23.86,96
1.2800,32220,34061,84,810,25.48,23.86,96
1.2825,32203,34066,88,1005,25.48,23.86,96
1.2850,32239,34032,83,1041,25.48,23.86,96
1.2875,32247,34005,106,1065,25.48,23.86,96
1.2900,32232,34012,103,1206,25.48,23.86,96
1.2925,32243,34023,95,1408,25.48,23.86,96
1.2950,32231,34040,59,1138,25.48,23.86,96
1.2975,32233,34032,71,845,25.48,23.86,96
1.3000,32234,34021,80,832,25.48,23.86,96
1.3025,32232,34037,86,1016,25.48,23.86,96
1.3050,32244,34056,83,1017,25.48,23.86,96
1.3075,32226,34045,81,1138,25.48,23.86,96
1.3100,32233,34009,90,1260,25.48,23.86,96
1.3125,32248,33992,98,1441,25.48,23.86,96
1.3150,32243,33995,90,1152,25.48,23.86,96
1.3175,32244,34010,64,845,25.48,23.86,96
1.3200,32248,34032,68,738,25.48,23.86,96
1.3225,32221,34008,70,1088,25.48,23.86,96
1.3250,32226,34013,75,1028,25.48,23.86,96
1.3275,32224,34005,77,1028,25.48,23.86,96
1.3300,32199,33975,99,763,25.48,23.86,96
1.3325,32259,34050,59,1601,25.48,23.86,96
1.3350,32186,34034,79,1424,25.48,23.86,96
1.3375,32207,33999,52,960,25.48,23.86,96
1.3400,32230,33975,69,889,25.48,23.86,96
1.3425,32217,33988,95,924,25.48,23.86,96
1.3450,32219,34011,95,1009,25.48,23.86,96
1.3475,32217,34016,108,1050,25.48,23.86,96
1.3500,32228,34015,77,1205,25.48,23.86,96
