Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
2.9525,33643,35256,90,1432,25.45,23.86,96
2.9550,33652,35265,67,1241,25.45,23.86,96
2.9575,33631,35257,53,852,25.45,23.86,96
2.9600,33614,35293,83,840,25.45,23.86,96
2.9625,33619,35291,89,981,25.45,23.86,96
2.9650,33633,35268,95,1040,25.45,23.86,96
2.9675,33637,35247,91,1037,25.45,23.86,96
2.9700,33641,35253,79,1206,25.45,23.86,96
2.9725,33638,35264,68,1449,25.45,23.86,96
2.9750,33639,35279,59,1204,25.45,23.86,96
2.9775,33656,35267,66,808,25.45,23.86,96
2.9800,33660,35277,82,780,25.45,23.86,96
2.9825,33646,35281,88,974,25.45,23.86,96
2.9850,33613,35279,84,992,25.45,23.86,96
2.9875,33621,35303,80,1051,25.45,23.86,96
2.9900,33624,35301,74,1233,25.45,23.86,96
2.9925,33640,35264,99,1467,25.45,23.86,96
2.9950,33651,35258,109,1184,25.45,23.86,96
2.9975,33646,35265,89,818,25.45,23.86,96
3.0000,33639,35281,61,768,25.45,23.86,96
3.0025,33631,35281,52,1019,25.45,23.86,96
3.0050,33653,35277,71,1019,25.45,23.86,96
3.0075,33645,35287,81,1136,25.45,23.86,96
3.0100,33648,35298,77,1292,25.45,23.86,96
3.0125,33638,35314,72,1444,25.45,23.86,96
3.0150,33648,35312,76,1130,25.45,23.86,96
3.0175,33654,35290,83,854,25.45,23.86,96
3.0200,33682,35271,93,694,25.45,23.86,96
3.0225,33666,35262,107,1176,25.45,23.86,96
3.0250,33676,35288,88,1058,25.45,23.86,96
3.0275,33685,35299,56,1153,25.45,23.86,96
3.0300,33670,35302,65,1368,25.45,23.86,96
3.0325,33651,35293,78,1305,25.45,23.86,96
3.0350,33653,35278,92,1305,25.45,23.86,96
3.0375,33628,35280,111,608,25.45,23.86,96
3.0400,33614,35293,83,524,25.45,23.86,96
3.0425,33619,35291,89,1164,25.45,23.86,96
3.0450,33644,35301,60,1136,25.45,23.86,96
3.0475,33648,35279,68,1128,25.45,23.86,96
3.0500,33669,35286,72,1295,25.45,23.86,96
3.0525,33662,35278,88,1498,25.45,23.86,96
3.0550,33655,35292,96,1265,25.45,23.86,96
3.0575,33671,35321,102,929,25.45,23.86,96
3.0600,33662,35311,87,828,25.45,23.86,96
3.0625,33680,35309,75,982,25.45,23.86,96
3.0650,33689,35305,84,1012,25.45,23.86,96
3.0675,33645,35309,59,1072,25.45,23.86,96
3.0700,33636,35348,87,1252,25.45,23.86,96
3.0725,33655,35342,89,1489,25.45,23.86,96
3.0750,33663,35317,109,1224,25.45,23.86,96
3.0775,33670,35288,95,833,25.45,23.86,96
3.0800,33672,35304,81,809,25.45,23.86,96
3.0825,33664,35325,61,1011,25.45,23.86,96
3.0850,33674,35325,50,1016,25.45,23.86,96
3.0875,33702,35328,61,1120,25.45,23.86,96
3.0900,33702,35330,91,1272,25.45,23.86,96
3.0925,33664,35326,80,1488,25.45,23.86,96
3.0950,33640,35350,86,1194,25.45,23.86,96
3.0975,33648,35344,74,858,25.45,23.86,96
3.1000,33670,35334,83,710,25.45,23.86,96
3.1025,33686,35315,100,1165,25.45,23.86,96
3.1050,33679,35312,101,1069,25.45,23.86,96
3.1075,33674,35319,87,1148,25.45,23.86,96
3.1100,33664,35340,61,1410,25.45,23.86,96
3.1125,33679,35331,61,1384,25.45,23.86,96
3.1150,33670,35338,76,1072,25.45,23.86,96
3.1175,33676,35326,88,856,25.45,23.86,96
3.1200,33675,35353,76,733,25.45,23.86,96
3.1225,33684,35380,91,1185,25.45,23.86,96
3.1250,33680,35338,74,1073,25.45,23.86,96
3.1275,33693,35309,94,1188,25.45,23.86,96
3.1300,33694,35291,114,1420,25.45,23.86,96
3.1325,33688,35309,84,1313,25.45,23.86,96
3.1350,33682,35315,80,966,25.45,23.86,96
3.1375,33667,35321,66,848,25.45,23.86,96
3.1400,33672,35308,75,921,25.45,23.86,96
3.1425,33672,35314,83,1088,25.45,23.86,96
3.1450,33668,35302,71,1088,25.45,23.86,96
3.1475,33645,35283,104,694,25.45,23.86,96
3.1500,33636,35348,87,1513,25.45,23.86,96
3.1525,33655,35342,89,1672,25.45,23.86,96
3.1550,33652,35279,70,1328,25.45,23.86,96
3.1575,33648,35254,44,980,25.45,23.86,96
3.1600,33661,35251,93,900,25.45,23.86,96
3.1625,33650,35265,89,1024,25.45,23.86,96
3.1650,33639,35276,95,980,25.45,23.86,96
3.1675,33659,35257,78,1073,25.45,23.86,96
3.1700,33672,35259,68,1244,25.45,23.86,96
3.1725,33652,35242,71,1477,25.45,23.86,96
3.1750,33629,35253,69,1185,25.45,23.86,96
3.1775,33622,35260,93,832,25.45,23.86,96
3.1800,33619,35226,85,704,25.45,23.86,96
3.1825,33624,35213,100,1123,25.45,23.86,96
3.1850,33616,35187,77,1072,25.45,23.86,96
3.1875,33629,35188,70,1153,25.45,23.86,96
3.1900,33624,35201,54,1349,25.45,23.86,96
3.1925,33628,35184,56,1408,25.45,23.86,96
3.1950,33644,35187,67,1068,25.45,23.86,96
3.1975,33627,35173,84,837,25.45,23.86,96
3.2000,33602,35188,84,695,25.45,23.86,96
3.2025,33577,35195,75,1168,25.45,23.86,96
3.2050,33596,35178,73,1065,25.45,23.86,96
3.2075,33593,35128,93,1177,25.45,23.86,96
3.2100,33591,35122,105,1408,25.45,23.86,96
3.2125,33593,35137,86,1301,25.45,23.86,96
3.2150,33593,35137,72,964,25.45,23.86,96
3.2175,33579,35133,64,849,25.45,23.86,96
3.2200,33588,35127,70,921,25.45,23.86,96
3.2225,33590,35124,94,1154,25.45,23.86,96
3.2250,33598,35138,77,1056,25.45,23.86,96
3.2275,33588,35151,74,1193,25.45,23.86,96
3.2300,33590,35136,77,1408,25.45,23.86,96
3.2325,33596,35095,95,1273,25.45,23.86,96
3.2350,33606,35069,107,891,25.45,23.86,96
3.2375,33602,35085,105,837,25.45,23.86,96
3.2400,33617,35097,87,1112,25.45,23.86,96
3.2425,33587,35105,57,1185,25.45,23.86,96
3.2450,33596,35092,60,1100,25.45,23.86,96
3.2475,33572,35100,79,1296,25.45,23.86,96
3.2500,33580,35092,89,1296,25.45,23.86,96
3.2525,33569,35072,109,1001,25.45,23.86,96
3.2550,33629,35253,69,906,25.45,23.86,96
3.2575,33622,35260,93,900,25.45,23.86,96
3.2600,33565,35077,67,826,25.45,23.86,96
3.2625,33579,35046,57,1138,25.45,23.86,96
3.2650,33584,35058,91,1081,25.45,23.86,96
3.2675,33576,35062,86,1152,25.45,23.86,96
3.2700,33581,35073,104,1314,25.45,23.86,96
3.2725,33570,35073,101,1387,25.45,23.86,96
3.2750,33590,35071,89,1113,25.45,23.86,96
3.2775,33595,35063,67,915,25.45,23.86,96
3.2800,33578,35075,66,723,25.45,23.86,96
3.2825,33562,35077,89,1232,25.45,23.86,96
3.2850,33571,35082,93,1114,25.45,23.86,96
3.2875,33578,35066,93,1232,25.45,23.86,96
3.2900,33586,35038,91,1448,25.45,23.86,96
3.2925,33576,35044,90,1366,25.45,23.86,96
3.2950,33579,35055,60,1049,25.45,23.86,96
3.2975,33580,35057,67,848,25.45,23.86,96
3.3000,33605,35040,63,868,25.45,23.86,96
3.3025,33610,35051,73,1189,25.45,23.86,96
3.3050,33596,35041,88,1104,25.45,23.86,96
3.3075,33548,35076,80,1248,25.45,23.86,96
3.3100,33557,35079,78,1459,25.45,23.86,96
3.3125,33574,35052,86,1329,25.45,23.86,96
3.3150,33595,35020,107,904,25.45,23.86,96
3.3175,33580,35026,104,800,25.45,23.86,96
3.3200,33582,35042,74,1064,25.45,23.86,96
3.3225,33568,35047,58,1153,25.45,23.86,96
3.3250,33573,35048,66,1072,25.45,23.86,96
3.3275,33578,35043,77,1232,25.45,23.86,96
3.3300,33581,35041,93,1450,25.45,23.86,96
3.3325,33578,35065,84,1269,25.45,23.86,96
3.3350,33583,35075,87,844,25.45,23.86,96
3.3375,33571,35060,86,816,25.45,23.86,96
3.3400,33578,35022,88,1170,25.45,23.86,96
3.3425,33591,35009,102,1126,25.45,23.86,96
3.3450,33601,35025,103,1140,25.45,23.86,96
3.3475,33606,35040,73,1312,25.45,23.86,96
3.3500,33596,35048,65,1504,25.45,23.86,96
3.3525,33591,35043,80,1176,25.45,23.86,96
3.3550,33571,35030,81,1176,25.45,23.86,96
3.3575,33573,35034,112,576,25.45,23.86,96
3.3600,33578,35075,66,434,25.45,23.86,96
3.3625,33562,35077,89,1524,25.45,23.86,96
3.3650,33566,35042,75,1337,25.45,23.86,96
3.3675,33579,35023,64,1360,25.45,23.86,96
3.3700,33586,35015,76,1536,25.45,23.86,96
3.3725,33570,35016,93,1417,25.45,23.86,96
3.3750,33595,35053,83,1048,25.45,23.86,96
3.3775,33580,35048,94,896,25.45,23.86,96
3.3800,33582,35053,88,924,25.45,23.86,96
3.3825,33604,35048,76,1224,25.45,23.86,96
3.3850,33602,35031,81,1126,25.45,23.86,96
3.3875,33567,35054,73,1274,25.45,23.86,96
3.3900,33553,35088,99,1497,25.45,23.86,96
3.3925,33573,35078,83,1381,25.45,23.86,96
3.3950,33583,35050,103,994,25.45,23.86,96
3.3975,33596,35031,91,834,25.45,23.86,96
3.4000,33592,35041,86,1062,25.45,23.86,96
3.4025,33592,35064,60,1180,25.45,23.86,96
3.4050,33603,35066,60,1100,25.45,23.86,96
3.4075,33610,35066,69,1258,25.45,23.86,96
3.4100,33621,35059,91,1474,25.45,23.86,96
3.4125,33591,35071,71,1322,25.45,23.86,96
3.4150,33562,35083,84,864,25.45,23.86,96
3.4175,33562,35097,78,837,25.45,23.86,96
3.4200,33594,35067,90,1132,25.45,23.86,96
3.4225,33598,35043,96,1155,25.45,23.86,96
3.4250,33588,35051,95,1089,25.45,23.86,96
3.4275,33594,35069,92,1248,25.45,23.86,96
3.4300,33586,35078,53,1505,25.45,23.86,96
3.4325,33590,35079,64,1280,25.45,23.86,96
3.4350,33588,35084,81,803,25.45,23.86,96
3.4375,33605,35077,89,788,25.45,23.86,96
3.4400,33594,35111,80,1120,25.45,23.86,96
3.4425,33605,35109,86,1092,25.45,23.86,96
3.4450,33610,35058,78,1107,25.45,23.86,96
3.4475,33622,35046,102,1284,25.45,23.86,96
3.4500,33621,35053,96,1459,25.45,23.86,96
3.4525,33618,35088,75,1184,25.45,23.86,96
3.4550,33590,35096,79,808,25.45,23.86,96
3.4575,33610,35082,75,805,25.45,23.86,96
3.4600,33597,35080,81,1121,25.45,23.86,96
3.4625,33595,35074,76,1121,25.45,23.86,96
3.4650,33585,35049,101,675,25.45,23.86,96
3.4675,33567,35054,73,1449,25.45,23.86,96
3.4700,33553,35088,99,1580,25.45,23.86,96
3.4725,33595,35074,71,1436,25.45,23.86,96
3.4750,33598,35049,65,1013,25.45,23.86,96
3.4775,33607,35048,90,908,25.45,23.86,96
3.4800,33607,35072,92,961,25.45,23.86,96
3.4825,33607,35089,88,1126,25.45,23.86,96
3.4850,33595,35089,98,1107,25.45,23.86,96
3.4875,33629,35082,85,1267,25.45,23.86,96
3.4900,33625,35087,66,1466,25.45,23.86,96
3.4925,33604,35103,65,1322,25.45,23.86,96
3.4950,33594,35115,90,892,25.45,23.86,96
3.4975,33597,35106,86,845,25.45,23.86,96
3.5000,33602,35078,99,1019,25.45,23.86,96
3.5025,33622,35065,94,1101,25.45,23.86,96
3.5050,33601,35074,65,1100,25.45,23.86,96
3.5075,33605,35107,53,1275,25.45,23.86,96
3.5100,33629,35080,67,1528,25.45,23.86,96
3.5125,33644,35090,78,1297,25.45,23.86,96
3.5150,33623,35092,94,805,25.45,23.86,96
3.5175,33597,35094,87,794,25.45,23.86,96
3.5200,33583,35108,83,1024,25.45,23.86,96
3.5225,33608,35095,78,998,25.45,23.86,96
3.5250,33619,35069,93,1064,25.45,23.86,96
3.5275,33606,35080,91,1240,25.45,23.86,96
3.5300,33615,35092,75,1472,25.45,23.86,96
3.5325,33617,35106,65,1193,25.45,23.86,96
3.5350,33624,35103,63,810,25.45,23.86,96
3.5375,33629,35100,80,806,25.45,23.86,96
3.5400,33625,35102,94,1041,25.45,23.86,96
3.5425,33627,35105,86,992,25.45,23.86,96
3.5450,33623,35142,84,1088,25.45,23.86,96
3.5475,33617,35112,91,1237,25.45,23.86,96
3.5500,33639,35076,98,1452,25.45,23.86,96
3.5525,33638,35068,123,1153,25.45,23.86,96
3.5550,33649,35099,105,828,25.45,23.86,96
3.5575,33643,35105,74,701,25.45,23.86,96
3.5600,33646,35106,54,1130,25.45,23.86,96
3.5625,33628,35106,69,1077,25.45,23.86,96
3.5650,33621,35101,74,1216,25.45,23.86,96
3.5675,33619,35103,78,1216,25.45,23.86,96
3.5700,33611,35083,99,972,25.45,23.86,96
3.5725,33604,35103,65,1493,25.45,23.86,96
3.5750,33594,35115,90,1032,25.45,23.86,96
3.5775,33600,35119,72,864,25.45,23.86,96
3.5800,33630,35083,73,928,25.45,23.86,96
3.5825,33635,35093,96,1025,25.45,23.86,96
3.5850,33640,35117,85,1013,25.45,23.86,96
3.5875,33642,35129,92,1227,25.45,23.86,96
3.5900,33641,35115,86,1476,25.45,23.86,96
3.5925,33654,35128,90,1257,25.45,23.86,96
3.5950,33648,35124,67,875,25.45,23.86,96
3.5975,33630,35135,67,852,25.45,23.86,96
3.6000,33625,35162,101,988,25.45,23.86,96
3.6025,33623,35146,81,1024,25.45,23.86,96
3.6050,33629,35124,100,1029,25.45,23.86,96
3.6075,33632,35111,81,1216,25.45,23.86,96
3.6100,33644,35133,83,1445,25.45,23.86,96
3.6125,33640,35139,56,1189,25.45,23.86,96
3.6150,33652,35137,57,832,25.45,23.86,96
3.6175,33665,35144,67,816,25.45,23.86,96
3.6200,33674,35135,81,1001,25.45,23.86,96
3.6225,33647,35143,88,1009,25.45,23.86,96
3.6250,33620,35152,82,1104,25.45,23.86,96
3.6275,33611,35184,85,1269,25.45,23.86,96
3.6300,33640,35156,97,1496,25.45,23.86,96
3.6325,33651,35126,97,1200,25.45,23.86,96
3.6350,33648,35126,99,848,25.45,23.86,96
3.6375,33642,35151,83,722,25.45,23.86,96
3.6400,33645,35165,53,1106,25.45,23.86,96
3.6425,33645,35160,65,1057,25.45,23.86,96
3.6450,33656,35163,72,1132,25.45,23.86,96
3.6475,33648,35159,85,1360,25.45,23.86,96
3.6500,33650,35180,91,1432,25.45,23.86,96
3.6525,33651,35193,71,1088,25.45,23.86,96
3.6550,33651,35187,75,853,25.45,23.86,96
3.6575,33665,35159,93,693,25.45,23.86,96
3.6600,33673,35139,99,1187,25.45,23.86,96
3.6625,33671,35154,91,1076,25.45,23.86,96
3.6650,33681,35172,90,1192,25.45,23.86,96
3.6675,33667,35191,71,1412,25.45,23.86,96
3.6700,33670,35176,70,1322,25.45,23.86,96
3.6725,33666,35178,76,778,25.45,23.86,96
3.6750,33655,35181,87,778,25.45,23.86,96
3.6775,33647,35155,106,472,25.45,23.86,96
3.6800,33625,35162,101,762,25.45,23.86,96
3.6825,33623,35146,81,1376,25.45,23.86,96
3.6850,33647,35187,77,1284,25.45,23.86,96
3.6875,33658,35170,61,1356,25.45,23.86,96
3.6900,33665,35153,61,1540,25.45,23.86,96
3.6925,33663,35181,81,1248,25.45,23.86,96
3.6950,33662,35191,87,924,25.45,23.86,96
3.6975,33680,35211,107,866,25.45,23.86,96
3.7000,33667,35201,91,1040,25.45,23.86,96
3.7025,33692,35209,88,992,25.45,23.86,96
3.7050,33683,35203,62,1064,25.45,23.86,96
3.7075,33646,35208,70,1233,25.45,23.86,96
3.7100,33653,35244,101,1467,25.45,23.86,96
3.7125,33650,35226,95,1178,25.45,23.86,96
3.7150,33669,35200,113,881,25.45,23.86,96
3.7175,33678,35194,97,764,25.45,23.86,96
3.7200,33678,35201,69,1099,25.45,23.86,96
3.7225,33676,35208,60,1051,25.45,23.86,96
3.7250,33678,35221,53,1122,25.45,23.86,96
3.7275,33706,35218,63,1320,25.45,23.86,96
3.7300,33706,35223,78,1426,25.45,23.86,96
3.7325,33678,35237,78,1120,25.45,23.86,96
3.7350,33653,35247,75,873,25.45,23.86,96
3.7375,33647,35247,82,705,25.45,23.86,96
3.7400,33670,35235,85,1185,25.45,23.86,96
3.7425,33682,35226,93,1067,25.45,23.86,96
3.7450,33685,35204,96,1177,25.45,23.86,96
3.7475,33682,35226,94,1388,25.45,23.86,96
3.7500,33681,35245,60,1376,25.45,23.86,96
3.7525,33684,35228,61,1050,25.45,23.86,96
3.7550,33686,35240,69,858,25.45,23.86,96
3.7575,33688,35241,74,793,25.45,23.86,96
3.7600,33690,35248,73,1144,25.45,23.86,96
3.7625,33687,35266,79,1091,25.45,23.86,96
3.7650,33693,35259,79,1222,25.45,23.86,96
3.7675,33703,35231,92,1450,25.45,23.86,96
3.7700,33705,35208,97,1321,25.45,23.86,96
3.7725,33704,35221,102,936,25.45,23.86,96
3.7750,33712,35246,78,817,25.45,23.86,96
3.7775,33710,35249,68,1029,25.45,23.86,96
3.7800,33707,35249,74,1144,25.45,23.86,96
3.7825,33692,35258,87,1104,25.45,23.86,96
3.7850,33693,35258,78,1104,25.45,23.86,96
3.7875,33667,35226,102,853,25.45,23.86,96
3.7900,33653,35244,101,1709,25.45,23.86,96
3.7925,33660,35257,63,1360,25.45,23.86,96
3.7950,33686,35242,68,1009,25.45,23.86,96
3.7975,33695,35232,62,876,25.45,23.86,96
3.8000,33698,35231,60,1104,25.45,23.86,96
3.8025,33702,35251,88,1060,25.45,23.86,96
3.8050,33694,35262,100,1125,25.45,23.86,96
3.8075,33711,35258,108,1284,25.45,23.86,96
3.8100,33722,35268,77,1440,25.45,23.86,96
3.8125,33728,35272,75,1131,25.45,23.86,96
3.8150,33710,35275,55,900,25.45,23.86,96
3.8175,33682,35283,79,704,25.45,23.86,96
3.8200,33678,35293,84,1152,25.45,23.86,96
3.8225,33702,35282,93,1037,25.45,23.86,96
3.8250,33723,35261,97,1146,25.45,23.86,96
3.8275,33704,35258,79,1409,25.45,23.86,96
3.8300,33705,35280,64,1357,25.45,23.86,96
3.8325,33711,35295,44,1059,25.45,23.86,96
3.8350,33722,35279,61,860,25.45,23.86,96
3.8375,33738,35290,76,721,25.45,23.86,96
3.8400,33742,35275,84,1153,25.45,23.86,96
3.8425,33697,35296,89,1033,25.45,23.86,96
3.8450,33679,35303,78,1168,25.45,23.86,96
3.8475,33691,35302,73,1386,25.45,23.86,96
3.8500,33707,35288,87,1329,25.45,23.86,96
3.8525,33723,35279,108,970,25.45,23.86,96
3.8550,33720,35271,87,852,25.45,23.86,96
3.8575,33708,35270,82,981,25.45,23.86,96
3.8600,33702,35286,62,1173,25.45,23.86,96
3.8625,33707,35271,69,1093,25.45,23.86,96
3.8650,33713,35273,89,1260,25.45,23.86,96
3.8675,33713,35288,77,1464,25.45,23.86,96
3.8700,33709,35297,86,1328,25.45,23.86,96
3.8725,33700,35284,79,869,25.45,23.86,96
3.8750,33698,35234,84,821,25.45,23.86,96
3.8775,33708,35218,108,1130,25.45,23.86,96
3.8800,33712,35222,96,1184,25.45,23.86,96
3.8825,33711,35241,92,1120,25.45,23.86,96
3.8850,33708,35241,65,1280,25.45,23.86,96
3.8875,33709,35238,66,1472,25.45,23.86,96
3.8900,33689,35227,76,1160,25.45,23.86,96
3.8925,33662,35219,94,1160,25.45,23.86,96
3.8950,33664,35184,100,562,25.45,23.86,96
3.8975,33682,35283,79,840,25.45,23.86,96
3.9000,33678,35293,84,1233,25.45,23.86,96
3.9025,33654,35182,69,1136,25.45,23.86,96
3.9050,33671,35153,51,1216,25.45,23.86,96
3.9075,33671,35134,80,1424,25.45,23.86,96
3.9100,33659,35152,89,1392,25.45,23.86,96
3.9125,33665,35157,86,1084,25.45,23.86,96
3.9150,33644,35153,101,916,25.45,23.86,96
3.9175,33667,35140,96,933,25.45,23.86,96
3.9200,33672,35124,76,1233,25.45,23.86,96
3.9225,33656,35130,77,1122,25.45,23.86,96
3.9250,33642,35134,73,1224,25.45,23.86,96
3.9275,33628,35146,89,1488,25.45,23.86,96
3.9300,33637,35098,93,1379,25.45,23.86,96
3.9325,33647,35088,90,1048,25.45,23.86,96
3.9350,33648,35080,79,861,25.45,23.86,96
3.9375,33638,35080,72,1033,25.45,23.86,96
3.9400,33632,35096,59,1189,25.45,23.86,96
3.9425,33642,35078,59,1098,25.45,23.86,96
3.9450,33650,35071,69,1237,25.45,23.86,96
3.9475,33658,35053,80,1461,25.45,23.86,96
3.9500,33615,35060,77,1346,25.45,23.86,96
3.9525,33588,35086,80,912,25.45,23.86,96
3.9550,33593,35077,76,810,25.45,23.86,96
3.9575,33617,35041,93,1094,25.45,23.86,96
3.9600,33631,35011,110,1168,25.45,23.86,96
3.9625,33613,35022,105,1104,25.45,23.86,96
3.9650,33615,35030,76,1257,25.45,23.86,96
3.9675,33613,35048,64,1496,25.45,23.86,96
3.9700,33607,35022,61,1297,25.45,23.86,96
3.9725,33614,35030,74,820,25.45,23.86,96
3.9750,33613,35020,89,805,25.45,23.86,96
3.9775,33618,35039,87,1176,25.45,23.86,96
3.9800,33618,35056,80,1114,25.45,23.86,96
3.9825,33625,35027,81,1125,25.45,23.86,96
3.9850,33630,34983,89,1312,25.45,23.86,96
3.9875,33637,34979,101,1481,25.45,23.86,96
3.9900,33630,35005,84,1228,25.45,23.86,96
3.9925,33632,35010,68,801,25.45,23.86,96
3.9950,33613,35007,57,793,25.45,23.86,96
3.9975,33613,34992,70,1173,25.45,23.86,96
4.0000,33606,34999,72,1088,25.45,23.86,96
4.0025,33614,34992,79,1088,25.45,23.86,96
4.0050,33587,34964,110,768,25.45,23.86,96
4.0075,33628,35146,89,1624,25.45,23.86,96
4.0100,33637,35098,93,1509,25.45,23.86,96
4.0125,33593,34975,69,1142,25.45,23.86,96
4.0150,33600,34955,65,941,25.45,23.86,96
4.0175,33617,34961,88,953,25.45,23.86,96
4.0200,33612,34971,84,1216,25.45,23.86,96
4.0225,33606,34991,86,1117,25.45,23.86,96
4.0250,33604,34975,91,1267,25.45,23.86,96
4.0275,33630,34976,82,1491,25.45,23.86,96
4.0300,33628,34970,74,1369,25.45,23.86,96
4.0325,33603,34986,37,961,25.45,23.86,96
4.0350,33573,34998,75,856,25.45,23.86,96
4.0375,33579,34997,89,1008,25.45,23.86,96
4.0400,33600,34961,94,1144,25.45,23.86,96
4.0425,33614,34930,98,1120,25.45,23.86,96
4.0450,33605,34947,90,1283,25.45,23.86,96
4.0475,33614,34959,66,1456,25.45,23.86,96
4.0500,33609,34954,63,1268,25.45,23.86,96
4.0525,33623,34952,73,842,25.45,23.86,96
4.0550,33655,34957,78,805,25.45,23.86,96
4.0575,33608,34960,85,1072,25.45,23.86,96
4.0600,33576,34964,73,1075,25.45,23.86,96
4.0625,33564,34970,83,1060,25.45,23.86,96
4.0650,33608,34950,83,1234,25.45,23.86,96
4.0675,33614,34925,107,1477,25.45,23.86,96
4.0700,33608,34933,92,1241,25.45,23.86,96
4.0725,33601,34947,73,811,25.45,23.86,96
4.0750,33604,34942,69,808,25.45,23.86,96
4.0775,33603,34947,65,1072,25.45,23.86,96
4.0800,33607,34941,83,1040,25.45,23.86,96
4.0825,33603,34948,74,1048,25.45,23.86,96
4.0850,33605,34963,83,1227,25.45,23.86,96
4.0875,33598,34969,75,1461,25.45,23.86,96
4.0900,33605,34932,85,1175,25.45,23.86,96
4.0925,33634,34908,98,816,25.45,23.86,96
4.0950,33628,34933,96,748,25.45,23.86,96
4.0975,33618,34953,73,1081,25.45,23.86,96
4.1000,33618,34941,62,1034,25.45,23.86,96
4.1025,33593,34937,75,1152,25.45,23.86,96
4.1050,33605,34939,92,1152,25.45,23.86,96
4.1075,33589,34941,103,920,25.45,23.86,96
4.1100,33628,34970,74,986,25.45,23.86,96
4.1125,33603,34986,37,1145,25.45,23.86,96
4.1150,33576,34942,84,955,25.45,23.86,96
4.1175,33600,34940,64,920,25.45,23.86,96
4.1200,33609,34917,74,1056,25.45,23.86,96
4.1225,33608,34917,92,1036,25.45,23.86,96
4.1250,33598,34936,88,1204,25.45,23.86,96
4.1275,33614,34952,91,1420,25.45,23.86,96
4.1300,33611,34949,89,1242,25.45,23.86,96
4.1325,33636,34959,73,888,25.45,23.86,96
4.1350,33630,34950,66,872,25.45,23.86,96
4.1375,33602,34945,61,978,25.45,23.86,96
4.1400,33594,34978,76,1045,25.45,23.86,96
4.1425,33593,34969,98,1050,25.45,23.86,96
4.1450,33616,34952,93,1216,25.45,23.86,96
4.1475,33622,34935,93,1445,25.45,23.86,96
4.1500,33613,34937,75,1205,25.45,23.86,96
4.1525,33612,34951,62,789,25.45,23.86,96
4.1550,33626,34943,53,803,25.45,23.86,96
4.1575,33643,34954,73,992,25.45,23.86,96
4.1600,33640,34957,84,1004,25.45,23.86,96
4.1625,33615,34957,81,1072,25.45,23.86,96
4.1650,33589,34949,72,1244,25.45,23.86,96
4.1675,33583,34963,79,1473,25.45,23.86,96
4.1700,33599,34950,93,1197,25.45,23.86,96
4.1725,33608,34936,98,838,25.45,23.86,96
4.1750,33621,34925,95,810,25.45,23.86,96
4.1775,33614,34943,81,1030,25.45,23.86,96
4.1800,33613,34965,67,988,25.45,23.86,96
4.1825,33616,34951,74,1099,25.45,23.86,96
4.1850,33610,34944,78,1261,25.45,23.86,96
4.1875,33621,34954,81,1465,25.45,23.86,96
4.1900,33627,34975,82,1156,25.45,23.86,96
4.1925,33610,34963,79,841,25.45,23.86,96
4.1950,33624,34925,99,685,25.45,23.86,96
4.1975,33626,34908,116,1152,25.45,23.86,96
4.2000,33635,34928,104,1041,25.45,23.86,96
4.2025,33625,34948,60,1142,25.45,23.86,96
4.2050,33622,34941,52,1417,25.45,23.86,96
4.2075,33614,34947,71,1291,25.45,23.86,96
4.2100,33593,34931,86,1291,25.45,23.86,96
4.2125,33601,34915,106,597,25.45,23.86,96
4.2150,33630,34950,66,528,25.45,23.86,96
4.2175,33602,34945,61,1184,25.45,23.86,96
4.2200,33602,34943,84,1139,25.45,23.86,96
4.2225,33616,34912,62,1137,25.45,23.86,96
4.2250,33620,34901,72,1307,25.45,23.86,96
4.2275,33610,34919,90,1509,25.45,23.86,96
4.2300,33615,34937,92,1280,25.45,23.86,96
4.2325,33617,34942,92,877,25.45,23.86,96
4.2350,33631,34935,78,848,25.45,23.86,96
4.2375,33647,34940,59,1004,25.45,23.86,96
4.2400,33621,34950,49,1034,25.45,23.86,96
4.2425,33599,34964,92,1048,25.45,23.86,96
4.2450,33605,34963,101,1225,25.45,23.86,96
4.2475,33611,34952,96,1452,25.45,23.86,96
4.2500,33626,34909,90,1178,25.45,23.86,96
4.2525,33622,34926,82,837,25.45,23.86,96
4.2550,33621,34936,64,803,25.45,23.86,96
4.2575,33611,34957,56,1008,25.45,23.86,96
4.2600,33632,34935,62,1008,25.45,23.86,96
4.2625,33654,34941,68,1124,25.45,23.86,96
4.2650,33643,34948,94,1292,25.45,23.86,96
4.2675,33603,34960,81,1446,25.45,23.86,96
4.2700,33597,34973,82,1156,25.45,23.86,96
4.2725,33601,34954,76,844,25.45,23.86,96
4.2750,33615,34942,97,698,25.45,23.86,96
4.2775,33633,34914,114,1132,25.45,23.86,96
4.2800,33615,34932,90,1088,25.45,23.86,96
4.2825,33625,34939,79,1170,25.45,23.86,96
4.2850,33619,34959,64,1372,25.45,23.86,96
4.2875,33638,34958,70,1400,25.45,23.86,96
4.2900,33623,34956,79,1096,25.45,23.86,96
4.2925,33625,34962,81,870,25.45,23.86,96
4.2950,33624,34989,77,760,25.45,23.86,96
4.2975,33634,34989,81,1200,25.45,23.86,96
4.3000,33630,34960,75,1082,25.45,23.86,96
4.3025,33642,34927,90,1203,25.45,23.86,96
4.3050,33645,34933,106,1426,25.45,23.86,96
