Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.1225,29914,32374,76,896,33.95,30.25,99
0.1250,29911,32366,60,788,33.95,30.25,99
0.1275,29924,32343,86,850,33.95,30.25,99
0.1300,29900,32328,85,941,33.95,30.25,99
0.1325,29873,32324,91,936,33.95,30.25,99
0.1350,29852,32320,82,1052,33.95,30.25,99
0.1375,29863,32288,87,965,33.95,30.25,99
0.1400,29860,32267,91,892,33.95,30.25,99
0.1425,29864,32243,94,904,33.95,30.25,99
0.1450,29850,32230,95,832,33.95,30.25,99
0.1475,29852,32228,85,896,33.95,30.25,99
0.1500,29836,32227,77,933,33.95,30.25,99
0.1525,29834,32215,65,933,33.95,30.25,99
0.1550,29853,32198,78,1072,33.95,30.25,99
0.1575,29839,32185,92,948,33.95,30.25,99
0.1600,29831,32214,89,884,33.95,30.25,99
0.1625,29847,32217,85,896,33.95,30.25,99
0.1650,29830,32177,82,836,33.95,30.25,99
0.1675,29838,32139,94,954,33.95,30.25,99
0.1700,29844,32146,100,957,33.95,30.25,99
0.1725,29850,32174,72,984,33.95,30.25,99
0.1750,29842,32150,64,1075,33.95,30.25,99
0.1775,29818,32157,66,976,33.95,30.25,99
0.1800,29821,32141,100,856,33.95,30.25,99
0.1825,29795,32143,83,856,33.95,30.25,99
0.1850,29786,32130,107,366,33.95,30.25,99
0.1875,29952,32497,71,1104,33.95,30.25,99
0.1900,29796,32128,79,1112,33.95,30.25,99
0.1925,29808,32085,61,1056,33.95,30.25,99
0.1950,29812,32078,78,1154,33.95,30.25,99
0.1975,29809,32101,80,1002,33.95,30.25,99
0.2000,29820,32105,109,912,33.95,30.25,99
0.2025,29795,32092,111,873,33.95,30.25,99
0.2050,29821,32090,93,824,33.95,30.25,99
0.2075,29816,32089,81,881,33.95,30.25,99
0.2100,29780,32098,78,968,33.95,30.25,99
0.2125,29755,32104,98,961,33.95,30.25,99
0.2150,29767,32094,100,1100,33.95,30.25,99
0.2175,29775,32069,95,993,33.95,30.25,99
0.2200,29774,32057,110,907,33.95,30.25,99
0.2225,29777,32079,74,880,33.95,30.25,99
0.2250,29767,32074,52,808,33.95,30.25,99
0.2275,29784,32075,62,897,33.95,30.25,99
0.2300,29811,32068,79,921,33.95,30.25,99
0.2325,29780,32058,92,915,33.95,30.25,99
0.2350,29736,32081,79,1056,33.95,30.25,99
0.2375,29717,32084,95,920,33.95,30.25,99
0.2400,29735,32032,80,864,33.95,30.25,99
0.2425,29738,31998,108,864,33.95,30.25,99
0.2450,29745,32005,112,835,33.95,30.25,99
0.2475,29741,32035,94,924,33.95,30.25,99
0.2500,29741,32034,68,960,33.95,30.25,99
0.2525,29740,32025,60,984,33.95,30.25,99
0.2550,29746,32046,75,1076,33.95,30.25,99
0.2575,29769,32052,97,936,33.95,30.25,99
0.2600,29771,32075,90,880,33.95,30.25,99
0.2625,29769,32109,87,809,33.95,30.25,99
0.2650,29775,32061,84,838,33.95,30.25,99
0.2675,29793,32034,105,946,33.95,30.25,99
0.2700,29797,32062,106,960,33.95,30.25,99
0.2725,29802,32099,90,1044,33.95,30.25,99
0.2750,29800,32102,59,1025,33.95,30.25,99
0.2775,29806,32106,78,904,33.95,30.25,99
0.2800,29801,32106,92,816,33.95,30.25,99
0.2825,29812,32098,92,816,33.95,30.25,99
0.2850,29783,32102,106,382,33.95,30.25,99
0.2875,29816,32089,81,680,33.95,30.25,99
0.2900,29780,32098,78,1298,33.95,30.25,99
0.2925,29809,32123,74,1160,33.95,30.25,99
0.2950,29788,32098,65,1210,33.95,30.25,99
0.2975,29810,32086,84,1046,33.95,30.25,99
0.3000,29791,32098,65,922,33.95,30.25,99
0.3025,29779,32099,96,883,33.95,30.25,99
0.3050,29786,32104,111,807,33.95,30.25,99
0.3075,29789,32096,91,884,33.95,30.25,99
0.3100,29798,32075,69,980,33.95,30.25,99
0.3125,29751,32117,70,973,33.95,30.25,99
0.3150,29733,32112,86,1117,33.95,30.25,99
0.3175,29748,32105,93,980,33.95,30.25,99
0.3200,29757,32039,95,912,33.95,30.25,99
0.3225,29737,32043,98,838,33.95,30.25,99
0.3250,29740,32060,70,819,33.95,30.25,99
0.3275,29732,32061,68,946,33.95,30.25,99
0.3300,29752,32051,51,949,33.95,30.25,99
0.3325,29738,32043,80,993,33.95,30.25,99
0.3350,29732,32034,99,1081,33.95,30.25,99
0.3375,29703,32045,90,951,33.95,30.25,99
0.3400,29670,32049,70,888,33.95,30.25,99
0.3425,29682,32040,80,816,33.95,30.25,99
0.3450,29695,32022,99,838,33.95,30.25,99
0.3475,29695,32004,106,937,33.95,30.25,99
0.3500,29702,31995,106,952,33.95,30.25,99
0.3525,29703,32013,78,1044,33.95,30.25,99
0.3550,29701,32015,73,1016,33.95,30.25,99
0.3575,29697,32009,82,916,33.95,30.25,99
0.3600,29685,32009,104,876,33.95,30.25,99
0.3625,29721,32038,81,768,33.95,30.25,99
0.3650,29698,32046,82,837,33.95,30.25,99
0.3675,29708,32026,84,933,33.95,30.25,99
0.3700,29720,31995,93,963,33.95,30.25,99
0.3725,29720,31975,103,1093,33.95,30.25,99
0.3750,29715,31984,101,1032,33.95,30.25,99
0.3775,29729,32014,72,893,33.95,30.25,99
0.3800,29704,32012,91,900,33.95,30.25,99
0.3825,29693,31999,72,770,33.95,30.25,99
0.3850,29703,32005,100,848,33.95,30.25,99
0.3875,29675,31999,91,848,33.95,30.25,99
0.3900,29681,31967,120,504,33.95,30.25,99
0.3925,29751,32117,70,1184,33.95,30.25,99
0.3950,29733,32112,86,1280,33.95,30.25,99
0.3975,29661,32001,100,1021,33.95,30.25,99
0.4000,29684,31970,80,952,33.95,30.25,99
0.4025,29682,31965,74,844,33.95,30.25,99
0.4050,29686,31988,94,860,33.95,30.25,99
0.4075,29674,31994,109,935,33.95,30.25,99
0.4100,29714,31986,95,976,33.95,30.25,99
0.4125,29700,31992,85,1008,33.95,30.25,99
0.4150,29678,31997,66,1092,33.95,30.25,99
0.4175,29653,32016,72,954,33.95,30.25,99
0.4200,29669,32029,85,888,33.95,30.25,99
0.4225,29690,31985,111,822,33.95,30.25,99
0.4250,29692,31965,108,816,33.95,30.25,99
0.4275,29678,31976,98,916,33.95,30.25,99
0.4300,29683,32000,68,932,33.95,30.25,99
0.4325,29687,32008,61,1044,33.95,30.25,99
0.4350,29704,32006,72,1011,33.95,30.25,99
0.4375,29724,32003,72,929,33.95,30.25,99
0.4400,29688,32009,89,869,33.95,30.25,99
0.4425,29662,32022,78,768,33.95,30.25,99
0.4450,29663,32033,85,828,33.95,30.25,99
0.4475,29690,32014,75,922,33.95,30.25,99
0.4500,29707,31987,100,936,33.95,30.25,99
0.4525,29688,31999,114,1064,33.95,30.25,99
0.4550,29702,32017,73,992,33.95,30.25,99
0.4575,29695,32039,66,900,33.95,30.25,99
0.4600,29708,32023,83,864,33.95,30.25,99
0.4625,29711,32035,87,780,33.95,30.25,99
0.4650,29717,32052,94,851,33.95,30.25,99
0.4675,29714,32055,82,960,33.95,30.25,99
0.4700,29715,32089,95,952,33.95,30.25,99
0.4725,29722,32028,93,1074,33.95,30.25,99
0.4750,29718,32024,109,1008,33.95,30.25,99
0.4775,29742,32052,112,912,33.95,30.25,99
0.4800,29751,32062,66,877,33.95,30.25,99
0.4825,29739,32062,63,794,33.95,30.25,99
0.4850,29728,32059,81,876,33.95,30.25,99
0.4875,29717,32060,90,876,33.95,30.25,99
0.4900,29701,32057,110,505,33.95,30.25,99
0.4925,29700,31992,85,750,33.95,30.25,99
0.4950,29678,31997,66,1418,33.95,30.25,99
0.4975,29705,32075,72,1188,33.95,30.25,99
0.5000,29740,32067,64,1012,33.95,30.25,99
0.5025,29740,32051,74,886,33.95,30.25,99
0.5050,29743,32068,82,874,33.95,30.25,99
0.5075,29736,32073,87,961,33.95,30.25,99
0.5100,29758,32096,115,964,33.95,30.25,99
0.5125,29768,32100,85,1049,33.95,30.25,99
0.5150,29768,32093,79,1026,33.95,30.25,99
0.5175,29742,32111,87,896,33.95,30.25,99
0.5200,29735,32139,104,848,33.95,30.25,99
0.5225,29751,32112,93,764,33.95,30.25,99
0.5250,29754,32101,101,832,33.95,30.25,99
0.5275,29755,32100,90,912,33.95,30.25,99
0.5300,29753,32131,66,928,33.95,30.25,99
0.5325,29759,32139,63,1032,33.95,30.25,99
0.5350,29784,32126,79,960,33.95,30.25,99
0.5375,29805,32140,79,875,33.95,30.25,99
0.5400,29752,32140,89,880,33.95,30.25,99
0.5425,29731,32161,76,778,33.95,30.25,99
0.5450,29754,32148,82,864,33.95,30.25,99
0.5475,29767,32150,85,940,33.95,30.25,99
0.5500,29778,32117,108,931,33.95,30.25,99
0.5525,29756,32145,72,1100,33.95,30.25,99
0.5550,29762,32169,56,977,33.95,30.25,99
0.5575,29755,32149,61,901,33.95,30.25,99
0.5600,29768,32153,61,873,33.95,30.25,99
0.5625,29768,32164,88,819,33.95,30.25,99
0.5650,29772,32214,80,900,33.95,30.25,99
0.5675,29772,32176,85,938,33.95,30.25,99
0.5700,29791,32138,91,934,33.95,30.25,99
0.5725,29778,32135,121,1069,33.95,30.25,99
0.5750,29794,32148,110,968,33.95,30.25,99
0.5775,29794,32168,100,896,33.95,30.25,99
0.5800,29773,32160,54,867,33.95,30.25,99
0.5825,29780,32170,71,824,33.95,30.25,99
0.5850,29771,32176,89,910,33.95,30.25,99
0.5875,29758,32171,93,910,33.95,30.25,99
0.5900,29765,32172,106,485,33.95,30.25,99
0.5925,29768,32100,85,1280,33.95,30.25,99
0.5950,29756,32218,79,1157,33.95,30.25,99
0.5975,29767,32161,52,977,33.95,30.25,99
0.6000,29797,32140,63,920,33.95,30.25,99
0.6025,29789,32183,76,794,33.95,30.25,99
0.6050,29783,32184,107,826,33.95,30.25,99
0.6075,29794,32192,108,930,33.95,30.25,99
0.6100,29799,32195,94,928,33.95,30.25,99
0.6125,29826,32194,89,1045,33.95,30.25,99
0.6150,29800,32206,82,970,33.95,30.25,99
0.6175,29786,32198,96,892,33.95,30.25,99
0.6200,29784,32224,79,896,33.95,30.25,99
0.6225,29790,32201,89,790,33.95,30.25,99
0.6250,29806,32190,91,845,33.95,30.25,99
0.6275,29794,32202,99,947,33.95,30.25,99
0.6300,29819,32209,70,944,33.95,30.25,99
0.6325,29793,32216,48,1063,33.95,30.25,99
0.6350,29809,32197,54,961,33.95,30.25,99
0.6375,29841,32206,83,891,33.95,30.25,99
0.6400,29792,32212,77,899,33.95,30.25,99
0.6425,29761,32223,84,816,33.95,30.25,99
0.6450,29774,32218,74,883,33.95,30.25,99
0.6475,29796,32183,98,960,33.95,30.25,99
0.6500,29766,32159,107,945,33.95,30.25,99
0.6525,29779,32176,87,1108,33.95,30.25,99
0.6550,29764,32183,73,956,33.95,30.25,99
0.6575,29779,32183,59,897,33.95,30.25,99
0.6600,29785,32183,64,803,33.95,30.25,99
0.6625,29761,32175,90,826,33.95,30.25,99
0.6650,29760,32195,75,923,33.95,30.25,99
0.6675,29759,32205,89,945,33.95,30.25,99
0.6700,29757,32191,79,964,33.95,30.25,99
0.6725,29761,32142,101,1064,33.95,30.25,99
0.6750,29755,32115,117,940,33.95,30.25,99
0.6775,29764,32147,96,889,33.95,30.25,99
0.6800,29769,32145,88,873,33.95,30.25,99
0.6825,29753,32159,79,856,33.95,30.25,99
0.6850,29745,32148,86,933,33.95,30.25,99
0.6875,29723,32150,92,933,33.95,30.25,99
0.6900,29736,32144,111,504,33.95,30.25,99
0.6925,29826,32194,89,808,33.95,30.25,99
0.6950,29800,32206,82,1308,33.95,30.25,99
0.6975,29727,32188,76,1105,33.95,30.25,99
0.7000,29732,32153,54,1006,33.95,30.25,99
0.7025,29758,32138,65,878,33.95,30.25,99
0.7050,29755,32146,65,912,33.95,30.25,99
0.7075,29766,32178,91,964,33.95,30.25,99
0.7100,29770,32176,104,960,33.95,30.25,99
0.7125,29790,32195,100,1092,33.95,30.25,99
0.7150,29791,32210,66,969,33.95,30.25,99
0.7175,29782,32210,69,901,33.95,30.25,99
0.7200,29746,32237,81,873,33.95,30.25,99
0.7225,29752,32231,77,808,33.95,30.25,99
0.7250,29784,32196,88,877,33.95,30.25,99
0.7275,29813,32181,107,963,33.95,30.25,99
0.7300,29801,32215,92,957,33.95,30.25,99
0.7325,29794,32216,66,1083,33.95,30.25,99
0.7350,29805,32240,63,970,33.95,30.25,99
0.7375,29821,32240,85,899,33.95,30.25,99
0.7400,29840,32239,86,864,33.95,30.25,99
0.7425,29793,32256,81,812,33.95,30.25,99
0.7450,29789,32273,89,911,33.95,30.25,99
0.7475,29785,32291,87,939,33.95,30.25,99
0.7500,29811,32255,88,937,33.95,30.25,99
0.7525,29839,32260,116,1056,33.95,30.25,99
0.7550,29829,32264,91,924,33.95,30.25,99
0.7575,29836,32285,74,873,33.95,30.25,99
0.7600,29841,32301,69,837,33.95,30.25,99
0.7625,29840,32305,77,852,33.95,30.25,99
0.7650,29858,32311,92,960,33.95,30.25,99
0.7675,29858,32340,87,963,33.95,30.25,99
0.7700,29873,32349,95,1024,33.95,30.25,99
0.7725,29861,32322,92,1024,33.95,30.25,99
0.7750,29865,32300,118,889,33.95,30.25,99
0.7775,29882,32326,94,892,33.95,30.25,99
0.7800,29891,32354,77,814,33.95,30.25,99
0.7825,29891,32354,64,870,33.95,30.25,99
0.7850,29875,32369,78,956,33.95,30.25,99
0.7875,29885,32363,77,947,33.95,30.25,99
0.7900,29872,32373,89,947,33.95,30.25,99
0.7925,29864,32357,118,624,33.95,30.25,99
0.7950,29791,32210,66,699,33.95,30.25,99
0.7975,29782,32210,69,1216,33.95,30.25,99
0.8000,29879,32398,76,1088,33.95,30.25,99
0.8025,29887,32386,67,865,33.95,30.25,99
0.8050,29907,32366,81,944,33.95,30.25,99
0.8075,29901,32386,71,968,33.95,30.25,99
0.8100,29894,32408,95,956,33.95,30.25,99
0.8125,29909,32409,109,1107,33.95,30.25,99
0.8150,29911,32431,99,1012,33.95,30.25,99
0.8175,29919,32412,84,912,33.95,30.25,99
0.8200,29889,32412,63,876,33.95,30.25,99
0.8225,29870,32431,77,829,33.95,30.25,99
0.8250,29855,32435,87,928,33.95,30.25,99
0.8275,29887,32408,99,950,33.95,30.25,99
0.8300,29890,32395,104,961,33.95,30.25,99
0.8325,29894,32367,111,1078,33.95,30.25,99
0.8350,29895,32377,83,944,33.95,30.25,99
0.8375,29891,32385,59,876,33.95,30.25,99
0.8400,29891,32376,55,817,33.95,30.25,99
0.8425,29909,32364,71,832,33.95,30.25,99
0.8450,29907,32360,76,928,33.95,30.25,99
0.8475,29879,32339,80,938,33.95,30.25,99
0.8500,29824,32359,82,992,33.95,30.25,99
0.8525,29859,32338,88,1042,33.95,30.25,99
0.8550,29850,32289,86,938,33.95,30.25,99
0.8575,29859,32267,103,866,33.95,30.25,99
0.8600,29833,32260,89,788,33.95,30.25,99
0.8625,29829,32257,75,840,33.95,30.25,99
0.8650,29821,32242,77,960,33.95,30.25,99
0.8675,29826,32214,88,949,33.95,30.25,99
0.8700,29813,32202,88,1074,33.95,30.25,99
0.8725,29797,32197,82,1031,33.95,30.25,99
0.8750,29790,32172,82,896,33.95,30.25,99
0.8775,29788,32116,78,864,33.95,30.25,99
0.8800,29801,32060,116,776,33.95,30.25,99
0.8825,29772,32058,108,854,33.95,30.25,99
0.8850,29772,32060,90,960,33.95,30.25,99
0.8875,29748,32045,59,960,33.95,30.25,99
0.8900,29733,32014,62,1076,33.95,30.25,99
0.8925,29714,31992,77,937,33.95,30.25,99
0.8950,29702,31959,88,937,33.95,30.25,99
0.8975,29694,31938,99,451,33.95,30.25,99
0.9000,29889,32412,63,1092,33.95,30.25,99
0.9025,29870,32431,77,903,33.95,30.25,99
0.9050,29661,31891,62,954,33.95,30.25,99
0.9075,29643,31829,70,971,33.95,30.25,99
0.9100,29659,31815,72,973,33.95,30.25,99
0.9125,29651,31816,77,1084,33.95,30.25,99
0.9150,29634,31799,87,957,33.95,30.25,99
0.9175,29637,31797,111,897,33.95,30.25,99
0.9200,29658,31766,94,816,33.95,30.25,99
0.9225,29632,31759,65,802,33.95,30.25,99
0.9250,29600,31735,71,888,33.95,30.25,99
0.9275,29591,31747,59,944,33.95,30.25,99
0.9300,29580,31707,82,1025,33.95,30.25,99
0.9325,29583,31678,103,1025,33.95,30.25,99
0.9350,29584,31659,105,878,33.95,30.25,99
0.9375,29575,31652,104,876,33.95,30.25,99
0.9400,29571,31652,70,789,33.95,30.25,99
0.9425,29564,31642,51,832,33.95,30.25,99
0.9450,29579,31618,78,922,33.95,30.25,99
0.9475,29572,31617,87,929,33.95,30.25,99
0.9500,29523,31621,82,1016,33.95,30.25,99
0.9525,29491,31627,79,1013,33.95,30.25,99
0.9550,29498,31612,75,936,33.95,30.25,99
0.9575,29517,31572,96,886,33.95,30.25,99
0.9600,29517,31534,112,784,33.95,30.25,99
0.9625,29513,31545,105,842,33.95,30.25,99
0.9650,29516,31536,89,941,33.95,30.25,99
0.9675,29496,31542,68,946,33.95,30.25,99
0.9700,29503,31526,76,1056,33.95,30.25,99
0.9725,29499,31519,83,976,33.95,30.25,99
0.9750,29491,31522,102,896,33.95,30.25,99
0.9775,29482,31525,92,865,33.95,30.25,99
0.9800,29472,31506,89,796,33.95,30.25,99
0.9825,29487,31459,76,860,33.95,30.25,99
0.9850,29473,31437,103,960,33.95,30.25,99
0.9875,29484,31436,94,954,33.95,30.25,99
0.9900,29485,31429,79,1078,33.95,30.25,99
0.9925,29474,31433,66,980,33.95,30.25,99
0.9950,29445,31419,83,867,33.95,30.25,99
0.9975,29405,31383,100,867,33.95,30.25,99
1.0000,29417,31378,119,417,33.95,30.25,99
1.0025,29632,31759,65,529,33.95,30.25,99
1.0050,29600,31735,71,1241,33.95,30.25,99
1.0075,29389,31398,70,1152,33.95,30.25,99
1.0100,29412,31351,69,1121,33.95,30.25,99
1.0125,29419,31326,91,1116,33.95,30.25,99
1.0150,29419,31345,78,988,33.95,30.25,99
1.0175,29424,31346,91,928,33.95,30.25,99
1.0200,29422,31342,109,808,33.95,30.25,99
1.0225,29427,31347,95,818,33.95,30.25,99
1.0250,29429,31349,70,918,33.95,30.25,99
1.0275,29417,31345,81,928,33.95,30.25,99
1.0300,29391,31367,85,1028,33.95,30.25,99
1.0325,29399,31348,92,992,33.95,30.25,99
1.0350,29420,31327,100,898,33.95,30.25,99
1.0375,29437,31313,129,853,33.95,30.25,99
1.0400,29424,31333,93,784,33.95,30.25,99
1.0425,29440,31359,58,814,33.95,30.25,99
1.0450,29440,31341,57,922,33.95,30.25,99
1.0475,29468,31356,80,922,33.95,30.25,99
1.0500,29455,31360,95,1048,33.95,30.25,99
1.0525,29427,31374,85,956,33.95,30.25,99
1.0550,29398,31403,84,876,33.95,30.25,99
1.0575,29421,31384,83,885,33.95,30.25,99
1.0600,29434,31365,105,810,33.95,30.25,99
1.0625,29440,31380,115,867,33.95,30.25,99
1.0650,29440,31403,88,960,33.95,30.25,99
1.0675,29462,31399,61,950,33.95,30.25,99
1.0700,29456,31416,80,1073,33.95,30.25,99
1.0725,29454,31413,85,985,33.95,30.25,99
1.0750,29451,31440,87,908,33.95,30.25,99
1.0775,29460,31441,82,870,33.95,30.25,99
1.0800,29459,31423,83,823,33.95,30.25,99
1.0825,29471,31392,97,908,33.95,30.25,99
1.0850,29478,31393,96,949,33.95,30.25,99
1.0875,29501,31417,88,948,33.95,30.25,99
1.0900,29473,31432,77,1072,33.95,30.25,99
1.0925,29462,31418,66,968,33.95,30.25,99
1.0950,29469,31422,79,896,33.95,30.25,99
1.0975,29455,31450,108,724,33.95,30.25,99
1.1000,29448,31427,85,724,33.95,30.25,99
1.1025,29423,31408,101,394,33.95,30.25,99
1.1050,29429,31349,70,1137,33.95,30.25,99
1.1075,29439,31436,68,1092,33.95,30.25,99
1.1100,29457,31385,77,1161,33.95,30.25,99
1.1125,29457,31373,74,1048,33.95,30.25,99
1.1150,29461,31412,66,913,33.95,30.25,99
1.1175,29456,31418,97,872,33.95,30.25,99
1.1200,29475,31424,110,796,33.95,30.25,99
1.1225,29494,31424,87,832,33.95,30.25,99
1.1250,29454,31421,63,932,33.95,30.25,99
1.1275,29446,31431,81,932,33.95,30.25,99
1.1300,29444,31443,78,1096,33.95,30.25,99
1.1325,29464,31409,89,974,33.95,30.25,99
1.1350,29495,31395,106,900,33.95,30.25,99
1.1375,29470,31422,82,860,33.95,30.25,99
1.1400,29465,31413,60,797,33.95,30.25,99
1.1425,29467,31425,57,873,33.95,30.25,99
1.1450,29492,31413,66,956,33.95,30.25,99
1.1475,29499,31424,70,950,33.95,30.25,99
1.1500,29478,31421,79,1108,33.95,30.25,99
1.1525,29445,31431,80,1005,33.95,30.25,99
1.1550,29436,31435,80,914,33.95,30.25,99
1.1575,29469,31415,88,880,33.95,30.25,99
1.1600,29466,31388,113,833,33.95,30.25,99
1.1625,29482,31398,92,938,33.95,30.25,99
1.1650,29452,31419,73,947,33.95,30.25,99
1.1675,29470,31404,53,939,33.95,30.25,99
1.1700,29468,31414,75,1077,33.95,30.25,99
1.1725,29461,31419,79,949,33.95,30.25,99
1.1750,29468,31426,96,897,33.95,30.25,99
1.1775,29466,31471,78,867,33.95,30.25,99
1.1800,29467,31432,76,840,33.95,30.25,99
1.1825,29486,31400,76,950,33.95,30.25,99
1.1850,29483,31373,100,965,33.95,30.25,99
1.1875,29501,31394,100,982,33.95,30.25,99
1.1900,29485,31408,76,1108,33.95,30.25,99
1.1925,29469,31418,57,960,33.95,30.25,99
1.1950,29477,31436,76,909,33.95,30.25,99
1.1975,29475,31425,81,733,33.95,30.25,99
1.2000,29470,31414,82,733,33.95,30.25,99
1.2025,29456,31376,115,420,33.95,30.25,99
1.2050,29454,31421,63,1168,33.95,30.25,99
1.2075,29446,31431,81,1004,33.95,30.25,99
1.2100,29448,31432,77,1164,33.95,30.25,99
1.2125,29451,31402,88,1024,33.95,30.25,99
1.2150,29478,31408,75,897,33.95,30.25,99
1.2175,29463,31417,74,860,33.95,30.25,99
1.2200,29471,31439,98,820,33.95,30.25,99
1.2225,29481,31430,102,878,33.95,30.25,99
1.2250,29495,31439,106,973,33.95,30.25,99
1.2275,29463,31439,73,968,33.95,30.25,99
1.2300,29444,31443,93,1112,33.95,30.25,99
1.2325,29446,31462,75,973,33.95,30.25,99
1.2350,29465,31430,85,912,33.95,30.25,99
1.2375,29465,31394,98,872,33.95,30.25,99
1.2400,29469,31413,99,808,33.95,30.25,99
1.2425,29464,31431,69,884,33.95,30.25,99
1.2450,29457,31436,55,964,33.95,30.25,99
1.2475,29486,31427,66,955,33.95,30.25,99
1.2500,29503,31428,80,1080,33.95,30.25,99
1.2525,29474,31425,88,996,33.95,30.25,99
1.2550,29441,31444,89,900,33.95,30.25,99
1.2575,29438,31459,80,866,33.95,30.25,99
1.2600,29452,31458,78,837,33.95,30.25,99
1.2625,29459,31448,90,920,33.95,30.25,99
1.2650,29483,31429,120,938,33.95,30.25,99
1.2675,29476,31441,85,956,33.95,30.25,99
1.2700,29472,31458,86,1049,33.95,30.25,99
1.2725,29468,31453,71,934,33.95,30.25,99
1.2750,29496,31452,79,882,33.95,30.25,99
1.2775,29473,31492,83,824,33.95,30.25,99
1.2800,29485,31503,86,857,33.95,30.25,99
1.2825,29490,31487,71,937,33.95,30.25,99
1.2850,29493,31459,93,956,33.95,30.25,99
1.2875,29499,31451,115,1025,33.95,30.25,99
1.2900,29507,31469,102,1032,33.95,30.25,99
1.2925,29512,31494,88,889,33.95,30.25,99
1.2950,29503,31498,80,886,33.95,30.25,99
1.2975,29507,31489,81,811,33.95,30.25,99
1.3000,29500,31492,75,845,33.95,30.25,99
1.3025,29469,31498,75,845,33.95,30.25,99
1.3050,29491,31478,114,496,33.95,30.25,99
1.3075,29463,31439,73,1171,33.95,30.25,99
1.3100,29444,31443,93,1220,33.95,30.25,99
1.3125,29481,31523,74,1069,33.95,30.25,99
1.3150,29492,31489,67,944,33.95,30.25,99
1.3175,29494,31481,71,904,33.95,30.25,99
1.3200,29489,31515,86,802,33.95,30.25,99
1.3225,29495,31534,102,886,33.95,30.25,99
1.3250,29503,31528,107,961,33.95,30.25,99
1.3275,29510,31530,77,946,33.95,30.25,99
1.3300,29518,31523,83,1068,33.95,30.25,99
1.3325,29492,31553,62,942,33.95,30.25,99
1.3350,29485,31583,70,891,33.95,30.25,99
1.3375,29495,31552,80,896,33.95,30.25,99
1.3400,29500,31559,96,821,33.95,30.25,99
1.3425,29508,31544,103,924,33.95,30.25,99
1.3450,29510,31556,74,936,33.95,30.25,99
1.3475,29502,31574,59,960,33.95,30.25,99
1.3500,29523,31564,65,1042,33.95,30.25,99
1.3525,29529,31558,77,928,33.95,30.25,99
1.3550,29529,31557,88,864,33.95,30.25,99
1.3575,29489,31572,78,808,33.95,30.25,99
1.3600,29481,31603,85,820,33.95,30.25,99
1.3625,29499,31609,79,914,33.95,30.25,99
1.3650,29511,31579,110,944,33.95,30.25,99
1.3675,29522,31564,103,1003,33.95,30.25,99
1.3700,29516,31568,107,1035,33.95,30.25,99
1.3725,29522,31582,73,912,33.95,30.25,99
