Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.2350,29316,30085,101,837,33.17,30.58,99
0.2375,29333,30067,101,960,33.17,30.58,99
0.2400,29368,30092,86,1024,33.17,30.58,99
0.2425,29367,30103,75,956,33.17,30.58,99
0.2450,29309,30109,91,1120,33.17,30.58,99
0.2475,29311,30125,103,932,33.17,30.58,99
0.2500,29339,30094,109,857,33.17,30.58,99
0.2525,29351,30093,89,872,33.17,30.58,99
0.2550,29344,30097,89,850,33.17,30.58,99
0.2575,29347,30118,63,973,33.17,30.58,99
0.2600,29358,30132,72,1017,33.17,30.58,99
0.2625,29351,30136,63,992,33.17,30.58,99
0.2650,30143,30133,82,1152,33.17,30.58,99
0.2675,29367,30143,93,945,33.17,30.58,99
0.2700,29342,30143,79,854,33.17,30.58,99
0.2725,29322,30164,71,873,33.17,30.58,99
0.2750,29345,30155,83,864,33.17,30.58,99
0.2775,29363,30126,82,1000,33.17,30.58,99
0.2800,29347,30128,98,1024,33.17,30.58,99
0.2825,29367,30136,76,1000,33.17,30.58,99
0.2850,29367,30148,75,1097,33.17,30.58,99
0.2875,29378,30153,64,916,33.17,30.58,99
0.2900,29360,30153,80,868,33.17,30.58,99
0.2925,29396,30152,84,796,33.17,30.58,99
0.2950,29367,30189,83,880,33.17,30.58,99
0.2975,29369,30187,88,1013,33.17,30.58,99
0.3000,29370,30154,95,1025,33.17,30.58,99
0.3025,29388,30135,116,1072,33.17,30.58,99
0.3050,29397,30166,103,1025,33.17,30.58,99
0.3075,29396,30185,70,877,33.17,30.58,99
0.3100,29389,30183,70,886,33.17,30.58,99
0.3125,29393,30203,83,718,33.17,30.58,99
0.3150,29381,30202,95,718,33.17,30.58,99
0.3175,29374,30204,103,485,33.17,30.58,99
0.3200,29368,30092,86,774,33.17,30.58,99
0.3225,29367,30103,75,1301,33.17,30.58,99
0.3250,29387,30256,60,1317,33.17,30.58,99
0.3275,29416,30242,75,1065,33.17,30.58,99
0.3300,29443,30235,98,916,33.17,30.58,99
0.3325,29425,30277,82,881,33.17,30.58,99
0.3350,29425,30307,97,812,33.17,30.58,99
0.3375,29441,30305,94,912,33.17,30.58,99
0.3400,29459,30308,106,968,33.17,30.58,99
0.3425,29432,30336,61,946,33.17,30.58,99
0.3450,29429,30342,61,1092,33.17,30.58,99
0.3475,29424,30349,95,912,33.17,30.58,99
0.3500,29460,30346,113,851,33.17,30.58,99
0.3525,29459,30305,96,832,33.17,30.58,99
0.3550,29431,30302,98,816,33.17,30.58,99
0.3575,29457,30336,75,952,33.17,30.58,99
0.3600,29447,30329,54,984,33.17,30.58,99
0.3625,29471,30312,75,1018,33.17,30.58,99
0.3650,29470,30328,91,1073,33.17,30.58,99
0.3675,29430,30315,93,932,33.17,30.58,99
0.3700,29403,30339,80,854,33.17,30.58,99
0.3725,29442,30340,70,773,33.17,30.58,99
0.3750,29435,30331,85,864,33.17,30.58,99
0.3775,29444,30294,97,989,33.17,30.58,99
0.3800,29440,30318,105,1001,33.17,30.58,99
0.3825,29451,30334,84,1113,33.17,30.58,99
0.3850,29440,30348,52,1035,33.17,30.58,99
0.3875,29444,30343,81,873,33.17,30.58,99
0.3900,29452,30343,87,884,33.17,30.58,99
0.3925,29452,30350,88,778,33.17,30.58,99
0.3950,29458,30377,83,859,33.17,30.58,99
0.3975,29453,30384,84,981,33.17,30.58,99
0.4000,29466,30328,91,995,33.17,30.58,99
0.4025,29473,30333,114,1139,33.17,30.58,99
0.4050,29486,30362,99,1013,33.17,30.58,99
0.4075,29478,30366,71,928,33.17,30.58,99
0.4100,29478,30358,63,882,33.17,30.58,99
0.4125,29455,30375,72,747,33.17,30.58,99
0.4150,29452,30347,93,747,33.17,30.58,99
0.4175,29428,30345,103,517,33.17,30.58,99
0.4200,29459,30308,106,732,33.17,30.58,99
0.4225,29432,30336,61,1288,33.17,30.58,99
0.4250,29426,30347,82,1300,33.17,30.58,99
0.4275,29440,30294,81,1057,33.17,30.58,99
0.4300,29431,30277,79,902,33.17,30.58,99
0.4325,29439,30294,75,828,33.17,30.58,99
0.4350,29422,30315,103,851,33.17,30.58,99
0.4375,29423,30293,92,1008,33.17,30.58,99
0.4400,29439,30295,73,1013,33.17,30.58,99
0.4425,29440,30310,66,1067,33.17,30.58,99
0.4450,29417,30319,83,1098,33.17,30.58,99
0.4475,29407,30316,89,901,33.17,30.58,99
0.4500,29424,30292,102,844,33.17,30.58,99
0.4525,29421,30298,108,764,33.17,30.58,99
0.4550,29427,30301,90,856,33.17,30.58,99
0.4575,29434,30311,56,966,33.17,30.58,99
0.4600,29437,30312,49,992,33.17,30.58,99
0.4625,29458,30303,75,1109,33.17,30.58,99
0.4650,29436,30308,95,1032,33.17,30.58,99
0.4675,29397,30327,90,869,33.17,30.58,99
0.4700,29409,30349,94,868,33.17,30.58,99
0.4725,29428,30309,99,760,33.17,30.58,99
0.4750,29433,30286,120,885,33.17,30.58,99
0.4775,29435,30299,100,1014,33.17,30.58,99
0.4800,29418,30300,77,1016,33.17,30.58,99
0.4825,29402,30325,62,1172,33.17,30.58,99
0.4850,29413,30294,68,1026,33.17,30.58,99
0.4875,29411,30314,80,853,33.17,30.58,99
0.4900,29409,30295,107,875,33.17,30.58,99
0.4925,29411,30323,87,800,33.17,30.58,99
0.4950,29405,30336,93,909,33.17,30.58,99
0.4975,29414,30298,88,993,33.17,30.58,99
0.5000,29408,30240,109,976,33.17,30.58,99
0.5025,29424,30241,100,1163,33.17,30.58,99
0.5050,29432,30294,75,928,33.17,30.58,99
0.5075,29406,30304,62,859,33.17,30.58,99
0.5100,29418,30294,91,876,33.17,30.58,99
0.5125,29405,30288,80,816,33.17,30.58,99
0.5150,29394,30282,80,816,33.17,30.58,99
0.5175,29386,30263,104,536,33.17,30.58,99
0.5200,29439,30295,73,1202,33.17,30.58,99
0.5225,29376,30298,72,1173,33.17,30.58,99
0.5250,29373,30267,82,1105,33.17,30.58,99
0.5275,29401,30240,71,921,33.17,30.58,99
0.5300,29422,30267,67,864,33.17,30.58,99
0.5325,29397,30294,95,800,33.17,30.58,99
0.5350,29397,30324,93,801,33.17,30.58,99
0.5375,29433,30329,88,977,33.17,30.58,99
0.5400,29465,30375,85,964,33.17,30.58,99
0.5425,29449,30415,62,1104,33.17,30.58,99
0.5450,29443,30464,72,1032,33.17,30.58,99
0.5475,29469,30493,75,837,33.17,30.58,99
0.5500,29487,30514,91,848,33.17,30.58,99
0.5525,29542,30519,114,752,33.17,30.58,99
0.5550,29548,30567,76,880,33.17,30.58,99
0.5575,29563,30612,70,1005,33.17,30.58,99
0.5600,29591,30631,58,1000,33.17,30.58,99
0.5625,29618,30662,70,1152,33.17,30.58,99
0.5650,29652,30705,95,960,33.17,30.58,99
0.5675,29600,30730,97,851,33.17,30.58,99
0.5700,29593,30744,105,864,33.17,30.58,99
0.5725,29621,30772,77,813,33.17,30.58,99
0.5750,29633,30763,78,896,33.17,30.58,99
0.5775,29653,30733,96,985,33.17,30.58,99
0.5800,29632,30742,105,962,33.17,30.58,99
0.5825,29641,30738,67,1161,33.17,30.58,99
0.5850,29615,30734,91,939,33.17,30.58,99
0.5875,29610,30712,69,853,33.17,30.58,99
0.5900,29631,30686,79,880,33.17,30.58,99
0.5925,29594,30643,91,849,33.17,30.58,99
0.5950,29582,30640,76,960,33.17,30.58,99
0.5975,29562,30599,87,1024,33.17,30.58,99
0.6000,29557,30584,65,960,33.17,30.58,99
0.6025,29516,30504,91,1145,33.17,30.58,99
0.6050,29533,30453,96,972,33.17,30.58,99
0.6075,29515,30434,97,896,33.17,30.58,99
0.6100,29504,30413,84,870,33.17,30.58,99
0.6125,29472,30415,87,883,33.17,30.58,99
0.6150,29470,30359,79,1032,33.17,30.58,99
0.6175,29453,30336,83,979,33.17,30.58,99
0.6200,29424,30314,89,979,33.17,30.58,99
0.6225,29422,30271,112,717,33.17,30.58,99
0.6250,29443,30464,72,1232,33.17,30.58,99
0.6275,29469,30493,75,1013,33.17,30.58,99
0.6300,29385,30251,59,946,33.17,30.58,99
0.6325,29388,30205,76,805,33.17,30.58,99
0.6350,29387,30152,75,873,33.17,30.58,99
0.6375,29382,30160,53,1032,33.17,30.58,99
0.6400,29373,30165,107,978,33.17,30.58,99
0.6425,29365,30148,110,1180,33.17,30.58,99
0.6450,29363,30149,87,979,33.17,30.58,99
0.6475,29360,30131,75,873,33.17,30.58,99
0.6500,29352,30104,73,872,33.17,30.58,99
0.6525,29329,30101,76,816,33.17,30.58,99
0.6550,29315,30103,85,915,33.17,30.58,99
0.6575,29314,30082,93,1028,33.17,30.58,99
0.6600,29325,30054,107,968,33.17,30.58,99
0.6625,29314,30022,93,1160,33.17,30.58,99
0.6650,29300,30028,74,929,33.17,30.58,99
0.6675,29295,30040,51,834,33.17,30.58,99
0.6700,29307,30007,64,848,33.17,30.58,99
0.6725,29319,29998,83,837,33.17,30.58,99
0.6750,29308,30001,113,992,33.17,30.58,99
0.6775,29272,29995,85,1048,33.17,30.58,99
0.6800,29246,29999,95,984,33.17,30.58,99
0.6825,29249,29969,87,1261,33.17,30.58,99
0.6850,29263,29981,86,972,33.17,30.58,99
0.6875,29271,29929,94,869,33.17,30.58,99
0.6900,29252,29943,102,890,33.17,30.58,99
0.6925,29254,29930,67,860,33.17,30.58,99
0.6950,29262,29933,64,1052,33.17,30.58,99
0.6975,29245,29930,86,1048,33.17,30.58,99
0.7000,29243,29921,94,980,33.17,30.58,99
0.7025,29249,29951,86,1145,33.17,30.58,99
0.7050,29243,29931,82,941,33.17,30.58,99
0.7075,29253,29887,109,885,33.17,30.58,99
0.7100,29237,29865,115,827,33.17,30.58,99
0.7125,29249,29877,97,890,33.17,30.58,99
0.7150,29247,29887,84,1088,33.17,30.58,99
0.7175,29248,29907,62,1036,33.17,30.58,99
0.7200,29226,29879,73,1063,33.17,30.58,99
0.7225,29230,29871,78,1001,33.17,30.58,99
0.7250,29200,29852,92,1001,33.17,30.58,99
0.7275,29198,29865,98,478,33.17,30.58,99
0.7300,29352,30104,73,652,33.17,30.58,99
0.7325,29329,30101,76,995,33.17,30.58,99
0.7350,29183,29843,73,1030,33.17,30.58,99
0.7375,29202,29828,67,1056,33.17,30.58,99
0.7400,29201,29807,79,1004,33.17,30.58,99
0.7425,29209,29799,86,1228,33.17,30.58,99
0.7450,29197,29794,81,979,33.17,30.58,99
0.7475,29195,29795,105,873,33.17,30.58,99
0.7500,29200,29819,77,882,33.17,30.58,99
0.7525,29212,29791,89,812,33.17,30.58,99
0.7550,29176,29785,83,930,33.17,30.58,99
0.7575,29169,29820,73,1004,33.17,30.58,99
0.7600,29163,29785,98,989,33.17,30.58,99
0.7625,29191,29762,104,1152,33.17,30.58,99
0.7650,29172,29774,87,912,33.17,30.58,99
0.7675,29195,29762,71,844,33.17,30.58,99
0.7700,29178,29779,60,864,33.17,30.58,99
0.7725,29188,29760,63,834,33.17,30.58,99
0.7750,29204,29766,74,976,33.17,30.58,99
0.7775,29163,29778,82,1017,33.17,30.58,99
0.7800,29149,29782,79,992,33.17,30.58,99
0.7825,29138,29785,81,1141,33.17,30.58,99
0.7850,29176,29761,82,961,33.17,30.58,99
0.7875,29171,29745,102,889,33.17,30.58,99
0.7900,29171,29736,106,832,33.17,30.58,99
0.7925,29161,29755,71,876,33.17,30.58,99
0.7950,29149,29759,58,1008,33.17,30.58,99
0.7975,29167,29766,68,1031,33.17,30.58,99
0.8000,29173,29761,86,1056,33.17,30.58,99
0.8025,29161,29787,85,1040,33.17,30.58,99
0.8050,29165,29804,88,890,33.17,30.58,99
0.8075,29178,29786,108,854,33.17,30.58,99
0.8100,29195,29753,99,752,33.17,30.58,99
0.8125,29182,29767,113,898,33.17,30.58,99
0.8150,29209,29798,72,992,33.17,30.58,99
0.8175,29197,29816,67,1000,33.17,30.58,99
0.8200,29176,29799,83,1130,33.17,30.58,99
0.8225,29176,29808,90,1130,33.17,30.58,99
0.8250,29176,29828,86,570,33.17,30.58,99
0.8275,29195,29795,105,1077,33.17,30.58,99
0.8300,29163,29855,77,992,33.17,30.58,99
0.8325,29185,29854,69,900,33.17,30.58,99
0.8350,29187,29832,84,1005,33.17,30.58,99
0.8375,29200,29831,70,1026,33.17,30.58,99
0.8400,29204,29867,77,960,33.17,30.58,99
0.8425,29212,29892,107,1152,33.17,30.58,99
0.8450,29223,29882,97,877,33.17,30.58,99
0.8475,29238,29894,73,868,33.17,30.58,99
0.8500,29233,29894,68,881,33.17,30.58,99
0.8525,29235,29897,77,869,33.17,30.58,99
0.8550,29208,29939,78,1005,33.17,30.58,99
0.8575,29213,29919,84,1050,33.17,30.58,99
0.8600,29224,29869,93,996,33.17,30.58,99
0.8625,29226,29865,110,1104,33.17,30.58,99
0.8650,29225,29896,71,931,33.17,30.58,99
0.8675,29215,29895,81,864,33.17,30.58,99
0.8700,29235,29894,65,802,33.17,30.58,99
0.8725,29247,29900,85,806,33.17,30.58,99
0.8750,29224,29878,69,962,33.17,30.58,99
0.8775,29182,29906,79,980,33.17,30.58,99
0.8800,29207,29910,88,1113,33.17,30.58,99
0.8825,29215,29886,91,1067,33.17,30.58,99
0.8850,29228,29873,94,896,33.17,30.58,99
0.8875,29239,29912,106,864,33.17,30.58,99
0.8900,29219,29910,80,737,33.17,30.58,99
0.8925,29219,29908,68,876,33.17,30.58,99
0.8950,29218,29922,85,1001,33.17,30.58,99
0.8975,29229,29935,80,1013,33.17,30.58,99
0.9000,29237,29956,84,1186,33.17,30.58,99
0.9025,29238,29964,81,1028,33.17,30.58,99
0.9050,29245,29947,87,869,33.17,30.58,99
0.9075,29289,29935,88,881,33.17,30.58,99
0.9100,29283,29938,103,793,33.17,30.58,99
0.9125,29284,29967,87,916,33.17,30.58,99
0.9150,29281,29998,68,1004,33.17,30.58,99
0.9175,29292,29991,79,989,33.17,30.58,99
0.9200,29266,30011,71,1104,33.17,30.58,99
0.9225,29270,30020,87,1104,33.17,30.58,99
0.9250,29284,30009,126,556,33.17,30.58,99
0.9275,29238,29894,73,624,33.17,30.58,99
0.9300,29233,29894,68,1217,33.17,30.58,99
0.9325,29284,30060,90,940,33.17,30.58,99
0.9350,29297,30034,66,1040,33.17,30.58,99
0.9375,29307,30026,72,1002,33.17,30.58,99
0.9400,29312,30059,80,1020,33.17,30.58,99
0.9425,29301,30075,105,1116,33.17,30.58,99
0.9450,29297,30068,103,948,33.17,30.58,99
0.9475,29340,30083,106,873,33.17,30.58,99
0.9500,29347,30089,80,790,33.17,30.58,99
0.9525,29326,30095,61,836,33.17,30.58,99
0.9550,29292,30114,73,964,33.17,30.58,99
0.9575,29285,30128,74,980,33.17,30.58,99
0.9600,29314,30087,84,1068,33.17,30.58,99
0.9625,29327,30088,107,1016,33.17,30.58,99
0.9650,29324,30088,88,892,33.17,30.58,99
0.9675,29335,30091,62,893,33.17,30.58,99
0.9700,29321,30111,67,789,33.17,30.58,99
0.9725,29342,30089,85,860,33.17,30.58,99
0.9750,29347,30107,86,992,33.17,30.58,99
0.9775,29305,30087,67,985,33.17,30.58,99
0.9800,29287,30101,78,1152,33.17,30.58,99
0.9825,29290,30110,70,960,33.17,30.58,99
0.9850,29307,30076,96,876,33.17,30.58,99
0.9875,29312,30060,123,870,33.17,30.58,99
0.9900,29320,30068,84,781,33.17,30.58,99
0.9925,29313,30082,79,888,33.17,30.58,99
0.9950,29306,30064,70,1012,33.17,30.58,99
0.9975,29305,30085,98,1001,33.17,30.58,99
1.0000,29317,30078,101,1179,33.17,30.58,99
1.0025,29309,30107,92,956,33.17,30.58,99
1.0050,29309,30093,79,877,33.17,30.58,99
1.0075,29323,30050,85,896,33.17,30.58,99
1.0100,29330,30069,107,795,33.17,30.58,99
1.0125,29351,30112,90,952,33.17,30.58,99
1.0150,29366,30136,77,995,33.17,30.58,99
1.0175,29357,30170,73,979,33.17,30.58,99
1.0200,29363,30186,79,1072,33.17,30.58,99
1.0225,29373,30210,90,1072,33.17,30.58,99
1.0250,29363,30198,109,514,33.17,30.58,99
1.0275,29340,30083,106,613,33.17,30.58,99
1.0300,29347,30089,80,1100,33.17,30.58,99
1.0325,29374,30274,64,994,33.17,30.58,99
1.0350,29389,30255,81,1056,33.17,30.58,99
1.0375,29408,30232,67,1017,33.17,30.58,99
1.0400,29411,30243,75,1122,33.17,30.58,99
1.0425,29410,30279,76,1056,33.17,30.58,99
1.0450,29399,30292,96,884,33.17,30.58,99
1.0475,29439,30310,79,884,33.17,30.58,99
1.0500,29466,30321,74,796,33.17,30.58,99
1.0525,29457,30336,56,853,33.17,30.58,99
1.0550,29441,30382,76,992,33.17,30.58,99
1.0575,29427,30383,67,981,33.17,30.58,99
1.0600,29463,30351,101,1116,33.17,30.58,99
1.0625,29480,30345,100,1009,33.17,30.58,99
1.0650,29465,30371,107,896,33.17,30.58,99
1.0675,29502,30390,57,852,33.17,30.58,99
1.0700,29483,30418,65,800,33.17,30.58,99
1.0725,29513,30413,83,880,33.17,30.58,99
1.0750,29513,30411,86,1001,33.17,30.58,99
1.0775,29480,30440,60,984,33.17,30.58,99
1.0800,29477,30464,88,1132,33.17,30.58,99
1.0825,29496,30441,85,992,33.17,30.58,99
1.0850,29497,30432,73,885,33.17,30.58,99
1.0875,29507,30442,111,900,33.17,30.58,99
1.0900,29510,30456,84,828,33.17,30.58,99
1.0925,29502,30473,60,952,33.17,30.58,99
1.0950,29506,30474,74,1000,33.17,30.58,99
1.0975,29520,30476,80,977,33.17,30.58,99
1.1000,29518,30473,96,1120,33.17,30.58,99
1.1025,29526,30497,91,952,33.17,30.58,99
1.1050,29528,30530,88,876,33.17,30.58,99
1.1075,29527,30503,101,900,33.17,30.58,99
1.1100,29543,30473,110,851,33.17,30.58,99
1.1125,29555,30459,109,989,33.17,30.58,99
1.1150,29561,30483,90,1028,33.17,30.58,99
1.1175,29555,30503,58,963,33.17,30.58,99
1.1200,29536,30497,69,1098,33.17,30.58,99
1.1225,29539,30512,74,969,33.17,30.58,99
1.1250,29547,30497,93,836,33.17,30.58,99
1.1275,29551,30503,81,836,33.17,30.58,99
1.1300,29525,30478,115,411,33.17,30.58,99
1.1325,29457,30336,56,1108,33.17,30.58,99
1.1350,29441,30382,76,1138,33.17,30.58,99
1.1375,29520,30525,73,1082,33.17,30.58,99
1.1400,29534,30494,70,1180,33.17,30.58,99
1.1425,29545,30474,80,1002,33.17,30.58,99
1.1450,29549,30512,70,886,33.17,30.58,99
1.1475,29552,30530,109,898,33.17,30.58,99
1.1500,29554,30523,112,832,33.17,30.58,99
1.1525,29571,30524,65,893,33.17,30.58,99
1.1550,29557,30538,63,1025,33.17,30.58,99
1.1575,29527,30537,75,960,33.17,30.58,99
1.1600,29514,30561,74,1111,33.17,30.58,99
1.1625,29551,30549,96,969,33.17,30.58,99
1.1650,29559,30535,112,865,33.17,30.58,99
1.1675,29567,30549,82,876,33.17,30.58,99
1.1700,29548,30579,64,832,33.17,30.58,99
1.1725,29595,30578,73,930,33.17,30.58,99
1.1750,29588,30586,102,990,33.17,30.58,99
1.1775,29568,30602,84,977,33.17,30.58,99
1.1800,29545,30621,81,1137,33.17,30.58,99
1.1825,29551,30607,82,960,33.17,30.58,99
1.1850,29574,30598,97,874,33.17,30.58,99
1.1875,29578,30580,108,891,33.17,30.58,99
1.1900,29584,30598,85,880,33.17,30.58,99
1.1925,29583,30619,64,995,33.17,30.58,99
1.1950,29595,30609,70,1025,33.17,30.58,99
1.1975,29593,30616,83,961,33.17,30.58,99
1.2000,29587,30615,95,1109,33.17,30.58,99
1.2025,29576,30644,69,936,33.17,30.58,99
1.2050,29584,30641,86,888,33.17,30.58,99
1.2075,29598,30620,87,867,33.17,30.58,99
1.2100,29590,30576,104,885,33.17,30.58,99
1.2125,29594,30589,97,1032,33.17,30.58,99
1.2150,29605,30611,91,992,33.17,30.58,99
1.2175,29587,30631,60,1056,33.17,30.58,99
1.2200,29591,30604,78,1040,33.17,30.58,99
1.2225,29585,30594,87,820,33.17,30.58,99
1.2250,29574,30593,90,820,33.17,30.58,99
1.2275,29564,30561,99,442,33.17,30.58,99
1.2300,29554,30523,112,935,33.17,30.58,99
1.2325,29571,30524,65,973,33.17,30.58,99
1.2350,29540,30604,63,1061,33.17,30.58,99
1.2375,29561,30558,72,999,33.17,30.58,99
1.2400,29569,30549,77,1160,33.17,30.58,99
1.2425,29552,30578,65,945,33.17,30.58,99
1.2450,29566,30569,91,864,33.17,30.58,99
1.2475,29567,30564,102,876,33.17,30.58,99
1.2500,29567,30573,96,851,33.17,30.58,99
1.2525,29576,30578,59,972,33.17,30.58,99
1.2550,29572,30581,69,1016,33.17,30.58,99
1.2575,29535,30596,68,993,33.17,30.58,99
1.2600,29547,30598,98,1144,33.17,30.58,99
1.2625,29567,30572,112,976,33.17,30.58,99
1.2650,29558,30575,115,880,33.17,30.58,99
1.2675,29568,30575,83,890,33.17,30.58,99
1.2700,29561,30595,47,843,33.17,30.58,99
1.2725,29586,30587,56,963,33.17,30.58,99
1.2750,29618,30591,76,1004,33.17,30.58,99
1.2775,29581,30619,85,992,33.17,30.58,99
1.2800,29545,30631,87,1136,33.17,30.58,99
1.2825,29568,30647,96,948,33.17,30.58,99
1.2850,29581,30628,90,877,33.17,30.58,99
1.2875,29601,30601,101,836,33.17,30.58,99
1.2900,29581,30606,109,884,33.17,30.58,99
1.2925,29576,30622,98,1019,33.17,30.58,99
1.2950,29580,30629,70,1026,33.17,30.58,99
1.2975,29581,30623,82,1044,33.17,30.58,99
1.3000,29587,30640,95,1026,33.17,30.58,99
1.3025,29591,30658,83,904,33.17,30.58,99
1.3050,29592,30685,88,840,33.17,30.58,99
1.3075,29583,30627,91,763,33.17,30.58,99
1.3100,29605,30607,98,898,33.17,30.58,99
1.3125,29593,30599,116,960,33.17,30.58,99
1.3150,29614,30634,103,976,33.17,30.58,99
1.3175,29636,30648,72,1088,33.17,30.58,99
1.3200,29617,30645,75,992,33.17,30.58,99
1.3225,29611,30664,73,834,33.17,30.58,99
1.3250,29601,30642,86,834,33.17,30.58,99
1.3275,29610,30640,96,454,33.17,30.58,99
1.3300,29567,30573,96,494,33.17,30.58,99
1.3325,29576,30578,59,1289,33.17,30.58,99
1.3350,29584,30672,77,1180,33.17,30.58,99
1.3375,29583,30662,75,1063,33.17,30.58,99
1.3400,29602,30625,65,1168,33.17,30.58,99
1.3425,29596,30652,63,956,33.17,30.58,99
1.3450,29609,30644,82,869,33.17,30.58,99
1.3475,29590,30661,106,891,33.17,30.58,99
1.3500,29601,30676,97,840,33.17,30.58,99
1.3525,29655,30665,87,986,33.17,30.58,99
1.3550,29630,30681,56,1001,33.17,30.58,99
1.3575,29599,30699,72,997,33.17,30.58,99
1.3600,29597,30701,88,1121,33.17,30.58,99
1.3625,29607,30700,110,925,33.17,30.58,99
1.3650,29618,30657,98,872,33.17,30.58,99
1.3675,29606,30669,93,827,33.17,30.58,99
