Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.7050,29851,31077,113,978,33.69,30.38,96
0.7075,29826,31092,108,1092,33.69,30.38,96
0.7100,29827,31115,79,1061,33.69,30.38,96
0.7125,29827,31126,59,881,33.69,30.38,96
0.7150,29837,31137,70,877,33.69,30.38,96
0.7175,29840,31145,79,764,33.69,30.38,96
0.7200,29856,31143,80,888,33.69,30.38,96
0.7225,29849,31155,81,1005,33.69,30.38,96
0.7250,29854,31160,84,1017,33.69,30.38,96
0.7275,29855,31135,91,1178,33.69,30.38,96
0.7300,29864,31110,111,1058,33.69,30.38,96
0.7325,29861,31133,108,890,33.69,30.38,96
0.7350,29875,31166,91,869,33.69,30.38,96
0.7375,29879,31154,70,744,33.69,30.38,96
0.7400,29866,31155,81,888,33.69,30.38,96
0.7425,29856,31144,96,1003,33.69,30.38,96
0.7450,29845,31159,88,1003,33.69,30.38,96
0.7475,29832,31147,104,576,33.69,30.38,96
0.7500,29812,31037,70,1392,33.69,30.38,96
0.7525,29835,31209,74,1133,33.69,30.38,96
0.7550,29851,31167,81,979,33.69,30.38,96
0.7575,29859,31145,71,909,33.69,30.38,96
0.7600,29853,31145,62,842,33.69,30.38,96
0.7625,29855,31162,75,985,33.69,30.38,96
0.7650,29861,31185,100,1008,33.69,30.38,96
0.7675,29859,31184,101,1029,33.69,30.38,96
0.7700,29878,31175,93,1091,33.69,30.38,96
0.7725,29892,31169,75,923,33.69,30.38,96
0.7750,29858,31180,65,849,33.69,30.38,96
0.7775,29834,31203,76,768,33.69,30.38,96
0.7800,29849,31196,90,817,33.69,30.38,96
0.7825,29854,31187,94,954,33.69,30.38,96
0.7850,29850,31147,105,968,33.69,30.38,96
0.7875,29860,31179,87,1064,33.69,30.38,96
0.7900,29852,31189,59,1032,33.69,30.38,96
0.7925,29864,31203,62,841,33.69,30.38,96
0.7950,29889,31182,69,838,33.69,30.38,96
0.7975,29881,31208,99,717,33.69,30.38,96
0.8000,29837,31222,93,832,33.69,30.38,96
0.8025,29837,31241,82,961,33.69,30.38,96
0.8050,29860,31210,100,972,33.69,30.38,96
0.8075,29879,31197,105,1120,33.69,30.38,96
0.8100,29863,31194,109,1028,33.69,30.38,96
0.8125,29854,31200,96,857,33.69,30.38,96
0.8150,29861,31227,73,864,33.69,30.38,96
0.8175,29863,31223,75,738,33.69,30.38,96
0.8200,29870,31231,88,900,33.69,30.38,96
0.8225,29872,31214,93,992,33.69,30.38,96
0.8250,29866,31260,84,976,33.69,30.38,96
0.8275,29869,31265,83,1180,33.69,30.38,96
0.8300,29878,31238,71,963,33.69,30.38,96
0.8325,29901,31220,83,865,33.69,30.38,96
0.8350,29904,31228,111,873,33.69,30.38,96
0.8375,29897,31244,89,808,33.69,30.38,96
0.8400,29909,31245,78,903,33.69,30.38,96
0.8425,29883,31266,72,988,33.69,30.38,96
0.8450,29886,31272,76,977,33.69,30.38,96
0.8475,29881,31265,84,1145,33.69,30.38,96
0.8500,29874,31260,98,1145,33.69,30.38,96
0.8525,29872,31240,104,536,33.69,30.38,96
0.8550,29858,31180,65,1072,33.69,30.38,96
0.8575,29868,31288,81,867,33.69,30.38,96
0.8600,29884,31260,82,832,33.69,30.38,96
0.8625,29895,31226,83,983,33.69,30.38,96
0.8650,29868,31229,71,1000,33.69,30.38,96
0.8675,29872,31246,97,1112,33.69,30.38,96
0.8700,29876,31250,93,1069,33.69,30.38,96
0.8725,29885,31232,110,897,33.69,30.38,96
0.8750,29895,31215,83,837,33.69,30.38,96
0.8775,29888,31206,68,748,33.69,30.38,96
0.8800,29857,31217,85,836,33.69,30.38,96
0.8825,29826,31209,71,978,33.69,30.38,96
0.8850,29851,31166,97,976,33.69,30.38,96
0.8875,29866,31132,94,1126,33.69,30.38,96
0.8900,29841,31135,81,1008,33.69,30.38,96
0.8925,29849,31133,70,896,33.69,30.38,96
0.8950,29845,31116,60,841,33.69,30.38,96
0.8975,29844,31098,64,741,33.69,30.38,96
0.9000,29857,31092,77,867,33.69,30.38,96
0.9025,29822,31078,106,1006,33.69,30.38,96
0.9050,29790,31065,84,992,33.69,30.38,96
0.9075,29776,31064,87,1184,33.69,30.38,96
0.9100,29793,31036,88,992,33.69,30.38,96
0.9125,29805,30987,101,866,33.69,30.38,96
0.9150,29796,30997,104,874,33.69,30.38,96
0.9175,29782,30987,92,788,33.69,30.38,96
0.9200,29778,30990,69,937,33.69,30.38,96
0.9225,29777,30967,82,986,33.69,30.38,96
0.9250,29778,30944,91,969,33.69,30.38,96
0.9275,29771,30944,96,1155,33.69,30.38,96
0.9300,29766,30954,85,970,33.69,30.38,96
0.9325,29748,30967,78,856,33.69,30.38,96
0.9350,29761,30921,95,868,33.69,30.38,96
0.9375,29769,30872,95,818,33.69,30.38,96
0.9400,29763,30878,93,968,33.69,30.38,96
0.9425,29779,30890,68,1008,33.69,30.38,96
0.9450,29756,30886,57,992,33.69,30.38,96
0.9475,29755,30877,78,1162,33.69,30.38,96
0.9500,29746,30855,79,881,33.69,30.38,96
0.9525,29725,30861,86,881,33.69,30.38,96
0.9550,29730,30841,97,461,33.69,30.38,96
0.9575,29888,31206,68,528,33.69,30.38,96
0.9600,29857,31217,85,1107,33.69,30.38,96
0.9625,29718,30845,83,1155,33.69,30.38,96
0.9650,29736,30807,64,1057,33.69,30.38,96
0.9675,29739,30819,79,1180,33.69,30.38,96
0.9700,29743,30843,93,1019,33.69,30.38,96
0.9725,29744,30845,99,897,33.69,30.38,96
0.9750,29738,30845,111,842,33.69,30.38,96
0.9775,29761,30841,89,801,33.69,30.38,96
0.9800,29760,30839,80,865,33.69,30.38,96
0.9825,29717,30844,81,1000,33.69,30.38,96
0.9850,29717,30870,71,988,33.69,30.38,96
0.9875,29738,30846,88,1184,33.69,30.38,96
0.9900,29761,30827,110,984,33.69,30.38,96
0.9925,29737,30827,92,864,33.69,30.38,96
0.9950,29761,30841,78,864,33.69,30.38,96
0.9975,29748,30862,65,800,33.69,30.38,96
1.0000,29774,30849,67,889,33.69,30.38,96
1.0025,29798,30839,81,1012,33.69,30.38,96
1.0050,29765,30850,93,1001,33.69,30.38,96
1.0075,29719,30865,79,1184,33.69,30.38,96
1.0100,29727,30878,93,968,33.69,30.38,96
1.0125,29742,30862,79,861,33.69,30.38,96
1.0150,29745,30870,87,874,33.69,30.38,96
1.0175,29754,30847,108,835,33.69,30.38,96
1.0200,29755,30864,95,1005,33.69,30.38,96
1.0225,29742,30879,86,1042,33.69,30.38,96
1.0250,29767,30862,70,979,33.69,30.38,96
1.0275,29763,30869,83,1178,33.69,30.38,96
1.0300,29755,30869,97,928,33.69,30.38,96
1.0325,29793,30897,85,860,33.69,30.38,96
1.0350,29765,30913,84,875,33.69,30.38,96
1.0375,29780,30908,82,860,33.69,30.38,96
1.0400,29784,30865,102,1003,33.69,30.38,96
1.0425,29785,30861,117,1056,33.69,30.38,96
1.0450,29794,30872,101,1032,33.69,30.38,96
1.0475,29800,30893,64,1177,33.69,30.38,96
1.0500,29781,30893,76,896,33.69,30.38,96
1.0525,29784,30895,74,792,33.69,30.38,96
1.0550,29774,30879,94,792,33.69,30.38,96
1.0575,29747,30872,111,406,33.69,30.38,96
1.0600,29760,30839,80,661,33.69,30.38,96
1.0625,29717,30844,81,1366,33.69,30.38,96
1.0650,29752,30936,75,1218,33.69,30.38,96
1.0675,29784,30899,72,1312,33.69,30.38,96
1.0700,29800,30895,80,1072,33.69,30.38,96
1.0725,29798,30893,83,904,33.69,30.38,96
1.0750,29811,30931,92,848,33.69,30.38,96
1.0775,29800,30950,97,792,33.69,30.38,96
1.0800,29805,30940,112,928,33.69,30.38,96
1.0825,29831,30951,78,1000,33.69,30.38,96
1.0850,29817,30953,69,984,33.69,30.38,96
1.0875,29801,30973,70,1184,33.69,30.38,96
1.0900,29804,30999,83,950,33.69,30.38,96
1.0925,29809,31001,84,858,33.69,30.38,96
1.0950,29813,30972,102,864,33.69,30.38,96
1.0975,29830,30977,108,806,33.69,30.38,96
1.1000,29822,30985,99,960,33.69,30.38,96
1.1025,29832,31013,58,1001,33.69,30.38,96
1.1050,29849,31006,75,984,33.69,30.38,96
1.1075,31027,31019,77,1224,33.69,30.38,96
1.1100,29850,31027,90,947,33.69,30.38,96
1.1125,29826,31041,84,843,33.69,30.38,96
1.1150,29808,31060,86,850,33.69,30.38,96
1.1175,29840,31053,81,832,33.69,30.38,96
1.1200,29843,31039,109,1002,33.69,30.38,96
1.1225,29857,31037,105,1026,33.69,30.38,96
1.1250,29857,31061,69,1000,33.69,30.38,96
1.1275,29865,31074,65,1154,33.69,30.38,96
1.1300,29877,31073,75,892,33.69,30.38,96
1.1325,29884,31074,78,870,33.69,30.38,96
1.1350,29873,31083,89,797,33.69,30.38,96
1.1375,29873,31119,86,856,33.69,30.38,96
1.1400,29879,31103,76,983,33.69,30.38,96
1.1425,29898,31082,109,1028,33.69,30.38,96
1.1450,29884,31064,108,1110,33.69,30.38,96
1.1475,29902,31087,97,1093,33.69,30.38,96
1.1500,29929,31107,67,891,33.69,30.38,96
1.1525,29886,31105,72,888,33.69,30.38,96
1.1550,29887,31104,82,757,33.69,30.38,96
1.1575,29870,31120,91,900,33.69,30.38,96
1.1600,29874,31122,80,900,33.69,30.38,96
1.1625,29871,31100,105,562,33.69,30.38,96
1.1650,29817,30953,69,1184,33.69,30.38,96
1.1675,29860,31147,79,1320,33.69,30.38,96
1.1700,29878,31105,69,1024,33.69,30.38,96
1.1725,29882,31094,80,865,33.69,30.38,96
1.1750,29870,31114,71,868,33.69,30.38,96
1.1775,29898,31130,71,844,33.69,30.38,96
1.1800,29872,31143,100,964,33.69,30.38,96
1.1825,29921,31140,105,1014,33.69,30.38,96
1.1850,29932,31137,97,1003,33.69,30.38,96
1.1875,29905,31136,57,1208,33.69,30.38,96
1.1900,29903,31176,89,992,33.69,30.38,96
1.1925,29869,31187,90,872,33.69,30.38,96
1.1950,29884,31135,103,869,33.69,30.38,96
1.1975,29905,31118,96,794,33.69,30.38,96
1.2000,29889,31115,96,933,33.69,30.38,96
1.2025,29903,31139,57,981,33.69,30.38,96
1.2050,29900,31150,61,1024,33.69,30.38,96
1.2075,29927,31153,71,1080,33.69,30.38,96
1.2100,29920,31154,87,901,33.69,30.38,96
1.2125,29891,31158,83,836,33.69,30.38,96
1.2150,29855,31176,80,749,33.69,30.38,96
1.2175,29878,31168,78,840,33.69,30.38,96
1.2200,29902,31161,90,982,33.69,30.38,96
1.2225,29904,31134,105,1008,33.69,30.38,96
1.2250,29890,31149,85,1109,33.69,30.38,96
1.2275,29893,31157,74,1081,33.69,30.38,96
1.2300,29891,31180,65,934,33.69,30.38,96
1.2325,29898,31164,70,850,33.69,30.38,96
1.2350,29908,31171,79,740,33.69,30.38,96
1.2375,29907,31167,80,855,33.69,30.38,96
1.2400,29909,31196,88,1014,33.69,30.38,96
1.2425,29907,31183,76,1024,33.69,30.38,96
1.2450,29925,31148,98,1165,33.69,30.38,96
1.2475,29922,31135,104,1013,33.69,30.38,96
1.2500,29922,31161,92,889,33.69,30.38,96
1.2525,29904,31160,86,884,33.69,30.38,96
1.2550,29918,31183,82,736,33.69,30.38,96
1.2575,29924,31174,78,896,33.69,30.38,96
1.2600,29911,31170,93,956,33.69,30.38,96
1.2625,29904,31190,97,956,33.69,30.38,96
1.2650,29883,31158,104,538,33.69,30.38,96
1.2675,29905,31136,57,1368,33.69,30.38,96
1.2700,29878,31205,87,1078,33.69,30.38,96
1.2725,29896,31174,72,936,33.69,30.38,96
1.2750,29916,31143,66,864,33.69,30.38,96
1.2775,29903,31154,80,852,33.69,30.38,96
1.2800,29907,31188,80,984,33.69,30.38,96
1.2825,29919,31202,98,1017,33.69,30.38,96
1.2850,29932,31187,99,1048,33.69,30.38,96
1.2875,29928,31190,81,1104,33.69,30.38,96
1.2900,29921,31207,64,932,33.69,30.38,96
1.2925,29876,31205,99,852,33.69,30.38,96
1.2950,29883,31218,88,768,33.69,30.38,96
1.2975,29895,31189,98,801,33.69,30.38,96
1.3000,29912,31174,102,939,33.69,30.38,96
1.3025,29896,31163,94,962,33.69,30.38,96
1.3050,29911,31186,70,1060,33.69,30.38,96
1.3075,29914,31206,52,1030,33.69,30.38,96
1.3100,29934,31196,67,858,33.69,30.38,96
1.3125,29925,31199,93,850,33.69,30.38,96
1.3150,29891,31203,86,728,33.69,30.38,96
1.3175,29874,31230,90,832,33.69,30.38,96
1.3200,29897,31221,94,960,33.69,30.38,96
1.3225,29916,31176,128,971,33.69,30.38,96
1.3250,29907,31194,105,1128,33.69,30.38,96
1.3275,29918,31193,73,1056,33.69,30.38,96
1.3300,29897,31207,66,868,33.69,30.38,96
1.3325,29907,31191,74,870,33.69,30.38,96
1.3350,29909,31216,83,780,33.69,30.38,96
1.3375,29908,31214,87,880,33.69,30.38,96
1.3400,29909,31238,87,1014,33.69,30.38,96
1.3425,29906,31251,81,1008,33.69,30.38,96
1.3450,29907,31216,84,1174,33.69,30.38,96
1.3475,29924,31172,104,1009,33.69,30.38,96
1.3500,29929,31188,102,888,33.69,30.38,96
1.3525,29919,31201,82,892,33.69,30.38,96
1.3550,29923,31213,66,803,33.69,30.38,96
1.3575,29914,31207,82,898,33.69,30.38,96
1.3600,29906,31208,89,961,33.69,30.38,96
1.3625,29881,31200,91,961,33.69,30.38,96
1.3650,29878,31182,121,622,33.69,30.38,96
1.3675,29928,31190,81,1344,33.69,30.38,96
