Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.6800,29565,31514,78,1018,34.42,30.52,97
0.6825,29590,31502,75,856,34.42,30.52,97
0.6850,29597,31470,76,920,34.42,30.52,97
0.6875,29585,31485,84,1008,34.42,30.52,97
0.6900,29626,31508,105,992,34.42,30.52,97
0.6925,29598,31527,93,1168,34.42,30.52,97
0.6950,29627,31514,112,953,34.42,30.52,97
0.6975,29629,31513,84,868,34.42,30.52,97
0.7000,29658,31521,67,880,34.42,30.52,97
0.7025,29596,31541,54,848,34.42,30.52,97
0.7050,29585,31559,62,952,34.42,30.52,97
0.7075,29592,31546,77,1005,34.42,30.52,97
0.7100,29604,31515,115,992,34.42,30.52,97
0.7125,29611,31524,118,1185,34.42,30.52,97
0.7150,29621,31519,87,937,34.42,30.52,97
0.7175,29604,31534,54,853,34.42,30.52,97
0.7200,29604,31541,60,872,34.42,30.52,97
0.7225,29630,31541,72,852,34.42,30.52,97
0.7250,29635,31541,106,995,34.42,30.52,97
0.7275,29603,31551,72,1027,34.42,30.52,97
0.7300,29588,31560,79,960,34.42,30.52,97
0.7325,29598,31559,84,1128,34.42,30.52,97
0.7350,29622,31539,97,936,34.42,30.52,97
0.7375,29608,31521,109,872,34.42,30.52,97
0.7400,29606,31561,74,850,34.42,30.52,97
0.7425,29611,31559,62,870,34.42,30.52,97
0.7450,29607,31556,62,1005,34.42,30.52,97
0.7475,29620,31561,75,1046,34.42,30.52,97
0.7500,29603,31541,93,1052,34.42,30.52,97
0.7525,29616,31576,81,1093,34.42,30.52,97
0.7550,29618,31607,97,904,34.42,30.52,97
0.7575,29616,31586,79,870,34.42,30.52,97
0.7600,29636,31548,90,800,34.42,30.52,97
0.7625,29631,31540,110,860,34.42,30.52,97
0.7650,29638,31536,65,1014,34.42,30.52,97
0.7675,29644,31559,76,1032,34.42,30.52,97
0.7700,29619,31565,64,1090,34.42,30.52,97
0.7725,29624,31575,71,1025,34.42,30.52,97
0.7750,29619,31564,80,819,34.42,30.52,97
0.7775,29596,31564,75,819,34.42,30.52,97
0.7800,29598,31547,116,436,34.42,30.52,97
0.7825,29596,31541,54,896,34.42,30.52,97
0.7850,29585,31559,62,956,34.42,30.52,97
0.7875,29625,31576,84,1024,34.42,30.52,97
0.7900,29630,31538,74,960,34.42,30.52,97
0.7925,29618,31553,60,1137,34.42,30.52,97
0.7950,29628,31564,91,1004,34.42,30.52,97
0.7975,29625,31600,113,881,34.42,30.52,97
0.8000,29629,31608,87,885,34.42,30.52,97
0.8025,29654,31606,74,853,34.42,30.52,97
0.8050,29618,31617,66,1032,34.42,30.52,97
0.8075,29625,31615,98,992,34.42,30.52,97
0.8100,29620,31615,83,971,34.42,30.52,97
0.8125,29624,31610,113,1100,34.42,30.52,97
0.8150,29655,31600,109,920,34.42,30.52,97
0.8175,29621,31591,95,864,34.42,30.52,97
0.8200,29620,31609,67,820,34.42,30.52,97
0.8225,29647,31617,64,832,34.42,30.52,97
0.8250,29676,31623,76,966,34.42,30.52,97
0.8275,29667,31615,97,996,34.42,30.52,97
0.8300,29660,31622,79,1060,34.42,30.52,97
0.8325,29602,31646,84,1061,34.42,30.52,97
0.8350,29621,31630,89,884,34.42,30.52,97
0.8375,29639,31626,89,880,34.42,30.52,97
0.8400,29641,31606,110,769,34.42,30.52,97
0.8425,29644,31635,94,865,34.42,30.52,97
0.8450,29630,31647,68,956,34.42,30.52,97
0.8475,29636,31635,65,1004,34.42,30.52,97
0.8500,29651,31645,81,1138,34.42,30.52,97
0.8525,29650,31646,80,1072,34.42,30.52,97
0.8550,29640,31669,84,904,34.42,30.52,97
0.8575,29647,31657,69,865,34.42,30.52,97
0.8600,29664,31626,89,729,34.42,30.52,97
0.8625,29661,31611,117,900,34.42,30.52,97
0.8650,29657,31632,76,981,34.42,30.52,97
0.8675,29657,31656,79,986,34.42,30.52,97
0.8700,29656,31643,78,1170,34.42,30.52,97
0.8725,29644,31644,86,896,34.42,30.52,97
0.8750,29646,31647,85,896,34.42,30.52,97
0.8775,29661,31617,109,430,34.42,30.52,97
0.8800,29629,31608,87,1100,34.42,30.52,97
0.8825,29628,31670,90,920,34.42,30.52,97
0.8850,29634,31623,81,1000,34.42,30.52,97
0.8875,29659,31635,94,1024,34.42,30.52,97
0.8900,29659,31636,87,978,34.42,30.52,97
0.8925,29645,31652,91,1132,34.42,30.52,97
0.8950,29649,31629,110,956,34.42,30.52,97
0.8975,29668,31636,95,864,34.42,30.52,97
0.9000,29676,31636,74,786,34.42,30.52,97
0.9025,29644,31659,64,841,34.42,30.52,97
0.9050,29642,31692,85,971,34.42,30.52,97
0.9075,29642,31646,71,992,34.42,30.52,97
0.9100,29672,31627,97,1065,34.42,30.52,97
0.9125,29656,31619,103,1036,34.42,30.52,97
0.9150,29663,31643,101,886,34.42,30.52,97
0.9175,29662,31655,79,869,34.42,30.52,97
0.9200,29687,31655,70,748,34.42,30.52,97
0.9225,29682,31657,78,848,34.42,30.52,97
0.9250,29696,31671,88,949,34.42,30.52,97
0.9275,29638,31671,85,982,34.42,30.52,97
0.9300,29639,31694,80,1131,34.42,30.52,97
0.9325,29657,31691,79,1024,34.42,30.52,97
0.9350,29655,31667,93,896,34.42,30.52,97
0.9375,29672,31667,109,848,34.42,30.52,97
0.9400,29669,31680,85,752,34.42,30.52,97
0.9425,29676,31692,82,882,34.42,30.52,97
0.9450,29671,31678,67,1024,34.42,30.52,97
0.9475,29662,31686,90,968,34.42,30.52,97
0.9500,29673,31706,91,1169,34.42,30.52,97
0.9525,29684,31729,73,965,34.42,30.52,97
0.9550,29711,31739,80,873,34.42,30.52,97
0.9575,29682,31685,72,886,34.42,30.52,97
0.9600,29706,31666,108,824,34.42,30.52,97
0.9625,29715,31686,98,913,34.42,30.52,97
0.9650,29687,31710,87,996,34.42,30.52,97
0.9675,29695,31709,90,992,34.42,30.52,97
0.9700,29695,31695,78,1096,34.42,30.52,97
0.9725,29673,31702,94,1096,34.42,30.52,97
0.9750,29675,31667,105,507,34.42,30.52,97
0.9775,29668,31636,95,1120,34.42,30.52,97
0.9800,29676,31636,74,912,34.42,30.52,97
0.9825,29693,31697,75,848,34.42,30.52,97
0.9850,29701,31671,69,961,34.42,30.52,97
0.9875,29674,31674,60,986,34.42,30.52,97
0.9900,29693,31703,99,1096,34.42,30.52,97
0.9925,29679,31722,104,1034,34.42,30.52,97
0.9950,29712,31714,98,865,34.42,30.52,97
0.9975,29726,31721,92,860,34.42,30.52,97
1.0000,29694,31716,76,792,34.42,30.52,97
1.0025,29672,31731,75,872,34.42,30.52,97
1.0050,29674,31737,66,976,34.42,30.52,97
1.0075,29716,31706,102,976,34.42,30.52,97
1.0100,29704,31694,117,1116,34.42,30.52,97
1.0125,29691,31717,63,1011,34.42,30.52,97
1.0150,29695,31728,63,881,34.42,30.52,97
1.0175,29708,31726,42,893,34.42,30.52,97
1.0200,29731,31731,82,757,34.42,30.52,97
1.0225,29725,31717,85,889,34.42,30.52,97
1.0250,29680,31718,99,1024,34.42,30.52,97
1.0275,29659,31754,81,960,34.42,30.52,97
1.0300,29679,31737,79,1120,34.42,30.52,97
1.0325,29705,31726,98,965,34.42,30.52,97
1.0350,29690,31704,92,876,34.42,30.52,97
1.0375,29705,31726,69,884,34.42,30.52,97
1.0400,29694,31734,73,817,34.42,30.52,97
1.0425,29695,31734,81,948,34.42,30.52,97
1.0450,29694,31722,93,1008,34.42,30.52,97
1.0475,29702,31753,70,992,34.42,30.52,97
1.0500,29705,31768,86,1188,34.42,30.52,97
1.0525,29709,31757,75,962,34.42,30.52,97
1.0550,29732,31700,113,882,34.42,30.52,97
1.0575,29730,31726,114,898,34.42,30.52,97
1.0600,29730,31740,102,849,34.42,30.52,97
1.0625,29741,31764,87,974,34.42,30.52,97
1.0650,29727,31764,56,1024,34.42,30.52,97
1.0675,29720,31762,58,1093,34.42,30.52,97
1.0700,29710,31772,90,1093,34.42,30.52,97
1.0725,29720,31765,105,576,34.42,30.52,97
1.0750,29712,31714,98,658,34.42,30.52,97
1.0775,29726,31721,92,1168,34.42,30.52,97
1.0800,29696,31795,84,896,34.42,30.52,97
1.0825,29714,31791,70,902,34.42,30.52,97
1.0850,29743,31767,81,977,34.42,30.52,97
1.0875,29733,31762,82,988,34.42,30.52,97
1.0900,29727,31810,83,1173,34.42,30.52,97
1.0925,29733,31804,124,995,34.42,30.52,97
1.0950,29758,31801,85,880,34.42,30.52,97
1.0975,29774,31813,54,875,34.42,30.52,97
1.1000,29714,31811,81,841,34.42,30.52,97
1.1025,29708,31837,84,897,34.42,30.52,97
1.1050,29747,31824,93,992,34.42,30.52,97
1.1075,29746,31788,97,972,34.42,30.52,97
1.1100,29731,31797,99,1156,34.42,30.52,97
1.1125,29737,31810,73,934,34.42,30.52,97
1.1150,29726,31817,60,852,34.42,30.52,97
1.1175,29759,31805,71,864,34.42,30.52,97
1.1200,29770,31810,82,808,34.42,30.52,97
1.1225,29748,31810,97,906,34.42,30.52,97
1.1250,29713,31826,85,978,34.42,30.52,97
1.1275,29745,31836,93,988,34.42,30.52,97
1.1300,29745,31817,83,1152,34.42,30.52,97
1.1325,29732,31800,87,931,34.42,30.52,97
1.1350,29743,31808,105,864,34.42,30.52,97
1.1375,29740,31831,54,880,34.42,30.52,97
1.1400,29748,31812,75,886,34.42,30.52,97
1.1425,29758,31811,75,1048,34.42,30.52,97
1.1450,29767,31826,87,1015,34.42,30.52,97
1.1475,29756,31857,83,1008,34.42,30.52,97
1.1500,29759,31847,83,1160,34.42,30.52,97
1.1525,29739,31804,92,914,34.42,30.52,97
1.1550,29807,31789,109,873,34.42,30.52,97
1.1575,29769,31814,103,848,34.42,30.52,97
1.1600,29782,31844,65,883,34.42,30.52,97
1.1625,29777,31844,63,1030,34.42,30.52,97
1.1650,29764,31837,89,972,34.42,30.52,97
1.1675,29732,31830,81,972,34.42,30.52,97
1.1700,29746,31814,105,675,34.42,30.52,97
1.1725,29733,31804,124,733,34.42,30.52,97
1.1750,29758,31801,85,1172,34.42,30.52,97
1.1775,29750,31842,76,1026,34.42,30.52,97
1.1800,29759,31818,68,848,34.42,30.52,97
1.1825,29762,31824,76,949,34.42,30.52,97
1.1850,29759,31823,80,1017,34.42,30.52,97
1.1875,29766,31839,94,1001,34.42,30.52,97
1.1900,29780,31848,103,1171,34.42,30.52,97
1.1925,29798,31852,95,952,34.42,30.52,97
1.1950,29787,31840,69,856,34.42,30.52,97
1.1975,29748,31855,79,864,34.42,30.52,97
1.2000,29747,31872,84,800,34.42,30.52,97
1.2025,29760,31873,95,916,34.42,30.52,97
1.2050,29782,31843,104,978,34.42,30.52,97
1.2075,29762,31848,91,957,34.42,30.52,97
1.2100,29778,31865,65,1141,34.42,30.52,97
1.2125,29784,31862,73,953,34.42,30.52,97
1.2150,29827,31868,67,873,34.42,30.52,97
1.2175,29794,31900,96,886,34.42,30.52,97
1.2200,29779,31888,83,841,34.42,30.52,97
1.2225,29747,31912,83,984,34.42,30.52,97
1.2250,29755,31892,82,1018,34.42,30.52,97
1.2275,29786,31852,115,1009,34.42,30.52,97
1.2300,29783,31842,116,1152,34.42,30.52,97
1.2325,29768,31863,86,972,34.42,30.52,97
1.2350,29790,31879,85,876,34.42,30.52,97
1.2375,29759,31864,57,834,34.42,30.52,97
1.2400,29768,31859,77,861,34.42,30.52,97
1.2425,29786,31849,99,996,34.42,30.52,97
1.2450,29766,31872,88,1029,34.42,30.52,97
1.2475,29745,31859,88,1098,34.42,30.52,97
1.2500,29759,31801,86,1045,34.42,30.52,97
1.2525,29764,31765,121,880,34.42,30.52,97
1.2550,29769,31789,93,888,34.42,30.52,97
1.2575,29771,31789,68,789,34.42,30.52,97
1.2600,29753,31788,67,865,34.42,30.52,97
1.2625,29731,31778,64,1037,34.42,30.52,97
1.2650,29729,31752,89,949,34.42,30.52,97
1.2675,29699,31730,90,949,34.42,30.52,97
1.2700,29717,31722,103,660,34.42,30.52,97
1.2725,29798,31852,95,666,34.42,30.52,97
1.2750,29787,31840,69,1152,34.42,30.52,97
1.2775,29681,31703,87,1005,34.42,30.52,97
1.2800,29701,31660,64,866,34.42,30.52,97
1.2825,29705,31627,59,1003,34.42,30.52,97
1.2850,29691,31641,93,1042,34.42,30.52,97
1.2875,29674,31654,96,977,34.42,30.52,97
1.2900,29681,31630,112,1128,34.42,30.52,97
1.2925,29678,31638,99,956,34.42,30.52,97
1.2950,29702,31621,82,866,34.42,30.52,97
1.2975,29673,31616,76,882,34.42,30.52,97
1.3000,29638,31631,77,864,34.42,30.52,97
1.3025,29627,31608,63,986,34.42,30.52,97
1.3050,29652,31576,117,1018,34.42,30.52,97
1.3075,29649,31533,100,1019,34.42,30.52,97
1.3100,29645,31533,87,1173,34.42,30.52,97
1.3125,29642,31545,74,928,34.42,30.52,97
1.3150,29647,31545,64,850,34.42,30.52,97
1.3175,29657,31519,64,789,34.42,30.52,97
1.3200,29657,31521,74,832,34.42,30.52,97
1.3225,29645,31512,88,960,34.42,30.52,97
1.3250,29590,31526,83,976,34.42,30.52,97
1.3275,29590,31523,89,1080,34.42,30.52,97
1.3300,29610,31485,90,1052,34.42,30.52,97
1.3325,29648,31470,107,889,34.42,30.52,97
1.3350,29603,31459,95,880,34.42,30.52,97
1.3375,29614,31467,68,772,34.42,30.52,97
1.3400,29602,31465,68,853,34.42,30.52,97
1.3425,29601,31448,67,976,34.42,30.52,97
1.3450,29622,31445,68,1004,34.42,30.52,97
1.3475,29613,31469,77,1152,34.42,30.52,97
1.3500,29608,31475,81,992,34.42,30.52,97
1.3525,29605,31468,74,852,34.42,30.52,97
1.3550,29614,31433,89,885,34.42,30.52,97
1.3575,29634,31415,111,780,34.42,30.52,97
1.3600,29621,31436,96,872,34.42,30.52,97
1.3625,29624,31438,84,1017,34.42,30.52,97
1.3650,29586,31423,82,1007,34.42,30.52,97
1.3675,29595,31426,78,1133,34.42,30.52,97
