Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.4000,29883,32285,57,873,34.88,30.08,98
0.4025,29912,32278,69,852,34.88,30.08,98
0.4050,29933,32277,81,929,34.88,30.08,98
0.4075,29905,32283,81,928,34.88,30.08,98
0.4100,29858,32311,82,928,34.88,30.08,98
0.4125,29878,32312,82,976,34.88,30.08,98
0.4150,29913,32297,90,900,34.88,30.08,98
0.4175,29914,32278,102,848,34.88,30.08,98
0.4200,29906,32299,111,803,34.88,30.08,98
0.4225,29917,32308,74,795,34.88,30.08,98
0.4250,29916,32313,61,892,34.88,30.08,98
0.4275,29904,32304,67,941,34.88,30.08,98
0.4300,29946,32310,102,977,34.88,30.08,98
0.4325,29913,32329,84,1002,34.88,30.08,98
0.4350,29913,32348,82,904,34.88,30.08,98
0.4375,29913,32343,93,869,34.88,30.08,98
0.4400,29912,32316,95,812,34.88,30.08,98
0.4425,29918,32293,99,860,34.88,30.08,98
0.4450,29928,32289,115,942,34.88,30.08,98
0.4475,29940,32310,105,936,34.88,30.08,98
0.4500,29924,32331,64,988,34.88,30.08,98
0.4525,29921,32315,77,968,34.88,30.08,98
0.4550,29926,32312,78,854,34.88,30.08,98
0.4575,29899,32301,83,854,34.88,30.08,98
0.4600,29905,32293,105,450,34.88,30.08,98
0.4625,29905,32255,69,537,34.88,30.08,98
0.4650,29883,32257,71,1200,34.88,30.08,98
0.4675,29886,32300,90,1120,34.88,30.08,98
0.4700,29899,32274,75,1048,34.88,30.08,98
0.4725,29916,32254,73,1088,34.88,30.08,98
0.4750,29899,32256,93,944,34.88,30.08,98
0.4775,29904,32278,85,896,34.88,30.08,98
0.4800,29908,32262,112,860,34.88,30.08,98
0.4825,29923,32259,94,818,34.88,30.08,98
0.4850,29903,32250,65,921,34.88,30.08,98
0.4875,29872,32268,90,905,34.88,30.08,98
0.4900,29865,32247,82,901,34.88,30.08,98
0.4925,29879,32219,92,960,34.88,30.08,98
0.4950,29887,32199,106,875,34.88,30.08,98
0.4975,29883,32215,69,877,34.88,30.08,98
0.5000,29876,32202,65,853,34.88,30.08,98
0.5025,29880,32205,61,836,34.88,30.08,98
0.5050,29908,32193,91,920,34.88,30.08,98
0.5075,29889,32188,94,908,34.88,30.08,98
0.5100,29864,32206,83,969,34.88,30.08,98
0.5125,29831,32194,93,953,34.88,30.08,98
0.5150,29834,32186,65,870,34.88,30.08,98
0.5175,29856,32161,117,886,34.88,30.08,98
0.5200,29869,32132,115,832,34.88,30.08,98
0.5225,29851,32120,112,859,34.88,30.08,98
0.5250,29852,32131,70,936,34.88,30.08,98
0.5275,29856,32156,65,913,34.88,30.08,98
0.5300,29858,32126,82,968,34.88,30.08,98
0.5325,29855,32127,101,950,34.88,30.08,98
0.5350,29845,32154,70,877,34.88,30.08,98
0.5375,29852,32142,80,896,34.88,30.08,98
0.5400,29851,32106,92,800,34.88,30.08,98
0.5425,29858,32073,91,841,34.88,30.08,98
0.5450,29860,32067,105,928,34.88,30.08,98
0.5475,29865,32079,104,904,34.88,30.08,98
0.5500,29869,32089,60,986,34.88,30.08,98
0.5525,29844,32082,81,884,34.88,30.08,98
0.5550,29832,32071,102,884,34.88,30.08,98
0.5575,29833,32082,103,440,34.88,30.08,98
0.5600,29908,32262,112,618,34.88,30.08,98
0.5625,29923,32259,94,1113,34.88,30.08,98
0.5650,29796,32086,80,1069,34.88,30.08,98
0.5675,29823,32051,87,1036,34.88,30.08,98
0.5700,29819,32016,68,977,34.88,30.08,98
0.5725,29821,32028,77,1037,34.88,30.08,98
0.5750,29816,32043,97,784,34.95,30.14,98
0.5775,29825,32040,91,784,34.95,30.14,98
0.5800,29821,32058,94,752,34.95,30.14,98
0.5825,29836,32027,67,819,34.95,30.14,98
0.5850,29859,32035,76,901,34.95,30.14,98
0.5875,29826,32030,84,896,34.95,30.14,98
0.5900,29791,32049,84,970,34.95,30.14,98
0.5925,29784,32052,86,938,34.95,30.14,98
0.5950,29814,32023,95,885,34.95,30.14,98
0.5975,29830,32002,104,885,34.95,30.14,98
0.6000,29809,32003,101,822,34.95,30.14,98
0.6025,29820,32026,66,869,34.95,30.14,98
0.6050,29811,32022,76,944,34.95,30.14,98
0.6075,29798,32020,74,925,34.95,30.14,98
0.6100,29808,32021,80,992,34.95,30.14,98
0.6125,29813,32020,84,968,34.95,30.14,98
0.6150,29809,32055,80,881,34.95,30.14,98
0.6175,29801,32052,76,893,34.95,30.14,98
0.6200,29818,31995,94,824,34.95,30.14,98
0.6225,29820,31972,110,902,34.95,30.14,98
0.6250,29809,31975,106,924,34.95,30.14,98
0.6275,29820,31987,98,908,34.95,30.14,98
0.6300,29825,32005,53,993,34.95,30.14,98
0.6325,29812,31997,63,925,34.95,30.14,98
0.6350,29797,31986,81,840,34.95,30.14,98
0.6375,29774,31983,81,840,34.95,30.14,98
0.6400,29774,31985,108,413,34.95,30.14,98
0.6425,29923,32259,94,1012,34.95,30.14,98
0.6450,29772,32019,78,1049,34.95,30.14,98
0.6475,29778,31987,74,987,34.95,30.14,98
0.6500,29796,31957,74,997,34.95,30.14,98
0.6525,29799,31962,70,1016,34.95,30.14,98
0.6550,29791,31979,97,944,34.95,30.14,98
0.6575,29794,31988,99,889,34.95,30.14,98
0.6600,29800,31980,115,841,34.95,30.14,98
0.6625,29818,31984,93,842,34.95,30.14,98
0.6650,29808,31989,68,931,34.95,30.14,98
0.6675,29797,31995,79,913,34.95,30.14,98
0.6700,29762,32018,77,955,34.95,30.14,98
0.6725,29783,31985,88,944,34.95,30.14,98
0.6750,29817,31967,102,873,34.95,30.14,98
0.6775,29793,31975,92,880,34.95,30.14,98
0.6800,29803,32000,60,804,34.95,30.14,98
0.6825,29806,31986,50,856,34.95,30.14,98
0.6850,29820,32001,62,916,34.95,30.14,98
0.6875,29804,32006,95,906,34.95,30.14,98
0.6900,29787,32007,90,962,34.95,30.14,98
0.6925,29775,32015,91,944,34.95,30.14,98
0.6950,29799,32000,104,861,34.95,30.14,98
0.6975,29807,31953,106,880,34.95,30.14,98
0.7000,29799,31962,104,817,34.95,30.14,98
0.7025,29786,31970,78,892,34.95,30.14,98
0.7050,29774,31980,68,948,34.95,30.14,98
0.7075,29789,31979,90,931,34.95,30.14,98
0.7100,29807,31993,77,1004,34.95,30.14,98
0.7125,29805,32015,75,966,34.95,30.14,98
0.7150,29803,32041,83,896,34.95,30.14,98
0.7175,29808,32041,88,859,34.95,30.14,98
0.7200,29809,31996,105,840,34.95,30.14,98
0.7225,29830,31982,112,914,34.95,30.14,98
0.7250,29818,31986,110,921,34.95,30.14,98
0.7275,29821,31996,89,900,34.95,30.14,98
0.7300,29822,31999,63,977,34.95,30.14,98
0.7325,29808,31999,74,857,34.95,30.14,98
0.7350,29787,31999,93,857,34.95,30.14,98
0.7375,29782,31993,126,433,34.95,30.14,98
0.7400,29800,31980,115,561,34.95,30.14,98
0.7425,29818,31984,93,1152,34.95,30.14,98
0.7450,29808,31989,68,1077,34.95,30.14,98
0.7475,29816,32035,71,1024,34.95,30.14,98
0.7500,29821,32001,78,1048,34.95,30.14,98
0.7525,29824,32004,65,960,34.95,30.14,98
0.7550,29823,32046,76,880,34.95,30.14,98
0.7575,29826,32043,103,885,34.95,30.14,98
0.7600,29843,32061,107,819,34.95,30.14,98
0.7625,29863,32069,91,860,34.95,30.14,98
0.7650,29842,32075,69,933,34.95,30.14,98
0.7675,29831,32087,78,920,34.95,30.14,98
0.7700,29820,32113,70,1000,34.95,30.14,98
0.7725,29837,32080,102,940,34.95,30.14,98
0.7750,29857,32075,91,874,34.95,30.14,98
0.7775,29851,32091,93,884,34.95,30.14,98
0.7800,29845,32110,75,810,34.95,30.14,98
0.7825,29859,32129,69,880,34.95,30.14,98
0.7850,29869,32117,56,936,34.95,30.14,98
0.7875,29893,32134,83,912,34.95,30.14,98
0.7900,29884,32133,91,980,34.95,30.14,98
0.7925,29836,32165,88,947,34.95,30.14,98
0.7950,29854,32188,68,870,34.95,30.14,98
0.7975,29853,32178,80,891,34.95,30.14,98
0.8000,29869,32154,94,834,34.95,30.14,98
0.8025,29876,32150,96,886,34.95,30.14,98
0.8050,29878,32182,87,960,34.95,30.14,98
0.8075,29866,32195,63,932,34.95,30.14,98
0.8100,29887,32194,62,1016,34.95,30.14,98
0.8125,29891,32214,84,941,34.95,30.14,98
0.8150,29910,32216,110,877,34.95,30.14,98
0.8175,29902,32233,95,904,34.95,30.14,98
0.8200,29903,32250,88,845,34.95,30.14,98
0.8225,29902,32247,65,912,34.95,30.14,98
0.8250,29914,32216,92,929,34.95,30.14,98
0.8275,29925,32200,115,878,34.95,30.14,98
0.8300,29926,32229,88,1004,34.95,30.14,98
0.8325,29925,32247,71,928,34.95,30.14,98
0.8350,29926,32249,73,883,34.95,30.14,98
0.8375,29892,32258,97,787,34.95,30.14,98
0.8400,29908,32261,85,787,34.95,30.14,98
0.8425,29909,32239,116,414,34.95,30.14,98
0.8450,29842,32075,69,654,34.95,30.14,98
0.8475,29831,32087,78,1241,34.95,30.14,98
0.8500,29910,32276,66,1204,34.95,30.14,98
0.8525,29920,32254,69,1078,34.95,30.14,98
0.8550,29949,32266,85,968,34.95,30.14,98
0.8575,29925,32282,73,922,34.95,30.14,98
0.8600,29919,32309,96,821,34.95,30.14,98
0.8625,29927,32293,108,861,34.95,30.14,98
0.8650,29950,32309,89,944,34.95,30.14,98
0.8675,29964,32326,63,906,34.95,30.14,98
0.8700,29925,32302,59,987,34.95,30.14,98
0.8725,29901,32347,74,936,34.95,30.14,98
0.8750,29915,32355,69,864,34.95,30.14,98
0.8775,29937,32329,99,875,34.95,30.14,98
0.8800,29940,32309,95,797,34.95,30.14,98
0.8825,29959,32304,97,866,34.95,30.14,98
0.8850,29954,32334,67,924,34.95,30.14,98
0.8875,29942,32356,69,904,34.95,30.14,98
0.8900,29983,32355,75,980,34.95,30.14,98
0.8925,29974,32359,80,920,34.95,30.14,98
0.8950,29968,32363,85,855,34.95,30.14,98
0.8975,29916,32362,94,876,34.95,30.14,98
0.9000,29931,32389,77,836,34.95,30.14,98
0.9025,29951,32394,95,928,34.95,30.14,98
0.9050,29956,32357,109,918,34.95,30.14,98
0.9075,29957,32374,120,906,34.95,30.14,98
0.9100,29962,32361,98,984,34.95,30.14,98
0.9125,29961,32410,70,900,34.95,30.14,98
0.9150,29961,32375,74,860,34.95,30.14,98
0.9175,29962,32396,81,868,34.95,30.14,98
0.9200,29970,32384,91,853,34.95,30.14,98
0.9225,29958,32421,97,928,34.95,30.14,98
0.9250,29969,32423,83,922,34.95,30.14,98
0.9275,29969,32398,70,933,34.95,30.14,98
0.9300,29978,32369,100,995,34.95,30.14,98
0.9325,29996,32360,116,932,34.95,30.14,98
0.9350,29997,32380,95,876,34.95,30.14,98
0.9375,29980,32386,79,848,34.95,30.14,98
0.9400,30006,32396,77,852,34.95,30.14,98
0.9425,29981,32398,76,924,34.95,30.14,98
0.9450,29970,32402,86,924,34.95,30.14,98
0.9475,29957,32382,110,470,34.95,30.14,98
0.9500,29925,32302,59,740,34.95,30.14,98
0.9525,29901,32347,74,1280,34.95,30.14,98
0.9550,29944,32403,76,1077,34.95,30.14,98
0.9575,29960,32385,75,992,34.95,30.14,98
0.9600,29975,32351,78,886,34.95,30.14,98
0.9625,29958,32366,78,924,34.95,30.14,98
0.9650,29969,32372,87,896,34.95,30.14,98
0.9675,29954,32377,115,897,34.95,30.14,98
0.9700,29977,32361,105,966,34.95,30.14,98
0.9725,29994,32357,74,909,34.95,30.14,98
0.9750,29934,32352,73,856,34.95,30.14,98
0.9775,29929,32358,77,859,34.95,30.14,98
0.9800,29935,32339,103,810,34.95,30.14,98
0.9825,29926,32282,106,912,34.95,30.14,98
0.9850,29908,32264,108,896,34.95,30.14,98
0.9875,29923,32284,83,880,34.95,30.14,98
0.9900,29914,32275,61,994,34.95,30.14,98
0.9925,29914,32251,71,912,34.95,30.14,98
0.9950,29924,32235,86,864,34.95,30.14,98
0.9975,29882,32219,92,873,34.95,30.14,98
1.0000,29854,32218,81,832,34.95,30.14,98
1.0025,29862,32197,69,904,34.95,30.14,98
1.0050,29865,32164,105,900,34.95,30.14,98
1.0075,29872,32128,111,905,34.95,30.14,98
1.0100,29850,32117,95,953,34.95,30.14,98
1.0125,29869,32112,83,889,34.95,30.14,98
1.0150,29847,32088,68,883,34.95,30.14,98
1.0175,29842,32072,88,854,34.95,30.14,98
1.0200,29828,32054,78,872,34.95,30.14,98
1.0225,29827,32064,87,928,34.95,30.14,98
1.0250,29820,32056,106,925,34.95,30.14,98
1.0275,29818,31989,82,964,34.95,30.14,98
1.0300,29828,31956,121,980,34.95,30.14,98
1.0325,29822,31946,122,912,34.95,30.14,98
1.0350,29815,31954,94,870,34.95,30.14,98
1.0375,29830,31954,61,816,34.95,30.14,98
1.0400,29797,31924,67,872,34.95,30.14,98
1.0425,29778,31918,75,934,34.95,30.14,98
1.0450,29761,31898,109,896,34.95,30.14,98
1.0475,29739,31883,84,896,34.95,30.14,98
1.0500,29731,31868,102,521,34.95,30.14,98
1.0525,29994,32357,74,1112,34.95,30.14,98
1.0550,29726,31867,81,996,34.95,30.14,98
1.0575,29749,31839,57,956,34.95,30.14,98
1.0600,29756,31804,76,840,34.95,30.14,98
1.0625,29747,31800,63,896,34.95,30.14,98
1.0650,29755,31818,84,912,34.95,30.14,98
1.0675,29725,31827,95,896,34.95,30.14,98
1.0700,29751,31810,101,1017,34.95,30.14,98
1.0725,29761,31807,73,921,34.95,30.14,98
1.0750,29730,31801,80,858,34.95,30.14,98
1.0775,29711,31808,84,873,34.95,30.14,98
1.0800,29709,31823,82,808,34.95,30.14,98
1.0825,29726,31791,95,888,34.95,30.14,98
1.0850,29732,31779,97,925,34.95,30.14,98
1.0875,29727,31757,97,922,34.95,30.14,98
1.0900,29719,31769,80,984,34.95,30.14,98
1.0925,29708,31790,63,909,34.95,30.14,98
1.0950,29731,31762,53,861,34.95,30.14,98
1.0975,29742,31770,70,848,34.95,30.14,98
1.1000,29754,31751,87,824,34.95,30.14,98
1.1025,29708,31765,86,896,34.95,30.14,98
1.1050,29689,31772,84,896,34.95,30.14,98
1.1075,29712,31785,84,921,34.95,30.14,98
1.1100,29717,31750,78,938,34.95,30.14,98
1.1125,29723,31732,115,873,34.95,30.14,98
1.1150,29715,31738,105,874,34.95,30.14,98
1.1175,29709,31755,91,834,34.95,30.14,98
1.1200,29720,31768,63,857,34.95,30.14,98
1.1225,29706,31756,69,923,34.95,30.14,98
1.1250,29722,31763,78,920,34.95,30.14,98
1.1275,29712,31782,87,964,34.95,30.14,98
1.1300,29720,31788,85,944,34.95,30.14,98
1.1325,29720,31782,74,870,34.95,30.14,98
1.1350,29737,31745,99,896,34.95,30.14,98
1.1375,29738,31746,106,790,34.95,30.14,98
1.1400,29742,31754,99,842,34.95,30.14,98
1.1425,29745,31777,83,924,34.95,30.14,98
1.1450,29747,31774,68,912,34.95,30.14,98
1.1475,29733,31789,78,976,34.95,30.14,98
1.1500,29737,31780,81,890,34.95,30.14,98
1.1525,29717,31775,104,890,34.95,30.14,98
1.1550,29707,31768,102,440,34.95,30.14,98
1.1575,29711,31808,84,1096,34.95,30.14,98
1.1600,29709,31823,82,924,34.95,30.14,98
1.1625,29730,31817,63,952,34.95,30.14,98
1.1650,29759,31787,83,944,34.95,30.14,98
1.1675,29758,31794,74,928,34.95,30.14,98
1.1700,29740,31822,82,989,34.95,30.14,98
1.1725,29757,31853,85,910,34.95,30.14,98
1.1750,29765,31844,99,874,34.95,30.14,98
1.1775,29759,31852,101,849,34.95,30.14,98
1.1800,29774,31844,66,832,34.95,30.14,98
1.1825,29756,31868,77,918,34.95,30.14,98
1.1850,29751,31923,74,907,34.95,30.14,98
1.1875,29750,31899,89,928,34.95,30.14,98
1.1900,29763,31896,103,937,34.95,30.14,98
1.1925,29772,31861,96,872,34.95,30.14,98
1.1950,29776,31896,71,868,34.95,30.14,98
1.1975,29782,31918,62,820,34.95,30.14,98
1.2000,29796,31916,67,836,34.95,30.14,98
1.2025,29823,31919,75,914,34.95,30.14,98
1.2050,29812,31932,98,902,34.95,30.14,98
1.2075,29776,31946,86,968,34.95,30.14,98
1.2100,29769,31979,88,948,34.95,30.14,98
1.2125,29775,31949,103,869,34.95,30.14,98
1.2150,29810,31933,122,885,34.95,30.14,98
1.2175,29802,31930,102,836,34.95,30.14,98
1.2200,29798,31951,98,876,34.95,30.14,98
1.2225,29810,31973,67,952,34.95,30.14,98
1.2250,29794,31965,68,924,34.95,30.14,98
1.2275,29811,31972,80,988,34.95,30.14,98
1.2300,29807,31978,82,948,34.95,30.14,98
1.2325,29805,31988,79,880,34.95,30.14,98
1.2350,29814,32008,104,896,34.95,30.14,98
1.2375,29816,32015,84,800,34.95,30.14,98
1.2400,29839,31985,103,856,34.95,30.14,98
1.2425,29840,31967,104,928,34.95,30.14,98
1.2450,29837,31988,86,902,34.95,30.14,98
1.2475,29824,31990,92,977,34.95,30.14,98
1.2500,29834,32004,67,920,34.95,30.14,98
1.2525,29831,31989,86,866,34.95,30.14,98
1.2550,29818,32006,86,840,34.95,30.14,98
1.2575,29801,32012,103,840,34.95,30.14,98
1.2600,29814,31992,109,393,34.95,30.14,98
1.2625,29756,31868,77,634,34.95,30.14,98
1.2650,29751,31923,74,1269,34.95,30.14,98
1.2675,29818,32018,84,1200,34.95,30.14,98
1.2700,29824,32004,60,1125,34.95,30.14,98
1.2725,29836,31988,75,1000,34.95,30.14,98
1.2750,29826,32030,82,942,34.95,30.14,98
1.2775,29823,32024,93,861,34.95,30.14,98
1.2800,29845,32029,105,866,34.95,30.14,98
1.2825,29858,32030,91,930,34.95,30.14,98
1.2850,29849,32029,73,928,34.95,30.14,98
1.2875,29832,32033,67,979,34.95,30.14,98
1.2900,29800,32052,73,960,34.95,30.14,98
1.2925,29798,32039,95,886,34.95,30.14,98
1.2950,29842,32030,84,896,34.95,30.14,98
1.2975,29829,32001,110,792,34.95,30.14,98
1.3000,29815,31998,76,832,34.95,30.14,98
1.3025,29825,32018,58,916,34.95,30.14,98
1.3050,29829,32011,59,900,34.95,30.14,98
1.3075,29850,32028,76,968,34.95,30.14,98
1.3100,29870,32031,82,923,34.95,30.14,98
1.3125,29827,32043,83,856,34.95,30.14,98
1.3150,29800,32051,80,866,34.95,30.14,98
1.3175,29812,32053,75,801,34.95,30.14,98
1.3200,29819,32013,101,861,34.95,30.14,98
1.3225,29828,32006,110,932,34.95,30.14,98
1.3250,29831,32017,87,917,34.95,30.14,98
1.3275,29831,32026,69,1000,34.95,30.14,98
1.3300,29815,32023,67,960,34.95,30.14,98
1.3325,29837,32021,79,877,34.95,30.14,98
1.3350,29827,32034,91,898,34.95,30.14,98
1.3375,29827,32042,79,816,34.95,30.14,98
1.3400,29822,32036,76,881,34.95,30.14,98
1.3425,29832,31997,85,939,34.95,30.14,98
1.3450,29860,32005,104,920,34.95,30.14,98
1.3475,29845,32013,100,1010,34.95,30.14,98
1.3500,29838,32022,64,949,34.95,30.14,98
1.3525,29838,32029,55,888,34.95,30.14,98
1.3550,29832,32033,76,899,34.95,30.14,98
1.3575,29825,32024,89,816,34.95,30.14,98
1.3600,29835,32023,72,816,34.95,30.14,98
1.3625,29805,32023,115,475,34.95,30.14,98
1.3650,29849,32029,73,666,34.95,30.14,98
1.3675,29832,32033,67,1300,34.95,30.14,98
1.3700,29805,32040,85,1161,34.95,30.14,98
1.3725,29820,32014,62,985,34.95,30.14,98
1.3750,29835,32014,85,944,34.95,30.14,98
1.3775,29828,32029,79,849,34.95,30.14,98
1.3800,29823,32041,82,850,34.95,30.14,98
