Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.3600,29961,33264,105,1216,33.92,30.42,99
0.3625,29957,33248,90,956,33.92,30.42,99
0.3650,29964,33245,90,848,33.92,30.42,99
0.3675,29991,33257,83,826,33.92,30.42,99
0.3700,29956,33277,76,812,33.92,30.42,99
0.3725,29957,33261,72,992,33.92,30.42,99
0.3750,29945,33286,67,1008,33.92,30.42,99
0.3775,29963,33270,108,1056,33.92,30.42,99
0.3800,29960,33231,91,1104,33.92,30.42,99
0.3825,29966,33225,87,933,33.92,30.42,99
0.3850,29954,33246,86,860,33.92,30.42,99
0.3875,29960,33259,59,738,33.92,30.42,99
0.3900,29978,33260,71,827,33.92,30.42,99
0.3925,29991,33255,83,964,33.92,30.42,99
0.3950,29973,33242,100,1000,33.92,30.42,99
0.3975,29936,33267,90,1138,33.92,30.42,99
0.4000,29931,33281,77,1088,33.92,30.42,99
0.4025,29954,33259,89,900,33.92,30.42,99
0.4050,29979,33225,107,848,33.92,30.42,99
0.4075,29966,33236,98,693,33.92,30.42,99
0.4100,29969,33252,81,848,33.92,30.42,99
0.4125,29962,33261,65,982,33.92,30.42,99
0.4150,29956,33265,96,1000,33.92,30.42,99
0.4175,29954,33256,77,1154,33.92,30.42,99
0.4200,29968,33269,83,1028,33.92,30.42,99
0.4225,29958,33290,80,865,33.92,30.42,99
0.4250,29955,33290,80,866,33.92,30.42,99
0.4275,29970,33245,96,728,33.92,30.42,99
0.4300,29991,33216,101,909,33.92,30.42,99
0.4325,29983,33233,108,1002,33.92,30.42,99
0.4350,29984,33261,102,996,33.92,30.42,99
0.4375,29989,33258,71,1220,33.92,30.42,99
0.4400,29977,33258,69,1030,33.92,30.42,99
0.4425,29972,33262,91,813,33.92,30.42,99
0.4450,29969,33256,90,813,33.92,30.42,99
0.4475,29951,33253,97,439,33.92,30.42,99
0.4500,29956,33277,76,482,33.92,30.42,99
0.4525,29957,33261,72,1268,33.92,30.42,99
0.4550,29944,33262,73,1216,33.92,30.42,99
0.4575,29948,33244,62,1160,33.92,30.42,99
0.4600,29963,33224,75,1189,33.92,30.42,99
0.4625,29954,33255,83,960,33.92,30.42,99
0.4650,29943,33226,112,868,33.92,30.42,99
0.4675,29952,33267,108,752,33.92,30.42,99
0.4700,29950,33249,87,832,33.92,30.42,99
0.4725,29969,33254,61,961,33.92,30.42,99
0.4750,29948,33259,72,977,33.92,30.42,99
0.4775,29901,33265,76,1112,33.92,30.42,99
0.4800,29912,33264,71,1075,33.92,30.42,99
0.4825,29931,33242,94,872,33.92,30.42,99
0.4850,29942,33203,89,867,33.92,30.42,99
0.4875,29927,33202,91,733,33.92,30.42,99
0.4900,29918,33224,54,818,33.92,30.42,99
0.4925,29939,33245,49,952,33.92,30.42,99
0.4950,29959,33223,81,976,33.92,30.42,99
0.4975,29956,33238,93,1171,33.92,30.42,99
0.5000,29920,33250,88,1040,33.92,30.42,99
0.5025,29901,33287,85,821,33.92,30.42,99
0.5050,29942,33247,107,842,33.92,30.42,99
0.5075,29956,33224,113,728,33.92,30.42,99
0.5100,29940,33224,106,851,33.92,30.42,99
0.5125,29953,33233,85,1010,33.92,30.42,99
0.5150,29934,33274,87,1011,33.92,30.42,99
0.5175,29952,33238,71,1195,33.92,30.42,99
0.5200,29951,33237,84,1034,33.92,30.42,99
0.5225,29948,33238,98,869,33.92,30.42,99
0.5250,29945,33266,84,880,33.92,30.42,99
0.5275,29942,33267,85,792,33.92,30.42,99
0.5300,29966,33228,96,936,33.92,30.42,99
0.5325,29972,33201,93,992,33.92,30.42,99
0.5350,29964,33210,88,981,33.92,30.42,99
0.5375,29977,33235,84,1204,33.92,30.42,99
0.5400,29961,33240,49,976,33.92,30.42,99
0.5425,29965,33223,63,832,33.92,30.42,99
0.5450,29920,33249,94,832,33.92,30.42,99
0.5475,29941,33204,105,416,33.92,30.42,99
0.5500,29950,33249,87,544,33.92,30.42,99
0.5525,29969,33254,61,1291,33.92,30.42,99
0.5550,29927,33286,70,1168,33.92,30.42,99
0.5575,29938,33213,79,1186,33.92,30.42,99
0.5600,29946,33192,85,1106,33.92,30.42,99
0.5625,29945,33220,87,922,33.92,30.42,99
0.5650,29943,33245,78,860,33.92,30.42,99
0.5675,29947,33240,100,792,33.92,30.42,99
0.5700,29959,33237,72,828,33.92,30.42,99
0.5725,29963,33235,74,970,33.92,30.42,99
0.5750,29955,33242,78,992,33.92,30.42,99
0.5775,29938,33237,71,1154,33.92,30.42,99
0.5800,29935,33271,79,1025,33.92,30.42,99
0.5825,29935,33261,98,844,33.92,30.42,99
0.5850,29981,33221,100,844,33.92,30.42,99
0.5875,29954,33217,98,752,33.92,30.42,99
0.5900,29951,33245,74,858,33.92,30.42,99
0.5925,29954,33258,63,1000,33.92,30.42,99
0.5950,29979,33236,62,1008,33.92,30.42,99
0.5975,30000,33256,77,1218,33.92,30.42,99
0.6000,29977,33234,113,1042,33.92,30.42,99
0.6025,29921,33257,85,859,33.92,30.42,99
0.6050,29924,33275,85,861,33.92,30.42,99
0.6075,29942,33244,89,778,33.92,30.42,99
0.6100,29961,33239,101,902,33.92,30.42,99
0.6125,29945,33242,101,986,33.92,30.42,99
0.6150,29948,33248,90,972,33.92,30.42,99
0.6175,29943,33237,65,1184,33.92,30.42,99
0.6200,29951,33238,72,987,33.92,30.42,99
0.6225,29962,33259,77,878,33.92,30.42,99
0.6250,29943,33271,86,888,33.92,30.42,99
0.6275,29955,33277,79,843,33.92,30.42,99
0.6300,29955,33272,90,985,33.92,30.42,99
0.6325,29960,33237,90,1032,33.92,30.42,99
0.6350,29952,33222,111,957,33.92,30.42,99
0.6375,29964,33217,109,1184,33.92,30.42,99
0.6400,29976,33249,68,938,33.92,30.42,99
0.6425,29987,33256,63,861,33.92,30.42,99
0.6450,29962,33260,69,880,33.92,30.42,99
0.6475,29965,33243,80,832,33.92,30.42,99
0.6500,29948,33234,104,832,33.92,30.42,99
0.6525,29945,33226,105,561,33.92,30.42,99
0.6550,29955,33242,78,744,33.92,30.42,99
0.6575,29938,33237,71,1472,33.92,30.42,99
0.6600,29931,33254,71,1265,33.92,30.42,99
0.6625,29949,33234,60,1044,33.92,30.42,99
0.6650,29973,33210,74,920,33.92,30.42,99
0.6675,29958,33239,99,768,33.92,30.42,99
0.6700,29961,33243,97,850,33.92,30.42,99
0.6725,29943,33271,95,977,33.92,30.42,99
0.6750,29951,33250,67,980,33.92,30.42,99
0.6775,29983,33272,64,1176,33.92,30.42,99
0.6800,29972,33284,67,1025,33.92,30.42,99
0.6825,29942,33270,69,838,33.92,30.42,99
0.6850,29958,33283,73,842,33.92,30.42,99
0.6875,29956,33266,86,774,33.92,30.42,99
0.6900,29980,33229,90,891,33.92,30.42,99
0.6925,29964,33258,79,1018,33.92,30.42,99
0.6950,29956,33262,52,1016,33.92,30.42,99
0.6975,29975,33264,53,1248,33.92,30.42,99
0.7000,29991,33270,80,973,33.92,30.42,99
0.7025,29980,33253,88,892,33.92,30.42,99
0.7050,29934,33258,86,882,33.92,30.42,99
0.7075,29927,33300,80,838,33.92,30.42,99
0.7100,29959,33282,89,988,33.92,30.42,99
0.7125,29982,33277,94,1030,33.92,30.42,99
0.7150,29983,33273,85,986,33.92,30.42,99
0.7175,29982,33296,92,1184,33.92,30.42,99
0.7200,29948,33293,69,956,33.92,30.42,99
0.7225,29964,33267,60,876,33.92,30.42,99
0.7250,29957,33268,99,889,33.92,30.42,99
0.7275,29965,33288,87,846,33.92,30.42,99
0.7300,29981,33322,79,1048,33.92,30.42,99
0.7325,29967,33303,80,1010,33.92,30.42,99
0.7350,29969,33258,79,1024,33.92,30.42,99
0.7375,29999,33238,116,1120,33.92,30.42,99
0.7400,29983,33251,104,922,33.92,30.42,99
0.7425,29980,33264,65,865,33.92,30.42,99
0.7450,29979,33278,74,806,33.92,30.42,99
0.7475,29965,33271,79,841,33.92,30.42,99
0.7500,29962,33265,93,994,33.92,30.42,99
0.7525,29937,33272,81,994,33.92,30.42,99
0.7550,29946,33259,105,584,33.92,30.42,99
0.7575,29983,33272,64,1416,33.92,30.42,99
0.7600,29933,33285,79,1145,33.92,30.42,99
0.7625,29957,33266,96,953,33.92,30.42,99
0.7650,29954,33224,71,891,33.92,30.42,99
0.7675,29962,33253,90,832,33.92,30.42,99
0.7700,29963,33281,102,915,33.92,30.42,99
0.7725,29948,33271,89,992,33.92,30.42,99
0.7750,29945,33263,91,996,33.92,30.42,99
0.7775,29994,33265,84,1194,33.92,30.42,99
0.7800,29977,33271,71,976,33.92,30.42,99
0.7825,29951,33317,89,870,33.92,30.42,99
0.7850,29926,33327,91,873,33.92,30.42,99
0.7875,29938,33284,97,822,33.92,30.42,99
0.7900,29954,33234,102,937,33.92,30.42,99
0.7925,29954,33233,123,1005,33.92,30.42,99
0.7950,29943,33242,82,1000,33.92,30.42,99
0.7975,29950,33259,63,1234,33.92,30.42,99
0.8000,29941,33290,60,960,33.92,30.42,99
0.8025,29956,33266,74,867,33.92,30.42,99
0.8050,29957,33257,90,865,33.92,30.42,99
0.8075,29928,33266,90,789,33.92,30.42,99
0.8100,29904,33266,76,977,33.92,30.42,99
0.8125,29927,33276,64,1008,33.92,30.42,99
0.8150,29970,33263,92,1028,33.92,30.42,99
0.8175,29946,33226,109,1136,33.92,30.42,99
0.8200,29957,33236,91,925,33.92,30.42,99
0.8225,29940,33248,50,873,33.92,30.42,99
0.8250,29931,33240,77,800,33.92,30.42,99
0.8275,29932,33237,78,848,33.92,30.42,99
0.8300,29927,33243,84,1033,33.92,30.42,99
0.8325,29935,33250,76,988,33.92,30.42,99
0.8350,29926,33267,84,1110,33.92,30.42,99
0.8375,29932,33219,105,1090,33.92,30.42,99
0.8400,29939,33185,118,925,33.92,30.42,99
0.8425,29931,33187,98,848,33.92,30.42,99
0.8450,29946,33206,100,736,33.92,30.42,99
0.8475,29938,33208,81,864,33.92,30.42,99
0.8500,29913,33199,68,1004,33.92,30.42,99
0.8525,29930,33193,81,992,33.92,30.42,99
0.8550,29927,33192,88,992,33.92,30.42,99
0.8575,29915,33162,117,744,33.92,30.42,99
0.8600,29977,33271,71,731,33.92,30.42,99
0.8625,29951,33317,89,1180,33.92,30.42,99
0.8650,29877,33214,86,1019,33.92,30.42,99
0.8675,29921,33178,60,832,33.92,30.42,99
0.8700,29914,33151,80,942,33.92,30.42,99
0.8725,29915,33156,113,1005,33.92,30.42,99
0.8750,29916,33180,82,1016,33.92,30.42,99
0.8775,29932,33187,99,1210,33.92,30.42,99
0.8800,29939,33179,91,966,33.92,30.42,99
0.8825,29945,33172,79,884,33.92,30.42,99
0.8850,29929,33178,63,858,33.92,30.42,99
0.8875,29920,33178,70,837,33.92,30.42,99
0.8900,29913,33194,58,960,33.92,30.42,99
0.8925,29911,33188,73,1019,33.92,30.42,99
0.8950,29943,33173,90,1019,33.92,30.42,99
0.8975,29936,33148,105,1176,33.92,30.42,99
0.9000,29943,33179,85,960,33.92,30.42,99
0.9025,29937,33164,49,867,33.92,30.42,99
0.9050,29937,33161,69,811,33.92,30.42,99
0.9075,29976,33160,84,768,33.92,30.42,99
0.9100,29940,33160,98,967,33.92,30.42,99
0.9125,29917,33169,76,969,33.92,30.42,99
0.9150,29917,33177,95,1060,33.92,30.42,99
0.9175,29940,33152,80,1069,33.92,30.42,99
0.9200,29950,33144,109,899,33.92,30.42,99
0.9225,29937,33149,107,845,33.92,30.42,99
0.9250,29935,33152,76,697,33.92,30.42,99
0.9275,29938,33166,86,852,33.92,30.42,99
0.9300,29936,33166,67,1020,33.92,30.42,99
0.9325,29936,33163,93,1024,33.92,30.42,99
0.9350,29947,33165,84,1124,33.92,30.42,99
0.9375,29948,33179,82,1072,33.92,30.42,99
0.9400,29943,33176,77,849,33.92,30.42,99
0.9425,29972,33130,91,850,33.92,30.42,99
0.9450,29962,33114,105,722,33.92,30.42,99
0.9475,29956,33141,84,885,33.92,30.42,99
0.9500,29958,33153,62,1040,33.92,30.42,99
0.9525,29940,33135,77,992,33.92,30.42,99
0.9550,29939,33145,80,1140,33.92,30.42,99
0.9575,29926,33135,88,1140,33.92,30.42,99
0.9600,29903,33141,104,571,33.92,30.42,99
0.9625,29945,33172,79,636,33.92,30.42,99
0.9650,29929,33178,63,1224,33.92,30.42,99
0.9675,29909,33151,74,914,33.92,30.42,99
0.9700,29921,33126,64,1006,33.92,30.42,99
0.9725,29922,33093,87,1058,33.92,30.42,99
0.9750,29917,33106,104,1008,33.92,30.42,99
0.9775,29924,33120,80,1164,33.92,30.42,99
0.9800,29920,33124,95,932,33.92,30.42,99
0.9825,29914,33122,76,850,33.92,30.42,99
0.9850,29940,33124,85,785,33.92,30.42,99
0.9875,29932,33119,74,777,33.92,30.42,99
0.9900,29891,33120,76,920,33.92,30.42,99
0.9925,29903,33137,68,964,33.92,30.42,99
0.9950,29904,33122,101,1060,33.92,30.42,99
0.9975,29916,33089,97,1064,33.92,30.42,99
1.0000,29899,33093,93,878,33.92,30.42,99
1.0025,29915,33110,67,868,33.92,30.42,99
1.0050,29903,33123,63,748,33.92,30.42,99
1.0075,29935,33107,70,845,33.92,30.42,99
1.0100,29929,33107,80,1005,33.92,30.42,99
1.0125,29927,33110,78,1017,33.92,30.42,99
1.0150,29877,33088,83,1180,33.92,30.42,99
1.0175,29867,33132,82,1040,33.92,30.42,99
1.0200,29881,33111,103,882,33.92,30.42,99
1.0225,29896,33092,94,867,33.92,30.42,99
1.0250,29891,33076,108,712,33.92,30.42,99
1.0275,29891,33097,95,869,33.92,30.42,99
1.0300,29891,33107,75,1024,33.92,30.42,99
1.0325,29892,33114,64,954,33.92,30.42,99
1.0350,29895,33108,86,1144,33.92,30.42,99
1.0375,29896,33096,88,1030,33.92,30.42,99
1.0400,29894,33115,85,872,33.92,30.42,99
1.0425,29903,33123,71,880,33.92,30.42,99
1.0450,29902,33130,90,784,33.92,30.42,99
1.0475,29894,33084,97,880,33.92,30.42,99
1.0500,29919,33053,118,1018,33.92,30.42,99
1.0525,29906,33081,103,972,33.92,30.42,99
1.0550,29907,33103,95,1210,33.92,30.42,99
1.0575,29899,33101,50,1008,33.92,30.42,99
1.0600,29905,33094,74,880,33.92,30.42,99
1.0625,29867,33088,78,809,33.92,30.42,99
1.0650,29877,33088,80,809,33.92,30.42,99
1.0675,29878,33070,102,414,33.92,30.42,99
1.0700,29891,33120,76,1180,33.92,30.42,99
1.0725,29855,33114,93,1138,33.92,30.42,99
1.0750,29879,33097,70,1161,33.92,30.42,99
1.0775,29896,33055,94,1132,33.92,30.42,99
1.0800,29886,33081,114,952,33.92,30.42,99
1.0825,29892,33080,95,861,33.92,30.42,99
1.0850,29884,33099,95,800,33.92,30.42,99
1.0875,29894,33092,86,816,33.92,30.42,99
1.0900,29911,33112,90,925,33.92,30.42,99
1.0925,29888,33096,61,976,33.92,30.42,99
1.0950,29876,33111,73,1112,33.92,30.42,99
1.0975,29876,33100,85,1036,33.92,30.42,99
1.1000,29881,33093,83,892,33.92,30.42,99
1.1025,29890,33068,131,860,33.92,30.42,99
1.1050,29882,33078,84,768,33.92,30.42,99
1.1075,29890,33093,57,802,33.92,30.42,99
1.1100,29889,33102,49,940,33.92,30.42,99
1.1125,29920,33084,80,938,33.92,30.42,99
1.1150,29917,33104,90,1152,33.92,30.42,99
1.1175,29879,33105,83,1007,33.92,30.42,99
1.1200,29853,33104,88,855,33.92,30.42,99
1.1225,29859,33124,80,876,33.92,30.42,99
1.1250,29881,33090,93,774,33.92,30.42,99
1.1275,29902,33078,107,860,33.92,30.42,99
1.1300,29876,33097,86,1012,33.92,30.42,99
1.1325,29893,33091,86,998,33.92,30.42,99
1.1350,29885,33089,69,1225,33.92,30.42,99
1.1375,29881,33084,83,1008,33.92,30.42,99
1.1400,29891,33097,90,890,33.92,30.42,99
1.1425,29888,33104,75,898,33.92,30.42,99
1.1450,29886,33111,88,789,33.92,30.42,99
1.1475,29882,33089,84,901,33.92,30.42,99
1.1500,29901,33034,104,994,33.92,30.42,99
1.1525,29892,33046,101,974,33.92,30.42,99
1.1550,29904,33072,91,1184,33.92,30.42,99
1.1575,29899,33072,71,963,33.92,30.42,99
1.1600,29892,33068,54,880,33.92,30.42,99
1.1625,29886,33069,69,896,33.92,30.42,99
1.1650,29869,33077,93,800,33.92,30.42,99
1.1675,29851,33074,88,800,33.92,30.42,99
1.1700,29855,33052,105,544,33.92,30.42,99
1.1725,29888,33096,61,1200,33.92,30.42,99
1.1750,29876,33111,73,1248,33.92,30.42,99
1.1775,29854,33068,64,1156,33.92,30.42,99
1.1800,29860,33028,70,912,33.92,30.42,99
1.1825,29877,33015,85,811,33.92,30.42,99
1.1850,29865,33047,102,748,33.92,30.42,99
1.1875,29866,33062,77,852,33.92,30.42,99
1.1900,29846,33057,90,993,33.92,30.42,99
1.1925,29881,33064,70,1001,33.92,30.42,99
1.1950,29885,33059,66,1189,33.92,30.42,99
1.1975,29860,33040,65,1029,33.92,30.42,99
1.2000,29853,33088,71,860,33.92,30.42,99
1.2025,29829,33079,89,844,33.92,30.42,99
1.2050,29855,33042,94,790,33.92,30.42,99
1.2075,29859,33035,98,888,33.92,30.42,99
1.2100,29847,33034,88,1016,33.92,30.42,99
1.2125,29842,33044,62,1010,33.92,30.42,99
1.2150,29859,33036,61,1217,33.92,30.42,99
1.2175,29895,33046,92,998,33.92,30.42,99
1.2200,29874,33040,102,892,33.92,30.42,99
1.2225,29823,33066,79,896,33.92,30.42,99
1.2250,29828,33077,82,780,33.92,30.42,99
1.2275,29862,33053,78,921,33.92,30.42,99
1.2300,29855,33039,99,976,33.92,30.42,99
1.2325,29874,33040,99,973,33.92,30.42,99
1.2350,29872,33059,82,1192,33.92,30.42,99
1.2375,29869,33083,88,937,33.92,30.42,99
1.2400,29878,33052,71,848,33.92,30.42,99
1.2425,29874,33075,87,875,33.92,30.42,99
1.2450,29878,33097,83,832,33.92,30.42,99
1.2475,29882,33113,79,968,33.92,30.42,99
1.2500,29887,33088,77,1026,33.92,30.42,99
1.2525,29873,33045,83,966,33.92,30.42,99
1.2550,29903,33058,106,1171,33.92,30.42,99
1.2575,29906,33067,93,942,33.92,30.42,99
1.2600,29905,33085,63,867,33.92,30.42,99
1.2625,29916,33086,69,832,33.92,30.42,99
1.2650,29890,33081,82,841,33.92,30.42,99
1.2675,29903,33076,86,841,33.92,30.42,99
1.2700,29880,33068,107,555,33.92,30.42,99
1.2725,29881,33064,70,752,33.92,30.42,99
1.2750,29885,33059,66,1496,33.92,30.42,99
1.2775,29867,33119,79,1272,33.92,30.42,99
1.2800,29914,33076,76,1030,33.92,30.42,99
1.2825,29901,33061,84,909,33.92,30.42,99
1.2850,29902,33075,97,792,33.92,30.42,99
1.2875,29909,33092,94,841,33.92,30.42,99
1.2900,29905,33119,79,993,33.92,30.42,99
1.2925,29942,33090,82,989,33.92,30.42,99
1.2950,29934,33113,87,1192,33.92,30.42,99
1.2975,29902,33107,58,966,33.92,30.42,99
1.3000,29892,33124,61,876,33.92,30.42,99
1.3025,29915,33123,82,875,33.92,30.42,99
1.3050,29910,33094,88,788,33.92,30.42,99
1.3075,29928,33096,95,922,33.92,30.42,99
1.3100,29905,33101,86,997,33.92,30.42,99
1.3125,29917,33109,64,995,33.92,30.42,99
1.3150,29917,33116,62,1192,33.92,30.42,99
1.3175,29943,33122,76,936,33.92,30.42,99
1.3200,29943,33115,95,848,33.92,30.42,99
1.3225,29909,33156,81,842,33.92,30.42,99
1.3250,29889,33135,83,826,33.92,30.42,99
1.3275,29903,33130,66,965,33.92,30.42,99
1.3300,29917,33121,86,1001,33.92,30.42,99
1.3325,29929,33130,104,1000,33.92,30.42,99
1.3350,29919,33118,87,1192,33.92,30.42,99
1.3375,29907,33133,85,934,33.92,30.42,99
1.3400,29905,33134,46,854,33.92,30.42,99
1.3425,29909,33131,77,842,33.92,30.42,99
1.3450,29920,33133,92,872,33.92,30.42,99
1.3475,29921,33140,82,1013,33.92,30.42,99
1.3500,29905,33155,79,1048,33.92,30.42,99
1.3525,29920,33169,90,1048,33.92,30.42,99
1.3550,29917,33104,90,1100,33.92,30.42,99
1.3575,29945,33110,123,901,33.92,30.42,99
1.3600,29939,33120,95,866,33.92,30.42,99
1.3625,29942,33134,72,752,33.92,30.42,99
1.3650,29951,33134,65,864,33.92,30.42,99
