Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.3550,29914,30679,85,873,33.8,30.85,97
0.3575,29888,30685,94,788,33.8,30.85,97
0.3600,29905,30655,84,890,33.8,30.85,97
0.3625,29925,30618,99,1010,33.8,30.85,97
0.3650,29909,30625,96,998,33.8,30.85,97
0.3675,29901,30618,69,1185,33.8,30.85,97
0.3700,29898,30619,62,986,33.8,30.85,97
0.3725,29893,30643,62,883,33.8,30.85,97
0.3750,29909,30611,97,896,33.8,30.85,97
0.3775,29900,30633,84,832,33.8,30.85,97
0.3800,29900,30630,93,939,33.8,30.85,97
0.3825,29893,30622,86,992,33.8,30.85,97
0.3850,29917,30576,107,976,33.8,30.85,97
0.3875,29906,30569,106,1132,33.8,30.85,97
0.3900,29925,30598,94,966,33.8,30.85,97
0.3925,29918,30590,87,896,33.8,30.85,97
0.3950,29922,30586,64,866,33.8,30.85,97
0.3975,29900,30584,88,845,33.8,30.85,97
0.4000,29889,30586,96,845,33.8,30.85,97
0.4025,29893,30568,101,560,33.8,30.85,97
0.4050,29999,30821,103,736,33.8,30.85,97
0.4075,29993,30795,67,1481,33.8,30.85,97
0.4100,29958,30791,97,1240,33.8,30.85,97
0.4125,29882,30567,67,1016,33.8,30.85,97
0.4150,29886,30530,90,952,33.8,30.85,97
0.4175,29875,30533,60,827,33.8,30.85,97
0.4200,29885,30551,80,896,33.8,30.85,97
0.4225,29879,30558,107,970,33.8,30.85,97
0.4250,29911,30539,94,961,33.8,30.85,97
0.4275,29903,30542,80,1104,33.8,30.85,97
0.4300,29871,30533,71,994,33.8,30.85,97
0.4325,29838,30557,89,884,33.8,30.85,97
0.4350,29850,30538,75,888,33.8,30.85,97
0.4375,29852,30501,102,789,33.8,30.85,97
0.4400,29881,30497,112,908,33.8,30.85,97
0.4425,29855,30491,90,970,33.8,30.85,97
0.4450,29861,30497,67,960,33.8,30.85,97
0.4475,29872,30512,58,1120,33.8,30.85,97
0.4500,29877,30499,66,963,33.8,30.85,97
0.4525,29903,30493,84,869,33.8,30.85,97
0.4550,29856,30499,75,884,33.8,30.85,97
0.4575,29825,30508,82,824,33.8,30.85,97
0.4600,29839,30523,74,940,33.8,30.85,97
0.4625,29844,30503,85,985,33.8,30.85,97
0.4650,29861,30488,102,971,33.8,30.85,97
0.4675,29860,30488,104,1140,33.8,30.85,97
0.4700,29852,30498,84,965,33.8,30.85,97
0.4725,29863,30524,69,896,33.8,30.85,97
0.4750,29883,30496,72,860,33.8,30.85,97
0.4775,29876,30524,95,840,33.8,30.85,97
0.4800,29877,30543,73,978,33.8,30.85,97
0.4825,29880,30566,82,997,33.8,30.85,97
0.4850,29888,30550,101,1012,33.8,30.85,97
0.4875,29902,30527,94,1123,33.8,30.85,97
0.4900,29907,30537,109,969,33.8,30.85,97
0.4925,29918,30565,69,896,33.8,30.85,97
0.4950,29920,30590,78,804,33.8,30.85,97
0.4975,29910,30596,75,854,33.8,30.85,97
0.5000,29922,30607,69,977,33.8,30.85,97
0.5025,29892,30607,93,977,33.8,30.85,97
0.5050,29894,30593,113,563,33.8,30.85,97
0.5075,29903,30542,80,864,33.8,30.85,97
0.5100,29871,30533,71,1316,33.8,30.85,97
0.5125,29907,30648,65,1061,33.8,30.85,97
0.5150,29926,30623,62,961,33.8,30.85,97
0.5175,29923,30611,77,848,33.8,30.85,97
0.5200,29938,30643,82,956,33.8,30.85,97
0.5225,29933,30675,108,980,33.8,30.85,97
0.5250,29952,30663,101,981,33.8,30.85,97
0.5275,29961,30674,98,1168,33.8,30.85,97
0.5300,29947,30684,83,945,33.8,30.85,97
0.5325,29947,30693,84,856,33.8,30.85,97
0.5350,29929,30718,88,865,33.8,30.85,97
0.5375,29940,30710,84,824,33.8,30.85,97
0.5400,29943,30698,107,896,33.8,30.85,97
0.5425,29959,30687,96,960,33.8,30.85,97
0.5450,29961,30705,76,946,33.8,30.85,97
0.5475,29963,30721,64,1088,33.8,30.85,97
0.5500,29976,30717,64,918,33.8,30.85,97
0.5525,29982,30717,77,858,33.8,30.85,97
0.5550,29982,30723,98,854,33.8,30.85,97
0.5575,29942,30733,85,856,33.8,30.85,97
0.5600,29936,30727,74,969,33.8,30.85,97
0.5625,29959,30748,98,1009,33.8,30.85,97
0.5650,29986,30715,102,1028,33.8,30.85,97
0.5675,29971,30715,100,1108,33.8,30.85,97
0.5700,29982,30728,70,933,33.8,30.85,97
0.5725,29969,30744,59,869,33.8,30.85,97
0.5750,29974,30744,70,804,33.8,30.85,97
0.5775,29981,30739,82,844,33.8,30.85,97
0.5800,29987,30759,87,972,33.8,30.85,97
0.5825,29977,30773,72,994,33.8,30.85,97
0.5850,29982,30762,87,1077,33.8,30.85,97
0.5875,30009,30739,102,1088,33.8,30.85,97
0.5900,29998,30713,117,909,33.8,30.85,97
0.5925,30002,30740,102,860,33.8,30.85,97
0.5950,30015,30756,78,768,33.8,30.85,97
0.5975,29997,30760,70,851,33.8,30.85,97
0.6000,29989,30749,68,977,33.8,30.85,97
0.6025,29993,30750,90,947,33.8,30.85,97
0.6050,29975,30754,88,947,33.8,30.85,97
0.6075,29974,30747,113,664,33.8,30.85,97
0.6100,29947,30684,83,688,33.8,30.85,97
0.6125,29947,30693,84,1156,33.8,30.85,97
0.6150,29979,30774,78,1016,33.8,30.85,97
0.6175,29988,30755,70,869,33.8,30.85,97
0.6200,30000,30742,82,978,33.8,30.85,97
0.6225,29992,30766,98,1018,33.8,30.85,97
0.6250,30004,30782,97,1005,33.8,30.85,97
0.6275,30017,30764,108,1157,33.8,30.85,97
0.6300,30020,30770,98,972,33.8,30.85,97
0.6325,30023,30760,80,877,33.8,30.85,97
0.6350,30001,30780,70,717,33.85,30.64,97
0.6375,29996,30764,88,717,33.85,30.64,97
0.6400,29990,30777,108,900,33.85,30.64,97
0.6425,30002,30758,76,936,33.85,30.64,97
0.6450,30023,30755,87,993,33.85,30.64,97
0.6475,30014,30744,95,1035,33.85,30.64,97
0.6500,29970,30760,80,881,33.85,30.64,97
0.6525,29948,30771,84,868,33.85,30.64,97
0.6550,29969,30763,85,796,33.85,30.64,97
0.6575,29984,30761,94,835,33.85,30.64,97
0.6600,29997,30740,102,960,33.85,30.64,97
0.6625,29990,30742,86,966,33.85,30.64,97
0.6650,29971,30749,84,1068,33.85,30.64,97
0.6675,29977,30730,69,1029,33.85,30.64,97
0.6700,29983,30730,82,866,33.85,30.64,97
0.6725,29982,30727,87,872,33.85,30.64,97
0.6750,29997,30750,80,772,33.85,30.64,97
0.6775,29970,30765,86,843,33.85,30.64,97
0.6800,29987,30707,92,968,33.85,30.64,97
0.6825,29985,30700,112,970,33.85,30.64,97
0.6850,30009,30715,99,1109,33.85,30.64,97
0.6875,29983,30726,76,1014,33.85,30.64,97
0.6900,29979,30698,80,913,33.85,30.64,97
0.6925,29966,30716,89,874,33.85,30.64,97
0.6950,29956,30711,91,732,33.85,30.64,97
0.6975,29949,30697,85,732,33.85,30.64,97
0.7000,29931,30690,113,496,33.85,30.64,97
0.7025,29992,30766,98,1216,33.85,30.64,97
0.7050,29944,30727,76,1092,33.85,30.64,97
0.7075,29970,30695,77,1224,33.85,30.64,97
0.7100,29964,30681,73,995,33.85,30.64,97
0.7125,29982,30708,94,908,33.85,30.64,97
0.7150,29970,30732,112,832,33.85,30.64,97
0.7175,29979,30736,89,833,33.85,30.64,97
0.7200,29989,30739,94,955,33.85,30.64,97
0.7225,30002,30756,89,976,33.85,30.64,97
0.7250,29988,30761,61,1041,33.85,30.64,97
0.7275,29983,30786,74,1042,33.85,30.64,97
0.7300,29990,30790,84,893,33.85,30.64,97
0.7325,29998,30795,91,872,33.85,30.64,97
0.7350,30026,30791,112,787,33.85,30.64,97
0.7375,30013,30800,87,821,33.85,30.64,97
0.7400,30014,30812,67,941,33.85,30.64,97
0.7425,30033,30820,67,960,33.85,30.64,97
0.7450,30050,30825,70,1068,33.85,30.64,97
0.7475,30053,30834,98,1024,33.85,30.64,97
0.7500,30021,30847,87,852,33.85,30.64,97
0.7525,30003,30871,88,853,33.85,30.64,97
0.7550,30022,30857,86,748,33.85,30.64,97
0.7575,30027,30837,106,860,33.85,30.64,97
0.7600,30039,30811,127,976,33.85,30.64,97
0.7625,30039,30837,101,980,33.85,30.64,97
0.7650,30027,30862,81,1113,33.85,30.64,97
0.7675,30041,30869,69,1014,33.85,30.64,97
0.7700,30047,30869,75,912,33.85,30.64,97
0.7725,30057,30852,83,868,33.85,30.64,97
0.7750,30042,30900,91,786,33.85,30.64,97
0.7775,30057,30909,91,872,33.85,30.64,97
0.7800,30062,30894,86,986,33.85,30.64,97
0.7825,30053,30870,92,976,33.85,30.64,97
0.7850,30068,30857,120,1114,33.85,30.64,97
0.7875,30074,30879,96,1017,33.85,30.64,97
0.7900,30069,30885,70,902,33.85,30.64,97
0.7925,30058,30902,51,876,33.85,30.64,97
0.7950,30060,30896,73,764,33.85,30.64,97
0.7975,30052,30893,86,764,33.85,30.64,97
0.8000,30075,30898,109,569,33.85,30.64,97
0.8025,30002,30756,89,741,33.85,30.64,97
0.8050,29988,30761,61,1372,33.85,30.64,97
0.8075,30038,30908,75,1316,33.85,30.64,97
0.8100,30067,30896,71,1049,33.85,30.64,97
0.8125,30076,30869,73,925,33.85,30.64,97
0.8150,30070,30887,76,803,33.85,30.64,97
0.8175,30065,30916,79,810,33.85,30.64,97
0.8200,30079,30935,88,923,33.85,30.64,97
0.8225,30064,30905,100,960,33.85,30.64,97
0.8250,30106,30925,81,1051,33.85,30.64,97
0.8275,30086,30937,75,1008,33.85,30.64,97
0.8300,30047,30960,74,892,33.85,30.64,97
0.8325,30042,30958,81,881,33.85,30.64,97
0.8350,30068,30946,99,790,33.85,30.64,97
0.8375,30077,30917,103,832,33.85,30.64,97
0.8400,30082,30938,88,952,33.85,30.64,97
0.8425,30076,30953,80,933,33.85,30.64,97
0.8450,30080,30970,64,1089,33.85,30.64,97
0.8475,30126,30953,79,980,33.85,30.64,97
0.8500,30135,30970,97,872,33.85,30.64,97
0.8525,30074,30968,77,872,33.85,30.64,97
0.8550,30068,31006,91,768,33.85,30.64,97
0.8575,30075,31028,88,837,33.85,30.64,97
0.8600,30100,31028,76,969,33.85,30.64,97
0.8625,30125,31007,105,964,33.85,30.64,97
0.8650,30125,31015,100,1108,33.85,30.64,97
0.8675,30116,31031,71,976,33.85,30.64,97
0.8700,30119,31061,75,883,33.85,30.64,97
0.8725,30145,31059,86,890,33.85,30.64,97
0.8750,30138,31075,74,824,33.85,30.64,97
0.8775,30146,31093,93,940,33.85,30.64,97
0.8800,30152,31128,83,977,33.85,30.64,97
0.8825,30143,31149,85,965,33.85,30.64,97
0.8850,30172,31131,88,1152,33.85,30.64,97
0.8875,30179,31097,108,931,33.85,30.64,97
0.8900,30180,31131,102,861,33.85,30.64,97
0.8925,30187,31170,82,881,33.85,30.64,97
0.8950,30190,31173,74,833,33.85,30.64,97
0.8975,30202,31180,72,950,33.85,30.64,97
0.9000,30178,31185,85,965,33.85,30.64,97
0.9025,30170,31186,81,965,33.85,30.64,97
0.9050,30185,31172,113,668,33.85,30.64,97
0.9075,30086,30937,75,1228,33.85,30.64,97
0.9100,30047,30960,74,1056,33.85,30.64,97
0.9125,30168,31214,87,918,33.85,30.64,97
0.9150,30213,31189,52,812,33.85,30.64,97
0.9175,30229,31198,73,841,33.85,30.64,97
0.9200,30206,31229,78,966,33.85,30.64,97
0.9225,30233,31240,96,965,33.85,30.64,97
0.9250,30231,31253,91,1108,33.85,30.64,97
0.9275,30244,31245,90,1016,33.85,30.64,97
0.9300,30250,31239,112,898,33.85,30.64,97
0.9325,30241,31244,81,852,33.85,30.64,97
0.9350,30215,31263,77,796,33.85,30.64,97
0.9375,30195,31270,98,851,33.85,30.64,97
0.9400,30210,31255,98,984,33.85,30.64,97
0.9425,30232,31214,113,968,33.85,30.64,97
0.9450,30228,31224,70,1124,33.85,30.64,97
0.9475,30215,31236,48,995,33.85,30.64,97
0.9500,30229,31214,69,891,33.85,30.64,97
0.9525,30238,31206,80,897,33.85,30.64,97
0.9550,30214,31192,93,776,33.85,30.64,97
0.9575,30183,31186,82,891,33.85,30.64,97
0.9600,30159,31194,86,993,33.85,30.64,97
0.9625,30165,31153,74,976,33.85,30.64,97
0.9650,30177,31109,87,1136,33.85,30.64,97
0.9675,30165,31090,102,976,33.85,30.64,97
0.9700,30157,31072,73,888,33.85,30.64,97
0.9725,30155,31071,78,896,33.85,30.64,97
0.9750,30135,31033,75,836,33.85,30.64,97
0.9775,30122,31030,82,956,33.85,30.64,97
0.9800,30129,30978,95,992,33.85,30.64,97
0.9825,30114,30980,82,976,33.85,30.64,97
0.9850,30100,30973,90,1120,33.85,30.64,97
0.9875,30077,30935,63,960,33.85,30.64,97
0.9900,30101,30886,100,884,33.85,30.64,97
0.9925,30058,30849,112,873,33.85,30.64,97
0.9950,30078,30837,102,870,33.85,30.64,97
0.9975,30076,30853,75,1024,33.85,30.64,97
1.0000,30066,30814,71,980,33.85,30.64,97
1.0025,30038,30805,79,1042,33.85,30.64,97
1.0050,30025,30779,82,1025,33.85,30.64,97
1.0075,29995,30761,89,1025,33.85,30.64,97
1.0100,30006,30710,111,464,33.85,30.64,97
1.0125,30241,31244,81,640,33.85,30.64,97
1.0150,30215,31263,77,1005,33.85,30.64,97
1.0175,29965,30721,56,1024,33.85,30.64,97
1.0200,29980,30682,86,1034,33.85,30.64,97
1.0225,29992,30644,43,977,33.85,30.64,97
1.0250,29981,30648,71,1129,33.85,30.64,97
1.0275,29979,30663,93,988,33.85,30.64,97
1.0300,29980,30662,109,896,33.85,30.64,97
1.0325,29972,30645,97,852,33.85,30.64,97
1.0350,29988,30630,85,808,33.85,30.64,97
1.0375,29964,30649,66,902,33.85,30.64,97
1.0400,29948,30644,73,968,33.85,30.64,97
1.0425,29925,30625,86,952,33.85,30.64,97
1.0450,29945,30618,100,1109,33.85,30.64,97
1.0475,29949,30588,88,953,33.85,30.64,97
1.0500,29965,30566,96,867,33.85,30.64,97
1.0525,29940,30591,66,877,33.85,30.64,97
1.0550,29928,30596,59,840,33.85,30.64,97
1.0575,29958,30572,61,930,33.85,30.64,97
1.0600,29955,30561,79,972,33.85,30.64,97
1.0625,29945,30561,92,960,33.85,30.64,97
1.0650,29910,30572,83,1104,33.85,30.64,97
1.0675,29886,30575,87,955,33.85,30.64,97
1.0700,29910,30567,67,872,33.85,30.64,97
1.0725,29918,30525,108,880,33.85,30.64,97
1.0750,29910,30491,119,859,33.85,30.64,97
1.0775,29908,30511,102,982,33.85,30.64,97
1.0800,29912,30510,74,1016,33.85,30.64,97
1.0825,29902,30509,65,1028,33.85,30.64,97
1.0850,29903,30506,81,1088,33.85,30.64,97
1.0875,29886,30497,105,912,33.85,30.64,97
1.0900,29901,30522,83,864,33.85,30.64,97
1.0925,29898,30536,80,814,33.85,30.64,97
1.0950,29892,30494,89,854,33.85,30.64,97
1.0975,29910,30441,106,981,33.85,30.64,97
1.1000,29905,30436,109,1000,33.85,30.64,97
1.1025,29906,30460,98,1084,33.85,30.64,97
1.1050,29922,30469,71,1064,33.85,30.64,97
1.1075,29884,30458,72,908,33.85,30.64,97
1.1100,29880,30443,78,817,33.85,30.64,97
1.1125,29869,30449,98,817,33.85,30.64,97
1.1150,29857,30423,110,420,33.85,30.64,97
1.1175,29964,30649,66,672,33.85,30.64,97
1.1200,29948,30644,73,1328,33.85,30.64,97
1.1225,29836,30445,80,1168,33.85,30.64,97
1.1250,29860,30414,51,1221,33.85,30.64,97
1.1275,29877,30382,73,1012,33.85,30.64,97
1.1300,29858,30412,90,928,33.85,30.64,97
1.1325,29876,30430,97,884,33.85,30.64,97
1.1350,29861,30451,95,804,33.85,30.64,97
1.1375,29875,30440,99,944,33.85,30.64,97
1.1400,29903,30433,75,960,33.85,30.64,97
1.1425,29879,30431,77,946,33.85,30.64,97
1.1450,29845,30449,89,1090,33.85,30.64,97
1.1475,29850,30466,84,928,33.85,30.64,97
1.1500,29866,30442,90,851,33.85,30.64,97
1.1525,29873,30417,102,861,33.85,30.64,97
1.1550,29872,30439,94,842,33.85,30.64,97
1.1575,29872,30466,67,956,33.85,30.64,97
1.1600,29870,30487,62,979,33.85,30.64,97
1.1625,29917,30471,67,993,33.85,30.64,97
1.1650,29920,30479,85,1099,33.85,30.64,97
1.1675,29885,30485,80,952,33.85,30.64,97
1.1700,29861,30531,86,866,33.85,30.64,97
1.1725,29862,30519,89,828,33.85,30.64,97
1.1750,29879,30499,98,838,33.85,30.64,97
1.1775,29897,30498,98,970,33.85,30.64,97
1.1800,29895,30500,98,985,33.85,30.64,97
1.1825,29918,30500,95,1052,33.85,30.64,97
1.1850,29888,30526,62,1032,33.85,30.64,97
1.1875,29901,30519,89,880,33.85,30.64,97
1.1900,29910,30529,86,872,33.85,30.64,97
1.1925,29902,30549,80,762,33.85,30.64,97
1.1950,29915,30565,86,860,33.85,30.64,97
1.1975,29907,30539,79,979,33.85,30.64,97
1.2000,29911,30508,104,996,33.85,30.64,97
1.2025,29917,30504,108,1112,33.85,30.64,97
1.2050,29923,30514,94,1036,33.85,30.64,97
1.2075,29911,30553,70,884,33.85,30.64,97
1.2100,29915,30559,53,890,33.85,30.64,97
1.2125,29906,30536,84,724,33.85,30.64,97
1.2150,29888,30529,88,724,33.85,30.64,97
1.2175,29901,30503,106,537,33.85,30.64,97
1.2200,29903,30433,75,1185,33.85,30.64,97
1.2225,29879,30431,77,1072,33.85,30.64,97
1.2250,29881,30540,72,1189,33.85,30.64,97
1.2275,29906,30496,74,1001,33.85,30.64,97
1.2300,29902,30494,70,896,33.85,30.64,97
1.2325,29893,30518,84,840,33.85,30.64,97
1.2350,29901,30517,93,826,33.85,30.64,97
1.2375,29892,30522,120,976,33.85,30.64,97
1.2400,29919,30535,111,976,33.85,30.64,97
1.2425,29917,30527,68,1016,33.85,30.64,97
1.2450,29896,30520,66,1124,33.85,30.64,97
1.2475,29871,30541,67,930,33.85,30.64,97
1.2500,29879,30541,84,864,33.85,30.64,97
1.2525,29889,30508,96,792,33.85,30.64,97
1.2550,29897,30509,103,801,33.85,30.64,97
1.2575,29886,30518,85,931,33.85,30.64,97
1.2600,29890,30533,56,946,33.85,30.64,97
1.2625,29917,30524,65,1024,33.85,30.64,97
1.2650,29946,30525,79,1024,33.85,30.64,97
1.2675,29909,30536,88,845,33.85,30.64,97
1.2700,29879,30558,81,845,33.85,30.64,97
1.2725,29878,30565,89,725,33.85,30.64,97
1.2750,29880,30532,85,856,33.85,30.64,97
1.2775,29898,30516,95,955,33.85,30.64,97
1.2800,29906,30505,105,971,33.85,30.64,97
1.2825,29911,30537,90,1108,33.85,30.64,97
1.2850,29904,30538,76,1016,33.85,30.64,97
1.2875,29904,30543,72,906,33.85,30.64,97
1.2900,29902,30546,78,861,33.85,30.64,97
1.2925,29909,30535,94,760,33.85,30.64,97
1.2950,29917,30572,84,888,33.85,30.64,97
1.2975,29914,30579,87,1009,33.85,30.64,97
1.3000,29913,30582,85,996,33.85,30.64,97
1.3025,29919,30550,72,1142,33.85,30.64,97
1.3050,29925,30542,122,1026,33.85,30.64,97
1.3075,29930,30586,108,881,33.85,30.64,97
1.3100,29956,30570,71,889,33.85,30.64,97
1.3125,29937,30588,62,808,33.85,30.64,97
1.3150,29932,30578,76,888,33.85,30.64,97
1.3175,29931,30571,101,976,33.85,30.64,97
1.3200,29922,30576,93,976,33.85,30.64,97
1.3225,29906,30566,113,579,33.85,30.64,97
1.3250,29896,30520,66,1317,33.85,30.64,97
1.3275,29871,30541,67,1072,33.85,30.64,97
1.3300,29934,30601,69,932,33.85,30.64,97
1.3325,29949,30591,59,833,33.85,30.64,97
1.3350,29937,30577,85,825,33.85,30.64,97
1.3375,29944,30616,84,924,33.85,30.64,97
1.3400,29927,30611,114,962,33.85,30.64,97
1.3425,29926,30606,108,1042,33.85,30.64,97
1.3450,29975,30603,76,1024,33.85,30.64,97
1.3475,29942,30601,80,852,33.85,30.64,97
1.3500,29922,30606,68,848,33.85,30.64,97
1.3525,29910,30630,77,742,33.85,30.64,97
1.3550,29920,30615,83,844,33.85,30.64,97
1.3575,29922,30590,103,980,33.85,30.64,97
1.3600,29923,30577,108,976,33.85,30.64,97
1.3625,29921,30591,71,1082,33.85,30.64,97
1.3650,29927,30608,68,997,33.85,30.64,97
1.3675,29952,30588,75,898,33.85,30.64,97
1.3700,29954,30586,77,844,33.85,30.64,97
