Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
4.3450,28804,30851,68,1075,34.14,30.38,97
4.3475,28814,30864,85,880,34.14,30.38,97
4.3500,28798,30870,94,869,34.14,30.38,97
4.3525,28806,30903,81,725,34.14,30.38,97
4.3550,28799,30878,89,877,34.14,30.38,97
4.3575,28839,30847,94,1034,34.14,30.38,97
4.3600,28826,30834,107,995,34.14,30.38,97
4.3625,28838,30855,86,1188,34.14,30.38,97
4.3650,28836,30886,88,1042,34.14,30.38,97
4.3675,28830,30876,49,872,34.14,30.38,97
4.3700,28825,30862,100,826,34.14,30.38,97
4.3725,28800,30867,99,826,34.14,30.38,97
4.3750,28805,30876,111,406,34.14,30.38,97
4.3775,28788,30778,62,738,34.14,30.38,97
4.3800,28761,30811,79,1372,34.14,30.38,97
4.3825,28797,30889,65,1280,34.14,30.38,97
4.3850,28811,30863,69,1288,34.14,30.38,97
4.3875,28830,30856,69,1006,34.14,30.38,97
4.3900,28809,30889,56,904,34.14,30.38,97
4.3925,28816,30882,92,763,34.14,30.38,97
4.3950,28817,30895,101,796,34.14,30.38,97
4.3975,28840,30878,103,946,34.14,30.38,97
4.4000,28855,30875,85,980,34.14,30.38,97
4.4025,28820,30894,71,1112,34.14,30.38,97
4.4050,28802,30920,80,1128,34.14,30.38,97
4.4075,28804,30906,79,944,34.14,30.38,97
4.4100,28818,30872,92,861,34.14,30.38,97
4.4125,28824,30869,107,724,34.14,30.38,97
4.4150,28828,30891,91,827,34.14,30.38,97
4.4175,28848,30896,58,968,34.14,30.38,97
4.4200,28838,30906,53,985,34.14,30.38,97
4.4225,28862,30908,75,1152,34.14,30.38,97
4.4250,28846,30914,86,1040,34.14,30.38,97
4.4275,28815,30927,77,852,34.14,30.38,97
4.4300,28796,30947,83,841,34.14,30.38,97
4.4325,28818,30919,91,696,34.14,30.38,97
4.4350,28844,30906,104,853,34.14,30.38,97
4.4375,28847,30913,95,1011,34.14,30.38,97
4.4400,28834,30939,76,1011,34.14,30.38,97
4.4425,28814,30942,71,1204,34.14,30.38,97
4.4450,28838,30932,69,1056,34.14,30.38,97
4.4475,28833,30940,91,880,34.14,30.38,97
4.4500,28834,30944,118,868,34.14,30.38,97
4.4525,28849,30962,78,760,34.14,30.38,97
4.4550,28845,30979,94,917,34.14,30.38,97
4.4575,28837,30936,89,1005,34.14,30.38,97
4.4600,28855,30919,89,1005,34.14,30.38,97
4.4625,28863,30931,113,1220,34.14,30.38,97
4.4650,28882,30961,109,1041,34.14,30.38,97
4.4675,28844,30961,58,868,34.14,30.38,97
4.4700,28860,30946,61,875,34.14,30.38,97
4.4725,28847,30966,75,789,34.14,30.38,97
4.4750,28850,30965,87,789,34.14,30.38,97
4.4775,28815,30955,117,544,34.14,30.38,97
4.4800,28855,30875,85,1212,34.14,30.38,97
4.4825,28843,30980,69,1248,34.14,30.38,97
4.4850,28845,30956,74,1228,34.14,30.38,97
4.4875,28853,30933,72,960,34.14,30.38,97
4.4900,28857,30976,100,881,34.14,30.38,97
4.4925,28850,30977,85,793,34.14,30.38,97
4.4950,28871,30975,100,802,34.14,30.38,97
4.4975,28887,30992,89,997,34.14,30.38,97
4.5000,28872,30964,80,996,34.14,30.38,97
4.5025,28853,30989,83,1152,34.14,30.38,97
4.5050,28840,31011,105,1040,34.14,30.38,97
4.5075,28850,30985,97,864,34.14,30.38,97
4.5100,28853,30988,90,843,34.14,30.38,97
4.5125,28864,30980,84,736,34.14,30.38,97
4.5150,28869,30989,62,805,34.14,30.38,97
4.5175,28885,30980,58,997,34.14,30.38,97
4.5200,28898,30994,79,1000,34.14,30.38,97
4.5225,28890,30995,87,1232,34.14,30.38,97
4.5250,28873,30983,83,1040,34.14,30.38,97
4.5275,28836,31028,68,856,34.14,30.38,97
4.5300,28836,31020,79,850,34.14,30.38,97
4.5325,28865,30984,104,753,34.14,30.38,97
4.5350,28881,30986,123,899,34.14,30.38,97
4.5375,28873,31003,95,998,34.14,30.38,97
4.5400,28863,31011,92,1001,34.14,30.38,97
4.5425,28875,31014,61,1216,34.14,30.38,97
4.5450,28869,31010,77,1016,34.14,30.38,97
4.5475,28895,31044,81,896,34.14,30.38,97
4.5500,28867,31032,83,848,34.14,30.38,97
4.5525,28874,31054,89,772,34.14,30.38,97
4.5550,28889,31064,93,928,34.14,30.38,97
4.5575,28887,31026,95,985,34.14,30.38,97
4.5600,28888,31040,107,978,34.14,30.38,97
4.5625,28905,31047,86,1189,34.14,30.38,97
4.5650,28917,31051,68,985,34.14,30.38,97
4.5675,28918,31055,68,876,34.14,30.38,97
4.5700,28889,31050,77,884,34.14,30.38,97
4.5725,28885,31053,88,828,34.14,30.38,97
4.5750,28896,31073,83,828,34.14,30.38,97
4.5775,28862,31042,101,576,34.14,30.38,97
4.5800,28872,30964,80,1236,34.14,30.38,97
4.5825,28876,31085,82,1346,34.14,30.38,97
4.5850,28889,31072,52,1190,34.14,30.38,97
4.5875,28895,31036,54,932,34.14,30.38,97
4.5900,28920,31047,67,868,34.14,30.38,97
4.5925,28901,31055,71,780,34.14,30.38,97
4.5950,28915,31069,97,825,34.14,30.38,97
4.5975,28904,31070,101,1000,34.14,30.38,97
4.6000,28920,31067,113,995,34.14,30.38,97
4.6025,28917,31070,77,1208,34.14,30.38,97
4.6050,28914,31084,63,1017,34.14,30.38,97
4.6075,28876,31090,91,897,34.14,30.38,97
4.6100,28891,31087,102,840,34.14,30.38,97
4.6125,28883,31059,99,776,34.14,30.38,97
4.6150,28905,31005,118,907,34.14,30.38,97
4.6175,28899,31044,97,970,34.14,30.38,97
4.6200,28889,31031,77,964,34.14,30.38,97
4.6225,28886,31026,53,1184,34.14,30.38,97
4.6250,28901,31015,78,988,34.14,30.38,97
4.6275,28922,30998,102,864,34.14,30.38,97
4.6300,28866,30981,86,851,34.14,30.38,97
4.6325,28822,31007,73,790,34.14,30.38,97
4.6350,28828,30971,80,938,34.14,30.38,97
4.6375,28834,30926,104,998,34.14,30.38,97
4.6400,28840,30906,126,998,34.14,30.38,97
4.6425,28826,30896,105,1208,34.14,30.38,97
4.6450,28809,30905,74,988,34.14,30.38,97
4.6475,28797,30872,65,886,34.14,30.38,97
4.6500,28793,30844,82,896,34.14,30.38,97
4.6525,28793,30834,74,816,34.14,30.38,97
4.6550,28784,30831,78,963,34.14,30.38,97
4.6575,28771,30811,94,1011,34.14,30.38,97
4.6600,28761,30801,106,1016,34.14,30.38,97
4.6625,28767,30757,89,1216,34.14,30.38,97
4.6650,28765,30716,99,956,34.14,30.38,97
4.6675,28753,30715,93,872,34.14,30.38,97
4.6700,28760,30691,85,808,34.14,30.38,97
4.6725,28754,30694,79,837,34.14,30.38,97
4.6750,28729,30659,84,1028,34.14,30.38,97
4.6775,28698,30641,77,965,34.14,30.38,97
4.6800,28677,30621,85,965,34.14,30.38,97
4.6825,28678,30608,119,721,34.14,30.38,97
4.6850,28914,31084,63,787,34.14,30.38,97
4.6875,28876,31090,91,1152,34.14,30.38,97
4.6900,28653,30575,75,984,34.14,30.38,97
4.6925,28670,30527,60,848,34.14,30.38,97
4.6950,28669,30501,69,902,34.14,30.38,97
4.6975,28658,30535,69,1009,34.14,30.38,97
4.7000,28648,30529,97,1005,34.14,30.38,97
4.7025,28654,30521,102,1232,34.14,30.38,97
4.7050,28659,30487,81,1012,34.14,30.38,97
4.7075,28645,30498,63,896,34.14,30.38,97
4.7100,28642,30493,67,850,34.14,30.38,97
4.7125,28603,30505,64,832,34.14,30.38,97
4.7150,28618,30473,87,949,34.14,30.38,97
4.7175,28621,30446,115,1005,34.14,30.38,97
4.7200,28623,30417,115,1001,34.14,30.38,97
4.7225,28602,30439,77,1208,34.14,30.38,97
4.7250,28620,30440,77,931,34.14,30.38,97
4.7275,28638,30430,57,858,34.14,30.38,97
4.7300,28666,30429,79,858,34.14,30.38,97
4.7325,28628,30438,98,802,34.14,30.38,97
4.7350,28589,30445,78,949,34.14,30.38,97
4.7375,28555,30447,104,1002,34.14,30.38,97
4.7400,28582,30443,86,996,34.14,30.38,97
4.7425,28596,30419,94,1194,34.14,30.38,97
4.7450,28599,30389,123,952,34.14,30.38,97
4.7475,28609,30403,91,867,34.14,30.38,97
4.7500,28601,30419,75,814,34.14,30.38,97
4.7525,28607,30416,70,848,34.14,30.38,97
4.7550,28603,30408,84,980,34.14,30.38,97
4.7575,28605,30403,121,1030,34.14,30.38,97
4.7600,28611,30401,87,1088,34.14,30.38,97
4.7625,28594,30427,84,1124,34.14,30.38,97
4.7650,28600,30427,79,936,34.14,30.38,97
4.7675,28613,30374,99,867,34.14,30.38,97
4.7700,28628,30365,111,757,34.14,30.38,97
4.7725,28602,30368,89,880,34.14,30.38,97
4.7750,28615,30369,74,1002,34.14,30.38,97
4.7775,28599,30373,66,1035,34.14,30.38,97
4.7800,28613,30343,81,1164,34.14,30.38,97
4.7825,28567,30361,89,1164,34.14,30.38,97
4.7850,28565,30332,124,600,34.14,30.38,97
4.7875,28645,30498,63,1080,34.14,30.38,97
4.7900,28549,30389,81,969,34.14,30.38,97
4.7925,28564,30350,88,864,34.14,30.38,97
4.7950,28560,30327,60,1010,34.14,30.38,97
4.7975,28571,30324,83,1049,34.14,30.38,97
4.8000,28577,30342,96,987,34.14,30.38,97
4.8025,28576,30350,90,1204,34.14,30.38,97
4.8050,28554,30348,94,972,34.14,30.38,97
4.8075,28597,30351,77,877,34.14,30.38,97
4.8100,28580,30345,67,880,34.14,30.38,97
4.8125,28561,30378,62,838,34.14,30.38,97
4.8150,28542,30383,93,1012,34.14,30.38,97
4.8175,28571,30368,89,1044,34.14,30.38,97
4.8200,28574,30354,111,1018,34.14,30.38,97
4.8225,28579,30346,116,1197,34.14,30.38,97
4.8250,28569,30360,94,954,34.14,30.38,97
4.8275,28575,30379,56,868,34.14,30.38,97
4.8300,28583,30370,65,800,34.14,30.38,97
4.8325,28612,30387,83,780,34.14,30.38,97
4.8350,28605,30378,99,924,34.14,30.38,97
4.8375,28576,30417,70,962,34.14,30.38,97
4.8400,28562,30423,79,1045,34.14,30.38,97
4.8425,28583,30435,70,1072,34.14,30.38,97
4.8450,28595,30435,106,907,34.14,30.38,97
4.8475,28629,30382,90,840,34.14,30.38,97
4.8500,28587,30411,111,710,34.14,30.38,97
4.8525,28607,30427,86,857,34.14,30.38,97
4.8550,28606,30448,51,1002,34.14,30.38,97
4.8575,28598,30452,81,1024,34.14,30.38,97
4.8600,28611,30448,77,1120,34.14,30.38,97
4.8625,28626,30460,84,1090,34.14,30.38,97
4.8650,28609,30475,83,928,34.14,30.38,97
4.8675,28618,30470,75,845,34.14,30.38,97
4.8700,28617,30439,97,704,34.14,30.38,97
4.8725,28638,30434,115,849,34.14,30.38,97
4.8750,28636,30445,112,1013,34.14,30.38,97
4.8775,28636,30478,66,1008,34.14,30.38,97
4.8800,28629,30463,72,1204,34.14,30.38,97
4.8825,28618,30467,83,960,34.14,30.38,97
4.8850,28598,30464,77,960,34.14,30.38,97
4.8875,28623,30468,100,468,34.14,30.38,97
4.8900,28580,30345,67,1101,34.14,30.38,97
4.8925,28561,30378,62,904,34.14,30.38,97
4.8950,28618,30491,70,977,34.14,30.38,97
4.8975,28632,30462,60,1033,34.14,30.38,97
4.9000,28625,30455,73,994,34.14,30.38,97
4.9025,28631,30491,90,1184,34.14,30.38,97
4.9050,28630,30490,88,952,34.14,30.38,97
4.9075,28646,30488,131,845,34.14,30.38,97
4.9100,28650,30508,105,800,34.14,30.38,97
4.9125,28654,30505,78,770,34.14,30.38,97
4.9150,28629,30516,63,920,34.14,30.38,97
4.9175,28624,30536,90,962,34.14,30.38,97
4.9200,28619,30533,64,1056,34.14,30.38,97
4.9225,28641,30513,101,1104,34.14,30.38,97
4.9250,28666,30481,131,882,34.14,30.38,97
4.9275,28658,30488,110,856,34.14,30.38,97
4.9300,28640,30514,68,712,34.14,30.38,97
4.9325,28646,30522,59,809,34.14,30.38,97
4.9350,28669,30518,70,946,34.14,30.38,97
4.9375,28668,30522,85,986,34.14,30.38,97
4.9400,28632,30535,76,1144,34.14,30.38,97
4.9425,28619,30551,84,1088,34.14,30.38,97
4.9450,28626,30547,76,928,34.14,30.38,97
4.9475,28651,30517,90,842,34.14,30.38,97
4.9500,28645,30512,97,712,34.14,30.38,97
4.9525,28650,30537,93,859,34.14,30.38,97
4.9550,28667,30547,71,1011,34.14,30.38,97
4.9575,28642,30560,73,1018,34.14,30.38,97
4.9600,28652,30560,73,1228,34.14,30.38,97
4.9625,28665,30563,89,1109,34.14,30.38,97
4.9650,28660,30578,86,917,34.14,30.38,97
4.9675,28671,30601,79,864,34.14,30.38,97
4.9700,28666,30591,81,804,34.14,30.38,97
4.9725,28670,30565,112,885,34.14,30.38,97
4.9750,28698,30554,108,1025,34.14,30.38,97
4.9775,28693,30593,87,972,34.14,30.38,97
4.9800,28688,30581,83,1184,34.14,30.38,97
4.9825,28693,30604,68,984,34.14,30.38,97
4.9850,28679,30618,85,876,34.14,30.38,97
4.9875,28693,30589,80,776,34.14,30.38,97
4.9900,28674,30587,79,776,34.14,30.38,97
4.9925,28641,30579,107,388,34.14,30.38,97
4.9950,28629,30516,63,1217,34.14,30.38,97
4.9975,28624,30536,90,1152,34.14,30.38,97
5.0000,28666,30593,73,1142,34.14,30.38,97
5.0025,28668,30563,69,1204,34.14,30.38,97
5.0050,28690,30565,81,964,34.14,30.38,97
5.0075,28701,30599,89,870,34.14,30.38,97
5.0100,28672,30596,99,769,34.14,30.38,97
5.0125,28683,30588,104,792,34.14,30.38,97
5.0150,28697,30609,85,949,34.14,30.38,97
5.0175,28721,30587,84,973,34.14,30.38,97
5.0200,28682,30609,70,1126,34.14,30.38,97
5.0225,28654,30631,96,1089,34.14,30.38,97
5.0250,28659,30633,95,885,34.14,30.38,97
5.0275,28670,30600,109,870,34.14,30.38,97
5.0300,28698,30601,110,733,34.14,30.38,97
5.0325,28679,30594,83,838,34.14,30.38,97
5.0350,28677,30609,79,1000,34.14,30.38,97
5.0375,28708,30631,66,1001,34.14,30.38,97
5.0400,28714,30622,75,1184,34.14,30.38,97
5.0425,28723,30624,73,1040,34.14,30.38,97
5.0450,28730,30609,93,856,34.14,30.38,97
5.0475,28668,30636,84,845,34.14,30.38,97
5.0500,28663,30667,86,737,34.14,30.38,97
5.0525,28683,30640,86,888,34.14,30.38,97
5.0550,28684,30641,103,1009,34.14,30.38,97
5.0575,28696,30605,115,1009,34.14,30.38,97
5.0600,28702,30635,83,1238,34.14,30.38,97
5.0625,28693,30660,71,1073,34.14,30.38,97
5.0650,28690,30645,68,877,34.14,30.38,97
5.0675,28699,30665,55,877,34.14,30.38,97
5.0700,28707,30653,105,804,34.14,30.38,97
5.0725,28704,30683,88,912,34.14,30.38,97
5.0750,28704,30699,86,996,34.14,30.38,97
5.0775,28710,30656,71,987,34.14,30.38,97
5.0800,28716,30637,92,1226,34.14,30.38,97
5.0825,28726,30620,94,987,34.14,30.38,97
5.0850,28726,30660,92,888,34.14,30.38,97
5.0875,28733,30651,42,889,34.14,30.38,97
5.0900,28723,30664,73,844,34.14,30.38,97
5.0925,28708,30670,86,989,34.14,30.38,97
5.0950,28693,30672,80,989,34.14,30.38,97
5.0975,28681,30642,109,600,34.14,30.38,97
5.1000,28682,30609,70,1408,34.14,30.38,97
5.1025,28654,30631,96,1209,34.14,30.38,97
5.1050,28683,30679,55,976,34.14,30.38,97
5.1075,28721,30652,57,888,34.14,30.38,97
5.1100,28721,30648,73,821,34.14,30.38,97
5.1125,28714,30662,72,841,34.14,30.38,97
5.1150,28727,30661,88,986,34.14,30.38,97
5.1175,28714,30677,134,999,34.14,30.38,97
5.1200,28735,30684,104,1184,34.14,30.38,97
5.1225,28749,30694,59,1040,34.14,30.38,97
5.1250,28727,30715,59,858,34.14,30.38,97
5.1275,28702,30737,84,850,34.14,30.38,97
5.1300,28693,30723,90,769,34.14,30.38,97
5.1325,28719,30708,96,826,34.14,30.38,97
5.1350,28735,30690,97,982,34.14,30.38,97
5.1375,28703,30707,77,984,34.14,30.38,97
5.1400,28723,30718,66,1236,34.14,30.38,97
5.1425,28738,30718,65,1019,34.14,30.38,97
5.1450,28752,30725,68,890,34.14,30.38,97
5.1475,28796,30727,70,885,34.14,30.38,97
5.1500,28745,30725,95,784,34.14,30.38,97
5.1525,28710,30729,87,917,34.14,30.38,97
5.1550,28704,30742,81,986,34.14,30.38,97
5.1575,28727,30737,74,978,34.14,30.38,97
5.1600,28742,30735,89,1206,34.14,30.38,97
5.1625,28735,30720,99,992,34.14,30.38,97
5.1650,28749,30726,82,874,34.14,30.38,97
5.1675,28734,30731,89,880,34.14,30.38,97
5.1700,28738,30743,60,817,34.14,30.38,97
5.1725,28747,30746,62,982,34.14,30.38,97
5.1750,28748,30754,103,1032,34.14,30.38,97
5.1775,28740,30768,90,973,34.14,30.38,97
5.1800,28751,30797,78,1187,34.14,30.38,97
5.1825,28761,30769,98,960,34.14,30.38,97
5.1850,28746,30737,116,864,34.14,30.38,97
5.1875,28766,30730,105,843,34.14,30.38,97
5.1900,28766,30777,78,842,34.14,30.38,97
5.1925,28780,30777,62,994,34.14,30.38,97
5.1950,28780,30781,72,1032,34.14,30.38,97
5.1975,28754,30783,85,1142,34.14,30.38,97
5.2000,28744,30784,93,1142,34.14,30.38,97
5.2025,28713,30769,104,672,34.14,30.38,97
5.2050,28727,30715,59,625,34.14,30.38,97
5.2075,28702,30737,84,1184,34.14,30.38,97
5.2100,28745,30797,79,896,34.14,30.38,97
5.2125,28754,30775,65,938,34.14,30.38,97
5.2150,28781,30766,78,1017,34.14,30.38,97
5.2175,28752,30784,92,1012,34.14,30.38,97
5.2200,28769,30805,83,1232,34.14,30.38,97
5.2225,28753,30815,104,1040,34.14,30.38,97
5.2250,28767,30796,107,864,34.14,30.38,97
5.2275,28795,30803,78,864,34.14,30.38,97
5.2300,28777,30816,66,787,34.14,30.38,97
5.2325,28749,30815,104,952,34.14,30.38,97
5.2350,28761,30821,90,993,34.14,30.38,97
5.2375,28766,30833,96,984,34.14,30.38,97
5.2400,28779,30787,90,1190,34.14,30.38,97
5.2425,28755,30801,88,1016,34.14,30.38,97
5.2450,28766,30803,70,873,34.14,30.38,97
5.2475,28771,30805,56,868,34.14,30.38,97
5.2500,28777,30816,61,834,34.14,30.38,97
5.2525,28806,30797,77,962,34.14,30.38,97
5.2550,28770,30814,94,1014,34.14,30.38,97
5.2575,28752,30814,85,1008,34.14,30.38,97
5.2600,28746,30840,84,1236,34.14,30.38,97
5.2625,28777,30813,85,1019,34.14,30.38,97
5.2650,28776,30807,119,893,34.14,30.38,97
5.2675,28773,30799,105,845,34.14,30.38,97
5.2700,28769,30817,75,856,34.14,30.38,97
5.2725,28771,30817,65,1029,34.14,30.38,97
5.2750,28769,30825,68,1000,34.14,30.38,97
5.2775,28785,30804,88,1044,34.14,30.38,97
5.2800,28776,30837,93,1178,34.14,30.38,97
5.2825,28785,30850,101,907,34.14,30.38,97
5.2850,28772,30863,78,848,34.14,30.38,97
5.2875,28789,30852,105,737,34.14,30.38,97
5.2900,28782,30803,111,841,34.14,30.38,97
5.2925,28791,30809,116,982,34.14,30.38,97
5.2950,28795,30830,103,1029,34.14,30.38,97
5.2975,28794,30849,65,1120,34.14,30.38,97
5.3000,28804,30838,72,1109,34.14,30.38,97
5.3025,28786,30849,78,857,34.14,30.38,97
5.3050,28771,30854,80,857,34.14,30.38,97
5.3075,28780,30852,101,459,34.14,30.38,97
5.3100,28777,30816,66,858,34.14,30.38,97
5.3125,28756,30864,99,999,34.14,30.38,97
5.3150,28780,30857,82,1056,34.14,30.38,97
5.3175,28798,30820,74,993,34.14,30.38,97
5.3200,28786,30826,76,1205,34.14,30.38,97
5.3225,28792,30859,80,1003,34.14,30.38,97
5.3250,28800,30890,103,884,34.14,30.38,97
5.3275,28846,30866,101,884,34.14,30.38,97
5.3300,28831,30873,82,850,34.14,30.38,97
5.3325,28808,30874,64,952,34.14,30.38,97
5.3350,28784,30897,94,1020,34.14,30.38,97
5.3375,28769,30911,74,1010,34.14,30.38,97
5.3400,28796,30885,98,1240,34.14,30.38,97
5.3425,28800,30869,84,976,34.14,30.38,97
5.3450,28814,30862,93,882,34.14,30.38,97
5.3475,28804,30875,75,834,34.14,30.38,97
5.3500,28808,30900,54,802,34.14,30.38,97
5.3525,28836,30896,71,984,34.14,30.38,97
5.3550,28835,30911,67,1011,34.14,30.38,97
5.3575,28839,30902,93,1056,34.14,30.38,97
5.3600,28805,30910,89,1160,34.14,30.38,97
5.3625,28785,30937,86,905,34.14,30.38,97
5.3650,28798,30956,89,832,34.14,30.38,97
5.3675,28812,30897,93,748,34.14,30.38,97
5.3700,28822,30895,107,860,34.14,30.38,97
5.3725,28815,30909,82,988,34.14,30.38,97
5.3750,28808,30954,64,1025,34.14,30.38,97
5.3775,28836,30924,74,1120,34.14,30.38,97
5.3800,28817,30920,88,1088,34.14,30.38,97
5.3825,28801,30939,104,892,34.14,30.38,97
5.3850,28819,30948,72,880,34.14,30.38,97
5.3875,28822,30957,87,729,34.14,30.38,97
5.3900,28849,30925,95,870,34.14,30.38,97
5.3925,28841,30904,102,986,34.14,30.38,97
5.3950,28842,30927,93,1024,34.14,30.38,97
5.3975,28848,30943,88,1164,34.14,30.38,97
5.4000,28844,30952,63,1044,34.14,30.38,97
5.4025,28835,30959,74,864,34.14,30.38,97
5.4050,28822,30975,93,818,34.14,30.38,97
5.4075,28811,30957,84,818,34.14,30.38,97
5.4100,28811,30948,95,400,34.14,30.38,97
5.4125,28808,30874,64,1161,34.14,30.38,97
5.4150,28784,30897,94,1147,34.14,30.38,97
5.4175,28821,30951,75,1092,34.14,30.38,97
5.4200,28848,30943,81,1269,34.14,30.38,97
5.4225,28845,30943,97,1032,34.14,30.38,97
5.4250,28830,30974,82,872,34.14,30.38,97
5.4275,28838,30980,103,834,34.14,30.38,97
5.4300,28859,30984,106,800,34.14,30.38,97
5.4325,28869,30985,91,944,34.14,30.38,97
5.4350,28860,30982,64,984,34.14,30.38,97
5.4375,28837,31002,84,1052,34.14,30.38,97
5.4400,28831,31023,69,1109,34.14,30.38,97
5.4425,28848,30986,102,923,34.14,30.38,97
5.4450,28848,30976,78,853,34.14,30.38,97
5.4475,28841,30953,95,741,34.14,30.38,97
5.4500,28843,30959,76,825,34.14,30.38,97
5.4525,28827,30958,55,992,34.14,30.38,97
5.4550,28845,30928,64,1008,34.14,30.38,97
5.4575,28856,30934,81,1144,34.14,30.38,97
5.4600,28841,30928,80,1112,34.14,30.38,97
5.4625,28788,30943,89,914,34.14,30.38,97
5.4650,28776,30888,92,848,34.14,30.38,97
5.4675,28765,30906,87,710,34.14,30.38,97
5.4700,28797,30857,81,844,34.14,30.38,97
5.4725,28788,30823,117,996,34.14,30.38,97
5.4750,28784,30808,95,1008,34.14,30.38,97
5.4775,28777,30805,74,1206,34.14,30.38,97
5.4800,28747,30782,61,1065,34.14,30.38,97
5.4825,28761,30783,105,883,34.14,30.38,97
5.4850,28750,30743,73,874,34.14,30.38,97
5.4875,28738,30733,91,728,34.14,30.38,97
5.4900,28731,30722,92,876,34.14,30.38,97
5.4925,28714,30725,74,1034,34.14,30.38,97
5.4950,28713,30659,92,978,34.14,30.38,97
5.4975,28706,30612,102,1178,34.14,30.38,97
5.5000,28701,30576,108,1000,34.14,30.38,97
5.5025,28687,30589,85,896,34.14,30.38,97
5.5050,28685,30565,78,854,34.14,30.38,97
5.5075,28662,30558,59,782,34.14,30.38,97
5.5100,28649,30532,88,889,34.14,30.38,97
5.5125,28641,30538,82,1000,34.14,30.38,97
5.5150,28634,30502,93,1000,34.14,30.38,97
5.5175,28605,30459,117,630,34.14,30.38,97
5.5200,28831,31023,69,945,34.14,30.38,97
5.5225,28848,30986,102,1256,34.14,30.38,97
5.5250,28575,30441,82,1060,34.14,30.38,97
5.5275,28593,30405,64,866,34.14,30.38,97
5.5300,28592,30375,77,834,34.14,30.38,97
5.5325,28569,30380,84,992,34.14,30.38,97
5.5350,28586,30384,91,1008,34.14,30.38,97
5.5375,28585,30376,104,1116,34.14,30.38,97
5.5400,28567,30357,92,1156,34.14,30.38,97
5.5425,28598,30346,85,917,34.14,30.38,97
5.5450,28558,30349,66,837,34.14,30.38,97
5.5475,28534,30340,78,739,34.14,30.38,97
5.5500,28533,30349,92,828,34.14,30.38,97
5.5525,28544,30316,100,1002,34.14,30.38,97
5.5550,28570,30288,116,996,34.14,30.38,97
5.5575,28541,30295,87,1169,34.14,30.38,97
5.5600,28544,30306,51,1056,34.14,30.38,97
5.5625,28537,30316,59,869,34.14,30.38,97
5.5650,28553,30297,61,857,34.14,30.38,97
5.5675,28556,30295,90,712,34.14,30.38,97
5.5700,28531,30309,85,832,34.14,30.38,97
5.5725,28501,30303,75,971,34.14,30.38,97
5.5750,28501,30316,83,977,34.14,30.38,97
5.5775,28520,30276,90,1169,34.14,30.38,97
5.5800,28531,30263,101,1008,34.14,30.38,97
5.5825,28519,30248,107,877,34.14,30.38,97
5.5850,28515,30244,77,874,34.14,30.38,97
5.5875,28516,30287,63,776,34.14,30.38,97
5.5900,28510,30266,64,896,34.14,30.38,97
5.5925,28512,30253,89,974,34.14,30.38,97
5.5950,28515,30245,114,978,34.14,30.38,97
5.5975,28521,30277,83,1205,34.14,30.38,97
5.6000,28525,30279,92,1028,34.14,30.38,97
5.6025,28498,30252,88,856,34.14,30.38,97
5.6050,28520,30212,93,865,34.14,30.38,97
5.6075,28531,30202,108,796,34.14,30.38,97
5.6100,28525,30236,87,970,34.14,30.38,97
5.6125,28520,30243,68,1014,34.14,30.38,97
5.6150,28521,30229,57,1016,34.14,30.38,97
5.6175,28507,30232,72,1224,34.14,30.38,97
5.6200,28501,30225,77,929,34.14,30.38,97
5.6225,28493,30234,75,929,34.14,30.38,97
5.6250,28476,30218,107,464,34.14,30.38,97
5.6275,28534,30340,78,937,34.14,30.38,97
5.6300,28475,30250,90,861,34.14,30.38,97
5.6325,28494,30197,83,1033,34.14,30.38,97
5.6350,28491,30204,71,996,34.14,30.38,97
5.6375,28488,30200,78,1156,34.14,30.38,97
5.6400,28492,30211,112,1061,34.14,30.38,97
5.6425,28492,30219,96,866,34.14,30.38,97
5.6450,28521,30208,92,849,34.14,30.38,97
5.6475,28519,30215,67,789,34.14,30.38,97
5.6500,28493,30225,52,832,34.14,30.38,97
5.6525,28468,30238,63,998,34.14,30.38,97
5.6550,28465,30251,75,1001,34.14,30.38,97
5.6575,28484,30221,103,1237,34.14,30.38,97
5.6600,28500,30197,92,1032,34.14,30.38,97
5.6625,28499,30212,75,809,34.14,30.38,97
5.6650,28499,30212,75,809,34.14,30.38,97
5.6675,28511,30228,52,832,34.14,30.38,97
5.6700,28514,30249,86,808,34.14,30.38,97
5.6725,28504,30245,81,808,34.14,30.38,97
5.6750,28478,30224,96,552,34.14,30.38,97
5.6775,28521,30277,83,1204,34.14,30.38,97
5.6800,28482,30278,81,1288,34.14,30.38,97
5.6825,28508,30253,93,1115,34.14,30.38,97
5.6850,28518,30231,65,924,34.14,30.38,97
5.6875,28522,30253,85,859,34.14,30.38,97
5.6900,28524,30282,86,808,34.14,30.38,97
5.6925,28517,30282,110,884,34.14,30.38,97
5.6950,28522,30298,96,1018,34.14,30.38,97
5.6975,28557,30284,62,1016,34.14,30.38,97
5.7000,28539,30301,68,1205,34.14,30.38,97
5.7025,28515,30324,71,1069,34.14,30.38,97
5.7050,28529,30310,76,880,34.14,30.38,97
5.7075,28516,30311,95,866,34.14,30.38,97
5.7100,28542,30276,108,785,34.14,30.38,97
5.7125,28536,30288,85,892,34.14,30.38,97
5.7150,28536,30316,84,1011,34.14,30.38,97
