Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.0975,28992,29865,110,938,34.1,30.23,97
0.1000,29006,29860,108,848,34.1,30.23,97
0.1025,29006,29878,85,856,34.1,30.23,97
0.1050,29006,29872,80,821,34.1,30.23,97
0.1075,29001,29890,79,939,34.1,30.23,97
0.1100,28981,29914,60,992,34.1,30.23,97
0.1125,28992,29901,95,972,34.1,30.23,97
0.1150,29009,29878,84,1184,34.1,30.23,97
0.1175,29024,29890,96,923,34.1,30.23,97
0.1200,29018,29896,78,848,34.1,30.23,97
0.1225,29018,29925,57,857,34.1,30.23,97
0.1250,29044,29924,77,844,34.1,30.23,97
0.1275,29054,29922,89,979,34.1,30.23,97
0.1300,29046,29955,96,1011,34.1,30.23,97
0.1325,29016,29958,93,1032,34.1,30.23,97
0.1350,29009,29991,81,1109,34.1,30.23,97
0.1375,29034,29959,94,940,34.1,30.23,97
0.1400,29061,29953,107,868,34.1,30.23,97
0.1425,29042,29963,99,784,34.1,30.23,97
0.1450,29053,29971,81,845,34.1,30.23,97
0.1475,29035,29977,68,1019,34.1,30.23,97
0.1500,29049,30003,75,1016,34.1,30.23,97
0.1525,29058,29986,83,1104,34.1,30.23,97
0.1550,29055,30013,83,1112,34.1,30.23,97
0.1575,29069,30033,85,900,34.1,30.23,97
0.1600,29069,30039,72,864,34.1,30.23,97
0.1625,29064,30002,77,753,34.1,30.23,97
0.1650,29095,29986,115,880,34.1,30.23,97
0.1675,29088,30008,105,1011,34.1,30.23,97
0.1700,29106,30021,73,1016,34.1,30.23,97
0.1725,29094,30044,63,1152,34.1,30.23,97
0.1750,29078,30050,70,1050,34.1,30.23,97
0.1775,29088,30041,83,812,34.1,30.23,97
0.1800,29073,30071,81,812,34.1,30.23,97
0.1825,29098,30050,121,436,34.1,30.23,97
0.1850,29006,29872,80,888,34.1,30.23,97
0.1875,29001,29890,79,1017,34.1,30.23,97
0.1900,29084,30095,83,1056,34.1,30.23,97
0.1925,29104,30081,62,987,34.1,30.23,97
0.1950,29123,30086,78,1156,34.1,30.23,97
0.1975,29113,30105,81,936,34.1,30.23,97
0.2000,29123,30145,94,853,34.1,30.23,97
0.2025,29132,30139,103,865,34.1,30.23,97
0.2050,29140,30144,97,832,34.1,30.23,97
0.2075,29154,30149,91,973,34.1,30.23,97
0.2100,29146,30150,66,1005,34.1,30.23,97
0.2125,29117,30177,85,1016,34.1,30.23,97
0.2150,29121,30196,90,1154,34.1,30.23,97
0.2175,29130,30161,91,909,34.1,30.23,97
0.2200,29133,30150,105,840,34.1,30.23,97
0.2225,29140,30161,88,781,34.1,30.23,97
0.2250,29141,30179,71,841,34.1,30.23,97
0.2275,29140,30197,67,976,34.1,30.23,97
0.2300,29174,30194,69,986,34.1,30.23,97
0.2325,29179,30190,74,1075,34.1,30.23,97
0.2350,29171,30194,89,1065,34.1,30.23,97
0.2375,29142,30211,99,880,34.1,30.23,97
0.2400,29134,30239,104,866,34.1,30.23,97
0.2425,29160,30234,85,760,34.1,30.23,97
0.2450,29163,30194,84,864,34.1,30.23,97
0.2475,29165,30192,111,1016,34.1,30.23,97
0.2500,29173,30225,74,1008,34.1,30.23,97
0.2525,29159,30246,59,1144,34.1,30.23,97
0.2550,29177,30241,72,1064,34.1,30.23,97
0.2575,29190,30231,87,901,34.1,30.23,97
0.2600,29184,30265,98,860,34.1,30.23,97
0.2625,29197,30281,86,727,34.1,30.23,97
0.2650,29194,30286,87,881,34.1,30.23,97
0.2675,29180,30244,96,1011,34.1,30.23,97
0.2700,29210,30237,115,1010,34.1,30.23,97
0.2725,29205,30248,96,1161,34.1,30.23,97
0.2750,29233,30281,88,1016,34.1,30.23,97
0.2775,29205,30270,63,892,34.1,30.23,97
0.2800,29216,30296,78,896,34.1,30.23,97
0.2825,29192,30284,80,707,34.1,30.23,97
0.2850,29192,30288,78,707,34.1,30.23,97
0.2875,29174,30278,114,500,34.1,30.23,97
0.2900,29146,30150,66,1241,34.1,30.23,97
0.2925,29117,30177,85,1140,34.1,30.23,97
0.2950,29178,30311,82,1248,34.1,30.23,97
0.2975,29183,30299,68,998,34.1,30.23,97
0.3000,29198,30257,64,928,34.1,30.23,97
0.3025,29189,30288,74,820,34.1,30.23,97
0.3050,29194,30301,95,833,34.1,30.23,97
0.3075,29194,30319,102,972,34.1,30.23,97
0.3100,29205,30307,101,995,34.1,30.23,97
0.3125,29234,30316,82,1056,34.1,30.23,97
0.3150,29208,30319,72,1104,34.1,30.23,97
0.3175,29209,30331,76,928,34.1,30.23,97
0.3200,29185,30344,90,850,34.1,30.23,97
0.3225,29196,30332,77,752,34.1,30.23,97
0.3250,29218,30323,97,838,34.1,30.23,97
0.3275,29216,30315,100,1001,34.1,30.23,97
0.3300,29213,30342,74,999,34.1,30.23,97
0.3325,29220,30353,53,1148,34.1,30.23,97
0.3350,29239,30347,69,1069,34.1,30.23,97
0.3375,29265,30361,78,888,34.1,30.23,97
0.3400,29233,30378,90,873,34.1,30.23,97
0.3425,29205,30390,85,744,34.1,30.23,97
0.3450,29195,30399,99,861,34.1,30.23,97
0.3475,29220,30384,95,987,34.1,30.23,97
0.3500,29236,30366,117,997,34.1,30.23,97
0.3525,29237,30372,109,1160,34.1,30.23,97
0.3550,29229,30381,92,998,34.1,30.23,97
0.3575,29231,30402,80,885,34.1,30.23,97
0.3600,29236,30424,71,888,34.1,30.23,97
0.3625,29239,30397,72,789,34.1,30.23,97
0.3650,29251,30418,91,873,34.1,30.23,97
0.3675,29260,30434,86,1004,34.1,30.23,97
0.3700,29250,30442,95,1000,34.1,30.23,97
0.3725,29257,30447,93,1185,34.1,30.23,97
0.3750,29257,30420,84,992,34.1,30.23,97
0.3775,29263,30397,102,885,34.1,30.23,97
0.3800,29289,30405,99,898,34.1,30.23,97
0.3825,29278,30436,90,784,34.1,30.23,97
0.3850,29272,30443,50,923,34.1,30.23,97
0.3875,29262,30441,73,986,34.1,30.23,97
0.3900,29272,30440,84,992,34.1,30.23,97
0.3925,29261,30437,81,992,34.1,30.23,97
0.3950,29242,30419,115,646,34.1,30.23,97
0.3975,29209,30331,76,1130,34.1,30.23,97
0.4000,29185,30344,90,976,34.1,30.23,97
0.4025,29232,30403,89,854,34.1,30.23,97
0.4050,29229,30381,77,824,34.1,30.23,97
0.4075,29220,30352,85,977,34.1,30.23,97
0.4100,29218,30367,66,981,34.1,30.23,97
0.4125,29220,30377,98,1139,34.1,30.23,97
0.4150,29222,30403,113,1060,34.1,30.23,97
0.4175,29241,30406,102,888,34.1,30.23,97
0.4200,29259,30435,91,868,34.1,30.23,97
0.4225,29254,30444,67,784,34.1,30.23,97
0.4250,29230,30507,82,822,34.1,30.23,97
0.4275,29255,30528,90,977,34.1,30.23,97
0.4300,29274,30501,93,980,34.1,30.23,97
0.4325,29304,30514,113,1147,34.1,30.23,97
0.4350,29314,30553,81,1072,34.1,30.23,97
0.4375,29317,30593,55,864,34.1,30.23,97
0.4400,29348,30584,61,860,34.1,30.23,97
0.4425,29372,30604,81,771,34.1,30.23,97
0.4450,29382,30625,93,824,34.1,30.23,97
0.4475,29354,30650,89,984,34.1,30.23,97
0.4500,29355,30679,87,970,34.1,30.23,97
0.4525,29372,30671,76,1152,34.1,30.23,97
0.4550,29386,30653,89,961,34.1,30.23,97
0.4575,29408,30677,109,856,34.1,30.23,97
0.4600,29397,30700,95,864,34.1,30.23,97
0.4625,29396,30697,79,820,34.1,30.23,97
0.4650,29405,30714,63,916,34.1,30.23,97
0.4675,29407,30703,84,995,34.1,30.23,97
0.4700,29426,30700,87,980,34.1,30.23,97
0.4725,29409,30730,85,1160,34.1,30.23,97
0.4750,29402,30733,89,944,34.1,30.23,97
0.4775,29386,30702,93,856,34.1,30.23,97
0.4800,29405,30665,87,873,34.1,30.23,97
0.4825,29404,30660,103,853,34.1,30.23,97
0.4850,29426,30682,91,986,34.1,30.23,97
0.4875,29417,30701,69,1030,34.1,30.23,97
0.4900,29409,30687,56,976,34.1,30.23,97
0.4925,29390,30681,76,1088,34.1,30.23,97
0.4950,29379,30666,98,1088,34.1,30.23,97
0.4975,29368,30661,114,512,34.1,30.23,97
0.5000,29259,30435,91,610,34.1,30.23,97
0.5025,29254,30444,67,1040,34.1,30.23,97
0.5050,29359,30697,80,956,34.1,30.23,97
0.5075,29384,30666,68,1064,34.1,30.23,97
0.5100,29378,30643,77,1008,34.1,30.23,97
0.5125,29389,30667,82,1168,34.1,30.23,97
0.5150,29387,30687,94,1057,34.1,30.23,97
0.5175,29399,30696,110,865,34.1,30.23,97
0.5200,29398,30692,102,856,34.1,30.23,97
0.5225,29419,30690,81,822,34.1,30.23,97
0.5250,29394,30692,63,896,34.1,30.23,97
0.5275,29381,30734,88,985,34.1,30.23,97
0.5300,29371,30735,89,976,34.1,30.23,97
0.5325,29401,30692,105,1152,34.1,30.23,97
0.5350,29411,30703,114,972,34.1,30.23,97
0.5375,29402,30695,100,862,34.1,30.23,97
0.5400,29403,30723,66,868,34.1,30.23,97
0.5425,29414,30739,53,784,34.1,30.23,97
0.5450,29437,30742,79,900,34.1,30.23,97
0.5475,29434,30746,94,980,34.1,30.23,97
0.5500,29410,30781,86,966,34.1,30.23,97
0.5525,29373,30763,85,1192,34.1,30.23,97
0.5550,29403,30776,85,960,34.1,30.23,97
0.5575,29428,30767,91,868,34.1,30.23,97
0.5600,29425,30748,114,877,34.1,30.23,97
0.5625,29408,30759,100,881,34.1,30.23,97
0.5650,29415,30766,85,993,34.1,30.23,97
0.5675,29410,30779,60,1046,34.1,30.23,97
0.5700,29409,30756,79,986,34.1,30.23,97
0.5725,29435,30772,92,1201,34.1,30.23,97
0.5750,29431,30796,84,961,34.1,30.23,97
0.5775,29412,30816,90,882,34.1,30.23,97
0.5800,29438,30815,94,877,34.1,30.23,97
0.5825,29445,30766,90,845,34.1,30.23,97
0.5850,29457,30753,113,1016,34.1,30.23,97
0.5875,29452,30779,110,1057,34.1,30.23,97
0.5900,29468,30813,82,1032,34.1,30.23,97
0.5925,29464,30828,71,1141,34.1,30.23,97
0.5950,29445,30812,65,986,34.1,30.23,97
0.5975,29457,30815,80,834,34.1,30.23,97
0.6000,29443,30829,82,834,34.1,30.23,97
0.6025,29424,30820,105,418,34.1,30.23,97
0.6050,29394,30692,63,1125,34.1,30.23,97
0.6075,29423,30880,83,1192,34.1,30.23,97
0.6100,29452,30848,102,1080,34.1,30.23,97
0.6125,29463,30837,71,1235,34.1,30.23,97
0.6150,29466,30859,67,1026,34.1,30.23,97
0.6175,29473,30867,86,864,34.1,30.23,97
0.6200,29480,30894,110,861,34.1,30.23,97
0.6225,29494,30886,103,819,34.1,30.23,97
0.6250,29504,30900,75,936,34.1,30.23,97
0.6275,29490,30932,69,1024,34.1,30.23,97
0.6300,29478,30943,76,960,34.1,30.23,97
0.6325,29480,30936,75,1164,34.1,30.23,97
0.6350,29491,30929,107,936,34.1,30.23,97
0.6375,29508,30918,101,837,34.1,30.23,97
0.6400,29518,30947,88,841,34.1,30.23,97
0.6425,29507,30929,58,755,34.1,30.23,97
0.6450,29525,30941,70,946,34.1,30.23,97
0.6475,29543,30937,77,1024,34.1,30.23,97
0.6500,29548,30948,87,957,34.1,30.23,97
0.6525,29518,30959,73,1188,34.1,30.23,97
0.6550,29488,30992,85,948,34.1,30.23,97
0.6575,29518,30981,90,856,34.1,30.23,97
0.6600,29521,30950,104,866,34.1,30.23,97
0.6625,29543,30958,118,852,34.1,30.23,97
0.6650,29536,30964,100,998,34.1,30.23,97
0.6675,29535,30983,80,1052,34.1,30.23,97
0.6700,29532,30991,69,1021,34.1,30.23,97
0.6725,29532,30989,69,1178,34.1,30.23,97
0.6750,29551,30989,77,936,34.1,30.23,97
0.6775,29546,31002,85,860,34.1,30.23,97
0.6800,29547,31031,83,772,34.1,30.23,97
0.6825,29548,31032,80,841,34.1,30.23,97
0.6850,29545,30996,103,979,34.1,30.23,97
0.6875,29566,30992,107,1028,34.1,30.23,97
0.6900,29563,31002,102,1104,34.1,30.23,97
0.6925,29580,31027,83,1072,34.1,30.23,97
0.6950,29571,31036,81,883,34.1,30.23,97
0.6975,29560,31024,81,885,34.1,30.23,97
0.7000,29561,31025,72,678,34.1,30.23,97
0.7025,29549,31031,95,678,34.1,30.23,97
0.7050,29548,31020,109,480,34.1,30.23,97
0.7075,29490,30932,69,768,34.1,30.23,97
0.7100,29478,30943,76,1291,34.1,30.23,97
0.7125,29546,31074,69,1360,34.1,30.23,97
0.7150,29565,31043,83,1075,34.1,30.23,97
0.7175,29571,31007,81,923,34.1,30.23,97
0.7200,29570,31032,95,880,34.1,30.23,97
0.7225,29562,31051,92,838,34.1,30.23,97
0.7250,29562,31061,90,994,34.1,30.23,97
0.7275,29580,31057,100,1032,34.1,30.23,97
0.7300,29599,31051,90,968,34.1,30.23,97
0.7325,29589,31073,74,1170,34.1,30.23,97
0.7350,29571,31078,66,925,34.1,30.23,97
0.7375,29551,31087,88,842,34.1,30.23,97
0.7400,29570,31075,95,854,34.1,30.23,97
0.7425,29588,31052,95,816,34.1,30.23,97
0.7450,29583,31042,94,992,34.1,30.23,97
0.7475,29581,31078,62,1008,34.1,30.23,97
0.7500,29589,31080,59,996,34.1,30.23,97
0.7525,29594,31072,73,1168,34.1,30.23,97
0.7550,29614,31056,80,960,34.1,30.23,97
0.7575,29579,31054,84,853,34.1,30.23,97
0.7600,29537,31085,87,793,34.1,30.23,97
0.7625,29542,31075,78,843,34.1,30.23,97
0.7650,29549,31026,90,1009,34.1,30.23,97
0.7675,29579,31031,122,1010,34.1,30.23,97
0.7700,29572,31022,106,1088,34.1,30.23,97
0.7725,29546,31011,78,1096,34.1,30.23,97
0.7750,29542,31022,73,938,34.1,30.23,97
0.7775,29542,31000,79,865,34.1,30.23,97
0.7800,29532,30962,82,744,34.1,30.23,97
0.7825,29536,30962,84,880,34.1,30.23,97
0.7850,29521,30955,85,1040,34.1,30.23,97
0.7875,29524,30943,79,980,34.1,30.23,97
0.7900,29514,30885,99,1128,34.1,30.23,97
0.7925,29506,30838,99,1058,34.1,30.23,97
0.7950,29500,30816,102,888,34.1,30.23,97
0.7975,29502,30824,84,889,34.1,30.23,97
0.8000,29478,30808,75,756,34.1,30.23,97
0.8025,29472,30775,78,901,34.1,30.23,97
0.8050,29441,30742,84,979,34.1,30.23,97
0.8075,29405,30708,82,979,34.1,30.23,97
0.8100,29402,30663,111,530,34.1,30.23,97
0.8125,29589,31073,74,1376,34.1,30.23,97
0.8150,29571,31078,66,1106,34.1,30.23,97
0.8175,29365,30617,64,952,34.1,30.23,97
0.8200,29364,30561,73,904,34.1,30.23,97
0.8225,29354,30526,86,856,34.1,30.23,97
0.8250,29337,30517,75,968,34.1,30.23,97
0.8275,29323,30522,98,1008,34.1,30.23,97
0.8300,29325,30490,118,987,34.1,30.23,97
0.8325,29309,30475,103,1161,34.1,30.23,97
0.8350,29330,30440,97,954,34.1,30.23,97
0.8375,29323,30416,68,852,34.1,30.23,97
0.8400,29289,30419,89,814,34.1,30.23,97
0.8425,29272,30424,70,817,34.1,30.23,97
0.8450,29269,30384,87,969,34.1,30.23,97
0.8475,29285,30335,82,984,34.1,30.23,97
0.8500,29284,30326,91,1049,34.1,30.23,97
0.8525,29249,30325,60,1074,34.1,30.23,97
0.8550,29247,30320,64,876,34.1,30.23,97
0.8575,29273,30311,73,865,34.1,30.23,97
0.8600,29272,30289,82,748,34.1,30.23,97
0.8625,29243,30283,95,850,34.1,30.23,97
0.8650,29200,30279,88,984,34.1,30.23,97
0.8675,29200,30294,68,994,34.1,30.23,97
0.8700,29206,30269,81,1108,34.1,30.23,97
0.8725,29211,30252,94,1061,34.1,30.23,97
0.8750,29204,30221,103,880,34.1,30.23,97
0.8775,29214,30240,88,880,34.1,30.23,97
0.8800,29216,30244,69,728,34.1,30.23,97
0.8825,29208,30237,74,865,34.1,30.23,97
0.8850,29199,30244,68,1002,34.1,30.23,97
0.8875,29216,30249,88,1004,34.1,30.23,97
0.8900,29206,30258,82,1160,34.1,30.23,97
0.8925,29201,30256,89,1017,34.1,30.23,97
0.8950,29206,30227,99,896,34.1,30.23,97
0.8975,29210,30188,96,860,34.1,30.23,97
0.9000,29222,30195,114,768,34.1,30.23,97
0.9025,29217,30212,104,880,34.1,30.23,97
0.9050,29217,30216,72,1018,34.1,30.23,97
0.9075,29216,30217,76,1005,34.1,30.23,97
0.9100,29201,30197,86,1172,34.1,30.23,97
0.9125,29185,30191,81,1172,34.1,30.23,97
0.9150,29182,30190,128,564,34.1,30.23,97
0.9175,29323,30416,68,1088,34.1,30.23,97
0.9200,29289,30419,89,937,34.1,30.23,97
0.9225,29172,30180,76,849,34.1,30.23,97
0.9250,29173,30147,67,1001,34.1,30.23,97
0.9275,29180,30139,76,1024,34.1,30.23,97
0.9300,29180,30152,86,1058,34.1,30.23,97
0.9325,29181,30172,88,1065,34.1,30.23,97
0.9350,29193,30152,124,889,34.1,30.23,97
0.9375,29179,30139,90,859,34.1,30.23,97
0.9400,29183,30134,63,787,34.1,30.23,97
0.9425,29173,30126,64,820,34.1,30.23,97
0.9450,29131,30122,80,955,34.1,30.23,97
0.9475,29124,30122,90,971,34.1,30.23,97
0.9500,29146,30082,93,1088,34.1,30.23,97
0.9525,29152,30069,99,1030,34.1,30.23,97
0.9550,29129,30074,104,880,34.1,30.23,97
0.9575,29147,30086,57,853,34.1,30.23,97
0.9600,29148,30089,60,736,34.1,30.23,97
0.9625,29172,30090,74,824,34.1,30.23,97
0.9650,29170,30076,92,966,34.1,30.23,97
0.9675,29126,30079,81,988,34.1,30.23,97
0.9700,29111,30096,85,1178,34.1,30.23,97
0.9725,29111,30084,94,1006,34.1,30.23,97
0.9750,29129,30074,96,892,34.1,30.23,97
0.9775,29138,30037,113,889,34.1,30.23,97
0.9800,29131,30046,111,785,34.1,30.23,97
0.9825,29136,30066,76,877,34.1,30.23,97
0.9850,29136,30071,61,1016,34.1,30.23,97
0.9875,29146,30074,88,1001,34.1,30.23,97
0.9900,29149,30081,96,1184,34.1,30.23,97
0.9925,29147,30111,92,984,34.1,30.23,97
0.9950,29151,30129,84,880,34.1,30.23,97
0.9975,29157,30141,81,885,34.1,30.23,97
1.0000,29184,30107,84,806,34.1,30.23,97
1.0025,29183,30107,108,955,34.1,30.23,97
1.0050,29187,30133,122,1004,34.1,30.23,97
1.0075,29189,30154,77,996,34.1,30.23,97
1.0100,29212,30172,66,1209,34.1,30.23,97
1.0125,29194,30181,71,992,34.1,30.23,97
1.0150,29193,30190,92,843,34.1,30.23,97
1.0175,29186,30198,94,843,34.1,30.23,97
1.0200,29172,30184,103,417,34.1,30.23,97
1.0225,29173,30126,64,1008,34.1,30.23,97
1.0250,29184,30238,75,1093,34.1,30.23,97
1.0275,29196,30218,63,1060,34.1,30.23,97
1.0300,29216,30200,77,1140,34.1,30.23,97
1.0325,29202,30215,76,1081,34.1,30.23,97
1.0350,29201,30224,86,917,34.1,30.23,97
1.0375,29205,30228,105,858,34.1,30.23,97
1.0400,29212,30242,106,780,34.1,30.23,97
1.0425,29231,30249,84,813,34.1,30.23,97
1.0450,29213,30244,61,989,34.1,30.23,97
1.0475,29195,30279,90,976,34.1,30.23,97
1.0500,29193,30288,71,1112,34.1,30.23,97
1.0525,29221,30266,82,1036,34.1,30.23,97
1.0550,29235,30257,84,865,34.1,30.23,97
1.0575,29234,30237,84,859,34.1,30.23,97
1.0600,29238,30269,79,784,34.1,30.23,97
1.0625,29238,30296,67,858,34.1,30.23,97
1.0650,29266,30274,58,1000,34.1,30.23,97
1.0675,29259,30279,92,979,34.1,30.23,97
1.0700,29238,30299,79,1168,34.1,30.23,97
1.0725,29202,30294,76,975,34.1,30.23,97
1.0750,29218,30331,66,869,34.1,30.23,97
1.0775,29226,30304,89,881,34.1,30.23,97
1.0800,29243,30272,110,790,34.1,30.23,97
1.0825,29246,30279,111,932,34.1,30.23,97
1.0850,29244,30299,89,1000,34.1,30.23,97
1.0875,29247,30313,68,985,34.1,30.23,97
1.0900,29238,30306,68,1154,34.1,30.23,97
1.0925,29247,30314,99,960,34.1,30.23,97
1.0950,29254,30331,76,874,34.1,30.23,97
1.0975,29251,30341,83,880,34.1,30.23,97
1.1000,29253,30348,80,808,34.1,30.23,97
1.1025,29256,30301,89,972,34.1,30.23,97
1.1050,29268,30306,121,1012,34.1,30.23,97
1.1075,29281,30317,103,1001,34.1,30.23,97
1.1100,29274,30338,73,1216,34.1,30.23,97
1.1125,29276,30357,75,962,34.1,30.23,97
1.1150,29270,30354,64,884,34.1,30.23,97
1.1175,29266,30345,66,704,34.1,30.23,97
1.1200,29272,30352,84,704,34.1,30.23,97
1.1225,29266,30339,100,437,34.1,30.23,97
1.1250,29213,30244,61,1253,34.1,30.23,97
1.1275,29248,30392,80,1152,34.1,30.23,97
1.1300,29274,30361,70,1189,34.1,30.23,97
1.1325,29297,30334,78,1052,34.1,30.23,97
1.1350,29285,30376,87,876,34.1,30.23,97
1.1375,29289,30387,86,877,34.1,30.23,97
1.1400,29287,30397,105,824,34.1,30.23,97
1.1425,29306,30404,82,873,34.1,30.23,97
1.1450,29330,30417,68,1014,34.1,30.23,97
1.1475,29290,30424,90,1008,34.1,30.23,97
1.1500,29287,30434,85,1171,34.1,30.23,97
1.1525,29277,30450,88,992,34.1,30.23,97
1.1550,29286,30423,87,875,34.1,30.23,97
1.1575,29314,30396,113,877,34.1,30.23,97
1.1600,29305,30417,98,804,34.1,30.23,97
1.1625,29315,30437,57,896,34.1,30.23,97
1.1650,29327,30443,55,978,34.1,30.23,97
1.1675,29334,30442,60,962,34.1,30.23,97
1.1700,29342,30439,81,1144,34.1,30.23,97
1.1725,29335,30439,91,977,34.1,30.23,97
1.1750,29299,30454,85,867,34.1,30.23,97
1.1775,29277,30480,87,874,34.1,30.23,97
1.1800,29309,30450,88,826,34.1,30.23,97
1.1825,29338,30425,122,965,34.1,30.23,97
1.1850,29318,30440,96,1014,34.1,30.23,97
1.1875,29321,30440,60,1005,34.1,30.23,97
1.1900,29325,30458,83,1200,34.1,30.23,97
1.1925,29306,30445,81,968,34.1,30.23,97
1.1950,29321,30439,100,880,34.1,30.23,97
1.1975,29316,30460,85,866,34.1,30.23,97
1.2000,29317,30473,85,854,34.1,30.23,97
1.2025,29316,30429,81,996,34.1,30.23,97
1.2050,29341,30396,113,1036,34.1,30.23,97
1.2075,29334,30398,112,1028,34.1,30.23,97
1.2100,29328,30424,91,1108,34.1,30.23,97
1.2125,29305,30430,64,913,34.1,30.23,97
1.2150,29317,30417,65,852,34.1,30.23,97
1.2175,29298,30416,78,674,34.1,30.23,97
1.2200,29285,30401,90,674,34.1,30.23,97
1.2225,29290,30392,105,443,34.1,30.23,97
1.2250,29330,30417,68,750,34.1,30.23,97
1.2275,29290,30424,90,1334,34.1,30.23,97
1.2300,29275,30393,77,1372,34.1,30.23,97
1.2325,29265,30369,69,1161,34.1,30.23,97
1.2350,29278,30351,79,929,34.1,30.23,97
1.2375,29268,30365,76,880,34.1,30.23,97
1.2400,29270,30370,105,841,34.1,30.23,97
1.2425,29267,30367,111,928,34.1,30.23,97
1.2450,29289,30375,85,997,34.1,30.23,97
1.2475,29292,30362,92,1001,34.1,30.23,97
1.2500,29267,30358,81,1177,34.1,30.23,97
1.2525,29229,30349,85,956,34.1,30.23,97
1.2550,29240,30361,92,864,34.1,30.23,97
1.2575,29255,30311,99,867,34.1,30.23,97
1.2600,29254,30310,104,804,34.1,30.23,97
1.2625,29253,30310,92,969,34.1,30.23,97
1.2650,29238,30331,69,988,34.1,30.23,97
1.2675,29260,30338,57,973,34.1,30.23,97
1.2700,29261,30310,76,1159,34.1,30.23,97
1.2725,29289,30311,82,944,34.1,30.23,97
1.2750,29242,30313,89,854,34.1,30.23,97
1.2775,29205,30319,82,860,34.1,30.23,97
1.2800,29217,30314,83,848,34.1,30.23,97
1.2825,29231,30286,86,976,34.1,30.23,97
1.2850,29235,30269,108,1014,34.1,30.23,97
1.2875,29232,30269,98,1037,34.1,30.23,97
1.2900,29221,30286,69,1120,34.1,30.23,97
1.2925,29241,30300,57,928,34.1,30.23,97
1.2950,29226,30281,87,866,34.1,30.23,97
1.2975,29229,30262,93,784,34.1,30.23,97
1.3000,29215,30291,83,854,34.1,30.23,97
1.3025,29208,30289,91,985,34.1,30.23,97
1.3050,29218,30300,76,1012,34.1,30.23,97
1.3075,29208,30251,92,1100,34.1,30.23,97
1.3100,29228,30229,114,1081,34.1,30.23,97
1.3125,29220,30241,114,904,34.1,30.23,97
1.3150,29223,30265,73,864,34.1,30.23,97
1.3175,29222,30273,70,752,34.1,30.23,97
1.3200,29221,30262,77,880,34.1,30.23,97
1.3225,29200,30266,87,1004,34.1,30.23,97
1.3250,29210,30267,79,1004,34.1,30.23,97
1.3275,29181,30246,117,568,34.1,30.23,97
1.3300,29267,30358,81,1392,34.1,30.23,97
1.3325,29229,30349,85,1152,34.1,30.23,97
1.3350,29217,30257,76,930,34.1,30.23,97
1.3375,29212,30240,88,892,34.1,30.23,97
1.3400,29221,30258,68,876,34.1,30.23,97
1.3425,29210,30274,86,976,34.1,30.23,97
1.3450,29235,30302,104,1032,34.1,30.23,97
1.3475,29237,30298,82,960,34.1,30.23,97
1.3500,29249,30302,76,1152,34.1,30.23,97
1.3525,29244,30311,85,917,34.1,30.23,97
1.3550,29250,30333,81,837,34.1,30.23,97
1.3575,29236,30350,77,858,34.1,30.23,97
1.3600,29224,30346,74,833,34.1,30.23,97
1.3625,29234,30328,93,960,34.1,30.23,97
1.3650,29260,30330,104,1001,34.1,30.23,97
1.3675,29241,30321,90,1000,34.1,30.23,97
