Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.1375,28302,29809,87,1056,34.6,30.29,96
0.1400,28313,29767,90,1042,34.6,30.29,96
0.1425,28291,29746,115,920,34.6,30.29,96
0.1450,28318,29778,97,848,34.6,30.29,96
0.1475,28306,29760,66,742,34.6,30.29,96
0.1500,28302,29771,63,896,34.6,30.29,96
0.1525,28294,29759,75,970,34.6,30.29,96
0.1550,28279,29754,96,970,34.6,30.29,96
0.1575,28268,29718,110,536,34.6,30.29,96
0.1600,28326,29800,94,876,34.6,30.29,96
0.1625,28334,29796,65,1268,34.6,30.29,96
0.1650,28260,29741,86,1073,34.6,30.29,96
0.1675,28256,29691,75,969,34.6,30.29,96
0.1700,28256,29684,78,884,34.6,30.29,96
0.1725,28255,29711,96,1000,34.6,30.29,96
0.1750,28257,29718,88,1042,34.6,30.29,96
0.1775,28266,29718,103,976,34.6,30.29,96
0.1800,28285,29730,97,1154,34.6,30.29,96
0.1825,28259,29733,61,917,34.6,30.29,96
0.1850,28269,29730,63,848,34.6,30.29,96
0.1875,28231,29758,83,856,34.6,30.29,96
0.1900,28258,29730,86,844,34.6,30.29,96
0.1925,28275,29696,111,972,34.6,30.29,96
0.1950,28262,29718,81,1013,34.6,30.29,96
0.1975,28270,29752,63,1059,34.6,30.29,96
0.2000,28291,29744,59,1098,34.6,30.29,96
0.2025,28296,29760,83,907,34.6,30.29,96
0.2050,28299,29754,87,844,34.6,30.29,96
0.2075,28276,29771,86,774,34.6,30.29,96
0.2100,28240,29768,87,832,34.6,30.29,96
0.2125,28261,29755,86,988,34.6,30.29,96
0.2150,28260,29737,90,976,34.6,30.29,96
0.2175,28269,29731,107,1092,34.6,30.29,96
0.2200,28274,29738,96,1043,34.6,30.29,96
0.2225,28270,29749,75,845,34.6,30.29,96
0.2250,28268,29735,65,874,34.6,30.29,96
0.2275,28275,29735,81,754,34.6,30.29,96
0.2300,28278,29732,99,872,34.6,30.29,96
0.2325,28265,29745,87,1012,34.6,30.29,96
0.2350,28274,29765,87,1018,34.6,30.29,96
0.2375,28275,29730,102,1156,34.6,30.29,96
0.2400,28281,29699,93,1016,34.6,30.29,96
0.2425,28278,29690,84,891,34.6,30.29,96
0.2450,28269,29724,96,898,34.6,30.29,96
0.2475,28257,29721,69,692,34.6,30.29,96
0.2500,28262,29707,71,881,34.6,30.29,96
0.2525,28254,29707,74,993,34.6,30.29,96
0.2550,28261,29703,94,993,34.6,30.29,96
0.2575,28243,29703,105,556,34.6,30.29,96
0.2600,28285,29730,97,897,34.6,30.29,96
0.2625,28259,29733,61,1216,34.6,30.29,96
0.2650,28270,29763,68,1024,34.6,30.29,96
0.2675,28280,29736,80,928,34.6,30.29,96
0.2700,28300,29745,81,840,34.6,30.29,96
0.2725,28289,29786,84,970,34.6,30.29,96
0.2750,28304,29807,96,1011,34.6,30.29,96
0.2775,28313,29814,96,1035,34.6,30.29,96
0.2800,28342,29831,95,1096,34.6,30.29,96
0.2825,28336,29847,86,902,34.6,30.29,96
0.2850,28321,29887,76,842,34.6,30.29,96
0.2875,28314,29881,68,776,34.6,30.29,96
0.2900,28306,29886,82,832,34.6,30.29,96
0.2925,28339,29846,116,960,34.6,30.29,96
0.2950,28322,29850,97,971,34.6,30.29,96
0.2975,28335,29857,85,1112,34.6,30.29,96
0.3000,28339,29871,64,1083,34.6,30.29,96
0.3025,28354,29893,57,896,34.6,30.29,96
0.3050,28348,29894,77,826,34.6,30.29,96
0.3075,28336,29894,85,698,34.6,30.29,96
0.3100,28302,29912,81,842,34.6,30.29,96
0.3125,28319,29908,77,965,34.6,30.29,96
0.3150,28345,29910,104,979,34.6,30.29,96
0.3175,28353,29885,108,1132,34.6,30.29,96
0.3200,28349,29910,89,1032,34.6,30.29,96
0.3225,28366,29958,64,869,34.6,30.29,96
0.3250,28351,29930,87,882,34.6,30.29,96
0.3275,28363,29928,79,765,34.6,30.29,96
0.3300,28379,29957,90,904,34.6,30.29,96
0.3325,28373,29972,77,1004,34.6,30.29,96
0.3350,28366,29986,83,985,34.6,30.29,96
0.3375,28384,29953,83,1152,34.6,30.29,96
0.3400,28390,29924,92,952,34.6,30.29,96
0.3425,28404,29971,83,864,34.6,30.29,96
0.3450,28393,29950,96,877,34.6,30.29,96
0.3475,28390,29954,54,848,34.6,30.29,96
0.3500,28380,29955,80,938,34.6,30.29,96
0.3525,28361,29957,88,976,34.6,30.29,96
0.3550,28360,29947,88,976,34.6,30.29,96
0.3575,28370,29911,102,600,34.6,30.29,96
0.3600,28342,29831,95,1344,34.6,30.29,96
0.3625,28337,29934,67,1043,34.6,30.29,96
0.3650,28366,29894,54,919,34.6,30.29,96
0.3675,28366,29870,78,820,34.6,30.29,96
0.3700,28339,29882,86,813,34.6,30.29,96
0.3725,28334,29903,107,996,34.6,30.29,96
0.3750,28343,29902,121,1001,34.6,30.29,96
0.3775,28351,29890,89,1100,34.6,30.29,96
0.3800,28366,29887,72,1050,34.6,30.29,96
0.3825,28350,29883,62,860,34.6,30.29,96
0.3850,28319,29902,63,868,34.6,30.29,96
0.3875,28307,29900,94,773,34.6,30.29,96
0.3900,28320,29882,85,849,34.6,30.29,96
0.3925,28333,29852,107,972,34.6,30.29,96
0.3950,28330,29866,81,978,34.6,30.29,96
0.3975,28330,29884,62,1120,34.6,30.29,96
0.4000,28340,29884,55,1008,34.6,30.29,96
0.4025,28365,29895,81,874,34.6,30.29,96
0.4050,28366,29891,86,888,34.6,30.29,96
0.4075,28327,29923,83,792,34.6,30.29,96
0.4100,28313,29937,77,858,34.6,30.29,96
0.4125,28337,29934,73,1004,34.6,30.29,96
0.4150,28347,29916,90,992,34.6,30.29,96
0.4175,28353,29895,106,1168,34.6,30.29,96
0.4200,28347,29911,95,976,34.6,30.29,96
0.4225,28336,29917,80,868,34.6,30.29,96
0.4250,28360,29899,62,880,34.6,30.29,96
0.4275,28341,29899,76,822,34.6,30.29,96
0.4300,28344,29906,91,944,34.6,30.29,96
0.4325,28337,29942,93,1008,34.6,30.29,96
0.4350,28334,29947,85,988,34.6,30.29,96
0.4375,28352,29933,90,1152,34.6,30.29,96
0.4400,28382,29920,109,950,34.6,30.29,96
0.4425,28397,29959,109,869,34.6,30.29,96
0.4450,28406,30017,103,921,34.6,30.29,96
0.4475,28415,30051,73,832,34.6,30.29,96
0.4500,28423,30069,67,970,34.6,30.29,96
0.4525,28421,30073,69,978,34.6,30.29,96
0.4550,28431,30081,104,978,34.6,30.29,96
0.4575,28418,30093,104,666,34.6,30.29,96
0.4600,28366,29887,72,752,34.6,30.29,96
0.4625,28350,29883,62,1189,34.6,30.29,96
0.4650,28441,30173,58,1036,34.6,30.29,96
0.4675,28470,30161,64,848,34.6,30.29,96
0.4700,28496,30162,75,891,34.6,30.29,96
0.4725,28499,30177,72,1008,34.6,30.29,96
0.4750,28497,30231,104,1016,34.6,30.29,96
0.4775,28512,30253,99,1204,34.6,30.29,96
0.4800,28532,30271,123,1026,34.6,30.29,96
0.4825,28554,30278,71,862,34.6,30.29,96
0.4850,28551,30310,66,866,34.6,30.29,96
0.4875,28524,30325,91,832,34.6,30.29,96
0.4900,28530,30348,79,883,34.6,30.29,96
0.4925,28545,30338,97,1036,34.6,30.29,96
0.4950,28554,30315,99,972,34.6,30.29,96
0.4975,28554,30331,87,1129,34.6,30.29,96
0.5000,28557,30359,64,972,34.6,30.29,96
0.5025,28592,30350,49,872,34.6,30.29,96
0.5050,28600,30362,73,874,34.6,30.29,96
0.5075,28595,30365,85,803,34.6,30.29,96
0.5100,28568,30372,77,913,34.6,30.29,96
0.5125,28529,30388,85,981,34.6,30.29,96
0.5150,28535,30411,82,973,34.6,30.29,96
0.5175,28562,30374,84,1152,34.6,30.29,96
0.5200,28580,30347,123,920,34.6,30.29,96
0.5225,28574,30379,80,848,34.6,30.29,96
0.5250,28572,30381,87,867,34.6,30.29,96
0.5275,28578,30407,70,872,34.6,30.29,96
0.5300,28587,30413,81,970,34.6,30.29,96
0.5325,28572,30399,101,1024,34.6,30.29,96
0.5350,28570,30438,83,960,34.6,30.29,96
0.5375,28588,30451,91,1162,34.6,30.29,96
0.5400,28584,30425,106,908,34.6,30.29,96
0.5425,28594,30391,92,856,34.6,30.29,96
0.5450,28599,30371,112,832,34.6,30.29,96
0.5475,28607,30402,108,852,34.6,30.29,96
0.5500,28632,30424,84,1000,34.6,30.29,96
0.5525,28616,30444,75,1024,34.6,30.29,96
0.5550,28615,30434,67,1064,34.6,30.29,96
0.5575,28602,30450,83,986,34.6,30.29,96
0.5600,28590,30434,86,986,34.6,30.29,96
0.5625,28591,30431,105,473,34.6,30.29,96
0.5650,28551,30310,66,1112,34.6,30.29,96
0.5675,28608,30504,76,901,34.6,30.29,96
0.5700,28621,30484,73,948,34.6,30.29,96
0.5725,28635,30466,64,1020,34.6,30.29,96
0.5750,28638,30475,70,1004,34.6,30.29,96
0.5775,28645,30519,95,1218,34.6,30.29,96
0.5800,28640,30528,107,985,34.6,30.29,96
0.5825,28658,30527,92,884,34.6,30.29,96
0.5850,28654,30537,66,888,34.6,30.29,96
0.5875,28626,30540,54,832,34.6,30.29,96
0.5900,28636,30596,68,932,34.6,30.29,96
0.5925,28654,30561,99,1004,34.6,30.29,96
0.5950,28647,30553,112,992,34.6,30.29,96
0.5975,28674,30542,112,1152,34.6,30.29,96
0.6000,28653,30571,82,920,34.6,30.29,96
0.6025,28674,30578,69,850,34.6,30.29,96
0.6050,28674,30609,56,853,34.6,30.29,96
0.6075,28708,30588,73,832,34.6,30.29,96
0.6100,28706,30603,87,973,34.6,30.29,96
0.6125,28709,30614,93,1012,34.6,30.29,96
0.6150,28656,30639,82,993,34.6,30.29,96
0.6175,28666,30648,85,1152,34.6,30.29,96
0.6200,28678,30638,105,906,34.6,30.29,96
0.6225,28693,30617,114,851,34.6,30.29,96
0.6250,28723,30645,94,821,34.6,30.29,96
0.6275,28703,30649,84,862,34.6,30.29,96
0.6300,28691,30637,63,1002,34.6,30.29,96
0.6325,28703,30669,80,1025,34.6,30.29,96
0.6350,28723,30670,81,1016,34.6,30.29,96
0.6375,28713,30687,80,1144,34.6,30.29,96
0.6400,28712,30704,103,923,34.6,30.29,96
0.6425,28724,30720,87,868,34.6,30.29,96
0.6450,28714,30685,84,780,34.6,30.29,96
0.6475,28736,30677,106,872,34.6,30.29,96
0.6500,28747,30691,95,1001,34.6,30.29,96
0.6525,28747,30702,84,1016,34.6,30.29,96
0.6550,28751,30717,59,1121,34.6,30.29,96
0.6575,28734,30713,84,1060,34.6,30.29,96
0.6600,28736,30722,109,834,34.6,30.29,96
0.6625,28740,30710,85,834,34.6,30.29,96
0.6650,28736,30715,110,448,34.6,30.29,96
0.6675,28626,30540,54,890,34.6,30.29,96
0.6700,28699,30764,70,1010,34.6,30.29,96
0.6725,28719,30717,86,1064,34.6,30.29,96
0.6750,28750,30710,66,993,34.6,30.29,96
0.6775,28728,30687,69,1152,34.6,30.29,96
0.6800,28738,30705,92,964,34.6,30.29,96
0.6825,28725,30728,109,854,34.6,30.29,96
0.6850,28740,30715,97,856,34.6,30.29,96
0.6875,28758,30709,87,844,34.6,30.29,96
0.6900,28715,30712,65,980,34.6,30.29,96
0.6925,28692,30715,95,1013,34.6,30.29,96
0.6950,28705,30693,94,997,34.6,30.29,96
0.6975,28711,30658,83,1164,34.6,30.29,96
0.7000,28709,30610,105,949,34.6,30.29,96
0.7025,28728,30614,69,860,34.6,30.29,96
0.7050,28693,30624,59,839,34.6,30.29,96
0.7075,28696,30605,50,840,34.6,30.29,96
0.7100,28705,30580,83,934,34.6,30.29,96
0.7125,28708,30560,89,995,34.6,30.29,96
0.7150,28653,30574,87,1028,34.6,30.29,96
0.7175,28629,30575,86,1091,34.6,30.29,96
0.7200,28619,30561,77,900,34.6,30.29,96
0.7225,28643,30541,86,850,34.6,30.29,96
0.7250,28642,30507,109,746,34.6,30.29,96
0.7275,28638,30500,96,868,34.6,30.29,96
0.7300,28634,30508,66,994,34.6,30.29,96
0.7325,28623,30484,63,1004,34.6,30.29,96
0.7350,28630,30482,68,1124,34.6,30.29,96
0.7375,28639,30466,85,1073,34.6,30.29,96
0.7400,28629,30475,86,912,34.6,30.29,96
0.7425,28614,30486,83,865,34.6,30.29,96
0.7450,28618,30481,81,746,34.6,30.29,96
0.7475,28617,30443,102,888,34.6,30.29,96
0.7500,28611,30404,116,1013,34.6,30.29,96
0.7525,28611,30419,126,1019,34.6,30.29,96
0.7550,28617,30436,98,1176,34.6,30.29,96
0.7575,28646,30444,66,1004,34.6,30.29,96
0.7600,28606,30410,79,896,34.6,30.29,96
0.7625,28612,30416,79,820,34.6,30.29,96
0.7650,28594,30410,98,820,34.6,30.29,96
0.7675,28598,30404,114,416,34.6,30.29,96
0.7700,28715,30712,65,714,34.6,30.29,96
0.7725,28692,30715,95,1344,34.6,30.29,96
0.7750,28575,30418,64,1180,34.6,30.29,96
0.7775,28597,30392,67,1252,34.6,30.29,96
0.7800,28591,30375,75,1008,34.6,30.29,96
0.7825,28603,30402,89,918,34.6,30.29,96
0.7850,28583,30404,107,844,34.6,30.29,96
0.7875,28624,30397,102,817,34.6,30.29,96
0.7900,28622,30395,97,972,34.6,30.29,96
0.7925,28609,30398,89,993,34.6,30.29,96
0.7950,28595,30404,57,1036,34.6,30.29,96
0.7975,28576,30416,81,1066,34.6,30.29,96
0.8000,28578,30416,66,896,34.6,30.29,96
0.8025,28598,30384,95,833,34.6,30.29,96
0.8050,28603,30368,113,742,34.6,30.29,96
0.8075,28597,30364,88,838,34.6,30.29,96
0.8100,28592,30383,65,960,34.6,30.29,96
0.8125,28586,30403,52,976,34.6,30.29,96
0.8150,28615,30391,61,1097,34.6,30.29,96
0.8175,28638,30391,80,1020,34.6,30.29,96
0.8200,28601,30387,106,899,34.6,30.29,96
0.8225,28587,30397,75,848,34.6,30.29,96
0.8250,28562,30421,79,704,34.6,30.29,96
0.8275,28591,30387,89,842,34.6,30.29,96
0.8300,28601,30369,98,976,34.6,30.29,96
0.8325,28607,30375,118,976,34.6,30.29,96
0.8350,28591,30397,89,1156,34.6,30.29,96
0.8375,28593,30410,63,976,34.6,30.29,96
0.8400,28595,30408,70,869,34.6,30.29,96
0.8425,28593,30399,86,880,34.6,30.29,96
0.8450,28601,30396,92,792,34.6,30.29,96
0.8475,28597,30421,93,876,34.6,30.29,96
0.8500,28594,30426,80,1017,34.6,30.29,96
0.8525,28598,30383,91,1000,34.6,30.29,96
0.8550,28615,30371,114,1195,34.6,30.29,96
0.8575,28611,30385,84,972,34.6,30.29,96
0.8600,28605,30391,69,880,34.6,30.29,96
0.8625,28602,30388,70,889,34.6,30.29,96
0.8650,28598,30401,79,784,34.6,30.29,96
0.8675,28600,30389,90,784,34.6,30.29,96
0.8700,28593,30382,107,522,34.6,30.29,96
0.8725,28609,30398,89,713,34.6,30.29,96
0.8750,28595,30404,57,1396,34.6,30.29,96
0.8775,28566,30401,88,1312,34.6,30.29,96
0.8800,28584,30369,85,1026,34.6,30.29,96
0.8825,28601,30385,82,896,34.6,30.29,96
0.8850,28593,30373,73,752,34.6,30.29,96
0.8875,28591,30397,80,836,34.6,30.29,96
0.8900,28605,30384,107,964,34.6,30.29,96
0.8925,28610,30388,102,979,34.6,30.29,96
0.8950,28630,30404,94,1128,34.6,30.29,96
0.8975,28609,30400,62,1049,34.6,30.29,96
0.9000,28593,30406,63,875,34.6,30.29,96
0.9025,28595,30409,70,860,34.6,30.29,96
0.9050,28601,30413,94,761,34.6,30.29,96
0.9075,28603,30394,109,865,34.6,30.29,96
0.9100,28603,30402,96,986,34.6,30.29,96
0.9125,28601,30392,71,986,34.6,30.29,96
0.9150,28620,30416,59,1144,34.6,30.29,96
0.9175,28635,30423,74,1026,34.6,30.29,96
0.9200,28641,30433,84,856,34.6,30.29,96
0.9225,28613,30418,102,854,34.6,30.29,96
0.9250,28592,30448,76,769,34.6,30.29,96
0.9275,28598,30450,71,872,34.6,30.29,96
0.9300,28621,30431,104,1000,34.6,30.29,96
0.9325,28636,30419,122,984,34.6,30.29,96
0.9350,28632,30438,88,1133,34.6,30.29,96
0.9375,28625,30457,56,998,34.6,30.29,96
0.9400,28627,30444,61,888,34.6,30.29,96
0.9425,28623,30448,77,892,34.6,30.29,96
0.9450,28636,30475,80,845,34.6,30.29,96
0.9475,28644,30505,80,988,34.6,30.29,96
0.9500,28628,30471,84,1024,34.6,30.29,96
0.9525,28665,30433,95,960,34.6,30.29,96
0.9550,28650,30454,103,1117,34.6,30.29,96
0.9575,28662,30465,82,949,34.6,30.29,96
0.9600,28657,30488,81,888,34.6,30.29,96
0.9625,28643,30509,76,731,34.6,30.29,96
0.9650,28647,30480,97,731,34.6,30.29,96
0.9675,28634,30459,104,433,34.6,30.29,96
0.9700,28605,30384,107,720,34.6,30.29,96
0.9725,28610,30388,102,1328,34.6,30.29,96
0.9750,28630,30517,87,1330,34.6,30.29,96
0.9775,28639,30454,55,1144,34.6,30.29,96
0.9800,28644,30463,95,961,34.6,30.29,96
0.9825,28652,30470,95,896,34.6,30.29,96
0.9850,28653,30494,90,794,34.6,30.29,96
0.9875,28661,30487,107,850,34.6,30.29,96
0.9900,28675,30486,96,984,34.6,30.29,96
0.9925,28695,30489,86,969,34.6,30.29,96
0.9950,28655,30514,83,1124,34.6,30.29,96
0.9975,28631,30538,82,995,34.6,30.29,96
1.0000,28642,30522,91,874,34.6,30.29,96
1.0025,28658,30476,112,876,34.6,30.29,96
1.0050,28669,30478,112,800,34.6,30.29,96
1.0075,28666,30501,69,872,34.6,30.29,96
1.0100,28646,30509,45,1009,34.6,30.29,96
1.0125,28672,30491,63,992,34.6,30.29,96
1.0150,28693,30504,82,1180,34.6,30.29,96
1.0175,28653,30512,83,966,34.6,30.29,96
1.0200,28626,30527,79,866,34.6,30.29,96
1.0225,28636,30527,72,868,34.6,30.29,96
1.0250,28659,30517,82,840,34.6,30.29,96
1.0275,28662,30482,103,944,34.6,30.29,96
1.0300,28667,30504,100,997,34.6,30.29,96
1.0325,28674,30502,83,992,34.6,30.29,96
1.0350,28667,30535,60,1144,34.6,30.29,96
1.0375,28668,30508,66,963,34.6,30.29,96
1.0400,28660,30525,66,888,34.6,30.29,96
1.0425,28669,30528,87,897,34.6,30.29,96
1.0450,28663,30551,87,865,34.6,30.29,96
1.0475,28673,30573,88,985,34.6,30.29,96
1.0500,28671,30543,95,1018,34.6,30.29,96
1.0525,28688,30504,106,1000,34.6,30.29,96
1.0550,28685,30513,104,1157,34.6,30.29,96
1.0575,28683,30525,88,904,34.6,30.29,96
1.0600,28696,30546,72,861,34.6,30.29,96
1.0625,28686,30559,68,834,34.6,30.29,96
1.0650,28693,30562,90,880,34.6,30.29,96
1.0675,28669,30556,94,880,34.6,30.29,96
1.0700,28682,30520,114,576,34.6,30.29,96
1.0725,28695,30489,86,1205,34.6,30.29,96
1.0750,28655,30514,83,1280,34.6,30.29,96
1.0775,28664,30561,63,1051,34.6,30.29,96
1.0800,28706,30550,73,885,34.6,30.29,96
1.0825,28704,30577,73,889,34.6,30.29,96
1.0850,28687,30586,106,832,34.6,30.29,96
1.0875,28713,30591,116,913,34.6,30.29,96
1.0900,28728,30607,105,998,34.6,30.29,96
1.0925,28709,30608,74,984,34.6,30.29,96
1.0950,28698,30627,90,1160,34.6,30.29,96
1.0975,28690,30641,74,976,34.6,30.29,96
1.1000,28689,30606,112,849,34.6,30.29,96
1.1025,28716,30613,90,860,34.6,30.29,96
1.1050,28708,30608,95,832,34.6,30.29,96
1.1075,28710,30613,75,929,34.6,30.29,96
1.1100,28719,30636,48,988,34.6,30.29,96
1.1125,28754,30631,52,973,34.6,30.29,96
1.1150,28750,30635,84,1157,34.6,30.29,96
1.1175,28722,30645,89,962,34.6,30.29,96
1.1200,28709,30638,78,849,34.6,30.29,96
1.1225,28682,30662,87,864,34.6,30.29,96
1.1250,28708,30642,97,860,34.6,30.29,96
1.1275,28723,30607,104,1011,34.6,30.29,96
1.1300,28720,30605,95,1033,34.6,30.29,96
1.1325,28698,30615,81,977,34.6,30.29,96
1.1350,28702,30630,69,1116,34.6,30.29,96
1.1375,28709,30625,74,936,34.6,30.29,96
1.1400,28714,30629,83,861,34.6,30.29,96
1.1425,28715,30623,89,810,34.6,30.29,96
1.1450,28707,30637,74,877,34.6,30.29,96
1.1475,28720,30647,87,1019,34.6,30.29,96
1.1500,28715,30635,87,1028,34.6,30.29,96
1.1525,28729,30598,93,1064,34.6,30.29,96
1.1550,28721,30582,106,1056,34.6,30.29,96
1.1575,28714,30599,112,880,34.6,30.29,96
1.1600,28717,30600,82,884,34.6,30.29,96
1.1625,28720,30628,54,793,34.6,30.29,96
1.1650,28708,30601,69,880,34.6,30.29,96
1.1675,28698,30595,68,998,34.6,30.29,96
1.1700,28672,30586,80,998,34.6,30.29,96
1.1725,28684,30595,109,576,34.6,30.29,96
1.1750,28698,30627,90,896,34.6,30.29,96
1.1775,28690,30641,74,1257,34.6,30.29,96
1.1800,28675,30599,84,1049,34.6,30.29,96
1.1825,28671,30573,70,948,34.6,30.29,96
1.1850,28693,30546,64,836,34.6,30.29,96
1.1875,28678,30570,76,974,34.6,30.29,96
1.1900,28687,30576,87,1024,34.6,30.29,96
1.1925,28674,30583,106,956,34.6,30.29,96
1.1950,28697,30584,110,1112,34.6,30.29,96
1.1975,28717,30576,86,929,34.6,30.29,96
1.2000,28693,30590,79,852,34.6,30.29,96
1.2025,28680,30601,92,866,34.6,30.29,96
1.2050,28668,30603,69,816,34.6,30.29,96
1.2075,28667,30613,112,956,34.6,30.29,96
1.2100,28687,30564,104,988,34.6,30.29,96
1.2125,28681,30589,83,971,34.6,30.29,96
1.2150,28693,30594,62,1137,34.6,30.29,96
1.2175,28698,30602,49,932,34.6,30.29,96
1.2200,28706,30595,72,867,34.6,30.29,96
1.2225,28730,30610,79,813,34.6,30.29,96
1.2250,28720,30608,87,839,34.6,30.29,96
1.2275,28667,30638,78,971,34.6,30.29,96
1.2300,28682,30641,92,998,34.6,30.29,96
1.2325,28688,30635,100,1072,34.6,30.29,96
1.2350,28713,30610,110,1088,34.6,30.29,96
1.2375,28716,30622,115,882,34.6,30.29,96
1.2400,28708,30643,73,874,34.6,30.29,96
1.2425,28721,30670,75,781,34.6,30.29,96
1.2450,28720,30675,73,850,34.6,30.29,96
1.2475,28726,30670,81,993,34.6,30.29,96
1.2500,28734,30691,98,1004,34.6,30.29,96
1.2525,28746,30722,95,1112,34.6,30.29,96
1.2550,28757,30744,85,1043,34.6,30.29,96
1.2575,28748,30712,108,915,34.6,30.29,96
1.2600,28756,30704,123,864,34.6,30.29,96
1.2625,28781,30734,103,758,34.6,30.29,96
1.2650,28794,30756,93,884,34.6,30.29,96
1.2675,28784,30778,62,1024,34.6,30.29,96
1.2700,28788,30772,70,970,34.6,30.29,96
1.2725,28774,30775,75,1099,34.6,30.29,96
1.2750,28767,30776,91,1099,34.6,30.29,96
1.2775,28760,30765,112,531,34.6,30.29,96
1.2800,28693,30590,79,609,34.6,30.29,96
1.2825,28680,30601,92,1205,34.6,30.29,96
1.2850,28768,30809,87,896,34.6,30.29,96
1.2875,28790,30778,73,976,34.6,30.29,96
1.2900,28790,30762,88,1017,34.6,30.29,96
1.2925,28799,30816,83,1002,34.6,30.29,96
1.2950,28801,30825,90,1142,34.6,30.29,96
1.2975,28808,30822,98,962,34.6,30.29,96
1.3000,28821,30830,92,878,34.6,30.29,96
1.3025,28808,30826,71,825,34.6,30.29,96
1.3050,28805,30845,89,854,34.6,30.29,96
1.3075,28781,30866,75,977,34.6,30.29,96
1.3100,28820,30821,82,1004,34.6,30.29,96
1.3125,28818,30827,102,1120,34.6,30.29,96
1.3150,28817,30835,88,1061,34.6,30.29,96
1.3175,28794,30863,61,904,34.6,30.29,96
1.3200,28834,30866,64,844,34.6,30.29,96
1.3225,28859,30857,76,720,34.6,30.29,96
1.3250,28839,30861,93,824,34.6,30.29,96
1.3275,28815,30883,88,969,34.6,30.29,96
1.3300,28807,30902,87,968,34.6,30.29,96
1.3325,28804,30888,82,1132,34.6,30.29,96
1.3350,28827,30888,92,1024,34.6,30.29,96
1.3375,28840,30870,112,872,34.6,30.29,96
1.3400,28839,30864,92,868,34.6,30.29,96
1.3425,28829,30881,80,744,34.6,30.29,96
1.3450,28831,30910,72,885,34.6,30.29,96
1.3475,28834,30896,86,1014,34.6,30.29,96
1.3500,28840,30905,94,1013,34.6,30.29,96
1.3525,28849,30950,90,1172,34.6,30.29,96
1.3550,28857,30970,79,998,34.6,30.29,96
1.3575,28860,31003,84,901,34.6,30.29,96
1.3600,28893,30968,78,873,34.6,30.29,96
1.3625,28895,30949,108,809,34.6,30.29,96
1.3650,28891,30948,101,912,34.6,30.29,96
1.3675,28871,30948,74,987,34.6,30.29,96
