Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.2675,28746,29579,75,867,34.42,30.1,99
0.2700,28762,29569,88,874,34.42,30.1,99
0.2725,28780,29541,95,833,34.42,30.1,99
0.2750,28765,29546,81,908,34.42,30.1,99
0.2775,28775,29556,56,920,34.42,30.1,99
0.2800,28778,29556,52,956,34.42,30.1,99
0.2825,28793,29547,78,994,34.42,30.1,99
0.2850,28799,29555,83,934,34.42,30.1,99
0.2875,28748,29548,79,876,34.42,30.1,99
0.2900,28743,29571,79,848,34.42,30.1,99
0.2925,28756,29560,87,864,34.42,30.1,99
0.2950,28768,29512,95,923,34.42,30.1,99
0.2975,28766,29520,105,930,34.42,30.1,99
0.3000,28771,29533,83,992,34.42,30.1,99
0.3025,28761,29537,63,980,34.42,30.1,99
0.3050,28763,29557,82,909,34.42,30.1,99
0.3075,28760,29528,88,875,34.42,30.1,99
0.3100,28754,29550,83,816,34.42,30.1,99
0.3125,28766,29565,79,854,34.42,30.1,99
0.3150,28767,29533,104,940,34.42,30.1,99
0.3175,28756,29502,115,937,34.42,30.1,99
0.3200,28774,29496,107,1032,34.42,30.1,99
0.3225,28774,29516,88,940,34.42,30.1,99
0.3250,28774,29532,50,877,34.42,30.1,99
0.3275,28768,29520,90,856,34.42,30.1,99
0.3300,28738,29520,86,856,34.42,30.1,99
0.3325,28759,29518,97,389,34.42,30.1,99
0.3350,28754,29511,108,640,34.42,30.1,99
0.3375,28775,29542,97,1248,34.42,30.1,99
0.3400,28729,29551,83,1140,34.42,30.1,99
0.3425,28759,29525,65,1178,34.42,30.1,99
0.3450,28777,29530,97,1012,34.42,30.1,99
0.3475,28763,29541,86,942,34.42,30.1,99
0.3500,28768,29555,97,884,34.42,30.1,99
0.3525,28773,29569,113,835,34.42,30.1,99
0.3550,28782,29578,92,905,34.42,30.1,99
0.3575,28805,29579,77,921,34.42,30.1,99
0.3600,28790,29590,86,939,34.42,30.1,99
0.3625,28762,29606,93,986,34.42,30.1,99
0.3650,28766,29614,89,901,34.42,30.1,99
0.3675,28781,29604,91,864,34.42,30.1,99
0.3700,28800,29582,94,804,34.42,30.1,99
0.3725,28795,29588,90,808,34.42,30.1,99
0.3750,28795,29616,72,913,34.42,30.1,99
0.3775,28786,29653,63,905,34.42,30.1,99
0.3800,28825,29637,66,977,34.42,30.1,99
0.3825,28837,29634,77,987,34.42,30.1,99
0.3850,28813,29650,86,898,34.42,30.1,99
0.3875,28779,29673,76,856,34.42,30.1,99
0.3900,28787,29676,78,776,34.42,30.1,99
0.3925,28806,29669,86,844,34.42,30.1,99
0.3950,28816,29648,118,928,34.42,30.1,99
0.3975,28816,29669,72,920,34.42,30.1,99
0.4000,28829,29681,64,1004,34.42,30.1,99
0.4025,28823,29678,73,968,34.42,30.1,99
0.4050,28831,29701,92,888,34.42,30.1,99
0.4075,28809,29701,69,885,34.42,30.1,99
0.4100,28816,29713,88,816,34.42,30.1,99
0.4125,28821,29674,81,874,34.42,30.1,99
0.4150,28837,29637,109,962,34.42,30.1,99
0.4175,28825,29647,111,947,34.42,30.1,99
0.4200,28842,29659,78,1056,34.42,30.1,99
0.4225,28831,29661,63,941,34.42,30.1,99
0.4250,28816,29638,64,880,34.42,30.1,99
0.4275,28803,29618,70,809,34.42,30.1,99
0.4300,28776,29601,83,809,34.42,30.1,99
0.4325,28768,29569,128,381,34.42,30.1,99
0.4350,28782,29578,92,1164,34.42,30.1,99
0.4375,28805,29579,77,1090,34.42,30.1,99
0.4400,28744,29522,70,1073,34.42,30.1,99
0.4425,28757,29479,69,1049,34.42,30.1,99
0.4450,28716,29477,86,945,34.42,30.1,99
0.4475,28712,29470,103,880,34.42,30.1,99
0.4500,28713,29435,105,816,34.42,30.1,99
0.4525,28720,29405,99,809,34.42,30.1,99
0.4550,28690,29375,89,908,34.42,30.1,99
0.4575,28684,29373,92,915,34.42,30.1,99
0.4600,28652,29366,87,979,34.42,30.1,99
0.4625,28647,29312,100,956,34.42,30.1,99
0.4650,28654,29268,110,857,34.42,30.1,99
0.4675,28636,29260,110,885,34.42,30.1,99
0.4700,28627,29238,69,804,34.42,30.1,99
0.4725,28617,29234,47,849,34.42,30.1,99
0.4750,28630,29217,72,928,34.42,30.1,99
0.4775,28646,29196,77,916,34.42,30.1,99
0.4800,28597,29172,91,993,34.42,30.1,99
0.4825,28553,29187,74,964,34.42,30.1,99
0.4850,28548,29173,72,885,34.42,30.1,99
0.4875,28577,29119,103,899,34.42,30.1,99
0.4900,28570,29103,118,795,34.42,30.1,99
0.4925,28571,29103,96,860,34.42,30.1,99
0.4950,28562,29102,68,944,34.42,30.1,99
0.4975,28548,29092,51,928,34.42,30.1,99
0.5000,28552,29080,73,998,34.42,30.1,99
0.5025,28553,29077,87,976,34.42,30.1,99
0.5050,28550,29086,92,896,34.42,30.1,99
0.5075,28544,29091,89,870,34.42,30.1,99
0.5100,28541,29071,84,825,34.42,30.1,99
0.5125,28561,29038,86,900,34.42,30.1,99
0.5150,28554,29015,114,931,34.42,30.1,99
0.5175,28568,29052,103,918,34.42,30.1,99
0.5200,28542,29063,78,1009,34.42,30.1,99
0.5225,28550,29051,69,937,34.42,30.1,99
0.5250,28541,29051,71,884,34.42,30.1,99
0.5275,28520,29046,90,800,34.42,30.1,99
0.5300,28518,29047,83,800,34.42,30.1,99
0.5325,28514,29030,110,410,34.42,30.1,99
0.5350,28690,29375,89,1129,34.42,30.1,99
0.5375,28684,29373,92,1088,34.42,30.1,99
0.5400,28527,29067,71,1084,34.42,30.1,99
0.5425,28536,29018,82,1024,34.42,30.1,99
0.5450,28544,29032,88,898,34.42,30.1,99
0.5475,28552,29048,85,865,34.42,30.1,99
0.5500,28531,29050,104,804,34.42,30.1,99
0.5525,28554,29058,73,844,34.42,30.1,99
0.5550,28564,29054,91,920,34.42,30.1,99
0.5575,28537,29056,65,908,34.42,30.1,99
0.5600,28515,29075,75,982,34.42,30.1,99
0.5625,28516,29069,73,950,34.42,30.1,99
0.5650,28536,29038,99,852,34.42,30.1,99
0.5675,28537,29017,120,876,34.42,30.1,99
0.5700,28528,29028,84,803,34.42,30.1,99
0.5725,28541,29036,63,852,34.42,30.1,99
0.5750,28540,29036,55,934,34.42,30.1,99
0.5775,28546,29027,68,924,34.42,30.1,99
0.5800,28562,29033,81,1000,34.42,30.1,99
0.5825,28504,29034,87,939,34.42,30.1,99
0.5850,28494,29051,72,878,34.42,30.1,99
0.5875,28514,29035,98,897,34.42,30.1,99
0.5900,28533,29003,107,827,34.42,30.1,99
0.5925,28516,28998,110,888,34.42,30.1,99
0.5950,28514,29006,85,960,34.42,30.1,99
0.5975,28516,29021,79,937,34.42,30.1,99
0.6000,28519,29016,81,1032,34.42,30.1,99
0.6025,28523,29023,93,908,34.42,30.1,99
0.6050,28524,29029,84,864,34.42,30.1,99
0.6075,28516,29048,94,878,34.42,30.1,99
0.6100,28534,29011,91,852,34.42,30.1,99
0.6125,28527,28976,91,932,34.42,30.1,99
0.6150,28537,28996,103,944,34.42,30.1,99
0.6175,28543,29012,82,928,34.42,30.1,99
0.6200,28534,29044,73,1008,34.42,30.1,99
0.6225,28529,29009,76,918,34.42,30.1,99
0.6250,28526,29027,86,848,34.42,30.1,99
0.6275,28514,29038,89,848,34.42,30.1,99
0.6300,28524,29030,112,398,34.42,30.1,99
0.6325,28554,29058,73,594,34.42,30.1,99
0.6350,28564,29054,91,1265,34.42,30.1,99
0.6375,28509,29067,67,1173,34.42,30.1,99
0.6400,28540,29056,69,1152,34.42,30.1,99
0.6425,28558,29045,72,1028,34.42,30.1,99
0.6450,28550,29037,82,902,34.42,30.1,99
0.6475,28545,29080,89,877,34.42,30.1,99
0.6500,28556,29082,97,824,34.42,30.1,99
0.6525,28559,29070,98,870,34.42,30.1,99
0.6550,28583,29079,85,954,34.42,30.1,99
0.6575,28562,29086,51,936,34.42,30.1,99
0.6600,28544,29097,76,1016,34.42,30.1,99
0.6625,28529,29085,51,941,34.42,30.1,99
0.6650,28545,29085,95,886,34.42,30.1,99
0.6675,28558,29079,105,906,34.42,30.1,99
0.6700,28557,29092,84,809,34.42,30.1,99
0.6725,28567,29121,54,870,34.42,30.1,99
0.6750,28589,29118,76,948,34.42,30.1,99
0.6775,28610,29114,85,934,34.42,30.1,99
0.6800,28555,29138,89,1026,34.42,30.1,99
0.6825,28539,29177,90,930,34.42,30.1,99
0.6850,28559,29166,80,860,34.42,30.1,99
0.6875,28584,29153,85,880,34.42,30.1,99
0.6900,28595,29144,102,838,34.42,30.1,99
0.6925,28586,29141,96,939,34.42,30.1,99
0.6950,28597,29170,82,940,34.42,30.1,99
0.6975,28588,29187,69,923,34.42,30.1,99
0.7000,28597,29183,72,1032,34.42,30.1,99
0.7025,28609,29181,97,896,34.42,30.1,99
0.7050,28601,29184,81,860,34.42,30.1,99
0.7075,28609,29204,90,859,34.42,30.1,99
0.7100,28604,29176,86,866,34.42,30.1,99
0.7125,28610,29144,101,944,34.42,30.1,99
0.7150,28625,29185,95,938,34.42,30.1,99
0.7175,28645,29220,69,967,34.42,30.1,99
0.7200,28629,29225,63,1024,34.42,30.1,99
0.7225,28618,29228,84,840,34.42,30.1,99
0.7250,28604,29227,83,840,34.42,30.1,99
0.7275,28602,29205,119,430,34.42,30.1,99
0.7300,28556,29082,97,981,34.42,30.1,99
0.7325,28594,29249,72,980,34.42,30.1,99
0.7350,28625,29212,92,1011,34.42,30.1,99
0.7375,28622,29207,75,992,34.42,30.1,99
0.7400,28633,29215,79,1066,34.42,30.1,99
0.7425,28635,29239,89,977,34.42,30.1,99
0.7450,28643,29260,90,890,34.42,30.1,99
0.7475,28635,29274,89,904,34.42,30.1,99
0.7500,28670,29279,76,810,34.42,30.1,99
0.7525,28656,29294,58,872,34.42,30.1,99
0.7550,28644,29329,68,932,34.42,30.1,99
0.7575,28647,29309,97,917,34.42,30.1,99
0.7600,28663,29292,119,1008,34.42,30.1,99
0.7625,28665,29320,115,921,34.42,30.1,99
0.7650,28692,29328,84,875,34.42,30.1,99
0.7675,28678,29366,44,867,34.42,30.1,99
0.7700,28700,29373,66,844,34.42,30.1,99
0.7725,28720,29398,83,915,34.42,30.1,99
0.7750,28720,29405,98,925,34.42,30.1,99
0.7775,28685,29414,83,916,34.42,30.1,99
0.7800,28690,29445,86,997,34.42,30.1,99
0.7825,28721,29430,92,931,34.42,30.1,99
0.7850,28742,29417,118,880,34.42,30.1,99
0.7875,28729,29451,98,856,34.42,30.1,99
0.7900,28730,29457,78,848,34.42,30.1,99
0.7925,28739,29459,68,954,34.42,30.1,99
0.7950,28741,29467,78,931,34.42,30.1,99
0.7975,28758,29487,95,954,34.42,30.1,99
0.8000,28753,29525,90,976,34.42,30.1,99
0.8025,28765,29535,81,896,34.42,30.1,99
0.8050,28766,29498,99,864,34.42,30.1,99
0.8075,28790,29490,115,808,34.42,30.1,99
0.8100,28795,29508,110,866,34.42,30.1,99
0.8125,28796,29522,90,948,34.42,30.1,99
0.8150,28804,29540,78,941,34.42,30.1,99
0.8175,28789,29537,69,1013,34.42,30.1,99
0.8200,28794,29542,83,934,34.42,30.1,99
0.8225,28783,29553,86,934,34.42,30.1,99
0.8250,28770,29542,101,454,34.42,30.1,99
0.8275,28635,29274,89,1114,34.42,30.1,99
0.8300,28774,29607,82,944,34.42,30.1,99
0.8325,28793,29589,74,941,34.42,30.1,99
0.8350,28818,29547,79,968,34.42,30.1,99
0.8375,28804,29571,80,944,34.42,30.1,99
0.8400,28808,29593,93,1048,34.42,30.1,99
0.8425,28801,29613,90,928,34.42,30.1,99
0.8450,28817,29597,97,864,34.42,30.1,99
0.8475,28832,29598,93,877,34.42,30.1,99
0.8500,28821,29607,81,843,34.42,30.1,99
0.8525,28800,29635,90,913,34.42,30.1,99
0.8550,28783,29625,73,916,34.42,30.1,99
0.8575,28799,29592,96,916,34.42,30.1,99
0.8600,28816,29589,92,998,34.42,30.1,99
0.8625,28792,29595,98,916,34.42,30.1,99
0.8650,28807,29604,76,873,34.42,30.1,99
0.8675,28817,29632,66,840,34.42,30.1,99
0.8700,28836,29615,75,840,34.42,30.1,99
0.8725,28848,29627,77,914,34.42,30.1,99
0.8750,28803,29646,79,914,34.42,30.1,99
0.8775,28781,29664,85,946,34.42,30.1,99
0.8800,28808,29634,83,960,34.42,30.1,99
0.8825,28799,29627,101,901,34.42,30.1,99
0.8850,28814,29620,107,859,34.42,30.1,99
0.8875,28817,29631,97,810,34.42,30.1,99
0.8900,28811,29632,77,836,34.42,30.1,99
0.8925,28823,29661,72,920,34.42,30.1,99
0.8950,28826,29672,69,918,34.42,30.1,99
0.8975,28825,29670,84,993,34.42,30.1,99
0.9000,28835,29672,86,976,34.42,30.1,99
0.9025,28832,29685,87,924,34.42,30.1,99
0.9050,28832,29704,79,878,34.42,30.1,99
0.9075,28826,29667,98,814,34.42,30.1,99
0.9100,28860,29669,106,876,34.42,30.1,99
0.9125,28857,29693,100,954,34.42,30.1,99
0.9150,28858,29705,69,944,34.42,30.1,99
0.9175,28857,29733,61,1014,34.42,30.1,99
0.9200,28851,29728,79,984,34.42,30.1,99
0.9225,28837,29732,98,868,34.42,30.1,99
0.9250,28856,29733,93,868,34.42,30.1,99
0.9275,28849,29738,117,460,34.42,30.1,99
0.9300,28821,29607,81,996,34.42,30.1,99
0.9325,28844,29786,77,1033,34.42,30.1,99
0.9350,28862,29769,64,988,34.42,30.1,99
0.9375,28895,29750,78,982,34.42,30.1,99
0.9400,28881,29770,88,1068,34.42,30.1,99
0.9425,28874,29803,89,960,34.42,30.1,99
0.9450,28881,29831,97,892,34.42,30.1,99
0.9475,28890,29815,103,874,34.42,30.1,99
0.9500,28915,29825,87,844,34.42,30.1,99
0.9525,28913,29832,69,944,34.42,30.1,99
0.9550,28894,29837,83,932,34.42,30.1,99
0.9575,28877,29880,107,968,34.42,30.1,99
0.9600,28902,29861,94,992,34.42,30.1,99
0.9625,28913,29834,98,906,34.42,30.1,99
0.9650,28906,29823,115,848,34.42,30.1,99
0.9675,28920,29862,79,816,34.42,30.1,99
0.9700,28923,29871,69,805,34.42,30.1,99
0.9725,28929,29874,52,913,34.42,30.1,99
0.9750,28955,29899,76,896,34.42,30.1,99
0.9775,28959,29892,89,960,34.42,30.1,99
0.9800,28921,29912,81,936,34.42,30.1,99
0.9825,28917,29928,95,877,34.42,30.1,99
0.9850,28941,29907,77,884,34.42,30.1,99
0.9875,28950,29892,109,813,34.42,30.1,99
0.9900,28943,29906,104,864,34.42,30.1,99
0.9925,28944,29922,68,934,34.42,30.1,99
0.9950,28939,29923,73,932,34.42,30.1,99
0.9975,28956,29935,79,1020,34.42,30.1,99
1.0000,28952,29954,93,992,34.42,30.1,99
1.0025,28956,29976,97,905,34.42,30.1,99
1.0050,28963,29973,64,873,34.42,30.1,99
1.0075,28961,29938,101,808,34.42,30.1,99
1.0100,28994,29941,114,885,34.42,30.1,99
1.0125,28983,29969,99,960,34.42,30.1,99
1.0150,28976,29984,72,938,34.42,30.1,99
1.0175,28978,29982,70,1019,34.42,30.1,99
1.0200,28979,29986,72,901,34.42,30.1,99
1.0225,28965,29993,82,901,34.42,30.1,99
1.0250,28973,29975,112,439,34.42,30.1,99
1.0275,28890,29815,103,1064,34.42,30.1,99
1.0300,28915,29825,87,928,34.42,30.1,99
1.0325,28963,30014,87,963,34.42,30.1,99
1.0350,28998,29982,67,960,34.42,30.1,99
1.0375,28976,29983,84,993,34.42,30.1,99
1.0400,28987,30017,92,1020,34.42,30.1,99
1.0425,28976,30034,107,930,34.42,30.1,99
1.0450,29003,30027,107,889,34.42,30.1,99
1.0475,29022,30034,81,827,34.42,30.1,99
1.0500,29004,30037,72,843,34.42,30.1,99
1.0525,28981,30046,81,921,34.42,30.1,99
1.0550,28966,30052,101,917,34.42,30.1,99
1.0575,28986,30045,87,997,34.42,30.1,99
1.0600,29007,30025,100,964,34.42,30.1,99
1.0625,28995,30039,91,892,34.42,30.1,99
1.0650,29013,30045,63,900,34.42,30.1,99
1.0675,29024,30066,57,784,34.42,30.1,99
1.0700,29043,30067,76,843,34.42,30.1,99
1.0725,29037,30061,103,920,34.42,30.1,99
1.0750,29001,30088,86,905,34.42,30.1,99
1.0775,28995,30096,80,997,34.42,30.1,99
1.0800,28989,30111,83,952,34.42,30.1,99
1.0825,29002,30083,115,880,34.42,30.1,99
1.0850,29031,30064,114,888,34.42,30.1,99
1.0875,29015,30092,95,836,34.42,30.1,99
1.0900,29020,30109,70,880,34.42,30.1,99
1.0925,29017,30100,67,954,34.42,30.1,99
1.0950,29025,30111,76,936,34.42,30.1,99
1.0975,29035,30117,81,1013,34.42,30.1,99
1.1000,29025,30147,89,949,34.42,30.1,99
1.1025,29036,30134,74,900,34.42,30.1,99
1.1050,29043,30091,95,876,34.42,30.1,99
1.1075,29053,30099,110,832,34.42,30.1,99
1.1100,29057,30115,81,904,34.42,30.1,99
1.1125,29058,30139,87,928,34.42,30.1,99
1.1150,29040,30128,66,912,34.42,30.1,99
1.1175,29036,30130,78,996,34.42,30.1,99
1.1200,29026,30135,97,872,34.42,30.1,99
1.1225,29036,30132,87,872,34.42,30.1,99
1.1250,29005,30123,100,449,34.42,30.1,99
1.1275,29022,30034,81,1016,34.42,30.1,99
1.1300,29011,30159,93,977,34.42,30.1,99
1.1325,29034,30140,70,1014,34.42,30.1,99
1.1350,29043,30106,78,1001,34.42,30.1,99
1.1375,29035,30125,90,1064,34.42,30.1,99
1.1400,29047,30145,90,992,34.42,30.1,99
1.1425,29062,30157,108,905,34.42,30.1,99
1.1450,29073,30172,101,876,34.42,30.1,99
1.1475,29064,30169,101,809,34.42,30.1,99
1.1500,29068,30149,89,857,34.42,30.1,99
1.1525,29045,30182,89,932,34.42,30.1,99
1.1550,29029,30203,79,920,34.42,30.1,99
1.1575,29046,30178,93,992,34.42,30.1,99
1.1600,29068,30148,96,950,34.42,30.1,99
1.1625,29055,30160,78,887,34.42,30.1,99
1.1650,29046,30182,75,901,34.42,30.1,99
1.1675,29065,30179,48,805,34.42,30.1,99
1.1700,29084,30182,79,867,34.42,30.1,99
1.1725,29090,30189,84,940,34.42,30.1,99
1.1750,29046,30203,84,928,34.42,30.1,99
1.1775,29027,30214,81,1005,34.42,30.1,99
1.1800,29037,30208,102,941,34.42,30.1,99
1.1825,29043,30195,97,891,34.42,30.1,99
1.1850,29094,30172,100,905,34.42,30.1,99
1.1875,29066,30185,100,808,34.42,30.1,99
1.1900,29062,30206,85,888,34.42,30.1,99
1.1925,29069,30226,75,949,34.42,30.1,99
1.1950,29086,30211,75,939,34.42,30.1,99
1.1975,29080,30214,80,1032,34.42,30.1,99
1.2000,29079,30228,84,915,34.42,30.1,99
1.2025,29078,30254,81,868,34.42,30.1,99
1.2050,29075,30243,89,888,34.42,30.1,99
1.2075,29084,30213,88,849,34.42,30.1,99
1.2100,29085,30216,113,947,34.42,30.1,99
1.2125,29103,30213,98,947,34.42,30.1,99
1.2150,29094,30242,68,939,34.42,30.1,99
1.2175,29080,30237,65,1012,34.42,30.1,99
1.2200,29086,30242,74,887,34.42,30.1,99
1.2225,29071,30233,91,887,34.42,30.1,99
1.2250,29100,30234,109,471,34.42,30.1,99
1.2275,29064,30169,101,554,34.42,30.1,99
1.2300,29068,30149,89,1184,34.42,30.1,99
1.2325,29070,30259,83,1133,34.42,30.1,99
1.2350,29066,30243,67,1066,34.42,30.1,99
1.2375,29092,30228,77,1104,34.42,30.1,99
1.2400,29088,30261,62,1009,34.42,30.1,99
1.2425,29083,30256,94,933,34.42,30.1,99
1.2450,29099,30273,92,905,34.42,30.1,99
1.2475,29103,30274,97,809,34.42,30.1,99
1.2500,29125,30265,63,872,34.42,30.1,99
1.2525,29102,30281,62,936,34.42,30.1,99
1.2550,29075,30288,85,920,34.42,30.1,99
1.2575,29081,30307,78,1008,34.42,30.1,99
1.2600,29092,30263,111,928,34.42,30.1,99
1.2625,29103,30249,89,868,34.42,30.1,99
1.2650,29087,30268,96,882,34.42,30.1,99
1.2675,29083,30261,76,828,34.42,30.1,99
1.2700,29092,30266,58,900,34.42,30.1,99
1.2725,29106,30256,71,916,34.42,30.1,99
1.2750,29126,30259,75,905,34.42,30.1,99
1.2775,29097,30247,93,984,34.42,30.1,99
1.2800,29049,30274,86,904,34.42,30.1,99
1.2825,29047,30257,80,859,34.42,30.1,99
1.2850,29080,30208,86,876,34.42,30.1,99
1.2875,29068,30179,112,841,34.42,30.1,99
1.2900,29046,30155,107,922,34.42,30.1,99
1.2925,29041,30148,86,928,34.42,30.1,99
1.2950,29017,30145,71,912,34.42,30.1,99
1.2975,29014,30111,68,1000,34.42,30.1,99
1.3000,29007,30098,79,902,34.42,30.1,99
1.3025,29003,30066,92,874,34.42,30.1,99
1.3050,28979,30047,76,868,34.42,30.1,99
1.3075,28977,30021,85,866,34.42,30.1,99
1.3100,28983,29949,88,945,34.42,30.1,99
1.3125,28966,29900,112,940,34.42,30.1,99
1.3150,28956,29864,114,992,34.42,30.1,99
1.3175,28933,29868,90,1009,34.42,30.1,99
1.3200,28920,29862,64,946,34.42,30.1,99
1.3225,28894,29813,63,888,34.42,30.1,99
1.3250,28879,29759,81,754,34.42,30.1,99
1.3275,28849,29724,80,754,34.42,30.1,99
1.3300,28831,29677,119,435,34.42,30.1,99
1.3325,29102,30281,62,677,34.42,30.1,99
1.3350,29075,30288,85,1257,34.42,30.1,99
1.3375,28805,29617,77,1281,34.42,30.1,99
1.3400,28796,29571,62,1061,34.42,30.1,99
1.3425,28792,29544,83,948,34.42,30.1,99
1.3450,28804,29537,91,915,34.42,30.1,99
1.3475,28772,29536,102,843,34.42,30.1,99
1.3500,28770,29497,84,896,34.42,30.1,99
1.3525,28778,29500,99,922,34.42,30.1,99
1.3550,28760,29477,73,908,34.42,30.1,99
1.3575,28721,29493,86,996,34.42,30.1,99
1.3600,28707,29479,85,924,34.42,30.1,99
1.3625,28717,29415,90,873,34.42,30.1,99
1.3650,28729,29380,102,883,34.42,30.1,99
1.3675,28719,29392,93,840,34.42,30.1,99
1.3700,28708,29403,78,924,34.42,30.1,99
1.3725,28704,29399,49,928,34.42,30.1,99
1.3750,28740,29381,67,907,34.42,30.1,99
1.3775,28736,29375,79,992,34.42,30.1,99
