Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.2275,29968,32445,72,1152,34.51,30.19,97
0.2300,29973,32399,72,992,34.51,30.19,97
0.2325,29977,32389,75,944,34.51,30.19,97
0.2350,29973,32383,64,845,34.51,30.19,97
0.2375,29961,32393,87,925,34.51,30.19,97
0.2400,29949,32404,109,932,34.51,30.19,97
0.2425,29967,32392,103,964,34.51,30.19,97
0.2450,29975,32388,82,984,34.51,30.19,97
0.2475,29955,32388,83,899,34.51,30.19,97
0.2500,29948,32380,92,864,34.51,30.19,97
0.2525,29946,32383,96,832,34.51,30.19,97
0.2550,29945,32367,108,836,34.51,30.19,97
0.2575,29954,32339,105,912,34.51,30.19,97
0.2600,29948,32360,81,906,34.51,30.19,97
0.2625,29954,32352,59,968,34.51,30.19,97
0.2650,29966,32345,63,962,34.51,30.19,97
0.2675,29981,32348,70,870,34.51,30.19,97
0.2700,29949,32325,89,884,34.51,30.19,97
0.2725,29908,32348,80,832,34.51,30.19,97
0.2750,29919,32356,86,848,34.51,30.19,97
0.2775,29933,32331,84,920,34.51,30.19,97
0.2800,29947,32307,106,913,34.51,30.19,97
0.2825,29941,32308,101,1009,34.51,30.19,97
0.2850,29941,32326,85,949,34.51,30.19,97
0.2875,29944,32316,58,880,34.51,30.19,97
0.2900,29921,32319,92,896,34.51,30.19,97
0.2925,29927,32321,91,792,34.51,30.19,97
0.2950,29935,32328,88,864,34.51,30.19,97
0.2975,29936,32343,76,930,34.51,30.19,97
0.3000,29922,32340,93,913,34.51,30.19,97
0.3025,29948,32298,100,982,34.51,30.19,97
0.3050,29947,32286,94,941,34.51,30.19,97
0.3075,29952,32304,93,884,34.51,30.19,97
0.3100,29957,32319,71,904,34.51,30.19,97
0.3125,29943,32307,72,816,34.51,30.19,97
0.3150,29922,32304,81,864,34.51,30.19,97
0.3175,29900,32301,97,864,34.51,30.19,97
0.3200,29918,32266,114,483,34.51,30.19,97
0.3225,29967,32392,103,696,34.51,30.19,97
0.3250,29975,32388,82,1320,34.51,30.19,97
0.3275,29913,32319,79,1122,34.51,30.19,97
0.3300,29921,32289,92,1017,34.51,30.19,97
0.3325,29926,32262,73,922,34.51,30.19,97
0.3350,29924,32257,73,873,34.51,30.19,97
0.3375,29924,32275,63,949,34.51,30.19,97
0.3400,29924,32291,95,940,34.51,30.19,97
0.3425,29923,32283,111,978,34.51,30.19,97
0.3450,29950,32294,106,998,34.51,30.19,97
0.3475,29940,32293,81,913,34.51,30.19,97
0.3500,29916,32281,70,867,34.51,30.19,97
0.3525,29894,32310,74,816,34.51,30.19,97
0.3550,29910,32294,92,837,34.51,30.19,97
0.3575,29925,32267,109,921,34.51,30.19,97
0.3600,29908,32249,98,912,34.51,30.19,97
0.3625,29916,32282,77,968,34.51,30.19,97
0.3650,29916,32299,60,938,34.51,30.19,97
0.3675,29941,32288,64,864,34.51,30.19,97
0.3700,29952,32278,91,874,34.51,30.19,97
0.3725,29917,32292,85,816,34.51,30.19,97
0.3750,29901,32312,74,858,34.51,30.19,97
0.3775,29902,32315,68,936,34.51,30.19,97
0.3800,29926,32284,88,916,34.51,30.19,97
0.3825,29935,32279,106,988,34.51,30.19,97
0.3850,29928,32282,105,956,34.51,30.19,97
0.3875,29946,32287,78,889,34.51,30.19,97
0.3900,29916,32309,85,898,34.51,30.19,97
0.3925,29932,32316,79,818,34.51,30.19,97
0.3950,29938,32315,94,878,34.51,30.19,97
0.3975,29932,32334,78,953,34.51,30.19,97
0.4000,29948,32372,87,936,34.51,30.19,97
0.4025,29940,32353,82,1018,34.51,30.19,97
0.4050,29936,32320,102,948,34.51,30.19,97
0.4075,29946,32297,112,887,34.51,30.19,97
0.4100,29954,32335,95,913,34.51,30.19,97
0.4125,29955,32337,99,843,34.51,30.19,97
0.4150,29962,32342,63,932,34.51,30.19,97
0.4175,29940,32348,77,933,34.51,30.19,97
0.4200,29940,32346,90,936,34.51,30.19,97
0.4225,29930,32358,85,936,34.51,30.19,97
0.4250,29931,32319,114,509,34.51,30.19,97
0.4275,29940,32293,81,1113,34.51,30.19,97
0.4300,29902,32359,79,1028,34.51,30.19,97
0.4325,29943,32331,70,885,34.51,30.19,97
0.4350,29950,32317,89,901,34.51,30.19,97
0.4375,29937,32341,87,949,34.51,30.19,97
0.4400,29935,32364,101,937,34.51,30.19,97
0.4425,29944,32354,109,989,34.51,30.19,97
0.4450,29980,32357,90,961,34.51,30.19,97
0.4475,29962,32351,80,931,34.51,30.19,97
0.4500,29930,32373,79,870,34.51,30.19,97
0.4525,29930,32367,91,820,34.51,30.19,97
0.4550,29945,32346,91,880,34.51,30.19,97
0.4575,29940,32332,113,944,34.51,30.19,97
0.4600,29954,32342,84,917,34.51,30.19,97
0.4625,29945,32353,65,1006,34.51,30.19,97
0.4650,29943,32352,63,956,34.51,30.19,97
0.4675,29969,32348,75,885,34.51,30.19,97
0.4700,29963,32356,107,898,34.51,30.19,97
0.4725,29920,32357,79,801,34.51,30.19,97
0.4750,29920,32363,80,864,34.51,30.19,97
0.4775,29929,32366,89,932,34.51,30.19,97
0.4800,29950,32326,95,914,34.51,30.19,97
0.4825,29929,32331,99,1000,34.51,30.19,97
0.4850,29935,32351,89,912,34.51,30.19,97
0.4875,29941,32347,67,869,34.51,30.19,97
0.4900,29928,32328,79,889,34.51,30.19,97
0.4925,29950,32335,88,834,34.51,30.19,97
0.4950,29945,32347,74,913,34.51,30.19,97
0.4975,29928,32367,86,925,34.51,30.19,97
0.5000,29934,32363,78,912,34.51,30.19,97
0.5025,29938,32333,88,985,34.51,30.19,97
0.5050,29952,32302,113,914,34.51,30.19,97
0.5075,29964,32305,106,872,34.51,30.19,97
0.5100,29959,32318,91,890,34.51,30.19,97
0.5125,29942,32329,65,864,34.51,30.19,97
0.5150,29939,32330,73,944,34.51,30.19,97
0.5175,29940,32340,85,908,34.51,30.19,97
0.5200,29935,32317,93,908,34.51,30.19,97
0.5225,29919,32313,114,529,34.51,30.19,97
0.5250,29980,32357,90,1128,34.51,30.19,97
0.5275,29914,32333,78,1012,34.51,30.19,97
0.5300,29936,32317,63,971,34.51,30.19,97
0.5325,29950,32303,71,858,34.51,30.19,97
0.5350,29939,32310,88,885,34.51,30.19,97
0.5375,29939,32332,98,968,34.51,30.19,97
0.5400,29939,32326,122,936,34.51,30.19,97
0.5425,29952,32328,97,1005,34.51,30.19,97
0.5450,29954,32308,83,952,34.51,30.19,97
0.5475,29937,32333,70,867,34.51,30.19,97
0.5500,29928,32352,79,888,34.51,30.19,97
0.5525,29929,32326,106,837,34.51,30.19,97
0.5550,29954,32316,107,888,34.51,30.19,97
0.5575,29932,32307,98,957,34.51,30.19,97
0.5600,29938,32313,89,938,34.51,30.19,97
0.5625,29943,32345,62,1010,34.51,30.19,97
0.5650,29949,32331,65,941,34.51,30.19,97
0.5675,29960,32323,72,884,34.51,30.19,97
0.5700,29941,32353,87,896,34.51,30.19,97
0.5725,29897,32348,81,809,34.51,30.19,97
0.5750,29932,32346,78,885,34.51,30.19,97
0.5775,29932,32308,104,946,34.51,30.19,97
0.5800,29935,32306,101,928,34.51,30.19,97
0.5825,29941,32334,89,1001,34.51,30.19,97
0.5850,29947,32350,60,928,34.51,30.19,97
0.5875,29931,32327,65,876,34.51,30.19,97
0.5900,29947,32354,91,896,34.51,30.19,97
0.5925,29935,32344,98,844,34.51,30.19,97
0.5950,29935,32350,84,921,34.51,30.19,97
0.5975,29944,32369,93,928,34.51,30.19,97
0.6000,29936,32380,84,936,34.51,30.19,97
0.6025,29948,32309,95,1001,34.51,30.19,97
0.6050,29948,32303,101,913,34.51,30.19,97
0.6075,29959,32335,85,864,34.51,30.19,97
0.6100,29959,32352,81,844,34.51,30.19,97
0.6125,29945,32343,60,880,34.51,30.19,97
0.6150,29936,32331,86,917,34.51,30.19,97
0.6175,29912,32356,101,917,34.51,30.19,97
0.6200,29941,32314,109,480,34.51,30.19,97
0.6225,29952,32328,97,748,34.51,30.19,97
0.6250,29954,32308,83,1301,34.51,30.19,97
0.6275,29904,32366,79,1091,34.51,30.19,97
0.6300,29925,32346,66,1003,34.51,30.19,97
0.6325,29931,32320,76,872,34.51,30.19,97
0.6350,29946,32339,65,928,34.51,30.19,97
0.6375,29943,32352,90,946,34.51,30.19,97
0.6400,29945,32351,110,925,34.51,30.19,97
0.6425,29945,32356,109,1005,34.51,30.19,97
0.6450,29958,32360,70,944,34.51,30.19,97
0.6475,29934,32380,79,877,34.51,30.19,97
0.6500,29929,32376,82,897,34.51,30.19,97
0.6525,29920,32376,74,808,34.51,30.19,97
0.6550,29950,32370,98,866,34.51,30.19,97
0.6575,29961,32329,110,924,34.51,30.19,97
0.6600,29947,32329,94,910,34.51,30.19,97
0.6625,29942,32353,68,987,34.51,30.19,97
0.6650,29945,32352,60,909,34.51,30.19,97
0.6675,29958,32356,79,869,34.51,30.19,97
0.6700,29967,32357,95,888,34.51,30.19,97
0.6725,29915,32356,82,840,34.51,30.19,97
0.6750,29898,32378,73,925,34.51,30.19,97
0.6775,29919,32371,84,928,34.51,30.19,97
0.6800,29940,32334,103,937,34.51,30.19,97
0.6825,29926,32336,104,978,34.51,30.19,97
0.6850,29924,32359,82,897,34.51,30.19,97
0.6875,29921,32373,68,864,34.51,30.19,97
0.6900,29957,32372,67,844,34.51,30.19,97
0.6925,29939,32365,81,854,34.51,30.19,97
0.6950,29948,32365,92,941,34.51,30.19,97
0.6975,29931,32396,71,944,34.51,30.19,97
0.7000,29940,32408,87,976,34.51,30.19,97
0.7025,29945,32406,82,989,34.51,30.19,97
0.7050,29943,32384,87,908,34.51,30.19,97
0.7075,29964,32351,106,877,34.51,30.19,97
0.7100,29969,32372,94,819,34.51,30.19,97
0.7125,29964,32391,73,884,34.51,30.19,97
0.7150,29963,32385,74,936,34.51,30.19,97
0.7175,29955,32383,87,904,34.51,30.19,97
0.7200,29938,32370,88,904,34.51,30.19,97
0.7225,29916,32362,111,539,34.51,30.19,97
0.7250,29958,32360,70,640,34.51,30.19,97
0.7275,29934,32380,79,1168,34.51,30.19,97
0.7300,29953,32388,59,1046,34.51,30.19,97
0.7325,29954,32362,78,880,34.51,30.19,97
0.7350,29975,32354,60,937,34.51,30.19,97
0.7375,29958,32375,85,955,34.51,30.19,97
0.7400,29982,32409,102,936,34.51,30.19,97
0.7425,29953,32390,110,1026,34.51,30.19,97
0.7450,29982,32401,109,896,34.51,30.19,97
0.7475,29989,32393,74,832,34.51,30.19,97
0.7500,29948,32400,69,854,34.51,30.19,97
0.7525,29950,32420,72,842,34.51,30.19,97
0.7550,29925,32431,81,905,34.51,30.19,97
0.7575,29962,32379,95,921,34.51,30.19,97
0.7600,29970,32368,101,906,34.51,30.19,97
0.7625,29967,32376,105,993,34.51,30.19,97
0.7650,29961,32394,58,924,34.51,30.19,97
0.7675,29962,32387,58,867,34.51,30.19,97
0.7700,29999,32379,80,848,34.51,30.19,97
0.7725,29981,32381,92,822,34.51,30.19,97
0.7750,29935,32384,86,906,34.51,30.19,97
0.7775,29919,32400,88,916,34.51,30.19,97
0.7800,29935,32391,80,948,34.51,30.19,97
0.7825,29949,32364,94,963,34.51,30.19,97
0.7850,29944,32351,106,889,34.51,30.19,97
0.7875,29941,32367,84,921,34.51,30.19,97
0.7900,29952,32384,77,804,34.51,30.19,97
0.7925,29948,32371,70,844,34.51,30.19,97
0.7950,29964,32368,83,921,34.51,30.19,97
0.7975,29960,32394,89,923,34.51,30.19,97
0.8000,29962,32403,87,985,34.51,30.19,97
0.8025,29948,32396,94,965,34.51,30.19,97
0.8050,29951,32355,90,900,34.51,30.19,97
0.8075,29959,32353,90,871,34.51,30.19,97
0.8100,29967,32370,96,802,34.51,30.19,97
0.8125,29971,32401,74,874,34.51,30.19,97
0.8150,29964,32390,82,925,34.51,30.19,97
0.8175,29951,32391,88,925,34.51,30.19,97
0.8200,29945,32359,111,480,34.51,30.19,97
0.8225,29953,32390,110,789,34.51,30.19,97
0.8250,29982,32401,109,1248,34.51,30.19,97
0.8275,29920,32411,85,1082,34.51,30.19,97
0.8300,29960,32394,79,998,34.51,30.19,97
0.8325,29962,32375,75,870,34.51,30.19,97
0.8350,29965,32382,70,965,34.51,30.19,97
0.8375,29967,32401,112,968,34.51,30.19,97
0.8400,29965,32421,109,972,34.51,30.19,97
0.8425,29957,32411,107,1041,34.51,30.19,97
0.8450,29988,32414,92,899,34.51,30.19,97
0.8475,29983,32420,90,860,34.51,30.19,97
0.8500,29956,32428,86,800,34.51,30.19,97
0.8525,29944,32442,64,797,34.51,30.19,97
0.8550,29965,32433,103,914,34.51,30.19,97
0.8575,29978,32392,82,903,34.51,30.19,97
0.8600,29955,32406,105,956,34.51,30.19,97
0.8625,29970,32419,75,969,34.51,30.19,97
0.8650,29952,32453,64,888,34.51,30.19,97
0.8675,29973,32440,72,886,34.51,30.19,97
0.8700,29997,32426,79,822,34.51,30.19,97
0.8725,29983,32418,91,840,34.51,30.19,97
0.8750,29939,32443,91,931,34.51,30.19,97
0.8775,29930,32478,84,918,34.51,30.19,97
0.8800,29964,32441,101,985,34.51,30.19,97
0.8825,29976,32420,105,964,34.51,30.19,97
0.8850,29970,32408,116,882,34.51,30.19,97
0.8875,29969,32422,69,897,34.51,30.19,97
0.8900,29958,32451,76,778,34.51,30.19,97
0.8925,29967,32448,82,849,34.51,30.19,97
0.8950,29988,32447,96,928,34.51,30.19,97
0.8975,29971,32478,87,912,34.51,30.19,97
0.9000,29974,32491,84,981,34.51,30.19,97
0.9025,29981,32461,76,947,34.51,30.19,97
0.9050,29983,32431,96,878,34.51,30.19,97
0.9075,29997,32428,111,897,34.51,30.19,97
0.9100,30001,32448,88,806,34.51,30.19,97
0.9125,30011,32474,83,877,34.51,30.19,97
0.9150,29988,32473,55,960,34.51,30.19,97
0.9175,29984,32466,75,938,34.51,30.19,97
0.9200,29979,32474,83,987,34.51,30.19,97
0.9225,29972,32459,86,987,34.51,30.19,97
0.9250,29963,32466,107,482,34.51,30.19,97
0.9275,29983,32420,90,1109,34.51,30.19,97
0.9300,29964,32510,86,1008,34.51,30.19,97
0.9325,29969,32470,70,902,34.51,30.19,97
0.9350,29998,32452,69,937,34.51,30.19,97
0.9375,29983,32458,70,940,34.51,30.19,97
0.9400,29992,32493,94,987,34.51,30.19,97
0.9425,29989,32512,112,984,34.51,30.19,97
0.9450,30011,32502,94,932,34.51,30.19,97
0.9475,30019,32505,65,868,34.51,30.19,97
0.9500,29982,32508,62,794,34.51,30.19,97
0.9525,29983,32528,78,829,34.51,30.19,97
0.9550,29989,32520,76,917,34.51,30.19,97
0.9575,30004,32499,104,912,34.51,30.19,97
0.9600,29990,32479,112,1018,34.51,30.19,97
0.9625,29994,32503,70,961,34.51,30.19,97
0.9650,30000,32514,62,905,34.51,30.19,97
0.9675,30001,32521,49,849,34.51,30.19,97
0.9700,30028,32530,68,784,34.51,30.19,97
0.9725,30028,32521,88,825,34.51,30.19,97
0.9750,30007,32534,86,904,34.51,30.19,97
0.9775,29968,32552,84,892,34.51,30.19,97
0.9800,29956,32548,84,1026,34.51,30.19,97
0.9825,29981,32522,87,924,34.51,30.19,97
0.9850,30005,32489,99,860,34.51,30.19,97
0.9875,29987,32467,104,877,34.51,30.19,97
0.9900,29984,32494,85,813,34.51,30.19,97
0.9925,29983,32499,55,872,34.51,30.19,97
0.9950,29980,32482,73,952,34.51,30.19,97
0.9975,29983,32469,81,929,34.51,30.19,97
1.0000,29977,32460,92,1012,34.51,30.19,97
1.0025,29979,32488,82,948,34.51,30.19,97
1.0050,29961,32479,86,889,34.51,30.19,97
1.0075,29991,32439,105,901,34.51,30.19,97
1.0100,29963,32391,104,809,34.51,30.19,97
1.0125,29966,32385,115,880,34.51,30.19,97
1.0150,29974,32383,91,964,34.51,30.19,97
1.0175,29954,32399,67,941,34.51,30.19,97
1.0200,29960,32369,70,1024,34.51,30.19,97
1.0225,29930,32339,103,883,34.51,30.19,97
1.0250,29922,32345,89,883,34.51,30.19,97
1.0275,29911,32306,108,441,34.51,30.19,97
1.0300,29982,32508,62,565,34.51,30.19,97
1.0325,29983,32528,78,1163,34.51,30.19,97
1.0350,29883,32276,95,1088,34.51,30.19,97
1.0375,29905,32240,67,1034,34.51,30.19,97
1.0400,29895,32225,65,1034,34.51,30.19,97
1.0425,29891,32229,75,978,34.51,30.19,97
1.0450,29875,32220,102,924,34.51,30.19,97
1.0475,29872,32211,112,873,34.51,30.19,97
1.0500,29873,32196,96,809,34.51,30.19,97
1.0525,29883,32197,96,848,34.51,30.19,97
1.0550,29875,32171,53,912,34.51,30.19,97
1.0575,29830,32195,89,901,34.51,30.19,97
1.0600,29831,32182,73,976,34.51,30.19,97
1.0625,29837,32141,84,936,34.51,30.19,97
1.0650,29863,32117,106,864,34.51,30.19,97
1.0675,29846,32105,96,873,34.51,30.19,97
1.0700,29844,32104,61,808,34.51,30.19,97
1.0725,29835,32121,64,860,34.51,30.19,97
1.0750,29858,32095,75,936,34.51,30.19,97
1.0775,29873,32085,81,915,34.51,30.19,97
1.0800,29813,32091,88,988,34.51,30.19,97
1.0825,29788,32080,89,932,34.51,30.19,97
1.0850,29833,32063,84,874,34.51,30.19,97
1.0875,29812,32042,99,888,34.51,30.19,97
1.0900,29816,32026,105,834,34.51,30.19,97
1.0925,29806,32034,82,884,34.51,30.19,97
1.0950,29816,32032,87,955,34.51,30.19,97
1.0975,29809,32031,65,936,34.51,30.19,97
1.1000,29808,32029,75,1025,34.51,30.19,97
1.1025,29814,32036,89,907,34.51,30.19,97
1.1050,29807,32037,88,861,34.51,30.19,97
1.1075,29806,32057,95,884,34.51,30.19,97
1.1100,29805,32049,84,841,34.51,30.19,97
1.1125,29810,32002,87,963,34.51,30.19,97
1.1150,29823,31970,113,941,34.51,30.19,97
1.1175,29822,32001,104,933,34.51,30.19,97
1.1200,29812,31998,89,1024,34.51,30.19,97
1.1225,29801,32001,60,906,34.51,30.19,97
1.1250,29803,31999,82,861,34.51,30.19,97
1.1275,29785,31987,92,777,34.51,30.19,97
1.1300,29782,31979,81,777,34.51,30.19,97
1.1325,29759,31965,91,396,34.51,30.19,97
1.1350,29875,32171,53,1152,34.51,30.19,97
1.1375,29766,31998,73,1050,34.51,30.19,97
1.1400,29770,31958,62,1056,34.51,30.19,97
1.1425,29784,31927,72,977,34.51,30.19,97
1.1450,29779,31918,82,902,34.51,30.19,97
1.1475,29772,31947,94,872,34.51,30.19,97
1.1500,29778,31962,100,833,34.51,30.19,97
1.1525,29780,31963,108,868,34.51,30.19,97
1.1550,29823,31969,114,944,34.51,30.19,97
1.1575,29824,31965,62,924,34.51,30.19,97
1.1600,29777,31976,73,989,34.51,30.19,97
1.1625,29772,31992,88,954,34.51,30.19,97
1.1650,29765,31984,72,881,34.51,30.19,97
1.1675,29779,31943,90,891,34.51,30.19,97
1.1700,29793,31936,100,818,34.51,30.19,97
1.1725,29786,31915,94,864,34.51,30.19,97
1.1750,29796,31947,65,936,34.51,30.19,97
1.1775,29799,31963,41,916,34.51,30.19,97
1.1800,29805,31945,63,1033,34.51,30.19,97
1.1825,29809,31949,69,898,34.51,30.19,97
1.1850,29815,31954,80,844,34.51,30.19,97
1.1875,29759,31972,86,859,34.51,30.19,97
1.1900,29757,31987,91,826,34.51,30.19,97
1.1925,29792,31973,77,896,34.51,30.19,97
1.1950,29799,31942,99,908,34.51,30.19,97
1.1975,29807,31938,93,896,34.51,30.19,97
1.2000,29797,31966,94,968,34.51,30.19,97
1.2025,29794,31986,83,908,34.51,30.19,97
1.2050,29815,31996,81,858,34.51,30.19,97
1.2075,29806,31995,91,880,34.51,30.19,97
1.2100,29805,32009,89,849,34.51,30.19,97
1.2125,29821,32028,75,944,34.51,30.19,97
1.2150,29810,32053,86,944,34.51,30.19,97
1.2175,29828,32035,96,945,34.51,30.19,97
1.2200,29825,31979,111,1000,34.51,30.19,97
1.2225,29825,32001,111,920,34.51,30.19,97
1.2250,29847,32006,91,876,34.51,30.19,97
1.2275,29869,32053,76,848,34.51,30.19,97
1.2300,29828,32027,77,853,34.51,30.19,97
1.2325,29826,32032,85,917,34.51,30.19,97
1.2350,29803,32030,97,917,34.51,30.19,97
1.2375,29849,32021,108,478,34.51,30.19,97
1.2400,29777,31976,73,780,34.51,30.19,97
1.2425,29772,31992,88,1260,34.51,30.19,97
1.2450,29820,32048,72,1104,34.51,30.19,97
1.2475,29826,32020,73,1012,34.51,30.19,97
1.2500,29836,32018,71,881,34.51,30.19,97
1.2525,29819,32034,66,939,34.51,30.19,97
1.2550,29835,32039,104,962,34.51,30.19,97
1.2575,29841,32033,111,940,34.51,30.19,97
1.2600,29844,32037,100,1017,34.51,30.19,97
1.2625,29850,32037,87,948,34.51,30.19,97
1.2650,29825,32058,89,891,34.51,30.19,97
1.2675,29812,32079,77,904,34.51,30.19,97
1.2700,29807,32060,85,816,34.51,30.19,97
1.2725,29826,32034,94,866,34.51,30.19,97
1.2750,29840,32026,102,936,34.51,30.19,97
1.2775,29836,32022,89,915,34.51,30.19,97
1.2800,29826,32051,65,996,34.51,30.19,97
1.2825,29821,32066,65,921,34.51,30.19,97
1.2850,29858,32057,74,872,34.51,30.19,97
1.2875,29863,32035,86,882,34.51,30.19,97
1.2900,29822,32063,83,842,34.51,30.19,97
1.2925,29806,32053,84,909,34.51,30.19,97
1.2950,29819,32063,65,923,34.51,30.19,97
1.2975,29834,32023,105,901,34.51,30.19,97
1.3000,29841,32027,123,984,34.51,30.19,97
1.3025,29812,32035,92,899,34.51,30.19,97
1.3050,29834,32056,81,864,34.51,30.19,97
1.3075,29822,32076,62,848,34.51,30.19,97
1.3100,29842,32062,77,873,34.51,30.19,97
1.3125,29828,32062,105,930,34.51,30.19,97
1.3150,29837,32076,85,932,34.51,30.19,97
1.3175,29834,32106,86,954,34.51,30.19,97
1.3200,29836,32089,90,985,34.51,30.19,97
1.3225,29850,32046,85,900,34.51,30.19,97
1.3250,29850,32044,107,880,34.51,30.19,97
1.3275,29852,32056,110,827,34.51,30.19,97
1.3300,29859,32074,89,865,34.51,30.19,97
1.3325,29851,32097,78,936,34.51,30.19,97
1.3350,29849,32079,71,932,34.51,30.19,97
1.3375,29846,32088,75,976,34.51,30.19,97
1.3400,29821,32081,89,976,34.51,30.19,97
1.3425,29825,32055,121,486,34.51,30.19,97
1.3450,29825,32058,89,634,34.51,30.19,97
1.3475,29812,32079,77,1233,34.51,30.19,97
1.3500,29833,32096,69,1017,34.51,30.19,97
1.3525,29849,32068,69,1016,34.51,30.19,97
1.3550,29847,32069,72,1028,34.51,30.19,97
1.3575,29847,32107,81,964,34.51,30.19,97
1.3600,29848,32108,98,1037,34.51,30.19,97
1.3625,29862,32107,130,947,34.51,30.19,97
1.3650,29872,32118,99,883,34.51,30.19,97
1.3675,29883,32106,84,897,34.51,30.19,97
1.3700,29850,32122,73,808,34.51,30.19,97
1.3725,29842,32131,76,915,34.51,30.19,97
1.3750,29838,32148,72,912,34.51,30.19,97
1.3775,29839,32102,94,896,34.51,30.19,97
