Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.2600,31119,34084,90,866,34.54,30.36,98
0.2625,31100,34075,117,868,34.54,30.36,98
0.2650,31098,34099,93,793,34.54,30.36,98
0.2675,31108,34124,66,859,34.54,30.36,98
0.2700,31105,34137,59,986,34.54,30.36,98
0.2725,31125,34119,71,960,34.54,30.36,98
0.2750,31133,34123,84,1078,34.54,30.36,98
0.2775,31097,34139,69,960,34.54,30.36,98
0.2800,31070,34152,69,867,34.54,30.36,98
0.2825,31100,34144,78,874,34.54,30.36,98
0.2850,31102,34125,97,810,34.54,30.36,98
0.2875,31116,34130,109,948,34.54,30.36,98
0.2900,31120,34138,92,979,34.54,30.36,98
0.2925,31112,34168,79,960,34.54,30.36,98
0.2950,31116,34156,70,1091,34.54,30.36,98
0.2975,31114,34153,79,941,34.54,30.36,98
0.3000,31124,34162,97,867,34.54,30.36,98
0.3025,31122,34204,97,892,34.54,30.36,98
0.3050,31130,34205,86,853,34.54,30.36,98
0.3075,31137,34195,80,986,34.54,30.36,98
0.3100,31141,34156,96,1012,34.54,30.36,98
0.3125,31175,34142,122,992,34.54,30.36,98
0.3150,31159,34170,105,1116,34.54,30.36,98
0.3175,31156,34194,96,952,34.54,30.36,98
0.3200,31159,34209,64,890,34.54,30.36,98
0.3225,31141,34174,65,900,34.54,30.36,98
0.3250,31150,34194,83,901,34.54,30.36,98
0.3275,31136,34188,87,901,34.54,30.36,98
0.3300,31136,34182,103,531,34.54,30.36,98
0.3325,31094,34107,71,1184,34.54,30.36,98
0.3350,31079,34128,75,1194,34.54,30.36,98
0.3375,31132,34214,88,1045,34.54,30.36,98
0.3400,31133,34188,55,920,34.54,30.36,98
0.3425,31163,34177,93,859,34.54,30.36,98
0.3450,31151,34194,74,800,34.54,30.36,98
0.3475,31152,34198,98,872,34.54,30.36,98
0.3500,31147,34229,100,980,34.54,30.36,98
0.3525,31168,34235,96,962,34.54,30.36,98
0.3550,31176,34231,90,1101,34.54,30.36,98
0.3575,31169,34243,68,976,34.54,30.36,98
0.3600,31146,34254,66,880,34.54,30.36,98
0.3625,31145,34246,80,884,34.54,30.36,98
0.3650,31153,34246,96,835,34.54,30.36,98
0.3675,31171,34230,109,882,34.54,30.36,98
0.3700,31162,34231,90,1009,34.54,30.36,98
0.3725,31172,34274,56,986,34.54,30.36,98
0.3750,31183,34243,58,1121,34.54,30.36,98
0.3775,31185,34241,71,960,34.54,30.36,98
0.3800,31186,34261,92,878,34.54,30.36,98
0.3825,31174,34231,85,896,34.54,30.36,98
0.3850,31135,34284,96,836,34.54,30.36,98
0.3875,31152,34274,82,932,34.54,30.36,98
0.3900,31165,34232,103,969,34.54,30.36,98
0.3925,31141,34225,118,946,34.54,30.36,98
0.3950,31168,34250,94,1089,34.54,30.36,98
0.3975,31163,34268,53,920,34.54,30.36,98
0.4000,31183,34256,68,868,34.54,30.36,98
0.4025,31165,34272,70,889,34.54,30.36,98
0.4050,31173,34255,93,896,34.54,30.36,98
0.4075,31174,34287,79,976,34.54,30.36,98
0.4100,31173,34296,86,979,34.54,30.36,98
0.4125,31177,34285,82,969,34.54,30.36,98
0.4150,31183,34238,96,1104,34.54,30.36,98
0.4175,31188,34235,107,938,34.54,30.36,98
0.4200,31193,34267,108,880,34.54,30.36,98
0.4225,31224,34267,90,848,34.54,30.36,98
0.4250,31189,34278,61,881,34.54,30.36,98
0.4275,31191,34293,94,992,34.54,30.36,98
0.4300,31157,34271,95,992,34.54,30.36,98
0.4325,31162,34262,105,545,34.54,30.36,98
0.4350,31176,34231,90,1349,34.54,30.36,98
0.4375,31169,34243,68,1125,34.54,30.36,98
0.4400,31172,34285,84,972,34.54,30.36,98
0.4425,31186,34240,64,928,34.54,30.36,98
0.4450,31194,34261,76,861,34.54,30.36,98
0.4475,31179,34279,86,944,34.54,30.36,98
0.4500,31190,34291,102,988,34.54,30.36,98
0.4525,31181,34295,117,966,34.54,30.36,98
0.4550,31200,34286,93,1098,34.54,30.36,98
0.4575,31203,34288,77,978,34.54,30.36,98
0.4600,31193,34287,69,883,34.54,30.36,98
0.4625,31176,34292,71,896,34.54,30.36,98
0.4650,31166,34295,89,828,34.54,30.36,98
0.4675,31165,34241,100,941,34.54,30.36,98
0.4700,31182,34256,109,968,34.54,30.36,98
0.4725,31168,34246,95,945,34.54,30.36,98
0.4750,31182,34281,63,1067,34.54,30.36,98
0.4775,31182,34255,52,904,34.54,30.36,98
0.4800,31204,34251,73,834,34.54,30.36,98
0.4825,31196,34257,88,853,34.54,30.36,98
0.4850,31148,34272,85,860,34.54,30.36,98
0.4875,31139,34266,80,984,34.54,30.36,98
0.4900,31169,34253,90,993,34.54,30.36,98
0.4925,31183,34231,111,993,34.54,30.36,98
0.4950,31163,34220,104,1077,34.54,30.36,98
0.4975,31166,34226,91,923,34.54,30.36,98
0.5000,31161,34247,84,885,34.54,30.36,98
0.5025,31153,34232,74,840,34.54,30.36,98
0.5050,31153,34229,80,872,34.54,30.36,98
0.5075,31145,34226,86,999,34.54,30.36,98
0.5100,31155,34256,84,1000,34.54,30.36,98
0.5125,31165,34238,82,1065,34.54,30.36,98
0.5150,31174,34195,98,1049,34.54,30.36,98
0.5175,31180,34183,106,924,34.54,30.36,98
0.5200,31192,34197,99,864,34.54,30.36,98
0.5225,31172,34219,99,768,34.54,30.36,98
0.5250,31180,34225,66,875,34.54,30.36,98
0.5275,31162,34227,69,1004,34.54,30.36,98
0.5300,31160,34226,78,954,34.54,30.36,98
0.5325,31140,34219,82,954,34.54,30.36,98
0.5350,31142,34200,109,640,34.54,30.36,98
0.5375,31203,34288,77,1116,34.54,30.36,98
0.5400,31193,34287,69,992,34.54,30.36,98
0.5425,31163,34254,73,947,34.54,30.36,98
0.5450,31162,34220,60,837,34.54,30.36,98
0.5475,31187,34215,66,950,34.54,30.36,98
0.5500,31186,34225,85,981,34.54,30.36,98
0.5525,31191,34242,99,960,34.54,30.36,98
0.5550,31169,34250,110,1104,34.54,30.36,98
0.5575,31180,34262,99,922,34.54,30.36,98
0.5600,31224,34254,71,859,34.54,30.36,98
0.5625,31202,34261,58,873,34.54,30.36,98
0.5650,31164,34273,76,868,34.54,30.36,98
0.5675,31160,34285,77,978,34.54,30.36,98
0.5700,31188,34260,98,984,34.54,30.36,98
0.5725,31196,34238,100,992,34.54,30.36,98
0.5750,31187,34246,99,1072,34.54,30.36,98
0.5775,31189,34293,74,904,34.54,30.36,98
0.5800,31184,34269,61,848,34.54,30.36,98
0.5825,31209,34272,73,825,34.54,30.36,98
0.5850,31223,34269,73,816,34.54,30.36,98
0.5875,31202,34286,95,929,34.54,30.36,98
0.5900,31159,34286,88,944,34.54,30.36,98
0.5925,31163,34299,86,1024,34.54,30.36,98
0.5950,31178,34268,90,973,34.54,30.36,98
0.5975,31190,34270,124,896,34.54,30.36,98
0.6000,31184,34267,88,867,34.54,30.36,98
0.6025,31183,34267,82,780,34.54,30.36,98
0.6050,31176,34260,72,880,34.54,30.36,98
0.6075,31181,34272,70,982,34.54,30.36,98
0.6100,31182,34250,87,977,34.54,30.36,98
0.6125,31181,34273,80,1078,34.54,30.36,98
0.6150,31161,34275,83,1024,34.54,30.36,98
0.6175,31165,34251,76,864,34.54,30.36,98
0.6200,31149,34210,89,881,34.54,30.36,98
0.6225,31165,34184,107,797,34.54,30.36,98
0.6250,31167,34194,105,900,34.54,30.36,98
0.6275,31164,34206,79,970,34.54,30.36,98
0.6300,31155,34220,70,960,34.54,30.36,98
0.6325,31133,34202,78,1088,34.54,30.36,98
0.6350,31143,34209,79,892,34.54,30.36,98
0.6375,31134,34226,100,892,34.54,30.36,98
0.6400,31136,34184,103,464,34.54,30.36,98
0.6425,31202,34261,58,648,34.54,30.36,98
0.6450,31164,34273,76,1048,34.54,30.36,98
0.6475,31144,34233,79,1074,34.54,30.36,98
0.6500,31157,34211,66,1025,34.54,30.36,98
0.6525,31181,34217,91,985,34.54,30.36,98
0.6550,31166,34256,84,1081,34.54,30.36,98
0.6575,31205,34268,107,920,34.54,30.36,98
0.6600,31199,34269,105,849,34.54,30.36,98
0.6625,31207,34274,83,801,34.54,30.36,98
0.6650,31209,34283,67,787,34.54,30.36,98
0.6675,31197,34297,73,913,34.54,30.36,98
0.6700,31185,34316,80,924,34.54,30.36,98
0.6725,31189,34328,77,995,34.54,30.36,98
0.6750,31197,34297,92,1004,34.54,30.36,98
0.6775,31218,34274,105,906,34.54,30.36,98
0.6800,31210,34279,74,860,34.54,30.36,98
0.6825,31209,34310,63,762,34.54,30.36,98
0.6850,31228,34308,67,868,34.54,30.36,98
0.6875,31236,34318,79,997,34.54,30.36,98
0.6900,31226,34311,105,980,34.54,30.36,98
0.6925,31182,34305,86,1088,34.54,30.36,98
0.6950,31182,34335,76,995,34.54,30.36,98
0.6975,31184,34315,102,888,34.54,30.36,98
0.7000,31205,34308,83,896,34.54,30.36,98
0.7025,31210,34290,106,785,34.54,30.36,98
0.7050,31202,34297,97,864,34.54,30.36,98
0.7075,31202,34307,55,985,34.54,30.36,98
0.7100,31209,34303,69,960,34.54,30.36,98
0.7125,31201,34304,82,1140,34.54,30.36,98
0.7150,31205,34320,74,1004,34.54,30.36,98
0.7175,31201,34328,86,891,34.54,30.36,98
0.7200,31209,34338,79,907,34.54,30.36,98
0.7225,31208,34318,82,834,34.54,30.36,98
0.7250,31193,34290,105,931,34.54,30.36,98
0.7275,31235,34275,121,976,34.54,30.36,98
0.7300,31234,34293,92,956,34.54,30.36,98
0.7325,31222,34320,71,1088,34.54,30.36,98
0.7350,31210,34318,58,933,34.54,30.36,98
0.7375,31224,34307,79,882,34.54,30.36,98
0.7400,31180,34309,85,800,34.54,30.36,98
0.7425,31184,34311,87,800,34.54,30.36,98
0.7450,31187,34278,121,430,34.54,30.36,98
0.7475,31197,34297,73,1221,34.54,30.36,98
0.7500,31185,34316,80,1125,34.54,30.36,98
0.7525,31181,34306,75,1164,34.54,30.36,98
0.7550,31191,34274,87,1056,34.54,30.36,98
0.7575,31210,34272,85,907,34.54,30.36,98
0.7600,31192,34284,83,852,34.54,30.36,98
0.7625,31200,34298,99,810,34.54,30.36,98
0.7650,31207,34302,104,842,34.54,30.36,98
0.7675,31213,34318,78,914,34.54,30.36,98
0.7700,31223,34294,67,940,34.54,30.36,98
0.7725,31210,34307,63,1060,34.54,30.36,98
0.7750,31184,34317,69,996,34.54,30.36,98
0.7775,31171,34327,81,868,34.54,30.36,98
0.7800,31207,34296,106,875,34.54,30.36,98
0.7825,31201,34297,112,780,34.54,30.36,98
0.7850,31183,34302,92,844,34.54,30.36,98
0.7875,31204,34306,69,970,34.54,30.36,98
0.7900,31210,34296,61,960,34.54,30.36,98
0.7925,31219,34313,76,1075,34.54,30.36,98
0.7950,31230,34304,81,970,34.54,30.36,98
0.7975,31184,34310,75,869,34.54,30.36,98
0.8000,31171,34342,74,882,34.54,30.36,98
0.8025,31179,34339,76,809,34.54,30.36,98
0.8050,31198,34321,86,893,34.54,30.36,98
0.8075,31210,34285,109,1005,34.54,30.36,98
0.8100,31206,34298,105,985,34.54,30.36,98
0.8125,31203,34308,84,1112,34.54,30.36,98
0.8150,31194,34318,75,966,34.54,30.36,98
0.8175,31193,34333,89,893,34.54,30.36,98
0.8200,31191,34320,98,912,34.54,30.36,98
0.8225,31211,34328,76,848,34.54,30.36,98
0.8250,31211,34346,76,960,34.54,30.36,98
0.8275,31207,34331,76,987,34.54,30.36,98
0.8300,31208,34302,91,966,34.54,30.36,98
0.8325,31225,34290,109,1110,34.54,30.36,98
0.8350,31230,34310,84,950,34.54,30.36,98
0.8375,31227,34316,75,892,34.54,30.36,98
0.8400,31225,34330,72,914,34.54,30.36,98
0.8425,31210,34323,74,852,34.54,30.36,98
0.8450,31201,34316,98,852,34.54,30.36,98
0.8475,31201,34314,102,560,34.54,30.36,98
0.8500,31223,34294,67,712,34.54,30.36,98
0.8525,31210,34307,63,1429,34.54,30.36,98
0.8550,31184,34350,78,1197,34.54,30.36,98
0.8575,31193,34298,73,992,34.54,30.36,98
0.8600,31214,34278,72,944,34.54,30.36,98
0.8625,31199,34295,98,843,34.54,30.36,98
0.8650,31206,34319,101,892,34.54,30.36,98
0.8675,31198,34326,95,1016,34.54,30.36,98
0.8700,31210,34316,90,992,34.54,30.36,98
0.8725,31235,34324,77,1113,34.54,30.36,98
0.8750,31213,34322,84,988,34.54,30.36,98
0.8775,31188,34344,75,888,34.54,30.36,98
0.8800,31167,34359,86,896,34.54,30.36,98
0.8825,31199,34331,110,803,34.54,30.36,98
0.8850,31214,34285,109,888,34.54,30.36,98
0.8875,31187,34305,100,994,34.54,30.36,98
0.8900,31198,34311,81,969,34.54,30.36,98
0.8925,31201,34321,60,1130,34.54,30.36,98
0.8950,31219,34326,68,968,34.54,30.36,98
0.8975,31225,34323,86,868,34.54,30.36,98
0.9000,31203,34307,86,885,34.54,30.36,98
0.9025,31168,34332,87,864,34.54,30.36,98
0.9050,31176,34338,81,945,34.54,30.36,98
0.9075,31194,34305,93,982,34.54,30.36,98
0.9100,31185,34265,106,969,34.54,30.36,98
0.9125,31190,34282,111,1100,34.54,30.36,98
0.9150,31173,34300,89,969,34.54,30.36,98
0.9175,31193,34289,64,883,34.54,30.36,98
0.9200,31173,34279,78,904,34.54,30.36,98
0.9225,31180,34296,91,861,34.54,30.36,98
0.9250,31186,34303,96,972,34.54,30.36,98
0.9275,31180,34306,81,1000,34.54,30.36,98
0.9300,31183,34306,95,1028,34.54,30.36,98
0.9325,31168,34258,88,1068,34.54,30.36,98
0.9350,31174,34244,96,928,34.54,30.36,98
0.9375,31198,34256,103,866,34.54,30.36,98
0.9400,31158,34259,79,833,34.54,30.36,98
0.9425,31176,34273,72,880,34.54,30.36,98
0.9450,31170,34254,75,986,34.54,30.36,98
0.9475,31161,34271,84,960,34.54,30.36,98
0.9500,31142,34264,82,960,34.54,30.36,98
0.9525,31113,34220,115,653,34.54,30.36,98
0.9550,31213,34322,84,1161,34.54,30.36,98
0.9575,31188,34344,75,963,34.54,30.36,98
0.9600,31136,34257,72,917,34.54,30.36,98
0.9625,31154,34212,67,856,34.54,30.36,98
0.9650,31144,34214,84,918,34.54,30.36,98
0.9675,31143,34233,95,980,34.54,30.36,98
0.9700,31144,34238,101,962,34.54,30.36,98
0.9725,31145,34237,105,1096,34.54,30.36,98
0.9750,31153,34227,105,922,34.54,30.36,98
0.9775,31145,34230,73,845,34.54,30.36,98
0.9800,31156,34220,70,866,34.54,30.36,98
0.9825,31111,34255,76,854,34.54,30.36,98
0.9850,31122,34237,80,968,34.54,30.36,98
0.9875,31137,34203,106,989,34.54,30.36,98
0.9900,31149,34182,110,968,34.54,30.36,98
0.9925,31129,34203,96,1093,34.54,30.36,98
0.9950,31127,34216,81,920,34.54,30.36,98
0.9975,31130,34226,64,858,34.54,30.36,98
1.0000,31141,34209,72,876,34.54,30.36,98
1.0025,31154,34218,89,853,34.54,30.36,98
1.0050,31140,34217,84,960,34.54,30.36,98
1.0075,31101,34240,78,979,34.54,30.36,98
1.0100,31084,34220,100,980,34.54,30.36,98
1.0125,31115,34228,90,1074,34.54,30.36,98
1.0150,31115,34203,95,924,34.54,30.36,98
1.0175,31110,34199,96,868,34.54,30.36,98
1.0200,31117,34204,85,816,34.54,30.36,98
1.0225,31119,34212,77,850,34.54,30.36,98
1.0250,31108,34205,73,960,34.54,30.36,98
1.0275,31124,34210,73,980,34.54,30.36,98
1.0300,31127,34221,92,1059,34.54,30.36,98
1.0325,31122,34238,86,1016,34.54,30.36,98
1.0350,31138,34244,83,915,34.54,30.36,98
1.0375,31133,34189,97,886,34.54,30.36,98
1.0400,31121,34181,119,806,34.54,30.36,98
1.0425,31142,34188,97,888,34.54,30.36,98
1.0450,31138,34199,85,1037,34.54,30.36,98
1.0475,31121,34222,64,962,34.54,30.36,98
1.0500,31127,34210,74,1064,34.54,30.36,98
1.0525,31115,34207,81,913,34.54,30.36,98
1.0550,31102,34215,98,913,34.54,30.36,98
1.0575,31087,34178,109,438,34.54,30.36,98
1.0600,31156,34220,70,636,34.54,30.36,98
1.0625,31111,34255,76,1080,34.54,30.36,98
1.0650,31100,34236,69,1081,34.54,30.36,98
1.0675,31101,34212,87,1056,34.54,30.36,98
1.0700,31109,34184,71,979,34.54,30.36,98
1.0725,31119,34188,88,1140,34.54,30.36,98
1.0750,31136,34221,84,947,34.54,30.36,98
1.0775,31125,34220,117,878,34.54,30.36,98
1.0800,31118,34201,93,900,34.54,30.36,98
1.0825,31137,34216,78,838,34.54,30.36,98
1.0850,31148,34228,82,976,34.54,30.36,98
1.0875,31115,34223,86,984,34.54,30.36,98
1.0900,31097,34236,83,972,34.54,30.36,98
1.0925,31114,34225,92,1088,34.54,30.36,98
1.0950,31132,34231,87,918,34.54,30.36,98
1.0975,31114,34188,113,853,34.54,30.36,98
1.1000,31125,34211,84,804,34.54,30.36,98
1.1025,31121,34231,58,826,34.54,30.36,98
1.1050,31141,34225,60,972,34.54,30.36,98
1.1075,31160,34218,85,960,34.54,30.36,98
1.1100,31143,34218,93,1056,34.54,30.36,98
1.1125,31099,34246,79,995,34.54,30.36,98
1.1150,31093,34249,85,888,34.54,30.36,98
1.1175,31112,34230,77,888,34.54,30.36,98
1.1200,31126,34217,105,802,34.54,30.36,98
1.1225,31124,34212,118,872,34.54,30.36,98
1.1250,31129,34218,94,960,34.54,30.36,98
1.1275,31135,34243,55,966,34.54,30.36,98
1.1300,31122,34237,71,1056,34.54,30.36,98
1.1325,31125,34237,88,1009,34.54,30.36,98
1.1350,31129,34234,87,890,34.54,30.36,98
1.1375,31132,34245,95,897,34.54,30.36,98
1.1400,31128,34276,84,780,34.54,30.36,98
1.1425,31137,34237,80,874,34.54,30.36,98
1.1450,31139,34215,109,992,34.54,30.36,98
1.1475,31150,34200,101,976,34.54,30.36,98
1.1500,31145,34229,104,1104,34.54,30.36,98
1.1525,31149,34246,70,1000,34.54,30.36,98
1.1550,31123,34235,64,890,34.54,30.36,98
1.1575,31130,34239,86,868,34.54,30.36,98
1.1600,31116,34228,91,868,34.54,30.36,98
1.1625,31107,34232,105,432,34.54,30.36,98
1.1650,31148,34228,82,749,34.54,30.36,98
1.1675,31115,34223,86,1348,34.54,30.36,98
1.1700,31109,34265,62,1216,34.54,30.36,98
1.1725,31123,34214,65,1200,34.54,30.36,98
1.1750,31152,34201,71,976,34.54,30.36,98
1.1775,31124,34213,85,905,34.54,30.36,98
1.1800,31120,34231,95,796,34.54,30.36,98
1.1825,31114,34245,98,840,34.54,30.36,98
1.1850,31148,34222,93,948,34.54,30.36,98
1.1875,31150,34239,84,964,34.54,30.36,98
1.1900,31136,34217,79,1020,34.54,30.36,98
1.1925,31109,34248,73,1056,34.54,30.36,98
1.1950,31084,34246,73,880,34.54,30.36,98
1.1975,31087,34230,100,866,34.54,30.36,98
1.2000,31105,34203,99,784,34.54,30.36,98
1.2025,31113,34203,121,837,34.54,30.36,98
1.2050,31124,34220,81,954,34.54,30.36,98
1.2075,31104,34232,58,949,34.54,30.36,98
1.2100,31124,34224,68,1044,34.54,30.36,98
1.2125,31144,34224,72,979,34.54,30.36,98
1.2150,31129,34242,80,896,34.54,30.36,98
1.2175,31101,34227,87,835,34.54,30.36,98
1.2200,31071,34240,78,768,34.54,30.36,98
1.2225,31067,34240,76,850,34.54,30.36,98
1.2250,31102,34189,87,963,34.54,30.36,98
1.2275,31120,34200,117,948,34.54,30.36,98
1.2300,31100,34193,95,1076,34.54,30.36,98
1.2325,31100,34209,68,949,34.54,30.36,98
1.2350,31098,34213,76,873,34.54,30.36,98
1.2375,31091,34204,88,890,34.54,30.36,98
1.2400,31095,34210,75,816,34.54,30.36,98
1.2425,31094,34193,89,902,34.54,30.36,98
1.2450,31087,34215,75,968,34.54,30.36,98
1.2475,31073,34219,76,946,34.54,30.36,98
1.2500,31092,34184,92,1088,34.54,30.36,98
1.2525,31096,34144,85,939,34.54,30.36,98
1.2550,31100,34129,117,884,34.54,30.36,98
1.2575,31099,34146,84,901,34.54,30.36,98
1.2600,31091,34155,78,852,34.54,30.36,98
1.2625,31082,34140,65,963,34.54,30.36,98
1.2650,31067,34140,76,961,34.54,30.36,98
1.2675,31051,34149,94,961,34.54,30.36,98
1.2700,31038,34110,118,580,34.54,30.36,98
1.2725,31109,34248,73,774,34.54,30.36,98
1.2750,31084,34246,73,1204,34.54,30.36,98
1.2775,31025,34127,81,1040,34.54,30.36,98
1.2800,31043,34087,72,828,34.54,30.36,98
1.2825,31054,34060,69,859,34.54,30.36,98
1.2850,31042,34079,75,964,34.54,30.36,98
1.2875,31041,34096,91,969,34.54,30.36,98
1.2900,31047,34098,99,1058,34.54,30.36,98
1.2925,31058,34095,83,976,34.54,30.36,98
1.2950,31058,34082,70,912,34.54,30.36,98
1.2975,31048,34078,59,848,34.54,30.36,98
1.3000,31017,34099,63,749,34.54,30.36,98
1.3025,31024,34085,82,876,34.54,30.36,98
1.3050,31036,34047,109,985,34.54,30.36,98
1.3075,31015,34057,85,973,34.54,30.36,98
1.3100,31011,34054,82,1092,34.54,30.36,98
1.3125,31026,34075,56,992,34.54,30.36,98
1.3150,31038,34055,72,884,34.54,30.36,98
1.3175,31045,34050,81,891,34.54,30.36,98
1.3200,31031,34053,97,810,34.54,30.36,98
1.3225,31010,34053,89,896,34.54,30.36,98
1.3250,30986,34077,86,948,34.54,30.36,98
1.3275,30996,34061,91,930,34.54,30.36,98
1.3300,31000,34042,96,1060,34.54,30.36,98
1.3325,31021,34041,111,928,34.54,30.36,98
1.3350,31008,34012,104,857,34.54,30.36,98
1.3375,31013,34051,82,877,34.54,30.36,98
1.3400,31010,34048,71,848,34.54,30.36,98
1.3425,31015,34034,83,939,34.54,30.36,98
1.3450,31013,34042,79,981,34.54,30.36,98
1.3475,31021,34046,95,987,34.54,30.36,98
1.3500,31014,34067,81,1104,34.54,30.36,98
1.3525,31019,34083,90,931,34.54,30.36,98
1.3550,31014,34058,83,880,34.54,30.36,98
1.3575,31040,34004,100,898,34.54,30.36,98
1.3600,31034,34020,119,861,34.54,30.36,98
1.3625,31044,34039,94,982,34.54,30.36,98
1.3650,31047,34066,64,1006,34.54,30.36,98
1.3675,31055,34050,59,995,34.54,30.36,98
1.3700,31030,34052,83,1049,34.54,30.36,98
1.3725,31021,34051,95,1049,34.54,30.36,98
