Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.1875,27576,27999,79,803,35.07,29.92,97
0.1900,27498,27868,87,977,35.07,29.92,97
0.1925,27422,27735,107,1113,35.07,29.92,97
0.1950,27357,27573,104,1075,35.07,29.92,97
0.1975,27240,27447,88,1522,35.07,29.92,97
0.2000,27127,27324,44,1272,35.07,29.92,97
0.2025,27051,27188,80,1122,35.07,29.92,97
0.2050,27009,27080,78,971,35.07,29.92,97
0.2075,26927,26977,89,620,35.07,29.92,97
0.2100,26836,26906,80,784,35.07,29.92,97
0.2125,26808,26871,82,864,35.07,29.92,97
0.2150,26857,26862,87,999,35.07,29.92,97
0.2175,26941,26851,88,1904,35.07,29.92,97
0.2200,27030,26895,106,1776,35.07,29.92,97
0.2225,27212,26989,101,1464,35.07,29.92,97
0.2250,27623,27246,84,992,35.07,29.92,97
0.2275,27994,27370,72,696,35.07,29.92,97
0.2300,28181,26794,88,808,35.07,29.92,97
0.2325,29458,26551,87,896,35.07,29.92,97
0.2350,30135,26117,81,1195,35.07,29.92,97
0.2375,30134,25106,74,1860,35.07,29.92,97
0.2400,29507,23667,83,1653,35.07,29.92,97
0.2425,28510,22055,121,1376,35.07,29.92,97
0.2450,27236,20487,105,806,35.07,29.92,97
0.2475,25849,19057,83,682,35.07,29.92,97
0.2500,24504,17827,67,832,35.07,29.92,97
0.2525,23348,16828,72,912,35.07,29.92,97
0.2550,22427,16069,82,1648,35.07,29.92,97
0.2575,21756,15511,85,1648,35.07,29.92,97
0.2600,21313,15124,98,1305,35.07,29.92,97
0.2625,27718,28156,100,1609,35.07,29.92,97
0.2650,20999,14839,82,1313,35.07,29.92,97
0.2675,21065,14789,58,896,35.07,29.92,97
0.2700,21211,14840,57,824,35.07,29.92,97
0.2725,21440,14957,65,898,35.07,29.92,97
0.2750,21697,15151,98,907,35.07,29.92,97
0.2775,21960,15411,108,1856,35.07,29.92,97
0.2800,22295,15704,105,1793,35.07,29.92,97
0.2825,22679,16060,78,1412,35.07,29.92,97
0.2850,23019,16473,64,1059,35.07,29.92,97
0.2875,23363,16919,76,756,35.07,29.92,97
0.2900,23724,17443,80,785,35.07,29.92,97
0.2925,24088,17972,85,880,35.07,29.92,97
0.2950,24404,18572,112,1057,35.07,29.92,97
0.2975,24578,19238,95,1900,35.07,29.92,97
0.3000,24582,19891,78,1764,35.07,29.92,97
0.3025,24301,20518,62,1428,35.07,29.92,97
0.3050,24271,21778,82,938,35.07,29.92,97
0.3075,24561,23337,90,693,35.07,29.92,97
0.3100,25426,24791,82,944,35.07,29.92,97
0.3125,26121,25770,73,1237,35.07,29.92,97
0.3150,26589,26384,82,1306,35.07,29.92,97
0.3175,26923,26818,107,1424,35.07,29.92,97
0.3200,27155,27180,111,1051,35.07,29.92,97
0.3225,27363,27502,92,873,35.07,29.92,97
0.3250,27535,27813,62,626,35.07,29.92,97
0.3275,27660,28036,73,853,35.07,29.92,97
0.3300,27755,28226,97,1076,35.07,29.92,97
0.3325,27858,28438,89,1081,35.07,29.92,97
0.3350,27961,28646,90,1296,35.07,29.92,97
0.3375,28050,28803,85,1096,35.07,29.92,97
0.3400,28133,28925,103,896,35.07,29.92,97
0.3425,28216,29112,106,842,35.07,29.92,97
0.3450,28278,29265,92,732,35.07,29.92,97
0.3475,28322,29412,70,884,35.07,29.92,97
0.3500,28345,29520,52,1068,35.07,29.92,97
0.3525,28383,29596,82,1005,35.07,29.92,97
0.3550,28410,29676,98,1005,35.07,29.92,97
0.3575,28431,29719,104,792,35.07,29.92,97
0.3600,22295,15704,105,736,35.07,29.92,97
0.3625,22679,16060,78,1160,35.07,29.92,97
0.3650,28479,29919,77,918,35.07,29.92,97
0.3675,28514,29942,64,819,35.07,29.92,97
0.3700,28529,29960,70,984,35.07,29.92,97
0.3725,28564,30029,76,1041,35.07,29.92,97
0.3750,28564,30101,79,1080,35.07,29.92,97
0.3775,28576,30160,102,1156,35.07,29.92,97
0.3800,28614,30197,96,932,35.07,29.92,97
0.3825,28630,30254,95,832,35.07,29.92,97
0.3850,28651,30285,69,689,35.07,29.92,97
0.3875,28644,30323,77,821,35.07,29.92,97
0.3900,28654,30382,67,978,35.07,29.92,97
0.3925,28666,30422,102,1024,35.07,29.92,97
0.3950,28711,30414,112,1136,35.07,29.92,97
0.3975,28711,30472,85,1104,35.07,29.92,97
0.4000,28734,30531,57,915,35.07,29.92,97
0.4025,28787,30592,52,825,35.07,29.92,97
0.4050,28790,30611,61,666,35.07,29.92,97
0.4075,28818,30659,70,811,35.07,29.92,97
0.4100,28826,30686,99,972,35.07,29.92,97
0.4125,28816,30721,79,992,35.07,29.92,97
0.4150,28793,30779,84,1252,35.07,29.92,97
0.4175,28815,30779,78,1056,35.07,29.92,97
0.4200,28852,30774,104,872,35.07,29.92,97
0.4225,28836,30821,112,860,35.07,29.92,97
0.4250,28863,30861,78,749,35.07,29.92,97
0.4275,28877,30901,73,909,35.07,29.92,97
0.4300,28878,30902,75,1014,35.07,29.92,97
0.4325,28899,30930,93,1019,35.07,29.92,97
0.4350,28882,30945,92,1257,35.07,29.92,97
0.4375,28885,30984,85,1056,35.07,29.92,97
0.4400,28904,30993,85,873,35.07,29.92,97
0.4425,28897,30982,94,876,35.07,29.92,97
0.4450,28911,30962,112,826,35.07,29.92,97
0.4475,28914,30990,82,944,35.07,29.92,97
0.4500,28895,31009,81,1024,35.07,29.92,97
0.4525,28909,30992,66,966,35.07,29.92,97
0.4550,28891,31012,81,1152,35.07,29.92,97
0.4575,28888,31010,74,1152,35.07,29.92,97
0.4600,28868,30985,99,486,35.07,29.92,97
0.4625,28630,30254,95,1089,35.07,29.92,97
0.4650,28861,31054,68,886,35.07,29.92,97
0.4675,28866,31019,58,868,35.07,29.92,97
0.4700,28884,30985,81,1020,35.07,29.92,97
0.4725,28869,30992,83,1040,35.07,29.92,97
0.4750,28864,31006,77,1171,35.07,29.92,97
0.4775,28872,31040,94,1042,35.07,29.92,97
0.4800,28858,31036,96,850,35.07,29.92,97
0.4825,28872,31017,113,835,35.07,29.92,97
0.4850,28888,31027,87,789,35.07,29.92,97
0.4875,28860,31011,72,832,35.07,29.92,97
0.4900,28852,31064,80,992,35.07,29.92,97
0.4925,28841,31067,87,992,35.07,29.92,97
0.4950,28875,31027,85,1192,35.07,29.92,97
0.4975,28873,31017,108,1024,35.07,29.92,97
0.5000,28871,31083,78,840,35.07,29.92,97
0.5025,28878,31081,63,838,35.07,29.92,97
0.5050,28901,31074,71,710,35.07,29.92,97
0.5075,28898,31083,84,854,35.07,29.92,97
0.5100,28867,31076,85,1013,35.07,29.92,97
0.5125,28851,31111,76,1012,35.07,29.92,97
0.5150,28861,31134,73,1250,35.07,29.92,97
0.5175,28877,31107,96,1032,35.07,29.92,97
0.5200,28905,31094,113,858,35.07,29.92,97
0.5225,28872,31121,105,857,35.07,29.92,97
0.5250,28888,31135,71,812,35.07,29.92,97
0.5275,28894,31146,74,957,35.07,29.92,97
0.5300,28899,31141,81,1024,35.07,29.92,97
0.5325,28902,31140,76,966,35.07,29.92,97
0.5350,28916,31178,95,1189,35.07,29.92,97
0.5375,28913,31197,79,971,35.07,29.92,97
0.5400,28924,31213,85,869,35.07,29.92,97
0.5425,28941,31190,95,880,35.07,29.92,97
0.5450,28938,31164,94,838,35.07,29.92,97
0.5475,28944,31161,109,1011,35.07,29.92,97
0.5500,28943,31196,102,1056,35.07,29.92,97
0.5525,28984,31192,49,1013,35.07,29.92,97
0.5550,28958,31187,69,1220,35.07,29.92,97
0.5575,28959,31200,88,890,35.07,29.92,97
0.5600,28946,31184,88,890,35.07,29.92,97
0.5625,28989,31184,97,467,35.07,29.92,97
0.5650,28888,31027,87,454,35.07,29.92,97
0.5675,28860,31011,72,1176,35.07,29.92,97
0.5700,28981,31218,79,1184,35.07,29.92,97
0.5725,28968,31204,68,1080,35.07,29.92,97
0.5750,29019,31165,79,1234,35.07,29.92,97
0.5775,29007,31192,72,1057,35.07,29.92,97
0.5800,29020,31184,103,872,35.07,29.92,97
0.5825,29029,31197,107,860,35.07,29.92,97
0.5850,29048,31196,91,819,35.07,29.92,97
0.5875,29069,31173,62,898,35.07,29.92,97
0.5900,29057,31181,87,1000,35.07,29.92,97
0.5925,29025,31190,84,992,35.07,29.92,97
0.5950,29060,31175,88,1206,35.07,29.92,97
0.5975,29096,31142,117,981,35.07,29.92,97
0.6000,29090,31143,93,869,35.07,29.92,97
0.6025,29077,31135,72,867,35.07,29.92,97
0.6050,29091,31154,63,812,35.07,29.92,97
0.6075,29129,31124,76,941,35.07,29.92,97
0.6100,29157,31104,83,1018,35.07,29.92,97
0.6125,29127,31107,83,1013,35.07,29.92,97
0.6150,29107,31104,82,1248,35.07,29.92,97
0.6175,29119,31109,83,992,35.07,29.92,97
0.6200,29152,31080,97,880,35.07,29.92,97
0.6225,29158,31063,103,880,35.07,29.92,97
0.6250,29172,31027,99,853,35.07,29.92,97
0.6275,29179,31027,73,1024,35.07,29.92,97
0.6300,29170,31029,86,1014,35.07,29.92,97
0.6325,29176,31001,78,1040,35.07,29.92,97
0.6350,29190,30997,84,1142,35.07,29.92,97
0.6375,29205,30967,99,960,35.07,29.92,97
0.6400,29213,30997,85,877,35.07,29.92,97
0.6425,29238,30977,73,777,35.07,29.92,97
0.6450,29214,30925,98,832,35.07,29.92,97
0.6475,29216,30881,112,978,35.07,29.92,97
0.6500,29225,30878,101,1025,35.07,29.92,97
0.6525,29208,30912,66,1152,35.07,29.92,97
0.6550,29207,30885,60,1064,35.07,29.92,97
0.6575,29214,30864,77,814,35.07,29.92,97
0.6600,29184,30851,97,814,35.07,29.92,97
0.6625,29177,30874,111,424,35.07,29.92,97
0.6650,29048,31196,91,430,35.07,29.92,97
0.6675,29069,31173,62,1169,35.07,29.92,97
0.6700,29171,30823,82,1168,35.07,29.92,97
0.6725,29206,30805,72,1056,35.07,29.92,97
0.6750,29184,30765,86,1236,35.07,29.92,97
0.6775,29164,30770,83,1045,35.07,29.92,97
0.6800,29160,30759,101,856,35.07,29.92,97
0.6825,29174,30744,100,852,35.07,29.92,97
0.6850,29175,30750,92,812,35.07,29.92,97
0.6875,29149,30748,49,955,35.07,29.92,97
0.6900,29141,30737,86,1024,35.07,29.92,97
0.6925,29107,30749,94,964,35.07,29.92,97
0.6950,29119,30717,94,1172,35.07,29.92,97
0.6975,29124,30681,103,921,35.07,29.92,97
0.7000,29129,30686,113,832,35.07,29.92,97
0.7025,29129,30685,84,808,35.07,29.92,97
0.7050,29115,30671,66,752,35.07,29.92,97
0.7075,29126,30680,50,998,35.07,29.92,97
0.7100,29148,30670,86,1028,35.07,29.92,97
0.7125,29139,30667,86,1106,35.04,30.04,97
0.7150,29114,30665,89,1106,35.04,30.04,97
0.7175,29112,30675,92,915,35.04,30.04,97
0.7200,29124,30643,64,826,35.04,30.04,97
0.7225,29174,30648,84,768,35.04,30.04,97
0.7250,29127,30655,95,800,35.04,30.04,97
0.7275,29093,30661,82,962,35.04,30.04,97
0.7300,29107,30669,76,1000,35.04,30.04,97
0.7325,29103,30651,82,1082,35.04,30.04,97
0.7350,29137,30627,105,1145,35.04,30.04,97
0.7375,29130,30636,107,932,35.04,30.04,97
0.7400,29144,30650,75,853,35.04,30.04,97
0.7425,29131,30672,72,693,35.04,30.04,97
0.7450,29118,30654,71,841,35.04,30.04,97
0.7475,29143,30658,78,980,35.04,30.04,97
0.7500,29149,30666,75,1030,35.04,30.04,97
0.7525,29143,30684,81,1141,35.04,30.04,97
0.7550,29149,30694,93,1078,35.04,30.04,97
0.7575,29147,30677,93,892,35.04,30.04,97
0.7600,29154,30655,98,880,35.04,30.04,97
0.7625,29170,30634,111,695,35.04,30.04,97
0.7650,29183,30670,87,845,35.04,30.04,97
0.7675,29195,30690,76,1024,35.04,30.04,97
0.7700,29182,30673,86,980,35.04,30.04,97
0.7725,29174,30683,81,1184,35.04,30.04,97
0.7750,29152,30681,97,1184,35.04,30.04,97
0.7775,29178,30680,115,520,35.04,30.04,97
0.7800,29129,30686,113,1043,35.04,30.04,97
0.7825,29129,30685,84,752,35.04,30.04,97
0.7850,29191,30683,91,752,35.04,30.04,97
0.7875,29184,30705,88,942,35.04,30.04,97
0.7900,29209,30663,89,995,35.04,30.04,97
0.7925,29216,30668,88,1160,35.04,30.04,97
0.7950,29194,30679,84,1068,35.04,30.04,97
0.7975,29167,30692,92,872,35.04,30.04,97
0.8000,29155,30673,89,850,35.04,30.04,97
0.8025,29186,30646,95,696,35.04,30.04,97
0.8050,29199,30633,121,861,35.04,30.04,97
0.8075,29198,30630,110,1011,35.04,30.04,97
0.8100,29191,30649,73,1018,35.04,30.04,97
0.8125,29183,30636,63,1216,35.04,30.04,97
0.8150,29183,30635,75,1057,35.04,30.04,97
0.8175,29194,30622,93,864,35.04,30.04,97
0.8200,29178,30646,85,856,35.04,30.04,97
0.8225,29186,30648,80,726,35.04,30.04,97
0.8250,29190,30643,78,891,35.04,30.04,97
0.8275,29204,30602,84,1041,35.04,30.04,97
0.8300,29197,30591,117,992,35.04,30.04,97
0.8325,29202,30608,84,1209,35.04,30.04,97
0.8350,29201,30622,80,1014,35.04,30.04,97
0.8375,29181,30607,62,890,35.04,30.04,97
0.8400,29177,30607,84,832,35.04,30.04,97
0.8425,29159,30602,82,832,35.04,30.04,97
0.8450,29158,30562,118,433,35.04,30.04,97
0.8475,29195,30690,76,1227,35.04,30.04,97
0.8500,29182,30673,86,1188,35.04,30.04,97
0.8525,29158,30566,70,1144,35.04,30.04,97
0.8550,29179,30549,61,1204,35.04,30.04,97
0.8575,29154,30552,73,964,35.04,30.04,97
0.8600,29180,30553,83,873,35.04,30.04,97
0.8625,29157,30545,104,764,35.04,30.04,97
0.8650,29152,30535,104,816,35.04,30.04,97
0.8675,29170,30522,81,977,35.04,30.04,97
0.8700,29146,30512,60,1000,35.04,30.04,97
0.8725,29091,30505,80,1140,35.04,30.04,97
0.8750,29099,30507,63,1104,35.04,30.04,97
0.8775,29110,30470,102,912,35.04,30.04,97
0.8800,29120,30428,108,828,35.04,30.04,97
0.8825,29112,30448,82,691,35.04,30.04,97
0.8850,29103,30442,59,804,35.04,30.04,97
0.8875,29120,30439,69,952,35.04,30.04,97
0.8900,29100,30431,79,973,35.04,30.04,97
0.8925,29123,30440,90,1178,35.04,30.04,97
0.8950,29094,30434,84,1012,35.04,30.04,97
0.8975,29055,30424,83,875,35.04,30.04,97
0.9000,29093,30442,98,856,35.04,30.04,97
0.9025,29091,30393,94,752,35.04,30.04,97
0.9050,29082,30361,111,865,35.04,30.04,97
0.9075,29078,30375,91,1032,35.04,30.04,97
0.9100,29071,30380,70,980,35.04,30.04,97
0.9125,29073,30367,61,1196,35.04,30.04,97
0.9150,29077,30361,103,1024,35.04,30.04,97
0.9175,29073,30346,88,833,35.04,30.04,97
0.9200,29084,30398,86,842,35.04,30.04,97
0.9225,29072,30379,90,786,35.04,30.04,97
0.9250,29084,30326,105,896,35.04,30.04,97
0.9275,29084,30287,101,994,35.04,30.04,97
0.9300,29109,30295,108,985,35.04,30.04,97
0.9325,29103,30307,71,1248,35.04,30.04,97
0.9350,29095,30314,66,940,35.04,30.04,97
0.9375,29086,30297,77,808,35.04,30.04,97
0.9400,29064,30294,84,808,35.04,30.04,97
0.9425,29068,30291,110,385,35.04,30.04,97
0.9450,29152,30535,104,548,35.04,30.04,97
0.9475,29170,30522,81,1283,35.04,30.04,97
0.9500,29057,30306,68,1177,35.04,30.04,97
0.9525,29071,30286,68,1232,35.04,30.04,97
0.9550,29094,30277,73,1136,35.04,30.04,97
0.9575,29086,30299,70,921,35.04,30.04,97
0.9600,29082,30330,98,892,35.04,30.04,97
0.9625,29107,30319,107,776,35.04,30.04,97
0.9650,29117,30331,89,836,35.04,30.04,97
0.9675,29125,30345,62,982,35.04,30.04,97
0.9700,29094,30378,83,1003,35.04,30.04,97
0.9725,29090,30386,79,1225,35.04,30.04,97
0.9750,29107,30362,86,1032,35.04,30.04,97
0.9775,29107,30354,102,851,35.04,30.04,97
0.9800,29126,30362,100,840,35.04,30.04,97
0.9825,29125,30368,87,729,35.04,30.04,97
0.9850,29131,30400,66,896,35.04,30.04,97
0.9875,29138,30392,72,995,35.04,30.04,97
0.9900,29170,30406,86,992,35.04,30.04,97
0.9925,29140,30399,84,1203,35.04,30.04,97
0.9950,29102,30410,71,992,35.04,30.04,97
0.9975,29115,30412,67,872,35.04,30.04,97
1.0000,29117,30382,93,865,35.04,30.04,97
1.0025,29134,30364,118,802,35.04,30.04,97
1.0050,29130,30381,84,928,35.04,30.04,97
1.0075,29148,30401,66,1008,35.04,30.04,97
1.0100,29115,30390,69,1000,35.04,30.04,97
1.0125,29141,30381,79,1224,35.04,30.04,97
1.0150,29126,30414,97,968,35.04,30.04,97
1.0175,29148,30405,89,865,35.04,30.04,97
1.0200,29144,30417,86,869,35.04,30.04,97
1.0225,29154,30389,90,832,35.04,30.04,97
1.0250,29168,30365,89,997,35.04,30.04,97
1.0275,29163,30393,91,1056,35.04,30.04,97
1.0300,29179,30412,89,1002,35.04,30.04,97
1.0325,29184,30423,62,1225,35.04,30.04,97
1.0350,29160,30415,55,988,35.04,30.04,97
1.0375,29162,30391,80,832,35.04,30.04,97
1.0400,29136,30405,81,832,35.04,30.04,97
1.0425,29126,30373,115,416,35.04,30.04,97
1.0450,29117,30331,89,1068,35.04,30.04,97
1.0475,29125,30345,62,1163,35.04,30.04,97
1.0500,29138,30387,86,1059,35.04,30.04,97
1.0525,29159,30368,68,1264,35.04,30.04,97
1.0550,29146,30377,82,1064,35.04,30.04,97
1.0575,29138,30397,85,834,35.04,30.04,97
1.0600,29158,30397,122,843,35.04,30.04,97
1.0625,29156,30398,111,786,35.04,30.04,97
1.0650,29178,30394,91,874,35.04,30.04,97
1.0675,29156,30397,56,1034,35.04,30.04,97
1.0700,29129,30419,78,977,35.04,30.04,97
1.0725,29119,30411,67,1200,35.04,30.04,97
1.0750,29138,30367,122,960,35.04,30.04,97
1.0775,29164,30362,100,842,35.04,30.04,97
1.0800,29150,30392,92,846,35.04,30.04,97
1.0825,29157,30411,69,805,35.04,30.04,97
1.0850,29158,30451,54,992,35.04,30.04,97
1.0875,29186,30442,71,1024,35.04,30.04,97
1.0900,29197,30459,95,962,35.04,30.04,97
1.0925,29175,30498,73,1177,35.04,30.04,97
1.0950,29162,30508,75,928,35.04,30.04,97
1.0975,29190,30527,73,845,35.04,30.04,97
1.1000,29227,30547,93,856,35.04,30.04,97
1.1025,29239,30544,99,846,35.04,30.04,97
1.1050,29236,30574,105,988,35.04,30.04,97
1.1075,29249,30610,82,1048,35.04,30.04,97
1.1100,29255,30641,81,1005,35.04,30.04,97
1.1125,29270,30656,76,1178,35.04,30.04,97
1.1150,29285,30677,91,944,35.04,30.04,97
1.1175,29299,30701,97,865,35.04,30.04,97
1.1200,29303,30746,84,793,35.04,30.04,97
1.1225,29303,30747,83,848,35.04,30.04,97
1.1250,29327,30695,95,998,35.04,30.04,97
1.1275,29313,30715,118,1044,35.04,30.04,97
1.1300,29347,30712,95,1116,35.04,30.04,97
1.1325,29348,30746,73,1106,35.04,30.04,97
1.1350,29339,30735,68,928,35.04,30.04,97
1.1375,29308,30741,83,810,35.04,30.04,97
1.1400,29310,30750,85,810,35.04,30.04,97
1.1425,29312,30728,104,397,35.04,30.04,97
1.1450,29178,30394,91,724,35.04,30.04,97
1.1475,29156,30397,56,1381,35.04,30.04,97
1.1500,29314,30759,60,1236,35.04,30.04,97
1.1525,29318,30726,75,1397,35.04,30.04,97
1.1550,29323,30701,85,1100,35.04,30.04,97
1.1575,29329,30724,106,928,35.04,30.04,97
1.1600,29318,30743,92,874,35.04,30.04,97
1.1625,29346,30757,95,769,35.04,30.04,97
1.1650,29342,30753,88,930,35.04,30.04,97
1.1675,29342,30758,75,993,35.04,30.04,97
1.1700,29356,30784,79,977,35.04,30.04,97
1.1725,29321,30813,80,1200,35.04,30.04,97
1.1750,29348,30807,76,948,35.04,30.04,97
1.1775,29374,30776,109,834,35.04,30.04,97
1.1800,29366,30806,93,828,35.04,30.04,97
1.1825,29368,30814,79,824,35.04,30.04,97
1.1850,29356,30844,53,965,35.04,30.04,97
1.1875,29396,30837,74,1024,35.04,30.04,97
1.1900,29413,30859,80,1004,35.04,30.04,97
1.1925,29391,30877,88,1144,35.04,30.04,97
1.1950,29382,30900,91,960,35.04,30.04,97
1.1975,29373,30902,96,857,35.04,30.04,97
1.2000,29404,30895,102,755,35.04,30.04,97
1.2025,29411,30868,114,856,35.04,30.04,97
1.2050,29406,30889,82,997,35.04,30.04,97
1.2075,29415,30912,65,1044,35.04,30.04,97
1.2100,29402,30921,67,1129,35.04,30.04,97
1.2125,29416,30926,79,1088,35.04,30.04,97
1.2150,29415,30962,82,908,35.04,30.04,97
1.2175,29434,30954,108,852,35.04,30.04,97
1.2200,29449,30964,87,691,35.04,30.04,97
1.2225,29436,30971,87,872,35.04,30.04,97
1.2250,29429,30929,82,1009,35.04,30.04,97
1.2275,29434,30905,89,1029,35.04,30.04,97
1.2300,29461,30949,97,1200,35.04,30.04,97
1.2325,29450,30953,67,1025,35.04,30.04,97
1.2350,29460,30968,66,852,35.04,30.04,97
1.2375,29448,30968,78,857,35.04,30.04,97
1.2400,29433,30963,98,668,35.04,30.04,97
1.2425,29442,30968,83,668,35.04,30.04,97
1.2450,29407,30956,107,507,35.04,30.04,97
1.2475,29342,30758,75,1268,35.04,30.04,97
1.2500,29416,30979,77,1161,35.04,30.04,97
1.2525,29444,30966,84,1280,35.04,30.04,97
1.2550,29470,30957,83,980,35.04,30.04,97
1.2575,29455,30965,70,872,35.04,30.04,97
1.2600,29450,30990,106,828,35.04,30.04,97
1.2625,29461,30992,113,818,35.04,30.04,97
1.2650,29462,31000,105,977,35.04,30.04,97
1.2675,29486,30975,75,1008,35.04,30.04,97
1.2700,29472,31020,65,1065,35.04,30.04,97
1.2725,29433,31031,72,1105,35.04,30.04,97
1.2750,29453,31057,111,908,35.04,30.04,97
1.2775,29464,31022,88,834,35.04,30.04,97
1.2800,29485,31000,90,695,35.04,30.04,97
1.2825,29471,31021,82,827,35.04,30.04,97
1.2850,29454,31046,64,1012,35.04,30.04,97
1.2875,29496,31046,72,1009,35.04,30.04,97
1.2900,29516,31049,76,1144,35.04,30.04,97
1.2925,29500,31056,101,1096,35.04,30.04,97
1.2950,29461,31071,83,891,35.04,30.04,97
1.2975,29450,31074,76,874,35.04,30.04,97
1.3000,29478,31081,92,694,35.04,30.04,97
1.3025,29498,31036,106,865,35.04,30.04,97
1.3050,29490,31047,105,1013,35.04,30.04,97
1.3075,29502,31059,94,1024,35.04,30.04,97
1.3100,29494,31065,69,1178,35.04,30.04,97
1.3125,29488,31064,66,1002,35.04,30.04,97
1.3150,29495,31097,87,868,35.04,30.04,97
1.3175,29498,31068,100,867,35.04,30.04,97
1.3200,29501,31083,81,733,35.04,30.04,97
1.3225,29502,31109,93,864,35.04,30.04,97
1.3250,29490,31071,73,1040,35.04,30.04,97
1.3275,29499,31031,86,985,35.04,30.04,97
1.3300,29515,31053,101,1209,35.04,30.04,97
1.3325,29519,31072,63,1000,35.04,30.04,97
1.3350,29495,31095,64,864,35.04,30.04,97
1.3375,29511,31076,61,872,35.04,30.04,97
1.3400,29510,31088,72,746,35.04,30.04,97
1.3425,29488,31085,95,746,35.04,30.04,97
1.3450,29518,31081,106,582,35.04,30.04,97
1.3475,29486,30975,75,774,35.04,30.04,97
1.3500,29472,31020,65,1398,35.04,30.04,97
1.3525,29497,31114,78,1379,35.04,30.04,97
1.3550,29497,31097,93,1105,35.04,30.04,97
1.3575,29526,31089,77,930,35.04,30.04,97
1.3600,29513,31114,83,741,35.04,30.04,97
1.3625,29520,31129,94,836,35.04,30.04,97
