Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.8025,30445,31874,65,872,34.45,30.29,98
0.8050,30461,31870,72,818,34.45,30.29,98
0.8075,30494,31890,81,929,34.45,30.29,98
0.8100,30484,31907,87,976,34.45,30.29,98
0.8125,30430,31935,83,954,34.45,30.29,98
0.8150,30451,31953,75,1096,34.45,30.29,98
0.8175,30468,31932,107,963,34.45,30.29,98
0.8200,30493,31928,116,868,34.45,30.29,98
0.8225,30480,31938,84,888,34.45,30.29,98
0.8250,30486,31948,77,880,34.45,30.29,98
0.8275,30488,31963,72,1024,34.45,30.29,98
0.8300,30489,31970,77,980,34.45,30.29,98
0.8325,30501,31960,95,968,34.45,30.29,98
0.8350,30505,32001,84,1100,34.45,30.29,98
0.8375,30514,31993,68,960,34.45,30.29,98
0.8400,30495,31955,88,880,34.45,30.29,98
0.8425,30524,31918,101,825,34.45,30.29,98
0.8450,30511,31943,104,873,34.45,30.29,98
0.8475,30506,31960,88,964,34.45,30.29,98
0.8500,30496,31970,86,1008,34.45,30.29,98
0.8525,30509,31941,57,1059,34.45,30.29,98
0.8550,30483,31952,83,1073,34.45,30.29,98
0.8575,30482,31960,81,842,34.45,30.29,98
0.8600,30482,31921,88,842,34.45,30.29,98
0.8625,30460,31898,111,451,34.45,30.29,98
0.8650,30381,31770,75,949,34.45,30.29,98
0.8675,30461,31920,51,992,34.45,30.29,98
0.8700,30470,31875,62,1040,34.45,30.29,98
0.8725,30466,31867,80,965,34.45,30.29,98
0.8750,30464,31876,88,1113,34.45,30.29,98
0.8775,30459,31883,86,949,34.45,30.29,98
0.8800,30453,31883,99,865,34.45,30.29,98
0.8825,30466,31880,98,874,34.45,30.29,98
0.8850,30470,31863,92,833,34.45,30.29,98
0.8875,30445,31869,64,913,34.45,30.29,98
0.8900,30431,31891,85,963,34.45,30.29,98
0.8925,30445,31855,105,947,34.45,30.29,98
0.8950,30446,31854,98,1106,34.45,30.29,98
0.8975,30440,31830,109,928,34.45,30.29,98
0.9000,30444,31858,76,860,34.45,30.29,98
0.9025,30443,31852,55,875,34.45,30.29,98
0.9050,30439,31839,62,836,34.45,30.29,98
0.9075,30468,31852,86,982,34.45,30.29,98
0.9100,30465,31854,98,1002,34.45,30.29,98
0.9125,30424,31852,87,980,34.45,30.29,98
0.9150,30415,31875,82,1115,34.45,30.29,98
0.9175,30432,31874,97,964,34.45,30.29,98
0.9200,30453,31842,87,890,34.45,30.29,98
0.9225,30450,31832,109,864,34.45,30.29,98
0.9250,30438,31837,93,896,34.45,30.29,98
0.9275,30446,31859,86,960,34.45,30.29,98
0.9300,30430,31866,83,972,34.45,30.29,98
0.9325,30446,31860,74,1056,34.45,30.29,98
0.9350,30444,31856,79,1048,34.45,30.29,98
0.9375,30459,31855,88,881,34.45,30.29,98
0.9400,30440,31881,81,883,34.45,30.29,98
0.9425,30429,31886,85,779,34.45,30.29,98
0.9450,30446,31856,88,874,34.45,30.29,98
0.9475,30457,31828,98,1006,34.45,30.29,98
0.9500,30460,31855,103,1008,34.45,30.29,98
0.9525,30463,31897,94,1109,34.45,30.29,98
0.9550,30468,31897,69,1030,34.45,30.29,98
0.9575,30463,31884,67,905,34.45,30.29,98
0.9600,30441,31885,80,832,34.45,30.29,98
0.9625,30437,31887,94,832,34.45,30.29,98
0.9650,30434,31871,108,408,34.45,30.29,98
0.9675,30445,31869,64,698,34.45,30.29,98
0.9700,30431,31891,85,1337,34.45,30.29,98
0.9725,30435,31902,78,1168,34.45,30.29,98
0.9750,30432,31866,69,1248,34.45,30.29,98
0.9775,30452,31872,68,1041,34.45,30.29,98
0.9800,30440,31909,69,880,34.45,30.29,98
0.9825,30453,31918,89,890,34.45,30.29,98
0.9850,30471,31925,99,854,34.45,30.29,98
0.9875,30496,31940,91,978,34.45,30.29,98
0.9900,30491,31948,91,992,34.45,30.29,98
0.9925,30466,31955,61,969,34.45,30.29,98
0.9950,30466,31985,69,1112,34.45,30.29,98
0.9975,30474,31991,80,954,34.45,30.29,98
1.0000,30484,31991,94,865,34.45,30.29,98
1.0025,30502,31972,115,828,34.45,30.29,98
1.0050,30499,32001,85,838,34.45,30.29,98
1.0075,30492,32030,57,992,34.45,30.29,98
1.0100,30518,32032,62,988,34.45,30.29,98
1.0125,30541,32040,69,1040,34.45,30.29,98
1.0150,30555,32051,77,1018,34.45,30.29,98
1.0175,30531,32073,91,898,34.45,30.29,98
1.0200,30509,32104,84,854,34.45,30.29,98
1.0225,30497,32102,86,754,34.45,30.29,98
1.0250,30523,32068,81,880,34.45,30.29,98
1.0275,30541,32059,110,986,34.45,30.29,98
1.0300,30537,32080,105,987,34.45,30.29,98
1.0325,30535,32107,76,1083,34.45,30.29,98
1.0350,30541,32127,70,1019,34.45,30.29,98
1.0375,30548,32122,77,938,34.45,30.29,98
1.0400,30559,32140,80,880,34.45,30.29,98
1.0425,30557,32165,82,750,34.45,30.29,98
1.0450,30561,32181,85,907,34.45,30.29,98
1.0475,30569,32175,75,982,34.45,30.29,98
1.0500,30570,32153,89,980,34.45,30.29,98
1.0525,30581,32139,122,1136,34.45,30.29,98
1.0550,30597,32169,92,1008,34.45,30.29,98
1.0575,30610,32197,76,905,34.45,30.29,98
1.0600,30586,32192,73,881,34.45,30.29,98
1.0625,30596,32189,78,758,34.45,30.29,98
1.0650,30577,32196,94,758,34.45,30.29,98
1.0675,30556,32181,101,564,34.45,30.29,98
1.0700,30491,31948,91,736,34.45,30.29,98
1.0725,30466,31955,61,1312,34.45,30.29,98
1.0750,30571,32241,71,1322,34.45,30.29,98
1.0775,30597,32185,63,1036,34.45,30.29,98
1.0800,30598,32173,86,916,34.45,30.29,98
1.0825,30600,32211,87,832,34.45,30.29,98
1.0850,30601,32224,105,845,34.45,30.29,98
1.0875,30601,32229,116,963,34.45,30.29,98
1.0900,30617,32237,109,985,34.45,30.29,98
1.0925,30633,32236,83,1033,34.45,30.29,98
1.0950,30606,32244,75,1013,34.45,30.29,98
1.0975,30590,32280,70,898,34.45,30.29,98
1.1000,30593,32283,76,848,34.45,30.29,98
1.1025,30604,32264,87,769,34.45,30.29,98
1.1050,30622,32238,110,796,34.45,30.29,98
1.1075,30618,32256,98,936,34.45,30.29,98
1.1100,30617,32257,58,941,34.45,30.29,98
1.1125,30619,32279,70,1060,34.45,30.29,98
1.1150,30631,32270,64,996,34.45,30.29,98
1.1175,30672,32280,77,861,34.45,30.29,98
1.1200,30646,32285,104,874,34.45,30.29,98
1.1225,30603,32296,78,746,34.45,30.29,98
1.1250,30586,32317,96,868,34.45,30.29,98
1.1275,30603,32302,83,980,34.45,30.29,98
1.1300,30616,32310,70,981,34.45,30.29,98
1.1325,30632,32267,117,1109,34.45,30.29,98
1.1350,30623,32286,91,1008,34.45,30.29,98
1.1375,30627,32303,72,901,34.45,30.29,98
1.1400,30631,32294,66,869,34.45,30.29,98
1.1425,30634,32305,85,786,34.45,30.29,98
1.1450,30630,32304,100,908,34.45,30.29,98
1.1475,30632,32325,71,976,34.45,30.29,98
1.1500,30644,32349,83,955,34.45,30.29,98
1.1525,30639,32325,75,1094,34.45,30.29,98
1.1550,30648,32280,97,957,34.45,30.29,98
1.1575,30650,32286,106,884,34.45,30.29,98
1.1600,30653,32304,91,901,34.45,30.29,98
1.1625,30655,32319,77,823,34.45,30.29,98
1.1650,30640,32309,72,984,34.45,30.29,98
1.1675,30643,32300,84,969,34.45,30.29,98
1.1700,30614,32300,102,969,34.45,30.29,98
1.1725,30627,32291,108,589,34.45,30.29,98
1.1750,30606,32244,75,803,34.45,30.29,98
1.1775,30590,32280,70,1216,34.45,30.29,98
1.1800,30594,32331,90,1048,34.45,30.29,98
1.1825,30618,32295,77,872,34.45,30.29,98
1.1850,30639,32287,65,877,34.45,30.29,98
1.1875,30638,32282,73,1000,34.45,30.29,98
1.1900,30637,32293,74,997,34.45,30.29,98
1.1925,30620,32313,104,1104,34.45,30.29,98
1.1950,30645,32287,113,1040,34.45,30.29,98
1.1975,30674,32299,75,865,34.45,30.29,98
1.2000,30640,32292,57,882,34.45,30.29,98
1.2025,30612,32311,62,800,34.45,30.29,98
1.2050,30602,32315,90,851,34.45,30.29,98
1.2075,30618,32289,92,976,34.45,30.29,98
1.2100,30626,32266,102,961,34.45,30.29,98
1.2125,30617,32252,107,1092,34.45,30.29,98
1.2150,30618,32272,59,980,34.45,30.29,98
1.2175,30613,32289,55,872,34.45,30.29,98
1.2200,30638,32267,80,877,34.45,30.29,98
1.2225,30653,32269,86,784,34.45,30.29,98
1.2250,30630,32294,83,864,34.45,30.29,98
1.2275,30581,32276,84,981,34.45,30.29,98
1.2300,30596,32300,89,966,34.45,30.29,98
1.2325,30592,32279,81,1115,34.45,30.29,98
1.2350,30599,32239,95,984,34.45,30.29,98
1.2375,30600,32230,104,881,34.45,30.29,98
1.2400,30593,32260,82,896,34.45,30.29,98
1.2425,30603,32259,70,832,34.45,30.29,98
1.2450,30611,32259,89,928,34.45,30.29,98
1.2475,30607,32250,107,976,34.45,30.29,98
1.2500,30603,32246,90,962,34.45,30.29,98
1.2525,30597,32274,83,1100,34.45,30.29,98
1.2550,30599,32266,83,928,34.45,30.29,98
1.2575,30597,32214,102,872,34.45,30.29,98
1.2600,30618,32199,114,896,34.45,30.29,98
1.2625,30613,32217,104,850,34.45,30.29,98
1.2650,30623,32232,89,981,34.45,30.29,98
1.2675,30612,32247,70,1009,34.45,30.29,98
1.2700,30616,32255,70,987,34.45,30.29,98
1.2725,30601,32243,77,1057,34.45,30.29,98
1.2750,30581,32239,82,1057,34.45,30.29,98
1.2775,30585,32212,105,498,34.45,30.29,98
1.2800,30640,32292,57,1136,34.45,30.29,98
1.2825,30612,32311,62,916,34.45,30.29,98
1.2850,30578,32265,64,917,34.45,30.29,98
1.2875,30593,32226,79,1006,34.45,30.29,98
1.2900,30631,32210,74,992,34.45,30.29,98
1.2925,30600,32219,72,1152,34.45,30.29,98
1.2950,30598,32239,91,966,34.45,30.29,98
1.2975,30602,32257,114,873,34.45,30.29,98
1.3000,30613,32237,100,864,34.45,30.29,98
1.3025,30611,32243,95,824,34.45,30.29,98
1.3050,30619,32244,93,888,34.45,30.29,98
1.3075,30602,32265,57,1005,34.45,30.29,98
1.3100,30572,32261,61,992,34.45,30.29,98
1.3125,30583,32274,75,1120,34.45,30.29,98
1.3150,30594,32259,98,989,34.45,30.29,98
1.3175,30612,32239,106,897,34.45,30.29,98
1.3200,30587,32219,109,861,34.45,30.29,98
1.3225,30599,32235,87,826,34.45,30.29,98
1.3250,30612,32247,59,922,34.45,30.29,98
1.3275,30601,32246,63,972,34.45,30.29,98
1.3300,30636,32245,76,952,34.45,30.29,98
1.3325,30622,32242,89,1104,34.45,30.29,98
1.3350,30586,32265,86,946,34.45,30.29,98
1.3375,30561,32262,80,869,34.45,30.29,98
1.3400,30565,32263,77,887,34.45,30.29,98
1.3425,30584,32257,96,849,34.45,30.29,98
1.3450,30599,32225,111,973,34.45,30.29,98
1.3475,30595,32212,112,1002,34.45,30.29,98
1.3500,30590,32234,75,982,34.45,30.29,98
1.3525,30584,32236,74,1132,34.45,30.29,98
1.3550,30582,32227,88,960,34.45,30.29,98
1.3575,30592,32245,83,896,34.45,30.29,98
1.3600,30589,32261,83,839,34.45,30.29,98
1.3625,30591,32266,83,873,34.45,30.29,98
1.3650,30601,32239,98,1010,34.45,30.29,98
1.3675,30600,32205,81,1013,34.45,30.29,98
1.3700,30600,32187,116,1041,34.45,30.29,98
