Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.1975,29749,32631,98,516,33.85,30.58,99
0.2000,29666,32362,63,1154,33.85,30.58,99
0.2025,29633,32363,67,1226,33.85,30.58,99
0.2050,29759,32648,90,1042,33.85,30.58,99
0.2075,29782,32612,62,918,33.85,30.58,99
0.2100,29796,32625,71,887,33.85,30.58,99
0.2125,29777,32629,69,833,33.85,30.58,99
0.2150,29775,32628,99,925,33.85,30.58,99
0.2175,29772,32632,115,965,33.85,30.58,99
0.2200,29792,32632,103,961,33.85,30.58,99
0.2225,29793,32615,90,1108,33.85,30.58,99
0.2250,29765,32603,79,966,33.85,30.58,99
0.2275,29747,32604,98,908,33.85,30.58,99
0.2300,29723,32585,93,821,33.85,30.58,99
0.2325,29734,32562,83,832,33.85,30.58,99
0.2350,29728,32501,93,928,33.85,30.58,99
0.2375,29729,32531,118,947,33.85,30.58,99
0.2400,29731,32507,62,1000,33.85,30.58,99
0.2425,29733,32465,59,1072,33.85,30.58,99
0.2450,29718,32448,78,933,33.85,30.58,99
0.2475,29732,32415,96,871,33.85,30.58,99
0.2500,29675,32393,87,786,33.85,30.58,99
0.2525,29649,32390,79,832,33.85,30.58,99
0.2550,29664,32356,72,928,33.85,30.58,99
0.2575,29662,32319,95,954,33.85,30.58,99
0.2600,29664,32264,100,1060,33.85,30.58,99
0.2625,29641,32258,104,1041,33.85,30.58,99
0.2650,29641,32235,99,896,33.85,30.58,99
0.2675,29640,32230,71,859,33.85,30.58,99
0.2700,29623,32184,90,739,33.85,30.58,99
0.2725,29610,32148,86,858,33.85,30.58,99
0.2750,29598,32172,71,988,33.85,30.58,99
0.2775,29596,32146,82,982,33.85,30.58,99
0.2800,29591,32085,84,1156,33.85,30.58,99
0.2825,29593,32041,103,1024,33.85,30.58,99
0.2850,29607,31996,132,885,33.85,30.58,99
0.2875,29589,32022,85,896,33.85,30.58,99
0.2900,29565,31991,68,761,33.85,30.58,99
0.2925,29555,31974,63,896,33.85,30.58,99
0.2950,29538,31962,72,962,33.85,30.58,99
0.2975,29530,31919,76,930,33.85,30.58,99
0.3000,29508,31915,89,930,33.85,30.58,99
0.3025,29498,31874,108,640,33.85,30.58,99
0.3050,29765,32603,79,1124,33.85,30.58,99
0.3075,29747,32604,98,1010,33.85,30.58,99
0.3100,29494,31853,72,906,33.85,30.58,99
0.3125,29488,31818,89,827,33.85,30.58,99
0.3150,29501,31821,73,939,33.85,30.58,99
0.3175,29503,31819,98,980,33.85,30.58,99
0.3200,29475,31805,102,1049,33.85,30.58,99
0.3225,29487,31797,90,1128,33.85,30.58,99
0.3250,29489,31786,63,952,33.85,30.58,99
0.3275,29461,31763,97,881,33.85,30.58,99
0.3300,29458,31774,82,792,33.85,30.58,99
0.3325,29439,31775,78,805,33.85,30.58,99
0.3350,29454,31745,97,912,33.85,30.58,99
0.3375,29466,31721,103,939,33.85,30.58,99
0.3400,29446,31716,93,1064,33.85,30.58,99
0.3425,29446,31711,52,1016,33.85,30.58,99
0.3450,29464,31733,63,944,33.85,30.58,99
0.3475,29489,31717,60,870,33.85,30.58,99
0.3500,29471,31715,78,744,33.85,30.58,99
0.3525,29445,31707,84,844,33.85,30.58,99
0.3550,29400,31727,71,984,33.85,30.58,99
0.3575,29397,31764,78,984,33.85,30.58,99
0.3600,29424,31709,88,1113,33.85,30.58,99
0.3625,29424,31674,95,1048,33.85,30.58,99
0.3650,29432,31653,101,896,33.85,30.58,99
0.3675,29422,31701,87,856,33.85,30.58,99
0.3700,29411,31696,64,763,33.85,30.58,99
0.3725,29422,31686,61,876,33.85,30.58,99
0.3750,29417,31668,91,988,33.85,30.58,99
0.3775,29422,31654,82,988,33.85,30.58,99
0.3800,29414,31688,80,1172,33.85,30.58,99
0.3825,29422,31691,89,1025,33.85,30.58,99
0.3850,29415,31684,59,880,33.85,30.58,99
0.3875,29428,31627,99,886,33.85,30.58,99
0.3900,29425,31632,119,812,33.85,30.58,99
0.3925,29426,31637,100,898,33.85,30.58,99
0.3950,29451,31673,64,954,33.85,30.58,99
0.3975,29415,31636,56,953,33.85,30.58,99
0.4000,29418,31645,79,1107,33.85,30.58,99
0.4025,29413,31644,89,915,33.85,30.58,99
0.4050,29394,31632,100,915,33.85,30.58,99
0.4075,29414,31604,100,442,33.85,30.58,99
0.4100,29458,31774,82,968,33.85,30.58,99
0.4125,29385,31666,59,912,33.85,30.58,99
0.4150,29422,31635,63,948,33.85,30.58,99
0.4175,29421,31644,65,977,33.85,30.58,99
0.4200,29419,31630,78,1082,33.85,30.58,99
0.4225,29421,31649,97,1050,33.85,30.58,99
0.4250,29446,31653,109,920,33.85,30.58,99
0.4275,29446,31658,111,860,33.85,30.58,99
0.4300,29446,31667,88,781,33.85,30.58,99
0.4325,29442,31674,80,816,33.85,30.58,99
0.4350,29407,31716,80,928,33.85,30.58,99
0.4375,29402,31740,82,931,33.85,30.58,99
0.4400,29420,31685,87,1064,33.85,30.58,99
0.4425,29428,31670,119,1000,33.85,30.58,99
0.4450,29426,31691,83,897,33.85,30.58,99
0.4475,29451,31700,79,853,33.85,30.58,99
0.4500,29435,31701,62,768,33.85,30.58,99
0.4525,29466,31700,75,840,33.85,30.58,99
0.4550,29479,31716,74,946,33.85,30.58,99
0.4575,29433,31712,85,944,33.85,30.58,99
0.4600,29414,31711,84,1120,33.85,30.58,99
0.4625,29418,31738,66,982,33.85,30.58,99
0.4650,29430,31714,85,923,33.85,30.58,99
0.4675,29441,31715,130,892,33.85,30.58,99
0.4700,29431,31698,94,816,33.85,30.58,99
0.4725,29435,31705,99,921,33.85,30.58,99
0.4750,29428,31702,68,950,33.85,30.58,99
0.4775,29444,31698,75,950,33.85,30.58,99
0.4800,29441,31698,90,1116,33.85,30.58,99
0.4825,29434,31715,76,977,33.85,30.58,99
0.4850,29438,31749,75,912,33.85,30.58,99
0.4875,29427,31719,80,880,33.85,30.58,99
0.4900,29442,31691,82,818,33.85,30.58,99
0.4925,29457,31668,91,901,33.85,30.58,99
0.4950,29470,31680,101,965,33.85,30.58,99
0.4975,29444,31695,86,970,33.85,30.58,99
0.5000,29459,31702,65,1106,33.85,30.58,99
0.5025,29454,31696,77,992,33.85,30.58,99
0.5050,29447,31721,96,866,33.85,30.58,99
0.5075,29439,31706,75,866,33.85,30.58,99
0.5100,29431,31680,101,412,33.85,30.58,99
0.5125,29442,31674,80,1030,33.85,30.58,99
0.5150,29426,31721,89,1088,33.85,30.58,99
0.5175,29440,31683,63,1036,33.85,30.58,99
0.5200,29469,31685,91,1128,33.85,30.58,99
0.5225,29457,31698,93,1036,33.85,30.58,99
0.5250,29471,31719,98,909,33.85,30.58,99
0.5275,29453,31715,108,872,33.85,30.58,99
0.5300,29487,31726,105,800,33.85,30.58,99
0.5325,29491,31733,83,875,33.85,30.58,99
0.5350,29469,31765,73,966,33.85,30.58,99
0.5375,29452,31774,77,969,33.85,30.58,99
0.5400,29461,31778,80,1125,33.85,30.58,99
0.5425,29469,31759,84,1003,33.85,30.58,99
0.5450,29504,31741,97,928,33.85,30.58,99
0.5475,29486,31772,93,885,33.85,30.58,99
0.5500,29483,31759,71,791,33.85,30.58,99
0.5525,29499,31759,49,890,33.85,30.58,99
0.5550,29502,31761,88,970,33.85,30.58,99
0.5575,29513,31794,69,964,33.85,30.58,99
0.5600,29490,31786,72,1112,33.85,30.58,99
0.5625,29460,31805,74,979,33.85,30.58,99
0.5650,29468,31805,97,912,33.85,30.58,99
0.5675,29482,31764,88,875,33.85,30.58,99
0.5700,29477,31757,106,849,33.85,30.58,99
0.5725,29484,31762,87,936,33.85,30.58,99
0.5750,29466,31768,64,949,33.85,30.58,99
0.5775,29466,31739,83,970,33.85,30.58,99
0.5800,29467,31747,77,1096,33.85,30.58,99
0.5825,29447,31736,86,964,33.85,30.58,99
0.5850,29448,31731,81,908,33.85,30.58,99
0.5875,29434,31754,89,825,33.85,30.58,99
0.5900,29446,31711,79,836,33.85,30.58,99
0.5925,29449,31677,100,944,33.85,30.58,99
0.5950,29468,31676,107,969,33.85,30.58,99
0.5975,29456,31723,90,1028,33.85,30.58,99
0.6000,29453,31710,58,1072,33.85,30.58,99
0.6025,29455,31689,79,921,33.85,30.58,99
0.6050,29433,31696,68,832,33.85,30.58,99
0.6075,29409,31703,90,832,33.85,30.58,99
0.6100,29421,31665,111,374,33.85,30.58,99
0.6125,29491,31733,83,634,33.85,30.58,99
0.6150,29469,31765,73,1336,33.85,30.58,99
0.6175,29405,31697,81,1201,33.85,30.58,99
0.6200,29427,31689,75,1304,33.85,30.58,99
0.6225,29433,31664,64,1065,33.85,30.58,99
0.6250,29462,31660,63,939,33.85,30.58,99
0.6275,29446,31702,74,897,33.85,30.58,99
0.6300,29440,31722,104,816,33.85,30.58,99
0.6325,29462,31734,112,901,33.85,30.58,99
0.6350,29491,31744,78,937,33.85,30.58,99
0.6375,29461,31738,72,922,33.85,30.58,99
0.6400,29455,31794,92,1072,33.85,30.58,99
0.6425,29449,31802,74,960,33.85,30.58,99
0.6450,29472,31772,119,877,33.85,30.58,99
0.6475,29510,31765,103,888,33.85,30.58,99
0.6500,29496,31802,81,826,33.85,30.58,99
0.6525,29503,31816,66,940,33.85,30.58,99
0.6550,29515,31837,54,956,33.85,30.58,99
0.6575,29535,31842,79,963,33.85,30.58,99
0.6600,29527,31842,90,1105,33.85,30.58,99
0.6625,29500,31863,80,976,33.85,30.58,99
0.6650,29493,31901,73,896,33.85,30.58,99
0.6675,29510,31875,85,792,33.85,30.58,99
0.6700,29543,31888,99,826,33.85,30.58,99
0.6725,29542,31859,96,922,33.85,30.58,99
0.6750,29532,31913,91,953,33.85,30.58,99
0.6775,29525,31936,57,1024,33.85,30.58,99
0.6800,29541,31932,78,1027,33.85,30.58,99
0.6825,29547,31952,81,916,33.85,30.58,99
0.6850,29547,31958,98,868,33.85,30.58,99
0.6875,29553,31983,77,784,33.85,30.58,99
0.6900,29563,32001,86,828,33.85,30.58,99
0.6925,29571,31981,84,933,33.85,30.58,99
0.6950,29576,31970,129,960,33.85,30.58,99
0.6975,29589,31996,89,1075,33.85,30.58,99
0.7000,29583,32024,70,1024,33.85,30.58,99
0.7025,29590,32006,63,896,33.85,30.58,99
0.7050,29574,32040,79,820,33.85,30.58,99
0.7075,29590,32031,98,820,33.85,30.58,99
0.7100,29582,32030,101,367,33.85,30.58,99
0.7125,29462,31734,112,661,33.85,30.58,99
0.7150,29491,31744,78,1312,33.85,30.58,99
0.7175,29461,31738,72,1172,33.85,30.58,99
0.7200,29563,32075,66,1228,33.85,30.58,99
0.7225,29582,32053,55,1066,33.85,30.58,99
0.7250,29600,32051,71,944,33.85,30.58,99
0.7275,29592,32072,76,904,33.85,30.58,99
0.7300,29596,32082,98,816,33.85,30.58,99
0.7325,29602,32096,114,920,33.85,30.58,99
0.7350,29600,32084,79,944,33.85,30.58,99
0.7375,29614,32108,83,976,33.85,30.58,99
0.7400,29613,32110,68,1081,33.85,30.58,99
0.7425,29603,32124,59,940,33.85,30.58,99
0.7450,29579,32123,78,880,33.85,30.58,99
0.7475,29589,32110,91,840,33.85,30.58,99
0.7500,29612,32104,91,789,33.85,30.58,99
0.7525,29609,32100,83,896,33.85,30.58,99
0.7550,29607,32118,75,919,33.85,30.58,99
0.7575,29594,32128,51,993,33.85,30.58,99
0.7600,29634,32124,62,1072,33.85,30.58,99
0.7625,29670,32136,82,944,33.85,30.58,99
0.7650,29621,32130,77,872,33.85,30.58,99
0.7675,29604,32147,85,758,33.85,30.58,99
0.7700,29592,32173,85,848,33.85,30.58,99
0.7725,29616,32152,77,928,33.85,30.58,99
0.7750,29656,32142,120,952,33.85,30.58,99
0.7775,29637,32135,91,1064,33.85,30.58,99
0.7800,29629,32153,79,1018,33.85,30.58,99
0.7825,29617,32159,76,923,33.85,30.58,99
0.7850,29630,32160,72,881,33.85,30.58,99
0.7875,29630,32170,77,752,33.85,30.58,99
0.7900,29636,32183,94,854,33.85,30.58,99
0.7925,29630,32199,84,981,33.85,30.58,99
0.7950,29644,32216,91,986,33.85,30.58,99
0.7975,29649,32179,89,1130,33.85,30.58,99
0.8000,29645,32142,107,1041,33.85,30.58,99
0.8025,29656,32161,100,912,33.85,30.58,99
0.8050,29651,32176,65,874,33.85,30.58,99
0.8075,29642,32193,78,791,33.85,30.58,99
0.8100,29634,32175,81,877,33.85,30.58,99
0.8125,29640,32184,96,952,33.85,30.58,99
0.8150,29604,32176,98,952,33.85,30.58,99
0.8175,29604,32141,114,541,33.85,30.58,99
0.8200,29613,32110,68,1332,33.85,30.58,99
0.8225,29608,32198,69,1044,33.85,30.58,99
0.8250,29579,32123,78,1044,33.85,30.58,99
0.8275,29625,32166,74,941,33.85,30.58,99
0.8300,29624,32174,83,794,33.85,30.58,99
0.8325,29618,32188,83,838,33.85,30.58,99
0.8350,29637,32172,62,963,33.85,30.58,99
0.8375,29635,32180,101,961,33.85,30.58,99
0.8400,29637,32194,88,1101,33.85,30.58,99
0.8425,29636,32219,81,1004,33.85,30.58,99
0.8450,29645,32199,99,924,33.85,30.58,99
0.8475,29639,32179,96,884,33.85,30.58,99
0.8500,29662,32159,101,804,33.85,30.58,99
0.8525,29654,32162,100,872,33.85,30.58,99
0.8550,29670,32190,89,970,33.85,30.58,99
0.8575,29673,32198,85,964,33.85,30.58,99
0.8600,29643,32185,66,1124,33.85,30.58,99
0.8625,29644,32188,84,963,33.85,30.58,99
0.8650,29622,32213,99,963,33.85,30.58,99
0.8675,29621,32181,115,464,33.85,30.58,99
0.8700,29636,32183,94,558,33.85,30.58,99
0.8725,29630,32199,84,1091,33.85,30.58,99
0.8750,29615,32225,79,1097,33.85,30.58,99
0.8775,29628,32193,77,1066,33.85,30.58,99
0.8800,29652,32175,70,1115,33.85,30.58,99
0.8825,29649,32208,83,1105,33.85,30.58,99
0.8850,29652,32229,107,952,33.85,30.58,99
0.8875,29680,32208,108,900,33.85,30.58,99
0.8900,29666,32242,107,788,33.85,30.58,99
0.8925,29670,32228,76,796,33.85,30.58,99
0.8950,29650,32253,78,889,33.85,30.58,99
0.8975,29620,32267,89,960,33.85,30.58,99
0.9000,29653,32256,100,1081,33.85,30.58,99
0.9025,29663,32234,95,1018,33.85,30.58,99
0.9050,29659,32246,86,924,33.85,30.58,99
0.9075,29658,32258,55,876,33.85,30.58,99
0.9100,29675,32255,52,777,33.85,30.58,99
0.9125,29691,32263,85,833,33.85,30.58,99
0.9150,29685,32258,97,936,33.85,30.58,99
0.9175,29679,32277,82,931,33.85,30.58,99
0.9200,29640,32279,80,1113,33.85,30.58,99
0.9225,29636,32298,76,1000,33.85,30.58,99
0.9250,29655,32270,106,906,33.85,30.58,99
0.9275,29681,32251,117,860,33.85,30.58,99
0.9300,29660,32248,101,784,33.85,30.58,99
0.9325,29664,32271,68,906,33.85,30.58,99
0.9350,29650,32290,60,934,33.85,30.58,99
0.9375,29671,32270,80,901,33.85,30.58,99
0.9400,29667,32276,98,1092,33.85,30.58,99
0.9425,29671,32293,77,961,33.85,30.58,99
0.9450,29664,32331,70,896,33.85,30.58,99
0.9475,29670,32284,84,864,33.85,30.58,99
0.9500,29689,32246,100,821,33.85,30.58,99
0.9525,29692,32248,107,935,33.85,30.58,99
0.9550,29684,32265,87,970,33.85,30.58,99
0.9575,29676,32274,67,962,33.85,30.58,99
0.9600,29673,32266,69,1113,33.85,30.58,99
0.9625,29666,32245,67,923,33.85,30.58,99
0.9650,29644,32238,87,923,33.85,30.58,99
0.9675,29641,32203,117,449,33.85,30.58,99
0.9700,29666,32242,107,504,33.85,30.58,99
0.9725,29670,32228,76,1153,33.85,30.58,99
0.9750,29622,32216,86,1113,33.85,30.58,99
0.9775,29616,32169,75,1070,33.85,30.58,99
0.9800,29637,32133,74,1162,33.85,30.58,99
0.9825,29613,32136,83,1044,33.85,30.58,99
0.9850,29607,32134,79,912,33.85,30.58,99
0.9875,29601,32118,85,868,33.85,30.58,99
0.9900,29599,32102,100,796,33.85,30.58,99
0.9925,29609,32088,80,840,33.85,30.58,99
0.9950,29594,32076,73,949,33.85,30.58,99
0.9975,29572,32078,78,953,33.85,30.58,99
1.0000,29544,32070,71,1107,33.85,30.58,99
1.0025,29567,32024,100,1009,33.85,30.58,99
1.0050,29551,31971,105,915,33.85,30.58,99
1.0075,29532,31960,77,874,33.85,30.58,99
1.0100,29535,31958,69,819,33.85,30.58,99
1.0125,29533,31970,55,880,33.85,30.58,99
1.0150,29566,31941,65,972,33.85,30.58,99
1.0175,29555,31945,74,966,33.85,30.58,99
1.0200,29522,31908,84,1124,33.85,30.58,99
1.0225,29475,31898,75,997,33.85,30.58,99
1.0250,29463,31910,86,925,33.85,30.58,99
1.0275,29484,31874,86,883,33.85,30.58,99
1.0300,29497,31849,103,824,33.85,30.58,99
1.0325,29487,31855,94,922,33.85,30.58,99
1.0350,29474,31835,67,960,33.85,30.58,99
1.0375,29471,31831,71,956,33.85,30.58,99
1.0400,29469,31822,69,1145,33.85,30.58,99
1.0425,29457,31827,75,976,33.85,30.58,99
1.0450,29482,31810,78,912,33.85,30.58,99
1.0475,29469,31831,82,868,33.85,30.58,99
1.0500,29467,31820,83,845,33.85,30.58,99
1.0525,29467,31775,92,947,33.85,30.58,99
1.0550,29484,31766,106,977,33.85,30.58,99
1.0575,29465,31770,93,1015,33.85,30.58,99
1.0600,29477,31773,89,1112,33.85,30.58,99
1.0625,29479,31795,90,980,33.85,30.58,99
1.0650,29466,31778,62,922,33.85,30.58,99
1.0675,29446,31766,80,723,33.85,30.58,99
1.0700,29439,31767,87,723,33.85,30.58,99
1.0725,29438,31727,99,397,33.85,30.58,99
1.0750,29594,32076,73,678,33.85,30.58,99
1.0775,29572,32078,78,1280,33.85,30.58,99
1.0800,29422,31782,68,1312,33.85,30.58,99
1.0825,29464,31755,59,1131,33.85,30.58,99
1.0850,29447,31741,81,980,33.85,30.58,99
1.0875,29445,31749,81,937,33.85,30.58,99
1.0900,29456,31781,85,827,33.85,30.58,99
1.0925,29456,31788,100,886,33.85,30.58,99
1.0950,29468,31773,111,989,33.85,30.58,99
1.0975,29475,31773,83,988,33.85,30.58,99
1.1000,29469,31780,78,1137,33.85,30.58,99
1.1025,29428,31805,85,1019,33.85,30.58,99
1.1050,29421,31801,78,941,33.85,30.58,99
1.1075,29433,31823,99,740,33.8,30.38,99
1.1100,29457,31777,87,740,33.8,30.38,99
1.1125,29443,31790,93,905,33.8,30.38,99
1.1150,29466,31763,58,920,33.8,30.38,99
1.1175,29483,31772,81,888,33.8,30.38,99
1.1200,29460,31769,94,1104,33.8,30.38,99
1.1225,29437,31812,74,968,33.8,30.38,99
1.1250,29420,31793,74,892,33.8,30.38,99
1.1275,29446,31771,82,880,33.8,30.38,99
1.1300,29440,31757,86,834,33.8,30.38,99
1.1325,29441,31752,100,944,33.8,30.38,99
1.1350,29453,31752,87,970,33.8,30.38,99
1.1375,29435,31772,70,1024,33.8,30.38,99
1.1400,29444,31768,71,1052,33.8,30.38,99
1.1425,29448,31775,88,929,33.8,30.38,99
1.1450,29471,31772,95,873,33.8,30.38,99
1.1475,29449,31791,88,796,33.8,30.38,99
1.1500,29458,31814,80,833,33.8,30.38,99
1.1525,29454,31803,79,953,33.8,30.38,99
1.1550,29488,31769,102,960,33.8,30.38,99
1.1575,29465,31766,107,1072,33.8,30.38,99
1.1600,29482,31782,91,1057,33.8,30.38,99
1.1625,29491,31793,48,899,33.8,30.38,99
1.1650,29463,31805,64,865,33.8,30.38,99
1.1675,29448,31809,76,693,33.8,30.38,99
1.1700,29440,31804,98,693,33.8,30.38,99
1.1725,29464,31811,92,426,33.8,30.38,99
1.1750,29468,31773,111,681,33.8,30.38,99
1.1775,29475,31773,83,1264,33.8,30.38,99
1.1800,29444,31836,66,1346,33.8,30.38,99
1.1825,29463,31813,68,1120,33.8,30.38,99
1.1850,29486,31801,96,996,33.8,30.38,99
1.1875,29487,31817,62,955,33.8,30.38,99
1.1900,29477,31854,90,819,33.8,30.38,99
1.1925,29472,31868,102,920,33.8,30.38,99
1.1950,29484,31860,102,952,33.8,30.38,99
1.1975,29498,31867,88,945,33.8,30.38,99
1.2000,29496,31879,57,1097,33.8,30.38,99
1.2025,29452,31903,73,956,33.8,30.38,99
1.2050,29460,31900,82,893,33.8,30.38,99
1.2075,29479,31881,71,864,33.8,30.38,99
1.2100,29490,31853,93,832,33.8,30.38,99
1.2125,29489,31874,90,918,33.8,30.38,99
1.2150,29490,31887,58,892,33.8,30.38,99
1.2175,29526,31875,70,1024,33.8,30.38,99
1.2200,29510,31881,86,1033,33.8,30.38,99
1.2225,29488,31891,81,896,33.8,30.38,99
1.2250,29453,31885,84,848,33.8,30.38,99
1.2275,29445,31901,85,768,33.8,30.38,99
1.2300,29481,31886,91,816,33.8,30.38,99
1.2325,29482,31843,92,940,33.8,30.38,99
1.2350,29483,31832,117,944,33.8,30.38,99
1.2375,29483,31862,91,1048,33.8,30.38,99
1.2400,29477,31873,66,1004,33.8,30.38,99
1.2425,29471,31868,58,914,33.8,30.38,99
1.2450,29484,31886,79,868,33.8,30.38,99
1.2475,29482,31866,97,740,33.8,30.38,99
1.2500,29493,31886,81,850,33.8,30.38,99
1.2525,29476,31903,78,956,33.8,30.38,99
1.2550,29491,31835,103,965,33.8,30.38,99
1.2575,29505,31841,111,1105,33.8,30.38,99
1.2600,29504,31846,97,1030,33.8,30.38,99
1.2625,29515,31887,71,904,33.8,30.38,99
1.2650,29496,31854,77,881,33.8,30.38,99
1.2675,29479,31854,87,720,33.8,30.38,99
1.2700,29471,31861,102,720,33.8,30.38,99
1.2725,29466,31844,101,444,33.8,30.38,99
1.2750,29484,31860,102,685,33.8,30.38,99
1.2775,29498,31867,88,1296,33.8,30.38,99
1.2800,29463,31889,70,1296,33.8,30.38,99
1.2825,29487,31870,71,1050,33.8,30.38,99
1.2850,29487,31858,68,954,33.8,30.38,99
1.2875,29489,31866,80,864,33.8,30.38,99
1.2900,29492,31893,98,828,33.8,30.38,99
1.2925,29519,31886,114,936,33.8,30.38,99
1.2950,29513,31888,87,945,33.8,30.38,99
1.2975,29528,31895,80,1025,33.8,30.38,99
1.3000,29506,31919,69,1026,33.8,30.38,99
1.3025,29515,31931,49,897,33.8,30.38,99
1.3050,29509,31915,89,845,33.8,30.38,99
1.3075,29530,31920,100,732,33.8,30.38,99
1.3100,29516,31924,102,819,33.8,30.38,99
1.3125,29514,31928,63,913,33.8,30.38,99
1.3150,29535,31950,72,934,33.8,30.38,99
1.3175,29559,31960,74,1056,33.8,30.38,99
1.3200,29558,31964,88,1006,33.8,30.38,99
1.3225,29521,32003,67,928,33.8,30.38,99
1.3250,29515,32005,101,876,33.8,30.38,99
1.3275,29529,31976,82,769,33.8,30.38,99
1.3300,29548,31978,105,832,33.8,30.38,99
1.3325,29554,31975,104,945,33.8,30.38,99
1.3350,29547,31995,86,946,33.8,30.38,99
1.3375,29560,32018,71,1080,33.8,30.38,99
1.3400,29557,32014,79,997,33.8,30.38,99
1.3425,29548,32014,76,913,33.8,30.38,99
1.3450,29577,32014,97,876,33.8,30.38,99
1.3475,29562,32048,91,793,33.8,30.38,99
1.3500,29577,32068,78,872,33.8,30.38,99
1.3525,29575,32044,85,960,33.8,30.38,99
1.3550,29581,32011,99,956,33.8,30.38,99
1.3575,29589,32024,114,1099,33.8,30.38,99
1.3600,29597,32042,109,992,33.8,30.38,99
1.3625,29594,32051,78,917,33.8,30.38,99
1.3650,29592,32048,64,886,33.8,30.38,99
1.3675,29586,32061,81,813,33.8,30.38,99
1.3700,29588,32067,83,907,33.8,30.38,99
