Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth
0.5275,29699,31746,72,921,33.36,30.45,97
0.5300,29698,31729,92,840,33.36,30.45,97
0.5325,29732,31718,90,800,33.36,30.45,97
0.5350,29703,31699,97,818,33.36,30.45,97
0.5375,29698,31701,62,963,33.36,30.45,97
0.5400,29688,31720,71,1017,33.36,30.45,97
0.5425,29718,31702,72,1061,33.36,30.45,97
0.5450,29731,31697,80,1160,33.36,30.45,97
0.5475,29730,31701,85,924,33.36,30.45,97
0.5500,29686,31713,87,840,33.36,30.45,97
0.5525,29680,31718,93,731,33.36,30.45,97
0.5550,29690,31691,98,828,33.36,30.45,97
0.5575,29692,31648,100,986,33.36,30.45,97
0.5600,29685,31661,105,1019,33.36,30.45,97
0.5625,29690,31668,76,1173,33.36,30.45,97
0.5650,29681,31662,66,1096,33.36,30.45,97
0.5675,29683,31659,104,882,33.36,30.45,97
0.5700,29671,31654,93,872,33.36,30.45,97
0.5725,29677,31690,89,712,33.36,30.45,97
0.5750,29674,31696,76,868,33.36,30.45,97
0.5775,29674,31657,100,1026,33.36,30.45,97
0.5800,29697,31651,91,993,33.36,30.45,97
0.5825,29667,31648,107,1184,33.36,30.45,97
0.5850,29700,31649,83,1048,33.36,30.45,97
0.5875,29689,31665,88,868,33.36,30.45,97
0.5900,29677,31649,70,826,33.36,30.45,97
0.5925,29680,31643,90,826,33.36,30.45,97
0.5950,29669,31634,106,408,33.36,30.45,97
0.5975,29711,31752,106,729,33.36,30.45,97
0.6000,29734,31749,75,1376,33.36,30.45,97
0.6025,29646,31648,83,1224,33.36,30.45,97
0.6050,29662,31606,59,1344,33.36,30.45,97
0.6075,29674,31636,58,1043,33.36,30.45,97
0.6100,29665,31626,78,890,33.36,30.45,97
0.6125,29662,31651,105,836,33.36,30.45,97
0.6150,29676,31643,114,810,33.36,30.45,97
0.6175,29684,31647,93,1025,33.36,30.45,97
0.6200,29681,31638,71,994,33.36,30.45,97
0.6225,29650,31652,61,1090,33.36,30.45,97
0.6250,29635,31672,69,1141,33.36,30.45,97
0.6275,29653,31633,110,933,33.36,30.45,97
0.6300,29660,31609,107,857,33.36,30.45,97
0.6325,29656,31605,107,717,33.36,30.45,97
0.6350,29664,31626,86,828,33.36,30.45,97
0.6375,29659,31630,52,1032,33.36,30.45,97
0.6400,29672,31638,59,988,33.36,30.45,97
0.6425,29709,31637,82,1154,33.36,30.45,97
0.6450,29642,31671,83,1092,33.36,30.45,97
0.6475,29647,31652,78,876,33.36,30.45,97
0.6500,29672,31627,100,852,33.36,30.45,97
0.6525,29665,31623,105,714,33.36,30.45,97
0.6550,29667,31642,69,864,33.36,30.45,97
0.6575,29647,31649,62,1044,33.36,30.45,97
0.6600,29670,31652,56,992,33.36,30.45,97
0.6625,29665,31657,81,1216,33.36,30.45,97
0.6650,29661,31669,82,1045,33.36,30.45,97
0.6675,29666,31673,86,867,33.36,30.45,97
0.6700,29663,31699,83,868,33.36,30.45,97
0.6725,29679,31648,97,779,33.36,30.45,97
0.6750,29680,31645,121,901,33.36,30.45,97
0.6775,29681,31670,81,1018,33.36,30.45,97
0.6800,29689,31664,82,1013,33.36,30.45,97
0.6825,29665,31681,78,1233,33.36,30.45,97
0.6850,29676,31668,64,1017,33.36,30.45,97
0.6875,29673,31682,98,848,33.36,30.45,97
0.6900,29671,31671,71,848,33.36,30.45,97
0.6925,29647,31644,104,438,33.36,30.45,97
0.6950,29676,31643,114,524,33.36,30.45,97
0.6975,29684,31647,93,1288,33.36,30.45,97
0.7000,29655,31682,77,1172,33.36,30.45,97
0.7025,29666,31649,62,1194,33.36,30.45,97
0.7050,29660,31636,81,1188,33.36,30.45,97
0.7075,29662,31662,69,901,33.36,30.45,97
0.7100,29631,31675,93,852,33.36,30.45,97
0.7125,29680,31665,90,760,33.36,30.45,97
0.7150,29675,31661,85,845,33.36,30.45,97
0.7175,29667,31668,60,979,33.36,30.45,97
0.7200,29638,31698,70,1016,33.36,30.45,97
0.7225,29636,31678,88,1184,33.36,30.45,97
0.7250,29653,31650,106,1072,33.36,30.45,97
0.7275,29659,31629,95,872,33.36,30.45,97
0.7300,29660,31638,68,852,33.36,30.45,97
0.7325,29651,31646,64,737,33.36,30.45,97
0.7350,29667,31638,68,840,33.36,30.45,97
0.7375,29684,31641,79,1011,33.36,30.45,97
0.7400,29663,31648,84,1002,33.36,30.45,97
0.7425,29629,31641,78,1193,33.36,30.45,97
0.7450,29612,31649,81,1024,33.36,30.45,97
0.7475,29621,31648,69,848,33.36,30.45,97
0.7500,29629,31630,88,845,33.36,30.45,97
0.7525,29633,31599,111,757,33.36,30.45,97
0.7550,29631,31620,67,916,33.36,30.45,97
0.7575,29631,31627,58,1014,33.36,30.45,97
0.7600,29628,31619,65,1013,33.36,30.45,97
0.7625,29639,31614,76,1272,33.36,30.45,97
0.7650,29630,31604,95,1040,33.36,30.45,97
0.7675,29639,31635,103,874,33.36,30.45,97
0.7700,29649,31653,86,878,33.36,30.45,97
0.7725,29639,31639,81,821,33.36,30.45,97
0.7750,29632,31617,103,954,33.36,30.45,97
0.7775,29653,31585,119,1018,33.36,30.45,97
0.7800,29657,31620,94,1014,33.36,30.45,97
0.7825,29648,31629,75,1256,33.36,30.45,97
0.7850,29651,31617,63,1003,33.36,30.45,97
0.7875,29654,31634,82,854,33.36,30.45,97
0.7900,29633,31634,102,854,33.36,30.45,97
0.7925,29622,31629,108,438,33.36,30.45,97
0.7950,29675,31661,85,609,33.36,30.45,97
0.7975,29667,31668,60,1360,33.36,30.45,97
0.8000,29623,31654,80,1226,33.36,30.45,97
0.8025,29630,31646,79,1293,33.36,30.45,97
0.8050,29629,31617,53,1121,33.36,30.45,97
0.8075,29653,31617,50,944,33.36,30.45,97
0.8100,29642,31642,67,868,33.36,30.45,97
0.8125,29641,31662,105,800,33.36,30.45,97
0.8150,29655,31668,102,864,33.36,30.45,97
0.8175,29670,31653,92,1008,33.36,30.45,97
0.8200,29655,31656,60,1002,33.36,30.45,97
0.8225,29635,31669,73,1188,33.36,30.45,97
0.8250,29632,31718,63,1052,33.36,30.45,97
0.8275,29659,31667,98,849,33.36,30.45,97
0.8300,29665,31650,92,849,33.36,30.45,97
0.8325,29646,31644,111,760,33.36,30.45,97
0.8350,29644,31664,73,932,33.36,30.45,97
0.8375,29638,31687,62,1008,33.36,30.45,97
0.8400,29669,31660,57,993,33.36,30.45,97
0.8425,29666,31674,80,1192,33.36,30.45,97
0.8450,29667,31671,86,992,33.36,30.45,97
0.8475,29651,31685,79,868,33.36,30.45,97
0.8500,29628,31693,83,872,33.36,30.45,97
0.8525,29627,31716,91,811,33.36,30.45,97
0.8550,29657,31673,106,948,33.36,30.45,97
0.8575,29663,31670,111,1008,33.36,30.45,97
0.8600,29646,31687,75,996,33.36,30.45,97
0.8625,29643,31704,65,1224,33.36,30.45,97
0.8650,29644,31691,56,985,33.36,30.45,97
0.8675,29651,31707,83,886,33.36,30.45,97
0.8700,29641,31703,88,900,33.36,30.45,97
0.8725,29671,31737,93,853,33.36,30.45,97
0.8750,29683,31728,69,997,33.36,30.45,97
0.8775,29666,31680,100,1050,33.36,30.45,97
0.8800,29690,31676,97,1009,33.36,30.45,97
0.8825,29683,31708,76,1181,33.36,30.45,97
0.8850,29664,31731,76,940,33.36,30.45,97
0.8875,29657,31716,71,868,33.36,30.45,97
0.8900,29658,31721,80,668,33.36,30.45,97
0.8925,29665,31723,85,668,33.36,30.45,97
0.8950,29645,31695,95,443,33.36,30.45,97
0.8975,29670,31653,92,1249,33.36,30.45,97
0.9000,29655,31656,60,1152,33.36,30.45,97
0.9025,29662,31720,78,1257,33.36,30.45,97
0.9050,29670,31704,73,1076,33.36,30.45,97
0.9075,29668,31692,61,928,33.36,30.45,97
0.9100,29685,31739,75,856,33.36,30.45,97
0.9125,29673,31745,112,816,33.36,30.45,97
0.9150,29680,31742,104,908,33.36,30.45,97
0.9175,29696,31753,99,1008,33.36,30.45,97
0.9200,29690,31755,97,994,33.36,30.45,97
0.9225,29677,31755,61,1192,33.36,30.45,97
0.9250,29667,31767,97,1012,33.36,30.45,97
0.9275,29665,31787,94,874,33.36,30.45,97
0.9300,29687,31771,107,874,33.36,30.45,97
0.9325,29702,31766,113,801,33.36,30.45,97
0.9350,29678,31769,79,924,33.36,30.45,97
0.9375,29690,31790,68,1008,33.36,30.45,97
0.9400,29696,31773,72,995,33.36,30.45,97
0.9425,29720,31792,78,1189,33.36,30.45,97
0.9450,29697,31778,83,969,33.36,30.45,97
0.9475,29663,31826,78,861,33.36,30.45,97
0.9500,29676,31812,89,857,33.36,30.45,97
0.9525,29687,31781,95,850,33.36,30.45,97
0.9550,29713,31787,117,1012,33.36,30.45,97
0.9575,29689,31802,90,1045,33.36,30.45,97
0.9600,29714,31840,59,1066,33.36,30.45,97
0.9625,29714,31813,70,1157,33.36,30.45,97
0.9650,29699,31812,86,924,33.36,30.45,97
0.9675,29715,31810,90,864,33.36,30.45,97
0.9700,29720,31835,81,796,33.36,30.45,97
0.9725,29717,31864,89,856,33.36,30.45,97
0.9750,29702,31860,72,1001,33.36,30.45,97
0.9775,29724,31828,101,1032,33.36,30.45,97
0.9800,29742,31805,104,1092,33.36,30.45,97
0.9825,29732,31826,106,1076,33.36,30.45,97
0.9850,29744,31843,96,947,33.36,30.45,97
0.9875,29733,31863,64,848,33.36,30.45,97
0.9900,29737,31878,76,699,33.36,30.45,97
0.9925,29719,31870,79,860,33.36,30.45,97
0.9950,29708,31867,99,860,33.36,30.45,97
0.9975,29696,31853,113,582,33.36,30.45,97
1.0000,29690,31755,97,748,33.36,30.45,97
1.0025,29677,31755,61,1552,33.36,30.45,97
1.0050,29724,31910,76,1235,33.36,30.45,97
1.0075,29734,31876,66,984,33.36,30.45,97
1.0100,29759,31876,69,928,33.36,30.45,97
1.0125,29747,31902,54,809,33.36,30.45,97
1.0150,29770,31911,97,960,33.36,30.45,97
1.0175,29749,31946,102,1009,33.36,30.45,97
1.0200,29792,31941,98,992,33.36,30.45,97
1.0225,29799,31949,98,1194,33.36,30.45,97
1.0250,29792,31970,83,968,33.36,30.45,97
1.0275,29751,31983,87,865,33.36,30.45,97
1.0300,29763,31992,85,850,33.36,30.45,97
1.0325,29779,31962,97,808,33.36,30.45,97
1.0350,29765,31964,98,954,33.36,30.45,97
1.0375,29774,31994,79,993,33.36,30.45,97
1.0400,29779,32012,55,1028,33.36,30.45,97
1.0425,29799,32004,65,1124,33.36,30.45,97
1.0450,29830,31993,79,928,33.36,30.45,97
1.0475,29805,32024,97,842,33.36,30.45,97
1.0500,29777,32034,75,753,33.36,30.45,97
1.0525,29762,32065,84,848,33.36,30.45,97
1.0550,29791,32044,96,988,33.36,30.45,97
1.0575,29816,32013,105,1017,33.36,30.45,97
1.0600,29811,32030,90,1136,33.36,30.45,97
1.0625,29810,32041,88,1107,33.36,30.45,97
1.0650,29807,32060,67,938,33.36,30.45,97
1.0675,29811,32060,68,864,33.36,30.45,97
1.0700,29815,32070,80,712,33.36,30.45,97
1.0725,29813,32075,96,860,33.36,30.45,97
1.0750,29801,32084,78,1024,33.36,30.45,97
1.0775,29815,32107,77,987,33.36,30.45,97
1.0800,29801,32045,81,1168,33.36,30.45,97
1.0825,29831,32026,105,1048,33.36,30.45,97
1.0850,29838,32040,94,860,33.36,30.45,97
1.0875,29851,32054,99,868,33.36,30.45,97
1.0900,29845,32086,72,746,33.36,30.45,97
1.0925,29825,32065,69,870,33.36,30.45,97
1.0950,29807,32073,72,1019,33.36,30.45,97
1.0975,29793,32062,94,1019,33.36,30.45,97
1.1000,29795,32059,110,595,33.36,30.45,97
1.1025,29799,31949,98,972,33.36,30.45,97
1.1050,29792,31970,83,1264,33.36,30.45,97
1.1075,29790,32094,83,1072,33.36,30.45,97
1.1100,29788,32059,64,960,33.36,30.45,97
1.1125,29818,32049,79,850,33.36,30.45,97
1.1150,29813,32052,75,993,33.36,30.45,97
1.1175,29815,32082,89,1044,33.36,30.45,97
1.1200,29813,32087,112,1032,33.36,30.45,97
1.1225,29839,32086,97,1155,33.36,30.45,97
1.1250,29842,32100,79,883,33.36,30.45,97
1.1275,29835,32080,66,856,33.36,30.45,97
1.1300,29811,32121,86,757,33.36,30.45,97
1.1325,29799,32117,78,818,33.36,30.45,97
1.1350,29824,32074,104,973,33.36,30.45,97
1.1375,29828,32087,125,1012,33.36,30.45,97
1.1400,29821,32091,77,1168,33.36,30.45,97
1.1425,29827,32113,49,1067,33.36,30.45,97
1.1450,29837,32103,62,891,33.36,30.45,97
1.1475,29839,32110,81,866,33.36,30.45,97
1.1500,29847,32120,88,696,33.36,30.45,97
1.1525,29818,32121,79,822,33.36,30.45,97
1.1550,29796,32144,75,986,33.36,30.45,97
1.1575,29808,32140,67,1004,33.36,30.45,97
1.1600,29833,32127,88,1184,33.36,30.45,97
1.1625,29838,32114,98,1037,33.36,30.45,97
1.1650,29841,32113,85,867,33.36,30.45,97
1.1675,29829,32130,83,866,33.36,30.45,97
1.1700,29827,32126,65,725,33.36,30.45,97
1.1725,29836,32122,84,865,33.36,30.45,97
1.1750,29830,32139,91,1032,33.36,30.45,97
1.1775,29834,32161,75,978,33.36,30.45,97
1.1800,29843,32180,91,1184,33.36,30.45,97
1.1825,29835,32134,80,1001,33.36,30.45,97
1.1850,29846,32100,102,880,33.36,30.45,97
1.1875,29868,32093,93,880,33.36,30.45,97
1.1900,29845,32130,92,776,33.36,30.45,97
1.1925,29869,32154,65,896,33.36,30.45,97
1.1950,29846,32145,66,992,33.36,30.45,97
1.1975,29846,32139,70,992,33.36,30.45,97
1.2000,29832,32154,93,1132,33.36,30.45,97
1.2025,29834,32141,83,1132,33.36,30.45,97
1.2050,29849,32133,111,584,33.36,30.45,97
1.2075,29835,32080,66,636,33.36,30.45,97
1.2100,29811,32121,86,1098,33.36,30.45,97
1.2125,29828,32154,71,935,33.36,30.45,97
1.2150,29846,32128,64,1032,33.36,30.45,97
1.2175,29870,32119,69,1012,33.36,30.45,97
1.2200,29844,32143,80,1121,33.36,30.45,97
1.2225,29845,32168,102,1112,33.36,30.45,97
1.2250,29868,32162,126,912,33.36,30.45,97
1.2275,29877,32160,99,849,33.36,30.45,97
1.2300,29872,32154,77,762,33.36,30.45,97
1.2325,29843,32164,62,848,33.36,30.45,97
1.2350,29842,32181,85,993,33.36,30.45,97
1.2375,29838,32184,73,1001,33.36,30.45,97
1.2400,29836,32165,95,1164,33.36,30.45,97
1.2425,29843,32136,109,1030,33.36,30.45,97
1.2450,29848,32147,82,884,33.36,30.45,97
1.2475,29828,32154,45,858,33.36,30.45,97
1.2500,29858,32145,73,757,33.36,30.45,97
1.2525,29873,32140,95,880,33.36,30.45,97
1.2550,29824,32136,88,1028,33.36,30.45,97
1.2575,29809,32157,71,973,33.36,30.45,97
1.2600,29826,32130,90,1169,33.36,30.45,97
1.2625,29827,32088,102,1000,33.36,30.45,97
1.2650,29825,32075,102,864,33.36,30.45,97
1.2675,29820,32082,69,864,33.36,30.45,97
1.2700,29811,32083,59,806,33.36,30.45,97
1.2725,29810,32062,89,899,33.36,30.45,97
1.2750,29808,32058,86,996,33.36,30.45,97
1.2775,29791,32046,82,988,33.36,30.45,97
1.2800,29795,32052,94,1203,33.36,30.45,97
1.2825,29774,31985,97,966,33.36,30.45,97
1.2850,29774,31939,114,880,33.36,30.45,97
1.2875,29783,31930,104,886,33.36,30.45,97
1.2900,29778,31932,89,834,33.36,30.45,97
1.2925,29762,31949,63,978,33.36,30.45,97
1.2950,29762,31901,77,1036,33.36,30.45,97
1.2975,29737,31885,89,1072,33.36,30.45,97
1.3000,29717,31861,76,1072,33.36,30.45,97
1.3025,29716,31852,102,626,33.36,30.45,97
1.3050,29868,32162,126,1104,33.36,30.45,97
1.3075,29877,32160,99,968,33.36,30.45,97
1.3100,29682,31813,73,860,33.36,30.45,97
1.3125,29691,31758,79,873,33.36,30.45,97
1.3150,29691,31717,81,997,33.36,30.45,97
1.3175,29671,31713,75,1024,33.36,30.45,97
1.3200,29678,31725,82,1139,33.36,30.45,97
1.3225,29658,31721,92,1056,33.36,30.45,97
1.3250,29673,31692,98,865,33.36,30.45,97
1.3275,29675,31672,84,859,33.36,30.45,97
1.3300,29653,31674,42,777,33.36,30.45,97
1.3325,29619,31688,75,876,33.36,30.45,97
1.3350,29624,31673,86,1018,33.36,30.45,97
1.3375,29643,31609,112,1010,33.36,30.45,97
1.3400,29620,31597,96,1216,33.36,30.45,97
1.3425,29623,31618,80,1024,33.36,30.45,97
1.3450,29622,31614,45,848,33.36,30.45,97
1.3475,29626,31594,77,848,33.36,30.45,97
1.3500,29646,31592,81,781,33.36,30.45,97
1.3525,29618,31616,75,889,33.36,30.45,97
1.3550,29558,31612,81,1016,33.36,30.45,97
1.3575,29570,31585,88,998,33.36,30.45,97
1.3600,29595,31570,88,1216,33.36,30.45,97
1.3625,29612,31545,78,974,33.36,30.45,97
