Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
27.6000,30048,34226,84,1616,23.19,23.52
27.6025,30051,34237,89,1772,23.19,23.52
27.6050,30056,34232,82,1555,23.19,23.52
27.6075,30056,34241,78,1165,23.19,23.52
27.6100,30053,34232,90,1018,23.19,23.52
27.6125,30067,34238,79,1113,23.19,23.52
27.6150,30057,34235,77,1200,23.19,23.52
27.6175,30061,34237,87,1193,23.19,23.52
27.6200,30046,34220,78,1515,23.19,23.52
27.6225,30052,34221,89,1797,23.19,23.52
27.6250,30044,34235,87,1660,23.19,23.52
27.6275,30049,34222,86,1173,23.19,23.52
27.6300,30050,34222,84,1056,23.19,23.52
27.6325,30054,34248,82,1139,23.19,23.52
27.6350,30061,34238,75,1016,23.19,23.52
27.6375,30049,34231,74,1233,23.19,23.52
27.6400,30054,34243,81,1549,23.19,23.52
27.6425,30066,34235,82,1825,23.19,23.52
27.6450,30061,34234,84,1608,23.19,23.52
27.6475,30063,34238,90,1105,23.19,23.52
27.6500,30054,34240,80,989,23.19,23.52
27.6525,30046,34220,99,1144,23.19,23.52
27.6550,30058,34215,98,1337,23.19,23.52
27.6575,30048,34211,95,1412,23.19,23.52
27.6600,30048,34207,78,1681,23.19,23.52
27.6625,30046,34217,82,2129,23.19,23.52
27.6650,30031,34207,79,2031,23.19,23.52
27.6675,30056,34213,81,945,23.19,23.52
27.6700,30050,34210,73,832,23.19,23.52
27.6725,30054,34204,85,1009,23.19,23.52
27.6750,30055,34202,80,1042,23.19,23.52
27.6775,30047,34200,85,1305,23.19,23.52
27.6800,30033,34175,95,1752,23.19,23.52
27.6825,30032,34186,88,2146,23.19,23.52
27.6850,30046,34178,92,1919,23.19,23.52
27.6875,30032,34174,81,1323,23.19,23.52
27.6900,30044,34177,97,1005,23.19,23.52
27.6925,30036,34176,91,1048,23.19,23.52
27.6950,30035,34171,88,1242,23.19,23.52
27.6975,30043,34179,88,1423,23.19,23.52
27.7000,30022,34180,88,1614,23.19,23.52
27.7025,30040,34189,87,1825,23.19,23.52
27.7050,30029,34174,81,1662,23.19,23.52
27.7075,30036,34144,93,1006,23.19,23.52
27.7100,30024,34170,90,852,23.19,23.52
27.7125,30034,34183,92,1271,23.19,23.52
27.7150,30037,34160,92,1362,23.19,23.52
27.7175,30026,34153,82,1218,23.19,23.52
27.7200,30032,34174,95,1518,23.19,23.52
27.7225,30034,34158,75,1632,23.19,23.52
27.7250,30040,34153,81,1436,23.19,23.52
27.7275,30036,34171,84,1122,23.19,23.52
27.7300,30030,34165,84,1057,23.19,23.52
27.7325,30037,34174,80,1032,23.19,23.52
27.7350,30029,34174,86,1171,23.19,23.52
27.7375,30042,34179,94,1132,23.19,23.52
27.7400,30023,34172,86,1607,23.19,23.52
27.7425,30038,34171,82,1823,23.19,23.52
27.7450,30040,34155,107,1133,23.19,23.52
27.7475,30026,34157,87,766,23.19,23.52
27.7500,30031,34155,79,825,23.19,23.52
27.7525,30025,34170,75,906,23.19,23.52
27.7550,30027,34163,88,952,23.19,23.52
27.7575,30028,34171,99,1030,23.19,23.52
27.7600,30041,34177,78,1404,23.19,23.52
27.7625,30033,34171,87,1381,23.19,23.52
27.7650,30033,34181,82,1014,23.19,23.52
27.7675,30028,34171,80,883,23.19,23.52
27.7700,30034,34179,86,816,23.19,23.52
27.7725,30040,34178,87,921,23.19,23.52
27.7750,30036,34176,78,998,23.19,23.52
27.7775,30023,34173,93,1157,23.19,23.52
27.7800,30024,34154,78,1608,23.19,23.52
27.7825,30031,34156,78,1609,23.19,23.52
27.7850,30023,34167,84,1005,23.19,23.52
27.7875,30030,34175,84,658,23.19,23.52
27.7900,30039,34178,88,792,23.19,23.52
27.7925,30033,34179,87,916,23.19,23.52
27.7950,30027,34169,81,1209,23.19,23.52
27.7975,30033,34164,82,1244,23.19,23.52
27.8000,30039,34166,86,1450,23.19,23.52
27.8025,30030,34177,82,1570,23.19,23.52
27.8050,30041,34173,82,1137,23.19,23.52
27.8075,30027,34165,104,772,23.19,23.52
27.8100,30031,34155,93,833,23.19,23.52
27.8125,30036,34153,75,862,23.19,23.52
27.8150,30029,34169,83,814,23.19,23.52
27.8175,30029,34161,85,1057,23.19,23.52
27.8200,30031,34157,88,1584,23.19,23.52
27.8225,30031,34162,84,1640,23.19,23.52
27.8250,30039,34163,90,1165,23.19,23.52
27.8275,30024,34162,82,870,23.19,23.52
27.8300,30032,34161,87,928,23.19,23.52
27.8325,30030,34162,78,1013,23.19,23.52
27.8350,30029,34166,86,945,23.19,23.52
27.8375,30027,34146,93,1192,23.19,23.52
27.8400,30023,34145,91,1843,23.19,23.52
27.8425,30027,34146,97,1852,23.19,23.52
27.8450,30023,34137,103,1380,23.19,23.52
27.8475,30026,34142,88,979,23.19,23.52
27.8500,30013,34162,94,701,23.19,23.52
27.8525,30033,34155,85,884,23.19,23.52
27.8550,30020,34130,92,1048,23.19,23.52
27.8575,30034,34136,89,1151,23.19,23.52
27.8600,30024,34155,78,1760,23.19,23.52
27.8625,30034,34160,81,1908,23.19,23.52
27.8650,30017,34141,94,1498,23.19,23.52
27.8675,30022,34142,84,983,23.19,23.52
27.8700,30022,34143,109,891,23.19,23.52
27.8725,30018,34135,95,1012,23.19,23.52
27.8750,30027,34142,81,1073,23.19,23.52
27.8775,30019,34128,92,1077,23.19,23.52
27.8800,30017,34141,85,1625,23.19,23.52
27.8825,30024,34142,79,2012,23.19,23.52
27.8850,30021,34152,81,1402,23.19,23.52
27.8875,30009,34145,88,860,23.19,23.52
27.8900,30028,34149,91,916,23.19,23.52
27.8925,30021,34169,76,1077,23.19,23.52
27.8950,30023,34150,94,1112,23.19,23.52
27.8975,30016,34133,88,1300,23.19,23.52
27.9000,30015,34147,96,1670,23.19,23.52
27.9025,30021,34129,98,1756,23.19,23.52
27.9050,30027,34125,100,1472,23.19,23.52
27.9075,30019,34135,89,1091,23.19,23.52
27.9100,30017,34138,86,959,23.19,23.52
27.9125,30019,34142,83,837,23.19,23.52
27.9150,30025,34146,74,874,23.19,23.52
27.9175,30019,34146,80,1236,23.19,23.52
27.9200,30012,34144,87,1776,23.19,23.52
27.9225,30025,34128,82,1624,23.19,23.52
27.9250,29995,34168,80,1245,23.19,23.52
27.9275,30041,34131,83,1140,23.19,23.52
27.9300,30050,34137,67,1132,23.19,23.52
27.9325,30019,34136,68,1131,23.19,23.52
27.9350,30020,34126,86,1129,23.19,23.52
27.9375,30029,34130,91,1387,23.19,23.52
27.9400,30016,34145,85,1734,23.19,23.52
27.9425,30011,34161,71,1769,23.19,23.52
27.9450,30017,34148,62,1167,23.19,23.52
27.9475,30040,34132,75,884,23.19,23.52
27.9500,30025,34156,88,942,23.19,23.52
27.9525,30019,34113,95,944,23.19,23.52
27.9550,30019,34114,62,1008,23.19,23.52
27.9575,30000,34157,74,1200,23.19,23.52
27.9600,30017,34141,85,1684,23.19,23.52
27.9625,30024,34142,79,1752,23.19,23.52
27.9650,30043,34119,101,1386,23.19,23.52
27.9675,30029,34131,106,1108,23.19,23.52
27.9700,30021,34121,84,1323,23.23,23.51
27.9725,30018,34143,87,1337,23.23,23.51
27.9750,30013,34150,81,1120,23.23,23.51
27.9775,30030,34159,77,1172,23.23,23.51
27.9800,30028,34155,85,1506,23.23,23.51
27.9825,30022,34154,86,1708,23.23,23.51
27.9850,30026,34152,88,1417,23.23,23.51
27.9875,30020,34152,89,883,23.23,23.51
27.9900,30021,34145,98,899,23.23,23.51
27.9925,30019,34143,91,1100,23.23,23.51
27.9950,30030,34143,82,1128,23.23,23.51
27.9975,30013,34141,95,1348,23.23,23.51
28.0000,30017,34138,90,1645,23.23,23.51
28.0025,30021,34145,84,1685,23.23,23.51
28.0050,30031,34137,95,1275,23.23,23.51
28.0075,30034,34155,79,890,23.23,23.51
28.0100,30019,34160,83,1044,23.23,23.51
28.0125,30026,34157,78,1176,23.23,23.51
28.0150,30022,34154,88,1203,23.23,23.51
28.0175,30019,34159,81,1389,23.23,23.51
28.0200,30027,34162,84,1771,23.23,23.51
28.0225,30022,34158,100,1930,23.23,23.51
28.0250,30035,34149,92,1445,23.23,23.51
28.0275,30026,34147,82,867,23.23,23.51
28.0300,30026,34157,101,900,23.23,23.51
28.0325,30018,34149,83,1004,23.23,23.51
28.0350,30034,34152,84,986,23.23,23.51
28.0375,30035,34173,89,1377,23.23,23.51
28.0400,30031,34169,83,1645,23.23,23.51
28.0425,30033,34178,75,1507,23.23,23.51
28.0450,30027,34176,74,1318,23.23,23.51
28.0475,30039,34175,91,1068,23.23,23.51
28.0500,30027,34176,73,978,23.23,23.51
28.0525,30039,34178,77,965,23.23,23.51
28.0550,30034,34161,98,1187,23.23,23.51
28.0575,30029,34158,107,1682,23.23,23.51
28.0600,30033,34149,79,2018,23.23,23.51
28.0625,30033,34168,73,1753,23.23,23.51
28.0650,30034,34171,92,1092,23.23,23.51
28.0675,30028,34176,91,941,23.23,23.51
28.0700,30037,34177,74,994,23.23,23.51
28.0725,30042,34183,80,1157,23.23,23.51
28.0750,30042,34183,87,1179,23.23,23.51
28.0775,30041,34175,75,1378,23.23,23.51
28.0800,30048,34177,71,1600,23.23,23.51
28.0825,30038,34184,92,1570,23.23,23.51
28.0850,30049,34182,92,1171,23.23,23.51
28.0875,30037,34169,91,1014,23.23,23.51
28.0900,30032,34156,84,1176,23.23,23.51
28.0925,30036,34161,100,1155,23.23,23.51
28.0950,30031,34178,89,1089,23.23,23.51
28.0975,30036,34180,80,1303,23.23,23.51
28.1000,30043,34182,78,1772,23.23,23.51
28.1025,30042,34184,80,1764,23.23,23.51
28.1050,30044,34177,78,1049,23.23,23.51
28.1075,30039,34170,88,835,23.23,23.51
28.1100,30039,34185,83,926,23.23,23.51
28.1125,30037,34180,79,1195,23.23,23.51
28.1150,30032,34176,80,1397,23.23,23.51
28.1175,30036,34173,111,1474,23.23,23.51
28.1200,30030,34168,72,1684,23.23,23.51
28.1225,30038,34168,86,1620,23.23,23.51
28.1250,30036,34184,83,1120,23.23,23.51
28.1275,30039,34184,79,977,23.23,23.51
28.1300,30039,34183,76,962,23.23,23.51
28.1325,30042,34176,93,977,23.23,23.51
28.1350,30045,34182,84,936,23.23,23.51
28.1375,30041,34177,92,1277,23.23,23.51
28.1400,30036,34176,87,1949,23.23,23.51
28.1425,30037,34182,83,1772,23.23,23.51
28.1450,30044,34179,72,1176,23.23,23.51
28.1475,30037,34181,101,963,23.23,23.51
28.1500,30025,34161,93,1056,23.23,23.51
28.1525,30031,34172,89,1082,23.23,23.51
28.1550,30030,34161,96,1214,23.23,23.51
28.1575,30029,34164,103,1406,23.23,23.51
28.1600,30042,34181,72,1741,23.23,23.51
28.1625,30035,34181,88,1761,23.23,23.51
28.1650,30047,34177,85,1285,23.23,23.51
28.1675,30041,34175,82,980,23.23,23.51
28.1700,30043,34170,83,1125,23.23,23.51
28.1725,30040,34187,78,1238,23.23,23.51
28.1750,30048,34191,90,956,23.23,23.51
28.1775,30041,34175,87,1073,23.23,23.51
28.1800,30035,34166,84,1692,23.23,23.51
28.1825,30042,34166,92,1843,23.23,23.51
28.1850,30033,34170,93,1238,23.23,23.51
28.1875,30040,34172,86,985,23.23,23.51
28.1900,30033,34168,88,1045,23.23,23.51
28.1925,30036,34177,96,1039,23.23,23.51
28.1950,30031,34191,92,1066,23.23,23.51
28.1975,30029,34182,83,1436,23.23,23.51
28.2000,30043,34185,71,1753,23.23,23.51
28.2025,30042,34186,79,1427,23.23,23.51
28.2050,30046,34184,76,1134,23.23,23.51
28.2075,30038,34181,92,989,23.23,23.51
28.2100,30035,34176,96,1056,23.23,23.51
28.2125,30043,34169,110,981,23.23,23.51
28.2150,30038,34168,85,1107,23.23,23.51
28.2175,30046,34181,86,1610,23.23,23.51
28.2200,30040,34185,84,1808,23.23,23.51
28.2225,30048,34198,94,1710,23.23,23.51
28.2250,30050,34198,82,1248,23.23,23.51
28.2275,30053,34204,85,922,23.23,23.51
28.2300,30042,34192,90,1040,23.23,23.51
28.2325,30054,34190,80,1105,23.23,23.51
28.2350,30046,34195,88,1196,23.23,23.51
28.2375,30037,34187,87,1769,23.23,23.51
28.2400,30035,34172,84,2098,23.23,23.51
28.2425,30035,34168,91,1762,23.23,23.51
28.2450,30037,34175,83,1294,23.23,23.51
28.2475,30044,34187,82,966,23.23,23.51
28.2500,30034,34183,89,924,23.23,23.51
28.2525,30033,34186,86,1106,23.23,23.51
28.2550,30044,34192,88,1195,23.23,23.51
28.2575,30041,34198,95,1476,23.23,23.51
28.2600,30042,34201,83,1894,23.23,23.51
28.2625,30043,34198,73,1736,23.23,23.51
28.2650,30049,34197,78,1052,23.23,23.51
28.2675,30042,34192,89,674,23.23,23.51
28.2700,30034,34191,87,796,23.23,23.51
28.2725,30043,34186,82,1015,23.23,23.51
28.2750,30050,34171,91,1001,23.23,23.51
28.2775,30047,34186,83,1461,23.23,23.51
28.2800,30041,34201,78,1833,23.23,23.51
28.2825,30046,34203,91,1688,23.23,23.51
28.2850,30056,34201,78,1186,23.23,23.51
28.2875,30047,34193,86,934,23.23,23.51
28.2900,30050,34209,75,1040,23.23,23.51
28.2925,30055,34204,77,1133,23.23,23.51
28.2950,30044,34204,83,1117,23.23,23.51
28.2975,30044,34203,79,1463,23.23,23.51
28.3000,30040,34205,94,1675,23.23,23.51
28.3025,30044,34198,95,1601,23.23,23.51
28.3050,30050,34200,86,1193,23.23,23.51
28.3075,30037,34198,88,572,23.23,23.51
28.3100,30046,34189,91,682,23.23,23.51
28.3125,30040,34200,81,1208,23.23,23.51
28.3150,30039,34201,97,1392,23.23,23.51
28.3175,30048,34212,81,1616,23.23,23.51
28.3200,30042,34208,76,1723,23.23,23.51
28.3225,30057,34222,88,1464,23.23,23.51
28.3250,30042,34211,78,1094,23.23,23.51
28.3275,30055,34205,82,1054,23.23,23.51
28.3300,30050,34210,82,937,23.23,23.51
28.3325,30048,34198,97,996,23.23,23.51
28.3350,30044,34200,98,1074,23.23,23.51
28.3375,30043,34197,95,1444,23.23,23.51
28.3400,30042,34202,78,1678,23.23,23.51
28.3425,30037,34202,78,1642,23.23,23.51
28.3450,30050,34206,75,1255,23.23,23.51
28.3475,30050,34193,82,880,23.23,23.51
28.3500,30037,34196,93,1003,23.23,23.51
28.3525,30038,34181,92,1010,23.23,23.51
28.3550,30043,34212,87,1048,23.23,23.51
28.3575,30048,34211,78,1556,23.23,23.51
28.3600,30046,34203,98,1920,23.23,23.51
28.3625,30048,34200,101,1952,23.23,23.51
28.3650,30040,34200,95,1740,23.23,23.51
28.3675,30055,34202,71,1730,23.23,23.51
28.3700,30042,34198,88,2144,23.23,23.51
28.3725,30053,34206,100,2232,23.23,23.51
28.3750,30042,34216,90,2173,23.23,23.51
28.3775,30049,34213,80,2243,23.23,23.51
28.3800,30044,34200,89,2389,23.23,23.51
28.3825,30052,34210,84,2245,23.23,23.51
28.3850,30061,34215,97,1657,23.23,23.51
28.3875,30054,34205,76,1106,23.23,23.51
28.3900,30051,34209,93,620,23.23,23.51
28.3925,30046,34192,83,500,23.23,23.51
28.3950,30044,34197,84,430,23.23,23.51
28.3975,30039,34192,91,645,23.23,23.51
28.4000,30037,34200,93,1015,23.23,23.51
28.4025,30044,34194,85,870,23.23,23.51
28.4050,30037,34213,92,311,23.23,23.51
28.4075,30056,34205,88,289,23.23,23.51
28.4100,30051,34198,87,564,23.23,23.51
28.4125,30043,34203,73,705,23.23,23.51
28.4150,30050,34208,77,996,23.23,23.51
28.4175,30048,34199,79,1454,23.23,23.51
28.4200,30050,34204,80,1749,23.23,23.51
28.4225,30039,34189,95,1422,23.23,23.51
28.4250,30043,34182,82,1012,23.23,23.51
28.4275,30035,34189,92,1093,23.23,23.51
28.4300,30044,34197,89,928,23.23,23.51
28.4325,30041,34190,95,842,23.23,23.51
28.4350,30044,34213,81,1112,23.23,23.51
28.4375,30046,34202,80,1520,23.23,23.51
28.4400,30048,34208,101,1876,23.23,23.51
28.4425,30045,34217,88,1549,23.23,23.51
28.4450,30051,34214,91,926,23.23,23.51
28.4475,30054,34212,72,812,23.23,23.51
28.4500,30046,34227,88,1032,23.23,23.51
28.4525,30046,34203,102,1015,23.23,23.51
28.4550,30036,34211,92,1236,23.23,23.51
28.4575,30039,34199,96,1684,23.23,23.51
28.4600,30038,34196,105,1864,23.23,23.51
28.4625,30048,34203,92,1566,23.23,23.51
28.4650,30043,34211,90,1026,23.23,23.51
28.4675,30041,34211,89,958,23.23,23.51
28.4700,30055,34217,85,1100,23.23,23.51
28.4725,30063,34193,106,1152,23.23,23.51
28.4750,30030,34240,67,1493,23.23,23.51
28.4775,30019,34229,82,1796,23.23,23.51
28.4800,30081,34206,73,1684,23.23,23.51
28.4825,30077,34213,74,1328,23.23,23.51
28.4850,30047,34211,59,978,23.23,23.51
28.4875,30053,34189,95,1088,23.23,23.51
28.4900,30021,34210,76,1198,23.23,23.51
28.4925,30041,34220,76,1191,23.23,23.51
28.4950,30067,34208,62,1051,23.23,23.51
28.4975,30051,34215,80,1632,23.23,23.51
28.5000,30051,34219,97,1932,23.23,23.51
28.5025,30054,34180,94,1532,23.23,23.51
28.5050,30063,34174,65,1136,23.23,23.51
28.5075,30014,34227,68,1066,23.23,23.51
28.5100,30044,34197,89,1305,23.23,23.51
28.5125,30061,34197,105,1168,23.23,23.51
28.5150,30054,34184,99,1081,23.23,23.51
28.5175,30045,34202,87,1705,23.23,23.58
28.5200,30041,34207,82,1933,23.23,23.58
28.5225,30042,34203,89,1381,23.23,23.58
28.5250,30038,34215,90,956,23.23,23.58
28.5275,30045,34215,81,1067,23.23,23.58
28.5300,30046,34215,86,1193,23.23,23.58
28.5325,30043,34214,85,976,23.23,23.58
28.5350,30038,34207,83,1082,23.23,23.58
28.5375,30050,34214,71,1794,23.23,23.58
28.5400,30041,34216,81,2005,23.23,23.58
28.5425,30045,34213,79,1488,23.23,23.58
28.5450,30045,34206,93,1194,23.23,23.58
28.5475,30040,34199,81,1057,23.23,23.58
28.5500,30047,34210,90,1001,23.23,23.58
28.5525,30033,34200,96,1112,23.23,23.58
28.5550,30043,34207,91,1391,23.23,23.58
28.5575,30037,34213,73,1803,23.23,23.58
28.5600,30047,34222,80,1855,23.23,23.58
28.5625,30057,34221,92,1560,23.23,23.58
28.5650,30046,34218,89,1210,23.23,23.58
28.5675,30047,34213,81,935,23.23,23.58
28.5700,30051,34213,78,1009,23.23,23.58
28.5725,30051,34215,87,969,23.23,23.58
28.5750,30039,34194,87,1176,23.23,23.58
28.5775,30043,34185,80,1799,23.23,23.58
28.5800,30034,34185,93,1944,23.23,23.58
28.5825,30037,34200,95,1552,23.23,23.58
28.5850,30040,34190,77,1183,23.23,23.58
28.5875,30040,34191,86,1150,23.23,23.58
28.5900,30035,34189,90,1188,23.23,23.58
28.5925,30039,34196,77,1261,23.23,23.58
28.5950,30026,34187,82,1330,23.23,23.58
28.5975,30036,34178,85,1834,23.23,23.58
28.6000,30040,34186,84,2047,23.23,23.58
28.6025,30043,34183,90,1543,23.23,23.58
28.6050,30027,34165,93,1368,23.23,23.58
28.6075,30016,34160,92,1314,23.23,23.58
28.6100,30021,34164,88,1112,23.23,23.58
28.6125,30024,34148,99,1101,23.23,23.58
28.6150,30025,34160,98,1346,23.23,23.58
28.6175,30027,34154,80,1960,23.23,23.58
28.6200,30023,34162,93,1929,23.23,23.58
28.6225,30032,34158,79,1344,23.23,23.58
28.6250,30019,34161,81,1124,23.23,23.58
28.6275,30029,34153,81,1208,23.23,23.58
28.6300,30027,34149,74,1322,23.23,23.58
28.6325,30023,34155,80,1192,23.23,23.58
28.6350,30015,34150,86,1090,23.23,23.58
28.6375,30016,34132,94,1781,23.23,23.58
28.6400,30020,34136,84,1972,23.23,23.58
28.6425,30018,34132,98,1394,23.23,23.58
28.6450,30021,34139,97,1045,23.23,23.58
28.6475,30018,34147,90,1049,23.23,23.58
28.6500,30013,34145,93,1084,23.23,23.58
28.6525,30023,34149,82,1045,23.23,23.58
28.6550,30012,34142,89,1220,23.23,23.58
28.6575,30016,34125,94,1705,23.23,23.58
28.6600,30017,34133,84,1689,23.23,23.58
28.6625,30018,34140,98,1236,23.23,23.58
28.6650,30011,34125,89,684,23.23,23.58
28.6675,30019,34139,90,686,23.23,23.58
28.6700,30019,34124,96,796,23.23,23.58
28.6725,30019,34120,104,896,23.23,23.58
28.6750,30003,34126,87,1242,23.23,23.58
28.6775,30013,34136,75,1627,23.23,23.58
28.6800,30026,34144,82,1530,23.23,23.58
28.6825,30025,34145,87,1177,23.23,23.58
28.6850,30029,34148,75,954,23.23,23.58
28.6875,30016,34153,79,997,23.23,23.58
28.6900,30022,34147,84,835,23.23,23.58
28.6925,30019,34136,88,864,23.23,23.58
28.6950,30017,34143,94,1146,23.23,23.58
28.6975,30017,34151,81,1478,23.23,23.58
28.7000,30022,34149,81,1409,23.23,23.58
28.7025,30019,34133,105,1037,23.23,23.58
28.7050,30013,34133,97,910,23.23,23.58
28.7075,30009,34122,93,972,23.23,23.58
28.7100,30023,34136,88,875,23.23,23.58
28.7125,30016,34137,98,927,23.23,23.58
28.7150,30016,34152,81,1089,23.23,23.58
28.7175,30016,34143,83,1350,23.23,23.58
28.7200,30023,34138,76,1376,23.23,23.58
28.7225,30020,34149,94,972,23.23,23.58
28.7250,30016,34141,84,891,23.23,23.58
28.7275,30014,34141,89,949,23.23,23.58
28.7300,30013,34129,99,973,23.23,23.58
28.7325,30012,34128,99,1022,23.23,23.58
28.7350,30007,34125,81,1316,23.23,23.58
28.7375,30017,34126,91,1552,23.23,23.58
28.7400,30000,34135,80,1568,23.23,23.58
28.7425,30011,34137,88,1248,23.23,23.58
28.7450,30027,34143,88,806,23.23,23.58
28.7475,30018,34139,92,820,23.23,23.58
28.7500,30025,34140,93,836,23.23,23.58
28.7525,30025,34137,82,859,23.23,23.58
28.7550,30021,34139,80,1301,23.23,23.58
28.7575,30023,34130,74,1745,23.23,23.58
28.7600,30022,34144,79,1728,23.23,23.58
28.7625,30012,34127,94,1341,23.23,23.58
28.7650,30013,34129,80,800,23.23,23.58
28.7675,30008,34119,94,805,23.23,23.58
28.7700,30017,34121,85,922,23.23,23.58
28.7725,30013,34117,96,927,23.23,23.58
28.7750,30021,34145,85,1234,23.23,23.58
28.7775,30019,34136,74,1605,23.23,23.58
28.7800,30018,34138,77,1777,23.23,23.58
28.7825,30026,34145,87,1320,23.23,23.58
28.7850,30015,34154,73,846,23.23,23.58
28.7875,30012,34144,82,1177,23.23,23.58
28.7900,30020,34151,81,1399,23.23,23.58
28.7925,30021,34150,78,1027,23.23,23.58
28.7950,30016,34131,85,1177,23.23,23.58
28.7975,30014,34123,90,1606,23.23,23.58
28.8000,30014,34124,88,1836,23.23,23.58
28.8025,30013,34118,92,1293,23.23,23.58
28.8050,30009,34139,92,811,23.23,23.58
28.8075,30018,34138,87,883,23.23,23.58
28.8100,30018,34139,83,1136,23.23,23.58
28.8125,30017,34151,77,1277,23.23,23.58
28.8150,30017,34134,87,1384,23.23,23.58
28.8175,30008,34132,75,1715,23.23,23.58
28.8200,30019,34125,73,1791,23.23,23.58
28.8225,30020,34125,92,1129,23.23,23.58
28.8250,30014,34128,85,762,23.23,23.58
28.8275,30018,34132,92,980,23.23,23.58
28.8300,30020,34128,81,1112,23.23,23.58
28.8325,30010,34130,94,1235,23.23,23.58
28.8350,30023,34133,87,1467,23.23,23.58
28.8375,30010,34148,76,1832,23.23,23.58
28.8400,30022,34145,91,1696,23.23,23.58
28.8425,30021,34136,76,1014,23.23,23.58
28.8450,30016,34141,90,856,23.23,23.58
28.8475,30019,34150,80,1057,23.23,23.58
28.8500,30024,34143,86,1173,23.23,23.58
28.8525,30021,34148,89,1027,23.23,23.58
28.8550,30017,34121,91,1350,23.23,23.58
28.8575,30006,34142,95,1814,23.23,23.58
28.8600,30022,34130,76,1698,23.23,23.58
28.8625,30023,34134,84,1186,23.23,23.58
28.8650,30013,34138,87,956,23.23,23.58
28.8675,30020,34140,72,1058,23.23,23.58
28.8700,30015,34152,87,1282,23.23,23.58
28.8725,30020,34149,75,1120,23.23,23.58
28.8750,30014,34136,74,1271,23.23,23.58
28.8775,30013,34142,77,1907,23.23,23.58
28.8800,30024,34145,82,1968,23.23,23.58
28.8825,30024,34144,78,1032,23.23,23.58
28.8850,30017,34139,84,753,23.23,23.58
28.8875,30012,34120,94,1130,23.23,23.58
28.8900,30024,34143,88,1142,23.23,23.58
28.8925,30022,34132,101,964,23.23,23.58
28.8950,30020,34131,85,1234,23.23,23.58
28.8975,30013,34148,78,1886,23.23,23.58
28.9000,30017,34152,81,1877,23.23,23.58
28.9025,30020,34146,81,1133,23.23,23.58
28.9050,30018,34153,81,842,23.23,23.58
28.9075,30023,34143,77,998,23.23,23.58
28.9100,30021,34144,98,1125,23.23,23.58
28.9125,30029,34147,82,1144,23.23,23.58
28.9150,30019,34128,98,1438,23.23,23.58
28.9175,30019,34136,89,1896,23.23,23.58
28.9200,30026,34132,87,1714,23.23,23.58
28.9225,30016,34134,83,1178,23.23,23.58
28.9250,30016,34135,98,1073,23.23,23.58
28.9275,30019,34140,91,1032,23.23,23.58
28.9300,30014,34133,86,987,23.23,23.58
28.9325,30030,34154,89,1009,23.23,23.58
28.9350,30016,34159,86,1177,23.23,23.58
28.9375,30029,34161,84,1613,23.23,23.58
28.9400,30021,34156,97,1746,23.23,23.58
28.9425,30021,34155,81,1205,23.23,23.58
28.9450,30030,34159,82,914,23.23,23.58
28.9475,30033,34155,92,1108,23.23,23.58
28.9500,30018,34144,92,1204,23.23,23.58
28.9525,30024,34133,84,992,23.23,23.58
28.9550,30027,34142,100,1224,23.23,23.58
28.9575,30022,34146,93,1856,23.23,23.58
28.9600,30025,34134,86,1743,23.23,23.58
28.9625,30020,34160,90,978,23.23,23.58
28.9650,30028,34151,90,912,23.23,23.58
28.9675,30036,34159,74,1158,23.23,23.58
28.9700,30016,34158,77,1189,23.23,23.58
28.9725,30028,34158,88,1041,23.23,23.58
28.9750,30022,34158,91,1691,23.23,23.58
28.9775,30016,34130,88,1922,23.23,23.58
28.9800,30021,34156,97,1528,23.23,23.58
28.9825,30019,34140,96,966,23.23,23.58
28.9850,30022,34135,96,981,23.23,23.58
28.9875,30020,34147,91,1199,23.23,23.58
28.9900,30026,34149,90,1207,23.23,23.58
28.9925,30015,34161,86,1190,23.23,23.58
28.9950,30026,34159,86,1499,23.23,23.58
28.9975,30029,34169,86,1731,23.23,23.58
29.0000,30031,34165,92,1538,23.23,23.58
29.0025,30020,34167,101,1221,23.23,23.58
29.0050,30031,34161,84,1140,23.23,23.58
29.0075,30025,34154,94,1034,23.23,23.58
29.0100,30027,34158,89,952,23.23,23.58
29.0125,30022,34147,100,845,23.23,23.58
29.0150,30027,34154,98,1725,23.23,23.58
29.0175,30020,34132,92,1845,23.23,23.58
29.0200,30025,34156,87,1305,23.23,23.58
29.0225,29997,34168,67,1018,23.23,23.58
29.0250,30022,34156,74,1033,23.23,23.58
29.0275,30062,34158,83,976,23.23,23.58
29.0300,30033,34146,45,1056,23.23,23.58
29.0325,30026,34154,54,1283,23.23,23.58
29.0350,30030,34136,97,1642,23.23,23.58
29.0375,30024,34143,91,1742,23.23,23.58
29.0400,30018,34144,74,1575,23.23,23.58
29.0425,30009,34183,66,1066,23.23,23.58
29.0450,30021,34165,79,1079,23.23,23.58
29.0475,30039,34160,65,1160,23.23,23.58
29.0500,30036,34153,74,1044,23.23,23.58
29.0525,30025,34163,98,1161,23.23,23.58
29.0550,30026,34131,89,1560,23.23,23.58
29.0575,30026,34132,59,1688,23.23,23.58
29.0600,30014,34182,79,1402,23.23,23.58
29.0625,30019,34140,96,1083,23.23,23.58
29.0650,30062,34146,87,973,23.23,23.58
