Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
50.7425,29466,33713,80,772,23.1,23.57
50.7450,29457,33695,96,1096,23.1,23.57
50.7475,29456,33691,106,1592,23.1,23.57
50.7500,29465,33696,83,2489,23.1,23.57
50.7525,29460,33707,87,2376,23.1,23.57
50.7550,29454,33712,83,1170,23.1,23.57
50.7575,29456,33718,81,488,23.1,23.57
50.7600,29466,33716,79,504,23.1,23.57
50.7625,29474,33718,82,645,23.1,23.57
50.7650,29470,33726,87,973,23.1,23.57
50.7675,29468,33712,80,1478,23.1,23.57
50.7700,29469,33720,89,2384,23.1,23.57
50.7725,29458,33714,95,2384,23.1,23.57
50.7750,29469,33716,85,1061,23.1,23.57
50.7775,29459,33697,89,426,23.1,23.57
50.7800,29457,33700,81,662,23.1,23.57
50.7825,29462,33722,97,875,23.1,23.57
50.7850,29465,33710,93,1026,23.1,23.57
50.7875,29473,33697,74,1533,23.1,23.57
50.7900,29472,33725,82,2433,23.1,23.57
50.7925,29471,33726,102,2302,23.1,23.57
50.7950,29481,33732,90,958,23.1,23.57
50.7975,29475,33711,86,442,23.1,23.57
50.8000,29491,33734,89,644,23.1,23.57
50.8025,29464,33742,86,821,23.1,23.57
50.8050,29469,33734,88,1104,23.1,23.57
50.8075,29469,33730,99,1640,23.1,23.57
50.8100,29467,33721,89,2428,23.1,23.57
50.8125,29473,33717,87,2251,23.1,23.57
50.8150,29474,33740,74,1077,23.1,23.57
50.8175,29486,33727,86,447,23.1,23.57
50.8200,29477,33738,80,654,23.1,23.57
50.8225,29474,33745,90,1059,23.1,23.57
50.8250,29490,33752,81,1180,23.1,23.57
50.8275,29472,33742,76,1486,23.1,23.57
50.8300,29479,33746,88,2379,23.1,23.57
50.8325,29471,33724,101,1968,23.1,23.57
50.8350,29478,33725,89,1020,23.1,23.57
50.8375,29470,33737,92,331,23.1,23.57
50.8400,29479,33731,89,517,23.1,23.57
50.8425,29478,33722,86,891,23.1,23.57
50.8450,29467,33736,85,1111,23.1,23.57
50.8475,29468,33745,83,1944,23.1,23.57
50.8500,29488,33753,73,2528,23.1,23.57
50.8525,29484,33755,78,2092,23.1,23.57
50.8550,29486,33755,87,1077,23.1,23.57
50.8575,29472,33752,78,358,23.1,23.57
50.8600,29486,33750,86,607,23.1,23.57
50.8625,29484,33757,83,1054,23.1,23.57
50.8650,29486,33736,94,1194,23.1,23.57
50.8675,29474,33741,93,1795,23.1,23.57
50.8700,29485,33732,89,2345,23.1,23.57
50.8725,29480,33724,88,1880,23.1,23.57
50.8750,29473,33751,101,1013,23.1,23.57
50.8775,29482,33755,84,379,23.1,23.57
50.8800,29468,33757,90,524,23.1,23.57
50.8825,29481,33753,85,800,23.1,23.57
50.8850,29486,33767,88,1001,23.1,23.57
50.8875,29489,33770,86,1991,23.1,23.57
50.8900,29489,33761,90,2523,23.1,23.57
50.8925,29487,33768,77,1944,23.1,23.57
50.8950,29482,33768,87,881,23.1,23.57
50.8975,29484,33749,75,295,23.1,23.57
50.9000,29488,33762,88,772,23.1,23.57
50.9025,29488,33753,93,964,23.1,23.57
50.9050,29488,33753,83,884,23.1,23.57
50.9075,29494,33774,81,1793,23.1,23.57
50.9100,29488,33776,88,2438,23.1,23.57
50.9125,29492,33775,92,1936,23.1,23.57
50.9150,29500,33777,84,991,23.1,23.57
50.9175,29492,33775,87,281,23.1,23.57
50.9200,29492,33774,76,494,23.1,23.57
50.9225,29498,33776,90,901,23.1,23.57
50.9250,29489,33769,103,1132,23.1,23.57
50.9275,29498,33763,77,1926,23.1,23.57
50.9300,29482,33759,88,2356,23.1,23.57
50.9325,29484,33760,87,1728,23.1,23.57
50.9350,29497,33773,91,337,23.1,23.57
50.9375,29491,33743,101,462,23.1,23.57
50.9400,29488,33763,81,747,23.1,23.57
50.9425,29468,33802,81,1057,23.1,23.57
50.9450,29459,33782,76,1342,23.1,23.57
50.9475,29501,33757,91,2308,23.1,23.57
50.9500,29525,33767,78,2357,23.1,23.57
50.9525,29490,33780,56,1291,23.1,23.57
50.9550,29500,33772,72,621,23.1,23.57
50.9575,29504,33754,87,521,23.1,23.57
50.9600,29485,33785,87,738,23.1,23.57
50.9625,29488,33784,79,962,23.1,23.57
50.9650,29511,33767,84,1319,23.1,23.57
50.9675,29491,33776,67,2218,23.1,23.57
50.9700,29487,33775,92,3109,23.1,23.57
50.9725,29499,33783,94,2708,23.1,23.57
50.9750,29493,33743,93,1493,23.1,23.57
50.9775,29497,33736,65,1292,23.1,23.57
50.9800,29477,33790,81,1680,23.1,23.57
50.9825,29488,33753,93,1740,23.1,23.57
50.9850,29527,33759,93,1813,23.1,23.57
50.9875,29501,33765,116,2453,23.1,23.57
50.9900,29485,33748,88,2912,23.1,23.57
50.9925,29486,33774,92,2136,23.13,23.52
50.9950,29496,33772,89,468,23.13,23.52
50.9975,29494,33776,96,122,23.13,23.52
51.0000,29483,33781,90,16,23.13,23.52
51.0025,29501,33790,85,23,23.13,23.52
51.0050,29498,33797,80,388,23.13,23.52
51.0075,29496,33779,91,1285,23.13,23.52
51.0100,29491,33791,78,1901,23.13,23.52
51.0125,29496,33792,87,1375,23.13,23.52
51.0150,29496,33786,83,256,23.13,23.52
51.0175,29499,33775,87,86,23.13,23.52
51.0200,29488,33770,92,388,23.13,23.52
51.0225,29489,33776,88,664,23.13,23.52
51.0250,29489,33765,97,1254,23.13,23.52
51.0275,29486,33778,90,1961,23.13,23.52
51.0300,29493,33782,88,2353,23.13,23.52
51.0325,29489,33790,93,1924,23.13,23.52
51.0350,29505,33793,84,581,23.13,23.52
51.0375,29487,33784,95,350,23.13,23.52
51.0400,29502,33787,81,713,23.13,23.52
51.0425,29500,33783,81,906,23.13,23.52
51.0450,29496,33794,85,1219,23.13,23.52
51.0475,29498,33786,93,1928,23.13,23.52
51.0500,29487,33777,79,2530,23.13,23.52
51.0525,29496,33768,94,1862,23.13,23.52
51.0550,29499,33791,78,482,23.13,23.52
51.0575,29502,33797,82,354,23.13,23.52
51.0600,29499,33783,81,842,23.13,23.52
51.0625,29505,33802,80,1019,23.13,23.52
51.0650,29509,33793,83,1340,23.13,23.52
51.0675,29507,33791,72,2092,23.13,23.52
51.0700,29499,33804,87,2576,23.13,23.52
51.0725,29503,33786,82,1987,23.13,23.52
51.0750,29509,33810,75,609,23.13,23.52
51.0775,29493,33789,96,310,23.13,23.52
51.0800,29499,33791,97,713,23.13,23.52
51.0825,29504,33798,93,972,23.13,23.52
51.0850,29500,33798,77,1339,23.13,23.52
51.0875,29497,33788,94,2025,23.13,23.52
51.0900,29500,33808,94,2476,23.13,23.52
51.0925,29496,33789,77,1908,23.13,23.52
51.0950,29517,33812,80,576,23.13,23.52
51.0975,29506,33809,85,369,23.13,23.52
51.1000,29502,33806,84,678,23.13,23.52
51.1025,29502,33809,92,929,23.13,23.52
51.1050,29521,33815,90,1291,23.13,23.52
51.1075,29506,33805,80,1919,23.13,23.52
51.1100,29500,33818,96,2541,23.13,23.52
51.1125,29518,33799,102,2076,23.13,23.52
51.1150,29509,33809,91,687,23.13,23.52
51.1175,29507,33799,77,355,23.13,23.52
51.1200,29502,33794,84,717,23.13,23.52
51.1225,29506,33799,84,948,23.13,23.52
51.1250,29510,33807,78,1273,23.13,23.52
51.1275,29503,33808,83,1976,23.13,23.52
51.1300,29508,33815,79,2544,23.13,23.52
51.1325,29505,33808,72,2016,23.13,23.52
51.1350,29511,33803,86,612,23.13,23.52
51.1375,29502,33791,98,448,23.13,23.52
51.1400,29504,33791,88,677,23.13,23.52
51.1425,29511,33823,96,1020,23.13,23.52
51.1450,29501,33799,106,1346,23.13,23.52
51.1475,29507,33779,87,2337,23.13,23.52
51.1500,29498,33810,81,2573,23.13,23.52
51.1525,29498,33810,85,1648,23.13,23.52
51.1550,29514,33799,88,616,23.13,23.52
51.1575,29511,33802,84,434,23.13,23.52
51.1600,29502,33801,91,720,23.13,23.52
51.1625,29505,33803,73,1003,23.13,23.52
51.1650,29509,33808,76,1244,23.13,23.52
51.1675,29514,33806,95,2392,23.13,23.52
51.1700,29511,33800,78,2596,23.13,23.52
51.1725,29503,33796,96,1251,23.13,23.52
51.1750,29509,33783,103,500,23.13,23.52
51.1775,29499,33788,86,506,23.13,23.52
51.1800,29505,33800,88,798,23.13,23.52
51.1825,29498,33805,89,1158,23.13,23.52
51.1850,29498,33800,79,1541,23.13,23.52
51.1875,29508,33801,84,2352,23.13,23.52
51.1900,29512,33801,99,2351,23.13,23.52
51.1925,29509,33801,79,1609,23.13,23.52
51.1950,29508,33794,81,712,23.13,23.52
51.1975,29519,33788,77,478,23.13,23.52
51.2000,29503,33803,85,818,23.13,23.52
51.2025,29493,33781,93,1070,23.13,23.52
51.2050,29496,33788,79,1367,23.13,23.52
51.2075,29503,33785,77,2390,23.13,23.52
51.2100,29506,33784,77,2478,23.13,23.52
51.2125,29499,33798,81,1509,23.13,23.52
51.2150,29493,33786,85,733,23.13,23.52
51.2175,29501,33790,84,627,23.13,23.52
51.2200,29503,33791,91,860,23.13,23.52
51.2225,29505,33792,80,1049,23.13,23.52
51.2250,29499,33776,89,1386,23.13,23.52
51.2275,29499,33786,80,2441,23.13,23.52
51.2300,29499,33771,100,2586,23.13,23.52
51.2325,29486,33764,94,1426,23.13,23.52
51.2350,29496,33742,79,539,23.13,23.52
51.2375,29491,33764,84,475,23.13,23.52
51.2400,29494,33750,96,810,23.13,23.52
51.2425,29487,33762,95,1188,23.13,23.52
51.2450,29487,33751,81,1460,23.13,23.52
51.2475,29501,33764,81,2374,23.13,23.52
51.2500,29485,33772,84,2464,23.13,23.52
51.2525,29479,33741,93,1376,23.13,23.52
51.2550,29486,33742,88,528,23.13,23.52
51.2575,29500,33749,99,465,23.13,23.52
51.2600,29494,33746,96,719,23.13,23.52
51.2625,29485,33746,96,965,23.13,23.52
51.2650,29487,33763,111,1240,23.13,23.52
51.2675,29487,33746,89,2295,23.13,23.52
51.2700,29488,33746,87,2385,23.13,23.52
51.2725,29484,33745,84,1313,23.13,23.52
51.2750,29482,33750,90,464,23.13,23.52
51.2775,29493,33761,72,283,23.13,23.52
51.2800,29486,33761,95,596,23.13,23.52
51.2825,29499,33770,81,881,23.13,23.52
51.2850,29482,33761,86,1244,23.13,23.52
51.2875,29486,33769,79,2238,23.13,23.52
51.2900,29463,33748,84,1994,23.13,23.52
51.2925,29493,33756,90,1057,23.13,23.52
51.2950,29477,33743,91,246,23.13,23.52
51.2975,29482,33743,86,304,23.13,23.52
51.3000,29484,33743,80,710,23.13,23.52
51.3025,29488,33741,106,834,23.13,23.52
51.3050,29478,33736,99,1454,23.13,23.52
51.3075,29481,33756,75,2181,23.13,23.52
51.3100,29482,33752,81,1930,23.13,23.52
51.3125,29482,33750,87,1056,23.13,23.52
51.3150,29484,33754,84,168,23.13,23.52
51.3175,29486,33753,91,353,23.13,23.52
51.3200,29484,33757,78,761,23.13,23.52
51.3225,29489,33752,92,808,23.13,23.52
51.3250,29488,33746,88,1312,23.13,23.52
51.3275,29474,33736,97,2112,23.13,23.52
51.3300,29481,33728,91,2194,23.13,23.52
51.3325,29482,33710,93,1304,23.13,23.52
51.3350,29472,33720,92,211,23.13,23.52
51.3375,29475,33746,96,178,23.13,23.52
51.3400,29480,33737,89,706,23.13,23.52
51.3425,29481,33736,83,948,23.13,23.52
51.3450,29484,33730,71,1496,23.13,23.52
51.3475,29475,33735,81,2200,23.13,23.52
51.3500,29476,33733,78,2056,23.13,23.52
51.3525,29482,33737,77,1176,23.13,23.52
51.3550,29467,33719,95,183,23.13,23.52
51.3575,29475,33721,90,307,23.13,23.52
51.3600,29482,33718,90,917,23.13,23.52
51.3625,29465,33722,89,1023,23.13,23.52
51.3650,29478,33740,86,1539,23.13,23.52
51.3675,29472,33736,84,2246,23.13,23.52
51.3700,29479,33731,95,2040,23.13,23.52
51.3725,29486,33722,78,1190,23.13,23.52
51.3750,29479,33729,86,332,23.13,23.52
51.3775,29476,33728,79,544,23.13,23.52
51.3800,29482,33733,82,784,23.13,23.52
51.3825,29481,33726,77,878,23.13,23.52
51.3850,29471,33734,90,1482,23.13,23.52
51.3875,29471,33715,95,2248,23.13,23.52
51.3900,29469,33709,83,2192,23.13,23.52
51.3925,29469,33718,102,1320,23.13,23.52
51.3950,29473,33698,84,363,23.13,23.52
51.3975,29469,33698,92,532,23.13,23.52
51.4000,29473,33719,88,829,23.13,23.52
51.4025,29474,33722,93,871,23.13,23.52
51.4050,29489,33733,80,1600,23.13,23.52
51.4075,29472,33724,85,2283,23.13,23.52
51.4100,29479,33726,85,2201,23.13,23.52
51.4125,29481,33733,81,1433,23.13,23.52
51.4150,29471,33728,83,287,23.13,23.52
51.4175,29477,33720,76,305,23.13,23.52
51.4200,29465,33715,96,894,23.13,23.52
51.4225,29473,33704,108,1075,23.13,23.52
51.4250,29467,33703,86,1603,23.13,23.52
51.4275,29472,33713,98,2217,23.13,23.52
51.4300,29466,33718,86,2190,23.13,23.52
51.4325,29474,33729,84,1385,23.13,23.52
51.4350,29484,33716,87,309,23.13,23.52
51.4375,29468,33717,79,409,23.13,23.52
51.4400,29475,33726,80,918,23.13,23.52
51.4425,29473,33717,95,1154,23.13,23.52
51.4450,29480,33725,82,1648,23.13,23.52
51.4475,29470,33719,103,2536,23.13,23.52
51.4500,29473,33705,91,2190,23.13,23.52
51.4525,29470,33697,90,928,23.13,23.52
51.4550,29466,33709,81,450,23.13,23.52
51.4575,29468,33718,100,570,23.13,23.52
51.4600,29472,33719,84,891,23.13,23.52
51.4625,29470,33715,92,1212,23.13,23.52
51.4650,29474,33723,92,1700,23.13,23.52
51.4675,29471,33714,90,2376,23.13,23.52
51.4700,29466,33715,79,2104,23.13,23.52
51.4725,29474,33711,76,715,23.13,23.52
51.4750,29473,33706,94,320,23.13,23.52
51.4775,29471,33709,81,742,23.13,23.52
51.4800,29456,33684,94,967,23.13,23.52
51.4825,29466,33692,80,1095,23.13,23.52
51.4850,29456,33692,95,1569,23.13,23.52
51.4875,29468,33702,80,2464,23.13,23.52
51.4900,29465,33702,91,2291,23.13,23.52
51.4925,29465,33718,76,424,23.13,23.52
51.4950,29472,33682,115,267,23.13,23.52
51.4975,29448,33718,78,706,23.13,23.52
51.5000,29426,33711,72,886,23.13,23.52
51.5025,29491,33695,84,1306,23.13,23.52
51.5050,29479,33686,71,2029,23.13,23.52
51.5075,29460,33707,50,2349,23.13,23.52
51.5100,29465,33683,73,1745,23.13,23.52
51.5125,29449,33671,96,832,23.13,23.52
51.5150,29457,33708,71,435,23.13,23.52
51.5175,29452,33699,57,672,23.13,23.52
51.5200,29448,33698,61,1008,23.13,23.52
51.5225,29474,33692,83,1141,23.13,23.52
51.5250,29459,33688,72,2019,23.13,23.52
51.5275,29459,33673,82,2442,23.13,23.52
51.5300,29457,33642,76,1755,23.13,23.52
51.5325,29430,33694,72,801,23.13,23.52
51.5350,29466,33709,81,380,23.13,23.52
51.5375,29468,33718,100,718,23.13,23.52
51.5400,29470,33673,89,756,23.13,23.52
51.5425,29455,33658,90,1029,23.13,23.52
51.5450,29460,33666,90,1639,23.17,23.52
51.5475,29452,33681,87,2592,23.17,23.52
51.5500,29455,33688,86,2314,23.17,23.52
51.5525,29458,33687,86,754,23.17,23.52
51.5550,29450,33685,87,256,23.17,23.52
51.5575,29469,33696,85,686,23.17,23.52
51.5600,29457,33705,81,893,23.17,23.52
51.5625,29461,33695,75,1144,23.17,23.52
51.5650,29463,33695,72,1713,23.17,23.52
51.5675,29461,33694,91,2419,23.17,23.52
51.5700,29466,33701,87,2177,23.17,23.52
51.5725,29455,33685,90,804,23.17,23.52
51.5750,29451,33675,83,277,23.17,23.52
51.5775,29453,33680,88,606,23.17,23.52
51.5800,29455,33686,103,909,23.17,23.52
51.5825,29465,33701,76,1168,23.17,23.52
51.5850,29454,33691,84,1697,23.17,23.52
51.5875,29453,33701,87,2406,23.17,23.52
51.5900,29456,33701,75,2154,23.17,23.52
51.5925,29466,33704,71,837,23.17,23.52
51.5950,29453,33709,75,460,23.17,23.52
51.5975,29453,33702,75,733,23.17,23.52
51.6000,29459,33692,96,1027,23.17,23.52
51.6025,29478,33680,100,1166,23.17,23.52
51.6050,29454,33690,100,2136,23.17,23.52
51.6075,29461,33685,90,2471,23.17,23.52
51.6100,29454,33692,91,1787,23.17,23.52
51.6125,29462,33699,86,896,23.17,23.52
51.6150,29467,33703,80,427,23.17,23.52
51.6175,29460,33710,94,717,23.17,23.52
51.6200,29456,33700,86,869,23.17,23.52
51.6225,29456,33691,84,1050,23.17,23.52
51.6250,29460,33703,84,2176,23.17,23.52
51.6275,29450,33698,91,2520,23.17,23.52
51.6300,29470,33704,82,1685,23.17,23.52
51.6325,29460,33688,96,877,23.17,23.52
51.6350,29457,33690,112,582,23.17,23.52
51.6375,29462,33679,103,724,23.17,23.52
51.6400,29461,33693,83,909,23.17,23.52
51.6425,29460,33691,92,1019,23.17,23.52
51.6450,29463,33703,86,2009,23.17,23.52
51.6475,29459,33697,82,2552,23.17,23.52
51.6500,29466,33699,84,1890,23.17,23.52
51.6525,29464,33708,94,767,23.17,23.52
51.6550,29467,33704,86,375,23.17,23.52
51.6575,29460,33691,89,670,23.17,23.52
51.6600,29463,33703,77,880,23.17,23.52
51.6625,29456,33690,98,1082,23.17,23.52
51.6650,29453,33667,97,2200,23.17,23.52
51.6675,29456,33679,101,2609,23.17,23.52
51.6700,29458,33696,79,1719,23.17,23.52
51.6725,29455,33692,76,716,23.17,23.52
51.6750,29466,33692,87,381,23.17,23.52
51.6775,29460,33691,81,728,23.17,23.52
51.6800,29463,33699,82,1058,23.17,23.52
51.6825,29465,33693,80,1213,23.17,23.52
51.6850,29460,33696,85,2088,23.17,23.52
51.6875,29467,33704,84,2512,23.17,23.52
51.6900,29465,33700,98,1874,23.17,23.52
51.6925,29456,33696,99,963,23.17,23.52
51.6950,29450,33693,98,426,23.17,23.52
51.6975,29459,33694,103,656,23.17,23.52
51.7000,29448,33676,88,1000,23.17,23.52
51.7025,29450,33688,85,1173,23.17,23.52
51.7050,29460,33701,85,2168,23.17,23.52
51.7075,29453,33695,75,2508,23.17,23.52
51.7100,29467,33693,73,1666,23.17,23.52
51.7125,29450,33701,79,755,23.17,23.52
51.7150,29462,33701,80,398,23.17,23.52
51.7175,29462,33693,84,745,23.17,23.52
51.7200,29452,33677,96,1292,23.17,23.52
51.7225,29455,33688,92,1480,23.17,23.52
51.7250,29458,33685,91,2160,23.17,23.52
51.7275,29460,33682,82,2365,23.17,23.52
51.7300,29458,33688,100,1649,23.17,23.52
51.7325,29462,33694,87,740,23.17,23.52
51.7350,29448,33690,74,377,23.17,23.52
51.7375,29451,33682,90,647,23.17,23.52
51.7400,29455,33692,82,958,23.17,23.52
51.7425,29444,33680,89,1122,23.17,23.52
51.7450,29455,33690,80,2065,23.17,23.52
51.7475,29449,33697,89,2464,23.17,23.52
51.7500,29472,33694,79,1706,23.17,23.52
51.7525,29452,33706,87,346,23.17,23.52
51.7550,29449,33687,79,284,23.17,23.52
51.7575,29453,33679,79,684,23.17,23.52
51.7600,29453,33684,75,922,23.17,23.52
51.7625,29459,33689,88,1422,23.17,23.52
51.7650,29452,33696,90,2136,23.17,23.52
51.7675,29462,33697,86,2370,23.17,23.52
51.7700,29454,33704,84,1648,23.17,23.52
51.7725,29463,33697,88,426,23.17,23.52
51.7750,29461,33684,91,421,23.17,23.52
51.7775,29454,33686,73,765,23.17,23.52
51.7800,29461,33691,91,901,23.17,23.52
51.7825,29470,33697,78,1277,23.17,23.52
51.7850,29444,33688,95,2028,23.17,23.52
51.7875,29451,33684,76,2386,23.17,23.52
51.7900,29452,33683,83,1745,23.17,23.52
51.7925,29458,33687,87,471,23.17,23.52
51.7950,29447,33697,73,371,23.17,23.52
51.7975,29456,33701,75,760,23.17,23.52
51.8000,29471,33711,67,974,23.17,23.52
51.8025,29466,33693,69,1305,23.17,23.52
51.8050,29457,33696,87,1996,23.17,23.52
51.8075,29455,33695,75,2400,23.17,23.52
51.8100,29466,33691,75,1760,23.17,23.52
51.8125,29451,33690,92,484,23.17,23.52
51.8150,29463,33685,87,416,23.17,23.52
51.8175,29459,33683,91,848,23.17,23.52
51.8200,29457,33676,82,1080,23.17,23.52
51.8225,29447,33699,83,1482,23.17,23.52
51.8250,29458,33698,74,2229,23.17,23.52
51.8275,29464,33713,83,2362,23.17,23.52
51.8300,29455,33705,74,1690,23.17,23.52
51.8325,29458,33709,75,419,23.17,23.52
51.8350,29465,33707,73,409,23.17,23.52
51.8375,29470,33708,81,1056,23.17,23.52
51.8400,29460,33708,76,1568,23.17,23.52
51.8425,29459,33710,87,2308,23.17,23.52
51.8450,29460,33687,92,3155,23.17,23.52
51.8475,29462,33708,90,3445,23.17,23.52
51.8500,29458,33693,89,2748,23.17,23.52
51.8525,29463,33697,86,1304,23.17,23.52
51.8550,29460,33688,96,1038,23.17,23.52
51.8575,29468,33712,86,1211,23.17,23.52
51.8600,29462,33712,91,1296,23.17,23.52
51.8625,29464,33709,74,1309,23.17,23.52
51.8650,29456,33710,81,1712,23.17,23.52
51.8675,29465,33712,83,1636,23.17,23.52
51.8700,29467,33704,73,735,23.17,23.52
51.8725,29455,33701,103,108,23.17,23.52
51.8750,29451,33694,93,51,23.17,23.52
51.8775,29461,33687,90,23,23.17,23.52
51.8800,29457,33686,94,222,23.17,23.52
51.8825,29463,33697,75,870,23.17,23.52
51.8850,29448,33709,83,1652,23.17,23.52
51.8875,29468,33715,81,2173,23.17,23.52
51.8900,29465,33709,84,1572,23.17,23.52
51.8925,29463,33708,82,391,23.17,23.52
51.8950,29449,33698,96,256,23.17,23.52
51.8975,29469,33714,85,692,23.17,23.52
51.9000,29463,33693,92,1135,23.17,23.52
51.9025,29443,33713,89,1389,23.17,23.52
51.9050,29459,33688,97,2168,23.17,23.52
51.9075,29446,33678,101,2284,23.17,23.52
51.9100,29449,33697,95,1225,23.17,23.52
51.9125,29464,33704,77,438,23.17,23.52
51.9150,29448,33706,85,582,23.17,23.52
51.9175,29454,33711,90,935,23.17,23.52
51.9200,29461,33708,88,1056,23.17,23.52
51.9225,29451,33707,77,1323,23.17,23.52
51.9250,29464,33703,84,2328,23.17,23.52
51.9275,29464,33717,87,2478,23.17,23.52
51.9300,29454,33713,79,1387,23.17,23.52
51.9325,29454,33672,88,624,23.17,23.52
51.9350,29456,33695,104,639,23.17,23.52
51.9375,29453,33702,103,855,23.17,23.52
51.9400,29452,33687,87,1098,23.17,23.52
51.9425,29460,33699,90,1388,23.17,23.52
51.9450,29450,33703,92,2448,23.17,23.52
51.9475,29446,33716,90,2584,23.17,23.52
51.9500,29469,33711,84,1481,23.17,23.52
51.9525,29463,33714,95,490,23.17,23.52
51.9550,29472,33716,76,481,23.17,23.52
51.9575,29470,33717,87,891,23.17,23.52
51.9600,29469,33717,78,1186,23.17,23.52
51.9625,29467,33722,84,1517,23.17,23.52
51.9650,29463,33699,96,2541,23.17,23.52
51.9675,29456,33685,100,2490,23.17,23.52
51.9700,29460,33696,96,1268,23.17,23.52
51.9725,29467,33705,100,563,23.17,23.52
51.9750,29471,33708,91,665,23.17,23.52
51.9775,29462,33715,82,887,23.17,23.52
51.9800,29463,33723,80,1136,23.17,23.52
51.9825,29476,33719,86,1440,23.17,23.52
51.9850,29466,33712,89,2496,23.17,23.52
51.9875,29462,33721,83,2565,23.17,23.52
51.9900,29461,33718,79,1408,23.17,23.52
51.9925,29451,33689,87,584,23.17,23.52
51.9950,29459,33696,84,635,23.17,23.52
51.9975,29461,33706,90,827,23.17,23.52
52.0000,29456,33687,91,1137,23.17,23.52
52.0025,29456,33697,80,1551,23.17,23.52
52.0050,29458,33698,104,2546,23.17,23.52
52.0075,29452,33708,86,2549,23.17,23.52
52.0100,29468,33703,90,1350,23.17,23.52
52.0125,29456,33710,82,516,23.17,23.52
52.0150,29464,33707,77,589,23.17,23.52
52.0175,29453,33697,86,986,23.17,23.52
52.0200,29462,33710,91,1206,23.17,23.52
52.0225,29462,33708,77,1526,23.17,23.52
52.0250,29461,33685,96,2525,23.17,23.52
52.0275,29455,33689,101,2504,23.17,23.52
52.0300,29456,33679,99,1288,23.17,23.52
52.0325,29457,33682,90,507,23.17,23.52
52.0350,29450,33694,90,634,23.17,23.52
52.0375,29449,33699,86,928,23.17,23.52
52.0400,29461,33703,82,1174,23.17,23.52
52.0425,29456,33689,89,1551,23.17,23.52
52.0450,29463,33704,75,2547,23.17,23.52
52.0475,29445,33681,98,1768,23.17,23.52
52.0500,29427,33720,77,800,23.17,23.52
52.0525,29463,33687,76,533,23.17,23.52
52.0550,29483,33679,73,908,23.17,23.52
52.0575,29467,33682,67,1019,23.17,23.52
52.0600,29456,33686,67,1279,23.17,23.52
52.0625,29449,33665,94,1893,23.17,23.52
52.0650,29443,33678,80,2722,23.17,23.52
52.0675,29439,33694,74,2336,23.17,23.52
52.0700,29452,33675,57,930,23.17,23.52
52.0725,29478,33673,75,529,23.17,23.52
52.0750,29457,33681,100,909,23.17,23.52
52.0775,29441,33654,90,1184,23.17,23.52
52.0800,29453,33625,60,1282,23.17,23.52
52.0825,29425,33691,67,1941,23.17,23.52
52.0850,29458,33698,104,2512,23.17,23.52
52.0875,29452,33708,86,2180,23.17,23.52
52.0900,29438,33645,107,1268,23.17,23.52
52.0925,29446,33645,83,473,23.1,23.58
52.0950,29449,33662,87,698,23.1,23.58
52.0975,29437,33674,74,1124,23.1,23.58
52.1000,29444,33659,87,1282,23.1,23.58
52.1025,29450,33668,80,2001,23.1,23.58
52.1050,29442,33667,84,2464,23.1,23.58
52.1075,29444,33657,91,2024,23.1,23.58
52.1100,29446,33664,73,1201,23.1,23.58
52.1125,29440,33660,73,423,23.1,23.58
52.1150,29448,33658,76,626,23.1,23.58
52.1175,29441,33652,93,996,23.1,23.58
52.1200,29434,33647,85,1234,23.1,23.58
52.1225,29440,33640,87,1882,23.1,23.58
52.1250,29432,33640,77,2370,23.1,23.58
52.1275,29443,33649,83,1964,23.1,23.58
52.1300,29440,33655,77,1094,23.1,23.58
52.1325,29442,33660,88,358,23.1,23.58
52.1350,29442,33651,86,520,23.1,23.58
52.1375,29450,33659,81,888,23.1,23.58
52.1400,29443,33656,84,1042,23.1,23.58
52.1425,29439,33652,98,1733,23.1,23.58
52.1450,29436,33636,106,2250,23.1,23.58
52.1475,29435,33644,87,1894,23.1,23.58
52.1500,29436,33639,92,1065,23.1,23.58
52.1525,29438,33639,92,209,23.1,23.58
52.1550,29437,33640,86,384,23.1,23.58
52.1575,29447,33654,80,665,23.1,23.58
52.1600,29447,33641,97,714,23.1,23.58
52.1625,29446,33650,82,1514,23.1,23.58
52.1650,29429,33651,89,2200,23.1,23.58
52.1675,29447,33648,84,1906,23.1,23.58
52.1700,29446,33651,87,983,23.1,23.58
52.1725,29437,33652,80,203,23.1,23.58
52.1750,29437,33649,85,425,23.1,23.58
52.1775,29433,33634,98,814,23.1,23.58
52.1800,29442,33630,108,894,23.1,23.58
52.1825,29431,33641,84,1511,23.1,23.58
52.1850,29438,33632,90,2188,23.1,23.58
52.1875,29431,33640,81,1872,23.1,23.58
52.1900,29448,33640,84,939,23.1,23.58
52.1925,29438,33649,85,206,23.1,23.58
52.1950,29438,33649,85,269,23.1,23.58
52.1975,29430,33642,79,635,23.1,23.58
52.2000,29441,33643,74,894,23.1,23.58
52.2025,29426,33644,86,1728,23.1,23.58
52.2050,29435,33630,85,2341,23.1,23.58
52.2075,29430,33634,97,1977,23.1,23.58
52.2100,29435,33626,103,636,23.1,23.58
52.2125,29430,33607,89,179,23.1,23.58
52.2150,29434,33627,93,497,23.1,23.58
52.2175,29425,33623,81,848,23.1,23.58
52.2200,29429,33631,76,1134,23.1,23.58
