Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
1.6250,241,249,86,178,22.23,22.76
1.6275,238,244,83,49,22.23,22.76
1.6300,256,258,82,0,22.23,22.76
1.6325,244,259,82,110,22.23,22.76
1.6350,243,247,80,2880,22.23,22.76
1.6375,244,265,79,4095,22.23,22.76
1.6400,255,264,74,3389,22.23,22.76
1.6425,254,264,69,1130,22.23,22.76
1.6450,247,258,61,184,22.23,22.76
1.6475,229,264,75,60,22.23,22.76
1.6500,260,274,66,16,22.23,22.76
1.6525,258,275,70,655,22.23,22.76
1.6550,247,262,62,2866,22.23,22.76
1.6575,240,239,69,4095,22.23,22.76
1.6600,242,246,99,3335,22.23,22.76
1.6625,248,268,83,592,22.23,22.76
1.6650,243,245,76,183,22.23,22.76
1.6675,237,251,88,35,22.23,22.76
1.6700,261,271,86,16,22.23,22.76
1.6725,263,261,81,709,22.23,22.76
1.6750,243,259,62,2920,22.23,22.76
1.6775,247,263,77,4095,22.23,22.76
1.6800,245,272,81,3296,22.23,22.76
1.6825,256,273,72,585,22.23,22.76
1.6850,243,261,89,164,22.23,22.76
1.6875,245,263,78,20,22.23,22.76
1.6900,251,259,97,7,22.23,22.76
1.6925,250,250,95,728,22.23,22.76
1.6950,237,245,67,2980,22.23,22.76
1.6975,242,256,69,4095,22.23,22.76
1.7000,253,267,72,3363,22.23,22.76
1.7025,256,268,81,552,22.23,22.76
1.7050,243,261,60,176,22.23,22.76
1.7075,246,261,79,35,22.23,22.76
1.7100,254,270,74,21,22.23,22.76
1.7125,252,271,73,716,22.23,22.76
1.7150,246,260,66,2929,22.23,22.76
1.7175,241,267,71,4095,22.23,22.76
1.7200,249,264,84,3289,22.23,22.76
1.7225,251,247,75,570,22.23,22.76
1.7250,245,243,73,177,22.23,22.76
1.7275,239,271,83,44,22.23,22.76
1.7300,253,266,70,8,22.23,22.76
1.7325,255,264,73,742,22.23,22.76
1.7350,244,264,70,2978,22.23,22.76
1.7375,243,256,77,4095,22.23,22.76
1.7400,257,271,84,3248,22.23,22.76
1.7425,246,259,77,566,22.23,22.76
1.7450,246,259,73,166,22.23,22.76
1.7475,246,264,79,28,22.23,22.76
1.7500,251,255,90,6,22.23,22.76
1.7525,251,257,77,721,22.23,22.76
1.7550,234,242,78,2988,22.23,22.76
1.7575,240,256,78,4095,22.23,22.76
1.7600,250,256,81,3294,22.23,22.76
1.7625,248,257,80,618,22.23,22.76
1.7650,240,251,81,168,22.23,22.76
1.7675,247,264,78,32,22.23,22.76
1.7700,259,272,79,22,22.23,22.76
1.7725,252,263,67,788,22.23,22.76
1.7750,238,264,59,3041,22.23,22.76
1.7775,252,265,70,4095,22.23,22.76
1.7800,258,261,89,3341,22.23,22.76
1.7825,250,250,93,590,22.23,22.76
1.7850,246,241,73,171,22.23,22.76
1.7875,243,252,82,30,22.23,22.76
1.7900,259,256,91,28,22.23,22.76
1.7925,250,269,85,792,22.23,22.76
1.7950,240,248,61,3082,22.23,22.76
1.7975,242,268,80,4095,22.23,22.76
1.8000,248,274,89,3164,22.23,22.76
1.8025,257,262,62,550,22.23,22.76
1.8050,237,259,68,185,22.23,22.76
1.8075,244,266,81,35,22.23,22.76
1.8100,261,271,83,6,22.23,22.76
1.8125,249,267,66,760,22.23,22.76
1.8150,239,242,86,4039,22.23,22.76
1.8175,248,238,81,4095,22.23,22.76
1.8200,247,259,90,1887,22.23,22.76
1.8225,249,255,73,546,22.23,22.76
1.8250,243,261,74,98,22.23,22.76
1.8275,244,265,83,33,22.23,22.76
1.8300,256,266,74,11,22.23,22.76
1.8325,248,270,66,811,22.23,22.76
1.8350,243,254,69,4095,22.23,22.76
1.8375,247,264,86,4095,22.23,22.76
1.8400,261,273,79,1851,22.23,22.76
1.8425,245,268,76,548,22.23,22.76
1.8450,241,261,79,96,22.23,22.76
1.8475,246,257,86,34,22.23,22.76
1.8500,250,271,79,11,22.23,22.76
1.8525,250,257,62,835,22.23,22.76
1.8550,236,262,70,4095,22.23,22.76
1.8575,249,271,84,4095,22.23,22.76
1.8600,255,269,86,1821,22.23,22.76
1.8625,250,265,68,537,22.23,22.76
1.8650,240,259,71,91,22.23,22.76
1.8675,254,271,80,27,22.23,22.76
1.8700,253,278,87,2,22.23,22.76
1.8725,243,269,61,820,22.23,22.76
1.8750,238,237,74,4095,22.23,22.76
1.8775,254,250,92,4095,22.23,22.76
1.8800,249,263,84,1810,22.23,22.76
1.8825,243,245,75,526,22.23,22.76
1.8850,245,264,64,84,22.23,22.76
1.8875,242,271,87,35,22.23,22.76
1.8900,261,267,82,17,22.23,22.76
1.8925,249,271,69,922,22.23,22.76
1.8950,244,263,75,4095,22.23,22.76
1.8975,252,273,70,4095,22.23,22.76
1.9000,265,275,93,1805,22.23,22.76
1.9025,251,276,77,531,22.23,22.76
1.9050,246,258,81,84,22.23,22.76
1.9075,243,251,94,36,22.23,22.76
1.9100,253,255,82,139,22.23,22.76
1.9125,251,253,88,1515,22.23,22.76
1.9150,238,248,80,4095,22.23,22.76
1.9175,247,267,101,4095,22.23,22.76
1.9200,248,272,75,2393,22.23,22.76
1.9225,250,265,72,716,22.23,22.76
1.9250,238,256,74,125,22.23,22.76
1.9275,255,264,75,38,22.23,22.76
1.9300,254,275,74,36,22.23,22.76
1.9325,244,267,68,967,22.23,22.76
1.9350,250,260,89,3916,22.23,22.76
1.9375,257,271,83,4095,22.23,22.76
1.9400,253,249,93,1248,22.23,22.76
1.9425,250,246,70,370,22.23,22.76
1.9450,241,254,74,64,22.23,22.76
1.9475,247,258,81,16,22.23,22.76
1.9500,246,266,82,11,22.23,22.76
1.9525,247,270,81,530,22.23,22.76
1.9550,245,255,66,3848,22.23,22.76
1.9575,248,270,79,4095,22.23,22.76
1.9600,255,274,80,1620,22.23,22.76
1.9625,251,267,84,480,22.23,22.76
1.9650,251,265,73,74,22.23,22.76
1.9675,253,248,97,15,22.23,22.76
1.9700,263,270,80,1,22.23,22.76
1.9725,241,239,94,2002,22.23,22.76
1.9750,245,242,61,4095,22.23,22.76
1.9775,247,263,84,4095,22.23,22.76
1.9800,255,266,81,1729,22.23,22.76
1.9825,252,267,68,279,22.23,22.76
1.9850,245,255,79,84,22.23,22.76
1.9875,247,274,73,22,22.23,22.76
1.9900,256,260,78,14,22.23,22.76
1.9925,263,267,76,2093,22.23,22.76
1.9950,241,269,82,4095,22.23,22.76
1.9975,245,269,88,4095,22.23,22.76
2.0000,245,252,87,1752,22.23,22.76
2.0025,241,250,69,276,22.23,22.76
2.0050,240,240,86,89,22.23,22.76
2.0075,244,261,90,0,22.23,22.76
2.0100,258,261,83,17,22.23,22.76
2.0125,247,274,76,2076,22.23,22.76
2.0150,241,252,74,4095,22.23,22.76
2.0175,251,274,72,4095,22.23,22.76
2.0200,252,271,78,1748,22.23,22.76
2.0225,247,266,70,279,22.23,22.76
2.0250,246,259,76,88,22.23,22.76
2.0275,254,277,84,29,22.23,22.76
2.0300,256,274,93,13,22.23,22.76
2.0325,243,250,75,2098,22.23,22.76
2.0350,237,232,85,4095,22.23,22.76
2.0375,252,255,90,4095,22.23,22.76
2.0400,249,258,90,1748,22.23,22.76
2.0425,252,272,75,292,22.23,22.76
2.0450,241,270,68,91,22.23,22.76
2.0475,256,276,87,15,22.23,22.76
2.0500,245,256,79,16,22.23,22.76
2.0525,252,272,68,2116,22.23,22.76
2.0550,243,258,72,4095,22.23,22.76
2.0575,256,270,87,4058,22.23,22.76
2.0600,246,266,66,1707,22.23,22.76
2.0625,252,263,67,270,22.23,22.76
2.0650,238,256,88,75,22.23,22.76
2.0675,248,255,90,15,22.23,22.76
2.0700,252,263,87,16,22.23,22.76
2.0725,249,257,73,2169,22.23,22.76
2.0750,239,242,75,4095,22.23,22.76
2.0775,249,272,70,4095,22.23,22.76
2.0800,254,268,82,923,22.23,22.76
2.0825,221,272,45,152,22.23,22.76
2.0850,231,276,69,48,22.23,22.76
2.0875,273,253,74,14,22.23,22.76
2.0900,286,265,70,315,22.23,22.76
2.0925,243,263,43,3402,22.23,22.76
2.0950,238,236,73,4095,22.23,22.76
2.0975,244,272,96,2900,22.23,22.76
2.1000,233,279,77,892,22.23,22.76
2.1025,269,261,46,262,22.23,22.76
2.1050,252,256,60,52,22.23,22.76
2.1075,255,265,87,28,22.23,22.76
2.1100,256,268,76,336,22.23,22.76
2.1125,247,260,77,2221,22.23,22.76
2.1150,239,233,75,4095,22.23,22.76
2.1175,267,247,85,4042,22.23,22.76
2.1200,239,255,50,885,22.23,22.76
2.1225,252,272,75,261,22.23,22.76
2.1250,241,270,68,50,22.23,22.76
2.1275,250,274,81,13,22.23,22.76
2.1300,253,243,82,366,22.23,22.76
2.1325,246,243,79,2291,22.23,22.76
2.1350,240,260,70,4095,22.23,22.76
2.1375,248,254,80,4011,22.23,22.76
2.1400,250,276,84,887,22.23,22.76
2.1425,247,259,75,261,22.23,22.76
2.1450,246,265,65,41,22.23,22.76
2.1475,248,268,87,16,22.23,22.76
2.1500,249,269,74,388,22.23,22.76
2.1525,240,249,85,2336,22.23,22.76
2.1550,246,264,85,4095,22.23,22.76
2.1575,249,265,84,3979,22.23,22.76
2.1600,254,259,86,880,22.23,22.76
2.1625,248,253,67,260,22.23,22.76
2.1650,241,253,83,46,22.23,22.76
2.1675,245,259,83,26,22.23,22.76
2.1700,242,264,67,379,22.23,22.76
2.1725,243,265,60,2321,22.23,22.76
2.1750,247,260,77,4095,22.23,22.76
2.1775,252,264,86,3980,22.23,22.76
2.1800,263,273,81,846,22.23,22.76
2.1825,247,261,66,238,22.23,22.76
2.1850,251,262,64,40,22.23,22.76
2.1875,246,273,81,16,22.23,22.76
2.1900,258,253,85,272,22.23,22.76
2.1925,252,246,75,2145,22.23,22.76
2.1950,237,254,65,4095,22.23,22.76
2.1975,255,259,87,3907,22.23,22.76
2.2000,249,264,76,822,22.23,22.76
2.2025,238,258,74,252,22.23,22.76
2.2050,245,262,71,48,22.23,22.76
2.2075,256,274,73,14,22.23,22.76
2.2100,258,270,75,274,22.23,22.76
2.2125,249,255,64,2163,22.23,22.76
2.2150,249,267,79,4095,22.23,22.76
2.2175,260,273,78,3831,22.23,22.76
2.2200,256,264,79,803,22.23,22.76
2.2225,242,266,86,241,22.23,22.76
2.2250,249,248,81,50,22.23,22.76
2.2275,249,258,93,26,22.23,22.76
2.2300,251,254,78,286,22.23,22.76
2.2325,245,253,71,2213,22.23,22.76
2.2350,244,259,67,4095,22.23,22.76
2.2375,251,272,62,3784,22.23,22.76
2.2400,252,269,76,768,22.23,22.76
2.2425,250,261,76,215,22.23,22.76
2.2450,246,260,77,30,22.23,22.76
2.2475,260,264,74,20,22.23,22.76
2.2500,250,257,91,212,22.23,22.76
2.2525,237,261,74,2081,22.23,22.76
2.2550,236,246,85,4095,22.23,22.76
2.2575,254,269,78,3805,22.23,22.76
2.2600,249,260,68,774,22.23,22.76
2.2625,240,255,70,224,22.23,22.76
2.2650,236,266,77,42,22.23,22.76
2.2675,252,264,81,20,22.23,22.76
2.2700,251,268,81,332,22.23,22.76
2.2725,242,261,68,2248,22.23,22.76
2.2750,245,266,84,4095,22.23,22.76
2.2775,265,274,87,2612,22.23,22.76
2.2800,256,268,75,776,22.23,22.76
2.2825,242,242,81,123,22.23,22.76
2.2850,248,253,97,57,22.23,22.76
2.2875,252,257,103,20,22.23,22.76
2.2900,247,256,82,317,22.23,22.76
2.2925,245,260,75,3442,22.23,22.76
2.2950,250,261,79,4095,22.23,22.76
2.2975,255,271,73,2656,22.23,22.76
2.3000,252,269,73,777,22.23,22.76
2.3025,246,265,66,117,22.23,22.76
2.3050,234,271,75,35,22.23,22.76
2.3075,252,272,67,10,22.23,22.76
2.3100,251,251,93,394,22.23,22.76
2.3125,239,247,68,3535,22.23,22.76
2.3150,243,241,94,4095,22.23,22.76
2.3175,254,240,82,2632,22.23,22.76
2.3200,244,261,81,789,22.23,22.76
2.3225,251,254,82,131,22.23,22.76
2.3250,239,257,85,55,22.23,22.76
2.3275,254,270,80,8,22.23,22.76
2.3300,249,268,74,394,22.23,22.76
2.3325,243,264,75,3553,22.23,22.76
2.3350,244,264,65,4095,22.23,22.76
2.3375,251,269,78,2621,22.23,22.76
2.3400,253,270,72,781,22.23,22.76
2.3425,251,259,77,126,22.23,22.76
2.3450,236,251,73,45,22.23,22.76
2.3475,257,254,85,19,22.23,22.76
2.3500,240,244,71,439,22.23,22.76
2.3525,244,255,52,3572,22.23,22.76
2.3550,240,254,85,4095,22.23,22.76
2.3575,267,274,80,2592,22.23,22.76
2.3600,253,270,82,773,22.23,22.76
2.3625,239,263,66,119,22.23,22.76
2.3650,245,261,78,37,22.23,22.76
2.3675,255,266,76,10,22.23,22.76
2.3700,257,264,85,435,22.23,22.76
2.3725,241,264,70,3604,22.23,22.76
2.3750,245,256,89,4095,22.23,22.76
2.3775,249,251,86,2630,22.23,22.76
2.3800,246,258,88,779,22.23,22.76
2.3825,245,249,73,134,22.23,22.76
2.3850,244,245,84,48,22.23,22.76
2.3875,247,274,82,21,22.23,22.76
2.3900,248,251,79,408,22.23,22.76
2.3925,252,259,66,3628,22.23,22.76
2.3950,247,260,79,4095,22.23,22.76
2.3975,259,268,75,2528,22.23,22.76
2.4000,252,270,68,744,22.23,22.76
2.4025,242,255,68,128,22.23,22.76
2.4050,253,264,80,48,22.23,22.76
2.4075,245,258,98,21,22.23,22.76
2.4100,254,253,97,503,22.23,22.76
2.4125,239,245,84,3648,22.23,22.76
2.4150,247,253,94,4095,22.23,22.76
2.4175,250,267,78,2538,22.23,22.76
2.4200,246,253,76,756,22.23,22.76
2.4225,251,274,74,136,22.23,22.76
2.4250,239,267,72,31,22.23,22.76
2.4275,251,266,81,5,22.23,22.76
2.4300,253,267,76,479,22.23,22.76
2.4325,239,252,89,3588,22.23,22.76
2.4350,251,265,82,4095,22.23,22.76
2.4375,256,268,78,2535,22.23,22.76
2.4400,249,254,76,418,22.23,22.76
2.4425,242,240,66,117,22.23,22.76
2.4450,242,263,89,10,22.23,22.76
2.4475,252,253,70,18,22.23,22.76
2.4500,251,277,77,1272,22.23,22.76
2.4525,250,263,75,3553,22.23,22.76
2.4550,245,265,71,4095,22.23,22.76
2.4575,259,269,72,2464,22.23,22.76
2.4600,246,262,73,389,22.23,22.76
2.4625,243,258,63,116,22.23,22.76
2.4650,251,271,76,38,22.23,22.76
2.4675,249,251,87,14,22.23,22.76
2.4700,244,254,84,1474,22.23,22.76
2.4725,246,255,80,3733,22.23,22.76
2.4750,252,257,93,4095,22.23,22.76
2.4775,245,260,78,2419,22.23,22.76
2.4800,247,267,69,380,22.23,22.76
2.4825,243,266,76,120,22.23,22.76
2.4850,249,272,84,20,22.23,22.76
2.4875,253,271,81,0,22.23,22.76
2.4900,255,262,71,1405,22.23,22.76
2.4925,248,254,67,3704,22.23,22.76
2.4950,254,270,65,4095,22.23,22.76
2.4975,257,274,74,2451,22.23,22.76
2.5000,246,248,83,390,22.23,22.76
2.5025,238,249,81,120,22.23,22.76
2.5050,249,262,96,13,22.23,22.76
2.5075,250,262,103,8,22.23,22.76
2.5100,249,264,74,1376,22.23,22.76
2.5125,237,263,66,3682,22.23,22.76
2.5150,250,270,80,4095,22.23,22.76
2.5175,255,273,89,2327,22.23,22.76
2.5200,252,261,73,380,22.23,22.76
2.5225,249,265,69,107,22.23,22.76
2.5250,255,259,72,28,22.23,22.76
2.5275,254,253,94,25,22.23,22.76
2.5300,249,262,77,1482,22.23,22.76
2.5325,241,261,87,3756,22.23,22.76
2.5350,253,247,85,4095,22.23,22.76
2.5375,247,260,81,2372,22.23,22.76
2.5400,246,263,89,366,22.23,22.76
2.5425,241,249,71,108,22.23,22.76
2.5450,248,269,80,22,22.23,22.76
2.5475,250,260,96,2,22.23,22.76
2.5500,255,268,73,1471,22.23,22.76
2.5525,245,260,71,3731,22.23,22.76
2.5550,250,272,74,4095,22.23,22.76
2.5575,259,277,72,2274,22.23,22.76
2.5600,244,254,95,357,22.23,22.76
2.5625,233,251,69,105,22.23,22.76
2.5650,247,245,87,28,22.23,22.76
2.5675,252,258,80,10,22.23,22.76
2.5700,245,252,81,1521,22.23,22.76
2.5725,249,257,76,3785,22.23,22.76
2.5750,247,271,88,4095,22.23,22.76
2.5775,255,269,89,2344,22.23,22.76
2.5800,248,264,60,381,22.23,22.76
2.5825,237,267,76,104,22.23,22.76
2.5850,252,261,87,26,22.23,22.76
2.5875,256,271,77,47,22.23,22.76
2.5900,251,267,86,1466,22.23,22.76
2.5925,246,227,76,4095,22.23,22.76
2.5950,247,259,93,4095,22.23,22.76
2.5975,254,252,83,1232,22.23,22.76
2.6000,250,254,75,368,22.23,22.76
2.6025,238,248,69,65,22.23,22.76
2.6050,246,280,89,17,22.23,22.76
2.6075,252,277,78,72,22.23,22.76
2.6100,239,267,73,1489,22.23,22.76
2.6125,247,256,66,4095,22.23,22.76
2.6150,247,271,75,4095,22.23,22.76
2.6175,263,266,70,1249,22.23,22.76
2.6200,253,264,72,374,22.23,22.76
2.6225,245,254,72,59,22.23,22.76
2.6250,241,245,98,53,22.23,22.76
2.6275,253,250,96,102,22.23,22.76
2.6300,250,237,93,1533,22.23,22.76
2.6325,238,252,75,4095,22.23,22.76
2.6350,230,285,80,3562,22.23,22.76
2.6375,257,279,71,676,22.23,22.76
2.6400,272,256,62,199,22.23,22.76
2.6425,260,252,44,32,22.23,22.76
2.6450,252,265,47,16,22.23,22.76
2.6475,249,241,78,96,22.23,22.76
2.6500,239,253,77,2682,22.23,22.76
2.6525,229,257,85,4095,22.23,22.76
2.6550,249,282,83,3522,22.23,22.76
2.6575,242,272,86,1229,22.23,22.76
2.6600,273,255,59,195,22.23,22.76
2.6625,247,246,71,68,22.23,22.76
2.6650,257,252,101,20,22.23,22.76
2.6675,265,242,84,136,22.23,22.76
2.6700,237,230,46,2780,22.23,22.76
2.6725,232,259,65,4095,22.23,22.76
2.6750,247,259,93,4095,22.23,22.76
2.6775,264,271,98,1152,22.23,22.76
2.6800,266,254,65,344,22.23,22.76
2.6825,232,255,86,62,22.23,22.76
2.6850,243,260,86,0,22.23,22.76
2.6875,243,259,85,112,22.19,22.7
2.6900,238,253,84,1607,22.19,22.7
2.6925,248,255,88,4095,22.19,22.7
2.6950,248,257,85,4095,22.19,22.7
2.6975,256,271,77,1165,22.19,22.7
2.7000,245,257,72,342,22.19,22.7
2.7025,251,256,80,52,22.19,22.7
2.7050,259,269,83,22,22.19,22.7
2.7075,258,275,68,96,22.19,22.7
2.7100,256,263,80,1578,22.19,22.7
2.7125,242,269,72,4095,22.19,22.7
2.7150,257,271,76,4095,22.19,22.7
2.7175,255,263,94,1162,22.19,22.7
2.7200,244,237,73,340,22.19,22.7
2.7225,238,255,71,56,22.19,22.7
2.7250,258,269,82,26,22.19,22.7
2.7275,244,268,70,105,22.19,22.7
2.7300,242,259,65,1542,22.19,22.7
2.7325,243,260,62,4095,22.19,22.7
2.7350,247,270,80,4095,22.19,22.7
2.7375,261,262,75,1136,22.19,22.7
2.7400,239,265,66,335,22.19,22.7
2.7425,254,259,68,60,22.19,22.7
2.7450,260,273,102,52,22.19,22.7
2.7475,256,275,85,81,22.19,22.7
2.7500,242,253,75,2690,22.19,22.7
2.7525,245,248,76,4095,22.19,22.7
2.7550,250,260,85,3363,22.19,22.7
2.7575,249,259,85,1144,22.19,22.7
2.7600,239,260,70,180,22.19,22.7
2.7625,247,264,79,68,22.19,22.7
2.7650,257,267,75,16,22.19,22.7
2.7675,250,270,71,113,22.19,22.7
2.7700,247,269,60,2791,22.19,22.7
2.7725,251,256,87,4095,22.19,22.7
2.7750,249,274,77,3402,22.19,22.7
2.7775,239,262,83,1157,22.19,22.7
2.7800,242,242,88,196,22.19,22.7
2.7825,241,254,82,62,22.19,22.7
2.7850,253,251,87,10,22.19,22.7
2.7875,244,249,84,203,22.19,22.7
2.7900,250,257,72,3162,22.19,22.7
2.7925,241,248,85,4095,22.19,22.7
2.7950,263,277,78,3885,22.19,22.7
2.7975,247,272,74,1488,22.19,22.7
2.8000,240,264,71,226,22.19,22.7
2.8025,245,262,71,68,22.19,22.7
2.8050,258,267,80,21,22.19,22.7
2.8075,258,265,82,613,22.19,22.7
2.8100,247,250,79,3436,22.19,22.7
2.8125,241,243,83,4095,22.19,22.7
2.8150,254,259,93,3192,22.19,22.7
2.8175,256,265,77,1003,22.19,22.7
2.8200,242,267,72,159,22.19,22.7
2.8225,242,254,89,55,22.19,22.7
2.8250,252,276,71,19,22.19,22.7
2.8275,255,278,69,1,22.19,22.7
2.8300,247,264,71,2085,22.19,22.7
2.8325,245,269,62,4009,22.19,22.7
2.8350,255,273,77,3030,22.19,22.7
2.8375,251,268,75,978,22.19,22.7
2.8400,247,256,55,158,22.19,22.7
2.8425,236,239,65,54,22.19,22.7
2.8450,258,259,93,20,22.19,22.7
2.8475,251,261,82,86,22.19,22.7
2.8500,240,255,86,2716,22.19,22.7
2.8525,242,249,84,4095,22.19,22.7
2.8550,251,276,85,3240,22.19,22.7
2.8575,250,262,78,1072,22.19,22.7
2.8600,250,262,70,167,22.19,22.7
2.8625,248,266,77,45,22.19,22.7
2.8650,253,272,84,13,22.19,22.7
2.8675,243,266,83,176,22.19,22.7
2.8700,249,261,61,2927,22.19,22.7
2.8725,242,267,74,4095,22.19,22.7
2.8750,259,255,88,3288,22.19,22.7
2.8775,254,244,81,1100,22.19,22.7
2.8800,248,254,82,178,22.19,22.7
2.8825,246,250,91,53,22.19,22.7
2.8850,256,274,83,14,22.19,22.7
2.8875,249,277,71,148,22.19,22.7
2.8900,245,256,67,2934,22.19,22.7
2.8925,251,259,60,4095,22.19,22.7
2.8950,261,268,84,3317,22.19,22.7
2.8975,251,266,83,1096,22.19,22.7
2.9000,252,254,69,177,22.19,22.7
2.9025,241,258,92,34,22.19,22.7
2.9050,259,276,79,21,22.19,22.7
2.9075,246,232,79,883,22.19,22.7
2.9100,243,247,67,3030,22.19,22.7
2.9125,240,253,85,4095,22.19,22.7
2.9150,251,263,83,3142,22.19,22.7
2.9175,247,269,70,544,22.19,22.7
2.9200,247,263,73,162,22.19,22.7
2.9225,246,261,73,32,22.19,22.7
2.9250,251,269,79,18,22.19,22.7
2.9275,248,268,76,806,22.19,22.7
2.9300,239,257,75,2979,22.19,22.7
2.9325,241,262,69,4095,22.19,22.7
2.9350,254,260,92,3262,22.19,22.7
2.9375,243,252,80,576,22.19,22.7
2.9400,238,236,77,174,22.19,22.7
2.9425,242,255,76,26,22.19,22.7
2.9450,252,264,86,6,22.19,22.7
2.9475,253,266,69,777,22.19,22.7
2.9500,241,251,69,3005,22.19,22.7
2.9525,248,264,68,4095,22.19,22.7
2.9550,252,259,83,3236,22.19,22.7
2.9575,260,264,59,572,22.19,22.7
2.9600,246,263,59,184,22.19,22.7
2.9625,243,264,62,30,22.19,22.7
2.9650,250,270,88,16,22.19,22.7
2.9675,246,246,82,818,22.19,22.7
2.9700,241,241,76,3065,22.19,22.7
2.9725,245,248,83,4095,22.19,22.7
2.9750,250,249,84,3264,22.19,22.7
2.9775,251,277,78,570,22.19,22.7
2.9800,231,256,68,156,22.19,22.7
2.9825,252,262,81,17,22.19,22.7
2.9850,251,268,74,12,22.19,22.7
2.9875,256,271,71,864,22.19,22.7
2.9900,245,262,66,3114,22.19,22.7
2.9925,242,267,76,4095,22.19,22.7
2.9950,250,256,91,3221,22.19,22.7
2.9975,249,252,76,562,22.19,22.7
3.0000,240,253,77,164,22.19,22.7
3.0025,243,247,81,29,22.19,22.7
3.0050,247,252,86,24,22.19,22.7
3.0075,247,254,73,921,22.19,22.7
3.0100,237,254,76,3088,22.19,22.7
3.0125,245,264,83,4095,22.19,22.7
3.0150,254,272,72,3176,22.19,22.7
3.0175,254,275,76,562,22.19,22.7
3.0200,243,261,78,181,22.19,22.7
3.0225,257,260,80,38,22.19,22.7
3.0250,259,268,86,14,22.19,22.7
3.0275,244,253,80,938,22.19,22.7
3.0300,238,249,90,3162,22.19,22.7
3.0325,238,252,84,4095,22.19,22.7
3.0350,249,263,87,3192,22.19,22.7
3.0375,247,261,69,558,22.19,22.7
3.0400,240,252,71,164,22.19,22.7
3.0425,246,267,71,34,22.19,22.7
3.0450,237,273,69,4,22.19,22.7
3.0475,257,251,73,924,22.19,22.7
3.0500,249,256,58,3092,22.19,22.7
3.0525,242,271,77,4095,22.19,22.7
3.0550,251,272,81,1872,22.19,22.7
3.0575,254,268,72,554,22.19,22.7
3.0600,244,242,79,93,22.19,22.7
3.0625,249,254,89,17,22.19,22.7
3.0650,247,249,88,13,22.19,22.7
3.0675,238,251,81,848,22.19,22.7
3.0700,239,249,83,4056,22.19,22.7
3.0725,242,266,75,4095,22.19,22.7
3.0750,254,273,66,1805,22.19,22.7
3.0775,248,261,72,524,22.19,22.7
3.0800,242,264,81,75,22.19,22.7
3.0825,251,271,77,34,22.19,22.7
3.0850,254,268,84,19,22.19,22.7
3.0875,249,262,80,830,22.19,22.7
3.0900,240,257,71,4020,22.19,22.7
3.0925,238,259,83,4095,22.19,22.7
3.0950,256,259,86,1722,22.19,22.7
3.0975,245,243,77,493,22.19,22.7
3.1000,237,245,66,78,22.19,22.7
3.1025,245,262,83,26,22.19,22.7
3.1050,253,273,75,10,22.19,22.7
3.1075,251,267,58,731,22.19,22.7
3.1100,236,262,68,3912,22.19,22.7
3.1125,243,259,86,4095,22.19,22.7
3.1150,253,263,79,1677,22.19,22.7
3.1175,246,261,71,490,22.19,22.7
3.1200,251,262,59,86,22.19,22.7
3.1225,258,266,68,27,22.19,22.7
3.1250,251,262,89,2,22.19,22.7
3.1275,252,236,68,841,22.19,22.7
3.1300,233,254,74,3984,22.19,22.7
3.1325,247,257,82,4095,22.19,22.7
3.1350,247,267,83,1697,22.19,22.7
3.1375,245,265,56,501,22.19,22.7
3.1400,237,254,70,79,22.19,22.7
3.1425,249,264,86,31,22.19,22.7
3.1450,251,269,75,13,22.19,22.7
3.1475,240,261,71,798,22.19,22.7
3.1500,248,262,67,4048,22.19,22.7
3.1525,244,269,93,4095,22.19,22.7
3.1550,253,265,79,1725,22.19,22.7
3.1575,243,252,71,501,22.19,22.7
3.1600,245,233,80,78,22.19,22.7
3.1625,251,250,88,33,22.19,22.7
3.1650,257,262,92,8,22.19,22.7
3.1675,248,253,76,842,22.19,22.7
3.1700,249,271,79,4080,22.19,22.7
3.1725,248,271,69,4095,22.19,22.7
3.1750,260,266,74,1767,22.19,22.7
3.1775,247,270,68,512,22.19,22.7
3.1800,243,261,72,83,22.19,22.7
3.1825,256,268,87,27,22.19,22.7
3.1850,255,264,91,12,22.19,22.7
3.1875,247,249,84,3184,22.19,22.7
3.1900,253,233,82,4095,22.19,22.7
3.1925,243,245,94,3020,22.19,22.7
3.1950,232,281,65,951,22.19,22.7
3.1975,223,277,63,279,22.19,22.7
3.2000,271,240,72,50,22.19,22.7
3.2025,275,263,83,22,22.19,22.7
3.2050,262,259,53,242,22.19,22.7
3.2075,239,270,35,2023,22.19,22.7
3.2100,240,242,63,4095,22.19,22.7
3.2125,247,251,79,4008,22.19,22.7
3.2150,240,292,96,914,22.19,22.7
3.2175,245,255,60,272,22.19,22.7
3.2200,269,244,48,50,22.19,22.7
3.2225,266,260,71,17,22.19,22.7
3.2250,250,253,75,19,22.19,22.7
3.2275,246,242,79,2128,22.19,22.7
3.2300,235,224,81,4095,22.19,22.7
3.2325,233,261,73,4044,22.19,22.7
3.2350,235,276,63,1688,22.19,22.7
3.2375,243,252,71,270,22.19,22.7
3.2400,268,254,81,64,22.19,22.7
3.2425,236,261,94,16,22.19,22.7
3.2450,248,252,83,29,22.23,22.76
3.2475,240,263,83,2137,22.23,22.76
3.2500,240,255,86,4095,22.23,22.76
