Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
46.8100,29138,33176,90,2537,22.2,23.1
46.8125,29132,33172,94,2456,22.2,23.1
46.8150,29138,33178,82,1447,22.2,23.1
46.8175,29135,33185,79,721,22.2,23.1
46.8200,29138,33186,77,144,22.2,23.1
46.8225,29137,33181,83,34,22.2,23.1
46.8250,29130,33174,80,131,22.2,23.1
46.8275,29135,33179,86,440,22.2,23.1
46.8300,29127,33187,86,1056,22.2,23.1
46.8325,29128,33158,94,1138,22.2,23.1
46.8350,29132,33162,75,629,22.2,23.1
46.8375,29124,33161,79,376,22.2,23.1
46.8400,29118,33174,73,506,22.2,23.1
46.8425,29127,33165,92,742,22.2,23.1
46.8450,29136,33168,92,939,22.2,23.1
46.8475,29135,33168,90,1008,22.2,23.1
46.8500,29135,33174,83,1514,22.2,23.1
46.8525,29126,33166,74,1622,22.2,23.1
46.8550,29136,33168,76,1266,22.2,23.1
46.8575,29125,33167,92,894,22.2,23.1
46.8600,29110,33143,101,1056,22.2,23.1
46.8625,29099,33162,83,1096,22.2,23.1
46.8650,29085,33177,67,1166,22.2,23.1
46.8675,29097,33176,77,1360,22.2,23.1
46.8700,29138,33150,69,1634,22.2,23.1
46.8725,29109,33147,55,1479,22.2,23.1
46.8750,29118,33133,98,1049,22.2,23.1
46.8775,29120,33159,94,934,22.2,23.1
46.8800,29099,33175,59,1092,22.2,23.1
46.8825,29128,33126,70,1131,22.2,23.1
46.8850,29125,33151,83,1074,22.2,23.1
46.8875,29112,33152,93,1404,22.2,23.1
46.8900,29109,33150,80,1820,22.2,23.1
46.8925,29126,33113,65,1772,22.2,23.1
46.8950,29089,33164,82,1365,22.2,23.1
46.8975,29135,33185,79,1002,22.2,23.1
46.9000,29136,33151,107,1017,22.2,23.1
46.9025,29113,33122,101,1102,22.2,23.1
46.9050,29108,33132,89,1232,22.2,23.1
46.9075,29108,33138,84,1337,22.2,23.17
46.9100,29114,33157,85,1740,22.2,23.17
46.9125,29103,33149,77,1860,22.2,23.17
46.9150,29111,33150,83,1392,22.2,23.17
46.9175,29106,33156,73,928,22.2,23.17
46.9200,29106,33138,78,984,22.2,23.17
46.9225,29102,33144,96,1147,22.2,23.17
46.9250,29117,33152,92,1252,22.2,23.17
46.9275,29103,33144,93,1535,22.2,23.17
46.9300,29103,33135,80,1706,22.2,23.17
46.9325,29107,33138,102,1517,22.2,23.17
46.9350,29107,33138,85,1202,22.2,23.17
46.9375,29099,33153,89,909,22.2,23.17
46.9400,29109,33142,78,1052,22.2,23.17
46.9425,29115,33150,81,1245,22.2,23.17
46.9450,29111,33148,87,1235,22.2,23.17
46.9475,29105,33146,79,1396,22.2,23.17
46.9500,29111,33140,75,1827,22.2,23.17
46.9525,29110,33155,81,1770,22.2,23.17
46.9550,29096,33130,88,1322,22.2,23.17
46.9575,29098,33140,87,1068,22.2,23.17
46.9600,29099,33126,82,1136,22.2,23.17
46.9625,29106,33130,99,1232,22.2,23.17
46.9650,29093,33122,86,1248,22.2,23.17
46.9675,29098,33148,82,1400,22.2,23.17
46.9700,29112,33153,83,1600,22.2,23.17
46.9725,29117,33148,78,1862,22.2,23.17
46.9750,29106,33145,85,1544,22.2,23.17
46.9775,29110,33158,86,973,22.2,23.17
46.9800,29111,33143,90,1011,22.2,23.17
46.9825,29112,33157,87,1132,22.2,23.17
46.9850,29111,33153,80,1189,22.2,23.17
46.9875,29108,33137,89,1618,22.2,23.17
46.9900,29109,33144,80,1869,22.2,23.17
46.9925,29108,33138,91,1623,22.2,23.17
46.9950,29113,33136,83,1229,22.2,23.17
46.9975,29103,33157,78,923,22.2,23.17
47.0000,29104,33146,83,1132,22.2,23.17
47.0025,29114,33153,74,1373,22.2,23.17
47.0050,29109,33144,92,1306,22.2,23.17
47.0075,29101,33143,91,1422,22.2,23.17
47.0100,29106,33143,83,1770,22.2,23.17
47.0125,29108,33136,85,1722,22.2,23.17
47.0150,29108,33136,98,1300,22.2,23.17
47.0175,29114,33130,98,1064,22.2,23.17
47.0200,29106,33123,97,1217,22.2,23.17
47.0225,29106,33126,97,1342,22.2,23.17
47.0250,29105,33117,100,1360,22.2,23.17
47.0275,29097,33120,86,1725,22.2,23.17
47.0300,29100,33110,93,1899,22.2,23.17
47.0325,29113,33130,89,1614,22.2,23.17
47.0350,29098,33131,94,1234,22.2,23.17
47.0375,29111,33125,83,857,22.2,23.17
47.0400,29107,33123,79,1036,22.2,23.17
47.0425,29110,33124,77,1323,22.2,23.17
47.0450,29098,33124,82,1395,22.2,23.17
47.0475,29105,33118,100,1696,22.2,23.17
47.0500,29098,33102,94,1897,22.2,23.17
47.0525,29101,33118,78,1742,22.2,23.17
47.0550,29106,33092,85,1357,22.2,23.17
47.0575,29110,33121,85,889,22.2,23.17
47.0600,29104,33101,86,1041,22.2,23.17
47.0625,29109,33123,91,1424,22.2,23.17
47.0650,29102,33112,77,1480,22.2,23.17
47.0675,29107,33123,79,1517,22.2,23.17
47.0700,29098,33119,80,1752,22.2,23.17
47.0725,29107,33120,84,1713,22.2,23.17
47.0750,29101,33107,93,994,22.2,23.17
47.0775,29101,33120,84,862,22.2,23.17
47.0800,29098,33110,93,1030,22.2,23.17
47.0825,29103,33114,83,1126,22.2,23.17
47.0850,29102,33099,92,1061,22.2,23.17
47.0875,29101,33102,86,1319,22.2,23.17
47.0900,29100,33124,81,1636,22.2,23.17
47.0925,29100,33120,100,1670,22.2,23.17
47.0950,29107,33122,89,973,22.2,23.17
47.0975,29099,33117,89,667,22.2,23.17
47.1000,29119,33114,87,928,22.2,23.17
47.1025,29098,33118,73,1100,22.2,23.17
47.1050,29109,33128,86,1096,22.2,23.17
47.1075,29106,33122,80,1251,22.2,23.17
47.1100,29104,33123,103,1585,22.2,23.17
47.1125,29104,33119,93,1345,22.2,23.17
47.1150,29111,33111,85,873,22.2,23.17
47.1175,29103,33116,98,614,22.2,23.17
47.1200,29109,33123,89,668,22.2,23.17
47.1225,29112,33130,84,864,22.2,23.17
47.1250,29113,33133,91,1022,22.2,23.17
47.1275,29111,33130,75,1163,22.2,23.17
47.1300,29109,33129,73,1576,22.2,23.17
47.1325,29107,33135,77,1429,22.2,23.17
47.1350,29126,33138,81,905,22.2,23.17
47.1375,29112,33144,74,723,22.2,23.17
47.1400,29114,33127,92,781,22.2,23.17
47.1425,29112,33127,88,934,22.2,23.17
47.1450,29101,33118,88,1087,22.2,23.17
47.1475,29112,33116,94,1377,22.2,23.17
47.1500,29110,33132,82,1750,22.2,23.17
47.1525,29113,33142,86,1525,22.2,23.17
47.1550,29118,33136,78,682,22.2,23.17
47.1575,29119,33127,86,537,22.2,23.17
47.1600,29120,33140,83,855,22.2,23.17
47.1625,29117,33137,69,990,22.2,23.17
47.1650,29117,33132,80,1116,22.2,23.17
47.1675,29113,33130,78,1336,22.2,23.17
47.1700,29116,33137,83,1718,22.2,23.17
47.1725,29110,33137,101,1403,22.2,23.17
47.1750,29102,33128,91,889,22.2,23.17
47.1775,29108,33127,95,816,22.2,23.17
47.1800,29104,33123,72,822,22.2,23.17
47.1825,29105,33103,93,903,22.2,23.17
47.1850,29115,33132,90,1093,22.2,23.17
47.1875,29099,33138,85,1417,22.2,23.17
47.1900,29119,33135,82,1728,22.2,23.17
47.1925,29112,33134,83,1653,22.2,23.17
47.1950,29113,33132,78,938,22.2,23.17
47.1975,29117,33134,85,740,22.2,23.17
47.2000,29111,33122,90,1160,22.2,23.17
47.2025,29101,33122,96,1234,22.2,23.17
47.2050,29106,33120,107,1060,22.2,23.17
47.2075,29107,33115,84,1296,22.2,23.17
47.2100,29115,33115,90,1718,22.2,23.17
47.2125,29111,33127,83,1582,22.2,23.17
47.2150,29107,33132,77,1069,22.2,23.17
47.2175,29108,33132,90,820,22.2,23.17
47.2200,29107,33143,77,928,22.2,23.17
47.2225,29104,33135,88,1081,22.2,23.17
47.2250,29117,33133,87,1166,22.2,23.17
47.2275,29102,33129,84,1648,22.2,23.17
47.2300,29119,33131,90,1930,22.2,23.17
47.2325,29103,33122,93,1536,22.2,23.17
47.2350,29107,33123,88,987,22.2,23.17
47.2375,29106,33104,87,783,22.2,23.17
47.2400,29098,33119,86,965,22.2,23.17
47.2425,29112,33124,78,1167,22.2,23.17
47.2450,29104,33126,84,1150,22.2,23.17
47.2475,29121,33126,88,1652,22.2,23.17
47.2500,29097,33116,93,1804,22.2,23.17
47.2525,29107,33128,77,1458,22.2,23.17
47.2550,29099,33129,82,1078,22.2,23.17
47.2575,29107,33130,79,860,22.2,23.17
47.2600,29114,33121,99,1058,22.2,23.17
47.2625,29106,33138,92,1173,22.2,23.17
47.2650,29104,33127,94,1218,22.2,23.17
47.2675,29113,33132,75,1509,22.2,23.17
47.2700,29106,33122,85,1728,22.2,23.17
47.2725,29111,33123,87,1609,22.2,23.17
47.2750,29110,33139,80,1278,22.2,23.17
47.2775,29116,33143,88,1056,22.2,23.17
47.2800,29120,33144,80,1028,22.2,23.17
47.2825,29119,33146,92,978,22.2,23.17
47.2850,29124,33149,84,1028,22.2,23.17
47.2875,29127,33147,88,1631,22.2,23.17
47.2900,29127,33149,87,1829,22.2,23.17
47.2925,29119,33158,69,1524,22.2,23.17
47.2950,29116,33133,102,980,22.2,23.17
47.2975,29117,33130,89,748,22.2,23.17
47.3000,29121,33136,83,1017,22.2,23.17
47.3025,29120,33143,83,1208,22.2,23.17
47.3050,29125,33143,86,1233,22.2,23.17
47.3075,29124,33152,82,1661,22.2,23.17
47.3100,29120,33157,78,1804,22.2,23.17
47.3125,29113,33166,84,1403,22.2,23.17
47.3150,29135,33154,95,1011,22.2,23.17
47.3175,29112,33151,79,965,22.2,23.17
47.3200,29111,33164,79,1022,22.2,23.17
47.3225,29124,33154,83,1045,22.2,23.17
47.3250,29123,33164,100,1201,22.2,23.17
47.3275,29116,33143,96,1520,22.2,23.17
47.3300,29108,33158,95,1744,22.2,23.17
47.3325,29117,33154,75,1657,22.2,23.17
47.3350,29124,33145,82,1243,22.2,23.17
47.3375,29126,33153,82,968,22.2,23.17
47.3400,29121,33143,86,978,22.2,23.17
47.3425,29129,33157,77,1202,22.2,23.17
47.3450,29126,33160,89,1297,22.2,23.17
47.3475,29127,33153,79,1611,22.2,23.17
47.3500,29131,33163,78,1672,22.2,23.17
47.3525,29129,33157,81,1487,22.2,23.17
47.3550,29119,33158,85,1044,22.2,23.17
47.3575,29116,33143,91,827,22.2,23.17
47.3600,29124,33157,91,990,22.2,23.17
47.3625,29116,33158,77,1182,22.2,23.17
47.3650,29120,33149,76,1248,22.2,23.17
47.3675,29123,33147,90,1693,22.2,23.17
47.3700,29121,33160,89,1883,22.2,23.17
47.3725,29126,33164,82,1585,22.2,23.17
47.3750,29131,33155,81,1076,22.2,23.17
47.3775,29133,33155,73,846,22.2,23.17
47.3800,29122,33160,86,917,22.2,23.17
47.3825,29125,33162,82,945,22.2,23.17
47.3850,29115,33154,94,1272,22.2,23.17
47.3875,29129,33170,78,1632,22.2,23.17
47.3900,29118,33159,101,1789,22.2,23.17
47.3925,29124,33151,88,1489,22.2,23.17
47.3950,29131,33152,94,968,22.2,23.17
47.3975,29119,33157,91,931,22.2,23.17
47.4000,29126,33170,98,1105,22.2,23.17
47.4025,29115,33171,80,1296,22.2,23.17
47.4050,29138,33171,88,1417,22.2,23.17
47.4075,29123,33170,87,1749,22.2,23.17
47.4100,29102,33177,77,1761,22.2,23.17
47.4125,29098,33171,68,1236,22.2,23.17
47.4150,29155,33163,86,752,22.2,23.17
47.4175,29131,33176,56,891,22.2,23.17
47.4200,29126,33171,61,1017,22.2,23.17
47.4225,29142,33147,94,1131,22.2,23.17
47.4250,29125,33134,91,1299,22.2,23.17
47.4275,29118,33190,89,1793,22.2,23.17
47.4300,29131,33182,58,1880,22.2,23.17
47.4325,29150,33177,78,1438,22.2,23.17
47.4350,29120,33174,86,1026,22.2,23.17
47.4375,29126,33155,65,1007,22.2,23.17
47.4400,29137,33136,77,1055,22.2,23.17
47.4425,29114,33187,77,1089,22.2,23.17
47.4450,29120,33149,76,1264,22.2,23.17
47.4475,29123,33147,90,1556,22.2,23.17
47.4500,29148,33170,103,1880,22.2,23.17
47.4525,29140,33158,102,1636,22.2,23.17
47.4550,29140,33175,98,1064,22.2,23.17
47.4575,29132,33176,89,1096,22.2,22.95
47.4600,29137,33179,85,1233,22.2,22.95
47.4625,29127,33173,83,1169,22.2,22.95
47.4650,29138,33186,81,1222,22.2,22.95
47.4675,29143,33187,81,1636,22.2,22.95
47.4700,29147,33184,86,1856,22.2,22.95
47.4725,29146,33194,90,1529,22.2,22.95
47.4750,29137,33184,81,932,22.2,22.95
47.4775,29142,33177,80,969,22.2,22.95
47.4800,29145,33179,87,966,22.2,22.95
47.4825,29139,33188,96,967,22.2,22.95
47.4850,29131,33161,100,1176,22.2,22.95
47.4875,29141,33179,91,1532,22.2,22.95
47.4900,29137,33156,88,1755,22.2,22.95
47.4925,29138,33173,85,1425,22.2,22.95
47.4950,29143,33185,73,889,22.2,22.95
47.4975,29142,33184,89,890,22.2,22.95
47.5000,29134,33188,78,983,22.2,22.95
47.5025,29136,33180,87,1072,22.2,22.95
47.5050,29136,33194,77,1250,22.2,22.95
47.5075,29150,33188,91,1553,22.2,22.95
47.5100,29159,33196,74,1830,22.2,22.95
47.5125,29137,33190,80,1475,22.2,22.95
47.5150,29135,33178,95,962,22.2,22.95
47.5175,29129,33165,72,1012,22.2,22.95
47.5200,29134,33174,94,1025,22.2,22.95
47.5225,29140,33178,84,1153,22.2,22.95
47.5250,29132,33196,82,1216,22.2,22.95
47.5275,29140,33183,85,1512,22.2,22.95
47.5300,29137,33201,83,1842,22.2,22.95
47.5325,29141,33200,87,1608,22.2,22.95
47.5350,29148,33194,77,865,22.2,22.95
47.5375,29138,33198,85,863,22.2,22.95
47.5400,29144,33201,87,1044,22.2,22.95
47.5425,29143,33204,90,1086,22.2,22.95
47.5450,29142,33196,83,1213,22.2,22.95
47.5475,29142,33187,82,1625,22.2,22.95
47.5500,29138,33191,91,1729,22.2,22.95
47.5525,29131,33190,89,1285,22.2,22.95
47.5550,29137,33196,90,884,22.2,22.95
47.5575,29149,33208,83,969,22.2,22.95
47.5600,29152,33206,73,1101,22.2,22.95
47.5625,29155,33214,78,1016,22.2,22.95
47.5650,29139,33200,92,1110,22.2,22.95
47.5675,29134,33211,90,1768,22.2,22.95
47.5700,29136,33188,96,1896,22.2,22.95
47.5725,29149,33203,98,1258,22.2,22.95
47.5750,29146,33188,84,830,22.2,22.95
47.5775,29143,33200,102,992,22.2,22.95
47.5800,29143,33184,100,1361,22.2,22.95
47.5825,29146,33188,99,1816,22.2,22.95
47.5850,29148,33200,95,1973,22.2,22.95
47.5875,29137,33204,84,2514,22.2,22.95
47.5900,29147,33205,88,2712,22.2,22.95
47.5925,29151,33218,87,2548,22.2,22.95
47.5950,29157,33213,83,2107,22.2,22.95
47.5975,29166,33203,79,1749,22.2,22.95
47.6000,29151,33213,81,1825,22.2,22.95
47.6025,29161,33221,79,1891,22.2,22.95
47.6050,29159,33212,78,1725,22.2,22.95
47.6075,29148,33190,88,1697,22.2,22.95
47.6100,29146,33205,98,1454,22.2,22.95
47.6125,29141,33200,98,544,22.2,22.95
47.6150,29148,33191,98,154,22.2,22.95
47.6175,29148,33207,89,26,22.2,22.95
47.6200,29146,33205,99,83,22.2,22.95
47.6225,29143,33218,70,279,22.2,22.95
47.6250,29157,33202,87,481,22.2,22.95
47.6275,29154,33200,83,1107,22.2,22.95
47.6300,29148,33209,77,1352,22.2,22.95
47.6325,29151,33206,91,967,22.2,22.95
47.6350,29149,33213,73,694,22.2,22.95
47.6375,29155,33202,82,780,22.2,22.95
47.6400,29136,33197,99,943,22.2,22.95
47.6425,29142,33209,94,1106,22.2,22.95
47.6450,29144,33189,91,1210,22.2,22.95
47.6475,29142,33182,83,1524,22.2,22.95
47.6500,29139,33187,89,1680,22.2,22.95
47.6525,29138,33198,91,1349,22.2,22.95
47.6550,29149,33186,91,1024,22.2,22.95
47.6575,29144,33198,74,862,22.2,22.95
47.6600,29150,33205,90,1003,22.2,22.95
47.6625,29143,33203,85,1241,22.2,22.95
47.6650,29149,33199,82,1365,22.2,22.95
47.6675,29151,33195,76,1745,22.2,22.95
47.6700,29148,33204,89,1876,22.2,22.95
47.6725,29144,33197,94,1400,22.2,22.95
47.6750,29138,33193,83,934,22.2,22.95
47.6775,29146,33201,88,916,22.2,22.95
47.6800,29141,33186,93,1007,22.2,22.95
47.6825,29134,33202,86,925,22.2,22.95
47.6850,29133,33188,95,1184,22.2,22.95
47.6875,29145,33207,81,1797,22.2,22.95
47.6900,29144,33208,90,2018,22.2,22.95
47.6925,29145,33206,77,1640,22.2,22.95
47.6950,29143,33198,87,1168,22.2,22.95
47.6975,29145,33211,74,963,22.2,22.95
47.7000,29140,33202,97,1141,22.2,22.95
47.7025,29152,33205,87,1252,22.2,22.95
47.7050,29143,33202,87,1468,22.2,22.95
47.7075,29131,33195,83,1826,22.2,22.95
47.7100,29148,33194,84,1651,22.2,22.95
47.7125,29141,33192,91,1206,22.2,22.95
47.7150,29149,33207,86,956,22.2,22.95
47.7175,29145,33210,80,1124,22.2,22.95
47.7200,29148,33214,91,1336,22.2,22.95
47.7225,29149,33214,73,1317,22.2,22.95
47.7250,29151,33206,76,1410,22.2,22.95
47.7275,29154,33215,88,1713,22.2,22.95
47.7300,29153,33206,89,1785,22.2,22.95
47.7325,29140,33203,89,1370,22.2,22.95
47.7350,29131,33192,94,899,22.2,22.95
47.7375,29135,33202,91,1028,22.2,22.95
47.7400,29140,33197,78,1205,22.2,22.95
47.7425,29141,33186,86,1218,22.2,22.95
47.7450,29131,33202,83,1502,22.2,22.95
47.7475,29135,33207,83,1584,22.2,22.95
47.7500,29134,33210,65,1778,22.2,22.95
47.7525,29149,33205,82,1406,22.2,22.95
47.7550,29145,33199,76,927,22.2,22.95
47.7575,29154,33205,78,990,22.2,22.95
47.7600,29144,33216,86,1108,22.2,22.95
47.7625,29138,33203,80,1173,22.2,22.95
47.7650,29148,33212,84,1327,22.2,22.95
47.7675,29140,33210,100,1673,22.2,22.95
47.7700,29137,33187,97,1756,22.2,22.95
47.7725,29135,33189,98,1426,22.2,22.95
47.7750,29144,33206,81,1027,22.2,22.95
47.7775,29131,33194,89,949,22.2,22.95
47.7800,29145,33208,78,1079,22.2,22.95
47.7825,29137,33207,79,1181,22.2,22.95
47.7850,29143,33203,80,1391,22.2,22.95
47.7875,29147,33207,86,1871,22.2,22.95
47.7900,29143,33198,89,1871,22.2,22.95
47.7925,29137,33199,82,1404,22.2,22.95
47.7950,29139,33195,88,951,22.2,22.95
47.7975,29144,33196,97,1138,22.2,22.95
47.8000,29137,33207,92,1300,22.2,22.95
47.8025,29143,33192,85,1294,22.2,22.95
47.8050,29132,33177,83,1691,22.2,22.95
47.8075,29133,33197,95,1961,22.2,22.95
47.8100,29128,33188,76,1900,22.2,22.95
47.8125,29137,33177,90,1580,22.2,22.95
47.8150,29132,33185,74,961,22.2,22.95
47.8175,29126,33181,73,987,22.2,22.95
47.8200,29148,33170,79,1220,22.2,22.95
47.8225,29140,33185,76,1288,22.2,22.95
47.8250,29131,33183,87,1600,22.2,22.95
47.8275,29139,33182,79,1870,22.2,22.95
47.8300,29133,33159,90,1796,22.2,22.95
47.8325,29132,33156,94,1556,22.2,22.95
47.8350,29132,33157,78,957,22.2,22.95
47.8375,29126,33140,79,878,22.2,22.95
47.8400,29121,33149,76,1125,22.2,22.95
47.8425,29125,33141,85,1234,22.2,22.95
47.8450,29121,33156,80,1553,22.2,22.95
47.8475,29112,33139,86,1930,22.2,22.95
47.8500,29118,33145,82,1896,22.2,22.95
47.8525,29106,33135,87,1453,22.2,22.95
47.8550,29114,33134,90,999,22.2,22.95
47.8575,29109,33125,78,984,22.2,22.95
47.8600,29115,33128,88,1141,22.2,22.95
47.8625,29102,33112,91,1244,22.2,22.95
47.8650,29096,33100,86,1352,22.2,22.95
47.8675,29098,33102,85,1745,22.2,22.95
47.8700,29094,33100,89,1721,22.2,22.95
47.8725,29096,33110,92,1200,22.2,22.95
47.8750,29093,33102,100,950,22.2,22.95
47.8775,29103,33095,87,968,22.2,22.95
47.8800,29098,33103,81,1002,22.2,22.95
47.8825,29096,33093,91,1181,22.2,22.95
47.8850,29099,33091,67,1334,22.2,22.95
47.8875,29098,33099,71,1773,22.2,22.95
47.8900,29094,33100,91,1718,22.2,22.95
47.8925,29101,33090,76,1128,22.2,22.95
47.8950,29091,33086,97,819,22.2,22.95
47.8975,29082,33078,102,719,22.2,22.95
47.9000,29089,33074,89,711,22.2,22.95
47.9025,29087,33095,95,824,22.2,22.95
47.9050,29082,33089,83,1113,22.2,22.95
47.9075,29096,33091,80,1437,22.2,22.95
47.9100,29086,33089,81,1412,22.2,22.95
47.9125,29096,33090,79,942,22.2,22.95
47.9150,29095,33093,76,700,22.2,22.95
47.9175,29096,33086,95,829,22.2,22.95
47.9200,29089,33085,87,802,22.2,22.95
47.9225,29091,33076,81,869,22.2,22.95
47.9250,29088,33081,97,1108,22.2,22.95
47.9275,29095,33068,83,1525,22.2,22.95
47.9300,29083,33067,82,1565,22.2,22.95
47.9325,29084,33092,81,918,22.2,22.95
47.9350,29076,33085,80,561,22.2,22.95
47.9375,29094,33092,87,819,22.2,22.95
47.9400,29092,33090,72,877,22.2,22.95
47.9425,29096,33073,88,1030,22.2,22.95
47.9450,29106,33081,92,1248,22.2,22.95
47.9475,29096,33085,89,1576,22.2,22.95
47.9500,29096,33075,76,1452,22.2,22.95
47.9525,29084,33080,96,908,22.2,22.95
47.9550,29086,33079,106,712,22.2,22.95
47.9575,29079,33065,92,981,22.2,22.95
47.9600,29085,33055,89,1060,22.2,22.95
47.9625,29075,33071,83,1178,22.2,22.95
47.9650,29054,33090,82,1506,22.2,22.95
47.9675,29082,33073,72,1791,22.2,22.95
47.9700,29101,33054,83,1424,22.2,22.95
47.9725,29102,33065,59,748,22.2,22.95
47.9750,29087,33066,52,773,22.2,22.95
47.9775,29076,33045,77,972,22.2,22.95
47.9800,29079,33037,94,991,22.2,22.95
47.9825,29069,33093,69,1124,22.2,22.95
47.9850,29065,33071,87,1601,22.2,22.95
47.9875,29097,33065,73,1799,22.2,22.95
47.9900,29069,33057,81,1416,22.2,22.95
47.9925,29077,33066,76,929,22.2,22.95
47.9950,29087,33051,87,786,22.2,22.95
47.9975,29075,33027,94,960,22.2,22.95
48.0000,29073,33048,82,1136,22.2,22.95
48.0025,29091,33076,81,1265,22.2,22.95
48.0050,29101,33046,88,1571,22.2,22.95
48.0075,29059,33030,94,1744,22.2,22.95
48.0100,29080,33039,89,1584,22.2,22.95
48.0125,29077,33058,94,1081,22.19,22.98
48.0150,29082,33048,86,720,22.19,22.98
48.0175,29073,33059,93,933,22.19,22.98
48.0200,29069,33050,77,1282,22.19,22.98
48.0225,29082,33054,77,1288,22.19,22.98
48.0250,29075,33050,83,1522,22.19,22.98
48.0275,29075,33054,83,1740,22.19,22.98
48.0300,29069,33052,81,1502,22.19,22.98
48.0325,29082,33054,84,1063,22.19,22.98
48.0350,29069,33061,96,959,22.19,22.98
48.0375,29065,33057,83,1081,22.19,22.98
48.0400,29083,33057,79,1166,22.19,22.98
48.0425,29079,33045,78,1209,22.19,22.98
48.0450,29069,33056,85,1589,22.19,22.98
48.0475,29071,33050,91,1864,22.19,22.98
48.0500,29072,33043,86,1586,22.19,22.98
48.0525,29080,33041,84,1109,22.19,22.98
48.0550,29081,33041,94,827,22.19,22.98
48.0575,29073,33048,87,1026,22.19,22.98
48.0600,29071,33048,69,1144,22.19,22.98
48.0625,29076,33045,88,1140,22.19,22.98
48.0650,29071,33047,87,1477,22.19,22.98
48.0675,29070,33046,72,1701,22.19,22.98
48.0700,29070,33044,79,1489,22.19,22.98
48.0725,29065,33039,81,1067,22.19,22.98
48.0750,29074,33043,70,812,22.19,22.98
48.0775,29072,33034,85,817,22.19,22.98
48.0800,29067,33046,87,1205,22.19,22.98
48.0825,29062,33024,83,1288,22.19,22.98
48.0850,29060,33041,81,1668,22.19,22.98
48.0875,29070,33036,95,1844,22.19,22.98
48.0900,29069,33044,82,1692,22.19,22.98
48.0925,29064,33044,83,1284,22.19,22.98
48.0950,29073,33047,74,852,22.19,22.98
48.0975,29071,33050,78,981,22.19,22.98
48.1000,29079,33044,92,1079,22.19,22.98
48.1025,29079,33045,87,1029,22.19,22.98
48.1050,29077,33040,78,1440,22.19,22.98
48.1075,29072,33029,101,1705,22.19,22.98
48.1100,29062,33048,90,1603,22.19,22.98
48.1125,29071,33034,89,1218,22.19,22.98
48.1150,29077,33023,80,893,22.19,22.98
48.1175,29070,33039,101,957,22.19,22.98
48.1200,29067,33038,89,1120,22.19,22.98
48.1225,29069,33034,86,1228,22.19,22.98
48.1250,29081,33042,81,1542,22.19,22.98
48.1275,29074,33035,88,1809,22.19,22.98
48.1300,29089,33055,89,1654,22.19,22.98
48.1325,29071,33046,87,1229,22.19,22.98
48.1350,29075,33045,81,731,22.19,22.98
48.1375,29082,33051,71,1024,22.19,22.98
48.1400,29071,33049,98,1142,22.19,22.98
48.1425,29068,33035,89,1216,22.19,22.98
48.1450,29079,33045,88,1628,22.19,22.98
48.1475,29080,33044,101,1812,22.19,22.98
48.1500,29068,33039,85,1458,22.19,22.98
48.1525,29060,33044,89,1032,22.19,22.98
48.1550,29079,33052,78,744,22.19,22.98
48.1575,29069,33039,83,953,22.19,22.98
48.1600,29083,33047,73,1232,22.19,22.98
48.1625,29067,33045,84,1165,22.19,22.98
48.1650,29085,33046,84,1388,22.19,22.98
48.1675,29068,33058,92,1802,22.19,22.98
48.1700,29075,33043,88,1786,22.19,22.98
48.1725,29071,33032,96,1096,22.19,22.98
48.1750,29072,33037,100,830,22.19,22.98
48.1775,29065,33035,94,936,22.19,22.98
48.1800,29076,33036,80,928,22.19,22.98
48.1825,29069,33040,89,1067,22.19,22.98
48.1850,29060,33045,80,1408,22.19,22.98
48.1875,29071,33043,87,1887,22.19,22.98
48.1900,29065,33045,81,1767,22.19,22.98
48.1925,29073,33053,85,1216,22.19,22.98
48.1950,29063,33041,85,945,22.19,22.98
48.1975,29070,33047,87,974,22.19,22.98
48.2000,29072,33050,82,1136,22.19,22.98
48.2025,29069,33054,79,1337,22.19,22.98
48.2050,29065,33054,93,1571,22.19,22.98
48.2075,29067,33034,80,1838,22.19,22.98
48.2100,29070,33039,98,1563,22.19,22.98
48.2125,29065,33037,89,925,22.19,22.98
48.2150,29065,33049,84,873,22.19,22.98
48.2175,29077,33050,92,1139,22.19,22.98
48.2200,29071,33042,82,1257,22.19,22.98
48.2225,29079,33055,79,1252,22.19,22.98
48.2250,29078,33052,72,1485,22.19,22.98
48.2275,29076,33056,83,1836,22.19,22.98
48.2300,29074,33049,75,1666,22.19,22.98
48.2325,29079,33060,80,1062,22.19,22.98
48.2350,29074,33039,102,854,22.19,22.98
48.2375,29073,33060,91,920,22.19,22.98
48.2400,29085,33052,78,967,22.19,22.98
48.2425,29079,33065,81,1203,22.19,22.98
48.2450,29073,33048,95,1577,22.19,22.98
48.2475,29081,33053,75,1940,22.19,22.98
48.2500,29080,33055,76,1649,22.19,22.98
48.2525,29083,33050,88,1082,22.19,22.98
48.2550,29072,33051,83,793,22.19,22.98
48.2575,29072,33059,82,869,22.19,22.98
48.2600,29068,33060,87,1200,22.19,22.98
48.2625,29080,33054,84,1379,22.19,22.98
48.2650,29072,33072,97,1554,22.19,22.98
48.2675,29070,33063,93,1914,22.19,22.98
48.2700,29062,33051,90,1741,22.19,22.98
48.2725,29064,33058,90,904,22.19,22.98
48.2750,29069,33050,79,761,22.19,22.98
