Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
45.9250,251,258,84,51,22.98,22.98
45.9275,257,275,87,576,22.98,22.98
45.9300,251,270,79,1078,22.98,22.98
45.9325,250,263,70,2200,22.98,22.98
45.9350,251,269,81,2704,22.98,22.98
45.9375,252,260,74,2005,22.98,22.98
45.9400,247,260,95,849,22.98,22.98
45.9425,243,242,71,135,22.98,22.98
45.9450,241,246,86,139,22.98,22.98
45.9475,244,259,88,704,22.98,22.98
45.9500,253,260,81,1132,22.98,22.98
45.9525,241,260,74,2130,22.98,22.98
45.9550,242,256,79,2534,22.98,22.98
45.9575,252,268,79,1931,22.98,22.98
45.9600,253,270,75,1040,22.98,22.98
45.9625,247,252,56,318,22.98,22.98
45.9650,251,267,76,280,22.98,22.98
45.9675,266,269,95,658,22.98,22.98
45.9700,256,267,70,1242,22.98,22.98
45.9725,247,258,92,2280,22.98,22.98
45.9750,241,238,83,2701,22.98,22.98
45.9775,249,248,89,1794,22.98,22.98
45.9800,241,248,85,777,22.98,22.98
45.9825,244,263,69,216,22.98,22.98
45.9850,244,260,76,355,22.98,22.98
45.9875,257,260,92,923,22.98,22.98
45.9900,257,265,83,1361,22.98,22.98
45.9925,246,268,58,2369,22.98,22.98
45.9950,243,260,75,2784,22.98,22.98
45.9975,257,274,71,2044,22.98,22.98
46.0000,256,266,65,558,22.98,22.98
46.0025,248,266,71,160,22.98,22.98
46.0050,248,257,83,393,22.98,22.98
46.0075,251,252,81,729,22.98,22.98
46.0100,245,254,90,1422,22.98,22.98
46.0125,244,252,76,2205,22.98,22.98
46.0150,249,263,84,2603,22.98,22.98
46.0175,249,267,88,1868,22.98,22.98
46.0200,256,264,83,561,22.98,22.98
46.0225,243,263,60,317,22.98,22.98
46.0250,255,266,81,496,22.98,22.98
46.0275,263,273,80,1005,22.98,22.98
46.0300,251,267,82,1719,22.98,22.98
46.0325,243,249,75,2370,22.98,22.98
46.0350,248,257,88,2430,22.98,22.98
46.0375,249,255,90,1765,22.98,22.98
46.0400,243,249,89,466,22.98,22.98
46.0425,244,254,80,200,22.98,22.98
46.0450,243,269,81,612,22.98,22.98
46.0475,251,271,85,1048,22.98,22.98
46.0500,265,274,84,1616,22.98,22.98
46.0525,246,263,90,2299,22.98,22.98
46.0550,251,267,78,2752,22.98,22.98
46.0575,251,276,84,2144,22.98,22.98
46.0600,253,255,82,569,22.98,22.98
46.0625,246,263,74,223,22.98,22.98
46.0650,241,248,88,425,22.98,22.98
46.0675,247,257,91,724,22.98,22.98
46.0700,256,258,78,1406,22.98,22.98
46.0725,233,254,66,2095,22.98,22.98
46.0750,240,266,79,2336,22.98,22.98
46.0775,248,272,79,1626,22.98,22.98
46.0800,250,271,73,345,22.98,22.98
46.0825,245,266,70,98,22.98,22.98
46.0850,244,266,82,203,22.98,22.98
46.0875,255,272,73,610,22.98,22.98
46.0900,250,263,78,1406,22.98,22.98
46.0925,243,262,85,2192,22.98,22.98
46.0950,243,248,87,2271,22.98,22.98
46.0975,242,256,84,1344,22.98,22.98
46.1000,252,242,83,251,22.98,22.98
46.1025,239,250,76,64,22.98,22.98
46.1050,246,266,83,25,22.98,22.98
46.1075,247,268,87,406,22.98,22.98
46.1100,254,267,67,1304,22.98,22.98
46.1125,237,251,61,2104,22.98,22.98
46.1150,247,273,71,2379,22.98,22.98
46.1175,245,269,80,1549,22.98,22.98
46.1200,254,262,75,279,22.98,22.98
46.1225,242,260,58,84,22.98,22.98
46.1250,239,256,68,14,22.98,22.98
46.1275,247,247,103,305,22.98,22.98
46.1300,258,245,82,1348,22.98,22.98
46.1325,234,252,81,2097,22.98,22.98
46.1350,242,248,90,2420,22.98,22.98
46.1375,242,263,93,1872,22.98,22.98
46.1400,242,263,74,613,22.98,22.98
46.1425,243,255,69,357,22.98,22.98
46.1450,251,267,81,691,22.98,22.98
46.1475,254,268,80,870,22.98,22.98
46.1500,261,268,79,1457,22.98,22.98
46.1525,240,260,65,2525,22.98,22.98
46.1550,252,271,69,2649,22.98,22.98
46.1575,247,256,90,1468,22.98,22.98
46.1600,238,244,76,669,22.98,22.98
46.1625,236,245,73,190,22.98,22.98
46.1650,245,255,86,250,22.98,22.98
46.1675,250,264,77,924,22.98,22.98
46.1700,241,273,76,1564,22.98,22.98
46.1725,250,255,77,2690,22.98,22.98
46.1750,242,241,94,2731,22.98,22.98
46.1775,254,257,76,1433,22.98,22.98
46.1800,243,268,81,637,22.98,22.98
46.1825,240,257,66,389,22.98,22.98
46.1850,248,267,93,546,22.98,22.98
46.1875,256,271,87,955,22.98,22.98
46.1900,244,257,86,1494,22.98,22.98
46.1925,228,254,70,2661,22.98,22.98
46.1950,246,251,79,2672,22.98,22.98
46.1975,247,257,72,1364,22.98,22.98
46.2000,239,261,80,498,22.98,22.98
46.2025,241,257,77,394,22.98,22.98
46.2050,245,262,80,664,22.98,22.98
46.2075,253,260,81,1092,22.98,22.98
46.2100,257,260,74,1672,22.98,22.98
46.2125,242,263,66,2728,22.98,22.98
46.2150,247,274,70,2592,22.98,22.98
46.2175,260,276,84,1200,22.98,22.98
46.2200,244,254,88,373,22.98,22.98
46.2225,234,249,83,278,22.98,22.98
46.2250,242,255,83,657,22.98,22.98
46.2275,256,265,85,1088,22.98,22.98
46.2300,246,259,78,1412,22.98,22.98
46.2325,250,263,66,2387,22.98,22.98
46.2350,248,261,82,2576,22.98,22.98
46.2375,258,261,72,1224,22.98,22.98
46.2400,255,257,77,387,22.98,22.98
46.2425,251,253,70,206,22.98,22.98
46.2450,244,265,78,466,22.98,22.98
46.2475,258,269,77,780,22.98,22.98
46.2500,235,256,88,1417,22.98,22.98
46.2525,245,240,87,2693,22.98,22.98
46.2550,248,257,87,2613,22.98,22.98
46.2575,251,260,91,1172,22.98,22.98
46.2600,247,244,76,365,22.98,22.98
46.2625,241,265,82,102,22.98,22.98
46.2650,240,272,89,528,22.98,22.98
46.2675,254,273,75,1508,22.98,22.98
46.2700,245,271,59,2199,22.98,22.98
46.2725,240,264,58,3294,22.98,22.98
46.2750,254,269,79,3451,22.98,22.98
46.2775,247,269,70,2337,22.98,22.98
46.2800,248,257,72,1341,22.98,22.98
46.2825,242,243,90,697,22.98,22.98
46.2850,243,260,89,864,22.98,22.98
46.2875,251,263,83,1458,22.98,22.98
46.2900,244,250,77,1981,22.98,22.98
46.2925,242,262,72,2788,22.98,22.98
46.2950,240,273,95,2394,22.98,22.98
46.2975,258,267,67,595,22.98,22.98
46.3000,242,263,64,175,22.98,22.98
46.3025,243,262,75,24,22.98,22.98
46.3050,257,265,74,7,22.98,22.98
46.3075,248,269,75,149,22.98,22.98
46.3100,242,252,85,1282,22.98,22.98
46.3125,240,248,84,2066,22.98,22.98
46.3150,246,251,91,1764,22.98,22.98
46.3175,249,259,75,840,22.98,22.98
46.3200,250,256,73,116,22.98,22.98
46.3225,240,262,78,48,22.98,22.98
46.3250,248,261,78,395,22.98,22.98
46.3275,251,267,74,810,22.98,22.98
46.3300,248,261,61,1813,22.98,22.98
46.3325,235,254,75,2396,22.98,22.98
46.3350,260,272,72,2044,22.98,22.98
46.3375,249,273,78,1223,22.98,22.98
46.3400,241,258,76,228,22.98,22.98
46.3425,241,255,80,80,22.98,22.98
46.3450,248,245,104,380,22.98,22.98
46.3475,252,258,89,866,22.98,22.98
46.3500,247,262,82,2004,22.98,22.98
46.3525,242,253,80,2643,22.98,22.98
46.3550,249,272,87,2188,22.98,22.98
46.3575,247,268,72,1247,22.98,22.98
46.3600,245,259,74,252,22.98,22.98
46.3625,246,265,72,168,22.98,22.98
46.3650,257,268,85,622,22.98,22.98
46.3675,260,270,78,983,22.98,22.98
46.3700,250,265,73,1931,22.98,22.98
46.3725,239,250,90,2607,22.98,22.98
46.3750,245,257,83,2292,22.98,22.98
46.3775,245,252,82,1147,22.98,22.98
46.3800,253,262,73,174,22.98,22.98
46.3825,237,261,82,244,22.98,22.98
46.3850,259,266,79,640,22.98,22.98
46.3875,259,270,73,922,22.98,22.98
46.3900,256,264,72,1846,22.98,22.98
46.3925,248,260,75,2457,22.98,22.98
46.3950,254,266,68,2160,22.98,22.98
46.3975,259,269,92,790,22.98,22.98
46.4000,234,252,79,251,22.98,22.98
46.4025,234,257,76,322,22.98,22.98
46.4050,223,282,76,837,22.98,22.98
46.4075,240,274,71,1203,22.98,22.98
46.4100,280,249,63,2272,22.98,22.98
46.4125,256,253,48,2524,22.98,22.98
46.4150,257,260,59,1552,22.98,22.98
46.4175,267,246,68,675,22.98,22.98
46.4200,233,258,63,168,22.98,22.98
46.4225,221,281,90,442,22.98,22.98
46.4250,266,262,49,741,22.98,22.98
46.4275,266,252,62,1200,22.98,22.98
46.4300,242,255,61,1873,22.98,22.98
46.4325,242,253,92,2524,22.98,22.98
46.4350,243,256,97,2080,22.98,22.98
46.4375,251,235,76,756,22.98,22.98
46.4400,233,243,50,214,22.98,22.98
46.4425,246,265,72,482,22.98,22.98
46.4450,257,268,85,822,22.98,22.98
46.4475,252,263,91,1248,22.98,22.98
46.4500,238,235,81,1942,22.98,22.98
46.4525,245,236,80,2448,22.97,23.02
46.4550,254,275,87,1852,22.97,23.02
46.4575,260,266,79,1091,22.97,23.02
46.4600,251,262,71,393,22.97,23.02
46.4625,245,267,72,424,22.97,23.02
46.4650,256,267,86,753,22.97,23.02
46.4675,251,255,86,1392,22.97,23.02
46.4700,243,235,68,1999,22.97,23.02
46.4725,249,245,79,2568,22.97,23.02
46.4750,246,265,72,2153,22.97,23.02
46.4775,247,275,90,901,22.97,23.02
46.4800,248,266,68,398,22.97,23.02
46.4825,251,269,80,347,22.97,23.02
46.4850,252,276,89,557,22.97,23.02
46.4875,253,259,69,1190,22.97,23.02
46.4900,251,267,75,1988,22.97,23.02
46.4925,248,265,67,2703,22.97,23.02
46.4950,258,266,89,2270,22.97,23.02
46.4975,251,253,90,755,22.97,23.02
46.5000,238,229,72,242,22.97,23.02
46.5025,236,254,96,387,22.97,23.02
46.5050,253,264,88,706,22.97,23.02
46.5075,257,261,86,1430,22.97,23.02
46.5100,245,252,73,2148,22.97,23.02
46.5125,260,262,69,2540,22.97,23.02
46.5150,247,267,81,2003,22.97,23.02
46.5175,254,263,76,657,22.97,23.02
46.5200,236,273,84,231,22.97,23.02
46.5225,242,265,82,371,22.97,23.02
46.5250,261,272,75,753,22.97,23.02
46.5275,251,247,82,1463,22.97,23.02
46.5300,238,231,80,2233,22.97,23.02
46.5325,246,244,95,2717,22.97,23.02
46.5350,249,266,76,2057,22.97,23.02
46.5375,257,260,84,598,22.97,23.02
46.5400,243,263,78,158,22.97,23.02
46.5425,244,263,78,285,22.97,23.02
46.5450,249,272,80,678,22.97,23.02
46.5475,251,265,76,1268,22.97,23.02
46.5500,242,261,76,2047,22.97,23.02
46.5525,247,263,87,2588,22.97,23.02
46.5550,256,244,88,1987,22.97,23.02
46.5575,244,266,88,618,22.97,23.02
46.5600,243,246,82,196,22.97,23.02
46.5625,237,240,86,332,22.97,23.02
46.5650,246,254,85,580,22.97,23.02
46.5675,252,259,77,1030,22.97,23.02
46.5700,249,254,65,1836,22.97,23.02
46.5725,245,262,74,2500,22.97,23.02
46.5750,249,264,80,1893,22.97,23.02
46.5775,253,271,78,540,22.97,23.02
46.5800,245,264,80,155,22.97,23.02
46.5825,240,263,86,344,22.97,23.02
46.5850,260,269,83,643,22.97,23.02
46.5875,259,265,89,1073,22.97,23.02
46.5900,245,247,69,1793,22.97,23.02
46.5925,242,241,86,2323,22.97,23.02
46.5950,253,264,86,1844,22.97,23.02
46.5975,248,261,82,472,22.97,23.02
46.6000,241,252,72,120,22.97,23.02
46.6025,246,261,78,123,22.97,23.02
46.6050,257,265,77,521,22.97,23.02
46.6075,255,268,81,1196,22.97,23.02
46.6100,237,264,71,1936,22.97,23.02
46.6125,246,259,76,2504,22.97,23.02
46.6150,253,265,87,1309,22.97,23.02
46.6175,251,265,70,406,22.97,23.02
46.6200,249,248,94,65,22.97,23.02
46.6225,240,249,83,108,22.97,23.02
46.6250,256,267,81,941,22.97,23.02
46.6275,252,260,85,1442,22.97,23.02
46.6300,242,258,62,2168,22.97,23.02
46.6325,244,260,80,2366,22.97,23.02
46.6350,262,271,82,1427,22.97,23.02
46.6375,256,268,83,460,22.97,23.02
46.6400,242,264,57,84,22.97,23.02
46.6425,249,270,78,242,22.97,23.02
46.6450,258,267,80,1008,22.97,23.02
46.6475,242,259,81,1286,22.97,23.02
46.6500,232,251,88,2255,22.97,23.02
46.6525,246,257,95,2542,22.97,23.02
46.6550,245,265,76,1617,22.97,23.02
46.6575,239,255,81,679,22.97,23.02
46.6600,244,260,74,119,22.97,23.02
46.6625,249,274,81,196,22.97,23.02
46.6650,257,267,76,738,22.97,23.02
46.6675,257,257,81,1195,22.97,23.02
46.6700,247,261,78,2299,22.97,23.02
46.6725,234,263,77,2547,22.97,23.02
46.6750,263,269,83,1526,22.97,23.02
46.6775,256,261,65,508,22.97,23.02
46.6800,239,245,85,80,22.97,23.02
46.6825,252,247,85,132,22.97,23.02
46.6850,255,263,85,746,22.97,23.02
46.6875,253,257,81,1310,22.97,23.02
46.6900,239,256,67,2552,22.97,23.02
46.6925,255,264,71,2754,22.97,23.02
46.6950,256,256,84,1593,22.97,23.02
46.6975,254,274,82,613,22.97,23.02
46.7000,245,261,69,163,22.97,23.02
46.7025,254,262,80,452,22.97,23.02
46.7050,251,269,84,986,22.97,23.02
46.7075,255,269,84,1300,22.97,23.02
46.7100,241,263,76,2393,22.97,23.02
46.7125,242,265,99,2680,22.97,23.02
46.7150,256,248,96,1586,22.97,23.02
46.7175,250,255,97,576,22.97,23.02
46.7200,237,260,80,94,22.97,23.02
46.7225,248,252,97,172,22.97,23.02
46.7250,255,274,82,844,22.97,23.02
46.7275,240,270,76,1292,22.97,23.02
46.7300,244,250,81,2438,22.97,23.02
46.7325,245,274,81,2685,22.97,23.02
46.7350,257,275,82,1530,22.97,23.02
46.7375,257,261,73,592,22.97,23.02
46.7400,248,250,83,139,22.97,23.02
46.7425,247,264,89,282,22.97,23.02
46.7450,248,244,84,916,22.97,23.02
46.7475,245,252,85,1484,22.97,23.02
46.7500,236,255,80,2635,22.97,23.02
46.7525,249,253,90,2712,22.97,23.02
46.7550,244,270,72,1501,22.97,23.02
46.7575,245,260,78,576,22.97,23.02
46.7600,235,254,74,98,22.97,23.02
46.7625,239,273,76,263,22.97,23.02
46.7650,252,265,90,893,22.97,23.02
46.7675,255,260,68,1663,22.97,23.02
46.7700,248,259,76,2337,22.97,23.02
46.7725,243,250,90,2470,22.97,23.02
46.7750,253,248,86,1634,22.97,23.02
46.7775,249,248,76,415,22.97,23.02
46.7800,236,250,77,164,22.97,23.02
46.7825,246,256,84,580,22.97,23.02
46.7850,246,266,85,948,22.97,23.02
46.7875,250,264,74,1643,22.97,23.02
46.7900,234,260,64,2276,22.97,23.02
46.7925,246,265,80,2277,22.97,23.02
46.7950,251,265,86,1514,22.97,23.02
46.7975,246,261,66,333,22.97,23.02
46.8000,244,260,60,114,22.97,23.02
46.8025,250,261,77,644,22.97,23.02
46.8050,248,263,82,934,22.97,23.02
46.8075,239,248,84,1560,22.97,23.02
46.8100,244,248,77,2412,22.97,23.02
46.8125,241,251,78,2536,22.97,23.02
46.8150,253,261,81,1655,22.97,23.02
46.8175,252,261,73,456,22.97,23.02
46.8200,240,263,69,234,22.97,23.02
46.8225,257,260,82,463,22.97,23.02
46.8250,246,259,88,818,22.97,23.02
46.8275,252,260,73,1622,22.97,23.02
46.8300,244,243,86,2342,22.97,23.02
46.8325,251,262,92,2456,22.97,23.02
46.8350,253,261,87,1601,22.97,23.02
46.8375,249,243,76,394,22.97,23.02
46.8400,239,245,79,290,22.97,23.02
46.8425,247,270,71,614,22.97,23.02
46.8450,250,263,70,909,22.97,23.02
46.8475,250,264,72,1787,22.97,23.02
46.8500,250,265,75,2515,22.97,23.02
46.8525,253,269,70,2427,22.97,23.02
46.8550,259,267,87,1621,22.97,23.02
46.8575,249,268,61,380,22.97,23.02
46.8600,250,262,69,108,22.97,23.02
46.8625,247,261,77,417,22.97,23.02
46.8650,246,240,89,987,22.97,23.02
46.8675,245,249,86,1712,22.97,23.02
46.8700,243,243,83,2310,22.97,23.02
46.8725,246,253,83,2316,22.97,23.02
46.8750,247,262,82,1506,22.97,23.02
46.8775,250,270,73,315,22.97,23.02
46.8800,240,260,83,211,22.97,23.02
46.8825,247,267,72,491,22.97,23.02
46.8850,257,265,78,747,22.97,23.02
46.8875,246,269,76,1837,22.97,23.02
46.8900,245,259,83,2547,22.97,23.02
46.8925,250,273,73,2363,22.97,23.02
46.8950,253,278,76,1569,22.97,23.02
46.8975,246,244,80,304,22.97,23.02
46.9000,240,252,82,124,22.97,23.02
46.9025,242,264,100,584,22.97,23.02
46.9050,244,261,87,1112,22.97,23.02
46.9075,237,260,65,1904,22.97,23.02
46.9100,247,263,59,2567,22.97,23.02
46.9125,249,259,75,2477,22.97,23.02
46.9150,262,276,72,1531,22.97,23.02
46.9175,245,271,67,278,22.97,23.02
46.9200,242,261,56,110,22.97,23.02
46.9225,251,266,88,458,22.97,23.02
46.9250,250,252,94,1176,22.97,23.02
46.9275,244,247,78,2024,22.97,23.02
46.9300,236,240,76,2896,22.97,23.02
46.9325,246,254,85,2464,22.97,23.02
46.9350,254,259,83,799,22.97,23.02
46.9375,239,256,76,226,22.97,23.02
46.9400,243,262,80,85,22.97,23.02
46.9425,248,274,77,463,22.97,23.02
46.9450,252,272,84,1249,22.97,23.02
46.9475,240,258,80,1910,22.97,23.02
46.9500,248,258,72,2624,22.97,23.02
46.9525,252,266,85,1813,22.97,23.02
46.9550,238,254,96,642,22.97,23.02
46.9575,229,274,65,598,22.97,23.02
46.9600,266,255,82,704,22.97,23.02
46.9625,267,257,59,762,22.97,23.02
46.9650,257,254,48,1007,22.97,23.02
46.9675,249,234,55,2052,22.97,23.02
46.9700,244,228,62,2576,22.97,23.02
46.9725,236,269,98,1854,22.97,23.02
46.9750,231,280,85,877,22.97,23.02
46.9775,255,254,47,349,22.97,23.02
46.9800,268,253,43,371,22.97,23.02
46.9825,258,259,78,656,22.97,23.02
46.9850,240,256,77,1080,22.97,23.02
46.9875,241,219,63,2205,22.97,23.02
46.9900,241,234,37,2728,22.97,23.02
46.9925,249,259,75,2512,22.97,23.02
46.9950,262,276,72,1029,22.97,23.02
46.9975,245,271,67,302,22.97,23.02
47.0000,268,230,97,154,22.97,23.02
47.0025,247,255,94,475,22.97,23.02
47.0050,241,249,77,1037,23.01,23.04
47.0075,244,260,75,1747,23.01,23.04
47.0100,246,260,66,2652,23.01,23.04
47.0125,249,271,79,2360,23.01,23.04
47.0150,249,268,71,842,23.01,23.04
47.0175,246,256,87,247,23.01,23.04
47.0200,238,252,83,221,23.01,23.04
47.0225,249,254,90,514,23.01,23.04
47.0250,250,248,83,1206,23.01,23.04
47.0275,252,247,70,1911,23.01,23.04
47.0300,238,261,73,2611,23.01,23.04
47.0325,251,260,86,2200,23.01,23.04
47.0350,260,267,80,768,23.01,23.04
47.0375,245,265,81,216,23.01,23.04
47.0400,238,259,76,389,23.01,23.04
47.0425,259,274,87,646,23.01,23.04
47.0450,255,273,79,1043,23.01,23.04
47.0475,250,267,66,1640,23.01,23.04
47.0500,243,246,90,2444,23.01,23.04
47.0525,249,237,87,2244,23.01,23.04
47.0550,249,241,84,1141,23.01,23.04
47.0575,247,247,89,404,23.01,23.04
47.0600,241,256,80,196,23.01,23.04
47.0625,251,261,95,534,23.01,23.04
47.0650,254,267,76,1391,23.01,23.04
47.0675,247,265,80,2056,23.01,23.04
47.0700,241,266,76,2643,23.01,23.04
47.0725,252,269,90,2305,23.01,23.04
47.0750,254,267,71,1002,23.01,23.04
47.0775,241,245,82,187,23.01,23.04
47.0800,239,266,69,347,23.01,23.04
47.0825,247,246,83,968,23.01,23.04
47.0850,252,248,80,1496,23.01,23.04
47.0875,247,250,85,2600,23.01,23.04
47.0900,242,256,71,3191,23.01,23.04
47.0925,255,272,72,2828,23.01,23.04
47.0950,255,271,81,1996,23.01,23.04
47.0975,246,256,65,1326,23.01,23.04
47.1000,246,263,77,1144,23.01,23.04
47.1025,250,266,82,1374,23.01,23.04
47.1050,252,266,76,1733,23.01,23.04
47.1075,244,252,83,2572,23.01,23.04
47.1100,234,258,81,2729,23.01,23.04
47.1125,245,257,93,1646,23.01,23.04
47.1150,249,254,78,570,23.01,23.04
47.1175,248,246,73,80,23.01,23.04
47.1200,241,251,75,40,23.01,23.04
47.1225,254,270,80,5,23.01,23.04
47.1250,247,273,85,80,23.01,23.04
47.1275,250,256,75,1431,23.01,23.04
47.1300,243,258,61,2158,23.01,23.04
47.1325,253,267,81,1653,23.01,23.04
47.1350,265,270,77,759,23.01,23.04
47.1375,243,257,67,119,23.01,23.04
47.1400,249,265,71,262,23.01,23.04
47.1425,243,244,91,724,23.01,23.04
47.1450,255,250,81,1057,23.01,23.04
47.1475,245,258,81,2047,23.01,23.04
47.1500,241,254,88,2485,23.01,23.04
47.1525,252,271,83,1682,23.01,23.04
47.1550,251,271,69,744,23.01,23.04
47.1575,244,265,61,210,23.01,23.04
47.1600,251,261,76,296,23.01,23.04
47.1625,262,280,86,713,23.01,23.04
47.1650,249,267,76,1184,23.01,23.04
47.1675,246,261,75,2302,23.01,23.04
47.1700,236,247,93,2688,23.01,23.04
47.1725,250,266,82,1909,23.01,23.04
47.1750,252,259,95,954,23.01,23.04
47.1775,249,251,55,289,23.01,23.04
47.1800,246,244,73,413,23.01,23.04
47.1825,255,261,79,1044,23.01,23.04
47.1850,245,260,72,1316,23.01,23.04
47.1875,244,261,71,2088,23.01,23.04
47.1900,244,270,73,2352,23.01,23.04
47.1925,262,273,74,1686,23.01,23.04
47.1950,259,266,75,931,23.01,23.04
47.1975,261,263,58,406,23.01,23.04
47.2000,250,267,76,639,23.01,23.04
47.2025,246,272,92,904,23.01,23.04
47.2050,248,254,83,1116,23.01,23.04
47.2075,242,252,82,2039,23.01,23.04
47.2100,246,261,90,2541,23.01,23.04
47.2125,249,258,79,2035,23.01,23.04
47.2150,250,260,64,1109,23.01,23.04
47.2175,248,264,73,353,23.01,23.04
47.2200,246,262,79,431,23.01,23.04
47.2225,250,273,81,842,23.01,23.04
47.2250,241,265,78,1260,23.01,23.04
47.2275,247,258,71,2102,23.01,23.04
47.2300,246,272,68,2508,23.01,23.04
47.2325,254,275,78,1907,23.01,23.04
47.2350,261,253,83,714,23.01,23.04
47.2375,244,252,76,322,23.01,23.04
47.2400,244,255,87,528,23.01,23.04
47.2425,252,266,86,984,23.01,23.04
47.2450,254,265,76,1548,23.01,23.04
47.2475,242,271,80,2246,23.01,23.04
47.2500,251,265,83,2760,23.01,23.04
47.2525,243,274,71,1938,23.01,23.04
47.2550,251,270,67,444,23.01,23.04
47.2575,243,255,66,152,23.01,23.04
47.2600,251,272,74,372,23.01,23.04
47.2625,250,271,92,817,23.01,23.04
47.2650,250,269,80,1737,23.01,23.04
47.2675,237,259,85,2480,23.01,23.04
47.2700,248,255,80,2560,23.01,23.04
47.2725,255,263,99,1886,23.01,23.04
47.2750,256,270,81,607,23.01,23.04
47.2775,253,259,70,164,23.01,23.04
47.2800,246,255,85,304,23.01,23.04
47.2825,253,275,80,727,23.01,23.04
47.2850,250,266,76,1760,23.01,23.04
47.2875,248,265,80,2551,23.01,23.04
47.2900,257,268,84,2697,23.01,23.04
47.2925,259,267,94,2010,23.01,23.04
47.2950,253,244,78,619,23.01,23.04
47.2975,243,252,87,224,23.01,23.04
47.3000,241,254,82,468,23.01,23.04
47.3025,251,253,91,752,23.01,23.04
47.3050,248,268,77,1516,23.01,23.04
47.3075,232,244,74,2329,23.01,23.04
47.3100,258,267,76,2839,23.01,23.04
47.3125,259,280,88,2134,23.01,23.04
47.3150,249,262,79,609,23.01,23.04
47.3175,247,266,62,200,23.01,23.04
47.3200,260,268,84,462,23.01,23.04
47.3225,250,275,89,860,23.01,23.04
47.3250,252,275,74,1749,23.01,23.04
47.3275,241,252,93,2459,23.01,23.04
47.3300,245,244,81,2625,23.01,23.04
47.3325,254,258,94,1992,23.01,23.04
47.3350,248,258,74,797,23.01,23.04
47.3375,243,255,69,499,23.01,23.04
47.3400,249,268,87,565,23.01,23.04
47.3425,247,271,83,782,23.01,23.04
47.3450,249,262,64,1481,23.01,23.04
47.3475,239,264,85,2289,23.01,23.04
47.3500,248,260,79,2949,23.01,23.04
47.3525,255,277,81,2114,23.01,23.04
47.3550,253,244,87,656,23.01,23.04
47.3575,239,247,78,295,23.01,23.04
47.3600,243,237,88,488,23.01,23.04
47.3625,248,252,95,828,23.01,23.04
47.3650,246,256,73,1473,23.01,23.04
47.3675,245,246,83,2261,23.01,23.04
47.3700,242,263,74,2551,23.01,23.04
47.3725,249,265,90,1836,23.01,23.04
47.3750,252,262,74,398,23.01,23.04
47.3775,238,262,73,133,23.01,23.04
47.3800,245,267,77,405,23.01,23.04
47.3825,264,271,79,817,23.01,23.04
47.3850,254,268,69,1368,23.01,23.04
47.3875,239,239,79,2344,23.01,23.04
47.3900,250,240,91,2349,23.01,23.04
47.3925,248,250,81,1325,23.01,23.04
47.3950,253,248,80,532,23.01,23.04
47.3975,236,259,81,91,23.01,23.04
47.4000,250,274,80,267,23.01,23.04
47.4025,253,264,82,958,23.01,23.04
47.4050,247,261,64,1415,23.01,23.04
47.4075,253,257,74,2314,23.01,23.04
47.4100,244,259,71,2336,23.01,23.04
47.4125,256,270,74,1030,23.01,23.04
47.4150,251,269,69,294,23.01,23.04
47.4175,247,254,76,39,23.01,23.04
47.4200,244,236,99,188,23.01,23.04
47.4225,245,252,99,985,23.01,23.04
47.4250,244,245,91,1476,23.01,23.04
47.4275,245,246,67,2368,23.01,23.04
47.4300,241,269,74,2259,23.01,23.04
47.4325,253,277,79,1108,23.01,23.04
47.4350,263,262,69,348,23.01,23.04
47.4375,252,261,76,161,23.01,23.04
47.4400,243,262,82,444,23.01,23.04
47.4425,263,267,75,856,23.01,23.04
47.4450,246,269,60,1290,23.01,23.04
47.4475,244,252,77,2320,23.01,23.04
47.4500,241,258,86,2301,23.01,23.04
47.4525,254,251,95,1099,23.01,23.04
47.4550,247,257,62,395,23.01,23.04
47.4575,247,268,74,357,23.01,23.04
47.4600,246,258,83,501,23.01,23.04
47.4625,248,272,75,756,23.01,23.04
47.4650,251,249,70,1178,23.01,23.04
47.4675,245,264,73,2412,23.01,23.04
47.4700,248,267,79,2464,23.01,23.04
47.4725,256,270,77,1121,23.01,23.04
47.4750,251,264,82,327,23.01,23.04
47.4775,240,262,71,230,23.01,23.04
47.4800,253,268,96,552,23.01,23.04
47.4825,250,255,97,1122,23.01,23.04
47.4850,244,252,92,1613,23.01,23.04
47.4875,246,250,81,2376,23.01,23.04
47.4900,251,263,89,2400,23.01,23.04
47.4925,257,271,76,1365,23.01,23.04
47.4950,244,253,83,566,23.01,23.04
47.4975,251,259,61,139,23.01,23.04
47.5000,246,265,83,340,23.01,23.04
47.5025,254,273,57,1033,23.01,23.04
47.5050,251,265,66,2274,23.01,23.04
47.5075,242,261,71,2609,23.01,23.04
47.5100,221,279,81,2232,23.01,23.04
47.5125,252,286,72,999,23.01,23.04
47.5150,249,255,65,464,23.01,23.04
47.5175,267,249,62,313,23.01,23.04
47.5200,264,253,55,501,23.01,23.04
47.5225,253,259,46,1095,23.01,23.04
47.5250,247,228,67,1872,23.01,23.04
47.5275,222,253,93,2650,23.01,23.04
47.5300,251,283,102,2307,23.01,23.04
47.5325,268,258,43,1004,23.01,23.04
47.5350,268,252,58,385,23.01,23.04
47.5375,238,257,78,261,23.01,23.04
47.5400,242,246,67,618,23.01,23.04
47.5425,250,255,91,1075,23.01,23.04
